tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,39485,39485,                  Lachnospira eligens,Lachnospira eligens,species,0.5191844103168695,abund,0.52,12401,10196,0.5541739563712577,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,29347,29347,                  [Clostridium] scindens,[Clostridium] scindens,species,0.04902547733900929,abund,0.05,1171,1171,0.0523294656004147,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,89153,89153,                  [Clostridium] hylemonae,[Clostridium] hylemonae,species,0.016704667342668407,abund,0.02,399,386,0.017830449850184,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,1512,1512,                  [Clostridium] symbiosum,[Clostridium] symbiosum,species,0.0004605296761136655,abund,0.0,11,11,0.0004915662865965515,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,66219,66219,                  Lachnoclostridium phytofermentans,Lachnoclostridium phytofermentans,species,8.37326683843028e-05,abund,0.0,2,0,8.937568847210026e-05,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2994035,2994035,                  Sellimonas catena,Sellimonas catena,species,0.01666280100847626,abund,0.02,398,398,0.017785762005947954,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2592333,2592333,                  Sellimonas caecigallum,Sellimonas caecigallum,species,0.00988045486934773,abund,0.01,236,236,0.01054633123970783,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,1653434,1653434,                  Sellimonas intestinalis,Sellimonas intestinalis,species,0.004102900750830838,abund,0.0,98,98,0.004379408735132914,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,1912855,1912855,                  Faecalimonas umbilicata,Faecalimonas umbilicata,species,0.0089593955171204,abund,0.01,214,214,0.009563198666514729,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3028070,3028070,                  Claveliimonas bilis,Claveliimonas bilis,species,0.007954603496508767,abund,0.01,190,190,0.008490690404849528,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,1531,1531,                  Enterocloster clostridioformis,Enterocloster clostridioformis,species,0.0026794453882976895,abund,0.0,64,64,0.002860022031107208,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,208479,208479,                  Enterocloster bolteae,Enterocloster bolteae,species,0.0020095840412232674,abund,0.0,48,48,0.0021450165233304064,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,460384,460384,                  Enterocloster lavalensis,Enterocloster lavalensis,species,0.0006698613470744224,abund,0.0,16,16,0.000715005507776802,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,333367,333367,                  Enterocloster asparagiformis,Enterocloster asparagiformis,species,0.0005861286786901196,abund,0.0,14,0,0.0006256298193047018,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,84030,84030,                  Lacrimispora saccharolytica,Lacrimispora saccharolytica,species,0.0011722573573802392,abund,0.0,28,28,0.0012512596386094036,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,29375,29375,                  Lacrimispora xylanolytica,Lacrimispora xylanolytica,species,0.0011303910231880879,abund,0.0,27,27,0.0012065717943733536,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3111456,3111456,                  Lacrimispora sinapis,Lacrimispora sinapis,species,0.0011303910231880879,abund,0.0,27,27,0.0012065717943733536,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,384636,384636,                  Lacrimispora xylanisolvens,Lacrimispora xylanisolvens,species,0.001046658354803785,abund,0.0,25,25,0.0011171961059012535,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3375704,3375704,                    Lacrimispora sp. HJ-01,Lacrimispora sp. HJ-01,species,0.0005861286786901196,abund,0.0,14,14,0.0006256298193047018,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3151850,3151850,                    Lacrimispora sp. BS-2,Lacrimispora sp. BS-2,species,0.0004605296761136655,abund,0.0,11,11,0.0004915662865965515,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,29370,29370,                  Lacrimispora sphenoides,Lacrimispora sphenoides,species,0.0005442623444979682,abund,0.0,13,0,0.0005809419750686518,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,168384,168384,                  Marvinbryantia formatexigens,Marvinbryantia formatexigens,species,0.004940227434673865,abund,0.0,118,0,0.005273165619853915,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2068655,2068655,                  Novisyntrophococcus fermenticellae,Novisyntrophococcus fermenticellae,species,0.0031399750644113553,abund,0.0,75,75,0.0033515883177037604,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2763670,2763670,                  Wujia chipingensis,Wujia chipingensis,species,0.0024701137173369324,abund,0.0,59,59,0.0026365828099269577,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3123317,3123317,                    Kineothrix sp. IPX-CK,Kineothrix sp. IPX-CK,species,0.0013815890283409961,abund,0.0,33,33,0.0014746988597896544,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3070215,3070215,                    Kineothrix sp. MB12-C1,Kineothrix sp. MB12-C1,species,0.0005861286786901196,abund,0.0,14,14,0.0006256298193047018,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,831,831,                  Butyrivibrio fibrisolvens,Butyrivibrio fibrisolvens,species,0.0007535940154587252,abund,0.0,18,18,0.0008043811962489024,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,185008,185008,                  Butyrivibrio hungatei,Butyrivibrio hungatei,species,0.0007117276812665738,abund,0.0,17,17,0.0007596933520128522,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3236815,3236815,                    Butyrivibrio sp. JL13D10,Butyrivibrio sp. JL13D10,species,0.0005023960103058169,abund,0.0,12,12,0.0005362541308326016,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,43305,43305,                  Butyrivibrio proteoclasticus,Butyrivibrio proteoclasticus,species,0.0001674653367686056,abund,0.0,4,0,0.0001787513769442005,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2763669,2763669,                  Qiania dongpingensis,Qiania dongpingensis,species,0.002051450375415419,abund,0.0,49,49,0.002189704367566457,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2709410,2709410,                  Chordicoccus furentiruminis,Chordicoccus furentiruminis,species,0.0017165197018782076,abund,0.0,41,41,0.0018322016136780555,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2652274,2652274,                  Eisenbergiella porci,Eisenbergiella porci,species,0.0012978563599566934,abund,0.0,31,31,0.001385323171317554,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2934315,2934315,                  Anaeropeptidivorans aminofermentans,Anaeropeptidivorans aminofermentans,species,0.0003349306735372112,abund,0.0,8,8,0.000357502753888401,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2918914,2918914,                  Chakrabartyella piscis,Chakrabartyella piscis,species,0.0003349306735372112,abund,0.0,8,8,0.000357502753888401,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3059030,3059030,                    Stomatobaculum sp. F0698,Stomatobaculum sp. F0698,species,0.0002930643393450598,abund,0.0,7,7,0.0003128149096523509,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2490855,2490855,                  Lachnoanaerobaculum gingivalis,Lachnoanaerobaculum gingivalis,species,0.00020933167096075703,abund,0.0,5,5,0.00022343922118025068,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,617123,617123,                  Lachnoanaerobaculum umeaense,Lachnoanaerobaculum umeaense,species,4.18663341921514e-05,abund,0.0,1,1,4.468784423605013e-05,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,420336,420336,                  Candidatus Epulonipiscium viviparus,Candidatus Epulonipiscium viviparus,species,0.00020933167096075703,abund,0.0,5,5,0.00022343922118025068,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,1679721,1679721,                  Herbinix luporum,Herbinix luporum,species,4.18663341921514e-05,abund,0.0,1,1,4.468784423605013e-05,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2497860,2497860,                    Cellulosilyticum sp. WCF-2,Cellulosilyticum sp. WCF-2,species,8.37326683843028e-05,abund,0.0,2,2,8.937568847210026e-05,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3055805,3055805,                    Cellulosilyticum sp. ST5,Cellulosilyticum sp. ST5,species,8.37326683843028e-05,abund,0.0,2,2,8.937568847210026e-05,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,28446,28446,                  Anaerotignum propionicum,Anaerotignum propionicum,species,8.37326683843028e-05,abund,0.0,2,0,8.937568847210026e-05,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3070814,3070814,                    Anaerotignum sp. MB30-C6,Anaerotignum sp. MB30-C6,species,4.18663341921514e-05,abund,0.0,1,1,4.468784423605013e-05,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2929494,2929494,                    Faecalibacterium sp. I4-1-79,Faecalibacterium sp. I4-1-79,species,0.7727687965187305,abund,0.77,18458,18458,0.8248482289090134,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2929495,2929495,                    Faecalibacterium sp. I4-3-84,Faecalibacterium sp. I4-3-84,species,0.7173796363825142,abund,0.72,17135,17135,0.765726210984719,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2929489,2929489,                    Faecalibacterium sp. IP-3-29,Faecalibacterium sp. IP-3-29,species,0.6739223814910611,abund,0.67,16097,16097,0.719340228667699,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2929490,2929490,                    Faecalibacterium sp. I2-3-92,Faecalibacterium sp. I2-3-92,species,0.6712848024369555,abund,0.67,16034,16034,0.7165248944808278,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2929493,2929493,                    Faecalibacterium sp. I3-3-89,Faecalibacterium sp. I3-3-89,species,0.6645443226320191,abund,0.66,15873,15873,0.7093301515588236,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2929488,2929488,                    Faecalibacterium sp. IP-1-18,Faecalibacterium sp. IP-1-18,species,0.46417204718838256,abund,0.46,11087,11087,0.4954541290450878,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2929492,2929492,                    Faecalibacterium sp. I3-3-33,Faecalibacterium sp. I3-3-33,species,0.011178311229304424,abund,0.01,267,267,0.011931654411025387,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3141185,3141185,                    Faecalibacterium sp. i25-0019-C1,Faecalibacterium sp. i25-0019-C1,species,0.002930643393450598,abund,0.0,70,70,0.0031281490965235094,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3141184,3141184,                    Faecalibacterium sp. i21-0019-B1,Faecalibacterium sp. i21-0019-B1,species,0.001255990025764542,abund,0.0,30,30,0.001340635327081504,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,853,853,                  Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,species,0.7235758538429526,abund,0.72,17283,16830,0.7723400119316544,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,411483,411483,                  Faecalibacterium duncaniae,Faecalibacterium duncaniae,species,0.6683960253776972,abund,0.67,15965,15965,0.7134414332285405,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3030638,3030638,                  Faecalibacterium taiwanense,Faecalibacterium taiwanense,species,0.007996469830700917,abund,0.01,191,191,0.008535378249085575,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2929491,2929491,                  Faecalibacterium wellingii,Faecalibacterium wellingii,species,0.001465321696725299,abund,0.0,35,35,0.0015640745482617547,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,1550024,1550024,                  Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,species,1.0674659228972843,abund,1.07,25497,25497,1.1394059644865702,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,292800,292800,                  Flavonifractor plautii,Flavonifractor plautii,species,1.0194033712446946,abund,1.02,24349,24349,1.0881043193035849,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,169435,169435,                  Anaerotruncus colihominis,Anaerotruncus colihominis,species,0.8381640105268712,abund,0.84,20020,20020,0.8946506416057237,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2108523,2108523,                  Lawsonibacter asaccharolyticus,Lawsonibacter asaccharolyticus,species,0.751877495756847,abund,0.75,17959,17959,0.8025489946352244,0.9368618000681583
