tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2942449,2942449,                    Streptomyces sp. RerS4,Streptomyces sp. RerS4,species,0.00024196202164108324,abund,0.0,3,3
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2903831,2903831,                    Streptomyces sp. NBC_01341,Streptomyces sp. NBC_01341,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2903673,2903673,                    Streptomyces sp. NBC_00723,Streptomyces sp. NBC_00723,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2898276,2898276,                    Streptomyces sp. MRC013,Streptomyces sp. MRC013,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,54571,54571,                  Streptomyces venezuelae,Streptomyces venezuelae,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1047172,1047172,                    Nocardia sp. CS682,Nocardia sp. CS682,species,0.0005645780504958608,abund,0.0,7,7
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2842453,2842453,                  Amycolatopsis aidingensis,Amycolatopsis aidingensis,species,0.000403270036068472,abund,0.0,5,5
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2714938,2714938,                  Nocardioides piscis,Nocardioides piscis,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,84112,84112,                  Eggerthella lenta,Eggerthella lenta,species,0.8435602614480299,abund,0.84,10459,10289
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1335613,1335613,                  Gordonibacter urolithinfaciens,Gordonibacter urolithinfaciens,species,0.7953291651342405,abund,0.8,9861,9861
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,712411,712411,                    Olsenella sp. oral taxon 807,Olsenella sp. oral taxon 807,species,0.7789564016698606,abund,0.78,9658,9658
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,74426,74426,                  Collinsella aerofaciens,Collinsella aerofaciens,species,0.5910325648619527,abund,0.59,7328,2
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,59512,59512,                      Planktothrix rubescens,Planktothrix rubescens,species,0.00032261602885477763,abund,0.0,4,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1170562,1170562,                      Calothrix sp. PCC 6303,Calothrix sp. PCC 6303,species,0.00016130801442738882,abund,0.0,2,2
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1219,1219,                    Prochlorococcus marinus,Prochlorococcus marinus,species,8.065400721369441e-05,abund,0.0,1,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2119,2119,                Malacoplasma muris,Malacoplasma muris,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,28116,28116,                      Bacteroides ovatus,Bacteroides ovatus,species,1.6129994902666744,abund,1.61,19999,19278
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,818,818,                      Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,species,1.546137318286522,abund,1.55,19170,19070
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,371601,371601,                      Bacteroides xylanisolvens,Bacteroides xylanisolvens,species,1.5204893439925669,abund,1.52,18852,18124
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,674529,674529,                      Bacteroides faecis,Bacteroides faecis,species,1.4917765174244917,abund,1.49,18496,18496
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2847299,2847299,                        Bacteroides sp. DH3716P,Bacteroides sp. DH3716P,species,1.1965828510223702,abund,1.2,14836,14836
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2763022,2763022,                        Bacteroides sp. M10,Bacteroides sp. M10,species,0.032342256892691455,abund,0.03,401,401
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2025659,2025659,                        Bacteroides sp. KFT8,Bacteroides sp. KFT8,species,0.01371118122632805,abund,0.01,170,170
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,556259,556259,                        Bacteroides sp. D2,Bacteroides sp. D2,species,0.0067749366059503295,abund,0.01,84,84
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,3117552,3117552,                        Bacteroides sp. MSB163,Bacteroides sp. MSB163,species,0.0030648522741203877,abund,0.0,38,38
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2785531,2785531,                        Bacteroides sp. HF-162,Bacteroides sp. HF-162,species,0.0007258860649232496,abund,0.0,9,9
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2972761,2972761,                        Bacteroides sp. BFG-257,Bacteroides sp. BFG-257,species,0.0006452320577095553,abund,0.0,8,8
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2528203,2528203,                        Bacteroides sp. A1C1,Bacteroides sp. A1C1,species,0.000403270036068472,abund,0.0,5,5
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2755405,2755405,                        Bacteroides sp. CACC 737,Bacteroides sp. CACC 737,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2162637,2162637,                        Bacteroides sp. PHL 2737,Bacteroides sp. PHL 2737,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,47678,47678,                      Bacteroides caccae,Bacteroides caccae,species,1.264735487117942,abund,1.26,15681,1044
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1796613,1796613,                      Bacteroides caecimuris,Bacteroides caecimuris,species,1.1704509526851332,abund,1.17,14512,14512
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,820,820,                      Bacteroides uniformis,Bacteroides uniformis,species,1.1133479155778376,abund,1.11,13804,13477
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,28111,28111,                      Bacteroides eggerthii,Bacteroides eggerthii,species,0.9923669047572959,abund,0.99,12304,12304
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,46506,46506,                      Bacteroides stercoris,Bacteroides stercoris,species,0.8930818218772383,abund,0.89,11073,9048
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,291644,291644,                      Bacteroides salyersiae,Bacteroides salyersiae,species,0.018631075666363406,abund,0.02,231,231
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,817,817,                      Bacteroides fragilis,Bacteroides fragilis,species,0.017098649529303216,abund,0.02,212,187
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2650158,2650158,                      Bacteroides luhongzhouii,Bacteroides luhongzhouii,species,0.016050147435525186,abund,0.02,199,199
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2650157,2650157,                      Bacteroides zhangwenhongii,Bacteroides zhangwenhongii,species,0.014920991334533463,abund,0.01,185,185
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2715212,2715212,                      Bacteroides faecium,Bacteroides faecium,species,0.012501371118122634,abund,0.01,155,155
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2763023,2763023,                      Bacteroides hominis,Bacteroides hominis,species,0.006291012562668163,abund,0.01,78,78
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,329854,329854,                      Bacteroides intestinalis,Bacteroides intestinalis,species,0.003871392346257332,abund,0.0,48,48
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2763021,2763021,                      Bacteroides difficilis,Bacteroides difficilis,species,0.0030648522741203877,abund,0.0,38,38
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,291645,291645,                      Bacteroides nordii,Bacteroides nordii,species,0.002258312201983443,abund,0.0,28,28
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,338188,338188,                      Bacteroides finegoldii,Bacteroides finegoldii,species,0.0020970041875560544,abund,0.0,26,26
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,477666,477666,                      Bacteroides graminisolvens,Bacteroides graminisolvens,species,0.00201635018034236,abund,0.0,25,25
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,290053,290053,                      Bacteroides helcogenes,Bacteroides helcogenes,species,0.000967848086564333,abund,0.0,12,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,28113,28113,                      Bacteroides heparinolyticus,Bacteroides heparinolyticus,species,0.000806540072136944,abund,0.0,10,10
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,310300,310300,                      Bacteroides pyogenes,Bacteroides pyogenes,species,0.0006452320577095553,abund,0.0,8,8
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,246787,246787,                      Bacteroides cellulosilyticus,Bacteroides cellulosilyticus,species,0.0005645780504958608,abund,0.0,7,7
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2792859,2792859,                      Bacteroides humanifaecis,Bacteroides humanifaecis,species,0.00024196202164108324,abund,0.0,3,3
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,162156,162156,                        uncultured Bacteroides sp.,uncultured Bacteroides sp.,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,28119,28119,                      Bacteroides zoogleoformans,Bacteroides zoogleoformans,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,357276,357276,                      Phocaeicola dorei,Phocaeicola dorei,species,1.3300652329610343,abund,1.33,16491,15905
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,821,821,                      Phocaeicola vulgatus,Phocaeicola vulgatus,species,1.2476368375886389,abund,1.25,15469,15371
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,376805,376805,                      Phocaeicola salanitronis,Phocaeicola salanitronis,species,0.0031455062813340816,abund,0.0,39,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,387090,387090,                      Phocaeicola coprophilus,Phocaeicola coprophilus,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,823,823,                      Parabacteroides distasonis,Parabacteroides distasonis,species,1.850364233496577,abund,1.85,22942,22046
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,328812,328812,                      Parabacteroides goldsteinii,Parabacteroides goldsteinii,species,1.6570365782053516,abund,1.66,20545,20545
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,387661,387661,                      Parabacteroides johnsonii,Parabacteroides johnsonii,species,1.1345599194750393,abund,1.13,14067,13783
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,46503,46503,                      Parabacteroides merdae,Parabacteroides merdae,species,1.1017337385390655,abund,1.1,13660,13575
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2025876,2025876,                        Parabacteroides sp. CT06,Parabacteroides sp. CT06,species,0.3216481807682133,abund,0.32,3988,3988
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2685834,2685834,                      Parabacteroides chongii,Parabacteroides chongii,species,0.01242071711090894,abund,0.01,154,154
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1217282,1217282,                      Parabacteroides faecis,Parabacteroides faecis,species,0.0029035442596929985,abund,0.0,36,36
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2951805,2951805,                      Parabacteroides absconsus,Parabacteroides absconsus,species,0.002580928230838221,abund,0.0,32,32
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,214856,214856,                      Alistipes finegoldii,Alistipes finegoldii,species,0.9371189098159153,abund,0.94,11619,8925
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,328813,328813,                      Alistipes onderdonkii,Alistipes onderdonkii,species,0.8526741642631773,abund,0.85,10572,29
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2585118,2585118,                      Alistipes communis,Alistipes communis,species,0.7912964647735558,abund,0.79,9811,9811
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,28117,28117,                      Alistipes putredinis,Alistipes putredinis,species,0.61127672067259,abund,0.61,7579,7579
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2585119,2585119,                      Alistipes dispar,Alistipes dispar,species,0.003226160288547776,abund,0.0,40,40
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,328814,328814,                      Alistipes shahii,Alistipes shahii,species,0.00032261602885477763,abund,0.0,4,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1288121,1288121,                      Alistipes senegalensis,Alistipes senegalensis,species,0.00016130801442738882,abund,0.0,2,2
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1470347,1470347,                      Alistipes ihumii,Alistipes ihumii,species,8.065400721369441e-05,abund,0.0,1,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,28128,28128,                      Prevotella corporis,Prevotella corporis,species,0.6997541665860127,abund,0.7,8676,8676
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,28125,28125,                      Prevotella bivia,Prevotella bivia,species,0.5880483665950459,abund,0.59,7291,7291
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2937774,2937774,                        Prevotella sp. E15-22,Prevotella sp. E15-22,species,0.00016130801442738882,abund,0.0,2,2
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,28132,28132,                      Prevotella melaninogenica,Prevotella melaninogenica,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,589437,589437,                      Prevotella scopos,Prevotella scopos,species,8.065400721369441e-05,abund,0.0,1,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2801997,2801997,                      Prevotella herbatica,Prevotella herbatica,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,454154,454154,                      Paraprevotella clara,Paraprevotella clara,species,0.968332010607615,abund,0.97,12006,12006
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,454155,454155,                      Paraprevotella xylaniphila,Paraprevotella xylaniphila,species,0.00016130801442738882,abund,0.0,2,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,165179,165179,                      Segatella copri,Segatella copri,species,0.000403270036068472,abund,0.0,5,5
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1099853,1099853,                      Coprobacter fastidiosus,Coprobacter fastidiosus,species,0.8321880464308989,abund,0.83,10318,10318
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1501392,1501392,                      Coprobacter secundus,Coprobacter secundus,species,8.065400721369441e-05,abund,0.0,1,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,487174,487174,                      Barnesiella intestinihominis,Barnesiella intestinihominis,species,0.7818599459295537,abund,0.78,9694,9694
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,397865,397865,                      Barnesiella viscericola,Barnesiella viscericola,species,0.001855042165914971,abund,0.0,23,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,28118,28118,                      Odoribacter splanchnicus,Odoribacter splanchnicus,species,1.0651168192640483,abund,1.07,13206,6518
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2093856,2093856,                      Butyricimonas faecalis,Butyricimonas faecalis,species,0.0030648522741203877,abund,0.0,38,38
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1472416,1472416,                      Butyricimonas faecihominis,Butyricimonas faecihominis,species,0.000806540072136944,abund,0.0,10,10
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1472417,1472417,                      Butyricimonas paravirosa,Butyricimonas paravirosa,species,0.000806540072136944,abund,0.0,10,10
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,837,837,                      Porphyromonas gingivalis,Porphyromonas gingivalis,species,0.0007258860649232496,abund,0.0,9,9
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2606626,2606626,                      Sodaliphilus pleomorphus,Sodaliphilus pleomorphus,species,0.00016130801442738882,abund,0.0,2,2
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2530390,2530390,                      Muribaculum gordoncarteri,Muribaculum gordoncarteri,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,336810,336810,                      Candidatus Karelsulcia muelleri,Candidatus Karelsulcia muelleri,species,0.0012098101082054162,abund,0.0,15,15
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,28251,28251,                      Ornithobacterium rhinotracheale,Ornithobacterium rhinotracheale,species,0.000403270036068472,abund,0.0,5,5
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,254,254,                        Chryseobacterium indoltheticum,Chryseobacterium indoltheticum,species,0.00032261602885477763,abund,0.0,4,4
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,3070660,3070660,                        Mangrovimonas sp. YM274,Mangrovimonas sp. YM274,species,0.00032261602885477763,abund,0.0,4,4
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2294119,2294119,                      Flavobacterium psychrotrophum,Flavobacterium psychrotrophum,species,0.00016130801442738882,abund,0.0,2,2
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2022337,2022337,                      Polaribacter staleyi,Polaribacter staleyi,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,313603,313603,                        Maribacter sp. HTCC2170,Maribacter sp. HTCC2170,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2764720,2764720,                        Olivibacter sp. SDN3,Olivibacter sp. SDN3,species,0.00032261602885477763,abund,0.0,4,4
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,3031802,3031802,                        Sphingobacterium sp. WM,Sphingobacterium sp. WM,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,748197,748197,                      Hymenobacter yonginensis,Hymenobacter yonginensis,species,0.00016130801442738882,abund,0.0,2,2
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1191459,1191459,                        Flammeovirga sp. MY04,Flammeovirga sp. MY04,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,249188,249188,                  Haemophilus pittmaniae,Haemophilus pittmaniae,species,0.53312298768252,abund,0.53,6610,6610
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,729,729,                  Haemophilus parainfluenzae,Haemophilus parainfluenzae,species,0.5209442325932522,abund,0.52,6459,5679
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,735,735,                  Haemophilus parahaemolyticus,Haemophilus parahaemolyticus,species,0.5076363214029926,abund,0.51,6294,6294
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,726,726,                  Haemophilus haemolyticus,Haemophilus haemolyticus,species,0.4687610899259919,abund,0.47,5812,5812
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,727,727,                  Haemophilus influenzae,Haemophilus influenzae,species,0.4597278411180581,abund,0.46,5700,5267
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,732,732,                  Aggregatibacter aphrophilus,Aggregatibacter aphrophilus,species,0.5671589787266991,abund,0.57,7032,29
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1392877,1392877,                  Pseudomonas oryzae,Pseudomonas oryzae,species,0.00024196202164108324,abund,0.0,3,3
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,287,287,                    Pseudomonas aeruginosa,Pseudomonas aeruginosa,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,53336,53336,                  Tatumella citrea,Tatumella citrea,species,0.000806540072136944,abund,0.0,10,10
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2864218,2864218,                    Candidatus Profftia sp. (ex Adelges kitamiensis),Candidatus Profftia sp. (ex Adelges kitamiensis),species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2904242,2904242,                    Microbulbifer sp. YPW16,Microbulbifer sp. YPW16,species,0.000806540072136944,abund,0.0,10,10
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,631362,631362,                  Thiorhodovibrio frisius,Thiorhodovibrio frisius,species,0.00016130801442738882,abund,0.0,2,2
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,474394,474394,                  Vibrio mangrovi,Vibrio mangrovi,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,29497,29497,                  Vibrio splendidus,Vibrio splendidus,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,40545,40545,                  Sutterella wadsworthensis,Sutterella wadsworthensis,species,0.733467541601337,abund,0.73,9094,9094
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1796652,1796652,                  Turicimonas muris,Turicimonas muris,species,0.703867520953911,abund,0.7,8727,8727
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,518,518,                  Bordetella bronchiseptica,Bordetella bronchiseptica,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,516702,516702,                  Pigmentiphaga litoralis,Pigmentiphaga litoralis,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,158899,158899,                  Collimonas fungivorans,Collimonas fungivorans,species,8.065400721369441e-05,abund,0.0,1,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,68895,68895,                  Cupriavidus basilensis,Cupriavidus basilensis,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,515256,515256,                    Bartonella sp. 1-1C,Bartonella sp. 1-1C,species,0.000403270036068472,abund,0.0,5,5
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,3344828,3344828,                    Bradyrhizobium sp. ma5,Bradyrhizobium sp. ma5,species,0.00016130801442738882,abund,0.0,2,2
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1076,1076,                  Rhodopseudomonas palustris,Rhodopseudomonas palustris,species,8.065400721369441e-05,abund,0.0,1,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,475937,475937,                  Rhodopseudomonas boonkerdii,Rhodopseudomonas boonkerdii,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,388408,388408,                  Roseibium alexandrii,Roseibium alexandrii,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,65958,65958,                  Komagataeibacter oboediens,Komagataeibacter oboediens,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2724,2724,                  Hirschia baltica,Hirschia baltica,species,8.065400721369441e-05,abund,0.0,1,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2949093,2949093,                  Sphingomonas donggukensis,Sphingomonas donggukensis,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,199,199,                  Campylobacter concisus,Campylobacter concisus,species,0.4437583476897466,abund,0.44,5502,4889
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1032243,1032243,                  Campylobacter californiensis,Campylobacter californiensis,species,0.00024196202164108324,abund,0.0,3,3
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2650471,2650471,                    Lacipirellula parvula,Lacipirellula parvula,species,0.0005645780504958608,abund,0.0,7,7
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,81028,81028,                  Treponema brennaborense,Treponema brennaborense,species,0.00024196202164108324,abund,0.0,3,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,162,162,                  Treponema phagedenis,Treponema phagedenis,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,33,33,                    Myxococcus fulvus,Myxococcus fulvus,species,0.00016130801442738882,abund,0.0,2,2
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,3383025,3383025,                    Peredibacter sp. HCB2-198,Peredibacter sp. HCB2-198,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,870903,870903,                  Terriglobus saanensis,Terriglobus saanensis,species,8.065400721369441e-05,abund,0.0,1,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,851,851,                  Fusobacterium nucleatum,Fusobacterium nucleatum,species,0.5271545911487067,abund,0.53,6536,4978
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,76859,76859,                  Fusobacterium animalis,Fusobacterium animalis,species,0.00032261602885477763,abund,0.0,4,4
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,9606,9606,                                                              Homo sapiens,Homo sapiens,species,0.003871392346257332,abund,0.0,48,48
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,1197731,1197731,                    Thermococcus sp. CIR10,Thermococcus sp. CIR10,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,868131,868131,                    Methanobacterium paludis,Methanobacterium paludis,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,2497325,2497325,                      Halorubrum sp. BOL3-1,Halorubrum sp. BOL3-1,species,8.065400721369441e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,3052048,3052048,                    Bocaparvovirus ungulate4,Bocaparvovirus ungulate4,species,0.0008871940793506384,abund,0.0,11,0
Kraken2,default,Kraken2_default,simulated,simulated,pacbio,sim_pacbio,3052432,3052432,                    Orthobunyavirus peachesterense,Orthobunyavirus peachesterense,species,0.000403270036068472,abund,0.0,5,0
