tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,36853,36853,Desulfitobacterium,Desulfitobacterium,genus,0.0,abund,0.0,4425788,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,39773,39773,Methylomicrobium,Methylomicrobium,genus,0.0,abund,0.0,4493175,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,39948,39948,Dialister,Dialister,genus,0.0,abund,0.0,2286576,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,40323,40323,Stenotrophomonas,Stenotrophomonas,genus,0.0,abund,0.0,4525503,3,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,40544,40544,Sutterella,Sutterella,genus,0.8521799999999999,abund,0.0085218,2913187,17811,16120,genus,0.852179829564034,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,41273,41273,Tissierella,Tissierella,genus,0.0,abund,0.0,3701769,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,43668,43668,Brachybacterium,Brachybacterium,genus,0.0,abund,0.0,3813248,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,43773,43773,Syntrophus,Syntrophus,genus,0.0,abund,0.0,3215865,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,43927,43927,Halobaculum,Halobaculum,genus,0.0,abund,0.0,3398697,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,43947,43947,Tolumonas,Tolumonas,genus,0.0,abund,0.0,3770499,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,44000,44000,Caldicellulosiruptor,Caldicellulosiruptor,genus,0.0,abund,0.0,2708261,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,44013,44013,Polynucleobacter,Polynucleobacter,genus,0.0,abund,0.0,2227601,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,44249,44249,Paenibacillus,Paenibacillus,genus,0.0,abund,0.0,6921948,173,116,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,44258,44258,Caloramator,Caloramator,genus,0.0,abund,0.0,2771920,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,44259,44259,Filifactor,Filifactor,genus,0.0,abund,0.0,1931012,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,45667,45667,Halobacillus,Halobacillus,genus,0.0,abund,0.0,4250115,5,5,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,46205,46205,Pseudobutyrivibrio,Pseudobutyrivibrio,genus,0.0,abund,0.0,3584426,7,7,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,46239,46239,Mesoplasma,Mesoplasma,genus,0.0,abund,0.0,925279,2,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,46254,46254,Oenococcus,Oenococcus,genus,0.0,abund,0.0,1762337,2,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,46255,46255,Weissella,Weissella,genus,0.0,abund,0.0,2316783,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,46352,46352,Agrococcus,Agrococcus,genus,0.0,abund,0.0,2853050,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,47251,47251,Leptolyngbya,Leptolyngbya,genus,0.0,abund,0.0,6393936,2,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,47420,47420,Hydrogenophaga,Hydrogenophaga,genus,0.0,abund,0.0,5472838,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,48073,48073,Microbulbifer,Microbulbifer,genus,0.0,abund,0.0,4615317,4,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,48736,48736,Ralstonia,Ralstonia,genus,0.0,abund,0.0,5459107,5,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,50709,50709,Acidocella,Acidocella,genus,0.0,abund,0.0,3735595,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,52959,52959,Polaribacter,Polaribacter,genus,0.0,abund,0.0,3792809,26,7,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,53246,53246,Pseudoalteromonas,Pseudoalteromonas,genus,0.0,abund,0.0,4727145,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,53335,53335,Pantoea,Pantoea,genus,0.0,abund,0.0,4947003,15,13,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,54304,54304,Planktothrix,Planktothrix,genus,0.0,abund,0.0,5886228,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,55079,55079,Aneurinibacillus,Aneurinibacillus,genus,0.0,abund,0.0,4213961,7,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,55080,55080,Brevibacillus,Brevibacillus,genus,0.0,abund,0.0,5481634,8,5,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,56112,56112,Dehalobacter,Dehalobacter,genus,0.0,abund,0.0,3258546,13,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,57665,57665,Sulfurospirillum,Sulfurospirillum,genus,0.0,abund,0.0,2696237,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,58050,58050,Moritella,Moritella,genus,0.0,abund,0.0,4841935,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,59195,59195,Rickettsiella,Rickettsiella,genus,0.0,abund,0.0,1674984,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,59282,59282,Blastochloris,Blastochloris,genus,0.0,abund,0.0,3838008,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,59732,59732,Chryseobacterium,Chryseobacterium,genus,0.0,abund,0.0,5024056,37,28,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,59734,59734,Empedobacter,Empedobacter,genus,0.0,abund,0.0,3285541,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,59739,59739,Flammeovirga,Flammeovirga,genus,0.0,abund,0.0,7102320,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,59753,59753,Alcanivorax,Alcanivorax,genus,0.0,abund,0.0,4119931,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,60136,60136,Sulfitobacter,Sulfitobacter,genus,0.0,abund,0.0,4715534,9,9,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,61170,61170,Holdemania,Holdemania,genus,0.0,abund,0.0,4017176,6,6,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,68287,68287,Mesorhizobium,Mesorhizobium,genus,0.0,abund,0.0,6832309,10,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,68288,68288,Cyclobacterium,Cyclobacterium,genus,0.0,abund,0.0,6062119,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,69578,69578,Cryobacterium,Cryobacterium,genus,0.0,abund,0.0,4118796,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,69965,69965,Macrococcus,Macrococcus,genus,0.0,abund,0.0,3498234,5,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,74968,74968,Ferroplasma,Ferroplasma,genus,0.0,abund,0.0,1879617,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,76831,76831,Myroides,Myroides,genus,0.0,abund,0.0,3801028,2,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,76890,76890,Asticcacaulis,Asticcacaulis,genus,0.0,abund,0.0,4123942,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,79206,79206,Desulfosporosinus,Desulfosporosinus,genus,0.0,abund,0.0,5362612,6,6,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,79328,79328,Chitinophaga,Chitinophaga,genus,0.0,abund,0.0,7722829,16,16,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,79598,79598,Heliorestis,Heliorestis,genus,0.0,abund,0.0,3218981,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,82802,82802,Trichococcus,Trichococcus,genus,0.0,abund,0.0,3177627,4,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,82986,82986,Tatumella,Tatumella,genus,0.0,abund,0.0,6285230,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,83461,83461,Corallococcus,Corallococcus,genus,0.0,abund,0.0,9643545,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,83654,83654,Leclercia,Leclercia,genus,0.0,abund,0.0,5409780,3,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,83770,83770,Succinivibrio,Succinivibrio,genus,0.0,abund,0.0,3468545,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,84108,84108,Slackia,Slackia,genus,0.0,abund,0.0,3165038,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,84111,84111,Eggerthella,Eggerthella,genus,0.30432,abund,0.0030432,3643702,20177,9559,genus,0.3043199391360122,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,84162,84162,Cryptobacterium,Cryptobacterium,genus,0.0,abund,0.0,1617804,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,84406,84406,Virgibacillus,Virgibacillus,genus,0.0,abund,0.0,4207323,7,6,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,84565,84565,Sodalis,Sodalis,genus,0.0,abund,0.0,5051386,3,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,84567,84567,Pedobacter,Pedobacter,genus,0.0,abund,0.0,5700758,19,19,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,85108,85108,Halorhodospira,Halorhodospira,genus,0.0,abund,0.0,2756506,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,85413,85413,Bosea,Bosea,genus,0.0,abund,0.0,6032766,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,86331,86331,Mogibacterium,Mogibacterium,genus,0.72319,abund,0.0072319,1800896,10395,10129,genus,0.7231898553620291,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,88875,88875,Ferribacterium,Ferribacterium,genus,0.0,abund,0.0,17000930,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,89966,89966,Hymenobacter,Hymenobacter,genus,0.0,abund,0.0,5142629,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,90243,90243,Oligella,Oligella,genus,0.0,abund,0.0,2706687,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,102106,102106,Collinsella,Collinsella,genus,0.80314,abund,0.0080314,2293248,14101,13675,genus,0.8031398393720321,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,102234,102234,Cyanobacterium,Cyanobacterium,genus,0.0,abund,0.0,4041719,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,104264,104264,Cellulophaga,Cellulophaga,genus,0.0,abund,0.0,4392989,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,104267,104267,Tenacibaculum,Tenacibaculum,genus,0.0,abund,0.0,3478080,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,105850,105850,Acidilobus,Acidilobus,genus,0.0,abund,0.0,1517751,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,106589,106589,Cupriavidus,Cupriavidus,genus,0.0,abund,0.0,7620806,4,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,111782,111782,Tolypothrix,Tolypothrix,genus,0.0,abund,0.0,9668624,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,112040,112040,Zobellia,Zobellia,genus,0.0,abund,0.0,5087906,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,114627,114627,Alkaliphilus,Alkaliphilus,genus,0.0,abund,0.0,3972021,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,115782,115782,Trichlorobacter,Trichlorobacter,genus,0.0,abund,0.0,3526928,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,120831,120831,Dyadobacter,Dyadobacter,genus,0.0,abund,0.0,6902816,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,121820,121820,Roseinatronobacter,Roseinatronobacter,genus,0.0,abund,0.0,4172632,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,121871,121871,Haloterrigena,Haloterrigena,genus,0.0,abund,0.0,4748280,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,122277,122277,Pectobacterium,Pectobacterium,genus,0.0,abund,0.0,8676040,9,7,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,123375,123375,Solobacterium,Solobacterium,genus,0.0,abund,0.0,2615268,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,124426,124426,Ustilaginoidea,Ustilaginoidea,genus,0.0,abund,0.0,28156414,18,18,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,129337,129337,Geobacillus,Geobacillus,genus,0.0,abund,0.0,3707224,5,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,133925,133925,Olsenella,Olsenella,genus,0.76798,abund,0.0076798,2480739,18520,18480,genus,0.7679798464040308,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,135858,135858,Catenibacterium,Catenibacterium,genus,0.0,abund,0.0,2587765,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,146937,146937,Azospira,Azospira,genus,0.0,abund,0.0,3803808,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,149698,149698,Massilia,Massilia,genus,0.0,abund,0.0,6166900,4,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,150022,150022,Finegoldia,Finegoldia,genus,0.0,abund,0.0,1852794,5,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,150247,150247,Anoxybacillus,Anoxybacillus,genus,0.0,abund,0.0,3344319,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,155977,155977,Acaryochloris,Acaryochloris,genus,0.0,abund,0.0,7594200,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,158846,158846,Megamonas,Megamonas,genus,0.0,abund,0.0,2592776,3,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,160795,160795,Ureibacillus,Ureibacillus,genus,0.0,abund,0.0,3351282,10,10,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,160798,160798,Marinitoga,Marinitoga,genus,0.0,abund,0.0,2321943,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,162289,162289,Peptoniphilus,Peptoniphilus,genus,0.741,abund,0.00741,1808067,9614,9590,genus,0.7409998518000297,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,165696,165696,Novosphingobium,Novosphingobium,genus,0.0,abund,0.0,5022627,7,7,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,165697,165697,Sphingopyxis,Sphingopyxis,genus,0.0,abund,0.0,4320555,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,165779,165779,Anaerococcus,Anaerococcus,genus,0.0,abund,0.0,1820442,7,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,170610,170610,Halomicronema,Halomicronema,genus,0.0,abund,0.0,5577845,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,171003,171003,Caloranaerobacter,Caloranaerobacter,genus,0.7833100000000001,abund,0.0078331,2539490,14708,14599,genus,0.7833098433380314,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,174708,174708,Allobaculum,Allobaculum,genus,0.0,abund,0.0,2936281,4,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,180162,180162,Cetobacterium,Cetobacterium,genus,0.0,abund,0.0,3211149,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,182639,182639,Kribbella,Kribbella,genus,0.0,abund,0.0,8656178,19,19,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,182709,182709,Oceanobacillus,Oceanobacillus,genus,0.0,abund,0.0,4346983,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,186650,186650,Microvirga,Microvirga,genus,0.0,abund,0.0,6797400,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,187492,187492,Thalassolituus,Thalassolituus,genus,0.0,abund,0.0,4089318,4,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,189330,189330,Dorea,Dorea,genus,1.69785,abund,0.0169785,3317665,35543,33780,genus,1.697849660430068,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,190818,190818,Geoglobus,Geoglobus,genus,0.0,abund,0.0,1836807,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,190972,190972,Sedimentibacter,Sedimentibacter,genus,0.0,abund,0.0,3259696,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,191291,191291,Nautilia,Nautilia,genus,0.0,abund,0.0,1733770,5,5,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,191301,191301,Caminibacter,Caminibacter,genus,0.0,abund,0.0,1732612,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,191303,191303,Turicibacter,Turicibacter,genus,1.9183599999999998,abund,0.0191836,3568088,47921,45034,genus,1.9183596163280767,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,195950,195950,Tannerella,Tannerella,genus,0.0,abund,0.0,3290740,4,4,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,196118,196118,Methanocaldococcus,Methanocaldococcus,genus,0.0,abund,0.0,1597179,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,198251,198251,Candidatus_Pelagibacter,Candidatus Pelagibacter,genus,0.0,abund,0.0,1350017,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,201096,201096,Alicycliphilus,Alicycliphilus,genus,0.0,abund,0.0,4893373,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,202746,202746,Sulfurimonas,Sulfurimonas,genus,0.0,abund,0.0,2554572,9,9,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,203135,203135,Halomicrobium,Halomicrobium,genus,0.0,abund,0.0,4210010,2,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,204447,204447,Skermanella,Skermanella,genus,0.0,abund,0.0,7259824,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,207244,207244,Anaerostipes,Anaerostipes,genus,0.70997,abund,0.0070997,3351878,17225,798,genus,0.7099698580060284,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,212790,212790,Sulfurihydrogenibium,Sulfurihydrogenibium,genus,0.0,abund,0.0,1739659,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,214906,214906,Histophilus,Histophilus,genus,0.0,abund,0.0,2263857,1,0,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,216851,216851,Faecalibacterium,Faecalibacterium,genus,7.50183,abund,0.0750183,3023890,139354,120771,genus,7.501828499634301,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,223785,223785,Hydrogenimonas,Hydrogenimonas,genus,0.0,abund,0.0,3001575,3,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,227979,227979,Jeotgalicoccus,Jeotgalicoccus,genus,0.0,abund,0.0,2238212,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,230666,230666,Chitinibacter,Chitinibacter,genus,0.0,abund,0.0,3511014,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,231454,231454,Dyella,Dyella,genus,0.0,abund,0.0,4690202,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,232244,232244,Belliella,Belliella,genus,0.0,abund,0.0,4196595,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,235888,235888,Salinibacterium,Salinibacterium,genus,0.0,abund,0.0,3005445,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,236752,236752,Fastidiosipila,Fastidiosipila,genus,0.0,abund,0.0,1785891,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,239759,239759,Alistipes,Alistipes,genus,2.93036,abund,0.0293036,3559379,74762,69354,genus,2.9303594139281173,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,239934,239934,Akkermansia,Akkermansia,genus,0.0,abund,0.0,4083449,4,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,244127,244127,Anaerotruncus,Anaerotruncus,genus,1.08351,abund,0.0108351,3563916,20149,17604,genus,1.0835097832980434,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,245876,245876,Nitratireductor,Nitratireductor,genus,0.0,abund,0.0,4437668,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,246875,246875,Algoriphagus,Algoriphagus,genus,0.0,abund,0.0,5099995,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,248744,248744,Marvinbryantia,Marvinbryantia,genus,0.0,abund,0.0,4577574,89,89,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,252356,252356,Maribacter,Maribacter,genus,0.0,abund,0.0,4251007,3,3,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,252965,252965,Mahella,Mahella,genus,0.0,abund,0.0,3135972,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,256319,256319,Chlorobaculum,Chlorobaculum,genus,0.0,abund,0.0,2370310,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,261827,261827,Algibacter,Algibacter,genus,0.0,abund,0.0,4290169,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,261963,261963,Kangiella,Kangiella,genus,0.0,abund,0.0,2636722,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,263370,263370,Peredibacter,Peredibacter,genus,0.0,abund,0.0,4073039,2,2,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,264995,264995,Anaerofustis,Anaerofustis,genus,0.0,abund,0.0,2297660,1,1,genus,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,274470,274470,Alkalibacter,Alkalibacter,genus,0.0,abund,0.0,2449552,1,1,genus,0.0,1.0000002
