tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1798806,1798806,Candidatus_Nitrosocosmicus_franklandus,Candidatus Nitrosocosmicus_franklandus,species,0.0,abund,0.0,2836447,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1805478,1805478,Olsenella_timonensis,Olsenella timonensis,species,0.0,abund,0.0,2176737,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1805714,1805714,Christensenella_massiliensis,Christensenella massiliensis,species,0.0,abund,0.0,2589935,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1805956,1805956,Bacillus_phage_Zuko,Bacillus phage_Zuko,species,0.0,abund,0.0,163345,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1812480,1812480,Streptomyces_sp._fd1-xmd,Streptomyces_sp._fd1-xmd,species,0.0,abund,0.0,7929999,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1812935,1812935,Enterobacter_roggenkampii,Enterobacter roggenkampii,species,0.0,abund,0.0,10385117,15,14,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1821960,1821960,Edwardsiella_anguillarum,Edwardsiella anguillarum,species,0.0,abund,0.0,33825758,2,2,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1849427,1849427,Escherichia_sp._F1,Escherichia_sp._F1,species,0.0,abund,0.0,4989604,16,16,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1853276,1853276,Neisseria_weixii,Neisseria weixii,species,0.0,abund,0.0,2511904,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1867846,1867846,Legionella_clemsonensis,Legionella clemsonensis,species,0.0,abund,0.0,3272100,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1886670,1886670,Paenibacillus_nuruki,Paenibacillus nuruki,species,0.0,abund,0.0,5066866,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1886786,1886786,Sphingobium_naphthae,Sphingobium naphthae,species,0.0,abund,0.0,3879522,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1890302,1890302,Bacillus_wiedmannii,Bacillus wiedmannii,species,0.0,abund,0.0,11369211,2,2,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1896175,1896175,Polaribacter_sp._KT_15,Polaribacter_sp._KT_15,species,0.0,abund,0.0,3221676,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1905730,1905730,Pectobacterium_parmentieri,Pectobacterium parmentieri,species,0.0,abund,0.0,22481884,1,0,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1920110,1920110,Citrobacter_sp._CFNIH10,Citrobacter_sp._CFNIH10,species,0.0,abund,0.0,5738233,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1920116,1920116,Leclercia_sp._LSNIH3,Leclercia_sp._LSNIH3,species,0.0,abund,0.0,5389886,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1936081,1936081,Seonamhaeicola_sp._S2-3,Seonamhaeicola_sp._S2-3,species,0.0,abund,0.0,3752836,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1968775,1968775,Synechococcus_sp._PROS-9-1,Synechococcus_sp._PROS-9-1,species,0.0,abund,0.0,2273940,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1972134,1972134,endosymbiont_of_Sipalinus_gigas,endosymbiont of_Sipalinus gigas,species,0.0,abund,0.0,232663,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1981510,1981510,Monoglobus_pectinilyticus,Monoglobus pectinilyticus,species,0.0,abund,0.0,2810259,3,3,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1983719,1983719,Bacillus_shivajii,Bacillus shivajii,species,0.0,abund,0.0,4440119,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1985182,1985182,Tsarbombavirus_BCP78,Tsarbombavirus_BCP78,species,0.0,abund,0.0,155273,1,0,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1985731,1985731,Stubburvirus_LKA1,Stubburvirus_LKA1,species,0.0,abund,0.0,41593,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2010183,2010183,Sporanaerobacter_sp.,Sporanaerobacter_sp.,species,0.0,abund,0.0,2267806,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2025659,2025659,Bacteroides_sp._KFT8,Bacteroides_sp._KFT8,species,0.0,abund,0.0,6031385,2,2,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2026186,2026186,Bacillus_paranthracis,Bacillus paranthracis,species,0.0,abund,0.0,6055697,4,4,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2027405,2027405,Azoarcus_sp._DD4,Azoarcus_sp._DD4,species,0.0,abund,0.0,5400077,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2041044,2041044,Eubacterium_maltosivorans,Eubacterium maltosivorans,species,0.0,abund,0.0,4337501,5,5,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2044467,2044467,Escherichia_sp._E4742,Escherichia_sp._E4742,species,0.0,abund,0.0,5120753,20,20,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2047724,2047724,Franconibacter_daqui,Franconibacter daqui,species,0.0,abund,0.0,4720980,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2052056,2052056,Pantoea_phytobeneficialis,Pantoea phytobeneficialis,species,0.0,abund,0.0,5710898,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2057025,2057025,Spirosoma_pollinicola,Spirosoma pollinicola,species,0.0,abund,0.0,8794810,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2066070,2066070,Mesorhizobium_japonicum,Mesorhizobium japonicum,species,0.0,abund,0.0,8825795,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2068655,2068655,Novisyntrophococcus_fermenticellae,Novisyntrophococcus fermenticellae,species,0.0,abund,0.0,3420321,4,4,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2080419,2080419,Deinococcus_sp._NW-56,Deinococcus_sp._NW-56,species,0.0,abund,0.0,3567228,2,2,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2083300,2083300,Bracoviriform_facetosae,Bracoviriform facetosae,species,0.0,abund,0.0,787103,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2093857,2093857,Dysosmobacter_welbionis,Dysosmobacter welbionis,species,0.00035,abund,3.5e-06,3576111,8,8,species,0.00034999996500000344,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2099387,2099387,Tolypothrix_sp._PCC_7910,Tolypothrix_sp._PCC_7910,species,0.0,abund,0.0,8761534,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2099788,2099788,Lactobacillus_sp._CBA3605,Lactobacillus_sp._CBA3605,species,0.0,abund,0.0,2552584,2,2,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2107707,2107707,Pandoravirus_macleodensis,Pandoravirus macleodensis,species,0.0,abund,0.0,1838258,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2109687,2109687,Oscillibacter_sp._PEA192,Oscillibacter_sp._PEA192,species,0.0,abund,0.0,3320462,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2133944,2133944,Pseudoprevotella_muciniphila,Pseudoprevotella muciniphila,species,0.0,abund,0.0,2920169,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2144175,2144175,Megasphaera_stantonii,Megasphaera stantonii,species,0.0,abund,0.0,2753874,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2153354,2153354,Klebsiella_huaxiensis,Klebsiella huaxiensis,species,0.0,abund,0.0,6361207,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2162637,2162637,Bacteroides_sp._PHL_2737,Bacteroides_sp._PHL_2737,species,0.0,abund,0.0,5539106,3,3,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2213226,2213226,Entomomonas_moraniae,Entomomonas moraniae,species,0.0,abund,0.0,3337477,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2259595,2259595,Runella_rosea,Runella rosea,species,0.0,abund,0.0,7162093,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2282419,2282419,Staphylococcus_pseudoxylosus,Staphylococcus pseudoxylosus,species,0.0,abund,0.0,7716194,1,0,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2315449,2315449,Yamadazyma_tenuis,Yamadazyma tenuis,species,0.0,abund,0.0,9926594,39,39,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2321133,2321133,Halarcobacter_sp.,Halarcobacter_sp.,species,0.0,abund,0.0,3269699,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2420313,2420313,Enterococcus_sp._FDAARGOS_553,Enterococcus_sp._FDAARGOS_553,species,0.0,abund,0.0,3283483,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2479767,2479767,Blautia_sp._SC05B48,Blautia_sp._SC05B48,species,0.0,abund,0.0,3731576,9,9,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2489010,2489010,Klebsiella_africana,Klebsiella africana,species,0.0,abund,0.0,5443802,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2490855,2490855,Lachnoanaerobaculum_gingivalis,Lachnoanaerobaculum gingivalis,species,0.0,abund,0.0,3079059,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2493674,2493674,Mesorhizobium_sp._M2A.F.Ca.ET.046.03.2.1,Mesorhizobium_sp._M2A.F.Ca.ET.046.03.2.1,species,0.0,abund,0.0,7372807,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2494701,2494701,Enterobacter_chengduensis,Enterobacter chengduensis,species,0.0,abund,0.0,5218125,2,2,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2500533,2500533,Pseudorhodobacter_turbinis,Pseudorhodobacter turbinis,species,0.0,abund,0.0,4246983,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2509662,2509662,Escherichia_sp._HH091_1A,Escherichia_sp._HH091_1A,species,0.0,abund,0.0,5734353,11,11,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2509664,2509664,Escherichia_sp._HH154_1D,Escherichia_sp._HH154_1D,species,0.0,abund,0.0,5637404,3,3,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2509666,2509666,Escherichia_sp._KS167_9B,Escherichia_sp._KS167_9B,species,0.0,abund,0.0,5654357,3,3,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2527964,2527964,Gimesia_aquarii,Gimesia aquarii,species,0.0,abund,0.0,7396570,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2529121,2529121,Citrobacter_sp._ABFQG,Citrobacter_sp._ABFQG,species,0.0,abund,0.0,4954525,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2545798,2545798,Cedecea_sp._FDAARGOS_727,Cedecea_sp._FDAARGOS_727,species,0.0,abund,0.0,4817382,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2546356,2546356,Gloeothece_citriformis,Gloeothece citriformis,species,0.0,abund,0.0,5971891,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2558918,2558918,Nocardioides_cynanchi,Nocardioides cynanchi,species,0.0,abund,0.0,3998545,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2559928,2559928,Weissella_sagaensis,Weissella sagaensis,species,0.00061,abund,6.1e-06,1940694,2,2,species,0.0006099999390000061,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2571748,2571748,Paraburkholderia_acidisoli,Paraburkholderia acidisoli,species,0.0,abund,0.0,7945061,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2576904,2576904,Nostoc_sp._TCL26-01,Nostoc_sp._TCL26-01,species,0.0,abund,0.0,7387676,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2583452,2583452,Amedibacterium_intestinale,Amedibacterium intestinale,species,0.0,abund,0.0,2996298,14,14,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2585118,2585118,Alistipes_communis,Alistipes communis,species,0.0092,abund,9.2e-05,3334777,346,346,species,0.00919999908000009,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2588536,2588536,Candidatus_Methylopumilus_universalis,Candidatus Methylopumilus_universalis,species,0.0,abund,0.0,37018547,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2589888,2589888,Mesorhizobium_sp._B4-1-4,Mesorhizobium_sp._B4-1-4,species,0.0,abund,0.0,6273176,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2589903,2589903,Mesorhizobium_sp._B2-8-5,Mesorhizobium_sp._B2-8-5,species,0.0,abund,0.0,6463198,53,53,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2590900,2590900,Tenuifilum_thalassicum,Tenuifilum thalassicum,species,0.0,abund,0.0,3195778,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2592653,2592653,Lactococcus_protaetiae,Lactococcus protaetiae,species,0.0,abund,0.0,2696018,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2594042,2594042,Promethearchaeum_syntrophicum,Promethearchaeum syntrophicum,species,0.0,abund,0.0,4324194,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2606626,2606626,Sodaliphilus_pleomorphus,Sodaliphilus pleomorphus,species,0.0,abund,0.0,3340670,13,13,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2608254,2608254,Bacillus_sp._BS98,Bacillus_sp._BS98,species,0.0,abund,0.0,5858218,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2610895,2610895,Flintibacter_sp._KGMB00164,Flintibacter_sp._KGMB00164,species,0.0,abund,0.0,2917795,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2650157,2650157,Bacteroides_zhangwenhongii,Bacteroides zhangwenhongii,species,0.0,abund,0.0,5320612,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2650158,2650158,Bacteroides_luhongzhouii,Bacteroides luhongzhouii,species,0.0,abund,0.0,5760088,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2651167,2651167,Ignavibacterium_sp.,Ignavibacterium_sp.,species,0.0,abund,0.0,3566706,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2652177,2652177,Pelistega_ratti,Pelistega ratti,species,0.0,abund,0.0,2326689,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2652274,2652274,Eisenbergiella_porci,Eisenbergiella porci,species,0.0,abund,0.0,7083291,3,3,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2663009,2663009,Fusobacterium_pseudoperiodonticum,Fusobacterium pseudoperiodonticum,species,0.0,abund,0.0,18828956,6,5,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2663019,2663019,Saccharolobus_sp._E5-1-F,Saccharolobus_sp._E5-1-F,species,0.0,abund,0.0,2543529,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2675713,2675713,Klebsiella_sp._WP4-W18-ESBL-05,Klebsiella_sp._WP4-W18-ESBL-05,species,0.0,abund,0.0,5247263,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2675779,2675779,Enterobacteriaceae_endosymbiont_of_Donacia_marginata,Enterobacteriaceae endosymbiont_of Donacia_marginata,species,0.0,abund,0.0,466824,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2675781,2675781,Enterobacteriaceae_endosymbiont_of_Donacia_provostii,Enterobacteriaceae endosymbiont_of Donacia_provostii,species,0.0,abund,0.0,460174,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2675786,2675786,Enterobacteriaceae_endosymbiont_of_Donacia_thalassina,Enterobacteriaceae endosymbiont_of Donacia_thalassina,species,0.0,abund,0.0,467631,18,18,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2681307,2681307,Leclercia_sp._J807,Leclercia_sp._J807,species,0.0,abund,0.0,4719331,2,2,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2681309,2681309,Leclercia_sp._Colony189,Leclercia_sp._Colony189,species,0.0,abund,0.0,4850895,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2682455,2682455,Veillonella_orientalis,Veillonella orientalis,species,0.0039,abund,3.9e-05,2072807,99,99,species,0.0038999996100000382,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2682456,2682456,Veillonella_nakazawae,Veillonella nakazawae,species,0.00114,abund,1.14e-05,2097818,42,42,species,0.0011399998860000113,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2685834,2685834,Parabacteroides_chongii,Parabacteroides chongii,species,0.0,abund,0.0,6031130,3,3,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2690380,2690380,Lactobacillus_sp._JM1,Lactobacillus_sp._JM1,species,0.0,abund,0.0,2085415,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2695882,2695882,Lactobacillus_sp._3B(2020),Lactobacillus_sp._3B(2020),species,0.0,abund,0.0,2187612,2,2,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2697032,2697032,Xylophilus_rhododendri,Xylophilus rhododendri,species,0.0,abund,0.0,5873400,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2706014,2706014,Nitrosophilus_labii,Nitrosophilus labii,species,0.0,abund,0.0,2092987,2,2,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2707174,2707174,Enterobacter_sp._T2,Enterobacter_sp._T2,species,0.00011,abund,1.1e-06,4875820,36,36,species,0.0001099999890000011,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2709390,2709390,Bacteroides_sp._ZJ-18,Bacteroides_sp._ZJ-18,species,0.0,abund,0.0,4907930,5,5,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2709410,2709410,Chordicoccus_furentiruminis,Chordicoccus furentiruminis,species,0.0,abund,0.0,3267205,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2714353,2714353,Vescimonas_fastidiosa,Vescimonas fastidiosa,species,0.0,abund,0.0,2504406,14,13,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2714355,2714355,Vescimonas_coprocola,Vescimonas coprocola,species,0.0,abund,0.0,2557760,10,10,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2714358,2714358,Pusillibacter_faecalis,Pusillibacter faecalis,species,0.0007300000000000001,abund,7.3e-06,3407680,54,54,species,0.0007299999270000074,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2714930,2714930,Erysipelothrix_sp._HDW6C,Erysipelothrix_sp._HDW6C,species,0.0,abund,0.0,2357642,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2714941,2714941,Phycicoccus_sp._HDW14,Phycicoccus_sp._HDW14,species,0.0,abund,0.0,4071256,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2714945,2714945,Thermomonas_sp._HDW16,Thermomonas_sp._HDW16,species,0.0,abund,0.0,2795589,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2715131,2715131,Mangrovivirga_cuniculi,Mangrovivirga cuniculi,species,0.0,abund,0.0,4661901,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2716717,2716717,Haloarcula_sp._JP-L23,Haloarcula_sp._JP-L23,species,0.0,abund,0.0,4930832,1,1,species,0.0,1.0000001
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2725417,2725417,Salmonella_sp._SCFS4,Salmonella_sp._SCFS4,species,0.0,abund,0.0,4988969,1,1,species,0.0,1.0000001
