tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2983219,2983219,                    Bifidobacterium_sp._ESL0704,Bifidobacterium_sp._ESL0704,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2983222,2983222,                    Bifidobacterium_sp._ESL0732,Bifidobacterium_sp._ESL0732,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2983236,2983236,                    Bifidobacterium_sp._ESL0800,Bifidobacterium_sp._ESL0800,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2983230,2983230,                    Bifidobacterium_sp._ESL0775,Bifidobacterium_sp._ESL0775,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2983235,2983235,                    Bifidobacterium_sp._ESL0798,Bifidobacterium_sp._ESL0798,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1685,1685,                  Bifidobacterium_breve,Bifidobacterium breve,species,0.002511980051529084,fraction_reads,0.0,60,23
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1681,1681,                  Bifidobacterium_bifidum,Bifidobacterium bifidum,species,0.0007117276812665738,fraction_reads,0.0,17,15
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,28026,28026,                  Bifidobacterium_pseudocatenulatum,Bifidobacterium pseudocatenulatum,species,0.00041866334192151405,fraction_reads,0.0,10,10
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,78448,78448,                  Bifidobacterium_pullorum,Bifidobacterium pullorum,species,0.0003767970077293626,fraction_reads,0.0,9,0
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,158787,158787,                  Bifidobacterium_scardovii,Bifidobacterium scardovii,species,0.0003767970077293626,fraction_reads,0.0,9,0
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1691,1691,                  Bifidobacterium_indicum,Bifidobacterium indicum,species,0.0002930643393450598,fraction_reads,0.0,7,0
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1765219,1765219,                  Bifidobacterium_eulemuris,Bifidobacterium eulemuris,species,0.00025119800515290843,fraction_reads,0.0,6,6
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1683,1683,                  Bifidobacterium_angulatum,Bifidobacterium angulatum,species,0.0001674653367686056,fraction_reads,0.0,4,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1684,1684,                  Bifidobacterium_asteroides,Bifidobacterium asteroides,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1686,1686,                  Bifidobacterium_catenulatum,Bifidobacterium catenulatum,species,0.0001674653367686056,fraction_reads,0.0,4,0
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,35760,35760,                  Bifidobacterium_choerinum,Bifidobacterium choerinum,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1689,1689,                  Bifidobacterium_dentium,Bifidobacterium dentium,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1694,1694,                  Bifidobacterium_pseudolongum,Bifidobacterium pseudolongum,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,77635,77635,                  Bifidobacterium_subtile,Bifidobacterium subtile,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,638619,638619,                  Bifidobacterium_actinocoloniiforme,Bifidobacterium actinocoloniiforme,species,8.37326683843028e-05,fraction_reads,0.0,2,0
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1603886,1603886,                  Bifidobacterium_lemurum,Bifidobacterium lemurum,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2702,2702,                  Gardnerella_vaginalis,Gardnerella vaginalis,species,0.40493118430648833,fraction_reads,0.4,9672,8474
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,78258,78258,                  Parascardovia_denticolens,Parascardovia denticolens,species,0.00041866334192151405,fraction_reads,0.0,10,0
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,78259,78259,                  Scardovia_inopinata,Scardovia inopinata,species,4.18663341921514e-05,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2047,2047,                  Rothia_dentocariosa,Rothia dentocariosa,species,0.6031682767063252,fraction_reads,0.6,14407,187
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,43675,43675,                  Rothia_mucilaginosa,Rothia mucilaginosa,species,0.5604227494961387,fraction_reads,0.56,13386,13386
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,85336,85336,                  Rothia_nasimurium,Rothia nasimurium,species,0.00025119800515290843,fraction_reads,0.0,6,6
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,172042,172042,                  Rothia_aeria,Rothia aeria,species,0.00025119800515290843,fraction_reads,0.0,6,6
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,396015,396015,                  Rothia_terrae,Rothia terrae,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,37923,37923,                  Rothia_kristinae,Rothia kristinae,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2828862,2828862,                    Arthrobacter_sp._Helios,Arthrobacter_sp._Helios,species,0.0007117276812665738,fraction_reads,0.0,17,17
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2972479,2972479,                    Arthrobacter_sp._CJ23,Arthrobacter_sp._CJ23,species,0.00041866334192151405,fraction_reads,0.0,10,10
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2651199,2651199,                    Arthrobacter_sp._CDRTa11,Arthrobacter_sp._CDRTa11,species,0.0003767970077293626,fraction_reads,0.0,9,9
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2963432,2963432,                    Arthrobacter_sp._DNA4,Arthrobacter_sp._DNA4,species,0.0003767970077293626,fraction_reads,0.0,9,9
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2830998,2830998,                    Arthrobacter_sp._NicSoilB8,Arthrobacter_sp._NicSoilB8,species,0.0002930643393450598,fraction_reads,0.0,7,7
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1704044,1704044,                    Arthrobacter_sp._ERGS1:01,Arthrobacter_sp._ERGS1:01,species,0.00025119800515290843,fraction_reads,0.0,6,6
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2894192,2894192,                    Arthrobacter_sp._zg-Y820,Arthrobacter_sp._zg-Y820,species,0.00020933167096075703,fraction_reads,0.0,5,5
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1357915,1357915,                    Arthrobacter_sp._QXT-31,Arthrobacter_sp._QXT-31,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1849032,1849032,                    Arthrobacter_sp._U41,Arthrobacter_sp._U41,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2079227,2079227,                    Arthrobacter_sp._PGP41,Arthrobacter_sp._PGP41,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2830995,2830995,                    Arthrobacter_sp._StoSoilB20,Arthrobacter_sp._StoSoilB20,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2886932,2886932,                    Arthrobacter_sp._zg-Y1110,Arthrobacter_sp._zg-Y1110,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2886938,2886938,                    Arthrobacter_sp._zg-Y20,Arthrobacter_sp._zg-Y20,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2964616,2964616,                    Arthrobacter_sp._zg-Y815,Arthrobacter_sp._zg-Y815,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2996261,2996261,                    Arthrobacter_sp._MMS18-M83,Arthrobacter_sp._MMS18-M83,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2578107,2578107,                    Arthrobacter_sp._KBS0702,Arthrobacter_sp._KBS0702,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2830983,2830983,                    Arthrobacter_sp._NtRootA1,Arthrobacter_sp._NtRootA1,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,290399,290399,                    Arthrobacter_sp._FB24,Arthrobacter_sp._FB24,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2830992,2830992,                    Arthrobacter_sp._StoSoilB5,Arthrobacter_sp._StoSoilB5,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2830993,2830993,                    Arthrobacter_sp._StoSoilB13,Arthrobacter_sp._StoSoilB13,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2830997,2830997,                    Arthrobacter_sp._NicSoilB4,Arthrobacter_sp._NicSoilB4,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2861279,2861279,                    Arthrobacter_sp._PAMC25284,Arthrobacter_sp._PAMC25284,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2879617,2879617,                    Arthrobacter_sp._FW305-BF8,Arthrobacter_sp._FW305-BF8,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2879618,2879618,                    Arthrobacter_sp._FW306-2-2C-D06B,Arthrobacter_sp._FW306-2-2C-D06B,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2987701,2987701,                    Arthrobacter_sp._YA7-1,Arthrobacter_sp._YA7-1,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2813727,2813727,                  Arthrobacter_polaris,Arthrobacter polaris,species,0.00025119800515290843,fraction_reads,0.0,6,6
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1670,1670,                  Arthrobacter_citreus,Arthrobacter citreus,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2816859,2816859,                  Arthrobacter_sunyaminii,Arthrobacter sunyaminii,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2886936,2886936,                  Arthrobacter_zhangbolii,Arthrobacter zhangbolii,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2886940,2886940,                  Arthrobacter_gengyunqii,Arthrobacter gengyunqii,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,37928,37928,                  Arthrobacter_crystallopoietes,Arthrobacter crystallopoietes,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,656366,656366,                  Arthrobacter_alpinus,Arthrobacter alpinus,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2211210,2211210,                  Arthrobacter_dokdonellae,Arthrobacter dokdonellae,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,37921,37921,                  Arthrobacter_agilis,Arthrobacter agilis,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2486855,2486855,                  Arthrobacter_sulfonylureivorans,Arthrobacter sulfonylureivorans,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2817475,2817475,                  Arthrobacter_jiangjiafuii,Arthrobacter jiangjiafuii,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2886935,2886935,                  Arthrobacter_caoxuetaonis,Arthrobacter caoxuetaonis,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,199136,199136,                  Arthrobacter_koreensis,Arthrobacter koreensis,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2895818,2895818,                  Arthrobacter_antioxidans,Arthrobacter antioxidans,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1933880,1933880,                  Glutamicibacter_halophytocola,Glutamicibacter halophytocola,species,0.0005023960103058169,fraction_reads,0.0,12,12
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,37930,37930,                  Glutamicibacter_protophormiae,Glutamicibacter protophormiae,species,0.0004605296761136655,fraction_reads,0.0,11,11
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,256701,256701,                  Glutamicibacter_arilaitensis,Glutamicibacter arilaitensis,species,0.00041866334192151405,fraction_reads,0.0,10,0
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,257984,257984,                  Glutamicibacter_mysorens,Glutamicibacter mysorens,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1775880,1775880,                  Glutamicibacter_mishrai,Glutamicibacter mishrai,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2772401,2772401,                    Pseudarthrobacter_sp._BIM_B-2242,Pseudarthrobacter_sp._BIM_B-2242,species,0.00020933167096075703,fraction_reads,0.0,5,5
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2973976,2973976,                    Pseudarthrobacter_sp._NS4,Pseudarthrobacter_sp._NS4,species,0.00020933167096075703,fraction_reads,0.0,5,5
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2590785,2590785,                    Pseudarthrobacter_sp._NIBRBAC000502770,Pseudarthrobacter_sp._NIBRBAC000502770,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2590775,2590775,                    Pseudarthrobacter_sp._NIBRBAC000502772,Pseudarthrobacter_sp._NIBRBAC000502772,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2596911,2596911,                    Pseudarthrobacter_sp._NBSH8,Pseudarthrobacter_sp._NBSH8,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2931399,2931399,                    Pseudarthrobacter_sp._SSS035,Pseudarthrobacter_sp._SSS035,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,85085,85085,                  Pseudarthrobacter_chlorophenolicus,Pseudarthrobacter chlorophenolicus,species,8.37326683843028e-05,fraction_reads,0.0,2,0
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,361575,361575,                  Pseudarthrobacter_phenanthrenivorans,Pseudarthrobacter phenanthrenivorans,species,4.18663341921514e-05,fraction_reads,0.0,1,0
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2711328,2711328,                    Kocuria_sp._TGY1127_2,Kocuria_sp._TGY1127_2,species,0.0002930643393450598,fraction_reads,0.0,7,7
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1275,1275,                  Kocuria_rosea,Kocuria rosea,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,72000,72000,                  Kocuria_rhizophila,Kocuria rhizophila,species,8.37326683843028e-05,fraction_reads,0.0,2,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3004095,3004095,                    Citricoccus_sp._NR2,Citricoccus_sp._NR2,species,0.0002930643393450598,fraction_reads,0.0,7,7
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2567881,2567881,                    Citricoccus_sp._SGAir0253,Citricoccus_sp._SGAir0253,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,43663,43663,                  Paenarthrobacter_aurescens,Paenarthrobacter aurescens,species,0.00012559900257645422,fraction_reads,0.0,3,0
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,37931,37931,                  Paenarthrobacter_ureafaciens,Paenarthrobacter ureafaciens,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1618207,1618207,                  Psychromicrobium_lacuslunae,Psychromicrobium lacuslunae,species,0.0003349306735372112,fraction_reads,0.0,8,8
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1270,1270,                  Micrococcus_luteus,Micrococcus luteus,species,0.00012559900257645422,fraction_reads,0.0,3,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1273,1273,                  Micrococcus_lylae,Micrococcus lylae,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2856555,2856555,                    Micrococcus_sp._KD337-16,Micrococcus_sp._KD337-16,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,678932,678932,                  Auritidibacter_ignavus,Auritidibacter ignavus,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2853258,2853258,                    Paeniglutamicibacter_sp._Y32M11,Paeniglutamicibacter_sp._Y32M11,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1548602,1548602,                  Nesterenkonia_pannonica,Nesterenkonia pannonica,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2600320,2600320,                    Nesterenkonia_sp._NBAIMH1,Nesterenkonia_sp._NBAIMH1,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1646,1646,                  Renibacterium_salmoninarum,Renibacterium salmoninarum,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,556325,556325,                  Neomicrococcus_aestuarii,Neomicrococcus aestuarii,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2766784,2766784,                    Microbacterium_sp._Nx66,Microbacterium_sp._Nx66,species,0.0002930643393450598,fraction_reads,0.0,7,7
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2962064,2962064,                    Microbacterium_sp._M28,Microbacterium_sp._M28,species,0.00025119800515290843,fraction_reads,0.0,6,6
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1916917,1916917,                    Microbacterium_sp._1.5R,Microbacterium_sp._1.5R,species,0.00020933167096075703,fraction_reads,0.0,5,5
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2048898,2048898,                    Microbacterium_sp._Y-01,Microbacterium_sp._Y-01,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2782166,2782166,                    Microbacterium_sp._A18JL241,Microbacterium_sp._A18JL241,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1906274,1906274,                    Microbacterium_sp._JZ31,Microbacterium_sp._JZ31,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2992441,2992441,                    Microbacterium_sp._J1-1,Microbacterium_sp._J1-1,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1714373,1714373,                    Microbacterium_sp._No._7,Microbacterium_sp._No._7,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2606451,2606451,                    Microbacterium_sp._1S1,Microbacterium_sp._1S1,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2734618,2734618,                    Microbacterium_sp._NIBRBAC000506063,Microbacterium_sp._NIBRBAC000506063,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2861281,2861281,                    Microbacterium_sp._PAMC22086,Microbacterium_sp._PAMC22086,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,367477,367477,                    Microbacterium_sp._XT11,Microbacterium_sp._XT11,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1696072,1696072,                    Microbacterium_sp._CGR1,Microbacterium_sp._CGR1,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1938334,1938334,                    Microbacterium_sp._TPU_3598,Microbacterium_sp._TPU_3598,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2268461,2268461,                    Microbacterium_sp._ABRD_28,Microbacterium_sp._ABRD_28,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2483401,2483401,                    Microbacterium_sp._10M-3C3,Microbacterium_sp._10M-3C3,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2489212,2489212,                    Microbacterium_sp._RG1,Microbacterium_sp._RG1,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2567934,2567934,                    Microbacterium_sp._4R-513,Microbacterium_sp._4R-513,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2909588,2909588,                    Microbacterium_sp._KUDC0406,Microbacterium_sp._KUDC0406,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2925844,2925844,                    Microbacterium_sp._H1-D42,Microbacterium_sp._H1-D42,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3025663,3025663,                    Microbacterium_sp._Clip185,Microbacterium_sp._Clip185,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3028316,3028316,                    Microbacterium_sp._KACC_23027,Microbacterium_sp._KACC_23027,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2782169,2782169,                  Microbacterium_cremeum,Microbacterium cremeum,species,0.0003767970077293626,fraction_reads,0.0,9,9
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,462710,462710,                  Microbacterium_binotii,Microbacterium binotii,species,0.00025119800515290843,fraction_reads,0.0,6,6
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2033,2033,                  Microbacterium_testaceum,Microbacterium testaceum,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,162426,162426,                  Microbacterium_hominis,Microbacterium hominis,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,344163,344163,                  Microbacterium_terricola,Microbacterium terricola,species,0.0001674653367686056,fraction_reads,0.0,4,4
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,936337,936337,                  Microbacterium_amylolyticum,Microbacterium amylolyticum,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1572644,1572644,                  Microbacterium_proteolyticum,Microbacterium proteolyticum,species,0.00012559900257645422,fraction_reads,0.0,3,3
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,82380,82380,                  Microbacterium_oxydans,Microbacterium oxydans,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,273677,273677,                  Microbacterium_oleivorans,Microbacterium oleivorans,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2614639,2614639,                  Microbacterium_lushaniae,Microbacterium lushaniae,species,8.37326683843028e-05,fraction_reads,0.0,2,2
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,57043,57043,                  Microbacterium_esteraromaticum,Microbacterium esteraromaticum,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,69362,69362,                  Microbacterium_schleiferi,Microbacterium schleiferi,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,84292,84292,                  Microbacterium_chocolatum,Microbacterium chocolatum,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,104336,104336,                  Microbacterium_foliorum,Microbacterium foliorum,species,4.18663341921514e-05,fraction_reads,0.0,1,1
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,156977,156977,                  Microbacterium_resistens,Microbacterium resistens,species,4.18663341921514e-05,fraction_reads,0.0,1,1
