tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2006115,2006115,                  Acinetobacter piscicola,Acinetobacter piscicola,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,256326,256326,                  Psychrobacter arenosus,Psychrobacter arenosus,species,0.006642201225486127,fraction_reads,0.01,20,20
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,45610,45610,                  Psychrobacter urativorans,Psychrobacter urativorans,species,0.001992660367645838,fraction_reads,0.0,6,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,571800,571800,                    Psychrobacter sp. G,Psychrobacter sp. G,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,386891,386891,                  Moraxella bovoculi,Moraxella bovoculi,species,0.000996330183822919,fraction_reads,0.0,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3076087,3076087,                    Moraxella sp. DOX410,Moraxella sp. DOX410,species,0.000996330183822919,fraction_reads,0.0,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,38313,38313,                  Shewanella algae,Shewanella algae,species,0.03586788661762508,fraction_reads,0.04,108,108
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,62322,62322,                  Shewanella baltica,Shewanella baltica,species,0.0006642201225486126,fraction_reads,0.0,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,70864,70864,                  Shewanella pealeana,Shewanella pealeana,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,332186,332186,                  Shewanella xiamenensis,Shewanella xiamenensis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2018305,2018305,                  Shewanella bicestrii,Shewanella bicestrii,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1940690,1940690,                  Pseudidiomarina andamanensis,Pseudidiomarina andamanensis,species,0.0209229338602813,fraction_reads,0.02,63,63
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,234831,234831,                    Pseudoalteromonas sp. SM9913,Pseudoalteromonas sp. SM9913,species,0.004981650919114594,fraction_reads,0.0,15,15
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,116092,116092,                    Pseudoalteromonas sp. A25,Pseudoalteromonas sp. A25,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1709477,1709477,                    Pseudoalteromonas sp. R3,Pseudoalteromonas sp. R3,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2589992,2589992,                    Pseudoalteromonas sp. Scap25,Pseudoalteromonas sp. Scap25,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2822847,2822847,                    Pseudoalteromonas sp. SCSIO 43101,Pseudoalteromonas sp. SCSIO 43101,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3112573,3112573,                    Pseudoalteromonas sp. CuT4-3,Pseudoalteromonas sp. CuT4-3,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,182141,182141,                  Pseudoalteromonas prydzensis,Pseudoalteromonas prydzensis,species,0.001992660367645838,fraction_reads,0.0,6,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,43662,43662,                  Pseudoalteromonas piscicida,Pseudoalteromonas piscicida,species,0.0016605503063715317,fraction_reads,0.0,5,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,43657,43657,                  Pseudoalteromonas luteoviolacea,Pseudoalteromonas luteoviolacea,species,0.000996330183822919,fraction_reads,0.0,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,107327,107327,                  Pseudoalteromonas ulvae,Pseudoalteromonas ulvae,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,161398,161398,                  Pseudoalteromonas phenolica,Pseudoalteromonas phenolica,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,184924,184924,                  Pseudoalteromonas maricaloris,Pseudoalteromonas maricaloris,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,206042,206042,                  Pseudoalteromonas mariniglutinosa,Pseudoalteromonas mariniglutinosa,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1563703,1563703,                  Agarivorans aestuarii,Agarivorans aestuarii,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2652721,2652721,                    Agarivorans sp. B2Z047,Agarivorans sp. B2Z047,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2172099,2172099,                  Saccharobesus litoralis,Saccharobesus litoralis,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2689569,2689569,                    Colwellia sp. 20A7,Colwellia sp. 20A7,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,265883,265883,                  Hydrogenovibrio thermophilus,Hydrogenovibrio thermophilus,species,0.01893027349263546,fraction_reads,0.02,57,57
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1238,1238,                  Piscirickettsia salmonis,Piscirickettsia salmonis,species,0.0026568804901944505,fraction_reads,0.0,8,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,45495,45495,                  Methylophaga marina,Methylophaga marina,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2211106,2211106,                  Thiomicrorhabdus aquaedulcis,Thiomicrorhabdus aquaedulcis,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3035472,3035472,                    Thiomicrospira sp. R3,Thiomicrospira sp. R3,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,263,263,                  Francisella tularensis,Francisella tularensis,species,0.0006642201225486126,fraction_reads,0.0,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28110,28110,                  Francisella philomiragia,Francisella philomiragia,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,299583,299583,                  Francisella orientalis,Francisella orientalis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,525917,525917,                  Thiothrix lacustris,Thiothrix lacustris,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2735563,2735563,                  Thiothrix subterranea,Thiothrix subterranea,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,727,727,                  Haemophilus influenzae,Haemophilus influenzae,species,0.010627521960777802,fraction_reads,0.01,32,32
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,729,729,                  Haemophilus parainfluenzae,Haemophilus parainfluenzae,species,0.000996330183822919,fraction_reads,0.0,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,735,735,                  Haemophilus parahaemolyticus,Haemophilus parahaemolyticus,species,0.000996330183822919,fraction_reads,0.0,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,75985,75985,                  Mannheimia haemolytica,Mannheimia haemolytica,species,0.004317430796565982,fraction_reads,0.0,13,13
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,85404,85404,                  Mannheimia varigena,Mannheimia varigena,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,747,747,                  Pasteurella multocida,Pasteurella multocida,species,0.0029889905514687565,fraction_reads,0.0,9,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,753,753,                  Pasteurella canis,Pasteurella canis,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,714,714,                  Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans,species,0.0016605503063715317,fraction_reads,0.0,5,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,738,738,                  Glaesserella parasuis,Glaesserella parasuis,species,0.0013284402450972252,fraction_reads,0.0,4,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,715,715,                  Actinobacillus pleuropneumoniae,Actinobacillus pleuropneumoniae,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,750,750,                  Gallibacterium anatis,Gallibacterium anatis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,47735,47735,                  Bibersteinia trehalosi,Bibersteinia trehalosi,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,644,644,                  Aeromonas hydrophila,Aeromonas hydrophila,species,0.004981650919114594,fraction_reads,0.0,15,15
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1920107,1920107,                    Aeromonas sp. ASNIH7,Aeromonas sp. ASNIH7,species,0.002324770428920144,fraction_reads,0.0,7,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2675707,2675707,                    Aeromonas sp. WP2-W18-CRE-05,Aeromonas sp. WP2-W18-CRE-05,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2560029,2560029,                    Aeromonas sp. 2692-1,Aeromonas sp. 2692-1,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2778051,2778051,                    Aeromonas sp. FDAARGOS 1402,Aeromonas sp. FDAARGOS 1402,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2778064,2778064,                    Aeromonas sp. FDAARGOS 1415,Aeromonas sp. FDAARGOS 1415,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2778065,2778065,                    Aeromonas sp. FDAARGOS 1416,Aeromonas sp. FDAARGOS 1416,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2778066,2778066,                    Aeromonas sp. FDAARGOS 1417,Aeromonas sp. FDAARGOS 1417,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,648,648,                  Aeromonas caviae,Aeromonas caviae,species,0.0029889905514687565,fraction_reads,0.0,9,9
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,654,654,                  Aeromonas veronii,Aeromonas veronii,species,0.002324770428920144,fraction_reads,0.0,7,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,29489,29489,                  Aeromonas enteropelogenes,Aeromonas enteropelogenes,species,0.002324770428920144,fraction_reads,0.0,7,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,645,645,                  Aeromonas salmonicida,Aeromonas salmonicida,species,0.001992660367645838,fraction_reads,0.0,6,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,651,651,                  Aeromonas media,Aeromonas media,species,0.001992660367645838,fraction_reads,0.0,6,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,196024,196024,                  Aeromonas dhakensis,Aeromonas dhakensis,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1435348,1435348,                  Simiduia litorea,Simiduia litorea,species,0.014944952757343782,fraction_reads,0.01,45,45
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2731756,2731756,                  Teredinibacter purpureus,Teredinibacter purpureus,species,0.0033211006127430633,fraction_reads,0.0,10,10
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,155077,155077,                  Cellvibrio japonicus,Cellvibrio japonicus,species,0.000996330183822919,fraction_reads,0.0,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1796469,1796469,                  Gilvimarinus japonicus,Gilvimarinus japonicus,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,446,446,                  Legionella pneumophila,Legionella pneumophila,species,0.002324770428920144,fraction_reads,0.0,7,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,450,450,                  Legionella longbeachae,Legionella longbeachae,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2662448,2662448,                    Legionella sp. MW5194,Legionella sp. MW5194,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2746060,2746060,                    Legionella sp. PC1000,Legionella sp. PC1000,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,463,463,                  Fluoribacter dumoffii,Fluoribacter dumoffii,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,777,777,                  Coxiella burnetii,Coxiella burnetii,species,0.0016605503063715317,fraction_reads,0.0,5,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1930622,1930622,                  Halomonas alkalicola,Halomonas alkalicola,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2730360,2730360,                    Halomonas sp. PGE1,Halomonas sp. PGE1,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3394854,3394854,                      Zymobacter sp. IVIA_12111.31 C1,Zymobacter sp. IVIA_12111.31 C1,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,114186,114186,                    Candidatus Carsonella ruddii,Candidatus Carsonella ruddii,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,664683,664683,                  Vreelandella titanicae,Vreelandella titanicae,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,491950,491950,                  Marinomonas foliarum,Marinomonas foliarum,species,0.0013284402450972252,fraction_reads,0.0,4,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,178399,178399,                  Marinomonas primoryensis,Marinomonas primoryensis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,651666,651666,                  Neptuniibacter halophilus,Neptuniibacter halophilus,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1872427,1872427,                    Alcanivorax sp.,Alcanivorax sp.,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3015983,3015983,                    Hahella sp. HNIBRBA332,Hahella sp. HNIBRBA332,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,39775,39775,                  Methylomicrobium album,Methylomicrobium album,species,0.0006642201225486126,fraction_reads,0.0,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1808979,1808979,                  Candidatus Methylospira mobilis,Candidatus Methylospira mobilis,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2839024,2839024,                    Methylobacter sp. S3L5C,Methylobacter sp. S3L5C,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,271065,271065,                  Methylotuvimicrobium alcaliphilum,Methylotuvimicrobium alcaliphilum,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,412034,412034,                  Celerinatantimonas diazotrophica,Celerinatantimonas diazotrophica,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2738886,2738886,                  Candidatus Thiodubiliella endoseptemdiera,Candidatus Thiodubiliella endoseptemdiera,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1076588,1076588,                  Thiolapillus brandeum,Thiolapillus brandeum,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2866573,2866573,                    Cardiobacterium sp. Marseille-Q4385,Cardiobacterium sp. Marseille-Q4385,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1635327,1635327,                  Zophobihabitans entericus,Zophobihabitans entericus,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1144748,1144748,                  Kangiella sediminilitoris,Kangiella sediminilitoris,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3025670,3025670,                    Novosphingobium sp. KACC 22771,Novosphingobium sp. KACC 22771,species,9.901529366832168,fraction_reads,9.9,29814,29814
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2571749,2571749,                    Novosphingobium sp. EMRT-2,Novosphingobium sp. EMRT-2,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,158500,158500,                  Novosphingobium resinovorum,Novosphingobium resinovorum,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2896849,2896849,                  Novosphingobium kaempferiae,Novosphingobium kaempferiae,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,332055,332055,                  Sphingobium indicum,Sphingobium indicum,species,0.0026568804901944505,fraction_reads,0.0,8,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,407020,407020,                    Sphingobium sp. MI1205,Sphingobium sp. MI1205,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,520734,520734,                    Sphingobium sp. RSMS,Sphingobium sp. RSMS,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3024245,3024245,                    Sphingobium sp. YC-XJ3,Sphingobium sp. YC-XJ3,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,121428,121428,                  Sphingobium xenophagum,Sphingobium xenophagum,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,13689,13689,                  Sphingomonas paucimobilis,Sphingomonas paucimobilis,species,0.002324770428920144,fraction_reads,0.0,7,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2319844,2319844,                  Sphingomonas paeninsulae,Sphingomonas paeninsulae,species,0.000996330183822919,fraction_reads,0.0,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28213,28213,                  Sphingomonas parapaucimobilis,Sphingomonas parapaucimobilis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,304378,304378,                    Sphingomonas sp. IC081,Sphingomonas sp. IC081,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,267128,267128,                  Sphingopyxis granuli,Sphingopyxis granuli,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,33050,33050,                  Sphingopyxis macrogoltabida,Sphingopyxis macrogoltabida,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1909299,1909299,                    Blastomonas sp.,Blastomonas sp.,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2907154,2907154,                      Erythrobacter sp. SDW2,Erythrobacter sp. SDW2,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2011159,2011159,                      Erythrobacter sp. KY5,Erythrobacter sp. KY5,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2182384,2182384,                    Erythrobacter aureus,Erythrobacter aureus,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2547601,2547601,                      Porphyrobacter sp. YT40,Porphyrobacter sp. YT40,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1348774,1348774,                  Croceicoccus naphthovorans,Croceicoccus naphthovorans,species,0.000996330183822919,fraction_reads,0.0,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,450378,450378,                  Croceicoccus marinus,Croceicoccus marinus,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,225971,225971,                  Qipengyuania citrea,Qipengyuania citrea,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3113984,3113984,                    Qipengyuania sp. HL-TH1,Qipengyuania sp. HL-TH1,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,543877,543877,                  Pelagerythrobacter marensis,Pelagerythrobacter marensis,species,0.0003321100612743063,fraction_reads,0.0,1,1
