tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,62322,62322,                  Shewanella baltica,Shewanella baltica,species,0.0018045114952795784,fraction_reads,0.0,50,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,332186,332186,                  Shewanella xiamenensis,Shewanella xiamenensis,species,0.0006857143682062398,fraction_reads,0.0,19,19
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,234831,234831,                    Pseudoalteromonas sp. SM9913,Pseudoalteromonas sp. SM9913,species,0.0055578954054611015,fraction_reads,0.01,154,154
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2003316,2003316,                    Pseudoalteromonas sp. GCY,Pseudoalteromonas sp. GCY,species,0.00028872183924473255,fraction_reads,0.0,8,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,87791,87791,                    Pseudoalteromonas sp. PS1M3,Pseudoalteromonas sp. PS1M3,species,0.0001082706897167747,fraction_reads,0.0,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2759705,2759705,                    Pseudoalteromonas sp. MT33b,Pseudoalteromonas sp. MT33b,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3112573,3112573,                    Pseudoalteromonas sp. CuT4-3,Pseudoalteromonas sp. CuT4-3,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,570156,570156,                  Pseudoalteromonas lipolytica,Pseudoalteromonas lipolytica,species,0.00028872183924473255,fraction_reads,0.0,8,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,43657,43657,                  Pseudoalteromonas luteoviolacea,Pseudoalteromonas luteoviolacea,species,0.00025263160933914095,fraction_reads,0.0,7,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,43662,43662,                  Pseudoalteromonas piscicida,Pseudoalteromonas piscicida,species,0.0002165413794335494,fraction_reads,0.0,6,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,182141,182141,                  Pseudoalteromonas prydzensis,Pseudoalteromonas prydzensis,species,0.0002165413794335494,fraction_reads,0.0,6,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,107327,107327,                  Pseudoalteromonas ulvae,Pseudoalteromonas ulvae,species,0.00014436091962236627,fraction_reads,0.0,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28109,28109,                  Pseudoalteromonas nigrifaciens,Pseudoalteromonas nigrifaciens,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,151081,151081,                  Pseudoalteromonas ruthenica,Pseudoalteromonas ruthenica,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,161398,161398,                  Pseudoalteromonas phenolica,Pseudoalteromonas phenolica,species,7.218045981118314e-05,fraction_reads,0.0,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,166935,166935,                  Pseudoalteromonas translucida,Pseudoalteromonas translucida,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,176102,176102,                  Pseudoalteromonas agarivorans,Pseudoalteromonas agarivorans,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,882626,882626,                  Pseudoalteromonas xiamenensis,Pseudoalteromonas xiamenensis,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1563703,1563703,                  Agarivorans aestuarii,Agarivorans aestuarii,species,0.0005774436784894651,fraction_reads,0.0,16,16
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2652721,2652721,                    Agarivorans sp. B2Z047,Agarivorans sp. B2Z047,species,0.0001082706897167747,fraction_reads,0.0,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2172099,2172099,                  Saccharobesus litoralis,Saccharobesus litoralis,species,0.0002165413794335494,fraction_reads,0.0,6,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,314275,314275,                    Alteromonas mediterranea,Alteromonas mediterranea,species,0.0001082706897167747,fraction_reads,0.0,3,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28108,28108,                    Alteromonas macleodii,Alteromonas macleodii,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2689569,2689569,                    Colwellia sp. 20A7,Colwellia sp. 20A7,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,137584,137584,                  Thalassomonas viridans,Thalassomonas viridans,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1920107,1920107,                    Aeromonas sp. ASNIH7,Aeromonas sp. ASNIH7,species,0.01378646782393598,fraction_reads,0.01,382,382
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2675707,2675707,                    Aeromonas sp. WP2-W18-CRE-05,Aeromonas sp. WP2-W18-CRE-05,species,0.0003609022990559157,fraction_reads,0.0,10,10
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2560029,2560029,                    Aeromonas sp. 2692-1,Aeromonas sp. 2692-1,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2778051,2778051,                    Aeromonas sp. FDAARGOS 1402,Aeromonas sp. FDAARGOS 1402,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,648,648,                  Aeromonas caviae,Aeromonas caviae,species,0.001984962644807536,fraction_reads,0.0,55,55
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,644,644,                  Aeromonas hydrophila,Aeromonas hydrophila,species,0.001407518966318071,fraction_reads,0.0,39,37
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,29489,29489,                  Aeromonas enteropelogenes,Aeromonas enteropelogenes,species,0.0005052632186782819,fraction_reads,0.0,14,14
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,645,645,                  Aeromonas salmonicida,Aeromonas salmonicida,species,0.00028872183924473255,fraction_reads,0.0,8,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,654,654,                  Aeromonas veronii,Aeromonas veronii,species,0.0002165413794335494,fraction_reads,0.0,6,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,651,651,                  Aeromonas media,Aeromonas media,species,0.00014436091962236627,fraction_reads,0.0,4,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,196024,196024,                  Aeromonas dhakensis,Aeromonas dhakensis,species,0.00014436091962236627,fraction_reads,0.0,4,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2047966,2047966,                  Dongshaea marina,Dongshaea marina,species,0.00014436091962236627,fraction_reads,0.0,4,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,727,727,                  Haemophilus influenzae,Haemophilus influenzae,species,0.010646617822149512,fraction_reads,0.01,295,295
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,729,729,                  Haemophilus parainfluenzae,Haemophilus parainfluenzae,species,0.0004691729887726904,fraction_reads,0.0,13,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,735,735,                  Haemophilus parahaemolyticus,Haemophilus parahaemolyticus,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,747,747,                  Pasteurella multocida,Pasteurella multocida,species,0.0013714287364124797,fraction_reads,0.0,38,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,753,753,                  Pasteurella canis,Pasteurella canis,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,75985,75985,                  Mannheimia haemolytica,Mannheimia haemolytica,species,0.0006135339083950566,fraction_reads,0.0,17,17
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,85402,85402,                  Mannheimia granulomatis,Mannheimia granulomatis,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2770636,2770636,                  Mannheimia bovis,Mannheimia bovis,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,728,728,                  Avibacterium paragallinarum,Avibacterium paragallinarum,species,0.00025263160933914095,fraction_reads,0.0,7,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,715,715,                  Actinobacillus pleuropneumoniae,Actinobacillus pleuropneumoniae,species,0.0002165413794335494,fraction_reads,0.0,6,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,714,714,                  Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans,species,0.00014436091962236627,fraction_reads,0.0,4,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,738,738,                  Glaesserella parasuis,Glaesserella parasuis,species,0.00014436091962236627,fraction_reads,0.0,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,265883,265883,                  Hydrogenovibrio thermophilus,Hydrogenovibrio thermophilus,species,0.00808421149885251,fraction_reads,0.01,224,224
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1238,1238,                  Piscirickettsia salmonis,Piscirickettsia salmonis,species,0.0007218045981118314,fraction_reads,0.0,20,17
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,45495,45495,                  Methylophaga marina,Methylophaga marina,species,0.0002165413794335494,fraction_reads,0.0,6,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2211106,2211106,                  Thiomicrorhabdus aquaedulcis,Thiomicrorhabdus aquaedulcis,species,0.00018045114952795784,fraction_reads,0.0,5,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,525917,525917,                  Thiothrix lacustris,Thiothrix lacustris,species,0.0004330827588670988,fraction_reads,0.0,12,12
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,263,263,                  Francisella tularensis,Francisella tularensis,species,0.00014436091962236627,fraction_reads,0.0,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,299583,299583,                  Francisella orientalis,Francisella orientalis,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,450,450,                  Legionella longbeachae,Legionella longbeachae,species,0.0007218045981118314,fraction_reads,0.0,20,20
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,446,446,                  Legionella pneumophila,Legionella pneumophila,species,0.0004330827588670988,fraction_reads,0.0,12,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,449,449,                  Legionella hackeliae,Legionella hackeliae,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,454,454,                  Legionella israelensis,Legionella israelensis,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,777,777,                  Coxiella burnetii,Coxiella burnetii,species,0.0007218045981118314,fraction_reads,0.0,20,20
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2731756,2731756,                  Teredinibacter purpureus,Teredinibacter purpureus,species,0.001082706897167747,fraction_reads,0.0,30,30
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,155077,155077,                  Cellvibrio japonicus,Cellvibrio japonicus,species,0.0003969925289615073,fraction_reads,0.0,11,11
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1435348,1435348,                  Simiduia litorea,Simiduia litorea,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1769779,1769779,                  Microbulbifer aggregans,Microbulbifer aggregans,species,0.0001082706897167747,fraction_reads,0.0,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3081201,3081201,                  Congregibacter brevis,Congregibacter brevis,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1470434,1470434,                  Zhongshania aliphaticivorans,Zhongshania aliphaticivorans,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3139307,3139307,                    Methylomonas sp. HYX-M1,Methylomonas sp. HYX-M1,species,0.0005413534485838734,fraction_reads,0.0,15,15
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1808979,1808979,                  Candidatus Methylospira mobilis,Candidatus Methylospira mobilis,species,0.0002165413794335494,fraction_reads,0.0,6,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,271065,271065,                  Methylotuvimicrobium alcaliphilum,Methylotuvimicrobium alcaliphilum,species,0.0002165413794335494,fraction_reads,0.0,6,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,39775,39775,                  Methylomicrobium album,Methylomicrobium album,species,0.0001082706897167747,fraction_reads,0.0,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1346287,1346287,                    Halomonas sp. A3H3,Halomonas sp. A3H3,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1761789,1761789,                    Halomonas sp. hl-4,Halomonas sp. hl-4,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2992143,2992143,                    Halomonas sp. BDJS001,Halomonas sp. BDJS001,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3031727,3031727,                  Halomonas piscis,Halomonas piscis,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3394854,3394854,                      Zymobacter sp. IVIA_12111.31 C1,Zymobacter sp. IVIA_12111.31 C1,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,376489,376489,                  Halotalea alkalilenta,Halotalea alkalilenta,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3126101,3126101,                    Vreelandella sp. SM1641,Vreelandella sp. SM1641,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1094342,1094342,                  Alloalcanivorax xenomutans,Alloalcanivorax xenomutans,species,0.00025263160933914095,fraction_reads,0.0,7,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,651666,651666,                  Neptuniibacter halophilus,Neptuniibacter halophilus,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3398213,3398213,                    Neptuniibacter sp. QD57_21,Neptuniibacter sp. QD57_21,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,491950,491950,                  Marinomonas foliarum,Marinomonas foliarum,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1144748,1144748,                  Kangiella sediminilitoris,Kangiella sediminilitoris,species,0.00014436091962236627,fraction_reads,0.0,4,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,412034,412034,                  Celerinatantimonas diazotrophica,Celerinatantimonas diazotrophica,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,186490,186490,                Candidatus Palibaumannia cicadellinicola,Candidatus Palibaumannia cicadellinicola,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,133539,133539,                  Nitrosococcus halophilus,Nitrosococcus halophilus,species,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3065865,3065865,                  Candidatus Thiodiazotropha sp. CDECU1,Candidatus Thiodiazotropha sp. CDECU1,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3025670,3025670,                    Novosphingobium sp. KACC 22771,Novosphingobium sp. KACC 22771,species,9.649697401467357,fraction_reads,9.65,267377,267377
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2571749,2571749,                    Novosphingobium sp. EMRT-2,Novosphingobium sp. EMRT-2,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3127640,3127640,                    Novosphingobium sp. BL-8H,Novosphingobium sp. BL-8H,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,158500,158500,                  Novosphingobium resinovorum,Novosphingobium resinovorum,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,13689,13689,                  Sphingomonas paucimobilis,Sphingomonas paucimobilis,species,0.0011548873569789302,fraction_reads,0.0,32,32
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28213,28213,                  Sphingomonas parapaucimobilis,Sphingomonas parapaucimobilis,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2698679,2698679,                  Sphingomonas changnyeongensis,Sphingomonas changnyeongensis,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,520734,520734,                    Sphingobium sp. RSMS,Sphingobium sp. RSMS,species,0.00028872183924473255,fraction_reads,0.0,8,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2878545,2878545,                    Sphingobium sp. CFD-1,Sphingobium sp. CFD-1,species,0.0001082706897167747,fraction_reads,0.0,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2072936,2072936,                    Sphingobium sp. SCG-1,Sphingobium sp. SCG-1,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2905832,2905832,                    Sphingobium sp. TA15,Sphingobium sp. TA15,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,121428,121428,                  Sphingobium xenophagum,Sphingobium xenophagum,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1550728,1550728,                  Blastomonas fulva,Blastomonas fulva,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1842535,1842535,                    Blastomonas sp. RAC04,Blastomonas sp. RAC04,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,267128,267128,                  Sphingopyxis granuli,Sphingopyxis granuli,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2584094,2584094,                    Sphingorhabdus sp. SMR4y,Sphingorhabdus sp. SMR4y,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2711215,2711215,                  Sphingosinithalassobacter tenebrarum,Sphingosinithalassobacter tenebrarum,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1348774,1348774,                  Croceicoccus naphthovorans,Croceicoccus naphthovorans,species,0.0005774436784894651,fraction_reads,0.0,16,16
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,450378,450378,                  Croceicoccus marinus,Croceicoccus marinus,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2011159,2011159,                      Erythrobacter sp. KY5,Erythrobacter sp. KY5,species,0.0004330827588670988,fraction_reads,0.0,12,12
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1922225,1922225,                      Erythrobacter sp. Alg231-14,Erythrobacter sp. Alg231-14,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2547601,2547601,                      Porphyrobacter sp. YT40,Porphyrobacter sp. YT40,species,0.0001082706897167747,fraction_reads,0.0,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,502682,502682,                  Aurantiacibacter gangjinensis,Aurantiacibacter gangjinensis,species,0.0004691729887726904,fraction_reads,0.0,13,13
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3113984,3113984,                    Qipengyuania sp. HL-TH1,Qipengyuania sp. HL-TH1,species,0.00028872183924473255,fraction_reads,0.0,8,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,543877,543877,                  Pelagerythrobacter marensis,Pelagerythrobacter marensis,species,0.00014436091962236627,fraction_reads,0.0,4,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1267766,1267766,                  Croceibacterium atlanticum,Croceibacterium atlanticum,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2835787,2835787,                  Polymorphobacter megasporae,Polymorphobacter megasporae,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,542,542,                  Zymomonas mobilis,Zymomonas mobilis,species,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,235,235,                    Brucella abortus,Brucella abortus,species,0.08026467131003565,fraction_reads,0.08,2224,2224
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,29459,29459,                    Brucella melitensis,Brucella melitensis,species,0.011476693109978118,fraction_reads,0.01,318,316
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2975052,2975052,                      Brucella sp. 2716,Brucella sp. 2716,species,0.0009383459775453808,fraction_reads,0.0,26,26
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2942452,2942452,                      Brucella sp. bbatCR03,Brucella sp. bbatCR03,species,0.0005052632186782819,fraction_reads,0.0,14,14
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2975050,2975050,                      Brucella sp. 1315,Brucella sp. 1315,species,0.0003969925289615073,fraction_reads,0.0,11,11
