tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2741301,2741301,Paenibacillus_sp._URB8-2,Paenibacillus_sp._URB8-2,species,0.0,abund,0.0,5583866,7,7,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2748863,2748863,Paenibacillus_sp._E222,Paenibacillus_sp._E222,species,0.0,abund,0.0,7516894,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2755405,2755405,Bacteroides_sp._CACC_737,Bacteroides_sp._CACC_737,species,0.0,abund,0.0,4634436,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2763022,2763022,Bacteroides_sp._M10,Bacteroides_sp._M10,species,0.0,abund,0.0,6745934,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2763056,2763056,Oscillibacter_hominis,Oscillibacter hominis,species,0.013090000000000001,abund,0.0001309,2823723,164,164,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2763062,2763062,Roseburia_rectibacter,Roseburia rectibacter,species,0.0,abund,0.0,3959994,109,109,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2763667,2763667,Wansuia_hejianensis,Wansuia hejianensis,species,0.94965,abund,0.0094965,3949724,11895,11895,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2763669,2763669,Qiania_dongpingensis,Qiania dongpingensis,species,0.0,abund,0.0,3084832,7,7,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2763670,2763670,Wujia_chipingensis,Wujia chipingensis,species,0.0,abund,0.0,2942917,34,34,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2763672,2763672,Simiaoa_sunii,Simiaoa sunii,species,0.9504800000000001,abund,0.0095048,3572951,10813,10813,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2778077,2778077,Chryseobacterium_sp._FDAARGOS_1104,Chryseobacterium_sp._FDAARGOS_1104,species,0.0,abund,0.0,3699485,5,5,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2779518,2779518,Blautia_liquoris,Blautia liquoris,species,0.0,abund,0.0,3518434,30,30,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2780922,2780922,Solibaculum_mannosilyticum,Solibaculum mannosilyticum,species,0.0,abund,0.0,2541474,3,3,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2785025,2785025,Anaeromicropila_herbilytica,Anaeromicropila herbilytica,species,0.0,abund,0.0,5089009,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2785531,2785531,Bacteroides_sp._HF-162,Bacteroides_sp._HF-162,species,0.0,abund,0.0,4384378,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2792859,2792859,Bacteroides_humanifaecis,Bacteroides humanifaecis,species,0.0,abund,0.0,4248411,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2806443,2806443,Turicibacter_sp._TJ11,Turicibacter_sp._TJ11,species,0.93144,abund,0.0093144,2651593,8007,8004,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2815305,2815305,Staphylococcus_intermedius_group,Staphylococcus intermedius_group,species,0.0,abund,0.0,5343262,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2830983,2830983,Arthrobacter_sp._NtRootA1,Arthrobacter_sp._NtRootA1,species,0.0,abund,0.0,5279883,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2831148,2831148,Paraneptunicella_aestuarii,Paraneptunicella aestuarii,species,0.0,abund,0.0,4913533,6,6,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2835869,2835869,Paenibacillus_sp._481,Paenibacillus_sp._481,species,0.0,abund,0.0,5693878,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2840371,2840371,Gemella_sp._zg-570,Gemella_sp._zg-570,species,0.0,abund,0.0,1558665,7,7,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2841518,2841518,Christensenella_sp._MSJ-20,Christensenella_sp._MSJ-20,species,0.0,abund,0.0,1879219,3,3,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2841528,2841528,Eubacterium_sp._MSJ-33,Eubacterium_sp._MSJ-33,species,0.0,abund,0.0,2908239,6,6,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2847299,2847299,Bacteroides_sp._DH3716P,Bacteroides_sp._DH3716P,species,0.8237899999999999,abund,0.0082379,6629470,17837,17837,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2853432,2853432,Allobaculum_sp._Allo2,Allobaculum_sp._Allo2,species,0.0,abund,0.0,2728410,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2854036,2854036,Nitratireductor_rhodophyticola,Nitratireductor rhodophyticola,species,0.0,abund,0.0,4678628,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2857064,2857064,Pseudemcibacter_aquimaris,Pseudemcibacter aquimaris,species,0.0,abund,0.0,3369470,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2860051,2860051,Blautia_sp._KLE_1732_HM_1032,Blautia_sp._KLE_1732_HM_1032,species,0.00126,abund,1.26e-05,3732965,20,20,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2866201,2866201,Enterobacter_sp._Colony194,Enterobacter_sp._Colony194,species,0.0,abund,0.0,3976281,6,6,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2877527,2877527,Blautia_parvula,Blautia parvula,species,0.0,abund,0.0,6247046,47,47,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2880008,2880008,Brucepastera_parasyntrophica,Brucepastera parasyntrophica,species,0.0,abund,0.0,3239032,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2880218,2880218,Paraburkholderia_sp._D15,Paraburkholderia_sp._D15,species,0.0,abund,0.0,8325170,24,24,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2885078,2885078,Rhodococcus_sp._RDE2,Rhodococcus_sp._RDE2,species,0.0,abund,0.0,5715406,3,3,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2892440,2892440,Staphylococcus_ratti,Staphylococcus ratti,species,9.999999999999999e-06,abund,1e-07,2323337,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2899121,2899121,Tannockella_kyphosi,Tannockella kyphosi,species,0.0,abund,0.0,2260890,15,15,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2903878,2903878,Streptomyces_sp._NBC_01465,Streptomyces_sp._NBC_01465,species,0.0,abund,0.0,9138776,11,11,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2904247,2904247,Fulvivirga_maritima,Fulvivirga maritima,species,0.0,abund,0.0,6392613,24,24,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2904790,2904790,Cellulomonas_sp._S1-8,Cellulomonas_sp._S1-8,species,0.0,abund,0.0,4504702,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2908211,2908211,Jeotgalibaca_sp._MA1X17-3,Jeotgalibaca_sp._MA1X17-3,species,0.0,abund,0.0,2489616,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2912824,2912824,Niallia_sp._Man26,Niallia_sp._Man26,species,0.0,abund,0.0,5714135,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2918914,2918914,Chakrabartyella_piscis,Chakrabartyella piscis,species,0.0,abund,0.0,3403101,5,5,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2921670,2921670,Sutcliffiella_sp._FSL_R7-0096,Sutcliffiella_sp._FSL_R7-0096,species,0.0,abund,0.0,4908118,3,3,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2922857,2922857,Bifidobacterium_sp._FKU,Bifidobacterium_sp._FKU,species,0.05953,abund,0.0005953,2615721,300,300,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2929488,2929488,Faecalibacterium_sp._IP-1-18,Faecalibacterium_sp._IP-1-18,species,0.8652200000000001,abund,0.0086522,3038545,8221,8221,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2929489,2929489,Faecalibacterium_sp._IP-3-29,Faecalibacterium_sp._IP-3-29,species,0.94496,abund,0.0094496,3002063,8902,8902,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2929490,2929490,Faecalibacterium_sp._I2-3-92,Faecalibacterium_sp._I2-3-92,species,0.94462,abund,0.0094462,2963404,8777,8777,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2929491,2929491,Faecalibacterium_wellingii,Faecalibacterium wellingii,species,0.00011999999999999999,abund,1.2e-06,2776287,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2929493,2929493,Faecalibacterium_sp._I3-3-89,Faecalibacterium_sp._I3-3-89,species,0.9448,abund,0.009448,2816187,8454,8454,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2929494,2929494,Faecalibacterium_sp._I4-1-79,Faecalibacterium_sp._I4-1-79,species,0.9589000000000001,abund,0.009589,3227950,9645,9645,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2929495,2929495,Faecalibacterium_sp._I4-3-84,Faecalibacterium_sp._I4-3-84,species,0.9631799999999999,abund,0.0096318,3119411,9415,9412,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2931921,2931921,Alicyclobacillus_mengziensis,Alicyclobacillus mengziensis,species,0.0,abund,0.0,5293537,14,14,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2933872,2933872,Ectobacillus_sp._JY-23,Ectobacillus_sp._JY-23,species,0.0,abund,0.0,3893080,7,7,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2937442,2937442,Flavobacterium_humidisoli,Flavobacterium humidisoli,species,0.0,abund,0.0,5636211,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2944914,2944914,Allocoprobacillus_halotolerans,Allocoprobacillus halotolerans,species,0.93069,abund,0.0093069,2931125,8794,8794,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2950874,2950874,Halomonas_sp._H10-59,Halomonas_sp._H10-59,species,0.0,abund,0.0,4776972,5,5,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2952571,2952571,Chitinophaga_sp._HK235,Chitinophaga_sp._HK235,species,0.0,abund,0.0,8341603,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2954593,2954593,Ureibacillus_sp._FSL_W7-1570,Ureibacillus_sp._FSL_W7-1570,species,0.0,abund,0.0,3280775,3,3,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2954672,2954672,Neobacillus_sp._FSL_H8-0543,Neobacillus_sp._FSL_H8-0543,species,0.0,abund,0.0,5295870,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2961896,2961896,Pseudomonas_nunensis,Pseudomonas nunensis,species,0.0,abund,0.0,7328926,5,5,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2962858,2962858,Niallia_sp._RD1,Niallia_sp._RD1,species,0.0,abund,0.0,5394080,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2964669,2964669,Streptomyces_changanensis,Streptomyces changanensis,species,0.0,abund,0.0,6900504,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2975783,2975783,Streptomyces_sp._NBC_00582,Streptomyces_sp._NBC_00582,species,0.0,abund,0.0,11145185,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2975848,2975848,Streptomyces_sp._NBC_00842,Streptomyces_sp._NBC_00842,species,0.0,abund,0.0,9686107,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2975859,2975859,Streptomyces_sp._NBC_00887,Streptomyces_sp._NBC_00887,species,0.0,abund,0.0,10314838,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2978392,2978392,Phyllobacterium_sp._A18/5-2,Phyllobacterium_sp._A18/5-2,species,0.0,abund,0.0,5805043,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2980026,2980026,Fervidibacillus_albus,Fervidibacillus albus,species,0.0,abund,0.0,3150493,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2985571,2985571,Bifidobacterium_sp._KRGSERBCFTRI,Bifidobacterium_sp._KRGSERBCFTRI,species,0.29819,abund,0.0029819,3379484,2142,2142,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2994035,2994035,Sellimonas_catena,Sellimonas catena,species,0.0,abund,0.0,3825976,325,219,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2994078,2994078,Caproicibacterium_sp._BJN0003,Caproicibacterium_sp._BJN0003,species,0.0,abund,0.0,2458513,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2994496,2994496,Dyella_sp._GSA-30,Dyella_sp._GSA-30,species,0.0,abund,0.0,5501810,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3014267,3014267,Agathobaculum_massiliense,Agathobaculum massiliense,species,0.0,abund,0.0,3206925,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3028070,3028070,Claveliimonas_bilis,Claveliimonas bilis,species,0.0,abund,0.0,9567555,264,62,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3030017,3030017,Caproiciproducens_sp._CPB-2,Caproiciproducens_sp._CPB-2,species,0.0,abund,0.0,3446181,12,12,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3030638,3030638,Faecalibacterium_taiwanense,Faecalibacterium taiwanense,species,0.0,abund,0.0,2955389,16,16,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3032282,3032282,Cupriavidus_sp._WKF15,Cupriavidus_sp._WKF15,species,0.0,abund,0.0,7376596,3,3,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3035453,3035453,Vibrio_sp._FE10,Vibrio_sp._FE10,species,0.0,abund,0.0,5999096,4,4,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3036926,3036926,Anaerostipes_sp._PC18,Anaerostipes_sp._PC18,species,0.0,abund,0.0,3423836,11,11,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3036945,3036945,Proteiniclasticum_sp._QWL-01,Proteiniclasticum_sp._QWL-01,species,0.0,abund,0.0,3691162,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3037457,3037457,Lactococcus_sp._bn62,Lactococcus_sp._bn62,species,0.0,abund,0.0,2265274,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3046382,3046382,Aristaeella_hokkaidonensis,Aristaeella hokkaidonensis,species,0.0,abund,0.0,3390518,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3050112,3050112,Paenibacillus_polygoni,Paenibacillus polygoni,species,0.0,abund,0.0,4939088,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3051614,3051614,Cytobacillus_pseudoceanisediminis,Cytobacillus pseudoceanisediminis,species,0.0,abund,0.0,5690443,8,8,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3052048,3052048,Bocaparvovirus_ungulate4,Bocaparvovirus_ungulate4,species,0.0,abund,0.0,5267,20,20,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3059076,3059076,Marivirga_arenosa,Marivirga arenosa,species,0.0,abund,0.0,7991167,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3068889,3068889,Geothrix_sp._21YS21S-4,Geothrix_sp._21YS21S-4,species,0.0,abund,0.0,3078440,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3070215,3070215,Kineothrix_sp._MB12-C1,Kineothrix_sp._MB12-C1,species,0.0,abund,0.0,3935490,26,26,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3070678,3070678,Neobacillus_sp._PS3-34,Neobacillus_sp._PS3-34,species,0.0,abund,0.0,4899526,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3070997,3070997,Anaerocolumna_sp._MB42-C2,Anaerocolumna_sp._MB42-C2,species,0.0,abund,0.0,6437239,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3073143,3073143,Bengtsoniella_intestinalis,Bengtsoniella intestinalis,species,0.0,abund,0.0,3827159,8,8,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3074898,3074898,Pontibacter_sp._G13,Pontibacter_sp._G13,species,0.0,abund,0.0,7674920,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3077789,3077789,Domibacillus_sp._DTU_2020_1001157_1_SI_ALB_TIR_016,Domibacillus_sp._DTU_2020_1001157_1_SI ALB_TIR_016,species,0.0,abund,0.0,5102716,3,3,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3079302,3079302,Agathobaculum_sp._NTUH-O15-33,Agathobaculum_sp._NTUH-O15-33,species,0.0,abund,0.0,4005854,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3081750,3081750,Anaerocolumna_sp._AGMB13020,Anaerocolumna_sp._AGMB13020,species,0.97404,abund,0.0097404,5810646,17537,17537,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3093634,3093634,Staphylococcus_sp._KG4-3,Staphylococcus_sp._KG4-3,species,9.999999999999999e-06,abund,1e-07,3018374,3,3,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3093856,3093856,Dokdonia_sp._R86516,Dokdonia_sp._R86516,species,0.0,abund,0.0,3370075,24,24,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3093923,3093923,Chryseobacterium_sp._JJR-5R,Chryseobacterium_sp._JJR-5R,species,0.0,abund,0.0,4282602,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3095337,3095337,Selenomonas_sp._TAMA-11512,Selenomonas_sp._TAMA-11512,species,0.0,abund,0.0,2593422,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3096000,3096000,Bacteroides_sp._CG01,Bacteroides_sp._CG01,species,0.0,abund,0.0,6061704,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3111456,3111456,Lacrimispora_sinapis,Lacrimispora sinapis,species,0.0,abund,0.0,3753647,3,3,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3116480,3116480,Enterobacter_sp._ECC-219,Enterobacter_sp._ECC-219,species,0.0,abund,0.0,5027913,13,13,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3117746,3117746,Metabacillus_sediminis,Metabacillus sediminis,species,0.0,abund,0.0,4129957,5,5,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3123317,3123317,Kineothrix_sp._IPX-CK,Kineothrix_sp._IPX-CK,species,0.0,abund,0.0,4723253,21,21,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3125785,3125785,Methanolobus_sp._WCC5,Methanolobus_sp._WCC5,species,0.0,abund,0.0,2889260,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3132707,3132707,Alistipes_sp._i18-0019-D1,Alistipes_sp._i18-0019-D1,species,0.00026000000000000003,abund,2.6e-06,3900426,7,7,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3136601,3136601,Owariibacterium_komagatae,Owariibacterium komagatae,species,0.0,abund,0.0,3606305,28,28,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3141185,3141185,Faecalibacterium_sp._i25-0019-C1,Faecalibacterium_sp._i25-0019-C1,species,0.0,abund,0.0,2876947,14,14,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3151850,3151850,Lacrimispora_sp._BS-2,Lacrimispora_sp._BS-2,species,0.0,abund,0.0,4489992,3,3,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3235037,3235037,Dehalobacter_sp._TBBPA1,Dehalobacter_sp._TBBPA1,species,0.0,abund,0.0,3012452,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3236815,3236815,Butyrivibrio_sp._JL13D10,Butyrivibrio_sp._JL13D10,species,0.0,abund,0.0,4136620,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3238594,3238594,Clostridium_sp._HCS.1,Clostridium_sp._HCS.1,species,0.0,abund,0.0,3816008,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3239304,3239304,Leptotrichia_sp._HSP-536,Leptotrichia_sp._HSP-536,species,0.0,abund,0.0,2508032,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3241167,3241167,Vibrio_sp._BS-M-Sm-2,Vibrio_sp._BS-M-Sm-2,species,0.0,abund,0.0,5430483,1,0,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3243076,3243076,Rossellomorea_sp._FM04394,Rossellomorea_sp._FM04394,species,0.0,abund,0.0,4468078,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3296934,3296934,Paenibacillus_sp._WLX2291,Paenibacillus_sp._WLX2291,species,0.0,abund,0.0,5609592,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3342538,3342538,Paenibacillus_sp._P36,Paenibacillus_sp._P36,species,0.0,abund,0.0,8735798,1,1,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3375704,3375704,Lacrimispora_sp._HJ-01,Lacrimispora_sp._HJ-01,species,0.0,abund,0.0,5411172,5,5,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3381348,3381348,Eubacterium_sp._F2,Eubacterium_sp._F2,species,0.0,abund,0.0,2425940,9,9,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3383025,3383025,Peredibacter_sp._HCB2-198,Peredibacter_sp._HCB2-198,species,0.0,abund,0.0,3992670,2,2,species
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,22,22,Shewanella,Shewanella,genus,0.0,abund,0.0,5248939,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,107,107,Spirosoma,Spirosoma,genus,0.0,abund,0.0,7518434,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,157,157,Treponema,Treponema,genus,0.0,abund,0.0,2958505,4,4,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,171,171,Leptospira,Leptospira,genus,0.0,abund,0.0,6464084,10,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,194,194,Campylobacter,Campylobacter,genus,0.29762,abund,0.0029762,1805972,5502,5502,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,237,237,Flavobacterium,Flavobacterium,genus,0.0,abund,0.0,4161490,28,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,265,265,Paracoccus,Paracoccus,genus,0.0,abund,0.0,3932461,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,286,286,Pseudomonas,Pseudomonas,genus,0.0,abund,0.0,6674888,52,15,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,357,357,Agrobacterium,Agrobacterium,genus,0.0,abund,0.0,6475970,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,374,374,Bradyrhizobium,Bradyrhizobium,genus,0.0,abund,0.0,9007056,11,11,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,379,379,Rhizobium,Rhizobium,genus,0.0,abund,0.0,6772316,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,413,413,Methylococcus,Methylococcus,genus,0.0,abund,0.0,3952586,12,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,441,441,Gluconobacter,Gluconobacter,genus,0.0,abund,0.0,3150489,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,469,469,Acinetobacter,Acinetobacter,genus,0.0,abund,0.0,4744311,20,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,482,482,Neisseria,Neisseria,genus,0.0,abund,0.0,2482023,8,8,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,499,499,Thermomicrobium,Thermomicrobium,genus,0.0,abund,0.0,2003004,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,547,547,Enterobacter,Enterobacter,genus,0.0,abund,0.0,5474809,20,19,genus
