tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,lineage_raw,query_name,query_md5,query_filename,fraction_raw,f_weighted_raw,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,2763046,Faecalibacterium sp. 4P15,Faecalibacterium sp. 4P15,species,0.0482069475503,abund_weighted,0.000482069475503,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. 4P15,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,2.8978399946501416e-05,0.000482069475503,52000,0.7138637076686426,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,2508867,Prevotella brunnea,Prevotella brunnea,species,0.13322485658692002,abund_weighted,0.0013322485658692,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella brunnea,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,2.8978399946501416e-05,0.0013322485658692,52000,0.7138637076686426,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,2682455,Veillonella sp. S12025-13,Veillonella sp. S12025-13,species,0.14736239976644,abund_weighted,0.0014736239976644,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella sp. S12025-13,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,2.7863846102405208e-05,0.0014736239976644,50000,0.7129611096135795,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,0,unclassified,unclassified,species,34.1656700736071,abund_weighted,0.341656700736071,unclassified,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.9580108557544414,0.341656700736071,1719093000,,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,5475,Candida,Candida,genus,1.12353456362561,abund_weighted,0.0112353456362561,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0085007021689217,0.0112353456362561,15254000,0.8574488443874809,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,4930,Saccharomyces,Saccharomyces,genus,0.8955555654350401,abund_weighted,0.0089555556543504,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0069375404025768,0.0089555556543504,12449000,0.8518467455978302,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,561,Escherichia,Escherichia,genus,10.82838000649081,abund_weighted,0.1082838000649081,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0066995831568623,0.1082838000649081,12022000,0.8508882159403534,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,816,Bacteroides,Bacteroides,genus,11.421104654867591,abund_weighted,0.1142110465486759,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0037337553777222,0.1142110465486759,6700000,0.8349916346869355,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,1870884,Clostridioides,Clostridioides,genus,1.30917502841586,abund_weighted,0.0130917502841586,Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptostreptococcaceae;Clostridioides,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0023773433494572,0.0130917502841586,4266000,0.8229203526658169,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,841,Roseburia,Roseburia,genus,6.65753802243334,abund_weighted,0.0665753802243334,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0018150509351106,0.0665753802243334,3257000,0.815787522745522,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,216851,Faecalibacterium,Faecalibacterium,genus,8.287164029585101,abund_weighted,0.082871640295851,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0017375894429459,0.082871640295851,3118000,0.8146405757873559,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,239934,Akkermansia,Akkermansia,genus,1.15938227531457,abund_weighted,0.0115938227531457,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0016122021354851,0.0115938227531457,2893000,0.8126747340576903,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,848,Fusobacterium,Fusobacterium,genus,3.9148101879226203,abund_weighted,0.0391481018792262,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0013731303359265,0.0391481018792262,2464000,0.8084778414065211,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,1678,Bifidobacterium,Bifidobacterium,genus,3.12867979946621,abund_weighted,0.0312867979946621,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0013575265821091,0.0312867979946621,2436000,0.8081798367509514,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,29465,Veillonella,Veillonella,genus,9.085920400000589,abund_weighted,0.0908592040000059,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0012856378591649,0.0908592040000059,2307000,0.806762611272144,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,838,Prevotella,Prevotella,genus,3.5766650513708504,abund_weighted,0.0357666505137085,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0010911482133701,0.0357666505137085,1958000,0.8025052140120151,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,2742598,Limosilactobacillus,Limosilactobacillus,genus,4.01002372558347,abund_weighted,0.0401002372558347,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0010415505673079,0.0401002372558347,1869000,0.8013018411848885,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,2172,Methanobrevibacter,Methanobrevibacter,genus,0.08024611773283,abund_weighted,0.0008024611773283,Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0009479280444038,0.0008024611773283,1701000,0.7988709427624183,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,570,Klebsiella,Klebsiella,genus,0.19392441304744001,abund_weighted,0.0019392441304744,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.000487617306792,0.0019392441304744,875000,0.781922737787024,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,590,Salmonella,Salmonella,genus,0.01759042322232,abund_weighted,0.0001759042322232,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0003549853993446,0.0001759042322232,637000,0.773956349359263,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,375288,Parabacteroides,Parabacteroides,genus,0.005927691060597304,abund_weighted,5.927691060597304e-05,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.0001298455228372,5.927691060597304e-05,233000,0.7492498708486112,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,1350,Enterococcus,Enterococcus,genus,0.0030972185791620912,abund_weighted,3.097218579162091e-05,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,9.585163059227391e-05,3.097218579162091e-05,172000,0.741949211444711,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,547,Enterobacter,Enterobacter,genus,0.0013781881715888731,abund_weighted,1.378188171588873e-05,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,4.736853837408885e-05,1.378188171588873e-05,85000,0.725269938528338,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,2316020,Mediterraneibacter,Mediterraneibacter,genus,0.03587735014426,abund_weighted,0.0003587735014426,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,4.4582153763848335e-05,0.0003587735014426,80000,0.7238529627242307,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,1386,Bacillus,Bacillus,genus,0.0012744535780284203,abund_weighted,1.2744535780284204e-05,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,4.402487684180023e-05,1.2744535780284204e-05,79000,0.7235593065395727,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,909656,Phocaeicola,Phocaeicola,genus,0.001259634350376927,abund_weighted,1.259634350376927e-05,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,4.346759991975212e-05,1.259634350376927e-05,78000,0.7232620308290452,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,2759736,Lacticaseibacillus,Lacticaseibacillus,genus,0.0010966228462105012,abund_weighted,1.0966228462105011e-05,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,4.01239383874635e-05,1.0966228462105011e-05,72000,0.7213969606177978,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,577309,Paraprevotella,Paraprevotella,genus,0.01301128187801,abund_weighted,0.0001301128187801,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,3.455116916698246e-05,0.0001301128187801,62000,0.7179256060720458,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,4756,Neocallimastix,Neocallimastix,genus,0.0014967419928008192,abund_weighted,1.4967419928008193e-05,Eukaryota;Chytridiomycota;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Neocallimastix,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,3.232206147879004e-05,1.4967419928008193e-05,58000,0.716382768007061,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,544,Citrobacter,Citrobacter,genus,0.0008150575208321294,abund_weighted,8.150575208321293e-06,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,2.953567686854952e-05,8.150575208321293e-06,53000,0.7143024816552372,6747990
Sourmash,default,Sourmash_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,,0,unclassified,unclassified,genus,34.245071495363824,abund_weighted,0.3424507149536382,unclassified,,c21c3eff,/dodo/eh58/bakeoff/data/ZymoMockD6331/ont/D6331_Zymo.fastq,0.9581050355542676,0.3424507149536382,1719262000,,6747990
