tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,35757,35757,                  Corynebacterium cystitidis,Corynebacterium cystitidis,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,38289,38289,                  Corynebacterium jeikeium,Corynebacterium jeikeium,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,42817,42817,                  Corynebacterium argentoratense,Corynebacterium argentoratense,species,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,65058,65058,                  Corynebacterium ulcerans,Corynebacterium ulcerans,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1231000,1231000,                  Corynebacterium lactis,Corynebacterium lactis,species,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2079234,2079234,                  Corynebacterium geronticis,Corynebacterium geronticis,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1828,1828,                  Rhodococcus fascians,Rhodococcus fascians,species,0.00028872183924473255,fraction_reads,0.0,8,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2565561,2565561,                    Rhodococcus sp. PAMC28705,Rhodococcus sp. PAMC28705,species,0.0001082706897167747,fraction_reads,0.0,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1302308,1302308,                    Rhodococcus sp. P1Y,Rhodococcus sp. P1Y,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1033922,1033922,                    Rhodococcus sp. WB1,Rhodococcus sp. WB1,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1564114,1564114,                    Rhodococcus sp. B7740,Rhodococcus sp. B7740,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,37330,37330,                  Nocardia nova,Nocardia nova,species,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,135487,135487,                  Nocardia cyriacigeorgica,Nocardia cyriacigeorgica,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,84595,84595,                  Gordonia polyisoprenivorans,Gordonia polyisoprenivorans,species,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2059875,2059875,                    Gordonia sp. YC-JH1,Gordonia sp. YC-JH1,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,408015,408015,                  Streptomyces xiamenensis,Streptomyces xiamenensis,species,0.008156391958663694,fraction_reads,0.01,226,226
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1109743,1109743,                    Streptomyces sp. SCSIO 03032,Streptomyces sp. SCSIO 03032,species,0.002165413794335494,fraction_reads,0.0,60,60
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,234612,234612,                    Streptomyces sp. TN58,Streptomyces sp. TN58,species,0.0006135339083950566,fraction_reads,0.0,17,17
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2563602,2563602,                    Streptomyces sp. SS52,Streptomyces sp. SS52,species,0.0005774436784894651,fraction_reads,0.0,16,16
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2653200,2653200,                    Streptomyces sp. GY16,Streptomyces sp. GY16,species,0.0003609022990559157,fraction_reads,0.0,10,10
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,646637,646637,                    Streptomyces sp. M2,Streptomyces sp. M2,species,0.0001082706897167747,fraction_reads,0.0,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2059884,2059884,                    Streptomyces sp. CMB-StM0423,Streptomyces sp. CMB-StM0423,species,0.0001082706897167747,fraction_reads,0.0,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2153485,2153485,                    Streptomyces sp. endophyte_N2,Streptomyces sp. endophyte_N2,species,0.0001082706897167747,fraction_reads,0.0,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2662397,2662397,                    Streptomyces sp. QMT-28,Streptomyces sp. QMT-28,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1262452,1262452,                    Streptomyces sp. 769,Streptomyces sp. 769,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1849967,1849967,                    Streptomyces sp. SAT1,Streptomyces sp. SAT1,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1964449,1964449,                    Streptomyces sp. 3211,Streptomyces sp. 3211,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2136401,2136401,                    Streptomyces sp. YIM 121038,Streptomyces sp. YIM 121038,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2175864,2175864,                    Streptomyces sp. NHF165,Streptomyces sp. NHF165,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2305221,2305221,                    Streptomyces sp. KPB2,Streptomyces sp. KPB2,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2496836,2496836,                    Streptomyces sp. MK-45,Streptomyces sp. MK-45,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,68192,68192,                  Streptomyces cyaneogriseus,Streptomyces cyaneogriseus,species,0.0020210528747131276,fraction_reads,0.0,56,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1969,1969,                  Streptomyces chartreusis,Streptomyces chartreusis,species,0.0005774436784894651,fraction_reads,0.0,16,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1888,1888,                  Streptomyces albus,Streptomyces albus,species,0.00018045114952795784,fraction_reads,0.0,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1912,1912,                  Streptomyces hygroscopicus,Streptomyces hygroscopicus,species,0.00018045114952795784,fraction_reads,0.0,5,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,629295,629295,                  Streptomyces griseus group,Streptomyces griseus group,species,0.00014436091962236627,fraction_reads,0.0,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1482558,1482558,                    Streptomyces albovinaceus subgroup,Streptomyces albovinaceus subgroup,species,0.00014436091962236627,fraction_reads,0.0,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1908,1908,                      Streptomyces globisporus,Streptomyces globisporus,species,0.00014436091962236627,fraction_reads,0.0,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28894,28894,                  Streptomyces nitrosporeus,Streptomyces nitrosporeus,species,0.0001082706897167747,fraction_reads,0.0,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,67345,67345,                  Streptomyces prasinus,Streptomyces prasinus,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1916,1916,                  Streptomyces lividans,Streptomyces lividans,species,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,54571,54571,                  Streptomyces venezuelae,Streptomyces venezuelae,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,58346,58346,                  Streptomyces platensis,Streptomyces platensis,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,67267,67267,                  Streptomyces alboflavus,Streptomyces alboflavus,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1355015,1355015,                  Streptomyces pluripotens,Streptomyces pluripotens,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1477431,1477431,                  Streptomyces albidoflavus group,Streptomyces albidoflavus group,species,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1902,1902,                    Streptomyces coelicolor,Streptomyces coelicolor,species,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1616117,1616117,                  Streptomyces formicae,Streptomyces formicae,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1904616,1904616,                  Streptomyces fodineus,Streptomyces fodineus,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2049881,2049881,                  Streptomyces dengpaensis,Streptomyces dengpaensis,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2066,2066,                  Kitasatospora setae,Kitasatospora setae,species,0.00014436091962236627,fraction_reads,0.0,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2018025,2018025,                    Kitasatospora sp. MMS16-BH015,Kitasatospora sp. MMS16-BH015,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,75385,75385,                  Micropruina glycogenica,Micropruina glycogenica,species,0.002418045403674635,fraction_reads,0.0,67,67
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,182640,182640,                  Kribbella flavida,Kribbella flavida,species,0.0011187971270733385,fraction_reads,0.0,31,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2582905,2582905,                    Nocardioides sp. S-1144,Nocardioides sp. S-1144,species,0.00018045114952795784,fraction_reads,0.0,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2483798,2483798,                    Nocardioides sp. 603,Nocardioides sp. 603,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2518370,2518370,                    Nocardioides sp. MMS17-SY117,Nocardioides sp. MMS17-SY117,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2662361,2662361,                    Nocardioides sp. dk884,Nocardioides sp. dk884,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1804624,1804624,                  Nocardioides baekrokdamisoli,Nocardioides baekrokdamisoli,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2662028,2662028,                    Aeromicrobium sp. MF47,Aeromicrobium sp. MF47,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1332264,1332264,                  Tessaracoccus aquimaris,Tessaracoccus aquimaris,species,0.0004691729887726904,fraction_reads,0.0,13,13
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33011,33011,                  Cutibacterium granulosum,Cutibacterium granulosum,species,0.00018045114952795784,fraction_reads,0.0,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33010,33010,                  Cutibacterium avidum,Cutibacterium avidum,species,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1871034,1871034,                    Propionimicrobium sp. Marseille-P3275,Propionimicrobium sp. Marseille-P3275,species,0.00018045114952795784,fraction_reads,0.0,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1748,1748,                  Acidipropionibacterium acidipropionici,Acidipropionibacterium acidipropionici,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1749,1749,                  Acidipropionibacterium jensenii,Acidipropionibacterium jensenii,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,556499,556499,                  Propionibacterium acidifaciens,Propionibacterium acidifaciens,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1750,1750,                  Pseudopropionibacterium propionicum,Pseudopropionibacterium propionicum,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2656914,2656914,                    Nonomuraea sp. WYY166,Nonomuraea sp. WYY166,species,0.00252631609339141,fraction_reads,0.0,70,70
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1909395,1909395,                    Nonomuraea sp. ATCC 55076,Nonomuraea sp. ATCC 55076,species,0.0001082706897167747,fraction_reads,0.0,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2014,2014,                  Nocardiopsis dassonvillei,Nocardiopsis dassonvillei,species,0.0003248120691503241,fraction_reads,0.0,9,9
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,280236,280236,                  Nocardiopsis gilva,Nocardiopsis gilva,species,0.0002165413794335494,fraction_reads,0.0,6,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2021,2021,                  Thermobifida fusca,Thermobifida fusca,species,0.00028872183924473255,fraction_reads,0.0,8,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2498135,2498135,                    Streptomonospora sp. M2,Streptomonospora sp. M2,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2650775,2650775,                    Actinomadura sp. WMMB499,Actinomadura sp. WMMB499,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2020,2020,                  Thermomonospora curvata,Thermomonospora curvata,species,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1914461,1914461,                  Micromonospora terminaliae,Micromonospora terminaliae,species,0.0011548873569789302,fraction_reads,0.0,32,32
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2201999,2201999,                    Micromonospora sp. B006,Micromonospora sp. B006,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2583243,2583243,                    Micromonospora sp. HM134,Micromonospora sp. HM134,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,946334,946334,                    Actinoplanes sp. OR16,Actinoplanes sp. OR16,species,0.00018045114952795784,fraction_reads,0.0,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,649831,649831,                    Actinoplanes sp. N902-109,Actinoplanes sp. N902-109,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,168697,168697,                  Salinispora arenicola,Salinispora arenicola,species,7.218045981118314e-05,fraction_reads,0.0,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2024580,2024580,                    Plantactinospora sp. KBS50,Plantactinospora sp. KBS50,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,129921,129921,                  Amycolatopsis keratiniphila,Amycolatopsis keratiniphila,species,0.0005413534485838734,fraction_reads,0.0,15,15
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,208439,208439,                  Amycolatopsis japonica,Amycolatopsis japonica,species,0.0005413534485838734,fraction_reads,0.0,15,15
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,103731,103731,                  Saccharothrix espanaensis,Saccharothrix espanaensis,species,0.00014436091962236627,fraction_reads,0.0,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1836,1836,                  Saccharopolyspora erythraea,Saccharopolyspora erythraea,species,0.0001082706897167747,fraction_reads,0.0,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1641402,1641402,                    Pseudonocardia sp. HH130629-09,Pseudonocardia sp. HH130629-09,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2528243,2528243,                    Saccharomonospora sp. 31sw,Saccharomonospora sp. 31sw,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,860235,860235,                  Kibdelosporangium phytohabitans,Kibdelosporangium phytohabitans,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1470176,1470176,                  Actinoalloteichus hoggarensis,Actinoalloteichus hoggarensis,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1586287,1586287,                  Lentzea guizhouensis,Lentzea guizhouensis,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1912795,1912795,                  Actinomyces tangfeifanii,Actinomyces tangfeifanii,species,0.0005774436784894651,fraction_reads,0.0,16,16
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1851395,1851395,                    Actinomyces sp. Chiba101,Actinomyces sp. Chiba101,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2057798,2057798,                    Actinomyces sp. 432,Actinomyces sp. 432,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1656,1656,                  Actinomyces viscosus,Actinomyces viscosus,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1661,1661,                  Trueperella pyogenes,Trueperella pyogenes,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1660,1660,                  Schaalia odontolytica,Schaalia odontolytica,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1884634,1884634,                  Candidatus Nanopelagicus limnes,Candidatus Nanopelagicus limnes,species,0.00018045114952795784,fraction_reads,0.0,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1884916,1884916,                  Candidatus Nanopelagicus abundans,Candidatus Nanopelagicus abundans,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,573600,573600,                  Candidatus Planktophila limnetica,Candidatus Planktophila limnetica,species,0.0001082706897167747,fraction_reads,0.0,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1884905,1884905,                  Candidatus Planktophila versatilis,Candidatus Planktophila versatilis,species,7.218045981118314e-05,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,283811,283811,                  Stackebrandtia nassauensis,Stackebrandtia nassauensis,species,7.218045981118314e-05,fraction_reads,0.0,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2006,2006,                Thermobispora bispora,Thermobispora bispora,species,7.218045981118314e-05,fraction_reads,0.0,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,131568,131568,                  Kineococcus radiotolerans,Kineococcus radiotolerans,species,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,74426,74426,                  Collinsella aerofaciens,Collinsella aerofaciens,species,0.04908271267160453,fraction_reads,0.05,1360,1360
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1531429,1531429,                  Coriobacteriaceae bacterium 68-1-3,Coriobacteriaceae bacterium 68-1-3,species,0.0005774436784894651,fraction_reads,0.0,16,16
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33871,33871,                  Coriobacterium glomerans,Coriobacterium glomerans,species,0.0002165413794335494,fraction_reads,0.0,6,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2003188,2003188,                  Parolsenella catena,Parolsenella catena,species,0.0011187971270733385,fraction_reads,0.0,31,31
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,133926,133926,                  Olsenella uli,Olsenella uli,species,0.0003969925289615073,fraction_reads,0.0,11,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2109685,2109685,                    Olsenella sp. GAM18,Olsenella sp. GAM18,species,0.00025263160933914095,fraction_reads,0.0,7,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1382,1382,                  Atopobium parvulum,Atopobium parvulum,species,0.0004330827588670988,fraction_reads,0.0,12,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,84112,84112,                  Eggerthella lenta,Eggerthella lenta,species,0.02804210863664465,fraction_reads,0.03,777,700
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,446660,446660,                  Adlercreutzia equolifaciens,Adlercreutzia equolifaciens,species,0.0010466166672621555,fraction_reads,0.0,29,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1944646,1944646,                  Phoenicibacter congonensis,Phoenicibacter congonensis,species,0.00014436091962236627,fraction_reads,0.0,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,84163,84163,                  Cryptobacterium curtum,Cryptobacterium curtum,species,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1335613,1335613,                  Gordonibacter urolithinfaciens,Gordonibacter urolithinfaciens,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,42256,42256,                  Rubrobacter radiotolerans,Rubrobacter radiotolerans,species,0.00025263160933914095,fraction_reads,0.0,7,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,49319,49319,                  Rubrobacter xylanophilus,Rubrobacter xylanophilus,species,0.00014436091962236627,fraction_reads,0.0,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2051957,2051957,                  Rubrobacter indicoceani,Rubrobacter indicoceani,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1670831,1670831,                  Egibacter rhizosphaerae,Egibacter rhizosphaerae,species,3.609022990559157e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1848756,1848756,            Actinobacteria bacterium IMCC26103,Actinobacteria bacterium IMCC26103,species,3.609022990559157e-05,fraction_reads,0.0,1,1
