tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2479767,2479767,                    Blautia sp. SC05B48,Blautia sp. SC05B48,species,0.059529464558238813,fraction_reads,0.06,1178,1178
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1796616,1796616,                    Blautia sp. YL58,Blautia sp. YL58,species,0.0017181679074534124,fraction_reads,0.0,34,34
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1912897,1912897,                    Blautia sp. N6H1-15,Blautia sp. N6H1-15,species,0.0014654961563573224,fraction_reads,0.0,29,29
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,33035,33035,                  Blautia producta,Blautia producta,species,0.00990473264296673,fraction_reads,0.01,196,44
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,33038,33038,                  [Ruminococcus] gnavus,[Ruminococcus] gnavus,species,0.008590839537267062,fraction_reads,0.01,170,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,39485,39485,                  Lachnospira eligens,Lachnospira eligens,species,0.07979373899614524,fraction_reads,0.08,1579,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1834196,1834196,                    Lachnoclostridium sp. YL32,Lachnoclostridium sp. YL32,species,0.03032061013153081,fraction_reads,0.03,600,600
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1871021,1871021,                  Lachnoclostridium phocaeense,Lachnoclostridium phocaeense,species,0.0011117557048227963,fraction_reads,0.0,22,22
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29347,29347,                  [Clostridium] scindens,[Clostridium] scindens,species,0.0008085496035074882,fraction_reads,0.0,16,13
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,89153,89153,                  [Clostridium] hylemonae,[Clostridium] hylemonae,species,0.00010106870043843603,fraction_reads,0.0,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,39488,39488,                  Anaerobutyricum hallii,Anaerobutyricum hallii,species,0.021426564492948438,fraction_reads,0.02,424,424
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,208479,208479,                  Enterocloster bolteae,Enterocloster bolteae,species,0.011774503601077797,fraction_reads,0.01,233,233
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,84030,84030,                  Lacrimispora saccharolytica,Lacrimispora saccharolytica,species,0.00661999987871756,fraction_reads,0.01,131,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,649756,649756,                  Anaerostipes hadrus,Anaerostipes hadrus,species,0.0036384732157836966,fraction_reads,0.0,72,72
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1229621,1229621,                  Anaerostipes rhamnosivorans,Anaerostipes rhamnosivorans,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,43305,43305,                  Butyrivibrio proteoclasticus,Butyrivibrio proteoclasticus,species,0.0023245801100840284,fraction_reads,0.0,46,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,185008,185008,                  Butyrivibrio hungatei,Butyrivibrio hungatei,species,0.00010106870043843603,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,617123,617123,                  Lachnoanaerobaculum umeaense,Lachnoanaerobaculum umeaense,species,0.00025267175109609005,fraction_reads,0.0,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29360,29360,                  Cellulosilyticum lentocellum,Cellulosilyticum lentocellum,species,5.0534350219218014e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2497860,2497860,                    Cellulosilyticum sp. WCF-2,Cellulosilyticum sp. WCF-2,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1679721,1679721,                  Herbinix luporum,Herbinix luporum,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1496,1496,                  Clostridioides difficile,Clostridioides difficile,species,2.677461477664828,fraction_reads,2.68,52983,52395
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,143361,143361,                  Filifactor alocis,Filifactor alocis,species,0.003790076266441351,fraction_reads,0.0,75,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2081703,2081703,                  Peptostreptococcaceae bacterium oral taxon 929,Peptostreptococcaceae bacterium oral taxon 929,species,0.003790076266441351,fraction_reads,0.0,75,75
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1505,1505,                  Paeniclostridium sordellii,Paeniclostridium sordellii,species,0.002930992312714645,fraction_reads,0.0,58,58
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2109688,2109688,                  Clostridiales bacterium CCNA10,Clostridiales bacterium CCNA10,species,0.11915999781691607,fraction_reads,0.12,2358,2358
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2610895,2610895,                    Flintibacter sp. KGMB00164,Flintibacter sp. KGMB00164,species,0.024812365957636043,fraction_reads,0.02,491,491
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2086584,2086584,                  Massilistercora timonensis,Massilistercora timonensis,species,0.0023245801100840284,fraction_reads,0.0,46,46
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1297617,1297617,                  Intestinimonas butyriciproducens,Intestinimonas butyriciproducens,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2093857,2093857,                  Dysosmobacter welbionis,Dysosmobacter welbionis,species,0.12173724967809618,fraction_reads,0.12,2409,2409
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2109687,2109687,                    Oscillibacter sp. PEA192,Oscillibacter sp. PEA192,species,0.009601526541651422,fraction_reads,0.01,190,190
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,351091,351091,                  Oscillibacter valericigenes,Oscillibacter valericigenes,species,0.00025267175109609005,fraction_reads,0.0,5,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1491,1491,                  Clostridium botulinum,Clostridium botulinum,species,0.023094198050182632,fraction_reads,0.02,457,456
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2587161,2587161,                    Clostridium sp. SYSU GA15002T,Clostridium sp. SYSU GA15002T,species,0.004548091519729621,fraction_reads,0.0,90,90
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,755731,755731,                    Clostridium sp. BNL1100,Clostridium sp. BNL1100,species,0.0031836640638107346,fraction_reads,0.0,63,63
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2507159,2507159,                    Clostridium sp. JN-9,Clostridium sp. JN-9,species,0.00015160305065765403,fraction_reads,0.0,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2320868,2320868,                    Clostridium sp. CT4,Clostridium sp. CT4,species,0.00010106870043843603,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1042156,1042156,                    Clostridium sp. SY8519,Clostridium sp. SY8519,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2068654,2068654,                    Clostridium sp. JN500901,Clostridium sp. JN500901,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2212991,2212991,                    Clostridium sp. AWRP,Clostridium sp. AWRP,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1534,1534,                  Clostridium kluyveri,Clostridium kluyveri,species,0.004345954118852749,fraction_reads,0.0,86,86
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1513,1513,                  Clostridium tetani,Clostridium tetani,species,0.003941679317099004,fraction_reads,0.0,78,78
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1509,1509,                  Clostridium sporogenes,Clostridium sporogenes,species,0.002779389262056991,fraction_reads,0.0,55,55
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1548,1548,                  Clostridium scatologenes,Clostridium scatologenes,species,0.0027288549118377726,fraction_reads,0.0,54,54
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,46867,46867,                  Clostridium chauvoei,Clostridium chauvoei,species,0.0009601526541651422,fraction_reads,0.0,19,19
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1502,1502,                  Clostridium perfringens,Clostridium perfringens,species,0.0007580152532882701,fraction_reads,0.0,15,15
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1520,1520,                  Clostridium beijerinckii,Clostridium beijerinckii,species,0.0006064122026306161,fraction_reads,0.0,12,9
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1542,1542,                  Clostridium novyi,Clostridium novyi,species,0.0006064122026306161,fraction_reads,0.0,12,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,36745,36745,                  Clostridium saccharoperbutylacetonicum,Clostridium saccharoperbutylacetonicum,species,0.0004042748017537441,fraction_reads,0.0,8,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1492,1492,                  Clostridium butyricum,Clostridium butyricum,species,0.0003537404515345261,fraction_reads,0.0,7,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29341,29341,                  Clostridium argentinense,Clostridium argentinense,species,0.0003537404515345261,fraction_reads,0.0,7,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,238834,238834,                  Clostridium estertheticum,Clostridium estertheticum,species,0.00030320610131530807,fraction_reads,0.0,6,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1501,1501,                  Clostridium pasteurianum,Clostridium pasteurianum,species,0.00025267175109609005,fraction_reads,0.0,5,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,332101,332101,                  Clostridium drakei,Clostridium drakei,species,0.00025267175109609005,fraction_reads,0.0,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,169679,169679,                  Clostridium saccharobutylicum,Clostridium saccharobutylicum,species,0.00020213740087687205,fraction_reads,0.0,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1493,1493,                  Clostridium cellulovorans,Clostridium cellulovorans,species,0.00015160305065765403,fraction_reads,0.0,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1494,1494,                  Clostridium cochlearium,Clostridium cochlearium,species,0.00010106870043843603,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1561,1561,                  Clostridium baratii,Clostridium baratii,species,0.00010106870043843603,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,217159,217159,                  Clostridium carboxidivorans,Clostridium carboxidivorans,species,0.00010106870043843603,fraction_reads,0.0,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1216932,1216932,                  Clostridium bornimense,Clostridium bornimense,species,0.00010106870043843603,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1519,1519,                  Clostridium tyrobutyricum,Clostridium tyrobutyricum,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,182773,182773,                  Clostridium isatidis,Clostridium isatidis,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,394958,394958,                  Clostridium taeniosporum,Clostridium taeniosporum,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,461876,461876,                  Alkaliphilus oremlandii,Alkaliphilus oremlandii,species,0.005356641123237109,fraction_reads,0.01,106,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2082193,2082193,                  Clostridiaceae bacterium 14S0207,Clostridiaceae bacterium 14S0207,species,0.0008085496035074882,fraction_reads,0.0,16,16
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,154046,154046,                  Hungatella hathewayi,Hungatella hathewayi,species,0.0004042748017537441,fraction_reads,0.0,8,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2576307,2576307,                    Caloramator sp. E03,Caloramator sp. E03,species,0.00025267175109609005,fraction_reads,0.0,5,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1041504,1041504,                    Candidatus Arthromitus sp. SFB-rat-Yit,Candidatus Arthromitus sp. SFB-rat-Yit,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,116090,116090,                  Caloranaerobacter azorensis,Caloranaerobacter azorensis,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1424294,1424294,                  Geosporobacter ferrireducens,Geosporobacter ferrireducens,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1834198,1834198,                  Hungateiclostridiaceae bacterium KB18,Hungateiclostridiaceae bacterium KB18,species,0.03522244210279495,fraction_reads,0.04,697,697
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1677857,1677857,                  Hungateiclostridium saccincola,Hungateiclostridium saccincola,species,0.0003537404515345261,fraction_reads,0.0,7,7
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1515,1515,                  Hungateiclostridium thermocellum,Hungateiclostridium thermocellum,species,0.00025267175109609005,fraction_reads,0.0,5,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,288965,288965,                  Hungateiclostridium clariflavum,Hungateiclostridium clariflavum,species,0.00010106870043843603,fraction_reads,0.0,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,236753,236753,                  Fastidiosipila sanguinis,Fastidiosipila sanguinis,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1521,1521,                  Ruminiclostridium cellulolyticum,Ruminiclostridium cellulolyticum,species,5.0534350219218014e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1510,1510,                  Thermoclostridium stercorarium,Thermoclostridium stercorarium,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,84032,84032,                  Pseudoclostridium thermosuccinogenes,Pseudoclostridium thermosuccinogenes,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2041044,2041044,                  Eubacterium maltosivorans,Eubacterium maltosivorans,species,0.03128076278569595,fraction_reads,0.03,619,619
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1736,1736,                  Eubacterium limosum,Eubacterium limosum,species,0.0008085496035074882,fraction_reads,0.0,16,16
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,53442,53442,                  Eubacterium callanderi,Eubacterium callanderi,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,33952,33952,                  Acetobacterium woodii,Acetobacterium woodii,species,0.0022740457598648105,fraction_reads,0.0,45,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,51197,51197,                  Syntrophobotulus glycolicus,Syntrophobotulus glycolicus,species,0.0011117557048227963,fraction_reads,0.0,22,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,51515,51515,                  Dehalobacterium formicoaceticum,Dehalobacterium formicoaceticum,species,0.0009096183039459242,fraction_reads,0.0,18,18
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1563,1563,                  Desulfosporosinus orientis,Desulfosporosinus orientis,species,0.00020213740087687205,fraction_reads,0.0,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,885581,885581,                  Desulfosporosinus acidiphilus,Desulfosporosinus acidiphilus,species,5.0534350219218014e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,55583,55583,                  Dehalobacter restrictus,Dehalobacter restrictus,species,0.00020213740087687205,fraction_reads,0.0,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,863643,863643,                  Thermincola potens,Thermincola potens,species,0.00015160305065765403,fraction_reads,0.0,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1761012,1761012,                  Peptococcaceae bacterium DCMF,Peptococcaceae bacterium DCMF,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2293838,2293838,                      Thermaerobacter sp. PB12/4term,Thermaerobacter sp. PB12/4term,species,0.0024256488105224645,fraction_reads,0.0,48,48
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2546351,2546351,                      Thermaerobacter sp. FW80,Thermaerobacter sp. FW80,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,73919,73919,                    Thermaerobacter marianensis,Thermaerobacter marianensis,species,5.0534350219218014e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,626937,626937,                  Christensenella minuta,Christensenella minuta,species,0.00010106870043843603,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2086585,2086585,                    Christensenella sp. Marseille-P3954,Christensenella sp. Marseille-P3954,species,0.00010106870043843603,fraction_reads,0.0,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,356322,356322,                  Heliorestis convoluta,Heliorestis convoluta,species,5.0534350219218014e-05,fraction_reads,0.0,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,863,863,                  Syntrophomonas wolfei,Syntrophomonas wolfei,species,5.0534350219218014e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,44001,44001,                  Caldicellulosiruptor saccharolyticus,Caldicellulosiruptor saccharolyticus,species,0.0131894654072159,fraction_reads,0.01,261,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,55205,55205,                  Caldicellulosiruptor owensensis,Caldicellulosiruptor owensensis,species,0.00010106870043843603,fraction_reads,0.0,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,31899,31899,                  Caldicellulosiruptor bescii,Caldicellulosiruptor bescii,species,5.0534350219218014e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1517,1517,                  Thermoanaerobacterium thermosaccharolyticum,Thermoanaerobacterium thermosaccharolyticum,species,0.00020213740087687205,fraction_reads,0.0,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,252966,252966,                  Mahella australiensis,Mahella australiensis,species,0.0025267175109609007,fraction_reads,0.0,50,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1757,1757,                  Thermoanaerobacter ethanolicus,Thermoanaerobacter ethanolicus,species,5.0534350219218014e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,184064,184064,                  Thermodesulfobium narugense,Thermodesulfobium narugense,species,5.0534350219218014e-05,fraction_reads,0.0,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,42422,42422,                  Halobacteroides halobius,Halobacteroides halobius,species,0.00020213740087687205,fraction_reads,0.0,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1323375,1323375,                  Anoxybacter fermentans,Anoxybacter fermentans,species,0.00015160305065765403,fraction_reads,0.0,3,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2382161,2382161,                    Halocella sp. SP3-1,Halocella sp. SP3-1,species,0.00010106870043843603,fraction_reads,0.0,2,2
