tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,norm_abund,classified_fraction
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2732530,2732530,Synechocystis sp. PCC 7338,Synechocystis sp. PCC 7338,species,0.0,abund,0.0,6245559,4,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2733571,2733571,Trueperella pecoris,Trueperella pecoris,species,0.0,abund,0.0,11611947,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2733866,2733866,Psychrobacter sp. KCTC 72983,Psychrobacter sp. KCTC 72983,species,1.2473000000000001e-157,abund,1.2473e-159,9021932,544,1,1.247300186095812e-157,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2734618,2734618,Microbacterium sp. NIBRBAC000506063,Microbacterium sp. NIBRBAC000506063,species,0.0,abund,0.0,50110726,9,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2735133,2735133,Herbiconiux sp. SALV-R1,Herbiconiux sp. SALV-R1,species,0.0,abund,0.0,3035533,5,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2735134,2735134,Sphingomonas sp. AP4-R1,Sphingomonas sp. AP4-R1,species,0.0,abund,0.0,1088967,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2735528,2735528,Agrobacterium vaccinii,Agrobacterium vaccinii,species,0.0,abund,0.0,29775069,1514,5,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2738867,2738867,Brevibacillus sp. DP1.3A,Brevibacillus sp. DP1.3A,species,0.0,abund,0.0,24648211,14,5,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2738886,2738886,Candidatus Thiodubiliella endoseptemdiera,Candidatus Thiodubiliella endoseptemdiera,species,0.0,abund,0.0,6500495,11,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2739434,2739434,Chitinibacter bivalviorum,Chitinibacter bivalviorum,species,0.0,abund,0.0,16536006,37,8,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2740817,2740817,Paramixta manurensis,Paramixta manurensis,species,0.0,abund,0.0,6538406,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2741720,2741720,Rhodoferax sp. BAB1,Rhodoferax sp. BAB1,species,0.0,abund,0.0,4142462,3,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742134,2742134,Streptomyces sp. NA03103,Streptomyces sp. NA03103,species,0.0,abund,0.0,3377498,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742601,2742601,Limosilactobacillus portuensis,Limosilactobacillus portuensis,species,0.0,abund,0.0,9549312,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742622,2742622,Citrobacter sp. RHB21-C01,Citrobacter sp. RHB21-C01,species,0.0,abund,0.0,1035563,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742623,2742623,Citrobacter sp. RHB21-C05,Citrobacter sp. RHB21-C05,species,0.0,abund,0.0,1035563,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742624,2742624,Citrobacter sp. RHB25-C09,Citrobacter sp. RHB25-C09,species,0.0,abund,0.0,1035563,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742625,2742625,Citrobacter sp. RHB35-C17,Citrobacter sp. RHB35-C17,species,0.0,abund,0.0,6153200,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742629,2742629,Citrobacter sp. RHBSTW-00017,Citrobacter sp. RHBSTW-00017,species,0.0,abund,0.0,1590905,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742630,2742630,Citrobacter sp. RHBSTW-00021,Citrobacter sp. RHBSTW-00021,species,0.0,abund,0.0,3452682,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742638,2742638,Citrobacter sp. RHBSTW-00137,Citrobacter sp. RHBSTW-00137,species,0.0,abund,0.0,7542543,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742639,2742639,Enterobacter sp. RHBSTW-00175,Enterobacter sp. RHBSTW-00175,species,0.0,abund,0.0,1510982,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742648,2742648,Citrobacter sp. RHBSTW-00446,Citrobacter sp. RHBSTW-00446,species,0.0,abund,0.0,4175785,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742654,2742654,Citrobacter sp. RHBSTW-00535,Citrobacter sp. RHBSTW-00535,species,0.0,abund,0.0,1487140,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742658,2742658,Citrobacter sp. RHBSTW-00628,Citrobacter sp. RHBSTW-00628,species,0.0,abund,0.0,8892423,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742661,2742661,Citrobacter sp. RHBSTW-00678,Citrobacter sp. RHBSTW-00678,species,0.0,abund,0.0,7722353,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742663,2742663,Citrobacter sp. RHBSTW-00821,Citrobacter sp. RHBSTW-00821,species,0.0,abund,0.0,3890560,3,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742665,2742665,Citrobacter sp. RHBSTW-00848,Citrobacter sp. RHBSTW-00848,species,0.0,abund,0.0,8826079,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2742675,2742675,Citrobacter sp. RHBSTW-00986,Citrobacter sp. RHBSTW-00986,species,0.0,abund,0.0,8191357,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2743575,2743575,Acinetobacter sp. NEB 394,Acinetobacter sp. NEB 394,species,0.0,abund,0.0,16186351,13,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2745518,2745518,Pseudomonas tritici,Pseudomonas tritici,species,0.0,abund,0.0,9873496,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2748865,2748865,Bdellovibrio sp. KM01,Bdellovibrio sp. KM01,species,0.0,abund,0.0,40326408,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2749807,2749807,Pseudomonas sp. Y39-6,Pseudomonas sp. Y39-6,species,0.0,abund,0.0,39207488,3,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2751178,2751178,Vibrio sp. B1FLJ16,Vibrio sp. B1FLJ16,species,0.0,abund,0.0,29791520,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2751179,2751179,Vibrio sp. B1REV9,Vibrio sp. B1REV9,species,0.0,abund,0.0,41669403,8,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2751478,2751478,Janthinobacterium rivuli,Janthinobacterium rivuli,species,0.0,abund,0.0,29847693,9,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2758440,2758440,Changpingibacter yushuensis,Changpingibacter yushuensis,species,0.0,abund,0.0,18705701,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2758573,2758573,Flaviflexus equikiangi,Flaviflexus equikiangi,species,0.0,abund,0.0,7265278,12,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2758710,2758710,Gordonia jinghuaiqii,Gordonia jinghuaiqii,species,0.0,abund,0.0,35045935,6,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2759660,2759660,Bartonella sp. HY038,Bartonella sp. HY038,species,0.0,abund,0.0,16175777,9,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2759705,2759705,Pseudoalteromonas sp. MT33b,Pseudoalteromonas sp. MT33b,species,0.0,abund,0.0,11071440,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2763023,2763023,Bacteroides hominis,Bacteroides hominis,species,0.0,abund,0.0,15555037,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2766784,2766784,Microbacterium sp. Nx66,Microbacterium sp. Nx66,species,0.0,abund,0.0,10656302,5,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2768071,2768071,Clavibacter zhangzhiyongii,Clavibacter zhangzhiyongii,species,0.0,abund,0.0,16439560,12,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2768161,2768161,Roseomonas marmotae,Roseomonas marmotae,species,0.0,abund,0.0,6367381,5,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2768162,2768162,Roseomonas haemaphysalidis,Roseomonas haemaphysalidis,species,0.0,abund,0.0,14131241,23,5,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2768165,2768165,Pantoea sp. MT58,Pantoea sp. MT58,species,0.0,abund,0.0,13547018,18,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2769343,2769343,Citrobacter sp. C1,Citrobacter sp. C1,species,0.0,abund,0.0,6296322,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2769347,2769347,Citrobacter sp. C13,Citrobacter sp. C13,species,0.0,abund,0.0,11222454,3,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2769349,2769349,Klebsiella sp. K4,Klebsiella sp. K4,species,0.0,abund,0.0,5503379,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2769351,2769351,Brucella sp. 6810,Brucella sp. 6810,species,0.0,abund,0.0,14818973,6,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2770551,2770551,Yimella sp. cx-51,Yimella sp. cx-51,species,0.0,abund,0.0,8671987,23,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2770636,2770636,Mannheimia bovis,Mannheimia bovis,species,0.0,abund,0.0,5178002,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2773266,2773266,Agreia sp. COWG,Agreia sp. COWG,species,0.0,abund,0.0,6420170,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2773299,2773299,Desulfolutivibrio sulfoxidireducens,Desulfolutivibrio sulfoxidireducens,species,0.0,abund,0.0,23407802,92,36,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2774189,2774189,Brevundimonas pondensis,Brevundimonas pondensis,species,0.0,abund,0.0,1035553,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2775420,2775420,Skermanella cutis,Skermanella cutis,species,0.0,abund,0.0,9028245,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2777186,2777186,Psychroflexus sp. ALD_RP9,Psychroflexus sp. ALD_RP9,species,0.0,abund,0.0,3106825,5,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2778051,2778051,Aeromonas sp. FDAARGOS 1402,Aeromonas sp. FDAARGOS 1402,species,0.0,abund,0.0,5414929,2,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2778056,2778056,Aeromonas sp. FDAARGOS 1407,Aeromonas sp. FDAARGOS 1407,species,0.0,abund,0.0,5020247,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2778064,2778064,Aeromonas sp. FDAARGOS 1415,Aeromonas sp. FDAARGOS 1415,species,0.0,abund,0.0,6309584,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2778066,2778066,Aeromonas sp. FDAARGOS 1417,Aeromonas sp. FDAARGOS 1417,species,0.0,abund,0.0,11997194,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2778078,2778078,Corynebacterium sp. FDAARGOS 1242,Corynebacterium sp. FDAARGOS 1242,species,0.0,abund,0.0,25367397,5,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2778550,2778550,Pectobacterium parvum,Pectobacterium parvum,species,0.0,abund,0.0,10574527,4,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2779518,2779518,Blautia liquoris,Blautia liquoris,species,0.0,abund,0.0,12142162,10,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2779528,2779528,Sulfurovum indicum,Sulfurovum indicum,species,0.0,abund,0.0,3106817,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2781243,2781243,Tenacibaculum finnmarkense,Tenacibaculum finnmarkense,species,0.0,abund,0.0,17165551,70,10,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2781962,2781962,Agromyces archimandritae,Agromyces archimandritae,species,0.0,abund,0.0,6528451,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2782643,2782643,Bradyrhizobium sp. 172,Bradyrhizobium sp. 172,species,0.0,abund,0.0,7864468,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2782655,2782655,Bradyrhizobium sp. 187,Bradyrhizobium sp. 187,species,0.0,abund,0.0,42390474,27,9,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2785056,2785056,Rhizobium sp. 007,Rhizobium sp. 007,species,0.0,abund,0.0,7041379,15,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2785123,2785123,Vibrio sp. ED002,Vibrio sp. ED002,species,0.0,abund,0.0,31791557,3,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2785746,2785746,Vibrio sp. VB16,Vibrio sp. VB16,species,0.0,abund,0.0,7809656,8,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2792008,2792008,Pseudonocardia abyssalis,Pseudonocardia abyssalis,species,0.0,abund,0.0,7888942,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2792015,2792015,Agrobacterium leguminum,Agrobacterium leguminum,species,0.0,abund,0.0,22220730,11,9,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2792084,2792084,Spiroplasma endosymbiont of 'Nebria riversi',Spiroplasma endosymbiont of 'Nebria riversi',species,4.55763e-05,abund,4.55763e-07,30013242,304,39,4.557630679993469e-05,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2792603,2792603,Acidihalobacter aeolianus,Acidihalobacter aeolianus,species,0.0,abund,0.0,2244216,4,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2793103,2793103,Pseudomonas sp. IAC-BECa141,Pseudomonas sp. IAC-BECa141,species,0.0,abund,0.0,4374835,2,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2795000,2795000,Maridesulfovibrio sp.,Maridesulfovibrio sp.,species,0.0,abund,0.0,37054931,7,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2795215,2795215,Brachybacterium halotolerans,Brachybacterium halotolerans,species,0.0,abund,0.0,10888314,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2795216,2795216,Rhizobium sp. AB2/73,Rhizobium sp. AB2/73,species,0.0,abund,0.0,23316057,19,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2795488,2795488,Curtobacterium sp. YC1,Curtobacterium sp. YC1,species,0.0,abund,0.0,8540596,5,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2796470,2796470,Brevibacillus composti,Brevibacillus composti,species,0.0,abund,0.0,25000969,164,5,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2797505,2797505,Enterobacter vonholyi,Enterobacter vonholyi,species,0.0,abund,0.0,3768616,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2798724,2798724,Croceicoccus sp. YJ47,Croceicoccus sp. YJ47,species,0.0,abund,0.0,6006839,6,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2798799,2798799,Streptomyces poriferorum,Streptomyces poriferorum,species,0.0,abund,0.0,11527161,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2798861,2798861,Acinetobacter sp. CS-2,Acinetobacter sp. CS-2,species,0.0,abund,0.0,21747698,9,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2799495,2799495,Raoultella sp. XY-1,Raoultella sp. XY-1,species,0.0,abund,0.0,11737984,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2801029,2801029,Streptomyces sp. CA-210063,Streptomyces sp. CA-210063,species,0.0,abund,0.0,7741606,3,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2807096,2807096,Neotabrizicola shimadae,Neotabrizicola shimadae,species,0.0,abund,0.0,10525473,11,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2807625,2807625,Staphylococcus sp. SM3655,Staphylococcus sp. SM3655,species,0.0,abund,0.0,22783801,5,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2807626,2807626,Glaciimonas sp. PAMC28666,Glaciimonas sp. PAMC28666,species,0.0,abund,0.0,8854092,6,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2809707,2809707,Salinimicrobium tongyeongense,Salinimicrobium tongyeongense,species,0.0,abund,0.0,8284959,11,9,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2811415,2811415,Niveibacterium microcysteis,Niveibacterium microcysteis,species,0.0,abund,0.0,19017107,3,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2813371,2813371,Terrisporobacter hibernicus,Terrisporobacter hibernicus,species,0.0,abund,0.0,9432326,2,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2813780,2813780,Alcaligenes sp. SORT26,Alcaligenes sp. SORT26,species,0.0,abund,0.0,6213720,26,6,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2815358,2815358,Leclercia pneumoniae,Leclercia pneumoniae,species,0.0,abund,0.0,20498160,4,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2815360,2815360,Rhizobium sp. X9,Rhizobium sp. X9,species,0.0,abund,0.0,7327360,47,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2819102,2819102,Vibrio sp. SCSIO 43139,Vibrio sp. SCSIO 43139,species,0.0,abund,0.0,9051487,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2824910,2824910,Heyndrickxia faecalis,Heyndrickxia faecalis,species,0.0,abund,0.0,8284965,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2828763,2828763,Providencia sp. R33,Providencia sp. R33,species,0.0,abund,0.0,11833575,2,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2829816,2829816,Exiguobacterium sp. PFWT01,Exiguobacterium sp. PFWT01,species,3.9580800000000005e-221,abund,3.9580800000000005e-223,8171005,3,0,3.958080590541258e-221,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2829835,2829835,Klebsiella sp. P1954,Klebsiella sp. P1954,species,0.0,abund,0.0,1998267,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2829836,2829836,Klebsiella sp. P1927,Klebsiella sp. P1927,species,0.0,abund,0.0,4972346,3,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2830983,2830983,Arthrobacter sp. NtRootA1,Arthrobacter sp. NtRootA1,species,0.0,abund,0.0,2071194,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2830995,2830995,Arthrobacter sp. StoSoilB20,Arthrobacter sp. StoSoilB20,species,0.0,abund,0.0,15877301,3,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2831890,2831890,Enterobacter sp. JBIWA003,Enterobacter sp. JBIWA003,species,0.0,abund,0.0,8996294,14,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2831891,2831891,Enterobacter sp. JBIWA005,Enterobacter sp. JBIWA005,species,0.0,abund,0.0,4278980,3,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2831892,2831892,Enterobacter sp. JBIWA008,Enterobacter sp. JBIWA008,species,0.0,abund,0.0,7370889,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2831893,2831893,Serratia sp. JSRIV001,Serratia sp. JSRIV001,species,0.0,abund,0.0,1870381,5,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2831894,2831894,Serratia sp. JSRIV002,Serratia sp. JSRIV002,species,0.0,abund,0.0,5406177,15,3,0.0,0.9999998508011032
