tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29465,29465,                Veillonella,Veillonella,genus,16.25341359535731,fraction_reads,16.25,321631,1,16.35730970567309,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2742598,2742598,                Limosilactobacillus,Limosilactobacillus,genus,1.1505660857911557,fraction_reads,1.15,22768,0,1.1579208079406678,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1350,1350,                Enterococcus,Enterococcus,genus,0.0007580152532882701,fraction_reads,0.0,15,0,0.0007628606868899339,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1279,1279,                Staphylococcus,Staphylococcus,genus,5.0534350219218014e-05,fraction_reads,0.0,1,0,5.0857379125995596e-05,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1678,1678,                Bifidobacterium,Bifidobacterium,genus,1.9562857656863677,fraction_reads,1.96,38712,13399,1.9687908607255413,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1654,1654,                Actinomyces,Actinomyces,genus,0.009550992191432205,fraction_reads,0.01,189,0,0.009612044654813167,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1883,1883,                Streptomyces,Streptomyces,genus,5.0534350219218014e-05,fraction_reads,0.0,1,0,5.0857379125995596e-05,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2132,2132,                Spiroplasma,Spiroplasma,genus,0.009500457841212987,fraction_reads,0.01,188,0,0.009561187275687173,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,816,816,                    Bacteroides,Bacteroides,genus,19.251566059513294,fraction_reads,19.25,380960,432,19.37462715183928,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,909656,909656,                    Phocaeicola,Phocaeicola,genus,0.005407175473456327,fraction_reads,0.01,107,0,0.0054417395664815285,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,838,838,                    Prevotella,Prevotella,genus,7.60097268517302,fraction_reads,7.6,150412,0,7.64956010909925,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,375288,375288,                    Parabacteroides,Parabacteroides,genus,0.0008590839537267062,fraction_reads,0.0,17,0,0.0008645754451419251,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,239759,239759,                    Alistipes,Alistipes,genus,0.00015160305065765403,fraction_reads,0.0,3,0,0.0001525721373779868,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,561,561,                Escherichia,Escherichia,genus,15.674340476195288,fraction_reads,15.67,310172,8279,15.774534998268305,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,620,620,                Shigella,Shigella,genus,0.04421755644181576,fraction_reads,0.04,875,0,0.04450020673524615,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,590,590,                Salmonella,Salmonella,genus,0.00864137388748628,fraction_reads,0.01,171,0,0.008696611830545247,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,547,547,                Enterobacter,Enterobacter,genus,0.0017687022576726304,fraction_reads,0.0,35,0,0.0017800082694098458,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,570,570,                  Klebsiella,Klebsiella,genus,0.0010106870043843602,fraction_reads,0.0,20,0,0.0010171475825199118,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,160674,160674,                  Raoultella,Raoultella,genus,5.0534350219218014e-05,fraction_reads,0.0,1,0,5.0857379125995596e-05,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,544,544,                Citrobacter,Citrobacter,genus,0.0005558778524113982,fraction_reads,0.0,11,0,0.0005594311703859515,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,83654,83654,                Leclercia,Leclercia,genus,5.0534350219218014e-05,fraction_reads,0.0,1,0,5.0857379125995596e-05,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,413496,413496,                Cronobacter,Cronobacter,genus,5.0534350219218014e-05,fraction_reads,0.0,1,0,5.0857379125995596e-05,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,32199,32199,                Buchnera,Buchnera,genus,5.0534350219218014e-05,fraction_reads,0.0,1,0,5.0857379125995596e-05,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,32008,32008,                Burkholderia,Burkholderia,genus,0.0024761831607416824,fraction_reads,0.0,49,0,0.0024920115771737837,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,13687,13687,                Sphingomonas,Sphingomonas,genus,0.00015160305065765403,fraction_reads,0.0,3,0,0.0001525721373779868,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,165697,165697,                Sphingopyxis,Sphingopyxis,genus,5.0534350219218014e-05,fraction_reads,0.0,1,0,5.0857379125995596e-05,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,379,379,                  Rhizobium,Rhizobium,genus,5.0534350219218014e-05,fraction_reads,0.0,1,0,5.0857379125995596e-05,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,239934,239934,                  Akkermansia,Akkermansia,genus,1.9958036275577962,fraction_reads,2.0,39494,206,2.00856133120207,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,848,848,                Fusobacterium,Fusobacterium,genus,5.518249975238168,fraction_reads,5.52,109198,756,5.553524085800467,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5475,5475,                          Candida,Candida,genus,0.2286679347419615,fraction_reads,0.23,4525,0,0.23012964054513008,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,4958,4958,                        Debaryomyces,Debaryomyces,genus,0.00010106870043843603,fraction_reads,0.0,2,0,0.00010171475825199119,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,766765,766765,                        Yamadazyma,Yamadazyma,genus,5.0534350219218014e-05,fraction_reads,0.0,1,0,5.0857379125995596e-05,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,4930,4930,                        Saccharomyces,Saccharomyces,genus,0.18960488202250597,fraction_reads,0.19,3752,0,0.19081688648073547,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,4951,4951,                        Yarrowia,Yarrowia,genus,0.00015160305065765403,fraction_reads,0.0,3,0,0.0001525721373779868,0.9936483375209465
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2172,2172,                  Methanobrevibacter,Methanobrevibacter,genus,0.05280839597908282,fraction_reads,0.05,1045,0,0.0531459611866654,0.9936483375209465
