tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,norm_abund,classified_fraction
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,708126,708126,Jeotgalibaca dankookensis,Jeotgalibaca dankookensis,species,0.0,abund,0.0,2116498,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,708186,708186,Arcobacter trophiarum,Arcobacter trophiarum,species,0.0,abund,0.0,1915613,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,709810,709810,Azospirillum sp. TSA2s,Azospirillum sp. TSA2s,species,0.0,abund,0.0,8102478,5,4,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,712270,712270,Dietzia sp. oral taxon 368,Dietzia sp. oral taxon 368,species,0.0,abund,0.0,3679573,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,712357,712357,Leptotrichia sp. oral taxon 212,Leptotrichia sp. oral taxon 212,species,0.0,abund,0.0,2444904,5,3,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,712368,712368,Leptotrichia sp. oral taxon 498,Leptotrichia sp. oral taxon 498,species,0.0,abund,0.0,2152181,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,712538,712538,Selenomonas sp. oral taxon 478,Selenomonas sp. oral taxon 478,species,0.0,abund,0.0,2284135,15,6,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,712710,712710,Tannerella sp. oral taxon HOT-286,Tannerella sp. oral taxon HOT-286,species,0.0,abund,0.0,2973544,12,7,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,712991,712991,Lachnospiraceae bacterium oral taxon 500,Lachnospiraceae bacterium oral taxon 500,species,0.0,abund,0.0,3201383,9,2,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,713887,713887,Candidatus Atelocyanobacterium thalassa,Candidatus Atelocyanobacterium thalassa,species,0.0,abund,0.0,1443806,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,715451,715451,Alteromonas naphthalenivorans,Alteromonas naphthalenivorans,species,0.0,abund,0.0,4972148,2,2,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,716816,716816,Oceanicoccus sagamiensis,Oceanicoccus sagamiensis,species,0.0,abund,0.0,4472079,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,716925,716925,Ensifer sojae,Ensifer sojae,species,0.0,abund,0.0,6094027,4,4,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,718192,718192,Litorilituus sediminis,Litorilituus sediminis,species,0.0,abund,0.0,4275717,4,3,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,718217,718217,cyanobacterium endosymbiont of Epithemia turgida,cyanobacterium endosymbiont of Epithemia turgida,species,0.0,abund,0.0,2794318,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,721785,721785,Acidovorax ebreus,Acidovorax ebreus,species,0.0,abund,0.0,3796573,5,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,722417,722417,Campylobacter virus CP220,Campylobacter virus CP220,species,0.0,abund,0.0,177534,2,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,722418,722418,Campylobacter virus CPt10,Campylobacter virus CPt10,species,0.0,abund,0.0,175720,2,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,722731,722731,Mycobacterium sp. UN-152,Mycobacterium sp. UN-152,species,0.0,abund,0.0,10440543,2,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,742013,742013,Delftia sp. Cs1-4,Delftia sp. Cs1-4,species,0.0,abund,0.0,6685842,3,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,743722,743722,Sphingobacterium sp. 21,Sphingobacterium sp. 21,species,0.0,abund,0.0,6226409,9,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,745310,745310,Sphingomonas sp. MM-1,Sphingomonas sp. MM-1,species,0.0,abund,0.0,4633613,3,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,745377,745377,Natronolimnobius sp. JW/NM-HA 15,Natronolimnobius sp. JW/NM-HA 15,species,0.0,abund,0.0,3930546,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,748247,748247,Azoarcus sp. KH32C,Azoarcus sp. KH32C,species,0.0,abund,0.0,5818755,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,748280,748280,Pseudogulbenkiania sp. NH8B,Pseudogulbenkiania sp. NH8B,species,0.0,abund,0.0,4332995,2,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,748811,748811,Sulfuritalea hydrogenivorans,Sulfuritalea hydrogenivorans,species,0.0,abund,0.0,3802648,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,754409,754409,Winogradskyella sp. PG-2,Winogradskyella sp. PG-2,species,0.0,abund,0.0,3811479,8,5,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,754476,754476,Methylophaga nitratireducenticrescens,Methylophaga nitratireducenticrescens,species,0.0,abund,0.0,3137100,2,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,755307,755307,Salinigranum rubrum,Salinigranum rubrum,species,0.0,abund,0.0,4973118,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,755731,755731,Clostridium sp. BNL1100,Clostridium sp. BNL1100,species,0.0,abund,0.0,4613747,4,4,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,756828,756828,Bacillus sp. WP8,Bacillus sp. WP8,species,0.0,abund,0.0,3708888,5,4,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,756892,756892,Acinetobacter indicus,Acinetobacter indicus,species,0.0,abund,0.0,35421183,12,8,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,759620,759620,Weissella ceti,Weissella ceti,species,0.0,abund,0.0,4135763,3,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,762954,762954,Siansivirga zeaxanthinifaciens,Siansivirga zeaxanthinifaciens,species,0.0,abund,0.0,3303986,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,764562,764562,Brochothrix phage BL3,Brochothrix phage BL3,species,0.0,abund,0.0,41518,4,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,767452,767452,Serinicoccus chungangensis,Serinicoccus chungangensis,species,0.0,abund,0.0,3463442,20,18,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,768490,768490,Serratia sp. AS12,Serratia sp. AS12,species,0.0,abund,0.0,5443009,24,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,768493,768493,Serratia sp. AS13,Serratia sp. AS13,species,0.0,abund,0.0,5442549,24,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,795665,795665,Hydrogenophaga sp. PBC,Hydrogenophaga sp. PBC,species,0.0,abund,0.0,5232477,9,8,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,797291,797291,Sphingobacterium lactis,Sphingobacterium lactis,species,0.0,abund,0.0,4030188,17,16,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,860235,860235,Kibdelosporangium phytohabitans,Kibdelosporangium phytohabitans,species,0.0,abund,0.0,11759770,2,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,861208,861208,Agrobacterium sp. H13-3,Agrobacterium sp. H13-3,species,0.0,abund,0.0,5573770,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,861299,861299,Gemmatirosa kalamazoonesis,Gemmatirosa kalamazoonesis,species,0.0,abund,0.0,7479215,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,862126,862126,Mucilaginibacter ginsenosidivorax,Mucilaginibacter ginsenosidivorax,species,0.0,abund,0.0,7811413,11,11,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,862751,862751,Streptomyces sp. SirexAA-E,Streptomyces sp. SirexAA-E,species,0.0,abund,0.0,7414440,4,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,863372,863372,Herbaspirillum huttiense,Herbaspirillum huttiense,species,0.0,abund,0.0,5691775,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,864828,864828,Massilia umbonata,Massilia umbonata,species,0.0,abund,0.0,7426165,2,2,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,867076,867076,Paenibacillus sp. IHB B 3084,Paenibacillus sp. IHB B 3084,species,0.0,abund,0.0,5884793,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,868131,868131,Methanobacterium paludis,Methanobacterium paludis,species,0.0,abund,0.0,2546541,2,2,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,871742,871742,Massilia flava,Massilia flava,species,0.0,abund,0.0,6922031,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,876364,876364,Cupriavidus sp. USMAA2-4,Cupriavidus sp. USMAA2-4,species,0.0,abund,0.0,8698226,2,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,877500,877500,Arcobacter anaerophilus,Arcobacter anaerophilus,species,0.0,abund,0.0,3016922,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,878220,878220,Chryseobacterium sp. StRB126,Chryseobacterium sp. StRB126,species,0.0,abund,0.0,5503743,2,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,879274,879274,Shinella sp. HZN7,Shinella sp. HZN7,species,0.0,abund,0.0,7354253,3,2,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,881260,881260,Enterobacter bugandensis,Enterobacter bugandensis,species,0.0,abund,0.0,14385828,5,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,882104,882104,Methanoregula formicica,Methanoregula formicica,species,0.0,abund,0.0,2820858,13,13,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,884684,884684,Mageeibacillus indolicus,Mageeibacillus indolicus,species,0.0,abund,0.0,1809746,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,885581,885581,Desulfosporosinus acidiphilus,Desulfosporosinus acidiphilus,species,0.0,abund,0.0,4991181,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,888845,888845,Minicystis rosea,Minicystis rosea,species,0.0,abund,0.0,16040666,2,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,889453,889453,Alkalitalea saponilacus,Alkalitalea saponilacus,species,0.0,abund,0.0,4775573,16,15,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,891974,891974,Plautia stali symbiont,Plautia stali symbiont,species,0.0,abund,0.0,4092852,2,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,904291,904291,Microbacterium sediminis,Microbacterium sediminis,species,0.0,abund,0.0,2919864,2,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,912801,912801,Dietzia sp. DQ12-45-1b,Dietzia sp. DQ12-45-1b,species,0.0,abund,0.0,3827697,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,913107,913107,Pelolinea submarina,Pelolinea submarina,species,0.0,abund,0.0,3519887,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,913109,913109,Arcobacter ellisii,Arcobacter ellisii,species,0.0,abund,0.0,2799949,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,925818,925818,Methylobacterium sp. AMS5,Methylobacterium sp. AMS5,species,0.0,abund,0.0,5599206,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,929813,929813,Gibbsiella quercinecans,Gibbsiella quercinecans,species,0.0,abund,0.0,5548506,3,3,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,930166,930166,Pseudomonas brassicacearum,Pseudomonas brassicacearum,species,0.0,abund,0.0,6843248,33,2,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,930805,930805,Halioglobus japonicus,Halioglobus japonicus,species,0.0,abund,0.0,4116357,5,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,930806,930806,Halioglobus pacificus,Halioglobus pacificus,species,0.0,abund,0.0,5003575,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,931866,931866,Bradyrhizobium ottawaense,Bradyrhizobium ottawaense,species,0.0,abund,0.0,8606328,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,935222,935222,Flavobacterium sp. Sr18,Flavobacterium sp. Sr18,species,0.0,abund,0.0,3799679,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,936476,936476,Marinomonas posidonica,Marinomonas posidonica,species,0.0,abund,0.0,3899940,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,938155,938155,Lactobacillus futsaii,Lactobacillus futsaii,species,0.0,abund,0.0,2648769,4,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,940614,940614,Granulicella mallensis,Granulicella mallensis,species,0.0,abund,0.0,6237577,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,940615,940615,Granulicella tundricola,Granulicella tundricola,species,0.0,abund,0.0,5503984,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,944547,944547,Arcobacter sp. L,Arcobacter sp. L,species,0.0,abund,0.0,2947662,2,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,945844,945844,Massilia oculi,Massilia oculi,species,0.0,abund,0.0,5844653,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,946333,946333,Rhizobacter gummiphilus,Rhizobacter gummiphilus,species,0.0,abund,0.0,12796196,4,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,946334,946334,Actinoplanes sp. OR16,Actinoplanes sp. OR16,species,0.0,abund,0.0,9293892,2,2,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,947516,947516,gamma proteobacterium SS-5,gamma proteobacterium SS-5,species,0.0,abund,0.0,3729439,2,2,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,947919,947919,delta proteobacterium PP31,delta proteobacterium PP31,species,0.0,abund,0.0,7297718,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,979982,979982,Leuconostoc sp. C2,Leuconostoc sp. C2,species,0.0,abund,0.0,1877273,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,980251,980251,Planctomycetaceae bacterium FC18,Planctomycetaceae bacterium FC18,species,0.0,abund,0.0,6570840,4,4,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,980254,980254,Roseimaritima ulvae,Roseimaritima ulvae,species,0.0,abund,0.0,8212515,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,980427,980427,Deinococcus wulumuqiensis,Deinococcus wulumuqiensis,species,0.0,abund,0.0,3505947,10,3,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,983544,983544,Lacinutrix sp. 5H-3-7-4,Lacinutrix sp. 5H-3-7-4,species,0.0,abund,0.0,3296168,3,2,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,983548,983548,Dokdonia sp. 4H-3-7-5,Dokdonia sp. 4H-3-7-5,species,0.0,abund,0.0,3389993,3,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,985002,985002,Staphylococcus argenteus,Staphylococcus argenteus,species,0.0,abund,0.0,13873856,2,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,985762,985762,Staphylococcus agnetis,Staphylococcus agnetis,species,0.0,abund,0.0,7297669,3,3,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,985782,985782,Moumouvirus,Moumouvirus,species,0.0,abund,0.0,1021348,1,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,996801,996801,Polaribacter reichenbachii,Polaribacter reichenbachii,species,0.0,abund,0.0,4125014,4,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,998844,998844,Arcicella sp. HME7025,Arcicella sp. HME7025,species,0.0,abund,0.0,3116291,8,4,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1003110,1003110,Verrucosispora maris,Verrucosispora maris,species,0.0,abund,0.0,6732271,2,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1004901,1004901,Gordonia iterans,Gordonia iterans,species,0.0,abund,0.0,4006485,2,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1005039,1005039,Fimbriimonas ginsengisoli,Fimbriimonas ginsengisoli,species,0.0,abund,0.0,5231762,5,2,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1006155,1006155,Listeria weihenstephanensis,Listeria weihenstephanensis,species,0.0,abund,0.0,3406292,2,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1006576,1006576,Defluviitoga tunisiensis,Defluviitoga tunisiensis,species,0.0,abund,0.0,2053097,3,3,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1007105,1007105,Pusillimonas sp. T7-7,Pusillimonas sp. T7-7,species,0.0,abund,0.0,3924810,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1031542,1031542,Campylobacter volucris,Campylobacter volucris,species,0.0,abund,0.0,1517949,6,6,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1032623,1032623,Otariodibacter oris,Otariodibacter oris,species,0.0,abund,0.0,2019124,3,3,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1032851,1032851,Corynebacterium nuruki,Corynebacterium nuruki,species,0.0,abund,0.0,3173955,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1033854,1033854,Thioalkalivibrio sulfidiphilus,Thioalkalivibrio sulfidiphilus,species,0.0,abund,0.0,3464554,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1033922,1033922,Rhodococcus sp. WB1,Rhodococcus sp. WB1,species,0.0,abund,0.0,6148559,2,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1038928,1038928,Streptomyces xinghaiensis,Streptomyces xinghaiensis,species,0.0,abund,0.0,7137891,3,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1042156,1042156,Clostridium sp. SY8519,Clostridium sp. SY8519,species,0.0,abund,0.0,2835737,3,2,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1047172,1047172,Nocardia sp. CS682,Nocardia sp. CS682,species,0.0,abund,0.0,8919230,2,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1049583,1049583,Kocuria indica,Kocuria indica,species,0.0,abund,0.0,2842604,5,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1055487,1055487,Methylotenera versatilis,Methylotenera versatilis,species,0.0,abund,0.0,3059871,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1071085,1071085,haloarchaeon 3A1_DGR,haloarchaeon 3A1_DGR,species,0.0,abund,0.0,2890613,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1072463,1072463,Microbacterium lemovicicum,Microbacterium lemovicicum,species,0.0,abund,0.0,3555647,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1074311,1074311,Vibrio alfacsensis,Vibrio alfacsensis,species,0.0,abund,0.0,4910231,2,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1074467,1074467,Lactobacillus heilongjiangensis,Lactobacillus heilongjiangensis,species,0.0,abund,0.0,2790548,2,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1076550,1076550,Pantoea rwandensis,Pantoea rwandensis,species,0.0,abund,0.0,4327607,2,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1077935,1077935,Paracoccus sp. J6,Paracoccus sp. J6,species,0.0,abund,0.0,4637247,2,0,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1077946,1077946,Streptomyces hundungensis,Streptomyces hundungensis,species,0.0,abund,0.0,8393044,1,1,0.0,0.9892029803029516
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1080068,1080068,Leptolyngbya sp. O-77,Leptolyngbya sp. O-77,species,0.0,abund,0.0,5480261,3,1,0.0,0.9892029803029516
