tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,norm_abund,classified_fraction
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,277988,277988,Thermococcus thioreducens,Thermococcus thioreducens,species,0.0,abund,0.0,2065932,2,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,278153,278153,Mesorhizobium sp. WSM1497,Mesorhizobium sp. WSM1497,species,0.0,abund,0.0,7198121,8,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,279006,279006,Acinetobacter virus 133,Acinetobacter virus 133,species,0.0,abund,0.0,159801,2,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,279058,279058,Collimonas arenae,Collimonas arenae,species,0.0,abund,0.0,15078336,70,30,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,279113,279113,Collimonas pratensis,Collimonas pratensis,species,0.0,abund,0.0,11315924,42,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,279826,279826,Bacillus foraminis,Bacillus foraminis,species,0.0,abund,0.0,5977666,6,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,279828,279828,Microcella alkaliphila,Microcella alkaliphila,species,0.0,abund,0.0,2702837,5,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,280236,280236,Nocardiopsis gilva,Nocardiopsis gilva,species,0.0,abund,0.0,6142152,89,77,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,281093,281093,Chlorobium bathyomarinum,Chlorobium bathyomarinum,species,0.0,abund,0.0,2468479,17,12,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,281120,281120,Candidatus Amoebophilus asiaticus,Candidatus Amoebophilus asiaticus,species,0.0,abund,0.0,1884364,27,22,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,282217,282217,Variovorax sp. SRS16,Variovorax sp. SRS16,species,0.0,abund,0.0,7674934,12,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,282676,282676,Acidianus manzaensis,Acidianus manzaensis,species,0.0,abund,0.0,2687463,32,28,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,283686,283686,Kosakonia radicincitans,Kosakonia radicincitans,species,0.0,abund,0.0,6122453,268,46,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,283699,283699,Pseudoalteromonas sp. Bsw20308,Pseudoalteromonas sp. Bsw20308,species,0.0,abund,0.0,4830226,12,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,283734,283734,Staphylococcus pseudintermedius,Staphylococcus pseudintermedius,species,0.0,abund,0.0,2594798,82,12,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,283811,283811,Stackebrandtia nassauensis,Stackebrandtia nassauensis,species,0.0,abund,0.0,6841557,95,45,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,284016,284016,Phenylobacterium zucineum,Phenylobacterium zucineum,species,0.0,abund,0.0,4379231,25,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,285091,285091,Alcanivorax dieselolei,Alcanivorax dieselolei,species,0.0,abund,0.0,4928223,14,9,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,285473,285473,Streptomyces rubrolavendulae,Streptomyces rubrolavendulae,species,0.0,abund,0.0,6543262,5,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,285570,285570,Streptomyces asterosporus,Streptomyces asterosporus,species,0.0,abund,0.0,7766581,16,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,286802,286802,Segniliparus rotundus,Segniliparus rotundus,species,0.0,abund,0.0,3157527,14,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,287094,287094,Alteromonas addita,Alteromonas addita,species,0.0,abund,0.0,4649146,9,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,288000,288000,Bradyrhizobium sp. BTAi1,Bradyrhizobium sp. BTAi1,species,0.0,abund,0.0,8493513,15,9,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,288004,288004,Beggiatoa sp. 402,Beggiatoa sp. 402,species,0.0,abund,0.0,8531667,16,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,288965,288965,[Clostridium] clariflavum,[Clostridium] clariflavum,species,0.0,abund,0.0,4897678,18,12,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,290053,290053,Bacteroides helcogenes,Bacteroides helcogenes,species,1.7089100000000002e-124,abund,1.70891e-126,3998906,293,220,1.7210557378303372e-124,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,290335,290335,Tetragenococcus koreensis,Tetragenococcus koreensis,species,0.0,abund,0.0,2732026,19,16,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,290399,290399,Arthrobacter sp. FB24,Arthrobacter sp. FB24,species,0.0,abund,0.0,5070478,257,235,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,290400,290400,Jannaschia sp. CCS1,Jannaschia sp. CCS1,species,0.0,abund,0.0,4404049,7,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,291048,291048,Caminibacter mediatlanticus,Caminibacter mediatlanticus,species,0.0,abund,0.0,1685887,41,38,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,291112,291112,Photorhabdus asymbiotica,Photorhabdus asymbiotica,species,0.0,abund,0.0,5094138,12,10,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,291286,291286,Euphorbia ringspot virus,Euphorbia ringspot virus,species,0.0,abund,0.0,10154,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,291990,291990,Thermosediminibacter oceani,Thermosediminibacter oceani,species,0.0,abund,0.0,2280035,4,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,292414,292414,Ruegeria sp. TM1040,Ruegeria sp. TM1040,species,0.0,abund,0.0,4153699,9,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,292462,292462,Mycobacterium florentinum,Mycobacterium florentinum,species,0.0,abund,0.0,6219859,4,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,292566,292566,Dactylococcopsis salina,Dactylococcopsis salina,species,0.0,abund,0.0,3781008,7,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,292800,292800,Flavonifractor plautii,Flavonifractor plautii,species,0.00480411,abund,4.80411e-05,7803870,2886,2631,0.004838254256027586,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,292913,292913,Sphingopyxis sp. 113P3,Sphingopyxis sp. 113P3,species,0.0,abund,0.0,4664213,15,10,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,293089,293089,Martelella mediterranea,Martelella mediterranea,species,0.0,abund,0.0,5693067,8,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,293091,293091,Haloquadratum walsbyi,Haloquadratum walsbyi,species,0.0,abund,0.0,3179361,26,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,293371,293371,Lactobacillus oligofermentans,Lactobacillus oligofermentans,species,0.0,abund,0.0,1845483,10,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,293387,293387,Bacillus altitudinis,Bacillus altitudinis,species,0.0,abund,0.0,41627879,56,13,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,293389,293389,Bacillus aerophilus,Bacillus aerophilus,species,0.0,abund,0.0,3829464,8,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,294671,294671,Methanobrevibacter olleyae,Methanobrevibacter olleyae,species,0.0,abund,0.0,2201192,11,10,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,294699,294699,Anoxybacillus amylolyticus,Anoxybacillus amylolyticus,species,0.0,abund,0.0,3158269,7,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,295596,295596,Candidatus Hepatoplasma crinochetorum,Candidatus Hepatoplasma crinochetorum,species,0.0,abund,0.0,657101,10,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,296591,296591,Polaromonas sp. JS666,Polaromonas sp. JS666,species,0.0,abund,0.0,5898676,6,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,296842,296842,Desulfovibrio carbinolicus,Desulfovibrio carbinolicus,species,0.0,abund,0.0,4688868,80,37,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,298596,298596,Bacillus sp. LMG 22257,Bacillus sp. LMG 22257,species,0.0,abund,0.0,3436578,10,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,298653,298653,Frankia sp. EAN1pec,Frankia sp. EAN1pec,species,0.0,abund,0.0,8982042,3,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,298654,298654,Frankia inefficax,Frankia inefficax,species,0.0,abund,0.0,8815781,19,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,298656,298656,Blattabacterium sp. (Cryptocercus kyebangensis),Blattabacterium sp. (Cryptocercus kyebangensis),species,0.0,abund,0.0,637356,7,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,298657,298657,Pseudoalteromonas spongiae,Pseudoalteromonas spongiae,species,0.0,abund,0.0,4752413,11,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,299262,299262,Tateyamaria omphalii,Tateyamaria omphalii,species,0.0,abund,0.0,4315457,8,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,299767,299767,Enterobacter ludwigii,Enterobacter ludwigii,species,7.100310000000001e-191,abund,7.10031e-193,43626937,199,16,7.150774040689166e-191,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,300019,300019,Microbacterium paludicola,Microbacterium paludicola,species,0.0,abund,0.0,3410829,17,10,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,300231,300231,Glaciecola nitratireducens,Glaciecola nitratireducens,species,0.0,abund,0.0,4134229,7,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,300825,300825,Bacillus lehensis,Bacillus lehensis,species,0.0,abund,0.0,3993073,6,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,301301,301301,Roseburia hominis,Roseburia hominis,species,6.2514500449546,abund,0.062514500449546,3592125,519726,176,6.295880982397454,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,301375,301375,Methanosaeta harundinacea,Methanosaeta harundinacea,species,0.0,abund,0.0,2571034,7,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,302167,302167,Virgibacillus dokdonensis,Virgibacillus dokdonensis,species,0.0,abund,0.0,4263520,45,26,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,302406,302406,Advenella mimigardefordensis,Advenella mimigardefordensis,species,0.0,abund,0.0,4764126,8,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,303541,303541,Lactobacillus apis,Lactobacillus apis,species,0.0,abund,0.0,1683102,8,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,304207,304207,Lactobacillus harbinensis,Lactobacillus harbinensis,species,0.0,abund,0.0,6882821,122,31,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,304895,304895,Catenulispora acidiphila,Catenulispora acidiphila,species,0.0,abund,0.0,10467782,29,16,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,307502,307502,Wolbachia endosymbiont of Drosophila ananassae,Wolbachia endosymbiont of Drosophila ananassae,species,0.0,abund,0.0,1401460,6,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,308354,308354,Staphylococcus simiae,Staphylococcus simiae,species,0.0,abund,0.0,2643976,17,14,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,308754,308754,Rhodovulum sp. MB263,Rhodovulum sp. MB263,species,0.0,abund,0.0,4162560,10,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,309805,309805,Persephonella marina,Persephonella marina,species,0.0,abund,0.0,1983966,32,17,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,309806,309806,Sulfurihydrogenibium azorense,Sulfurihydrogenibium azorense,species,0.0,abund,0.0,1640877,9,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,309868,309868,Candidatus Liberibacter americanus,Candidatus Liberibacter americanus,species,0.0,abund,0.0,1195201,17,11,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,309887,309887,Deinococcus maricopensis,Deinococcus maricopensis,species,0.0,abund,0.0,3498530,11,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,310575,310575,Advenella kashmirensis,Advenella kashmirensis,species,0.0,abund,0.0,4423879,15,12,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,310783,310783,Deinococcus deserti,Deinococcus deserti,species,0.0,abund,0.0,3855329,3,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,311180,311180,Yangia pacifica,Yangia pacifica,species,0.0,abund,0.0,5165968,13,9,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,311230,311230,Paraburkholderia terrae,Paraburkholderia terrae,species,0.0,abund,0.0,10062489,17,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,311400,311400,Thermococcus kodakarensis,Thermococcus kodakarensis,species,0.0,abund,0.0,2088737,2,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,312277,312277,Flavobacterium indicum,Flavobacterium indicum,species,0.0,abund,0.0,2993089,36,21,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,312306,312306,Pseudomonas entomophila,Pseudomonas entomophila,species,0.0,abund,0.0,5888780,200,21,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,312539,312539,Acidianus sulfidivorans,Acidianus sulfidivorans,species,0.0,abund,0.0,2287077,7,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,313588,313588,Croceibacter atlanticus,Croceibacter atlanticus,species,0.0,abund,0.0,2952962,29,22,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,313590,313590,Dokdonia sp. MED134,Dokdonia sp. MED134,species,0.0,abund,0.0,3302548,31,24,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,313598,313598,Polaribacter sp. MED152,Polaribacter sp. MED152,species,0.0,abund,0.0,2961474,94,67,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,313603,313603,Maribacter sp. HTCC2170,Maribacter sp. HTCC2170,species,0.0,abund,0.0,3868304,110,70,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,313985,313985,Geobacter lovleyi,Geobacter lovleyi,species,0.0,abund,0.0,3994874,9,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,314275,314275,Alteromonas mediterranea,Alteromonas mediterranea,species,0.0,abund,0.0,4603045,81,11,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,314281,314281,Pseudoalteromonas tunicata,Pseudoalteromonas tunicata,species,0.0,abund,0.0,9926965,20,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,314282,314282,Psychromonas sp. CNPT3,Psychromonas sp. CNPT3,species,0.0,abund,0.0,3052410,10,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,314722,314722,Pseudoxanthomonas suwonensis,Pseudoxanthomonas suwonensis,species,0.0,abund,0.0,3419049,38,15,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,315358,315358,Spiroplasma eriocheiris,Spiroplasma eriocheiris,species,0.0,abund,0.0,1364757,28,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,315405,315405,Streptococcus gallolyticus,Streptococcus gallolyticus,species,0.0,abund,0.0,2395815,52,25,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,315953,315953,Acidianus two-tailed virus,Acidianus two-tailed virus,species,0.0,abund,0.0,62730,4,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,316068,316068,Leadbetterella byssophila,Leadbetterella byssophila,species,0.0,abund,0.0,4059653,24,13,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,316277,316277,Syntrophus aciditrophicus,Syntrophus aciditrophicus,species,0.0,abund,0.0,3179300,4,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,316278,316278,Synechococcus sp. RCC307,Synechococcus sp. RCC307,species,0.0,abund,0.0,2224914,5,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,316279,316279,Synechococcus sp. CC9902,Synechococcus sp. CC9902,species,0.0,abund,0.0,2234828,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,317577,317577,Deinococcus ficus,Deinococcus ficus,species,0.0,abund,0.0,4157290,16,10,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,317858,317858,Cyprinid herpesvirus 1,Cyprinid herpesvirus 1,species,0.0,abund,0.0,291144,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,317878,317878,Cyprinid herpesvirus 2,Cyprinid herpesvirus 2,species,0.0,abund,0.0,290304,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,317936,317936,Nostoc sp. PCC 7107,Nostoc sp. PCC 7107,species,0.0,abund,0.0,6329823,100,91,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,318683,318683,Gluconobacter albidus,Gluconobacter albidus,species,0.0,abund,0.0,3369297,3,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,319236,319236,Nonlabens sediminis,Nonlabens sediminis,species,0.0,abund,0.0,2835711,59,53,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,319706,319706,Mycobacterium phocaicum,Mycobacterium phocaicum,species,0.0,abund,0.0,5853197,22,10,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,319707,319707,Mycobacterium aubagnense,Mycobacterium aubagnense,species,0.0,abund,0.0,6321928,16,11,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,320432,320432,Chrysodeixis chalcites nucleopolyhedrovirus,Chrysodeixis chalcites nucleopolyhedrovirus,species,0.0,abund,0.0,149622,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,320497,320497,Neoasaia chiangmaiensis,Neoasaia chiangmaiensis,species,0.0,abund,0.0,3407860,7,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,320787,320787,Cyclobacterium amurskyense,Cyclobacterium amurskyense,species,0.0,abund,0.0,6158829,25,13,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,321327,321327,Synechococcus sp. JA-3-3Ab,Synechococcus sp. JA-3-3Ab,species,0.0,abund,0.0,2932766,17,11,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,321332,321332,Synechococcus sp. JA-2-3B'a(2-13),Synechococcus sp. JA-2-3B'a(2-13),species,0.0,abund,0.0,3046682,21,13,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,321846,321846,Pseudomonas simiae,Pseudomonas simiae,species,0.0,abund,0.0,12280685,41,11,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,321983,321983,Massilia albidiflava,Massilia albidiflava,species,0.0,abund,0.0,7437157,30,17,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,321984,321984,Massilia plicata,Massilia plicata,species,0.0,abund,0.0,5887622,14,10,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,322535,322535,Pseudomonas sp. S19,Pseudomonas sp. S19,species,0.0,abund,0.0,6098674,10,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,323284,323284,Alcaligenes aquatilis,Alcaligenes aquatilis,species,0.0,abund,0.0,4323879,68,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,323415,323415,Dokdonella koreensis,Dokdonella koreensis,species,0.0,abund,0.0,4446619,34,17,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,323450,323450,Pontibacter actiniarum,Pontibacter actiniarum,species,0.0,abund,0.0,4974797,31,17,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,324057,324057,Paenibacillus sp. JDR-2,Paenibacillus sp. JDR-2,species,0.0,abund,0.0,7184930,27,22,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,324078,324078,Mesoplasma coleopterae,Mesoplasma coleopterae,species,0.0,abund,0.0,800407,5,1,0.0,0.9929428561996204
