tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1579316,1579316,Falsihalocynthiibacter_arcticus,Falsihalocynthiibacter arcticus,species,0.0,abund,0.0,4367183,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1580092,1580092,Nitrosopumilus_adriaticus,Nitrosopumilus adriaticus,species,0.0,abund,0.0,1734280,10,10,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1581011,1581011,Sulfurospirillum_sp._UCH001,Sulfurospirillum_sp._UCH001,species,0.0,abund,0.0,2564363,6,6,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1581557,1581557,Candidatus_Methylopumilus_planktonicus,Candidatus Methylopumilus_planktonicus,species,0.0,abund,0.0,1326624,10,10,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1582259,1582259,Gudongella_oleilytica,Gudongella oleilytica,species,0.0,abund,0.0,2343791,5,5,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1582439,1582439,Nitrosopumilus_piranensis,Nitrosopumilus piranensis,species,0.0,abund,0.0,1651770,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1583098,1583098,Fusobacterium_hwasookii,Fusobacterium hwasookii,species,0.0,abund,0.0,2718253,9,9,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1585976,1585976,Bergeyella_cardium,Bergeyella cardium,species,0.0,abund,0.0,1993708,2,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1591409,1591409,Pseudohalocynthiibacter_aestuariivivens,Pseudohalocynthiibacter aestuariivivens,species,0.0,abund,0.0,4551592,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1592106,1592106,Terriglobus_albidus,Terriglobus albidus,species,0.0,abund,0.0,6399245,5,5,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1593482,1593482,Massilia_sp._YMA4,Massilia_sp._YMA4,species,0.0,abund,0.0,6232474,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1609966,1609966,Actibacterium_sp._EMB200-NS6,Actibacterium_sp._EMB200-NS6,species,0.0,abund,0.0,4109235,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1609967,1609967,Halomonas_sp._HG01,Halomonas_sp._HG01,species,0.0,abund,0.0,3637670,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1609968,1609968,Methanobrevibacter_sp._YE315,Methanobrevibacter_sp._YE315,species,0.0,abund,0.0,2178599,18,18,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1610576,1610576,Halomonas_sp._R57-5,Halomonas_sp._R57-5,species,0.0,abund,0.0,5017771,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1612150,1612150,Mycoplasma_tullyi,Mycoplasma tullyi,species,0.0,abund,0.0,840766,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1612173,1612173,Niveispirillum_cyanobacteriorum,Niveispirillum cyanobacteriorum,species,0.0,abund,0.0,6023221,6,6,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1615909,1615909,Geminocystis_sp._NIES-3708,Geminocystis_sp._NIES-3708,species,0.0,abund,0.0,3884596,5,5,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1616788,1616788,Paenibacillus_bovis,Paenibacillus bovis,species,0.0,abund,0.0,5320271,17,17,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1617283,1617283,Flavobacterium_nitrogenifigens,Flavobacterium nitrogenifigens,species,0.0,abund,0.0,5308427,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1618022,1618022,Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont',Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont',species,0.0,abund,0.0,7273076,5,5,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1618207,1618207,Psychromicrobium_lacuslunae,Psychromicrobium lacuslunae,species,0.0,abund,0.0,3596449,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1619153,1619153,Cohnella_sp._LGH,Cohnella_sp._LGH,species,0.0,abund,0.0,8873139,23,23,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1619308,1619308,Cnuibacter_physcomitrellae,Cnuibacter physcomitrellae,species,0.0,abund,0.0,4283444,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1619313,1619313,Duffyella_gerundensis,Duffyella gerundensis,species,0.0,abund,0.0,4456082,2,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1620392,1620392,Spongiibacter_sp._IMCC21906,Spongiibacter_sp._IMCC21906,species,0.0,abund,0.0,3470664,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1620816,1620816,Halotia_branconii,Halotia branconii,species,0.0,abund,0.0,7041492,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1622118,1622118,Lutibacter_profundi,Lutibacter profundi,species,0.0,abund,0.0,2802405,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1628248,1628248,Empedobacter_stercoris,Empedobacter stercoris,species,0.0,abund,0.0,2962793,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1628392,1628392,Hahella_sp._KA22,Hahella_sp._KA22,species,0.0,abund,0.0,6943732,2,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1630141,1630141,Candidatus_Nitrosoglobus_terrae,Candidatus Nitrosoglobus_terrae,species,0.0,abund,0.0,2000892,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1630406,1630406,Tamlana_sp._s12,Tamlana_sp._s12,species,0.0,abund,0.0,3667522,24,24,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1631871,1631871,Weissella_jogaejeotgali,Weissella jogaejeotgali,species,0.0,abund,0.0,2132497,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1632864,1632864,Planctomyces_sp._SH-PL14,Planctomyces_sp._SH-PL14,species,0.0,abund,0.0,8391193,43,43,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1632866,1632866,Alkalimarinus_sediminis,Alkalimarinus sediminis,species,0.0,abund,0.0,4206362,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1637975,1637975,Cytobacillus_solani,Cytobacillus solani,species,0.0,abund,0.0,5374221,33,33,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1639133,1639133,Citrobacter_portucalensis,Citrobacter portucalensis,species,0.0,abund,0.0,16058417,11,9,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1642646,1642646,Petrimonas_mucosa,Petrimonas mucosa,species,0.0,abund,0.0,3694640,61,61,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1642647,1642647,Proteiniphilum_saccharofermentans,Proteiniphilum saccharofermentans,species,0.0,abund,0.0,4365808,71,71,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1643513,1643513,Treponema_sp._OMZ_857,Treponema_sp._OMZ_857,species,0.0,abund,0.0,2805292,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1644130,1644130,Maribacter_sp._1_2014MBL_MicDiv,Maribacter_sp._1_2014MBL_MicDiv,species,0.0,abund,0.0,4340509,27,27,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1646340,1646340,Kosakonia_pseudosacchari,Kosakonia pseudosacchari,species,0.0,abund,0.0,4985511,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1646377,1646377,Rouxiella_badensis,Rouxiella badensis,species,0.0,abund,0.0,5026856,14,14,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1646498,1646498,Acinetobacter_sp._TTH0-4,Acinetobacter_sp._TTH0-4,species,0.0,abund,0.0,2914629,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1648923,1648923,Bacillus_paralicheniformis,Bacillus paralicheniformis,species,0.0,abund,0.0,8834125,10,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1653434,1653434,Sellimonas_intestinalis,Sellimonas intestinalis,species,0.0,abund,0.0,3170802,799,799,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1653476,1653476,Caldimicrobium_thiodismutans,Caldimicrobium thiodismutans,species,0.0,abund,0.0,1757247,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1653480,1653480,Alloactinosynnema_sp._L-07,Alloactinosynnema_sp._L-07,species,0.0,abund,0.0,7322002,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1653831,1653831,Blattabacterium_cuenoti,Blattabacterium cuenoti,species,0.0,abund,0.0,741867,61,60,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1654067,1654067,Pantoea_agglomerans_group,Pantoea agglomerans_group,species,0.0,abund,0.0,5021535,49,46,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1654388,1654388,Staphylococcus_schweitzeri,Staphylococcus schweitzeri,species,0.0,abund,0.0,2732264,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1655500,1655500,Campylobacter_vulpis,Campylobacter vulpis,species,0.0,abund,0.0,1578517,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1656159,1656159,Coxiella_endosymbiont_of_Dermacentor_marginatus,Coxiella endosymbiont_of Dermacentor_marginatus,species,0.0,abund,0.0,880083,7,7,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1658616,1658616,Lentisphaera_profundi,Lentisphaera profundi,species,0.0,abund,0.0,5391992,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1658665,1658665,Mitsuaria_sp._7,Mitsuaria_sp._7,species,0.0,abund,0.0,5993806,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1658672,1658672,Ottowia_sp._oral_taxon_894,Ottowia_sp._oral taxon_894,species,0.0,abund,0.0,2817741,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1660063,1660063,Campylobacter_sp._RM16187,Campylobacter_sp._RM16187,species,0.0,abund,0.0,1956419,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1660079,1660079,Campylobacter_sp._RM12651,Campylobacter_sp._RM12651,species,0.0,abund,0.0,1949231,12,12,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1662285,1662285,Methylophilus_sp._TWE2,Methylophilus_sp._TWE2,species,0.0,abund,0.0,3068083,20,20,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1664069,1664069,Bacillus_glycinifermentans,Bacillus glycinifermentans,species,0.0,abund,0.0,4749881,14,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1670797,1670797,Pediococcus_acidilactici_group,Pediococcus acidilactici_group,species,0.0,abund,0.0,4169978,30,11,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1671721,1671721,Marinobacter_sp._CP1,Marinobacter_sp._CP1,species,0.0,abund,0.0,4762093,5,5,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1675036,1675036,Megasphaera_hexanoica,Megasphaera hexanoica,species,0.0,abund,0.0,2857079,28,28,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1677857,1677857,Acetivibrio_saccincola,Acetivibrio saccincola,species,0.0,abund,0.0,3434756,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1679444,1679444,Akkermansia_glycaniphila,Akkermansia glycaniphila,species,0.0,abund,0.0,3059439,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1679721,1679721,Herbinix_luporum,Herbinix luporum,species,0.0,abund,0.0,2551190,89,89,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1685010,1685010,Chryseobacterium_glaciei,Chryseobacterium glaciei,species,0.0,abund,0.0,4699112,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1690221,1690221,Streptomyces_spongiicola,Streptomyces spongiicola,species,0.0,abund,0.0,6755177,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1695218,1695218,Paenibacillus_sp._32O-W,Paenibacillus_sp._32O-W,species,0.0,abund,0.0,5344792,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1697043,1697043,Bordetella_sp._H567,Bordetella_sp._H567,species,0.0,abund,0.0,5452460,12,12,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1702097,1702097,Saccharolobus_caldissimus,Saccharolobus caldissimus,species,0.0,abund,0.0,2993424,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1702221,1702221,Faecalibaculum_rodentium,Faecalibaculum rodentium,species,0.0,abund,0.0,2534295,8,8,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1702325,1702325,Chelatococcus_sp._CO-6,Chelatococcus_sp._CO-6,species,0.0,abund,0.0,5172334,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1703338,1703338,Croceicoccus_sp._Ery15,Croceicoccus_sp._Ery15,species,0.0,abund,0.0,3615566,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1704044,1704044,Arthrobacter_sp._ERGS1:01,Arthrobacter_sp._ERGS1:01,species,0.0,abund,0.0,4920701,3,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1705399,1705399,Hymenobacter_monticola,Hymenobacter monticola,species,0.0,abund,0.0,6072726,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1709477,1709477,Pseudoalteromonas_sp._R3,Pseudoalteromonas_sp._R3,species,0.0,abund,0.0,5805371,5,5,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1710540,1710540,Natronomonas_salina,Natronomonas salina,species,0.0,abund,0.0,3712654,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1712410,1712410,Thermanaerosceptrum_fracticalcis,Thermanaerosceptrum fracticalcis,species,0.0,abund,0.0,3769607,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1712516,1712516,Paenibacillus_baekrokdamisoli,Paenibacillus baekrokdamisoli,species,0.0,abund,0.0,7227953,7,7,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1712675,1712675,Turicibacter_sp._H121,Turicibacter_sp._H121,species,0.0,abund,0.0,2578424,35,35,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1714845,1714845,Alteromonas_sp._BL110,Alteromonas_sp._BL110,species,0.0,abund,0.0,4440652,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1714848,1714848,Aquimarina_sp._AD1,Aquimarina_sp._AD1,species,0.0,abund,0.0,5304615,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1714849,1714849,Aquimarina_sp._AD10,Aquimarina_sp._AD10,species,0.0,abund,0.0,5925067,31,31,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1714860,1714860,Aquimarina_sp._BL5,Aquimarina_sp._BL5,species,0.0,abund,0.0,5865447,21,21,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1715691,1715691,Cognatishimia_activa,Cognatishimia activa,species,0.0,abund,0.0,3248672,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1715989,1715989,Candidatus_Nitrospira_inopinata,Candidatus Nitrospira_inopinata,species,0.0,abund,0.0,3288785,5,5,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1716143,1716143,Pseudodesulfovibrio_indicus,Pseudodesulfovibrio indicus,species,0.0,abund,0.0,3943238,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1716543,1716543,Clostridium_thermarum,Clostridium thermarum,species,0.0,abund,0.0,3750357,32,32,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1717717,1717717,Labilibaculum_antarcticum,Labilibaculum antarcticum,species,0.0,abund,0.0,5632299,30,30,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1721091,1721091,Chryseobacterium_sp._IHB_B_17019,Chryseobacterium_sp._IHB B_17019,species,0.0,abund,0.0,3929716,9,9,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1725232,1725232,Candidatus_Desulfovibrio_trichonymphae,Candidatus Desulfovibrio_trichonymphae,species,0.0,abund,0.0,1399868,15,15,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1727145,1727145,Anaerocolumna_chitinilytica,Anaerocolumna chitinilytica,species,0.0,abund,0.0,5552025,5467,5467,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1727163,1727163,Algoriphagus_sanaruensis,Algoriphagus sanaruensis,species,0.0,abund,0.0,3843820,12,12,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1727164,1727164,Pedobacter_sp._PACM_27299,Pedobacter_sp._PACM_27299,species,0.0,abund,0.0,6094837,6,6,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1729720,1729720,Salegentibacter_sp._T436,Salegentibacter_sp._T436,species,0.0,abund,0.0,4013803,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1734031,1734031,Clavibacter_phaseoli,Clavibacter phaseoli,species,0.0,abund,0.0,3046868,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1736306,1736306,Aeromicrobium_sp._Leaf245,Aeromicrobium_sp._Leaf245,species,0.0,abund,0.0,3438355,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1736674,1736674,Algibacter_alginicilyticus,Algibacter alginicilyticus,species,0.0,abund,0.0,3854680,8,8,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1737424,1737424,Blautia_massiliensis,Blautia massiliensis,species,0.02672,abund,0.0002672,3683299,779,779,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1737446,1737446,Chitinibacter_fontanus,Chitinibacter fontanus,species,0.0,abund,0.0,3620418,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1737490,1737490,Agarilytica_rhodophyticola,Agarilytica rhodophyticola,species,0.0,abund,0.0,6796085,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1738770,1738770,Shewanella_inventionis,Shewanella inventionis,species,0.0,abund,0.0,4802312,7,7,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1742359,1742359,Bacillus_dafuensis,Bacillus dafuensis,species,0.0,abund,0.0,4831037,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1743159,1743159,Polynucleobacter_yangtzensis,Polynucleobacter yangtzensis,species,0.0,abund,0.0,3892138,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1743174,1743174,Polynucleobacter_tropicus,Polynucleobacter tropicus,species,0.0,abund,0.0,2032321,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1749259,1749259,Marinobacter_sp._LQ44,Marinobacter_sp._LQ44,species,0.0,abund,0.0,4430056,10,10,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1751046,1751046,Fluviibacter_phosphoraccumulans,Fluviibacter phosphoraccumulans,species,0.0,abund,0.0,4847212,3,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1751056,1751056,Flavobacterium_ammonificans,Flavobacterium ammonificans,species,0.0,abund,0.0,2342285,4,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1751095,1751095,Flavobacterium_ammoniigenes,Flavobacterium ammoniigenes,species,0.0,abund,0.0,2209692,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1751150,1751150,Limnohabitans_sp._MORI2,Limnohabitans_sp._MORI2,species,0.0,abund,0.0,2642249,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1751286,1751286,Nostoc_sp._NIES-3756,Nostoc_sp._NIES-3756,species,0.0,abund,0.0,6907137,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1752063,1752063,Fischerella_sp._NIES-3754,Fischerella_sp._NIES-3754,species,0.0,abund,0.0,5746482,29,29,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1752064,1752064,Leptolyngbya_sp._NIES-3755,Leptolyngbya_sp._NIES-3755,species,0.0,abund,0.0,6753000,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1755100,1755100,Fusobacterium_gastrosuis,Fusobacterium gastrosuis,species,0.0,abund,0.0,1608373,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1756149,1756149,Elizabethkingia_bruuniana,Elizabethkingia bruuniana,species,0.0,abund,0.0,4532173,2,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1756150,1756150,Elizabethkingia_ursingii,Elizabethkingia ursingii,species,0.0,abund,0.0,4130812,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1758178,1758178,Celeribacter_ethanolicus,Celeribacter ethanolicus,species,0.0,abund,0.0,4148092,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1758390,1758390,Polynucleobacter_sp._JS-JIR-II-b4,Polynucleobacter_sp._JS-JIR-II-b4,species,0.0,abund,0.0,2012533,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1760988,1760988,Methylomagnum_ishizawai,Methylomagnum ishizawai,species,0.0,abund,0.0,5137270,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1761012,1761012,Candidatus_Formimonas_warabiya,Candidatus Formimonas_warabiya,species,0.0,abund,0.0,6377441,6,6,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1761453,1761453,Euzebyella_marina,Euzebyella marina,species,0.0,abund,0.0,4663031,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1763363,1763363,cyanobacterium_endosymbiont_of_Rhopalodia_gibberula,cyanobacterium endosymbiont_of Rhopalodia_gibberula,species,0.0,abund,0.0,2880347,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1763536,1763536,Thalassotalea_crassostreae,Thalassotalea crassostreae,species,0.0,abund,0.0,3826474,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1763538,1763538,Paenibacillus_crassostreae,Paenibacillus crassostreae,species,0.0,abund,0.0,4732446,30,30,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1765049,1765049,Azospira_sp._I09,Azospira_sp._I09,species,0.0,abund,0.0,4126366,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1765219,1765219,Bifidobacterium_eulemuris,Bifidobacterium eulemuris,species,0.0,abund,0.0,2910668,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1768108,1768108,Deinococcus_actinosclerus,Deinococcus actinosclerus,species,0.0,abund,0.0,3893599,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1769779,1769779,Microbulbifer_aggregans,Microbulbifer aggregans,species,0.0,abund,0.0,3857868,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1773489,1773489,Varunaivibrio_sulfuroxidans,Varunaivibrio sulfuroxidans,species,0.0,abund,0.0,3032306,6,6,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1776384,1776384,Emergencia_timonensis,Emergencia timonensis,species,0.0,abund,0.0,8670216,66,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1777866,1777866,Mesorhizobium_erdmanii,Mesorhizobium erdmanii,species,0.0,abund,0.0,6586746,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,1778263,1778263,Candidatus_Hoaglandella_endobia,Candidatus Hoaglandella_endobia,species,0.0,abund,0.0,625566,6,6,species
