tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1644130,1644130,Maribacter_sp._1_2014MBL_MicDiv,Maribacter_sp._1_2014MBL_MicDiv,species,0.0,abund,0.0,4340509,9,9,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1646377,1646377,Rouxiella_badensis,Rouxiella badensis,species,0.0,abund,0.0,5026856,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1647413,1647413,Anabaena_sp._WA102,Anabaena_sp._WA102,species,0.0,abund,0.0,5684696,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1648182,1648182,Streptomyces_yangpuensis,Streptomyces yangpuensis,species,0.0,abund,0.0,7738811,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1648923,1648923,Bacillus_paralicheniformis,Bacillus paralicheniformis,species,0.0,abund,0.0,8834125,4,4,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1649845,1649845,Yersinia_pseudotuberculosis_complex,Yersinia pseudotuberculosis_complex,species,0.0,abund,0.0,4683448,4,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1653831,1653831,Blattabacterium_cuenoti,Blattabacterium cuenoti,species,0.0,abund,0.0,741867,10,10,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1654067,1654067,Pantoea_agglomerans_group,Pantoea agglomerans_group,species,0.0,abund,0.0,5021535,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1654782,1654782,Propionibacterium_phage_QueenBey,Propionibacterium phage_QueenBey,species,0.00676,abund,6.76e-05,29086,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1656159,1656159,Coxiella_endosymbiont_of_Dermacentor_marginatus,Coxiella endosymbiont_of Dermacentor_marginatus,species,0.0,abund,0.0,880083,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1658616,1658616,Lentisphaera_profundi,Lentisphaera profundi,species,0.0,abund,0.0,5391992,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1660063,1660063,Campylobacter_sp._RM16187,Campylobacter_sp._RM16187,species,0.0,abund,0.0,1956419,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1673428,1673428,Cuniculiplasma_divulgatum,Cuniculiplasma divulgatum,species,0.0,abund,0.0,1919009,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1675686,1675686,Sulfurifustis_variabilis,Sulfurifustis variabilis,species,0.0,abund,0.0,3894936,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1677857,1677857,Acetivibrio_saccincola,Acetivibrio saccincola,species,0.0,abund,0.0,3434756,5,5,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1678078,1678078,Mollivirus_sibericum,Mollivirus sibericum,species,0.0,abund,0.0,644741,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1678728,1678728,Flavobacterium_kingsejongi,Flavobacterium kingsejongi,species,0.0,abund,0.0,4151350,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1679721,1679721,Herbinix_luporum,Herbinix luporum,species,0.0,abund,0.0,2551190,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1685010,1685010,Chryseobacterium_glaciei,Chryseobacterium glaciei,species,0.0,abund,0.0,4699112,5,5,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1697053,1697053,Thiopseudomonas_alkaliphila,Thiopseudomonas alkaliphila,species,0.0,abund,0.0,7048153,1,0,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1705399,1705399,Hymenobacter_monticola,Hymenobacter monticola,species,0.0,abund,0.0,6072726,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1712410,1712410,Thermanaerosceptrum_fracticalcis,Thermanaerosceptrum fracticalcis,species,0.0,abund,0.0,3769607,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1714845,1714845,Alteromonas_sp._BL110,Alteromonas_sp._BL110,species,0.0,abund,0.0,4440652,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1714848,1714848,Aquimarina_sp._AD1,Aquimarina_sp._AD1,species,0.0,abund,0.0,5304615,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1714849,1714849,Aquimarina_sp._AD10,Aquimarina_sp._AD10,species,0.0,abund,0.0,5925067,9,9,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1714860,1714860,Aquimarina_sp._BL5,Aquimarina_sp._BL5,species,0.0,abund,0.0,5865447,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1715806,1715806,Methanosarcina_flavescens,Methanosarcina flavescens,species,0.0,abund,0.0,3202017,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1717717,1717717,Labilibaculum_antarcticum,Labilibaculum antarcticum,species,0.0,abund,0.0,5632299,6,6,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1720343,1720343,Pseudoalteromonas_sp._1_2015MBL_MicDiv,Pseudoalteromonas_sp._1_2015MBL_MicDiv,species,0.0,abund,0.0,4810507,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1720526,1720526,Golden_Marseillevirus,Golden Marseillevirus,species,0.0,abund,0.0,355610,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1721091,1721091,Chryseobacterium_sp._IHB_B_17019,Chryseobacterium_sp._IHB B_17019,species,0.0,abund,0.0,3929716,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1727164,1727164,Pedobacter_sp._PACM_27299,Pedobacter_sp._PACM_27299,species,0.0,abund,0.0,6094837,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1737490,1737490,Agarilytica_rhodophyticola,Agarilytica rhodophyticola,species,0.0,abund,0.0,6796085,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1740262,1740262,Catenovulum_sediminis,Catenovulum sediminis,species,0.0,abund,0.0,4822769,5,5,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1742359,1742359,Bacillus_dafuensis,Bacillus dafuensis,species,0.0,abund,0.0,4831037,9,9,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1750712,1750712,Cnaphalocrocis_medinalis_granulovirus,Cnaphalocrocis medinalis_granulovirus,species,0.0,abund,0.0,103958,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1751056,1751056,Flavobacterium_ammonificans,Flavobacterium ammonificans,species,0.0,abund,0.0,2342285,1,0,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1751286,1751286,Nostoc_sp._NIES-3756,Nostoc_sp._NIES-3756,species,0.0,abund,0.0,6907137,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1752064,1752064,Leptolyngbya_sp._NIES-3755,Leptolyngbya_sp._NIES-3755,species,0.0,abund,0.0,6753000,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1755811,1755811,Paraphotobacterium_marinum,Paraphotobacterium marinum,species,0.0,abund,0.0,2447438,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1761012,1761012,Candidatus_Formimonas_warabiya,Candidatus Formimonas_warabiya,species,0.0,abund,0.0,6377441,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1761016,1761016,Paraburkholderia_caffeinilytica,Paraburkholderia caffeinilytica,species,0.0,abund,0.0,8266388,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1763534,1763534,Flavobacterium_crassostreae,Flavobacterium crassostreae,species,0.0,abund,0.0,2909445,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1763538,1763538,Paenibacillus_crassostreae,Paenibacillus crassostreae,species,0.0,abund,0.0,4732446,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1774273,1774273,Polaribacter_vadi,Polaribacter vadi,species,0.0,abund,0.0,3602720,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1775880,1775880,Glutamicibacter_mishrai,Glutamicibacter mishrai,species,0.0,abund,0.0,3675845,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1778678,1778678,Paenibacillus_psychroresistens,Paenibacillus psychroresistens,species,0.0,abund,0.0,8051278,4,4,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1780362,1780362,Campylobacter_geochelonis,Campylobacter geochelonis,species,0.0,abund,0.0,2008038,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1780507,1780507,Myotis_gammaherpesvirus_8,Myotis gammaherpesvirus_8,species,0.01872,abund,0.0001872,125265,4,4,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1784714,1784714,Arcticibacterium_luteifluviistationis,Arcticibacterium luteifluviistationis,species,0.0,abund,0.0,5329961,5,5,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1785145,1785145,Pseudomonas_glycinae,Pseudomonas glycinae,species,0.0,abund,0.0,6385783,7,7,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1789224,1789224,Acinetobacter_larvae,Acinetobacter larvae,species,0.0,abund,0.0,3700852,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1789762,1789762,Methanosphaera_sp._BMS,Methanosphaera_sp._BMS,species,0.0,abund,0.0,2673254,5,5,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1792192,1792192,Bacillus_altitudinis_complex,Bacillus altitudinis_complex,species,0.0,abund,0.0,7498334,8,0,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1794699,1794699,Thermodesulfobium_acidiphilum,Thermodesulfobium acidiphilum,species,0.0,abund,0.0,1702119,5,5,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1795631,1795631,Variovorax_sp._PAMC_28711,Variovorax_sp._PAMC_28711,species,0.0,abund,0.0,4284296,4,4,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1796635,1796635,Longicatena_caecimuris,Longicatena caecimuris,species,0.0,abund,0.0,3066998,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1796646,1796646,Muribaculum_intestinale,Muribaculum intestinale,species,0.0,abund,0.0,3297554,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1805431,1805431,Enterococcus_saigonensis,Enterococcus saigonensis,species,0.0,abund,0.0,2771936,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1805478,1805478,Olsenella_timonensis,Olsenella timonensis,species,0.0,abund,0.0,2137688,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1805953,1805953,Bacillus_phage_Phrodo,Bacillus phage_Phrodo,species,0.00864,abund,8.64e-05,162859,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1807358,1807358,Stanieria_sp._NIES-3757,Stanieria_sp._NIES-3757,species,0.0,abund,0.0,5362693,7,7,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1807691,1807691,Echinicola_rosea,Echinicola rosea,species,0.0,abund,0.0,6006563,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1811807,1811807,Sulfuriflexus_mobilis,Sulfuriflexus mobilis,species,0.0,abund,0.0,3101630,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1812935,1812935,Enterobacter_roggenkampii,Enterobacter roggenkampii,species,0.0,abund,0.0,10355473,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1813871,1813871,Panacibacter_ginsenosidivorans,Panacibacter ginsenosidivorans,species,0.0,abund,0.0,5447799,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1816218,1816218,Colwellia_sp._PAMC_20917,Colwellia_sp._PAMC_20917,species,0.0,abund,0.0,4631271,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1821621,1821621,Marinobacterium_aestuarii,Marinobacterium aestuarii,species,0.0,abund,0.0,5174804,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1826872,1826872,Candidatus_Nitrosocosmicus_hydrocola,Candidatus Nitrosocosmicus_hydrocola,species,0.0,abund,0.0,2935641,7,7,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1827144,1827144,Synechococcus_sp._NIES-970,Synechococcus_sp._NIES-970,species,0.0,abund,0.0,3103042,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1833852,1833852,Desulforamulus_ferrireducens,Desulforamulus ferrireducens,species,0.0,abund,0.0,3220163,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1847728,1847728,Companilactobacillus_allii,Companilactobacillus allii,species,0.0,abund,0.0,2523124,1,0,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1848904,1848904,Capnocytophaga_stomatis,Capnocytophaga stomatis,species,0.0,abund,0.0,2712318,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1849967,1849967,Streptomyces_sp._SAT1,Streptomyces_sp._SAT1,species,0.0,abund,0.0,7005989,4,4,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1850246,1850246,Urechidicola_croceus,Urechidicola croceus,species,0.0,abund,0.0,3289895,6,6,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1850254,1850254,Poseidonibacter_parvus,Poseidonibacter parvus,species,0.0,abund,0.0,2649489,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1851544,1851544,Orrella_dioscoreae,Orrella dioscoreae,species,0.0,abund,0.0,4775247,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1854492,1854492,Sulfurospirillum_diekertiae,Sulfurospirillum diekertiae,species,0.0,abund,0.0,2829785,1,0,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1854498,1854498,Chryseobacterium_nepalense,Chryseobacterium nepalense,species,0.0,abund,0.0,3874569,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1855823,1855823,Macrococcus_canis,Macrococcus canis,species,0.0,abund,0.0,6833799,2,0,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1855909,1855909,Polynucleobacter_sp._MWH-Svant-W18,Polynucleobacter_sp._MWH-Svant-W18,species,0.0,abund,0.0,1764396,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1855910,1855910,Polynucleobacter_sp._MWH-S4W17,Polynucleobacter_sp._MWH-S4W17,species,0.0,abund,0.0,2044319,7,7,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1858656,1858656,Alteromonas_pelagimontana,Alteromonas pelagimontana,species,0.0,abund,0.0,4299581,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1859475,1859475,Floricoccus_penangensis,Floricoccus penangensis,species,0.0,abund,0.0,2093586,7,7,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1867846,1867846,Legionella_clemsonensis,Legionella clemsonensis,species,0.0,abund,0.0,3232904,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1868793,1868793,Jeotgalibaca_porci,Jeotgalibaca porci,species,0.0,abund,0.0,2329199,4,4,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1868794,1868794,Jeotgalibaca_arthritidis,Jeotgalibaca arthritidis,species,0.0,abund,0.0,2318332,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1870984,1870984,Anaerococcus_mediterraneensis,Anaerococcus mediterraneensis,species,0.0,abund,0.0,1982065,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1871076,1871076,Flavobacterium_azooxidireducens,Flavobacterium azooxidireducens,species,0.0,abund,0.0,3673195,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1879049,1879049,Acinetobacter_sp._WCHAc010034,Acinetobacter_sp._WCHAc010034,species,0.0,abund,0.0,3805210,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1884634,1884634,Candidatus_Nanopelagicus_limnes,Candidatus Nanopelagicus_limnes,species,0.0,abund,0.0,1234218,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1884907,1884907,Candidatus_Planktophila_vernalis,Candidatus Planktophila_vernalis,species,0.0,abund,0.0,1362506,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1884916,1884916,Candidatus_Nanopelagicus_abundans,Candidatus Nanopelagicus_abundans,species,0.0,abund,0.0,1155989,7,7,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1888915,1888915,Polaribacter_haliotis,Polaribacter haliotis,species,0.0,abund,0.0,3610673,4,4,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1890302,1890302,Bacillus_wiedmannii,Bacillus wiedmannii,species,0.0,abund,0.0,11144277,1,0,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1891186,1891186,Vibrio_aphrogenes,Vibrio aphrogenes,species,0.0,abund,0.0,3348141,10,10,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1891207,1891207,Thaumasiovibrio_subtropicus,Thaumasiovibrio subtropicus,species,0.0,abund,0.0,5540215,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1891280,1891280,Sulfolobus_sp._A20,Sulfolobus_sp._A20,species,0.0,abund,0.0,2659005,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1896196,1896196,Porphyrobacter_sp._LM_6,Porphyrobacter_sp._LM_6,species,0.0,abund,0.0,2958489,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1897061,1897061,Cryobacterium_sp._SO1,Cryobacterium_sp._SO1,species,0.0,abund,0.0,4027913,1,1,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1898684,1898684,Pseudomonas_sp._LPH1,Pseudomonas_sp._LPH1,species,0.0,abund,0.0,5221220,2,2,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1898749,1898749,Candidatus_Nitrosomarinus_catalina,Candidatus Nitrosomarinus_catalina,species,0.0,abund,0.0,1280308,3,3,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1902245,1902245,Nakamurella_antarctica,Nakamurella antarctica,species,0.0,abund,0.0,3365904,4,4,species
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1903686,1903686,Jeotgalibaca_sp._PTS2502,Jeotgalibaca_sp._PTS2502,species,0.0,abund,0.0,2271894,4,4,species
