tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,norm_abund,classified_fraction
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1795355,1795355,Echinicola sp. MEBiC08714,Echinicola sp. MEBiC08714,species,0.0,abund,0.0,6252144,68,30,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1795631,1795631,Variovorax sp. PAMC 28711,Variovorax sp. PAMC 28711,species,0.0,abund,0.0,4316152,10,5,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1795874,1795874,Burkholderia sp. PAMC 28687,Burkholderia sp. PAMC 28687,species,0.0,abund,0.0,6881273,23,17,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1796613,1796613,Bacteroides caecimuris,Bacteroides caecimuris,species,1.47804,abund,0.0147804,4839927,17766,16925,1.594946294976716,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1796616,1796616,Blautia sp. YL58,Blautia sp. YL58,species,0.0,abund,0.0,5128746,2817,2184,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1796646,1796646,Muribaculum intestinale,Muribaculum intestinale,species,0.0,abund,0.0,3306457,285,220,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1798806,1798806,Candidatus Nitrosocosmicus franklandus,Candidatus Nitrosocosmicus franklandus,species,0.0,abund,0.0,2836447,3,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1802984,1802984,Candidatus Fokinia solitaria,Candidatus Fokinia solitaria,species,0.0,abund,0.0,837348,1,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1803846,1803846,Flavivirga sp. ECD14,Flavivirga sp. ECD14,species,0.0,abund,0.0,5665358,106,61,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1804984,1804984,Burkholderia sp. OLGA172,Burkholderia sp. OLGA172,species,0.0,abund,0.0,8574890,4,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1804986,1804986,Amycolatopsis albispora,Amycolatopsis albispora,species,0.0,abund,0.0,9121443,67,50,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1805478,1805478,Olsenella sp. Marseille-P2300,Olsenella sp. Marseille-P2300,species,0.0,abund,0.0,2176737,51,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1805827,1805827,Rhodococcus sp. MTM3W5.2,Rhodococcus sp. MTM3W5.2,species,0.0,abund,0.0,5665081,14,6,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1805933,1805933,Rouxiella sp. ERMR1:05,Rouxiella sp. ERMR1:05,species,0.0,abund,0.0,5530672,31,20,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1806508,1806508,Ardenticatena sp. Cfx-K,Ardenticatena sp. Cfx-K,species,0.0,abund,0.0,5033966,10,5,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1806885,1806885,Sphingorhabdus sp. M41,Sphingorhabdus sp. M41,species,0.0,abund,0.0,3339521,1,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1806905,1806905,Arthrobacter sp. ZXY-2,Arthrobacter sp. ZXY-2,species,0.0,abund,0.0,5058708,9,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1807358,1807358,Stanieria sp. NIES-3757,Stanieria sp. NIES-3757,species,0.0,abund,0.0,5463308,54,6,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1807691,1807691,Echinicola rosea,Echinicola rosea,species,0.0,abund,0.0,6064527,60,39,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1807790,1807790,Rhodococcus sp. BH4,Rhodococcus sp. BH4,species,0.0,abund,0.0,7019149,21,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1808001,1808001,Acinetobacter sp. LoGeW2-3,Acinetobacter sp. LoGeW2-3,species,0.0,abund,0.0,3357734,51,43,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1808979,1808979,Candidatus Methylospira mobilis,Candidatus Methylospira mobilis,species,0.0,abund,0.0,4703534,28,22,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1809055,1809055,Acinetobacter sp. DUT-2,Acinetobacter sp. DUT-2,species,0.0,abund,0.0,4072672,11,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1809410,1809410,Herminiimonas sp. AS8,Herminiimonas sp. AS8,species,0.0,abund,0.0,3784322,63,42,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1810504,1810504,Gammaproteobacteria bacterium TR3.2,Gammaproteobacteria bacterium TR3.2,species,0.0,abund,0.0,3243537,11,6,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1810944,1810944,Tunis virus,Tunis virus,species,0.0,abund,0.0,18977,6,6,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1811193,1811193,Streptococcus pantholopis,Streptococcus pantholopis,species,0.0,abund,0.0,2241302,73,37,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1811807,1811807,Sulfuriflexus mobilis,Sulfuriflexus mobilis,species,0.0,abund,0.0,3111340,21,17,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1812480,1812480,Streptomyces sp. fd1-xmd,Streptomyces sp. fd1-xmd,species,0.0,abund,0.0,7929999,16,11,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1812934,1812934,Enterobacter cloacae complex 'Hoffmann cluster III',Enterobacter cloacae complex 'Hoffmann cluster III',species,0.0,abund,0.0,20148518,4,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1812935,1812935,Enterobacter cloacae complex 'Hoffmann cluster IV',Enterobacter cloacae complex 'Hoffmann cluster IV',species,0.0,abund,0.0,40215309,34,10,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1813019,1813019,Campylobacter hepaticus,Campylobacter hepaticus,species,0.0,abund,0.0,1520669,67,30,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1813182,1813182,Geobacillus sp. JS12,Geobacillus sp. JS12,species,0.0,abund,0.0,3721489,35,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1813871,1813871,Panacibacter ginsenosidivorans,Panacibacter ginsenosidivorans,species,0.0,abund,0.0,5528026,51,28,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1813879,1813879,Sphingomonas sp. HKS19,Sphingomonas sp. HKS19,species,0.0,abund,0.0,3403025,4,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1813880,1813880,Tetrasphaera sp. HKS02,Tetrasphaera sp. HKS02,species,0.0,abund,0.0,3482451,19,14,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1814128,1814128,Streptococcus halotolerans,Streptococcus halotolerans,species,0.0,abund,0.0,2182100,16,10,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1814290,1814290,Nitrosococcus wardiae,Nitrosococcus wardiae,species,0.0,abund,0.0,4022640,21,20,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1815955,1815955,Lactococcus phage PLgT-1,Lactococcus phage PLgT-1,species,0.0,abund,0.0,40273,3,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1816218,1816218,Colwellia sp. PAMC 20917,Colwellia sp. PAMC 20917,species,0.0,abund,0.0,4683314,27,12,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1816219,1816219,Colwellia sp. PAMC 21821,Colwellia sp. PAMC 21821,species,0.0,abund,0.0,4884300,21,6,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1816604,1816604,Rhodocyclaceae bacterium ICHIJ1,Rhodocyclaceae bacterium ICHIJ1,species,0.0,abund,0.0,2447934,6,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1816615,1816615,Rhodocyclaceae bacterium ICHIAU1,Rhodocyclaceae bacterium ICHIAU1,species,0.0,abund,0.0,2409216,16,16,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1819301,1819301,Beatrice Hill virus,Beatrice Hill virus,species,0.0,abund,0.0,13296,1,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1821621,1821621,Marinobacterium sp. ST58-10,Marinobacterium sp. ST58-10,species,0.0,abund,0.0,5191608,38,23,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1821960,1821960,Edwardsiella anguillarum,Edwardsiella anguillarum,species,0.0,abund,0.0,4329652,12,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1823759,1823759,Desulfuromonas sp. DDH964,Desulfuromonas sp. DDH964,species,0.0,abund,0.0,3924652,1,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1825069,1825069,Streptococcus marmotae,Streptococcus marmotae,species,0.0,abund,0.0,2322791,27,13,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1825976,1825976,Neorhizobium sp. NCHU2750,Neorhizobium sp. NCHU2750,species,0.0,abund,0.0,6351242,7,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1826607,1826607,Rhodobacteraceae bacterium KC90B,Rhodobacteraceae bacterium KC90B,species,0.0,abund,0.0,4351658,17,14,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1826872,1826872,Candidatus Nitrosocosmicus sp. G61,Candidatus Nitrosocosmicus sp. G61,species,0.0,abund,0.0,2989777,17,11,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1827146,1827146,Bacillus sp. IHB B 7164,Bacillus sp. IHB B 7164,species,0.0,abund,0.0,5036631,103,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1827300,1827300,Pseudomonas sp. MYb193,Pseudomonas sp. MYb193,species,0.0,abund,0.0,6211636,4,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1827305,1827305,Stenotrophomonas sp. MYb57,Stenotrophomonas sp. MYb57,species,0.0,abund,0.0,4694453,5,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1827469,1827469,Brevundimonas sp. GW460-12-10-14-LB2,Brevundimonas sp. GW460-12-10-14-LB2,species,0.0,abund,0.0,3263775,9,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1827481,1827481,Enterobacter sp. ODB01,Enterobacter sp. ODB01,species,0.0,abund,0.0,4534036,27,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1827580,1827580,Streptomyces sp. 452,Streptomyces sp. 452,species,0.0,abund,0.0,7641029,12,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1833852,1833852,Desulfotomaculum sp. GSS09,Desulfotomaculum sp. GSS09,species,0.0,abund,0.0,3240180,28,18,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1834196,1834196,Lachnoclostridium sp. YL32,Lachnoclostridium sp. YL32,species,0.0,abund,0.0,7225339,3823,3112,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1834198,1834198,Ruminiclostridium sp. KB18,Ruminiclostridium sp. KB18,species,0.0,abund,0.0,3802844,360,291,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1834205,1834205,Burkholderiales bacterium YL45,Burkholderiales bacterium YL45,species,0.7618630000000001,abund,0.00761863,2923112,8785,8776,0.8221229257190913,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1834207,1834207,Erysipelotrichaceae bacterium I46,Erysipelotrichaceae bacterium I46,species,0.0,abund,0.0,4468297,12488,12412,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1834519,1834519,Fibrella sp. ES10-3-2-2,Fibrella sp. ES10-3-2-2,species,0.0,abund,0.0,6408035,39,27,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1835254,1835254,Polynucleobacter duraquae,Polynucleobacter duraquae,species,0.0,abund,0.0,2026292,11,8,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1835721,1835721,secondary endosymbiont of Trabutina mannipara,secondary endosymbiont of Trabutina mannipara,species,0.0,abund,0.0,298471,10,10,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1836467,1836467,Maribacter sp. T28,Maribacter sp. T28,species,0.0,abund,0.0,4271158,83,56,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1837130,1837130,Bacillus sp. FJAT-14266,Bacillus sp. FJAT-14266,species,0.0,abund,0.0,4109356,39,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1837876,1837876,Acinetobacter phage vB_AbaM_ME3,Acinetobacter phage vB_AbaM_ME3,species,0.0,abund,0.0,234900,2,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1838074,1838074,Gordonia phage OneUp,Gordonia phage OneUp,species,0.0,abund,0.0,93577,9,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1838286,1838286,Opitutaceae bacterium IG16b,Opitutaceae bacterium IG16b,species,0.0,abund,0.0,4199284,6,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1839798,1839798,Bacillus sp. FDAARGOS_235,Bacillus sp. FDAARGOS_235,species,0.0,abund,0.0,5608392,59,35,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1839799,1839799,Streptococcus sp. FDAARGOS_192,Streptococcus sp. FDAARGOS_192,species,1.26487e-18,abund,1.2648699999999999e-20,2435494,15,0,1.3649155098151594e-18,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1839800,1839800,Yersinia sp. FDAARGOS_228,Yersinia sp. FDAARGOS_228,species,0.0,abund,0.0,4963041,8,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1841249,1841249,Streptomyces sp. RTd22,Streptomyces sp. RTd22,species,0.0,abund,0.0,11142275,3,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1842532,1842532,Pelobacter sp. SFB93,Pelobacter sp. SFB93,species,0.0,abund,0.0,3218469,12,5,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1842533,1842533,Acidovorax sp. RAC01,Acidovorax sp. RAC01,species,0.0,abund,0.0,4574859,4,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1842534,1842534,Sinorhizobium sp. RAC02,Sinorhizobium sp. RAC02,species,0.0,abund,0.0,6626583,9,7,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1842535,1842535,Blastomonas sp. RAC04,Blastomonas sp. RAC04,species,0.0,abund,0.0,4403499,6,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1842536,1842536,Agrobacterium sp. RAC06,Agrobacterium sp. RAC06,species,0.0,abund,0.0,4964647,11,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1842537,1842537,Hydrogenophaga sp. RAC07,Hydrogenophaga sp. RAC07,species,0.0,abund,0.0,4674684,7,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1842539,1842539,Bosea sp. RAC05,Bosea sp. RAC05,species,0.0,abund,0.0,5620120,41,27,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1842540,1842540,Methyloversatilis sp. RAC08,Methyloversatilis sp. RAC08,species,0.0,abund,0.0,3937190,4,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1842727,1842727,Rhodoferax sp. DCY110,Rhodoferax sp. DCY110,species,0.0,abund,0.0,5895641,5,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1843368,1843368,Sphingobium sp. RAC03,Sphingobium sp. RAC03,species,0.0,abund,0.0,4369746,16,10,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1844999,1844999,Listeria sp. PSOL-1,Listeria sp. PSOL-1,species,0.0,abund,0.0,2096749,44,11,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1846278,1846278,Candidatus Nitrosotenuis sp. AQ6f,Candidatus Nitrosotenuis sp. AQ6f,species,0.0,abund,0.0,1697207,7,5,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1847728,1847728,Lactobacillus sp. WiKim39,Lactobacillus sp. WiKim39,species,0.0,abund,0.0,2534178,33,17,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1848517,1848517,Enterobacter sp. LU1,Enterobacter sp. LU1,species,0.0,abund,0.0,4636435,12,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1848580,1848580,Hafnia sp. CBA7124,Hafnia sp. CBA7124,species,0.0,abund,0.0,4585298,4,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1849031,1849031,Exiguobacterium sp. U13-1,Exiguobacterium sp. U13-1,species,0.0,abund,0.0,3208634,4,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1849032,1849032,Arthrobacter sp. U41,Arthrobacter sp. U41,species,0.0,abund,0.0,4792631,33,26,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1849491,1849491,Staphylococcaceae bacterium S31,Staphylococcaceae bacterium S31,species,0.0,abund,0.0,1745789,58,42,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1849967,1849967,Streptomyces sp. SAT1,Streptomyces sp. SAT1,species,0.0,abund,0.0,7472530,4,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1850093,1850093,Hymenobacter nivis,Hymenobacter nivis,species,0.0,abund,0.0,5027597,15,9,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1850238,1850238,Rhizorhabdus dicambivorans,Rhizorhabdus dicambivorans,species,0.0,abund,0.0,5541299,14,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1850246,1850246,Lutibacter sp. LPB0138,Lutibacter sp. LPB0138,species,0.0,abund,0.0,3426122,53,20,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1850252,1850252,Tenacibaculum sp. LPB0136,Tenacibaculum sp. LPB0136,species,0.0,abund,0.0,3019213,22,12,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1850254,1850254,Arcobacter sp. LPB0137,Arcobacter sp. LPB0137,species,0.0,abund,0.0,2866429,35,16,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1850374,1850374,Ancylobacter sp. TS-1,Ancylobacter sp. TS-1,species,0.0,abund,0.0,3963437,3,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1850526,1850526,Arachidicoccus sp. BS20,Arachidicoccus sp. BS20,species,0.0,abund,0.0,3492500,68,31,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1851148,1851148,Phycisphaerae bacterium SM-Chi-D1,Phycisphaerae bacterium SM-Chi-D1,species,0.0,abund,0.0,3868357,19,12,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1851167,1851167,Streptomyces sp. 11-1-2,Streptomyces sp. 11-1-2,species,0.0,abund,0.0,11655206,10,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1851395,1851395,Actinomyces sp. Chiba101,Actinomyces sp. Chiba101,species,0.0,abund,0.0,2877864,33,32,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1851505,1851505,Cyanobium sp. NIES-981,Cyanobium sp. NIES-981,species,0.0,abund,0.0,3021545,7,7,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1851544,1851544,Orrella dioscoreae,Orrella dioscoreae,species,0.0,abund,0.0,4848101,6,4,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1852022,1852022,Roseitalea porphyridii,Roseitalea porphyridii,species,0.0,abund,0.0,3539672,23,17,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1852373,1852373,Murdochiella sp. Marseille-P2341,Murdochiella sp. Marseille-P2341,species,0.0,abund,0.0,3342982,170,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1852374,1852374,Ezakiella sp. Marseille-P2951,Ezakiella sp. Marseille-P2951,species,0.0,abund,0.0,1741785,149,142,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1852377,1852377,Actinomyces sp. Marseille-P2985,Actinomyces sp. Marseille-P2985,species,0.0,abund,0.0,1892549,4,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1853130,1853130,Pseudomonas sp. A3(2016),Pseudomonas sp. A3(2016),species,0.0,abund,0.0,6823539,14,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1853276,1853276,Neisseria sp. 10022,Neisseria sp. 10022,species,0.0,abund,0.0,2511904,29,21,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1853278,1853278,Neisseria sp. 10023,Neisseria sp. 10023,species,0.0,abund,0.0,2496444,1,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1854057,1854057,Mesorhizobium sp. AA22,Mesorhizobium sp. AA22,species,0.0,abund,0.0,6611049,20,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1855519,1855519,Sphingobium sp. EP60837,Sphingobium sp. EP60837,species,0.0,abund,0.0,4261696,23,13,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1855823,1855823,Macrococcus sp. KM45013,Macrococcus sp. KM45013,species,0.0,abund,0.0,9359737,116,29,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1855875,1855875,Spiribacter roseus,Spiribacter roseus,species,0.0,abund,0.0,1930413,4,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1856406,1856406,Bacillus sp. H15-1,Bacillus sp. H15-1,species,0.0,abund,0.0,4162101,47,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1856685,1856685,Pseudomonas sp. TCU-HL1,Pseudomonas sp. TCU-HL1,species,0.0,abund,0.0,6256697,33,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1857100,1857100,Salmonella phage BPS15Q2,Salmonella phage BPS15Q2,species,0.0,abund,0.0,89817,2,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1858609,1858609,Acidovorax sp. T1,Acidovorax sp. T1,species,0.0,abund,0.0,4416593,5,4,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1860122,1860122,Halothiobacillus sp. LS2,Halothiobacillus sp. LS2,species,0.0,abund,0.0,2908964,2,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1862358,1862358,Corynebacterium sp. 200CH,Corynebacterium sp. 200CH,species,0.0,abund,0.0,2986773,7,6,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,1863010,1863010,Shigella phage SHSML-45,Shigella phage SHSML-45,species,0.0,abund,0.0,108050,1,0,0.0,0.9267020492508667
