tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2486272,2486272,Nocardioides_sp._WS12,Nocardioides_sp._WS12,species,0.0,abund,0.0,5155710,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2486578,2486578,Rickettsiales_endosymbiont_of_Stachyamoeba_lipophora,Rickettsiales endosymbiont_of Stachyamoeba_lipophora,species,0.0,abund,0.0,1696127,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2486855,2486855,Arthrobacter_sulfonylureivorans,Arthrobacter sulfonylureivorans,species,0.0,abund,0.0,4117976,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2487063,2487063,Chryseobacterium_sp._G0162,Chryseobacterium_sp._G0162,species,0.0,abund,0.0,5146640,10,10,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2487064,2487064,Chryseobacterium_sp._G0186,Chryseobacterium_sp._G0186,species,0.0,abund,0.0,4910311,24,24,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2487065,2487065,Chryseobacterium_sp._G0201,Chryseobacterium_sp._G0201,species,0.0,abund,0.0,4635637,30,30,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2487072,2487072,Epilithonimonas_vandammei,Epilithonimonas vandammei,species,0.0,abund,0.0,6444842,26,25,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2487074,2487074,Kaistella_daneshvariae,Kaistella daneshvariae,species,0.0,abund,0.0,2385392,6,6,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2487118,2487118,Intestinibaculum_porci,Intestinibaculum porci,species,0.00026000000000000003,abund,2.6e-06,3179751,204,204,species,0.0002602255635184578,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2487928,2487928,Paenibacillus_sp._M-152,Paenibacillus_sp._M-152,species,0.0,abund,0.0,5791934,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2487929,2487929,Coxiella_endosymbiont_of_Amblyomma_sculptum,Coxiella endosymbiont_of Amblyomma_sculptum,species,0.0,abund,0.0,611660,3,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2488560,2488560,Pigmentiphaga_sp._H8,Pigmentiphaga_sp._H8,species,0.0,abund,0.0,5906840,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2488639,2488639,Pectobacterium_versatile,Pectobacterium versatile,species,0.0,abund,0.0,5066070,6,6,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2488665,2488665,Marinobacter_sp._NP-4(2019),Marinobacter_sp._NP-4(2019),species,0.0,abund,0.0,4619783,10,10,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2488810,2488810,Ruminiclostridium_herbifermentans,Ruminiclostridium herbifermentans,species,0.0,abund,0.0,4690862,74,74,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2488819,2488819,Corynebacterium_endometrii,Corynebacterium endometrii,species,0.0,abund,0.0,2468677,3,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2489010,2489010,Klebsiella_africana,Klebsiella africana,species,0.0,abund,0.0,5423617,4,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2489212,2489212,Microbacterium_sp._RG1,Microbacterium_sp._RG1,species,0.0,abund,0.0,3216027,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2490633,2490633,Streptococcus_periodonticum,Streptococcus periodonticum,species,0.00035,abund,3.5e-06,1878848,4,4,species,0.00035030364319792396,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2490635,2490635,Pseudoalteromonas_sp._Xi13,Pseudoalteromonas_sp._Xi13,species,0.0,abund,0.0,4469022,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2490851,2490851,Pantoea_sp._CCBC3-3-1,Pantoea_sp._CCBC3-3-1,species,0.0,abund,0.0,5137041,11,11,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2490855,2490855,Lachnoanaerobaculum_gingivalis,Lachnoanaerobaculum gingivalis,species,0.0,abund,0.0,3018587,263,262,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2490858,2490858,Staphylospora_marina,Staphylospora marina,species,0.0,abund,0.0,2740710,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2490939,2490939,Anabaena_sp._YBS01,Anabaena_sp._YBS01,species,0.0,abund,0.0,6956503,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2492438,2492438,Mycobacterium_novum,Mycobacterium novum,species,0.0,abund,0.0,4381623,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2493633,2493633,Pseudomonas_hydrolytica,Pseudomonas hydrolytica,species,0.0,abund,0.0,5482827,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2493669,2493669,Mesorhizobium_sp._M1D.F.Ca.ET.043.01.1.1,Mesorhizobium_sp._M1D.F.Ca.ET.043.01.1.1,species,0.0,abund,0.0,7101694,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2493672,2493672,Mesorhizobium_sp._M1E.F.Ca.ET.045.02.1.1,Mesorhizobium_sp._M1E.F.Ca.ET.045.02.1.1,species,0.0,abund,0.0,7325200,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2493673,2493673,Mesorhizobium_sp._M1B.F.Ca.ET.045.04.1.1,Mesorhizobium_sp._M1B.F.Ca.ET.045.04.1.1,species,0.0,abund,0.0,7757299,5,5,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2493676,2493676,Mesorhizobium_sp._M3A.F.Ca.ET.080.04.2.1,Mesorhizobium_sp._M3A.F.Ca.ET.080.04.2.1,species,0.0,abund,0.0,6147155,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2494234,2494234,Sutterella_megalosphaeroides,Sutterella megalosphaeroides,species,0.0,abund,0.0,2709511,217,217,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2494373,2494373,Flammeovirga_pectinis,Flammeovirga pectinis,species,0.0,abund,0.0,6566581,40,40,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2494374,2494374,Tabrizicola_piscis,Tabrizicola piscis,species,0.0,abund,0.0,4364749,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2494375,2494375,Aequorivita_sp._H23M31,Aequorivita_sp._H23M31,species,0.0,abund,0.0,3621085,3,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2494525,2494525,Chlamydia_buteonis,Chlamydia buteonis,species,0.0,abund,0.0,1146435,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2494550,2494550,Roseovarius_faecimaris,Roseovarius faecimaris,species,0.0,abund,0.0,3920005,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2495582,2495582,Paenibacillus_albus,Paenibacillus albus,species,0.0,abund,0.0,6612499,25,25,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2495594,2495594,Geobacter_sp._SVR,Geobacter_sp._SVR,species,0.0,abund,0.0,4701523,10,10,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2495645,2495645,Actinobaculum_sp._313,Actinobaculum_sp._313,species,0.0,abund,0.0,2762205,6,6,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2496028,2496028,Hymenobacter_radiodurans,Hymenobacter radiodurans,species,0.0,abund,0.0,4905570,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2496265,2496265,Jeotgalibaca_ciconiae,Jeotgalibaca ciconiae,species,0.0,abund,0.0,2900005,9,9,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2496266,2496266,Iodobacter_ciconiae,Iodobacter ciconiae,species,0.0,abund,0.0,3841472,17,17,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2496520,2496520,Megavirus_baoshan,Megavirus baoshan,species,0.0,abund,0.0,1037353,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2496836,2496836,Streptomyces_cyaneochromogenes,Streptomyces cyaneochromogenes,species,0.0,abund,0.0,10483223,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2496837,2496837,Brevibacillus_marinus,Brevibacillus marinus,species,0.0,abund,0.0,4061958,13,13,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2496847,2496847,Sterolibacteriaceae_bacterium_M52,Sterolibacteriaceae bacterium_M52,species,0.0,abund,0.0,2725961,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2496865,2496865,Maribacter_sp._MJ134,Maribacter_sp._MJ134,species,0.0,abund,0.0,3970434,20,20,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2496866,2496866,Nonlabens_ponticola,Nonlabens ponticola,species,0.0,abund,0.0,2855015,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2496867,2496867,Flaviflexus_ciconiae,Flaviflexus ciconiae,species,0.0,abund,0.0,2828762,3,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2497860,2497860,Cellulosilyticum_sp._WCF-2,Cellulosilyticum_sp._WCF-2,species,0.0,abund,0.0,4685288,31,31,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2497861,2497861,Halomonas_tianxiuensis,Halomonas tianxiuensis,species,0.0,abund,0.0,5004601,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2497863,2497863,Janthinobacterium_sp._17J80-10,Janthinobacterium_sp._17J80-10,species,0.0,abund,0.0,4003916,6,6,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2497879,2497879,Colwellia_sp._Arc7-635,Colwellia_sp._Arc7-635,species,0.0,abund,0.0,4692583,12,12,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2497989,2497989,Candidatus_Ornithobacterium_hominis,Candidatus Ornithobacterium_hominis,species,0.0,abund,0.0,1931580,12,12,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2498113,2498113,Jinshanibacter_zhutongyuii,Jinshanibacter zhutongyuii,species,0.0,abund,0.0,4600498,24,24,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2498135,2498135,Streptomonospora_litoralis,Streptomonospora litoralis,species,0.0,abund,0.0,5569448,9,9,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2498451,2498451,Rheinheimera_mangrovi,Rheinheimera mangrovi,species,0.0,abund,0.0,4606977,14,14,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2498704,2498704,Agromyces_sp._LHK192,Agromyces_sp._LHK192,species,0.0,abund,0.0,4007447,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2498848,2498848,Pseudomonas_sp._MPC6,Pseudomonas_sp._MPC6,species,0.0,abund,0.0,7207380,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2499213,2499213,Bacillus_sp._BD59S,Bacillus_sp._BD59S,species,0.0,abund,0.0,5533823,3,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2500533,2500533,Pseudorhodobacter_turbinis,Pseudorhodobacter turbinis,species,0.0,abund,0.0,4237104,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2500546,2500546,Nocardioides_yefusunii,Nocardioides yefusunii,species,0.0,abund,0.0,3304649,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2500547,2500547,Apibacter_raozihei,Apibacter raozihei,species,0.0,abund,0.0,3113918,9,9,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2501295,2501295,Dyella_sp._M7H15-1,Dyella_sp._M7H15-1,species,0.0,abund,0.0,3517867,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2502779,2502779,Pseudocnuella_soli,Pseudocnuella soli,species,0.0,abund,0.0,4768055,14,14,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2502781,2502781,Hymenobacter_jejuensis,Hymenobacter jejuensis,species,0.0,abund,0.0,5075590,21,21,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2502784,2502784,Flavobacterium_cerinum,Flavobacterium cerinum,species,0.0,abund,0.0,3987314,21,21,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2502791,2502791,Salicibibacter_halophilus,Salicibibacter halophilus,species,0.0,abund,0.0,3717634,6,6,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2505970,2505970,Campylobacter_armoricus,Campylobacter armoricus,species,0.0,abund,0.0,1582759,4,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2505977,2505977,Halorussus_pelagicus,Halorussus pelagicus,species,0.0,abund,0.0,3463077,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2506420,2506420,Periweissella_cryptocerci,Periweissella cryptocerci,species,0.0,abund,0.0,2998104,3,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2507159,2507159,Clostridium_sp._JN-9,Clostridium_sp._JN-9,species,0.0,abund,0.0,3095731,55,55,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2507160,2507160,Aminipila_luticellarii,Aminipila luticellarii,species,0.0,abund,0.0,2714597,31,30,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2507161,2507161,Acidilutibacter_cellobiosedens,Acidilutibacter cellobiosedens,species,0.0,abund,0.0,3608627,72,72,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2507162,2507162,Caproiciproducens_sp._NJN-50,Caproiciproducens_sp._NJN-50,species,0.0,abund,0.0,3288882,54,54,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2507538,2507538,Muriicola_soli,Muriicola soli,species,0.0,abund,0.0,3043446,9,9,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2507582,2507582,Rhodococcus_sp._ABRD24,Rhodococcus_sp._ABRD24,species,0.0,abund,0.0,5084763,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2507689,2507689,Pistacia_emaravirus,Pistacia emaravirus,species,0.0,abund,0.0,17721,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2507935,2507935,Cohnella_abietis,Cohnella abietis,species,0.0,abund,0.0,7023918,17,17,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2508168,2508168,Luteimonas_sp._YGD11-2,Luteimonas_sp._YGD11-2,species,0.0,abund,0.0,3167978,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2508226,2508226,Planidovirus_1,Planidovirus_1,species,0.0,abund,0.0,39634,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2508306,2508306,Leisingera_sp._NJS201,Leisingera_sp._NJS201,species,0.0,abund,0.0,5123473,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2508307,2508307,Leisingera_sp._NJS204,Leisingera_sp._NJS204,species,0.0,abund,0.0,5020387,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2508687,2508687,Candidatus_Thioglobus_sp._NP1,Candidatus Thioglobus_sp._NP1,species,0.0,abund,0.0,1655928,12,12,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2508726,2508726,Candidatus_Nitrosopumilus_sp._SW,Candidatus Nitrosopumilus_sp._SW,species,0.0,abund,0.0,1442131,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2508880,2508880,Salinibacterium_sp._UTAS2018,Salinibacterium_sp._UTAS2018,species,0.0,abund,0.0,2990745,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2508882,2508882,Ornithinimicrobium_sp._HY006,Ornithinimicrobium_sp._HY006,species,0.0,abund,0.0,4132083,10,10,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2509341,2509341,Sulfurimonas_hydrogeniphila,Sulfurimonas hydrogeniphila,species,0.0,abund,0.0,2266192,15,15,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2509456,2509456,Paenibacillus_protaetiae,Paenibacillus protaetiae,species,0.0,abund,0.0,4204164,8,8,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2509614,2509614,Rhodoferax_sediminis,Rhodoferax sediminis,species,0.0,abund,0.0,4360077,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2509675,2509675,Ktedonosporobacter_rubrisoli,Ktedonosporobacter rubrisoli,species,0.0,abund,0.0,11324886,5,5,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2511069,2511069,Synechococcus_sp._RSCCF101,Synechococcus_sp._RSCCF101,species,0.0,abund,0.0,2961056,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2516557,2516557,Aquirufa_nivalisilvae,Aquirufa nivalisilvae,species,0.0,abund,0.0,3083426,8,8,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2516559,2516559,Aquirufa_antheringensis,Aquirufa antheringensis,species,0.0,abund,0.0,2435960,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2517362,2517362,Campylobacter_sp._CCUG_57310,Campylobacter_sp._CCUG_57310,species,0.0,abund,0.0,2004824,17,17,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2518176,2518176,Lentibacillus_sp._CBA3610,Lentibacillus_sp._CBA3610,species,0.0,abund,0.0,4002889,6,6,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2518177,2518177,Flavobacterium_sangjuense,Flavobacterium sangjuense,species,0.0,abund,0.0,3060939,23,23,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2518322,2518322,Candidatus_Borrelia_fainii,Candidatus Borrelia_fainii,species,0.0,abund,0.0,1093874,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2518370,2518370,Nocardioides_euryhalodurans,Nocardioides euryhalodurans,species,0.0,abund,0.0,3985599,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2518371,2518371,Nocardioides_seonyuensis,Nocardioides seonyuensis,species,0.0,abund,0.0,3956272,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2518644,2518644,Pseudomonas_tructae,Pseudomonas tructae,species,0.0,abund,0.0,5677490,5,5,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2518645,2518645,Oceanispirochaeta_crateris,Oceanispirochaeta crateris,species,0.0,abund,0.0,3979135,27,27,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2518973,2518973,Pseudoalteromonas_rhizosphaerae,Pseudoalteromonas rhizosphaerae,species,0.0,abund,0.0,5319083,3,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2518989,2518989,Aequoribacter_fuscus,Aequoribacter fuscus,species,0.0,abund,0.0,3086968,25,25,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2520506,2520506,Spirosoma_sp._KCTC_42546,Spirosoma_sp._KCTC_42546,species,0.0,abund,0.0,8619969,12,12,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2520507,2520507,Shewanella_maritima,Shewanella maritima,species,0.0,abund,0.0,4704150,26,26,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2527691,2527691,Rhodoferax_aquaticus,Rhodoferax aquaticus,species,0.0,abund,0.0,4727640,14,14,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2527775,2527775,Polynucleobacter_paneuropaeus,Polynucleobacter paneuropaeus,species,0.0,abund,0.0,9850065,2,0,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2527968,2527968,Aureliella_helgolandensis,Aureliella helgolandensis,species,0.0,abund,0.0,8418993,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2527972,2527972,Aeoliella_mucimassa,Aeoliella mucimassa,species,0.0,abund,0.0,6596229,15,15,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2527978,2527978,Gimesia_panareensis,Gimesia panareensis,species,0.0,abund,0.0,8236562,9,9,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2527982,2527982,Mucisphaera_calidilacus,Mucisphaera calidilacus,species,0.0,abund,0.0,3466517,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2527984,2527984,Bremerella_volcania,Bremerella volcania,species,0.0,abund,0.0,6649590,10,10,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2527990,2527990,Rosistilla_oblonga,Rosistilla oblonga,species,0.0,abund,0.0,7236060,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2527995,2527995,Symmachiella_dynata,Symmachiella dynata,species,0.0,abund,0.0,7743514,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2528007,2528007,Polystyrenella_longa,Polystyrenella longa,species,0.0,abund,0.0,6110449,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2528009,2528009,Pirellulimonas_nuda,Pirellulimonas nuda,species,0.0,abund,0.0,6551694,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2528010,2528010,Lignipirellula_cremea,Lignipirellula cremea,species,0.0,abund,0.0,9534298,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2528019,2528019,Planctopirus_ephydatiae,Planctopirus ephydatiae,species,0.0,abund,0.0,5206061,6,6,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2528020,2528020,Poriferisphaera_corsica,Poriferisphaera corsica,species,0.0,abund,0.0,4260991,3,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2528021,2528021,Anatilimnocola_aggregata,Anatilimnocola aggregata,species,0.0,abund,0.0,8992871,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2528023,2528023,Urbifossiella_limnaea,Urbifossiella limnaea,species,0.0,abund,0.0,7488171,3,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2528026,2528026,Maioricimonas_rarisocia,Maioricimonas rarisocia,species,0.0,abund,0.0,7728605,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2528203,2528203,Bacteroides_sp._A1C1,Bacteroides_sp._A1C1,species,0.00017,abund,1.7e-06,4477140,30,30,species,0.00017014748383899165,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2528593,2528593,Zhaonella_formicivorans,Zhaonella formicivorans,species,0.0,abund,0.0,3285588,11,11,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2528642,2528642,Lichenihabitans_psoromatis,Lichenihabitans psoromatis,species,0.0,abund,0.0,4827870,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2528964,2528964,Xanthobacter_dioxanivorans,Xanthobacter dioxanivorans,species,0.0,abund,0.0,6543675,3,3,species,0.0,0.9991331999999999
