tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,90243,90243,Oligella,Oligella,genus,0.0,abund,0.0,2657102,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,93681,93681,Roseateles,Roseateles,genus,0.0,abund,0.0,5934401,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,102115,102115,Stanieria,Stanieria,genus,0.0,abund,0.0,5240332,2,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,102231,102231,Gloeocapsa,Gloeocapsa,genus,0.0,abund,0.0,5627263,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,104264,104264,Cellulophaga,Cellulophaga,genus,0.0,abund,0.0,4287977,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,104267,104267,Tenacibaculum,Tenacibaculum,genus,0.0,abund,0.0,3182085,2,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,106589,106589,Cupriavidus,Cupriavidus,genus,0.0,abund,0.0,7422431,2,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,109168,109168,Desulfotalea,Desulfotalea,genus,0.0,abund,0.0,3617239,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,111782,111782,Tolypothrix,Tolypothrix,genus,0.0,abund,0.0,9518097,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,114627,114627,Alkaliphilus,Alkaliphilus,genus,0.0,abund,0.0,3886082,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,117563,117563,Granulicatella,Granulicatella,genus,0.0,abund,0.0,1890607,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,120831,120831,Dyadobacter,Dyadobacter,genus,0.0,abund,0.0,6634405,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,129337,129337,Geobacillus,Geobacillus,genus,0.0,abund,0.0,3829390,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,133925,133925,Olsenella,Olsenella,genus,0.0,abund,0.0,2459835,2,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,135858,135858,Catenibacterium,Catenibacterium,genus,0.0,abund,0.0,2560460,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,149698,149698,Massilia,Massilia,genus,0.0,abund,0.0,6011794,2,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,150247,150247,Anoxybacillus,Anoxybacillus,genus,0.0,abund,0.0,3455996,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,150830,150830,Roseibium,Roseibium,genus,0.0,abund,0.0,17019943,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,152161,152161,Stappia,Stappia,genus,0.0,abund,0.0,5077791,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,153265,153265,Aequorivita,Aequorivita,genus,0.0,abund,0.0,3396209,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,155862,155862,Methanothermococcus,Methanothermococcus,genus,0.0,abund,0.0,1495180,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,155977,155977,Acaryochloris,Acaryochloris,genus,0.0,abund,0.0,7567608,2,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,156973,156973,Dysgonomonas,Dysgonomonas,genus,0.0,abund,0.0,4293254,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,156993,156993,Reichenbachiella,Reichenbachiella,genus,0.0,abund,0.0,4607763,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,158481,158481,Hahella,Hahella,genus,0.0,abund,0.0,7070695,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,158483,158483,Cedecea,Cedecea,genus,0.0,abund,0.0,7179073,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,158846,158846,Megamonas,Megamonas,genus,0.0,abund,0.0,2294280,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,160798,160798,Marinitoga,Marinitoga,genus,0.0,abund,0.0,2090565,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,162289,162289,Peptoniphilus,Peptoniphilus,genus,0.0,abund,0.0,1734149,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,164450,164450,Vulcanisaeta,Vulcanisaeta,genus,0.0,abund,0.0,2357415,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,165696,165696,Novosphingobium,Novosphingobium,genus,0.0,abund,0.0,4853107,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,165779,165779,Anaerococcus,Anaerococcus,genus,0.0,abund,0.0,1806191,2,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,174708,174708,Allobaculum,Allobaculum,genus,0.0,abund,0.0,2920669,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,178469,178469,Arenibacter,Arenibacter,genus,0.0,abund,0.0,5785030,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,180162,180162,Cetobacterium,Cetobacterium,genus,0.0,abund,0.0,2728285,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,180252,180252,Mardivirus,Mardivirus,genus,0.20290999999999998,abund,0.0020291,167820,1,0,genus,0.20374836339084426,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,181083,181083,Chlorovirus,Chlorovirus,genus,0.0,abund,0.0,236582,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,181086,181086,Prymnesiovirus,Prymnesiovirus,genus,0.0,abund,0.0,256016,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,182709,182709,Oceanobacillus,Oceanobacillus,genus,0.0,abund,0.0,4335949,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,186938,186938,Respirovirus,Respirovirus,genus,0.0,abund,0.0,15352,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,189330,189330,Dorea,Dorea,genus,0.0,abund,0.0,3267905,3,3,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,191303,191303,Turicibacter,Turicibacter,genus,0.0,abund,0.0,4043511,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,196118,196118,Methanocaldococcus,Methanocaldococcus,genus,0.0,abund,0.0,1482939,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,196136,196136,Methanosalsum,Methanosalsum,genus,0.0,abund,0.0,2111815,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,198251,198251,Candidatus_Pelagibacter,Candidatus Pelagibacter,genus,0.0,abund,0.0,1209624,2,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,200414,200414,Caldisphaera,Caldisphaera,genus,0.0,abund,0.0,1456466,2,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,200903,200903,Paraliobacillus,Paraliobacillus,genus,0.0,abund,0.0,3671311,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,202746,202746,Sulfurimonas,Sulfurimonas,genus,0.0,abund,0.0,2260917,3,3,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,202907,202907,Collimonas,Collimonas,genus,0.0,abund,0.0,5498985,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,204037,204037,Dickeya,Dickeya,genus,0.0,abund,0.0,5121045,2,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,207244,207244,Anaerostipes,Anaerostipes,genus,1.9999999999999998e-05,abund,2e-07,3405442,3,1,genus,2.008263401417814e-05,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,214904,214904,Tepidibacter,Tepidibacter,genus,0.0,abund,0.0,3675620,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,214906,214906,Histophilus,Histophilus,genus,0.0,abund,0.0,2221126,2,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,216851,216851,Faecalibacterium,Faecalibacterium,genus,4.43475,abund,0.0443475,4743552,33789,32735,genus,4.453073059718825,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,225842,225842,Formosa,Formosa,genus,0.0,abund,0.0,3040135,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,232244,232244,Belliella,Belliella,genus,0.0,abund,0.0,4119144,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,233191,233191,Caldilinea,Caldilinea,genus,0.0,abund,0.0,5127052,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,238749,238749,Diaphorobacter,Diaphorobacter,genus,0.0,abund,0.0,4775754,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,239759,239759,Alistipes,Alistipes,genus,0.03408,abund,0.0003408,3622840,92,82,genus,0.034220808360159546,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,239934,239934,Akkermansia,Akkermansia,genus,0.19678,abund,0.0019678,2955795,6227,3453,genus,0.19759303606549872,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,242605,242605,Luteibacter,Luteibacter,genus,0.0,abund,0.0,4763617,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,244127,244127,Anaerotruncus,Anaerotruncus,genus,0.0,abund,0.0,3538167,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,248038,248038,Mucispirillum,Mucispirillum,genus,0.0,abund,0.0,2207351,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,248744,248744,Marvinbryantia,Marvinbryantia,genus,0.0,abund,0.0,4537266,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,249585,249585,Whispovirus,Whispovirus,genus,0.0,abund,0.0,296696,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,252356,252356,Maribacter,Maribacter,genus,0.0,abund,0.0,4170694,4,4,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,253238,253238,Ethanoligenens,Ethanoligenens,genus,0.0,abund,0.0,2993949,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,254250,254250,Isoptericola,Isoptericola,genus,0.0,abund,0.0,3451679,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,261827,261827,Algibacter,Algibacter,genus,0.0,abund,0.0,4287525,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,268175,268175,Chondrocystis,Chondrocystis,genus,0.0,abund,0.0,4924060,3,3,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,283168,283168,Odoribacter,Odoribacter,genus,0.00391,abund,3.91e-05,4336570,7,0,genus,0.003926154949771826,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,283810,283810,Stackebrandtia,Stackebrandtia,genus,0.0,abund,0.0,6780477,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,285107,285107,Thioclava,Thioclava,genus,0.0,abund,0.0,4337674,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,286104,286104,Winogradskyella,Winogradskyella,genus,0.0,abund,0.0,5281232,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,289201,289201,Pontibacillus,Pontibacillus,genus,0.0,abund,0.0,4254208,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,290174,290174,Aquimarina,Aquimarina,genus,0.0,abund,0.0,5339596,4,3,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,293431,293431,Haloquadratum,Haloquadratum,genus,0.0,abund,0.0,3211759,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,302485,302485,Phaeobacter,Phaeobacter,genus,0.0,abund,0.0,4801928,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,308865,308865,Elizabethkingia,Elizabethkingia,genus,0.0,abund,0.0,4000472,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,311181,311181,Denitratisoma,Denitratisoma,genus,0.0,abund,0.0,4276282,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,315393,315393,Mimivirus,Mimivirus,genus,0.0,abund,0.0,1094424,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,316625,316625,Saccharophagus,Saccharophagus,genus,0.0,abund,0.0,5024273,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,323449,323449,Pontibacter,Pontibacter,genus,0.0,abund,0.0,4922050,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,336276,336276,Olleya,Olleya,genus,0.0,abund,0.0,3690854,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,337004,337004,Microcella,Microcella,genus,0.0,abund,0.0,2604813,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,338191,338191,Nitrosopumilus,Nitrosopumilus,genus,0.0,abund,0.0,1641802,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,363408,363408,Nonlabens,Nonlabens,genus,0.0,abund,0.0,3144945,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,367188,367188,Haladaptatus,Haladaptatus,genus,0.0,abund,0.0,4993798,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,373984,373984,Rivularia,Rivularia,genus,0.0,abund,0.0,8579218,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,375288,375288,Parabacteroides,Parabacteroides,genus,0.13759,abund,0.0013759,5492672,229,78,genus,0.1381584807005385,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,376170,376170,Haloplanus,Haloplanus,genus,0.0,abund,0.0,4136414,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,376469,376469,Olivibacter,Olivibacter,genus,0.0,abund,0.0,6200121,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,379065,379065,Caldalkalibacillus,Caldalkalibacillus,genus,0.0,abund,0.0,3326782,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,388463,388463,Edaphobacter,Edaphobacter,genus,0.0,abund,0.0,4722859,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,389486,389486,Sediminicola,Sediminicola,genus,0.0,abund,0.0,3524764,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,390846,390846,Echinicola,Echinicola,genus,0.0,abund,0.0,5769682,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,396811,396811,Fulvivirga,Fulvivirga,genus,0.0,abund,0.0,5962600,2,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,397864,397864,Barnesiella,Barnesiella,genus,0.0,abund,0.0,3062340,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,398041,398041,Flavisolibacter,Flavisolibacter,genus,0.0,abund,0.0,5462974,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,400634,400634,Lysinibacillus,Lysinibacillus,genus,0.0,abund,0.0,4663317,7,4,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,401469,401469,Undibacterium,Undibacterium,genus,0.0,abund,0.0,6057719,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,412033,412033,Celerinatantimonas,Celerinatantimonas,genus,0.0,abund,0.0,3980344,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,413496,413496,Cronobacter,Cronobacter,genus,0.0,abund,0.0,4454639,2,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,423349,423349,Mucilaginibacter,Mucilaginibacter,genus,0.0,abund,0.0,7301352,1,0,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,444459,444459,Flagellimonas,Flagellimonas,genus,0.0,abund,0.0,4228760,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,455076,455076,Rhodocytophaga,Rhodocytophaga,genus,0.0,abund,0.0,8903617,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,501783,501783,Cloacibacterium,Cloacibacterium,genus,0.0,abund,0.0,2642189,2,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,504481,504481,Sediminibacterium,Sediminibacterium,genus,0.0,abund,0.0,3021188,2,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,543311,543311,Parvimonas,Parvimonas,genus,0.0016099999999999999,abund,1.61e-05,10663688,2,1,genus,0.0016166520381413398,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,558016,558016,Alphabaculovirus,Alphabaculovirus,genus,0.0,abund,0.0,130172,2,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,570266,570266,Methanocella,Methanocella,genus,0.0,abund,0.0,2820920,5,2,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,572511,572511,Blautia,Blautia,genus,0.0,abund,0.0,4254771,12,6,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,574697,574697,Butyricimonas,Butyricimonas,genus,0.0,abund,0.0,4850020,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,577309,577309,Paraprevotella,Paraprevotella,genus,0.0,abund,0.0,4057432,6,6,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,622681,622681,Candidatus_Planktophila,Candidatus Planktophila,genus,0.0,abund,0.0,1585174,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,649461,649461,Lacibacter,Lacibacter,genus,0.0,abund,0.0,5072247,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,669357,669357,Geminocystis,Geminocystis,genus,0.0,abund,0.0,4074665,2,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,692606,692606,Cyprinivirus,Cyprinivirus,genus,0.33641,abund,0.0033641,269322,2,2,genus,0.33779994543548336,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,693074,693074,Caldisericum,Caldisericum,genus,0.0,abund,0.0,1522743,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,698776,698776,Cellulosilyticum,Cellulosilyticum,genus,0.0,abund,0.0,4653735,7,6,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,907197,907197,Psychrosphaera,Psychrosphaera,genus,0.0,abund,0.0,3167590,1,1,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,909656,909656,Phocaeicola,Phocaeicola,genus,0.045790000000000004,abund,0.0004579,4683988,167,92,genus,0.045979190575460856,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,946234,946234,Flavonifractor,Flavonifractor,genus,0.0,abund,0.0,4668766,4,3,genus,0.0,0.9958853000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,986106,986106,Acidiferrobacter,Acidiferrobacter,genus,0.0,abund,0.0,3328370,1,1,genus,0.0,0.9958853000000001
