tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,42837,42837,Ammonifex,Ammonifex,genus,1.9496300000000003e-31,abund,1.94963e-33,3927777,64,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,43668,43668,Brachybacterium,Brachybacterium,genus,0.0,abund,0.0,6719534,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,44013,44013,Polynucleobacter,Polynucleobacter,genus,0.0,abund,0.0,7136864,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,44249,44249,Paenibacillus,Paenibacillus,genus,0.0508668,abund,0.000508668,4870222,4023,41
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,44260,44260,Moorella,Moorella,genus,0.0,abund,0.0,11205442,32,30
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,45667,45667,Halobacillus,Halobacillus,genus,0.0,abund,0.0,6099407,4,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,46200,46200,Geovibrio,Geovibrio,genus,0.0,abund,0.0,1035551,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,46205,46205,Pseudobutyrivibrio,Pseudobutyrivibrio,genus,0.0,abund,0.0,2784400,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,46255,46255,Weissella,Weissella,genus,0.0,abund,0.0,141311673,13,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,46913,46913,Devosia,Devosia,genus,1.78877e-51,abund,1.78877e-53,0,136,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,48736,48736,Ralstonia,Ralstonia,genus,0.0,abund,0.0,5694803,49,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,51366,51366,Salinivibrio,Salinivibrio,genus,7.087010000000002e-22,abund,7.087010000000001e-24,3260976,356,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,52959,52959,Polaribacter,Polaribacter,genus,1.0466999999999998e-50,abund,1.0466999999999998e-52,0,54,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,53246,53246,Pseudoalteromonas,Pseudoalteromonas,genus,5.91683e-17,abund,5.91683e-19,15880387,1576,136
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,53335,53335,Pantoea,Pantoea,genus,0.015177800000000002,abund,0.000151778,5870648,3185,544
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,55080,55080,Brevibacillus,Brevibacillus,genus,0.49321,abund,0.0049321,1035567,2566,426
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,55968,55968,Leucobacter,Leucobacter,genus,0.0703868,abund,0.000703868,10919412,3122,3122
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,56112,56112,Dehalobacter,Dehalobacter,genus,5.75818e-34,abund,5.75818e-36,1035541,7,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,57665,57665,Sulfurospirillum,Sulfurospirillum,genus,3.09236e-33,abund,3.09236e-35,2973703,49,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,59195,59195,Rickettsiella,Rickettsiella,genus,0.0,abund,0.0,3048661,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,59732,59732,Chryseobacterium,Chryseobacterium,genus,0.0,abund,0.0,1035533,9,8
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,59739,59739,Flammeovirga,Flammeovirga,genus,0.0,abund,0.0,2227179,6,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,60136,60136,Sulfitobacter,Sulfitobacter,genus,0.100739,abund,0.00100739,0,15968,6233
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,61434,61434,Dehalococcoides,Dehalococcoides,genus,0.0,abund,0.0,1809019,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,64895,64895,Borreliella,Borreliella,genus,0.0,abund,0.0,4320408,12,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,65496,65496,Actinoalloteichus,Actinoalloteichus,genus,0.0,abund,0.0,0,42,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,68287,68287,Mesorhizobium,Mesorhizobium,genus,0.0,abund,0.0,10045258,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,69965,69965,Macrococcus,Macrococcus,genus,0.025636700000000002,abund,0.000256367,25476148,3014,1854
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,70774,70774,Hydrogenophilus,Hydrogenophilus,genus,0.000816408,abund,8.16408e-06,12503466,321,299
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,74030,74030,Roseovarius,Roseovarius,genus,6.23906e-55,abund,6.23906e-57,8582273,3,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,75309,75309,Rhodanobacter,Rhodanobacter,genus,0.0,abund,0.0,0,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,75984,75984,Mannheimia,Mannheimia,genus,0.0,abund,0.0,11998202,2,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,78526,78526,Allorhizobium,Allorhizobium,genus,0.0,abund,0.0,19116343,24,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,79206,79206,Desulfosporosinus,Desulfosporosinus,genus,0.0,abund,0.0,1035563,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,79328,79328,Chitinophaga,Chitinophaga,genus,0.0,abund,0.0,1035569,5,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,82802,82802,Trichococcus,Trichococcus,genus,0.0,abund,0.0,9009327,7,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,82976,82976,Buttiauxella,Buttiauxella,genus,0.0,abund,0.0,4169077,16,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,83654,83654,Leclercia,Leclercia,genus,0.0,abund,0.0,0,55,8
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,83681,83681,Nonomuraea,Nonomuraea,genus,0.0,abund,0.0,3796290,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,84111,84111,Eggerthella,Eggerthella,genus,0.867626,abund,0.00867626,1035573,4730,2301
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,84406,84406,Virgibacillus,Virgibacillus,genus,0.0,abund,0.0,1035568,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,84567,84567,Pedobacter,Pedobacter,genus,0.0,abund,0.0,8477848,10,9
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,85413,85413,Bosea,Bosea,genus,0.0,abund,0.0,33806235,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,86331,86331,Mogibacterium,Mogibacterium,genus,0.341002,abund,0.00341002,2370367,3154,3154
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,89966,89966,Hymenobacter,Hymenobacter,genus,0.152845,abund,0.00152845,6649032,3283,3279
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,92944,92944,Ketogulonicigenium,Ketogulonicigenium,genus,0.039740700000000004,abund,0.000397407,20968977,7718,3796
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,93682,93682,Roseivivax,Roseivivax,genus,0.0,abund,0.0,15020140,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,96492,96492,Frigoribacterium,Frigoribacterium,genus,0.0,abund,0.0,14097476,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,102106,102106,Collinsella,Collinsella,genus,0.0366303,abund,0.000366303,20707731,3127,3095
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,106589,106589,Cupriavidus,Cupriavidus,genus,0.000706511,abund,7.06511e-06,26304286,2781,836
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,106591,106591,Ensifer,Ensifer,genus,1.71044e-91,abund,1.71044e-93,0,40,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,117563,117563,Granulicatella,Granulicatella,genus,2.4360999999999997e-20,abund,2.4360999999999997e-22,1035545,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,119977,119977,Acidithiobacillus,Acidithiobacillus,genus,2.31346e-31,abund,2.31346e-33,1035558,31,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,122277,122277,Pectobacterium,Pectobacterium,genus,0.0,abund,0.0,9384715,6,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,123375,123375,Solobacterium,Solobacterium,genus,1.10574e-54,abund,1.10574e-56,7180050,9,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,133925,133925,Olsenella,Olsenella,genus,0.038910099999999996,abund,0.000389101,18943660,3010,3010
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,134813,134813,Natronorubrum,Natronorubrum,genus,0.0,abund,0.0,3059822,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,135575,135575,Idiomarina,Idiomarina,genus,0.0,abund,0.0,30208453,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,135858,135858,Catenibacterium,Catenibacterium,genus,0.0,abund,0.0,1035546,6,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,146937,146937,Azospira,Azospira,genus,1.25046e-13,abund,1.25046e-15,2535042,23,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,149698,149698,Massilia,Massilia,genus,0.597285,abund,0.00597285,2071202,6327,6269
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,150830,150830,Roseibium,Roseibium,genus,9.14485e-66,abund,9.14485e-68,20835183,124,8
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,152161,152161,Stappia,Stappia,genus,0.0,abund,0.0,134407579,5,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,152267,152267,Pigmentiphaga,Pigmentiphaga,genus,2.8234700000000004e-61,abund,2.82347e-63,10950105,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,153265,153265,Aequorivita,Aequorivita,genus,0.0,abund,0.0,12044226,5,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,154116,154116,Georgenia,Georgenia,genus,0.0,abund,0.0,7423959,8,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,155493,155493,Gallibacterium,Gallibacterium,genus,0.0224147,abund,0.000224147,1796660,520,281
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,158846,158846,Megamonas,Megamonas,genus,0.0,abund,0.0,4120690,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,160674,160674,Raoultella,Raoultella,genus,0.0,abund,0.0,1035570,22,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,160795,160795,Ureibacillus,Ureibacillus,genus,0.0,abund,0.0,1035560,4,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,162289,162289,Peptoniphilus,Peptoniphilus,genus,0.7382770000000001,abund,0.00738277,1035538,3109,3102
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,165695,165695,Sphingobium,Sphingobium,genus,0.0535498,abund,0.000535498,50247203,2360,2355
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,165696,165696,Novosphingobium,Novosphingobium,genus,0.0,abund,0.0,21668960,4,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,165697,165697,Sphingopyxis,Sphingopyxis,genus,2.7322199999999997e-19,abund,2.7322199999999997e-21,16962431,204,41
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,166484,166484,Caminicella,Caminicella,genus,0.0,abund,0.0,1035554,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,167639,167639,Ilyobacter,Ilyobacter,genus,0.0,abund,0.0,8126346,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,168470,168470,Laribacter,Laribacter,genus,0.21289688,abund,0.0021289688,3106831,4231,11
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,168934,168934,Thalassospira,Thalassospira,genus,0.0,abund,0.0,2025477,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,171003,171003,Caloranaerobacter,Caloranaerobacter,genus,0.795585,abund,0.00795585,1035549,3107,3107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,175304,175304,Lentibacillus,Lentibacillus,genus,0.0,abund,0.0,1035563,4,4
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,178469,178469,Arenibacter,Arenibacter,genus,0.0,abund,0.0,5907742,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,180162,180162,Cetobacterium,Cetobacterium,genus,0.0,abund,0.0,13940589,1864,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,189330,189330,Dorea,Dorea,genus,0.365455,abund,0.00365455,6237045,9569,6700
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,190818,190818,Geoglobus,Geoglobus,genus,0.0,abund,0.0,2071110,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,191028,191028,Leisingera,Leisingera,genus,0.50183936,abund,0.0050183936,3247114,79185,46240
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,191301,191301,Caminibacter,Caminibacter,genus,0.0182944,abund,0.000182944,3199046,1385,1252
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,191303,191303,Turicibacter,Turicibacter,genus,1.027051,abund,0.01027051,1035552,9290,9245
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,196118,196118,Methanocaldococcus,Methanocaldococcus,genus,0.0,abund,0.0,5031480,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,198251,198251,Candidatus Pelagibacter,Candidatus Pelagibacter,genus,0.0,abund,0.0,1035552,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,201096,201096,Alicycliphilus,Alicycliphilus,genus,4.24761e-46,abund,4.24761e-48,4934464,199,140
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,203135,203135,Halomicrobium,Halomicrobium,genus,0.0,abund,0.0,2309967,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,204037,204037,Dickeya,Dickeya,genus,0.0,abund,0.0,2229472,10,9
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,207244,207244,Anaerostipes,Anaerostipes,genus,0.109344,abund,0.00109344,3106638,6287,167
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,216851,216851,Faecalibacterium,Faecalibacterium,genus,5.058491,abund,0.050584910000000004,4199313,27462,22384
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,221065,221065,Kordia,Kordia,genus,0.0,abund,0.0,11382796,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,230666,230666,Chitinibacter,Chitinibacter,genus,1.6119900000000002e-58,abund,1.61199e-60,10356242,11,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,238749,238749,Diaphorobacter,Diaphorobacter,genus,0.0,abund,0.0,3723876,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,239759,239759,Alistipes,Alistipes,genus,0.809062,abund,0.00809062,6046114,12463,12140
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,239934,239934,Akkermansia,Akkermansia,genus,6.45569e-55,abund,6.45569e-57,2861883,20,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,240411,240411,Chitinimonas,Chitinimonas,genus,0.04930470000000001,abund,0.000493047,12021768,2448,2448
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,244127,244127,Anaerotruncus,Anaerotruncus,genus,0.06659599999999999,abund,0.00066596,12479489,3386,3159
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,245186,245186,Loktanella,Loktanella,genus,0.0,abund,0.0,10417265,2,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,248744,248744,Marvinbryantia,Marvinbryantia,genus,0.0,abund,0.0,2071181,10,9
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,254250,254250,Isoptericola,Isoptericola,genus,0.0,abund,0.0,14046989,11,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,258255,258255,Pseudovibrio,Pseudovibrio,genus,0.09569230000000001,abund,0.000956923,7399234,2935,2672
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,263377,263377,Salipiger,Salipiger,genus,1.73191e-65,abund,1.73191e-67,0,24,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,264688,264688,Trichormus,Trichormus,genus,2.8202900000000004e-51,abund,2.8202900000000004e-53,3640969,37,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,273135,273135,Candidatus Cardinium,Candidatus Cardinium,genus,0.0,abund,0.0,1035530,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,283168,283168,Odoribacter,Odoribacter,genus,0.828075,abund,0.00828075,2071115,9750,4381
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,285107,285107,Thioclava,Thioclava,genus,0.0,abund,0.0,23424779,10,10
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,286104,286104,Winogradskyella,Winogradskyella,genus,0.0,abund,0.0,31890386,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,289201,289201,Pontibacillus,Pontibacillus,genus,0.0,abund,0.0,6465226,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,291183,291183,Lacinutrix,Lacinutrix,genus,5.23817e-58,abund,5.23817e-60,14146133,36,10
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,292691,292691,Christiangramia,Christiangramia,genus,2.29301e-69,abund,2.29301e-71,6923314,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,302485,302485,Phaeobacter,Phaeobacter,genus,0.0,abund,0.0,6137950,5,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,308865,308865,Elizabethkingia,Elizabethkingia,genus,0.0,abund,0.0,10608042,4,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,311181,311181,Denitratisoma,Denitratisoma,genus,2.03095e-68,abund,2.0309500000000003e-70,0,18,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,323449,323449,Pontibacter,Pontibacter,genus,0.0,abund,0.0,1035553,13,13
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,323620,323620,Shinella,Shinella,genus,1.18759e-69,abund,1.18759e-71,31234843,37,7
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,336809,336809,Candidatus Karelsulcia,Candidatus Karelsulcia,genus,0.0,abund,0.0,285352,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,338191,338191,Nitrosopumilus,Nitrosopumilus,genus,0.0,abund,0.0,1035564,18,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,338321,338321,Turneriella,Turneriella,genus,0.0,abund,0.0,2959831,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,338648,338648,Candidatus Contubernalis,Candidatus Contubernalis,genus,0.0,abund,0.0,1035536,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,351195,351195,Salimicrobium,Salimicrobium,genus,0.0,abund,0.0,5895851,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,361177,361177,Altererythrobacter,Altererythrobacter,genus,0.0,abund,0.0,1035576,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,366614,366614,Haematobacter,Haematobacter,genus,0.0,abund,0.0,9920900,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,367298,367298,Phycicoccus,Phycicoccus,genus,0.0776766,abund,0.000776766,45781836,14009,13987
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,375288,375288,Parabacteroides,Parabacteroides,genus,4.166198791999999,abund,0.04166198792,1561849,45111,21319
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,376170,376170,Haloplanus,Haloplanus,genus,0.0,abund,0.0,28128830,8,8
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,383614,383614,Brasilonema,Brasilonema,genus,4.730860000000001e-38,abund,4.730860000000001e-40,6637433,73,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,395331,395331,Methanoregula,Methanoregula,genus,0.0,abund,0.0,7033036,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,397864,397864,Barnesiella,Barnesiella,genus,0.744435,abund,0.00744435,1035546,3039,3030
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,400634,400634,Lysinibacillus,Lysinibacillus,genus,0.0,abund,0.0,20200258,4,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,413496,413496,Cronobacter,Cronobacter,genus,2.63099e-52,abund,2.63099e-54,2789585,49,13
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,416212,416212,Ferrovum,Ferrovum,genus,0.0,abund,0.0,11209681,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,416916,416916,Aggregatibacter,Aggregatibacter,genus,0.781716,abund,0.00781716,1553324,3390,3163
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,420345,420345,Lactonifactor,Lactonifactor,genus,0.0,abund,0.0,1035542,15,7
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,423349,423349,Mucilaginibacter,Mucilaginibacter,genus,0.0,abund,0.0,24171080,12,12
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,444459,444459,Flagellimonas,Flagellimonas,genus,1.0839900000000001e-13,abund,1.08399e-15,7249351,356,23
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,447020,447020,Adlercreutzia,Adlercreutzia,genus,0.0,abund,0.0,1035551,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,447467,447467,Simiduia,Simiduia,genus,0.00188849,abund,1.88849e-05,1035563,794,542
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,447792,447792,Phytobacter,Phytobacter,genus,0.0,abund,0.0,28082979,65,6
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,458032,458032,Chloracidobacterium,Chloracidobacterium,genus,0.46492800000000006,abund,0.00464928,3796959,7568,7033
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,459520,459520,Neptuniibacter,Neptuniibacter,genus,0.07529062,abund,0.0007529062,0,9502,10
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,459786,459786,Oscillibacter,Oscillibacter,genus,0.1667641,abund,0.001667641,1035564,2119,2046
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,510690,510690,Sneathiella,Sneathiella,genus,0.0,abund,0.0,0,6,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,511678,511678,Aliivibrio,Aliivibrio,genus,2.12883e-23,abund,2.12883e-25,7019483,896,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,529883,529883,Rhodoluna,Rhodoluna,genus,0.0,abund,0.0,27233364,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,561367,561367,Salinimicrobium,Salinimicrobium,genus,0.09436470000000001,abund,0.000943647,8284959,3117,3117
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,572511,572511,Blautia,Blautia,genus,2.7518246,abund,0.027518246,2071124,18878,12926
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,574697,574697,Butyricimonas,Butyricimonas,genus,3.02002e-16,abund,3.0200200000000004e-18,1835794,30,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,577309,577309,Paraprevotella,Paraprevotella,genus,0.825973,abund,0.00825973,1035557,3139,3128
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,644652,644652,Gordonibacter,Gordonibacter,genus,0.190657,abund,0.00190657,5177906,5559,1772
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,651456,651456,Kosmotoga,Kosmotoga,genus,0.0,abund,0.0,1035556,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,651660,651660,Paenisporosarcina,Paenisporosarcina,genus,0.0,abund,0.0,1035547,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,655352,655352,Cohaesibacter,Cohaesibacter,genus,0.0,abund,0.0,47113336,5,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,665568,665568,Paraoerskovia,Paraoerskovia,genus,0.0163931,abund,0.000163931,13742029,1037,992
