tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3127640,3127640,Novosphingobium sp. BL-8H,Novosphingobium sp. BL-8H,species,0.0,abund,0.0,12493721,14,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3133696,3133696,Bradyrhizobium sp. A5,Bradyrhizobium sp. A5,species,0.0,abund,0.0,2071197,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3133966,3133966,Chitinophaga pollutisoli,Chitinophaga pollutisoli,species,0.0,abund,0.0,5178076,12,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3134142,3134142,Acetobacter sp. AC2005,Acetobacter sp. AC2005,species,0.0,abund,0.0,21250948,3,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3134896,3134896,Nostoc sp. UHCC 0302,Nostoc sp. UHCC 0302,species,0.0,abund,0.0,5340853,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3135254,3135254,Pseudomonas sp. LPB4.O,Pseudomonas sp. LPB4.O,species,0.0,abund,0.0,7249368,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3138255,3138255,Rhizobium sp. CB3060,Rhizobium sp. CB3060,species,1.92727e-232,abund,1.92727e-234,4473150,10,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3139307,3139307,Methylomonas sp. HYX-M1,Methylomonas sp. HYX-M1,species,0.0,abund,0.0,4907636,11,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3140788,3140788,Streptococcus nidrosiense,Streptococcus nidrosiense,species,0.0,abund,0.0,7249334,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3141185,3141185,Faecalibacterium sp. i25-0019-C1,Faecalibacterium sp. i25-0019-C1,species,0.0,abund,0.0,7616607,26,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3141544,3141544,Paraburkholderia sp. PREW-6R,Paraburkholderia sp. PREW-6R,species,0.0,abund,0.0,15606781,9,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3142938,3142938,Limosilactobacillus allomucosae,Limosilactobacillus allomucosae,species,0.0,abund,0.0,33616962,36,14
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3144104,3144104,Microbispora maris,Microbispora maris,species,0.0,abund,0.0,35054581,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3144168,3144168,Rathayibacter soli,Rathayibacter soli,species,0.0,abund,0.0,10356236,5,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3149044,3149044,Thioclava sp. 'Guangxiensis',Thioclava sp. 'Guangxiensis',species,0.0,abund,0.0,41343233,24,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3151487,3151487,Acinetobacter thermotolerans,Acinetobacter thermotolerans,species,0.0,abund,0.0,82463569,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3153519,3153519,Pontimicrobium sp. SW4,Pontimicrobium sp. SW4,species,0.0,abund,0.0,16713774,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3153753,3153753,Lactobacillus sp. JCM 1131,Lactobacillus sp. JCM 1131,species,0.0,abund,0.0,35694838,26,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3156397,3156397,Kitasatospora sp. HUAS MG31,Kitasatospora sp. HUAS MG31,species,0.0,abund,0.0,7122121,25,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3157368,3157368,Acinetobacter sp. XH1639,Acinetobacter sp. XH1639,species,0.0,abund,0.0,28241213,8,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3158548,3158548,Marinobacter sp. MMG032,Marinobacter sp. MMG032,species,0.0,abund,0.0,3185136,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3158966,3158966,Rhizobium sp. ZPR4,Rhizobium sp. ZPR4,species,0.0,abund,0.0,17361909,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3162530,3162530,Methyloraptor flagellatus,Methyloraptor flagellatus,species,0.0,abund,0.0,33951467,14,9
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3229854,3229854,Bacillus maqinnsis,Bacillus maqinnsis,species,0.0,abund,0.0,8888716,10,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3230989,3230989,Candidatus Pelagibacter sp. Uisw_130,Candidatus Pelagibacter sp. Uisw_130,species,0.0,abund,0.0,1035552,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3231720,3231720,Acinetobacter sp. FL,Acinetobacter sp. FL,species,0.0,abund,0.0,7352191,5,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3231757,3231757,Ralstonia sp. CP,Ralstonia sp. CP,species,0.0,abund,0.0,16567974,22,13
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3235108,3235108,Pseudomonas sp. B16120,Pseudomonas sp. B16120,species,0.0,abund,0.0,2872841,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3235110,3235110,Pseudomonas sp. B21128,Pseudomonas sp. B21128,species,0.0,abund,0.0,2319719,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3235112,3235112,Pseudomonas sp. B26140,Pseudomonas sp. B26140,species,0.0,abund,0.0,7642535,31,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3239284,3239284,Streptomyces sp. RK9,Streptomyces sp. RK9,species,0.0,abund,0.0,7431131,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3242677,3242677,Pseudomonas sp. LW8,Pseudomonas sp. LW8,species,0.0,abund,0.0,32402315,6,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3242681,3242681,Paenibacillus sp. RS8,Paenibacillus sp. RS8,species,0.0,abund,0.0,4210852,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3242682,3242682,Bacillus sp. RS11,Bacillus sp. RS11,species,0.0,abund,0.0,17620356,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3242689,3242689,Levilactobacillus sp. FUA 3695,Levilactobacillus sp. FUA 3695,species,0.0,abund,0.0,4210351,24,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3242691,3242691,Levilactobacillus sp. FUA 3915,Levilactobacillus sp. FUA 3915,species,0.0,abund,0.0,10715721,31,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3256999,3256999,Streptomyces sp. YH02,Streptomyces sp. YH02,species,0.0,abund,0.0,3106828,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3344667,3344667,Dellaglioa sp. P0083,Dellaglioa sp. P0083,species,0.0,abund,0.0,11932370,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3345148,3345148,Devosia sp. Naph2,Devosia sp. Naph2,species,0.0,abund,0.0,27710090,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3368557,3368557,Amaricoccus sp. B4,Amaricoccus sp. B4,species,0.0,abund,0.0,12731107,8,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3376160,3376160,Erwinia sp. BNK-24-b,Erwinia sp. BNK-24-b,species,0.0,abund,0.0,1035568,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3387397,3387397,Rhodovulum sp. YEN HP10,Rhodovulum sp. YEN HP10,species,0.0,abund,0.0,9901958,105,11
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3387407,3387407,Leptospira sp. 'Mane',Leptospira sp. 'Mane',species,0.000133862,abund,1.33862e-06,6971590,16,14
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3388343,3388343,Pseudomonas sp. L7,Pseudomonas sp. L7,species,0.0,abund,0.0,14866923,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3389872,3389872,Rhizobium sp. ZK1,Rhizobium sp. ZK1,species,0.0,abund,0.0,49051178,73,18
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3390025,3390025,Xanthomonas cerealis,Xanthomonas cerealis,species,0.0,abund,0.0,17212553,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3390026,3390026,Xanthomonas graminis,Xanthomonas graminis,species,0.0,abund,0.0,11355436,11,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3391423,3391423,Corynebacterium sp. LaCa116,Corynebacterium sp. LaCa116,species,0.0,abund,0.0,21873221,37,20
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3391425,3391425,Corynebacterium sp. LaCa142,Corynebacterium sp. LaCa142,species,0.0,abund,0.0,3106823,5,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3391428,3391428,Corynebacterium sp. LaCa54,Corynebacterium sp. LaCa54,species,0.0,abund,0.0,8309332,5,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3391430,3391430,Corynebacterium sp. LaCa78,Corynebacterium sp. LaCa78,species,0.0,abund,0.0,3204110,5,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3391431,3391431,Corynebacterium sp. LaCa97,Corynebacterium sp. LaCa97,species,0.0,abund,0.0,8574660,12,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3394854,3394854,Zymobacter sp. IVIA_12111.31 C1,Zymobacter sp. IVIA_12111.31 C1,species,0.0,abund,0.0,5178080,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,6,6,Azorhizobium,Azorhizobium,genus,0.192107,abund,0.00192107,8303437,18603,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,10,10,Cellvibrio,Cellvibrio,genus,0.0,abund,0.0,5456382,26,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,20,20,Phenylobacterium,Phenylobacterium,genus,5.40618e-154,abund,5.40618e-156,3434371,13,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,22,22,Shewanella,Shewanella,genus,0.000176165,abund,1.76165e-06,2480118,636,243
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,59,59,Vitreoscilla,Vitreoscilla,genus,0.0,abund,0.0,1035569,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,71,71,Simonsiella,Simonsiella,genus,0.0,abund,0.0,17308306,109,40
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,75,75,Caulobacter,Caulobacter,genus,0.00010056299999999999,abund,1.00563e-06,3932914,43,13
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,81,81,Hyphomicrobium,Hyphomicrobium,genus,0.0,abund,0.0,14498764,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,99,99,Ancylobacter,Ancylobacter,genus,0.0,abund,0.0,53831213,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,105,105,Runella,Runella,genus,0.0,abund,0.0,6198109,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,107,107,Spirosoma,Spirosoma,genus,0.0,abund,0.0,0,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,138,138,Borrelia,Borrelia,genus,0.0041706899999999995,abund,4.17069e-05,5575759,8342,52
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,157,157,Treponema,Treponema,genus,9.59058e-05,abund,9.59058e-07,9463158,7343,2103
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,171,171,Leptospira,Leptospira,genus,0.00019500220000000001,abund,1.950022e-06,12188794,4369,295
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,191,191,Azospirillum,Azospirillum,genus,0.0,abund,0.0,39434868,54,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,194,194,Campylobacter,Campylobacter,genus,0.000984407,abund,9.84407e-06,6638245,2653,186
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,209,209,Helicobacter,Helicobacter,genus,0.000505878,abund,5.05878e-06,3274938,8153,175
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,222,222,Achromobacter,Achromobacter,genus,0.0,abund,0.0,3559180,17,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,226,226,Alteromonas,Alteromonas,genus,0.0,abund,0.0,1133848,6,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,234,234,Brucella,Brucella,genus,0.137009,abund,0.00137009,7061239,13476,1790
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,237,237,Flavobacterium,Flavobacterium,genus,5.90504e-222,abund,5.90504e-224,3664044,1894,21
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,262,262,Francisella,Francisella,genus,0.0,abund,0.0,4628354,61,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,265,265,Paracoccus,Paracoccus,genus,8.96258e-06,abund,8.96258e-08,23818239,223,61
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,270,270,Thermus,Thermus,genus,0.0,abund,0.0,3960793,14,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,279,279,Xanthobacter,Xanthobacter,genus,0.0,abund,0.0,19040682,15,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,283,283,Comamonas,Comamonas,genus,0.0,abund,0.0,1553374,112,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,286,286,Pseudomonas,Pseudomonas,genus,0.8452329999999999,abund,0.00845233,6009714,107046,92144
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,338,338,Xanthomonas,Xanthomonas,genus,1.41956e-05,abund,1.41956e-07,24303767,825,224
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,352,352,Azotobacter,Azotobacter,genus,0.0,abund,0.0,8125268,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,357,357,Agrobacterium,Agrobacterium,genus,0.0,abund,0.0,16283238,1297,57
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,374,374,Bradyrhizobium,Bradyrhizobium,genus,0.0,abund,0.0,8563390,117,10
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,379,379,Rhizobium,Rhizobium,genus,0.000181511,abund,1.81511e-06,5722865,395,57
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,407,407,Methylobacterium,Methylobacterium,genus,1.99908e-173,abund,1.99908e-175,4098002,1164,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,416,416,Methylomonas,Methylomonas,genus,0.0,abund,0.0,3018514,12,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,425,425,Methylosinus,Methylosinus,genus,0.0,abund,0.0,5897155,9,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,434,434,Acetobacter,Acetobacter,genus,0.0,abund,0.0,6986888,2027,677
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,441,441,Gluconobacter,Gluconobacter,genus,0.0,abund,0.0,22732327,31,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,445,445,Legionella,Legionella,genus,0.0,abund,0.0,9575041,56,21
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,469,469,Acinetobacter,Acinetobacter,genus,0.10410849600000001,abund,0.0010410849600000001,6017296,15636,5774
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,475,475,Moraxella,Moraxella,genus,0.0,abund,0.0,1035572,43,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,482,482,Neisseria,Neisseria,genus,0.000876583,abund,8.76583e-06,1755348,2243,102
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,497,497,Psychrobacter,Psychrobacter,genus,0.0,abund,0.0,3710440,544,38
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,507,507,Alcaligenes,Alcaligenes,genus,0.0,abund,0.0,1035531,21,9
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,517,517,Bordetella,Bordetella,genus,9.31445e-129,abund,9.31445e-131,2349188,313,56
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,522,522,Acidiphilium,Acidiphilium,genus,0.0,abund,0.0,7230484,8,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,535,535,Chromobacterium,Chromobacterium,genus,0.0,abund,0.0,1035563,20,9
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,541,541,Zymomonas,Zymomonas,genus,0.0,abund,0.0,14230655,5,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,544,544,Citrobacter,Citrobacter,genus,0.09477351424,abund,0.0009477351424,4584307,1171,210
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,547,547,Enterobacter,Enterobacter,genus,0.00550101,abund,5.50101e-05,39650554,17689,242
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,551,551,Erwinia,Erwinia,genus,0.000596222,abund,5.96222e-06,5671472,3740,546
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,561,561,Escherichia,Escherichia,genus,1.655660304,abund,0.01655660304,10786223,139248,28497
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,568,568,Hafnia,Hafnia,genus,0.0,abund,0.0,1035572,8,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,570,570,Klebsiella,Klebsiella,genus,19.7552153596,abund,0.197552153596,2775578,94724,80468
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,579,579,Kluyvera,Kluyvera,genus,0.0,abund,0.0,0,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,581,581,Morganella,Morganella,genus,0.0,abund,0.0,31823894,137,25
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,583,583,Proteus,Proteus,genus,0.0,abund,0.0,19685525,270,37
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,586,586,Providencia,Providencia,genus,7.779e-176,abund,7.779000000000001e-178,5141375,494,46
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,590,590,Salmonella,Salmonella,genus,0.00793516,abund,7.93516e-05,15633408,12199,980
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,613,613,Serratia,Serratia,genus,4.3453099999999997e-116,abund,4.34531e-118,18367317,1423,72
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,620,620,Shigella,Shigella,genus,0.0,abund,0.0,9335870,1693,339
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,626,626,Xenorhabdus,Xenorhabdus,genus,0.0,abund,0.0,3643829,13,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,629,629,Yersinia,Yersinia,genus,0.022084644,abund,0.00022084644,8219711,5022,612
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,635,635,Edwardsiella,Edwardsiella,genus,5.75128e-05,abund,5.75128e-07,9328585,186,56
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,637,637,Arsenophonus,Arsenophonus,genus,0.0,abund,0.0,1776400,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,642,642,Aeromonas,Aeromonas,genus,0.0073472754,abund,7.3472754e-05,7407571,5668,366
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,657,657,Photobacterium,Photobacterium,genus,2.7943414e-316,abund,2.79434e-318,55542021,97,18
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,662,662,Vibrio,Vibrio,genus,0.22314123590003282,abund,0.002231412359000328,11904312,21399,13599
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,713,713,Actinobacillus,Actinobacillus,genus,0.0,abund,0.0,2117924,6,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,724,724,Haemophilus,Haemophilus,genus,0.00242938,abund,2.42938e-05,2041974,356,227
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,745,745,Pasteurella,Pasteurella,genus,0.0,abund,0.0,5334695,2572,39
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,773,773,Bartonella,Bartonella,genus,0.0,abund,0.0,4081485,293,68
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,776,776,Coxiella,Coxiella,genus,0.0,abund,0.0,4875319,135,19
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,780,780,Rickettsia,Rickettsia,genus,0.0,abund,0.0,2632989,36,10
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,810,810,Chlamydia,Chlamydia,genus,0.0,abund,0.0,2380536,310,13
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,816,816,Bacteroides,Bacteroides,genus,18.4976,abund,0.184976,1318067,73089,71695
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,830,830,Butyrivibrio,Butyrivibrio,genus,0.0,abund,0.0,21844206,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,838,838,Prevotella,Prevotella,genus,6.139279999999999,abund,0.0613928,6673339,79125,78203
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,841,841,Roseburia,Roseburia,genus,3.11607,abund,0.0311607,3712862,46203,41776
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,848,848,Fusobacterium,Fusobacterium,genus,2.597782221000196,abund,0.025977822210001958,8433562,42730,41389
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,872,872,Desulfovibrio,Desulfovibrio,genus,0.0,abund,0.0,17367753,7,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,906,906,Megasphaera,Megasphaera,genus,0.0,abund,0.0,1553335,378,28
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,911,911,Nitrobacter,Nitrobacter,genus,0.0,abund,0.0,3488104,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,914,914,Nitrosomonas,Nitrosomonas,genus,0.0,abund,0.0,6819669,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,943,943,Ehrlichia,Ehrlichia,genus,0.0,abund,0.0,2588974,27,22
