tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1844006,1844006,Phaeobacter porticola,Phaeobacter porticola,species,0.0,abund,0.0,13355733,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1844971,1844971,Curvibacter sp. AEP1-3,Curvibacter sp. AEP1-3,species,0.0,abund,0.0,11971662,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1848580,1848580,Hafnia sp. CBA7124,Hafnia sp. CBA7124,species,0.0,abund,0.0,1035570,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1849031,1849031,Exiguobacterium sp. U13-1,Exiguobacterium sp. U13-1,species,0.0,abund,0.0,4668629,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1849427,1849427,Escherichia sp. F1,Escherichia sp. F1,species,0.0,abund,0.0,1035570,5,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1855823,1855823,Macrococcoides canis,Macrococcoides canis,species,0.0,abund,0.0,32780201,8,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1855883,1855883,Polynucleobacter sp. MWH-Braz-FAM2G,Polynucleobacter sp. MWH-Braz-FAM2G,species,0.0,abund,0.0,1035570,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1859121,1859121,Cryptococcus tetragattii,Cryptococcus tetragattii,species,0.00581415,abund,5.81415e-05,22642483,100,100
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1867719,1867719,Phyllobacterium zundukense,Phyllobacterium zundukense,species,0.0,abund,0.0,21106765,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1870862,1870862,Aminobacter sp. Y103A,Aminobacter sp. Y103A,species,0.0,abund,0.0,11927678,8,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1871034,1871034,Vaginimicrobium propionicum,Vaginimicrobium propionicum,species,0.0,abund,0.0,2071172,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1872427,1872427,Alcanivorax sp.,Alcanivorax sp.,species,0.0,abund,0.0,25486792,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1878942,1878942,Candidatus Fukatsuia symbiotica,Candidatus Fukatsuia symbiotica,species,0.0,abund,0.0,2196589,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1881061,1881061,Stappia sp. ES.058,Stappia sp. ES.058,species,0.0,abund,0.0,134407579,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1882682,1882682,Microvirga ossetica,Microvirga ossetica,species,0.0,abund,0.0,10510365,11,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1884914,1884914,Candidatus Planktophila dulcis,Candidatus Planktophila dulcis,species,0.0,abund,0.0,31073118,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1890302,1890302,Bacillus wiedmannii,Bacillus wiedmannii,species,0.0,abund,0.0,25795568,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1891675,1891675,Pantoea alhagi,Pantoea alhagi,species,0.0,abund,0.0,5612827,3,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1891787,1891787,Roseobacter ponti,Roseobacter ponti,species,0.0,abund,0.0,9136353,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1898042,1898042,Pseudovibrio brasiliensis,Pseudovibrio brasiliensis,species,0.0,abund,0.0,7399234,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1902245,1902245,Nakamurella antarctica,Nakamurella antarctica,species,0.0,abund,0.0,8526952,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1903056,1903056,Macrococcoides bohemicum,Macrococcoides bohemicum,species,0.0,abund,0.0,20755124,20,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1903186,1903186,Brachybacterium sp. P6-10-X1,Brachybacterium sp. P6-10-X1,species,0.0,abund,0.0,5476078,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1905730,1905730,Pectobacterium parmentieri,Pectobacterium parmentieri,species,0.0,abund,0.0,1035566,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1909299,1909299,Blastomonas sp.,Blastomonas sp.,species,0.0,abund,0.0,20695798,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1914243,1914243,Citrobacter europaeus,Citrobacter europaeus,species,0.0,abund,0.0,2946486,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1915078,1915078,Thioclava nitratireducens,Thioclava nitratireducens,species,0.0,abund,0.0,23424779,116,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1915309,1915309,Silvanigrella aquatica,Silvanigrella aquatica,species,0.0,abund,0.0,4189810,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1917441,1917441,Streptococcus ruminantium,Streptococcus ruminantium,species,0.0,abund,0.0,15505684,1115,14
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1920107,1920107,Aeromonas sp. ASNIH7,Aeromonas sp. ASNIH7,species,8.7241e-23,abund,8.7241e-25,11853384,528,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1920110,1920110,Citrobacter sp. CFNIH10,Citrobacter sp. CFNIH10,species,0.0,abund,0.0,1698874,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1920116,1920116,Leclercia sp. LSNIH3,Leclercia sp. LSNIH3,species,0.0,abund,0.0,14288536,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1922217,1922217,Candidatus Erwinia haradaeae,Candidatus Erwinia haradaeae,species,5.12503e-50,abund,5.12503e-52,34970543,618,55
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1922225,1922225,Erythrobacter sp. Alg231-14,Erythrobacter sp. Alg231-14,species,0.0,abund,0.0,8739428,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1922226,1922226,Anderseniella sp. Alg231-50,Anderseniella sp. Alg231-50,species,0.0,abund,0.0,58710575,17,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1929246,1929246,Sodalis endosymbiont of Henestaris halophilus,Sodalis endosymbiont of Henestaris halophilus,species,0.0,abund,0.0,1035528,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1930546,1930546,Sporosarcina sp. P37,Sporosarcina sp. P37,species,0.0,abund,0.0,10803183,4,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1930622,1930622,Halomonas alkalicola,Halomonas alkalicola,species,0.0,abund,0.0,160747369,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1933880,1933880,Glutamicibacter halophytocola,Glutamicibacter halophytocola,species,0.0,abund,0.0,7949888,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1935379,1935379,Leucobacter muris,Leucobacter muris,species,0.0,abund,0.0,3665024,14,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1935446,1935446,Photobacterium toruni,Photobacterium toruni,species,0.0,abund,0.0,5928358,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1940610,1940610,Phreatobacter stygius,Phreatobacter stygius,species,0.0,abund,0.0,1035549,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1940612,1940612,Pigmentiphaga aceris,Pigmentiphaga aceris,species,0.0,abund,0.0,10950105,5,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1940690,1940690,Pseudidiomarina andamanensis,Pseudidiomarina andamanensis,species,0.0,abund,0.0,24903467,961,63
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1940789,1940789,Lactococcus petauri,Lactococcus petauri,species,2.3781e-62,abund,2.3781e-64,48347027,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1941347,1941347,Bacillus sp. 275,Bacillus sp. 275,species,0.0,abund,0.0,12638654,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1943633,1943633,Ponticoccus alexandrii,Ponticoccus alexandrii,species,0.0,abund,0.0,6710012,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1963025,1963025,Geobacillus sp. 46C-IIa,Geobacillus sp. 46C-IIa,species,0.0,abund,0.0,8284980,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1967501,1967501,Shinella sumterensis,Shinella sumterensis,species,0.0,abund,0.0,7719303,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1968839,1968839,Thermoflavifilum sp.,Thermoflavifilum sp.,species,0.0,abund,0.0,3887949,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1971488,1971488,endosymbiont of Pachyrhynchus infernalis,endosymbiont of Pachyrhynchus infernalis,species,0.0,abund,0.0,452586,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1972431,1972431,Phytobacter ursingii,Phytobacter ursingii,species,0.0,abund,0.0,10466879,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1981173,1981173,Rhizobium sp. NXC14,Rhizobium sp. NXC14,species,0.0,abund,0.0,5224195,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1981510,1981510,Monoglobus pectinilyticus,Monoglobus pectinilyticus,species,0.0,abund,0.0,15359551,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1982228,1982228,Steinhofvirus sv8324,Steinhofvirus sv8324,species,0.0,abund,0.0,48216,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1982626,1982626,Faecalibacillus intestinalis,Faecalibacillus intestinalis,species,2.04828e-31,abund,2.04828e-33,5231642,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1985254,1985254,Xanthomonas phaseoli,Xanthomonas phaseoli,species,0.0,abund,0.0,41124852,11,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1985327,1985327,Jiaodavirus pko111,Jiaodavirus pko111,species,0.0,abund,0.0,168758,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2003316,2003316,Pseudoalteromonas sp. GCY,Pseudoalteromonas sp. GCY,species,0.0,abund,0.0,6944376,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2004644,2004644,Acinetobacter sp. WCHA45,Acinetobacter sp. WCHA45,species,0.0,abund,0.0,25810710,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2004710,2004710,Cloacibacterium caeni,Cloacibacterium caeni,species,0.0,abund,0.0,10356165,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2005703,2005703,Enterococcus wangshanyuanii,Enterococcus wangshanyuanii,species,0.0,abund,0.0,7507190,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2006110,2006110,Luteimonas chenhongjianii,Luteimonas chenhongjianii,species,0.0,abund,0.0,40580809,7,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2006115,2006115,Acinetobacter piscicola,Acinetobacter piscicola,species,0.0,abund,0.0,14651591,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2011159,2011159,Erythrobacter sp. KY5,Erythrobacter sp. KY5,species,0.0,abund,0.0,41441823,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2014537,2014537,Corynebacterium belfantii,Corynebacterium belfantii,species,0.0,abund,0.0,37092323,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2014742,2014742,Vibrio tarriae,Vibrio tarriae,species,0.0,abund,0.0,8651401,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2017482,2017482,Thalassococcus sp. S3,Thalassococcus sp. S3,species,0.0,abund,0.0,11884009,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2017486,2017486,Nocardioides sp. S5,Nocardioides sp. S5,species,0.0,abund,0.0,17425253,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2017966,2017966,Methanothermobacter sp. EMTCatA1,Methanothermobacter sp. EMTCatA1,species,0.0,abund,0.0,1035556,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2018305,2018305,Shewanella bicestrii,Shewanella bicestrii,species,0.0,abund,0.0,29501445,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2020412,2020412,Bosea sp. ANAM02,Bosea sp. ANAM02,species,0.0,abund,0.0,12339375,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2021234,2021234,Ahniella affigens,Ahniella affigens,species,0.0,abund,0.0,2346435,5,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2025349,2025349,Novosphingobium sp. 9,Novosphingobium sp. 9,species,0.0,abund,0.0,9100528,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2026186,2026186,Bacillus paranthracis,Bacillus paranthracis,species,0.0,abund,0.0,90630056,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2026188,2026188,Bacillus tropicus,Bacillus tropicus,species,0.0,abund,0.0,57446471,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2026189,2026189,Bacillus albus,Bacillus albus,species,7.851399999999999e-50,abund,7.8514e-52,49898819,14,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2026199,2026199,Paraburkholderia aromaticivorans,Paraburkholderia aromaticivorans,species,0.0,abund,0.0,20536829,4,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2026240,2026240,Klebsiella quasivariicola,Klebsiella quasivariicola,species,0.0,abund,0.0,17058791,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2027290,2027290,Providencia huaxiensis,Providencia huaxiensis,species,0.0,abund,0.0,26267382,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2027860,2027860,Mucilaginibacter rubeus,Mucilaginibacter rubeus,species,0.0,abund,0.0,24171080,3,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2027911,2027911,Cupriavidus sp. P-10,Cupriavidus sp. P-10,species,0.0,abund,0.0,3582843,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2028343,2028343,Rhizobium sp. 11515TR,Rhizobium sp. 11515TR,species,0.0,abund,0.0,12421591,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2033438,2033438,Serratia sp. MYb239,Serratia sp. MYb239,species,0.0,abund,0.0,44854347,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2033869,2033869,Rhodobacter sp. CZR27,Rhodobacter sp. CZR27,species,0.0,abund,0.0,24125991,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2034769,2034769,Pectobacterium zantedeschiae,Pectobacterium zantedeschiae,species,0.0,abund,0.0,1035543,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2035858,2035858,uncultured Pseudodesulfovibrio sp.,uncultured Pseudodesulfovibrio sp.,species,0.0,abund,0.0,17690816,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2044467,2044467,Escherichia sp. E4742,Escherichia sp. E4742,species,0.0,abund,0.0,1035567,10,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2047724,2047724,Franconibacter daqui,Franconibacter daqui,species,0.0,abund,0.0,11164224,47,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2047966,2047966,Dongshaea marina,Dongshaea marina,species,0.0,abund,0.0,25212566,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2048283,2048283,Thalassospira marina,Thalassospira marina,species,0.0,abund,0.0,5580552,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2048897,2048897,Rhizobium sp. NXC24,Rhizobium sp. NXC24,species,0.0,abund,0.0,10728226,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2051905,2051905,Enterobacter sp. CRENT-193,Enterobacter sp. CRENT-193,species,0.0,abund,0.0,3463788,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2051957,2051957,Rubrobacter indicoceani,Rubrobacter indicoceani,species,0.0,abund,0.0,4364160,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2054173,2054173,Candidatus Coxiella mudrowiae,Candidatus Coxiella mudrowiae,species,0.0,abund,0.0,14858988,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2058152,2058152,Klebsiella grimontii,Klebsiella grimontii,species,0.0,abund,0.0,235579472,8,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2058657,2058657,Zhihengliuella sp. ISTPL4,Zhihengliuella sp. ISTPL4,species,0.0,abund,0.0,3106842,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2059672,2059672,Chromobacterium sp. ATCC 53434,Chromobacterium sp. ATCC 53434,species,0.0,abund,0.0,29954840,5,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2060307,2060307,Enterococcus sp. FDAARGOS_375,Enterococcus sp. FDAARGOS_375,species,0.0,abund,0.0,7056764,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2065378,2065378,Breoghania sp.,Breoghania sp.,species,0.0,abund,0.0,11835203,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2066070,2066070,Mesorhizobium japonicum,Mesorhizobium japonicum,species,0.0,abund,0.0,2760700,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2067958,2067958,Kosakonia sp. MUSA4,Kosakonia sp. MUSA4,species,0.0,abund,0.0,1035586,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2068655,2068655,Novisyntrophococcus fermenticellae,Novisyntrophococcus fermenticellae,species,0.0,abund,0.0,1035538,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2070537,2070537,Commensalibacter melissae,Commensalibacter melissae,species,0.0,abund,0.0,20014745,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2071710,2071710,Enterobacter sichuanensis,Enterobacter sichuanensis,species,0.0,abund,0.0,6490952,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2072936,2072936,Sphingobium sp. SCG-1,Sphingobium sp. SCG-1,species,0.0,abund,0.0,12155208,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2077090,2077090,Vibrio gangliei,Vibrio gangliei,species,0.0,abund,0.0,9019012,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2077147,2077147,Citrobacter freundii complex sp. CFNIH3,Citrobacter freundii complex sp. CFNIH3,species,0.0,abund,0.0,6461149,7,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2077148,2077148,Citrobacter freundii complex sp. CFNIH4,Citrobacter freundii complex sp. CFNIH4,species,0.0,abund,0.0,6541422,6,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2077149,2077149,Citrobacter freundii complex sp. CFNIH9,Citrobacter freundii complex sp. CFNIH9,species,0.0,abund,0.0,9551640,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2079596,2079596,Acinetobacter sp. SWBY1,Acinetobacter sp. SWBY1,species,0.0,abund,0.0,28944063,29,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2082386,2082386,Methylibium sp. Pch-M,Methylibium sp. Pch-M,species,0.0,abund,0.0,26955931,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2083054,2083054,Pseudomonas sp. LG1D9,Pseudomonas sp. LG1D9,species,0.0,abund,0.0,9320611,16,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2083055,2083055,Pseudomonas sp. LH1G9,Pseudomonas sp. LH1G9,species,0.0,abund,0.0,6268953,6,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2093777,2093777,Podospora bellae-mahoneyi,Podospora bellae-mahoneyi,species,0.0,abund,0.0,24578180,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2093856,2093856,Butyricimonas faecalis,Butyricimonas faecalis,species,0.0,abund,0.0,1835794,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2093857,2093857,Dysosmobacter welbionis,Dysosmobacter welbionis,species,0.0,abund,0.0,1035553,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2099788,2099788,Lactobacillus sp. CBA3605,Lactobacillus sp. CBA3605,species,0.0,abund,0.0,14208450,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2099789,2099789,Lactobacillus sp. CBA3606,Lactobacillus sp. CBA3606,species,0.0,abund,0.0,26260923,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2108523,2108523,Lawsonibacter asaccharolyticus,Lawsonibacter asaccharolyticus,species,0.0,abund,0.0,4922652,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2109687,2109687,Oscillibacter sp. PEA192,Oscillibacter sp. PEA192,species,6.685560000000001e-21,abund,6.685560000000001e-23,1035564,5,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2116702,2116702,Synechocystis sp. IPPAS B-1465,Synechocystis sp. IPPAS B-1465,species,0.0,abund,0.0,28555650,53,14
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2126321,2126321,Nissabacter sp. SGAir0207,Nissabacter sp. SGAir0207,species,0.0,abund,0.0,7317392,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2133959,2133959,Bartonella kosoyi,Bartonella kosoyi,species,0.0,abund,0.0,4932716,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2136182,2136182,Acinetobacter cumulans,Acinetobacter cumulans,species,0.0,abund,0.0,4905107,23,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2144175,2144175,Megasphaera stantonii,Megasphaera stantonii,species,8.14912e-41,abund,8.14912e-43,8642584,78,0
