tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,370735,370735,Zhihengliuella,Zhihengliuella,genus,0.0,abund,0.0,3106842,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,374468,374468,Nakaseomyces,Nakaseomyces,genus,0.0,abund,0.0,43098602,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,375288,375288,Parabacteroides,Parabacteroides,genus,4.753920300000324,abund,0.04753920300000324,1561849,98711,36432
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,376170,376170,Haloplanus,Haloplanus,genus,0.0,abund,0.0,28128830,12,11
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,383614,383614,Brasilonema,Brasilonema,genus,7.69172e-45,abund,7.69172e-47,6637433,111,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,395331,395331,Methanoregula,Methanoregula,genus,0.0,abund,0.0,6248203,3,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,397864,397864,Barnesiella,Barnesiella,genus,0.8162290000000001,abund,0.00816229,1035546,5666,5601
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,400634,400634,Lysinibacillus,Lysinibacillus,genus,2.15463e-14,abund,2.15463e-16,3451266,55,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,401469,401469,Undibacterium,Undibacterium,genus,2.8937600000000004e-38,abund,2.8937600000000003e-40,0,18,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,401618,401618,Candidatus Riesia,Candidatus Riesia,genus,0.0,abund,0.0,571864,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,407217,407217,Aquitalea,Aquitalea,genus,0.0,abund,0.0,5108676,5,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,413496,413496,Cronobacter,Cronobacter,genus,3.95948e-39,abund,3.95948e-41,2789585,88,24
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,414371,414371,Aureimonas,Aureimonas,genus,4.1540400000000004e-38,abund,4.15404e-40,14124930,17,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,415014,415014,Proteiniborus,Proteiniborus,genus,0.0,abund,0.0,2071193,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,416916,416916,Aggregatibacter,Aggregatibacter,genus,0.8195620000000832,abund,0.008195620000000832,4691488,7189,5316
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,420345,420345,Lactonifactor,Lactonifactor,genus,1.1260100000000001e-15,abund,1.12601e-17,1035542,66,13
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,423349,423349,Mucilaginibacter,Mucilaginibacter,genus,0.0,abund,0.0,26618495,13,10
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,428711,428711,Jonquetella,Jonquetella,genus,1.4874500000000003e-74,abund,1.4874500000000003e-76,1035544,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,436357,436357,Thalassococcus,Thalassococcus,genus,0.0,abund,0.0,11884009,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,444459,444459,Flagellimonas,Flagellimonas,genus,8.483360000000001e-05,abund,8.48336e-07,4209606,1410,95
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,447020,447020,Adlercreutzia,Adlercreutzia,genus,0.0,abund,0.0,15534359,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,447467,447467,Simiduia,Simiduia,genus,0.0019106900000000003,abund,1.91069e-05,1035563,4869,994
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,447792,447792,Phytobacter,Phytobacter,genus,2.26791e-32,abund,2.26791e-34,28082979,85,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,455076,455076,Rhodocytophaga,Rhodocytophaga,genus,0.0,abund,0.0,1035552,5,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,458032,458032,Chloracidobacterium,Chloracidobacterium,genus,0.291458,abund,0.00291458,3796959,14483,11789
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,459520,459520,Neptuniibacter,Neptuniibacter,genus,0.032797465,abund,0.00032797465,0,14509,28
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,459532,459532,Terribacillus,Terribacillus,genus,2.21511e-27,abund,2.21511e-29,9598381,6,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,459786,459786,Oscillibacter,Oscillibacter,genus,0.4697686,abund,0.0046976859999999995,1035564,4368,3161
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,478070,478070,Labrenzia,Labrenzia,genus,5.042349999999999e-18,abund,5.042349999999999e-20,0,21,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,489909,489909,Nosocomiicoccus,Nosocomiicoccus,genus,0.0,abund,0.0,11114608,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,490731,490731,Kwoniella,Kwoniella,genus,0.0,abund,0.0,55342709,9,6
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,510690,510690,Sneathiella,Sneathiella,genus,0.0,abund,0.0,0,35,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,511678,511678,Aliivibrio,Aliivibrio,genus,6.64227e-15,abund,6.64227e-17,12173986,1830,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,515417,515417,Amphritea,Amphritea,genus,0.0,abund,0.0,1035552,3,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,529883,529883,Rhodoluna,Rhodoluna,genus,7.24595e-57,abund,7.24595e-59,27233364,9,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,543311,543311,Parvimonas,Parvimonas,genus,0.0,abund,0.0,11391079,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,558016,558016,Alphabaculovirus,Alphabaculovirus,genus,0.0,abund,0.0,149622,3,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,558017,558017,Betabaculovirus,Betabaculovirus,genus,0.0,abund,0.0,102759,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,561367,561367,Salinimicrobium,Salinimicrobium,genus,0.08681230000000001,abund,0.000868123,8284959,6098,5976
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,572511,572511,Blautia,Blautia,genus,2.524923600002613,abund,0.025249236000026133,2071124,37402,23166
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,574697,574697,Butyricimonas,Butyricimonas,genus,2.4319524e-13,abund,2.4319524e-15,2071089,152,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,574899,574899,Haloferula,Haloferula,genus,0.0,abund,0.0,7249342,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,577309,577309,Paraprevotella,Paraprevotella,genus,0.812533,abund,0.00812533,1035557,6051,5962
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,599651,599651,Bermanella,Bermanella,genus,0.0,abund,0.0,3168570,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,630749,630749,Spongiibacter,Spongiibacter,genus,0.0,abund,0.0,8693404,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,644652,644652,Gordonibacter,Gordonibacter,genus,0.16724,abund,0.0016724,4142459,10788,3511
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,648800,648800,Solibacillus,Solibacillus,genus,0.0,abund,0.0,1035560,4,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,648802,648802,Rummeliibacillus,Rummeliibacillus,genus,0.0,abund,0.0,1035554,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,651456,651456,Kosmotoga,Kosmotoga,genus,0.0,abund,0.0,1035556,3,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,651660,651660,Paenisporosarcina,Paenisporosarcina,genus,0.0,abund,0.0,1035547,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,655352,655352,Cohaesibacter,Cohaesibacter,genus,0.0,abund,0.0,47113336,8,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,665568,665568,Paraoerskovia,Paraoerskovia,genus,0.015587700000000001,abund,0.000155877,0,2327,1866
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,669357,669357,Geminocystis,Geminocystis,genus,0.022071300000000002,abund,0.000220713,6464680,1327,1252
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,670516,670516,Mycobacteroides,Mycobacteroides,genus,2.4604e-23,abund,2.4604e-25,24421717,169,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,680277,680277,Kuravirus,Kuravirus,genus,0.0,abund,0.0,77327,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,690591,690591,Candidatus Curculioniphilus,Candidatus Curculioniphilus,genus,0.0,abund,0.0,1035470,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,693222,693222,Gloeocapsopsis,Gloeocapsopsis,genus,0.0,abund,0.0,20161459,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,698776,698776,Cellulosilyticum,Cellulosilyticum,genus,0.0,abund,0.0,1035562,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,743714,743714,Orbus,Orbus,genus,0.0,abund,0.0,104170871,3,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,766733,766733,Scheffersomyces,Scheffersomyces,genus,0.0,abund,0.0,13738823,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,869806,869806,Marivirga,Marivirga,genus,1.68095e-24,abund,1.6809500000000002e-26,1066416,23,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,875170,875170,Celeribacter,Celeribacter,genus,1.13822e-24,abund,1.13822e-26,6382992,6,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,881616,881616,Herbiconiux,Herbiconiux,genus,0.0,abund,0.0,3035533,5,4
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,884214,884214,Candidatus Zinderia,Candidatus Zinderia,genus,0.0,abund,0.0,1372250,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,909656,909656,Phocaeicola,Phocaeicola,genus,1.3149879100000943,abund,0.013149879100000943,4880692,28536,2043
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,929812,929812,Gibbsiella,Gibbsiella,genus,0.0,abund,0.0,19123857,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,940550,940550,Gilvimarinus,Gilvimarinus,genus,2.5533400000000003e-14,abund,2.55334e-16,0,999,52
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,940557,940557,Granulicella,Granulicella,genus,0.0,abund,0.0,1035567,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,946234,946234,Flavonifractor,Flavonifractor,genus,0.09904950000000001,abund,0.000990495,15906416,15171,13221
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,990721,990721,Christensenella,Christensenella,genus,0.0,abund,0.0,3106647,8,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1004301,1004301,Flavihumibacter,Flavihumibacter,genus,0.0,abund,0.0,1035549,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1007082,1007082,Nitrosarchaeum,Nitrosarchaeum,genus,0.0,abund,0.0,11517704,10,7
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1055323,1055323,Aeribacillus,Aeribacillus,genus,0.0,abund,0.0,1035555,6,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1069494,1069494,Trueperella,Trueperella,genus,1.39644e-16,abund,1.39644e-18,1035564,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1070314,1070314,Halorussus,Halorussus,genus,0.0,abund,0.0,4167318,3,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1073986,1073986,Halobellus,Halobellus,genus,0.0,abund,0.0,5649692,8,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1075398,1075398,Salarchaeum,Salarchaeum,genus,0.0,abund,0.0,2116590,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1079922,1079922,Commensalibacter,Commensalibacter,genus,1.34806e-25,abund,1.34806e-27,0,80,4
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1097466,1097466,Defluviimonas,Defluviimonas,genus,0.0,abund,0.0,2793255,21,7
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1114981,1114981,Piscinibacter,Piscinibacter,genus,2.016660000800926e-28,abund,2.016660000800926e-30,21160396,236,8
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1129544,1129544,Rhizophagus,Rhizophagus,genus,0.0,abund,0.0,113353971,22,13
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1129704,1129704,Kyrpidia,Kyrpidia,genus,3.1169799999999998e-30,abund,3.11698e-32,1035574,12,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1155385,1155385,Proteiniclasticum,Proteiniclasticum,genus,0.0,abund,0.0,0,7,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1156568,1156568,Methylovirgula,Methylovirgula,genus,1.00929e-23,abund,1.00929e-25,0,222,12
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1160973,1160973,Auritidibacter,Auritidibacter,genus,0.0,abund,0.0,18729871,6,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1161127,1161127,Murdochiella,Murdochiella,genus,2.17925e-31,abund,2.1792500000000002e-33,2071104,8,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1164882,1164882,Lachnoanaerobaculum,Lachnoanaerobaculum,genus,0.0,abund,0.0,2071081,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1165076,1165076,Imtechella,Imtechella,genus,3.8869e-33,abund,3.8869e-35,0,172,73
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1172191,1172191,Catenovulum,Catenovulum,genus,7.57115e-41,abund,7.57115e-43,24074824,7,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1182780,1182780,Magnetospira,Magnetospira,genus,0.0,abund,0.0,15143726,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1184396,1184396,Mesotoga,Mesotoga,genus,0.0,abund,0.0,33640932,3,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1185408,1185408,Defluviitalea,Defluviitalea,genus,0.0,abund,0.0,1035545,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1193515,1193515,Snodgrassella,Snodgrassella,genus,2.5010900000000002e-48,abund,2.50109e-50,17076327,8,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1196389,1196389,Zygotorulaspora,Zygotorulaspora,genus,0.0,abund,0.0,18569851,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1196844,1196844,Hpunavirus,Hpunavirus,genus,0.0,abund,0.0,1067986,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1213720,1213720,Stomatobaculum,Stomatobaculum,genus,0.0,abund,0.0,1035564,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1274351,1274351,Kroppenstedtia,Kroppenstedtia,genus,0.0,abund,0.0,1035549,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1278221,1278221,Auraticoccus,Auraticoccus,genus,0.0,abund,0.0,0,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1322061,1322061,Rhizoctonia,Rhizoctonia,genus,0.0,abund,0.0,53920195,4,4
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1330547,1330547,Kosakonia,Kosakonia,genus,0.0,abund,0.0,7580390,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1348611,1348611,Vallitalea,Vallitalea,genus,0.0,abund,0.0,4060740,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1348911,1348911,Coprobacter,Coprobacter,genus,0.873225,abund,0.00873225,1035548,6067,6041
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1392389,1392389,Intestinimonas,Intestinimonas,genus,0.174984,abund,0.00174984,4142271,6332,5748
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1395974,1395974,Tardiphaga,Tardiphaga,genus,1.9496e-30,abund,1.9496e-32,0,843,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1400133,1400133,Allobacillus,Allobacillus,genus,0.0,abund,0.0,4620109,9,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1432051,1432051,Eisenbergiella,Eisenbergiella,genus,0.0,abund,0.0,1035547,22,20
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1433986,1433986,Actibacterium,Actibacterium,genus,0.0,abund,0.0,3535526,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1433995,1433995,Cruoricaptor,Cruoricaptor,genus,8.146139999999999e-48,abund,8.14614e-50,11305861,22,6
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1433996,1433996,Desulfobaculum,Desulfobaculum,genus,0.0,abund,0.0,13981366,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1434011,1434011,Komagataeibacter,Komagataeibacter,genus,9.905984e-49,abund,9.905984000000001e-51,35903958,80,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1434014,1434014,Lentibacter,Lentibacter,genus,2.2813999999999997e-30,abund,2.2813999999999998e-32,21077508,423,75
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1434045,1434045,Sinomicrobium,Sinomicrobium,genus,0.0,abund,0.0,1035552,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1445504,1445504,Gynuella,Gynuella,genus,8.57079e-26,abund,8.57079e-28,14479249,656,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1470540,1470540,Jeotgalibaca,Jeotgalibaca,genus,0.0,abund,0.0,1055990,6,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1471399,1471399,Draconibacterium,Draconibacterium,genus,0.0,abund,0.0,27814951,3,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1502941,1502941,Pleionea,Pleionea,genus,0.0,abund,0.0,2683884,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1505652,1505652,Terrisporobacter,Terrisporobacter,genus,0.0,abund,0.0,7436768,5,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1505657,1505657,Intestinibacter,Intestinibacter,genus,0.689211,abund,0.00689211,1035545,6007,5970
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1506553,1506553,Lachnoclostridium,Lachnoclostridium,genus,0.037503629999999996,abund,0.00037503629999999997,2071121,1580,849
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1506577,1506577,Tyzzerella,Tyzzerella,genus,0.0,abund,0.0,3106808,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1507401,1507401,Bocaparvovirus,Bocaparvovirus,genus,0.0,abund,0.0,5267,29,29
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1508451,1508451,Polymorphobacter,Polymorphobacter,genus,0.0,abund,0.0,16786617,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1525371,1525371,Neorhizobium,Neorhizobium,genus,0.0,abund,0.0,8632413,103,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1541445,1541445,Candidatus Phaeomarinobacter,Candidatus Phaeomarinobacter,genus,0.0,abund,0.0,1035553,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1565532,1565532,Rouxiella,Rouxiella,genus,0.0,abund,0.0,1035548,3,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1582879,1582879,Ezakiella,Ezakiella,genus,0.0,abund,0.0,1035554,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1602345,1602345,Parasaccharibacter,Parasaccharibacter,genus,0.0,abund,0.0,10356232,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1604696,1604696,Faucicola,Faucicola,genus,0.00015490300000000002,abund,1.54903e-06,7177468,7,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1609627,1609627,Hydrogenibacillus,Hydrogenibacillus,genus,0.0,abund,0.0,8284978,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1612611,1612611,Pararhizobium,Pararhizobium,genus,0.0,abund,0.0,16582055,9,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1637257,1637257,Mageeibacillus,Mageeibacillus,genus,0.0,abund,0.0,1035567,10,9
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1643951,1643951,Pseudothermotoga,Pseudothermotoga,genus,0.0,abund,0.0,7126812,20,13
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1649295,1649295,Franconibacter,Franconibacter,genus,7.233539999999999e-20,abund,7.23354e-22,11164224,124,26
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1649298,1649298,Siccibacter,Siccibacter,genus,2.43626e-16,abund,2.43626e-18,7253650,142,7
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1649453,1649453,Gimesia,Gimesia,genus,0.0,abund,0.0,3106720,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1649454,1649454,Glaciihabitans,Glaciihabitans,genus,0.0,abund,0.0,3255663,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1649459,1649459,Hungatella,Hungatella,genus,0.6893469999999999,abund,0.00689347,1035558,6056,5996
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1649479,1649479,Permianibacter,Permianibacter,genus,0.0,abund,0.0,1035551,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1649480,1649480,Planctopirus,Planctopirus,genus,0.0,abund,0.0,1035553,2,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1649506,1649506,Thermoflavifilum,Thermoflavifilum,genus,6.03973e-46,abund,6.03973e-48,3887949,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1652133,1652133,Halobacteriovorax,Halobacteriovorax,genus,0.0,abund,0.0,3003788,57,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1653176,1653176,Cereibacter,Cereibacter,genus,8.206170000000001e-16,abund,8.206170000000001e-18,21729064,3080,16
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1658781,1658781,Aliiroseovarius,Aliiroseovarius,genus,0.0,abund,0.0,85862284,2,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1663717,1663717,Herbinix,Herbinix,genus,0.0,abund,0.0,4142449,16,15
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1679449,1679449,Pseudooceanicola,Pseudooceanicola,genus,0.0,abund,0.0,1035557,5,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1686313,1686313,Fenollaria,Fenollaria,genus,0.725998,abund,0.00725998,1035550,6051,6023
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1738645,1738645,Caproiciproducens,Caproiciproducens,genus,0.0,abund,0.0,1035503,2,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1742989,1742989,Glutamicibacter,Glutamicibacter,genus,1.27862e-63,abund,1.2786199999999998e-65,1661055,12,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1742992,1742992,Paenarthrobacter,Paenarthrobacter,genus,2.71174e-62,abund,2.71174e-64,46663546,124,13
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1766253,1766253,Agathobacter,Agathobacter,genus,0.7303359000000151,abund,0.0073033590000001515,1771352,12801,336
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1769008,1769008,Anoxybacter,Anoxybacter,genus,0.0,abund,0.0,1035551,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1769710,1769710,Sellimonas,Sellimonas,genus,0.000562785,abund,5.62785e-06,2071094,357,181
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1769718,1769718,Athalassotoga,Athalassotoga,genus,0.0,abund,0.0,1675911,3,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1769726,1769726,Niveibacterium,Niveibacterium,genus,0.0,abund,0.0,19017107,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1769729,1769729,Hathewaya,Hathewaya,genus,0.0,abund,0.0,9948911,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1808977,1808977,Candidatus Methylospira,Candidatus Methylospira,genus,0.0,abund,0.0,0,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1810868,1810868,Mycoavidus,Mycoavidus,genus,0.0,abund,0.0,23610416,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1822464,1822464,Paraburkholderia,Paraburkholderia,genus,0.0,abund,0.0,9689725,82,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1843210,1843210,Anaerocolumna,Anaerocolumna,genus,0.764973,abund,0.00764973,1257714,6018,5991
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1847725,1847725,Lawsonella,Lawsonella,genus,0.0006980500000000001,abund,6.9805e-06,16646233,5912,126
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1848399,1848399,Crassaminicella,Crassaminicella,genus,0.0,abund,0.0,1035549,2,1
