taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	lineage_raw	query_name	query_md5	query_filename	fraction_raw	f_weighted_raw	bp_match_at_rank	query_ani_at_rank	total_weighted_hashes	sample_id	sample_id_core	assay	tool	db_mode	tool_db
	100886	Catenibacterium mitsuokai	Catenibacterium mitsuokai	species	0.07482598067708	abund_weighted	0.0007482598067708	;Bacillota;Erysipelotrichia;Erysipelotrichales;Coprobacillaceae;Catenibacterium;Catenibacterium mitsuokai	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0003302568686507	0.0007482598067708	501000	0.7721557301281183	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	292800	Flavonifractor plautii	Flavonifractor plautii	species	0.05480890599728	abund_weighted	0.0005480890599728	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Flavonifractor;Flavonifractor plautii	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0003124585942922	0.0005480890599728	474000	0.7707770757510508	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2763667	Wansuia hejianensis	Wansuia hejianensis	species	0.01010794257223	abund_weighted	0.0001010794257223	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Wansuia;Wansuia hejianensis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0003071850315194	0.0001010794257223	466000	0.7703539684852532	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	3030638	Faecalibacterium taiwanense	Faecalibacterium taiwanense	species	0.029392557645350002	abund_weighted	0.0002939255764535	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium taiwanense	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0003052074454796	0.0002939255764535	463000	0.7701934886623417	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	371601	Bacteroides xylanisolvens	Bacteroides xylanisolvens	species	0.09281309587549999	abund_weighted	0.000928130958755	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides xylanisolvens	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.000292682733894	0.000928130958755	444000	0.7691531265836792	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2714353	Vescimonas fastidiosa	Vescimonas fastidiosa	species	0.21942397074514003	abund_weighted	0.0021942397074514	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Vescimonas;Vescimonas fastidiosa	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002821356083483	0.0021942397074514	428000	0.7682430534448561	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2847299	Bacteroides sp. DH3716P	Bacteroides sp. DH3716P	species	0.0799741253412	abund_weighted	0.000799741253412	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. DH3716P	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.000280817217655	0.000799741253412	426000	0.7681269869006075	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1759399	Streptococcus sp. A12	Streptococcus sp. A12	species	0.0116670351636	abund_weighted	0.000116670351636	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. A12	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002781804362686	0.000116670351636	422000	0.7678932632806161	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1907662	Raoultibacter timonensis	Raoultibacter timonensis	species	0.007586188783511204	abund_weighted	7.586188783511204e-05	;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Raoultibacter;Raoultibacter timonensis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.000274225264189	7.586188783511204e-05	416000	0.7675386267186602	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2714355	Vescimonas coprocola	Vescimonas coprocola	species	0.3998496992887	abund_weighted	0.003998496992887	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Vescimonas;Vescimonas coprocola	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002617005526034	0.003998496992887	397000	0.766382026529997	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.006696773546823685	abund_weighted	6.696773546823685e-05	;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Rothia;Rothia dentocariosa	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002597229665636	6.696773546823685e-05	394000	0.7661945239129071	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	116085	Coprococcus catus	Coprococcus catus	species	0.01683610724506	abund_weighted	0.0001683610724506	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;Coprococcus catus	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.000259063771217	0.0001683610724506	393000	0.7661317159011176	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2929488	Faecalibacterium sp. IP-1-18	Faecalibacterium sp. IP-1-18	species	0.04824816066313	abund_weighted	0.0004824816066313	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. IP-1-18	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002531310130975	0.0004824816066313	384000	0.7655593807916566	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.0073978420275067885	abund_weighted	7.397842027506788e-05	;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium pseudoperiodonticum	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002518126224043	7.397842027506788e-05	382000	0.7654304333234935	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	423477	Veillonella rogosae	Veillonella rogosae	species	0.00938594667422007	abund_weighted	9.38594667422007e-05	;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella rogosae	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002478574503246	9.38594667422007e-05	376000	0.7650396335960257	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	357276	Phocaeicola dorei	Phocaeicola dorei	species	0.20124850879071002	abund_weighted	0.0020124850879071	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002386287154721	0.0020124850879071	362000	0.7641037749711004	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	544580	Actinomyces oris	Actinomyces oris	species	0.0061631244048111706	abund_weighted	6.163124404811171e-05	;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces oris	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002313775666594	6.163124404811171e-05	351000	0.7633435500052526	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1302	Streptococcus gordonii	Streptococcus gordonii	species	0.006749092090158244	abund_weighted	6.749092090158244e-05	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus gordonii	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002307183713128	6.749092090158244e-05	350000	0.7632732993088377	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1303	Streptococcus oralis	Streptococcus oralis	species	0.009103426540213446	abund_weighted	9.103426540213446e-05	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002274223945798	9.103426540213446e-05	345000	0.7629191060599991	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	739	Aggregatibacter segnis	Aggregatibacter segnis	species	0.007565261366177381	abund_weighted	7.565261366177381e-05	;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter;Aggregatibacter segnis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002221488318069	7.565261366177381e-05	337000	0.7623419304183658	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	3117552	Bacteroides sp. MSB163	Bacteroides sp. MSB163	species	0.033850097537459996	abund_weighted	0.0003385009753746	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. MSB163	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002155568783408	0.0003385009753746	327000	0.7616015210893183	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	3036302	Mobiluncus massiliensis	Mobiluncus massiliensis	species	0.0057968946014692515	abund_weighted	5.796894601469251e-05	;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Mobiluncus;Mobiluncus massiliensis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002109425109146	5.796894601469251e-05	320000	0.761070079862541	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	0.08425378218596999	abund_weighted	0.0008425378218597	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter gnavus	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002036913621019	0.0008425378218597	309000	0.7602117894350655	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1353	Enterococcus gallinarum	Enterococcus gallinarum	species	0.0059119953968052846	abund_weighted	5.911995396805284e-05	;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus gallinarum	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001964402132892	5.911995396805284e-05	298000	0.7593234057741913	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2763672	Simiaoa sunii	Simiaoa sunii	species	0.05225576108255	abund_weighted	0.0005225576108255	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Simiaoa;Simiaoa sunii	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001938034319028	0.0005225576108255	294000	0.7589924687740285	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	333367	Enterocloster asparagiformis	Enterocloster asparagiformis	species	0.005849213144803811	abund_weighted	5.849213144803811e-05	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster;Enterocloster asparagiformis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001865522830901	5.849213144803811e-05	283000	0.7580594117677792	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	29391	Gemella morbillorum	Gemella morbillorum	species	0.004436612474770689	abund_weighted	4.43661247477069e-05	;Bacillota;Bacilli;Bacillales;Gemellaceae;Gemella;Gemella morbillorum	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001773235482376	4.43661247477069e-05	269000	0.7568197639839704	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2841518	Christensenella sp. MSJ-20	Christensenella sp. MSJ-20	species	0.006613063877488388	abund_weighted	6.613063877488388e-05	;Bacillota;Clostridia;Christensenellales;Christensenellaceae;Christensenella;Christensenella sp. MSJ-20	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001707315947715	6.613063877488388e-05	259000	0.7558954629403338	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	84135	Gemella sanguinis	Gemella sanguinis	species	0.004206410884098626	abund_weighted	4.206410884098626e-05	;Bacillota;Bacilli;Bacillales;Gemellaceae;Gemella;Gemella sanguinis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001641396413054	4.206410884098626e-05	249000	0.7549359592485159	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2929492	Faecalibacterium sp. I3-3-33	Faecalibacterium sp. I3-3-33	species	0.03961560101292	abund_weighted	0.0003961560101292	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. I3-3-33	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001595252738791	0.0003961560101292	242000	0.7542418550651948	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	43675	Rothia mucilaginosa	Rothia mucilaginosa	species	0.004248265718766275	abund_weighted	4.2482657187662746e-05	;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Rothia;Rothia mucilaginosa	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001575476878393	4.2482657187662746e-05	239000	0.7539384146910971	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2479767	Blautia sp. SC05B48	Blautia sp. SC05B48	species	0.013435401928309998	abund_weighted	0.0001343540192831	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia sp. SC05B48	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001542517111063	0.0001343540192831	234000	0.7534243933793546	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	446660	Adlercreutzia equolifaciens	Adlercreutzia equolifaciens	species	0.0041959471754317145	abund_weighted	4.1959471754317145e-05	;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Adlercreutzia;Adlercreutzia equolifaciens	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001456821716004	4.1959471754317145e-05	221000	0.7520364944750089	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1472417	Butyricimonas paravirosa	Butyricimonas paravirosa	species	0.03566031913683	abund_weighted	0.0003566031913683	;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;Butyricimonas paravirosa	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001430453902139	0.0003566031913683	217000	0.7515935214963594	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1522	[Clostridium] innocuum	[Clostridium] innocuum	species	0.02639993696661	abund_weighted	0.0002639993696661	;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;[Clostridium] innocuum	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001423861948673	0.0002639993696661	216000	0.7514815437168219	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	712623	Streptococcus sp. oral taxon 061	Streptococcus sp. oral taxon 061	species	0.0043633665141023055	abund_weighted	4.363366514102306e-05	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. oral taxon 061	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001364534367478	4.363366514102306e-05	207000	0.7504505495114848	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	322095	Porphyromonas somerae	Porphyromonas somerae	species	0.004342439096768482	abund_weighted	4.3424390967684825e-05	;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas somerae	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001364534367478	4.3424390967684825e-05	207000	0.7504505495114848	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	39496	Eubacterium ventriosum	Eubacterium ventriosum	species	0.0060898784441427885	abund_weighted	6.089878444142788e-05	;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium ventriosum	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001357942414012	6.089878444142788e-05	206000	0.7503333280159461	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	166486	Roseburia intestinalis	Roseburia intestinalis	species	0.0231143324452	abund_weighted	0.000231143324452	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Roseburia intestinalis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001351350460546	0.000231143324452	205000	0.7502155545412947	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	556259	Bacteroides sp. D2	Bacteroides sp. D2	species	0.01259830523496	abund_weighted	0.0001259830523496	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. D2	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001292022879352	0.0001259830523496	196000	0.7491298516397189	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	341220	Lactonifactor longoviformis	Lactonifactor longoviformis	species	0.00339024160807949	abund_weighted	3.39024160807949e-05	;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Lactonifactor;Lactonifactor longoviformis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001259063112021	3.39024160807949e-05	191000	0.748505646109307	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	33053	Neisseria perflava	Neisseria perflava	species	0.0035471972380831697	abund_weighted	3.54719723808317e-05	;Pseudomonadota;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria perflava	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001239287251623	3.54719723808317e-05	188000	0.7481234875358133	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	89014	Blautia luti	Blautia luti	species	0.0116042529116	abund_weighted	0.000116042529116	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia luti	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.000119314357736	0.000116042529116	181000	0.7472083221148682	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2929491	Faecalibacterium wellingii	Faecalibacterium wellingii	species	0.006382862286816323	abund_weighted	6.382862286816323e-05	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium wellingii	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.000119314357736	6.382862286816323e-05	181000	0.7472083221148682	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1305	Streptococcus sanguinis	Streptococcus sanguinis	species	0.003055402930738306	abund_weighted	3.055402930738306e-05	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sanguinis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001186551623894	3.055402930738306e-05	180000	0.7470747963408932	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	712122	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 414	species	0.0027310279620640335	abund_weighted	2.7310279620640333e-05	;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces sp. oral taxon 414	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001133815996166	2.7310279620640333e-05	172000	0.7459799930636742	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1379	Gemella haemolysans	Gemella haemolysans	species	0.002720564253397121	abund_weighted	2.720564253397121e-05	;Bacillota;Bacilli;Bacillales;Gemellaceae;Gemella;Gemella haemolysans	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001107448182301	2.720564253397121e-05	168000	0.7454139730608912	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	44742	Desulfovibrio fairfieldensis	Desulfovibrio fairfieldensis	species	0.0258662878246	abund_weighted	0.000258662878246	;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio fairfieldensis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001015160833776	0.000258662878246	154000	0.7433246647736	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	3136601	Owariibacterium komagatae	Owariibacterium komagatae	species	0.15426645687628	abund_weighted	0.0015426645687628	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Owariibacterium;Owariibacterium komagatae	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	9.95384973378396e-05	0.0015426645687628	151000	0.7428530966162352	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1343	Streptococcus vestibularis	Streptococcus vestibularis	species	0.006330543743481763	abund_weighted	6.330543743481763e-05	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus vestibularis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	9.887930199123138e-05	6.330543743481763e-05	150000	0.742693890481097	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1134687	Klebsiella michiganensis	Klebsiella michiganensis	species	0.002699636836063297	abund_weighted	2.699636836063297e-05	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella michiganensis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	9.822010664462318e-05	2.699636836063297e-05	149000	0.7425336538777598	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	3141185	Faecalibacterium sp. i25-0019-C1	Faecalibacterium sp. i25-0019-C1	species	0.007795462956849445	abund_weighted	7.795462956849444e-05	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. i25-0019-C1	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	9.822010664462318e-05	7.795462956849444e-05	149000	0.7425336538777598	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
