taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
171003	171003	Caloranaerobacter	Caloranaerobacter	genus	0.0	abund	0.0	1035549	28	21	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
171163	171163	Halosimplex	Halosimplex	genus	0.0	abund	0.0	1035557	115	89	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
171436	171436	Tistrella	Tistrella	genus	0.0	abund	0.0	16487754	1140	178	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
171868	171868	Thermovibrio	Thermovibrio	genus	0.0	abund	0.0	1730476	27	16	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
173479	173479	Gemmatimonas	Gemmatimonas	genus	0.0	abund	0.0	1035571	64	47	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
174708	174708	Allobaculum	Allobaculum	genus	0.0	abund	0.0	0	282	251	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
174951	174951	Ramlibacter	Ramlibacter	genus	0.0	abund	0.0	1035567	91	21	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
175304	175304	Lentibacillus	Lentibacillus	genus	0.0	abund	0.0	1081320	46	33	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
178440	178440	Opitutus	Opitutus	genus	0.0	abund	0.0	1035577	75	17	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
178469	178469	Arenibacter	Arenibacter	genus	0.0	abund	0.0	0	448	22	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
178898	178898	Carboxydocella	Carboxydocella	genus	0.0	abund	0.0	1035545	70	43	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
180162	180162	Cetobacterium	Cetobacterium	genus	4.331390000000001e-22	abund	4.33139e-24	13940589	1056	317	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
180252	180252	Mardivirus	Mardivirus	genus	0.0	abund	0.0	330264	4	3	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
180541	180541	Salinisphaera	Salinisphaera	genus	0.0	abund	0.0	0	113	61	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
181083	181083	Chlorovirus	Chlorovirus	genus	0.0	abund	0.0	330611	30	24	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
181084	181084	Prasinovirus	Prasinovirus	genus	0.0	abund	0.0	186227	19	11	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
181085	181085	Phaeovirus	Phaeovirus	genus	0.0	abund	0.0	335593	8	6	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
181086	181086	Prymnesiovirus	Prymnesiovirus	genus	0.0	abund	0.0	459984	21	18	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
182269	182269	Aurantimonas	Aurantimonas	genus	0.0	abund	0.0	1035566	22	16	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
182639	182639	Kribbella	Kribbella	genus	0.0	abund	0.0	1035572	444	185	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
182709	182709	Oceanobacillus	Oceanobacillus	genus	0.0	abund	0.0	1035558	885	132	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
182899	182899	Persephonella	Persephonella	genus	0.0	abund	0.0	3160516	2	2	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
184869	184869	Varibaculum	Varibaculum	genus	0.0	abund	0.0	0	214	88	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
184923	184923	Methylocapsa	Methylocapsa	genus	0.0	abund	0.0	0	159	57	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
186188	186188	Xylanimonas	Xylanimonas	genus	0.0	abund	0.0	3348179	534	245	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
186191	186191	Marinithermus	Marinithermus	genus	0.0	abund	0.0	1035561	37	30	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
186532	186532	Ceduovirus	Ceduovirus	genus	0.0	abund	0.0	21914	21	20	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
186650	186650	Microvirga	Microvirga	genus	0.0	abund	0.0	0	842	419	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
186764	186764	Fromanvirus	Fromanvirus	genus	0.0	abund	0.0	51578	14	1	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
186789	186789	Punavirus	Punavirus	genus	0.0	abund	0.0	115154	16	0	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
186831	186831	Acetoanaerobium	Acetoanaerobium	genus	0.0	abund	0.0	1035572	17	10	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
187144	187144	Caldithrix	Caldithrix	genus	0.0	abund	0.0	2071096	89	2	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
187218	187218	Tequintavirus	Tequintavirus	genus	0.0	abund	0.0	108418	13	5	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
187492	187492	Thalassolituus	Thalassolituus	genus	0.0	abund	0.0	2590114	276	108	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
188143	188143	Enterovibrio	Enterovibrio	genus	0.0	abund	0.0	4026516	202	100	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
188905	188905	Jannaschia	Jannaschia	genus	0.0	abund	0.0	0	403	218	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
189326	189326	Gelria	Gelria	genus	0.0	abund	0.0	1035571	86	53	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
189330	189330	Dorea	Dorea	genus	1.00283e-06	abund	1.00283e-08	6237045	2843	1169	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
190323	190323	Plantibacter	Plantibacter	genus	0.0	abund	0.0	1035575	114	43	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
190729	190729	Betasatellite	Betasatellite	genus	0.0	abund	0.0	5480	7	2	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
190818	190818	Geoglobus	Geoglobus	genus	0.0	abund	0.0	1035559	16	10	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
190972	190972	Sedimentibacter	Sedimentibacter	genus	0.0	abund	0.0	0	200	124	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
191028	191028	Leisingera	Leisingera	genus	0.0107414	abund	0.000107414	3247114	308777	48394	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
191291	191291	Nautilia	Nautilia	genus	0.0	abund	0.0	1035574	64	50	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
191301	191301	Caminibacter	Caminibacter	genus	0.018035	abund	0.00018035	5080616	11530	2331	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
191303	191303	Turicibacter	Turicibacter	genus	0.00011560155000000002	abund	1.1560155000000001e-06	1035552	676	462	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
191494	191494	Conexibacter	Conexibacter	genus	0.0	abund	0.0	1035570	129	49	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
191769	191769	Marinilactibacillus	Marinilactibacillus	genus	0.0	abund	0.0	1035561	11	9	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
192992	192992	Thermoleophilum	Thermoleophilum	genus	0.0	abund	0.0	1035555	7	4	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
194195	194195	Alysiella	Alysiella	genus	0.0	abund	0.0	2845352	177	52	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
195950	195950	Tannerella	Tannerella	genus	1.68193e-05	abund	1.68193e-07	1035578	407	13	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
196013	196013	Caldimonas	Caldimonas	genus	0.0	abund	0.0	0	250	86	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
196080	196080	Terasakiella	Terasakiella	genus	0.0	abund	0.0	1035567	27	23	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
196081	196081	Scardovia	Scardovia	genus	0.0	abund	0.0	1035559	17	14	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
196082	196082	Parascardovia	Parascardovia	genus	0.0	abund	0.0	2071052	74	53	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
196118	196118	Methanocaldococcus	Methanocaldococcus	genus	0.0	abund	0.0	5031480	190	128	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
196119	196119	Methanotorris	Methanotorris	genus	0.0	abund	0.0	1035573	13	13	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
196136	196136	Methanosalsum	Methanosalsum	genus	0.0	abund	0.0	1035568	18	15	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
198251	198251	Candidatus Pelagibacter	Candidatus Pelagibacter	genus	0.0	abund	0.0	1035560	610	309	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
198346	198346	Candidatus Palibaumannia	Candidatus Palibaumannia	genus	0.0	abund	0.0	686194	83	32	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
200414	200414	Caldisphaera	Caldisphaera	genus	0.0	abund	0.0	1035566	14	12	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
200903	200903	Paraliobacillus	Paraliobacillus	genus	0.0	abund	0.0	1035551	46	36	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
201096	201096	Alicycliphilus	Alicycliphilus	genus	1.37811e-05	abund	1.37811e-07	3696605	1269	375	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
202746	202746	Sulfurimonas	Sulfurimonas	genus	0.0	abund	0.0	3415090	1960	1168	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
202907	202907	Collimonas	Collimonas	genus	0.0	abund	0.0	1035570	576	87	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
202949	202949	Thermanaeromonas	Thermanaeromonas	genus	0.0	abund	0.0	1035571	119	116	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
203133	203133	Propionimicrobium	Propionimicrobium	genus	0.0	abund	0.0	5232891	42	33	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
203135	203135	Halomicrobium	Halomicrobium	genus	0.0	abund	0.0	2309967	465	241	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
203193	203193	Halobiforma	Halobiforma	genus	0.0	abund	0.0	2574310	12	4	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
203522	203522	Longispora	Longispora	genus	0.0	abund	0.0	0	10	5	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
203804	203804	Candidatus Blochmanniella	Candidatus Blochmanniella	genus	0.0	abund	0.0	791654	391	225	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
204037	204037	Dickeya	Dickeya	genus	0.0	abund	0.0	3799666	3024	940	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
204286	204286	Cobetia	Cobetia	genus	0.0	abund	0.0	3106677	468	171	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
204447	204447	Skermanella	Skermanella	genus	0.0	abund	0.0	0	245	66	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
204456	204456	Gemmobacter	Gemmobacter	genus	0.0	abund	0.0	0	131	65	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
204476	204476	Labrys	Labrys	genus	0.0	abund	0.0	0	250	78	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
204619	204619	Candidatus Nardonella	Candidatus Nardonella	genus	0.0	abund	0.0	200313	155	8	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
207244	207244	Anaerostipes	Anaerostipes	genus	0.000606967	abund	6.06967e-06	3106638	19893	645	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
208215	208215	Parvularcula	Parvularcula	genus	0.0	abund	0.0	1035566	17	7	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
208447	208447	Oceanithermus	Oceanithermus	genus	0.0	abund	0.0	13638106	208	152	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
212742	212742	Morococcus	Morococcus	genus	0.0	abund	0.0	1035550	67	4	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
212743	212743	Rhizobacter	Rhizobacter	genus	0.0	abund	0.0	1035581	50	29	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
212744	212744	Rugamonas	Rugamonas	genus	0.0	abund	0.0	1035569	8	4	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
212790	212790	Sulfurihydrogenibium	Sulfurihydrogenibium	genus	0.0	abund	0.0	1035563	32	28	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
212791	212791	Enhydrobacter	Enhydrobacter	genus	0.0	abund	0.0	5068155	39	10	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
213485	213485	Micavibrio	Micavibrio	genus	8.15519e-55	abund	8.15519e-57	5558607	308	52	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
214904	214904	Tepidibacter	Tepidibacter	genus	0.0	abund	0.0	0	301	210	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
214906	214906	Histophilus	Histophilus	genus	0.0	abund	0.0	1035577	314	189	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
216431	216431	Croceibacter	Croceibacter	genus	0.0	abund	0.0	1035567	25	0	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.051340642900000004	abund	0.000513406429	4199313	46929	18217	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
217160	217160	Ampelovirus	Ampelovirus	genus	0.0	abund	0.0	17357	1	1	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
217161	217161	Chamaesiphon	Chamaesiphon	genus	0.0	abund	0.0	4647337	13	10	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
218207	218207	Desulfatibacillum	Desulfatibacillum	genus	0.0	abund	0.0	1035565	43	33	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
219181	219181	Ottowia	Ottowia	genus	0.0	abund	0.0	0	167	87	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
221065	221065	Kordia	Kordia	genus	0.0	abund	0.0	1035555	122	87	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
222991	222991	Alkanindiges	Alkanindiges	genus	0.0	abund	0.0	0	83	49	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
223785	223785	Hydrogenimonas	Hydrogenimonas	genus	0.0	abund	0.0	0	121	69	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
224458	224458	Pyxidicoccus	Pyxidicoccus	genus	0.0	abund	0.0	0	26	7	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
225143	225143	Oceanisphaera	Oceanisphaera	genus	0.0	abund	0.0	1035552	111	81	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
225842	225842	Formosa	Formosa	genus	0.0	abund	0.0	1035565	136	68	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
227388	227388	Thermodesulfobium	Thermodesulfobium	genus	0.0	abund	0.0	1035562	39	37	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
227873	227873	Pannonibacter	Pannonibacter	genus	0.0	abund	0.0	5000248	209	108	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
227979	227979	Jeotgalicoccus	Jeotgalicoccus	genus	0.0	abund	0.0	0	46	38	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
228398	228398	Streptacidiphilus	Streptacidiphilus	genus	0.0	abund	0.0	0	13	10	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
230355	230355	Methanolacinia	Methanolacinia	genus	0.0	abund	0.0	8378108	67	46	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
230494	230494	Reinekea	Reinekea	genus	0.0	abund	0.0	1035552	25	25	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
230666	230666	Chitinibacter	Chitinibacter	genus	0.0	abund	0.0	0	2602	186	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
231454	231454	Dyella	Dyella	genus	0.0	abund	0.0	1035570	189	142	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
231683	231683	Saccharospirillum	Saccharospirillum	genus	0.0	abund	0.0	4613559	52	22	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
232244	232244	Belliella	Belliella	genus	0.0	abund	0.0	1661830	19	16	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
232523	232523	Hylemonella	Hylemonella	genus	0.0	abund	0.0	1035574	26	16	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
232799	232799	Iflavirus	Iflavirus	genus	0.0	abund	0.0	10192	1	1	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
233099	233099	Ectothiorhodosinus	Ectothiorhodosinus	genus	0.0	abund	0.0	1035559	21	15	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
233189	233189	Anaerolinea	Anaerolinea	genus	0.0	abund	0.0	1035570	3	3	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
233191	233191	Caldilinea	Caldilinea	genus	0.0	abund	0.0	1035555	2	1	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
235572	235572	Candidatus Portiera	Candidatus Portiera	genus	0.0	abund	0.0	602123	46	5	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
235888	235888	Salinibacterium	Salinibacterium	genus	0.0	abund	0.0	1035541	70	47	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
236752	236752	Fastidiosipila	Fastidiosipila	genus	0.0	abund	0.0	1035546	10	10	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
238749	238749	Diaphorobacter	Diaphorobacter	genus	0.0	abund	0.0	1035546	925	235	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
238783	238783	Pseudorhodobacter	Pseudorhodobacter	genus	0.0	abund	0.0	0	29	9	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
239759	239759	Alistipes	Alistipes	genus	0.41147103040000005	abund	0.004114710304	6046114	389288	72118	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
239934	239934	Akkermansia	Akkermansia	genus	0.000165551	abund	1.65551e-06	2861883	2361	466	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
240411	240411	Chitinimonas	Chitinimonas	genus	0.000262965	abund	2.62965e-06	0	638	471	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
241192	241192	Thermodesulfatator	Thermodesulfatator	genus	0.0	abund	0.0	1035563	23	16	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
241421	241421	Crinalium	Crinalium	genus	0.0	abund	0.0	2697682	14	12	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
242605	242605	Luteibacter	Luteibacter	genus	0.0	abund	0.0	1035542	222	157	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
243023	243023	Pochonia	Pochonia	genus	0.0	abund	0.0	28060849	167	106	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.000174866	abund	1.74866e-06	12479489	8070	1834	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
244698	244698	Gillisia	Gillisia	genus	0.0	abund	0.0	1035579	13	13	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
245186	245186	Loktanella	Loktanella	genus	0.0	abund	0.0	10417265	204	96	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
245876	245876	Nitratireductor	Nitratireductor	genus	0.0	abund	0.0	0	327	186	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
246861	246861	Grimontia	Grimontia	genus	0.0	abund	0.0	15138208	601	177	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
246875	246875	Algoriphagus	Algoriphagus	genus	0.0	abund	0.0	2071181	85	27	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
248038	248038	Mucispirillum	Mucispirillum	genus	0.0	abund	0.0	1035557	68	51	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
248744	248744	Marvinbryantia	Marvinbryantia	genus	1.40282e-05	abund	1.40282e-07	2071181	322	136	DYN_0021_D03_report	DYN_0021_D03	illumina	Centrifuge	unified	Centrifuge_unified
