taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
836	836	                    Porphyromonas	Porphyromonas	genus	0.01	abund	0.01	216	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
574697	574697	                    Butyricimonas	Butyricimonas	genus	0.0	abund	0.0	74	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
283168	283168	                    Odoribacter	Odoribacter	genus	0.0	abund	0.0	8	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
1970191	1970191	                    Salinivirga	Salinivirga	genus	0.0	abund	0.0	36	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
346096	346096	                    Paludibacter	Paludibacter	genus	0.0	abund	0.0	9	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
1471399	1471399	                    Draconibacterium	Draconibacterium	genus	0.0	abund	0.0	13	11	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
3374594	3374594	                    Halosquirtibacter	Halosquirtibacter	genus	0.0	abund	0.0	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
376469	376469	                    Olivibacter	Olivibacter	genus	0.03	abund	0.03	904	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
28453	28453	                    Sphingobacterium	Sphingobacterium	genus	0.0	abund	0.0	120	13	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
423349	423349	                    Mucilaginibacter	Mucilaginibacter	genus	0.0	abund	0.0	14	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
1649482	1649482	                    Pseudopedobacter	Pseudopedobacter	genus	0.0	abund	0.0	9	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
84567	84567	                    Pedobacter	Pedobacter	genus	0.0	abund	0.0	5	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
237	237	                    Flavobacterium	Flavobacterium	genus	0.0	abund	0.0	90	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
326319	326319	                    Dokdonia	Dokdonia	genus	0.0	abund	0.0	77	77	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
52959	52959	                    Polaribacter	Polaribacter	genus	0.0	abund	0.0	49	15	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
1935184	1935184	                    Vaginella	Vaginella	genus	0.0	abund	0.0	44	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
1016	1016	                    Capnocytophaga	Capnocytophaga	genus	0.0	abund	0.0	16	16	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
444459	444459	                    Flagellimonas	Flagellimonas	genus	0.0	abund	0.0	10	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
290174	290174	                    Aquimarina	Aquimarina	genus	0.0	abund	0.0	8	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
286104	286104	                    Winogradskyella	Winogradskyella	genus	0.0	abund	0.0	5	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
292691	292691	                    Christiangramia	Christiangramia	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
1518147	1518147	                    Wenyingzhuangia	Wenyingzhuangia	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
111500	111500	                    Allomuricauda	Allomuricauda	genus	0.0	abund	0.0	4	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
104267	104267	                    Tenacibaculum	Tenacibaculum	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
252356	252356	                    Maribacter	Maribacter	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
363408	363408	                    Nonlabens	Nonlabens	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
83612	83612	                    Psychroflexus	Psychroflexus	genus	0.0	abund	0.0	3	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Kraken2	unified	Kraken2_unified
