taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	lineage_raw	query_name	query_md5	query_filename	fraction_raw	f_weighted_raw	bp_match_at_rank	query_ani_at_rank	total_weighted_hashes	sample_id	sample_id_core	assay	tool	db_mode	tool_db
	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.01132724176883	abund_weighted	0.0001132724176883	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0004478226975762	0.0001132724176883	1165000	0.7797783346199992	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.007267401683918012	abund_weighted	7.267401683918012e-05	;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0004428255344273	7.267401683918012e-05	1152000	0.7794961178996682	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	28901	Salmonella enterica	Salmonella enterica	species	0.008211818384522254	abund_weighted	8.211818384522254e-05	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;Salmonella enterica		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0004420567400967	8.211818384522254e-05	1150000	0.7794524266091677	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	0.00897771729415862	abund_weighted	8.977717294158621e-05	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter gnavus		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0004205304988398	8.977717294158621e-05	1094000	0.7781982357508308	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	817	Bacteroides fragilis	Bacteroides fragilis	species	0.051096398685739994	abund_weighted	0.0005109639868574	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0004001574490789	0.0005109639868574	1041000	0.7769526375648403	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	0.006322984983313768	abund_weighted	6.322984983313769e-05	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;Citrobacter sp. RHB35-C17		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0003651773070364	6.322984983313769e-05	950000	0.7746633778488873	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	423477	Veillonella rogosae	Veillonella rogosae	species	0.006012018508724568	abund_weighted	6.012018508724568e-05	;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella rogosae		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0003186652500349	6.012018508724568e-05	829000	0.7712662819448032	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	357276	Phocaeicola dorei	Phocaeicola dorei	species	1.4798376248242402	abund_weighted	0.0147983762482424	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0003094397180677	0.0147983762482424	805000	0.7705357195694159	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	96241	Bacillus spizizenii	Bacillus spizizenii	species	0.004290185621647321	abund_weighted	4.2901856216473205e-05	;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus spizizenii		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0002517801432725	4.2901856216473205e-05	655000	0.7654272484069711	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	2487150	Phytobacter sp. MRY16-398	Phytobacter sp. MRY16-398	species	0.004180771491699268	abund_weighted	4.180771491699268e-05	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Phytobacter;Phytobacter sp. MRY16-398		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.000249858157446	4.180771491699268e-05	650000	0.7652380662543489	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	1463165	Klebsiella quasipneumoniae	Klebsiella quasipneumoniae	species	0.00644391639009846	abund_weighted	6.443916390098459e-05	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella quasipneumoniae		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0002483205687847	6.443916390098459e-05	646000	0.7650857037867768	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.004105909192261127	abund_weighted	4.105909192261127e-05	;Bacillota;Clostridia;Eubacteriales;;Intestinimonas;Intestinimonas butyriciproducens		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0002310226963462	4.105909192261127e-05	601000	0.7633057554470317	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	1550024	Ruthenibacterium lactatiformans	Ruthenibacterium lactatiformans	species	0.0035761144577758203	abund_weighted	3.5761144577758205e-05	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruthenibacterium;Ruthenibacterium lactatiformans		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0002021929089486	3.5761144577758205e-05	526000	0.7600307412799236	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.003593390373030776	abund_weighted	3.593390373030776e-05	;Bacillota;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Intestinibacter;Intestinibacter bartlettii		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.000201424114618	3.593390373030776e-05	524000	0.7599373483505271	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	853	Faecalibacterium prausnitzii	Faecalibacterium prausnitzii	species	0.003328493005788123	abund_weighted	3.328493005788123e-05	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0001898921996589	3.328493005788123e-05	494000	0.7584934639349311	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	2763022	Bacteroides sp. M10	Bacteroides sp. M10	species	0.7108405677188201	abund_weighted	0.0071084056771882	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. M10		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0001795134761958	0.0071084056771882	467000	0.7571194814961458	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	818	Bacteroides thetaiotaomicron	Bacteroides thetaiotaomicron	species	0.27551629648603	abund_weighted	0.0027551629648603	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0001783602846999	0.0027551629648603	464000	0.7569620974678005	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	1352	Enterococcus faecium	Enterococcus faecium	species	0.004480220689451833	abund_weighted	4.480220689451833e-05	;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0001499148944676	4.480220689451833e-05	390000	0.7527316104238696	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	582	Morganella morganii	Morganella morganii	species	0.002176765322124412	abund_weighted	2.176765322124412e-05	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganella;Morganella morganii		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0001314638305331	2.176765322124412e-05	342000	0.7495492995598214	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	28128	Prevotella corporis	Prevotella corporis	species	0.009812719864814813	abund_weighted	9.812719864814812e-05	;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella corporis		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.0001268510645495	9.812719864814812e-05	330000	0.7486861690387807	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
	454155	Paraprevotella xylaniphila	Paraprevotella xylaniphila	species	0.124363555282	abund_weighted	0.00124363555282	;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;Paraprevotella xylaniphila		a86c9073	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0004_D10_Qiagen.fastq	0.000124929078723	0.00124363555282	325000	0.748317532557622	17365216	DYN_0004_D10_Qiagen-report.csv.summarized	DYN_0004_D10	ont_qiagen	sourmash	unified	sourmash_unified
