taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1905288	1905288	Klebsiella sp. LTGPAF-6F	Klebsiella sp. LTGPAF-6F	species	0.00092	abund	0.00092	1905288	1||1224|1236|91347|543|570|1905288	59	0	0	59	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
1905730	1905730	Pectobacterium parmentieri	Pectobacterium parmentieri	species	0.00135	abund	0.00135	1905730	1||1224|1236|91347|1903410|122277|1905730	77	0	0	77	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
1920110	1920110	Citrobacter sp. CFNIH10	Citrobacter sp. CFNIH10	species	2e-05	abund	2e-05	1920110	1||1224|1236|91347|543|544|1920110	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
1920116	1920116	Leclercia sp. LSNIH3	Leclercia sp. LSNIH3	species	0.0036	abund	0.0036	1920116	1||1224|1236|91347|543|83654|1920116	196	0	0	196	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
1930546	1930546	Sporosarcina sp. P37	Sporosarcina sp. P37	species	2e-05	abund	2e-05	1930546	1||1239|91061|1385|186818|1569|1930546	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
1936156	1936156	Roseibium sp.	Roseibium sp.	species	1e-05	abund	1e-05	1936156	1||1224|28211|356|2821832|150830|1936156	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
1940612	1940612	Pigmentiphaga aceris	Pigmentiphaga aceris	species	1e-05	abund	1e-05	1940612	1||1224|28216|80840|506|152267|1940612	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
1955412	1955412	[Actinomadura] parvosata	[Actinomadura] parvosata	species	1e-05	abund	1e-05	1955412	1||201174|1760|85012|2004|83681|1955412	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
1965590	1965590	Barnesiella sp. An22	Barnesiella sp. An22	species	8e-05	abund	8e-05	1965590	1||976|200643|171549|2005519|397864|1965590	3	0	0	3	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
1972431	1972431	Phytobacter ursingii	Phytobacter ursingii	species	0.05748	abund	0.05748	1972431	1||1224|1236|91347|543|447792|1972431	3680	0	0	3680	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2004650	2004650	Acinetobacter chinensis	Acinetobacter chinensis	species	2e-05	abund	2e-05	2004650	1||1224|1236|2887326|468|469|2004650	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2004662	2004662	Hyphobacterium sp.	Hyphobacterium sp.	species	2e-05	abund	2e-05	2004662	1||1224|28211|2800059|2800061|2004661|2004662	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2025659	2025659	Bacteroides sp. KFT8	Bacteroides sp. KFT8	species	0.00125	abund	0.00125	2025659	1||976|200643|171549|815|816|2025659	76	0	0	76	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2025876	2025876	Parabacteroides sp. CT06	Parabacteroides sp. CT06	species	0.00086	abund	0.00086	2025876	1||976|200643|171549|2005525|375288|2025876	53	0	0	53	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2026240	2026240	Klebsiella quasivariicola	Klebsiella quasivariicola	species	8e-05	abund	8e-05	2026240	1||1224|1236|91347|543|570|2026240	5	0	0	5	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2042057	2042057	Pectobacterium polaris	Pectobacterium polaris	species	2e-05	abund	2e-05	2042057	1||1224|1236|91347|1903410|122277|2042057	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2048283	2048283	Thalassospira marina	Thalassospira marina	species	2e-05	abund	2e-05	2048283	1||1224|28211|204441|2844866|168934|2048283	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2058152	2058152	Klebsiella grimontii	Klebsiella grimontii	species	0.00145	abund	0.00145	2058152	1||1224|1236|91347|543|570|2058152	101	0	0	101	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2060973	2060973	Purpureocillium takamizusanense	Purpureocillium takamizusanense	species	0.0	abund	0.0	2060973	1||4890|147550|5125|474942|1052105|2060973	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2071607	2071607	Sphingomonas rhizophila	Sphingomonas rhizophila	species	2e-05	abund	2e-05	2071607	1||1224|28211|204457|41297|13687|2071607	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2077147	2077147	Citrobacter freundii complex sp. CFNIH3	Citrobacter freundii complex sp. CFNIH3	species	2e-05	abund	2e-05	2077147	1||1224|1236|91347|543|544|2077147	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2077148	2077148	Citrobacter freundii complex sp. CFNIH4	Citrobacter freundii complex sp. CFNIH4	species	3e-05	abund	3e-05	2077148	1||1224|1236|91347|543|544|2077148	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2093856	2093856	Butyricimonas faecalis	Butyricimonas faecalis	species	0.00217	abund	0.00217	2093856	1||976|200643|171549|1853231|574697|2093856	123	0	0	123	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2093857	2093857	Dysosmobacter welbionis	Dysosmobacter welbionis	species	0.05872	abund	0.05872	2093857	1||1239|186801|186802|216572|2591381|2093857	2345	0	0	2345	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2108523	2108523	Lawsonibacter asaccharolyticus	Lawsonibacter asaccharolyticus	species	0.35777	abund	0.35777	2108523	1||1239|186801|186802|216572|2172004|2108523	13730	0	0	13730	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2109687	2109687	Oscillibacter sp. PEA192	Oscillibacter sp. PEA192	species	0.18543	abund	0.18543	2109687	1||1239|186801|186802|216572|459786|2109687	5985	0	0	5985	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2144175	2144175	Megasphaera stantonii	Megasphaera stantonii	species	0.00014	abund	0.00014	2144175	1||1239|909932|1843489|31977|906|2144175	4	0	0	4	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2162637	2162637	Bacteroides sp. PHL 2737	Bacteroides sp. PHL 2737	species	2e-05	abund	2e-05	2162637	1||976|200643|171549|815|816|2162637	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2175091	2175091	Flavobacterium album	Flavobacterium album	species	2e-05	abund	2e-05	2175091	1||976|117743|200644|49546|237|2175091	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2219225	2219225	Pseudomonas asiatica	Pseudomonas asiatica	species	1e-05	abund	1e-05	2219225	1||1224|1236|72274|135621|286|2219225	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2234087	2234087	Thermodesulfobacterium sp. TA1	Thermodesulfobacterium sp. TA1	species	2e-05	abund	2e-05	2234087	1||200940|67799|188710|188711|1740|2234087	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2303505	2303505	Psychrobacillus sp. AK 1817	Psychrobacillus sp. AK 1817	species	2e-05	abund	2e-05	2303505	1||1239|91061|1385|186817|1221880|2303505	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2364787	2364787	Alistipes megaguti	Alistipes megaguti	species	3e-05	abund	3e-05	2364787	1||976|200643|171549|171550|239759|2364787	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2479767	2479767	Blautia sp. SC05B48	Blautia sp. SC05B48	species	2e-05	abund	2e-05	2479767	1||1239|186801|3085636|186803|572511|2479767	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2480810	2480810	Pseudoxanthomonas winnipegensis	Pseudoxanthomonas winnipegensis	species	4e-05	abund	4e-05	2480810	1||1224|1236|135614|32033|83618|2480810	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2487150	2487150	Phytobacter sp. MRY16-398	Phytobacter sp. MRY16-398	species	0.06647	abund	0.06647	2487150	1||1224|1236|91347|543|447792|2487150	4255	0	0	4255	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2490996	2490996	Proteus sp. GOKU	Proteus sp. GOKU	species	2e-05	abund	2e-05	2490996	1||1224|1236|91347|1903414|583|2490996	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2494234	2494234	Sutterella megalosphaeroides	Sutterella megalosphaeroides	species	3e-05	abund	3e-05	2494234	1||1224|28216|80840|995019|40544|2494234	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2494701	2494701	Enterobacter chengduensis	Enterobacter chengduensis	species	3e-05	abund	3e-05	2494701	1||1224|1236|91347|543|547|2494701	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2497875	2497875	Enterobacter chuandaensis	Enterobacter chuandaensis	species	2e-05	abund	2e-05	2497875	1||1224|1236|91347|543|547|2497875	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2518605	2518605	Segatella hominis	Segatella hominis	species	2e-05	abund	2e-05	2518605	1||976|200643|171549|171552|2974251|2518605	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2528037	2528037	Eikenella exigua	Eikenella exigua	species	4e-05	abund	4e-05	2528037	1||1224|28216|206351|481|538|2528037	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2528203	2528203	Bacteroides sp. A1C1	Bacteroides sp. A1C1	species	0.01145	abund	0.01145	2528203	1||976|200643|171549|815|816|2528203	698	0	0	698	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2546356	2546356	Gloeothece citriformis	Gloeothece citriformis	species	1e-05	abund	1e-05	2546356	1||1117|3028117|1118|1890450|28070|2546356	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2559073	2559073	Cutibacterium modestum	Cutibacterium modestum	species	3e-05	abund	3e-05	2559073	1||201174|1760|85009|31957|1912216|2559073	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2560430	2560430	Efquatrovirus SHEF2	Efquatrovirus SHEF2	species	0.00215	abund	0.00215	2560430	1||2731618|2731619|||2560124|2560430	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2567896	2567896	Polyangium aurulentum	Polyangium aurulentum	species	1e-05	abund	1e-05	2567896	1||2818505||3031712|49|55|2567896	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2576376	2576376	Streptococcus sp. 1643	Streptococcus sp. 1643	species	9e-05	abund	9e-05	2576376	1||1239|91061|186826|1300|1301|2576376	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2583231	2583231	Rhizobium indicum	Rhizobium indicum	species	1e-05	abund	1e-05	2583231	1||1224|28211|356|82115|379|2583231	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2583452	2583452	Amedibacterium intestinale	Amedibacterium intestinale	species	3e-05	abund	3e-05	2583452	1||1239|526524|526525|128827|2749267|2583452	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2585118	2585118	Alistipes communis	Alistipes communis	species	0.00893	abund	0.00893	2585118	1||976|200643|171549|171550|239759|2585118	318	0	0	318	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2587529	2587529	Klebsiella pasteurii	Klebsiella pasteurii	species	0.00024	abund	0.00024	2587529	1||1224|1236|91347|543|570|2587529	17	0	0	17	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2587851	2587851	Erythrobacter sp. THAF29	Erythrobacter sp. THAF29	species	3e-05	abund	3e-05	2587851	1||1224|28211|204457|335929|1041|2587851	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2587866	2587866	Labrenzia sp. THAF191a	Labrenzia sp. THAF191a	species	2e-05	abund	2e-05	2587866	1||1224|28211|356|2821832|478070|2587866	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2592333	2592333	Sellimonas caecigallum	Sellimonas caecigallum	species	3e-05	abund	3e-05	2592333	1||1239|186801|3085636|186803|1769710|2592333	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2603296	2603296	Enterococcus sp. DA9	Enterococcus sp. DA9	species	3e-05	abund	3e-05	2603296	1||1239|91061|186826|81852|1350|2603296	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2609418	2609418	Pseudomonas sp. KUIN-1	Pseudomonas sp. KUIN-1	species	1e-05	abund	1e-05	2609418	1||1224|1236|72274|135621|286|2609418	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2610895	2610895	Flintibacter sp. KGMB00164	Flintibacter sp. KGMB00164	species	0.00013	abund	0.00013	2610895	1||1239|186801|186802||1918454|2610895	5	0	0	5	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2650157	2650157	Bacteroides zhangwenhongii	Bacteroides zhangwenhongii	species	0.01248	abund	0.01248	2650157	1||976|200643|171549|815|816|2650157	753	0	0	753	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2650158	2650158	Bacteroides luhongzhouii	Bacteroides luhongzhouii	species	0.00095	abund	0.00095	2650158	1||976|200643|171549|815|816|2650158	58	0	0	58	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2652274	2652274	Eisenbergiella porci	Eisenbergiella porci	species	0.00478	abund	0.00478	2652274	1||1239|186801|3085636|186803|1432051|2652274	407	0	0	407	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2653189	2653189	Chroococcidiopsis sp. CCNUC1	Chroococcidiopsis sp. CCNUC1	species	2e-05	abund	2e-05	2653189	1||1117|3028117|1890505|1890528|54298|2653189	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2654193	2654193	Microbacterium sp. JZ37	Microbacterium sp. JZ37	species	3e-05	abund	3e-05	2654193	1||201174|1760|85006|85023|33882|2654193	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	4e-05	abund	4e-05	2663009	1||32066|203490|203491|203492|848|2663009	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2663019	2663019	Saccharolobus sp. E5-1-F	Saccharolobus sp. E5-1-F	species	3e-05	abund	3e-05	2663019	1||28889|183924|2281|118883|2100760|2663019	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2675710	2675710	Klebsiella sp. WP3-W18-ESBL-02	Klebsiella sp. WP3-W18-ESBL-02	species	2e-05	abund	2e-05	2675710	1||1224|1236|91347|543|570|2675710	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2697371	2697371	Klebsiella sp. MPUS7	Klebsiella sp. MPUS7	species	0.0002	abund	0.0002	2697371	1||1224|1236|91347|543|570|2697371	13	0	0	13	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2703794	2703794	Serratia nevei	Serratia nevei	species	7e-05	abund	7e-05	2703794	1||1224|1236|91347|1903411|613|2703794	4	0	0	4	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2706887	2706887	Draconibacterium halophilum	Draconibacterium halophilum	species	2e-05	abund	2e-05	2706887	1||976|200643|1970189|1471398|1471399|2706887	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2709303	2709303	Massilia sp. Se16.2.3	Massilia sp. Se16.2.3	species	1e-05	abund	1e-05	2709303	1||1224|28216|80840|75682|149698|2709303	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2709688	2709688	Parasphingorhabdus sp.	Parasphingorhabdus sp.	species	2e-05	abund	2e-05	2709688	1||1224|28211|204457|3423719|2709685|2709688	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2711215	2711215	Stakelama tenebrarum	Stakelama tenebrarum	species	2e-05	abund	2e-05	2711215	1||1224|28211|204457|41297|1124625|2711215	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2714353	2714353	Vescimonas fastidiosa	Vescimonas fastidiosa	species	0.00023	abund	0.00023	2714353	1||1239|186801|186802|216572|2892396|2714353	9	0	0	9	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2714355	2714355	Vescimonas coprocola	Vescimonas coprocola	species	0.00036	abund	0.00036	2714355	1||1239|186801|186802|216572|2892396|2714355	14	0	0	14	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2714358	2714358	Pusillibacter faecalis	Pusillibacter faecalis	species	0.03111	abund	0.03111	2714358	1||1239|186801|186802|216572|2892397|2714358	1194	0	0	1194	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2715212	2715212	Bacteroides faecium	Bacteroides faecium	species	0.00051	abund	0.00051	2715212	1||976|200643|171549|815|816|2715212	31	0	0	31	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2717697	2717697	Cobetia sp. UIB-001	Cobetia sp. UIB-001	species	2e-05	abund	2e-05	2717697	1||1224|1236|135619|28256|204286|2717697	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2725477	2725477	Pseudomonas tohonis	Pseudomonas tohonis	species	0.00048	abund	0.00048	2725477	1||1224|1236|72274|135621|286|2725477	37	0	0	37	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742623	2742623	Citrobacter sp. RHB21-C05	Citrobacter sp. RHB21-C05	species	2e-05	abund	2e-05	2742623	1||1224|1236|91347|543|544|2742623	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	5e-05	abund	5e-05	2742625	1||1224|1236|91347|543|544|2742625	3	0	0	3	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742627	2742627	Citrobacter sp. RHB36-C18	Citrobacter sp. RHB36-C18	species	5e-05	abund	5e-05	2742627	1||1224|1236|91347|543|544|2742627	3	0	0	3	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742635	2742635	Citrobacter sp. RHBSTW-00107	Citrobacter sp. RHBSTW-00107	species	2e-05	abund	2e-05	2742635	1||1224|1236|91347|543|544|2742635	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742636	2742636	Citrobacter sp. RHBSTW-00127	Citrobacter sp. RHBSTW-00127	species	2e-05	abund	2e-05	2742636	1||1224|1236|91347|543|544|2742636	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742653	2742653	Citrobacter sp. RHBSTW-00524	Citrobacter sp. RHBSTW-00524	species	0.00035	abund	0.00035	2742653	1||1224|1236|91347|543|544|2742653	21	0	0	21	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742655	2742655	Citrobacter sp. RHBSTW-00570	Citrobacter sp. RHBSTW-00570	species	2e-05	abund	2e-05	2742655	1||1224|1236|91347|543|544|2742655	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742666	2742666	Citrobacter sp. RHBSTW-00859	Citrobacter sp. RHBSTW-00859	species	2e-05	abund	2e-05	2742666	1||1224|1236|91347|543|544|2742666	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742667	2742667	Citrobacter sp. RHBSTW-00881	Citrobacter sp. RHBSTW-00881	species	0.00024	abund	0.00024	2742667	1||1224|1236|91347|543|544|2742667	14	0	0	14	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742671	2742671	Citrobacter sp. RHBSTW-00944	Citrobacter sp. RHBSTW-00944	species	0.00022	abund	0.00022	2742671	1||1224|1236|91347|543|544|2742671	13	0	0	13	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742674	2742674	Citrobacter sp. RHBSTW-00976	Citrobacter sp. RHBSTW-00976	species	3e-05	abund	3e-05	2742674	1||1224|1236|91347|543|544|2742674	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742675	2742675	Citrobacter sp. RHBSTW-00986	Citrobacter sp. RHBSTW-00986	species	5e-05	abund	5e-05	2742675	1||1224|1236|91347|543|544|2742675	3	0	0	3	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742677	2742677	Citrobacter sp. RHBSTW-01013	Citrobacter sp. RHBSTW-01013	species	0.00012	abund	0.00012	2742677	1||1224|1236|91347|543|544|2742677	7	0	0	7	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2742678	2742678	Citrobacter sp. RHBSTW-01044	Citrobacter sp. RHBSTW-01044	species	0.00022	abund	0.00022	2742678	1||1224|1236|91347|543|544|2742678	13	0	0	13	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2755405	2755405	Bacteroides sp. CACC 737	Bacteroides sp. CACC 737	species	0.06328	abund	0.06328	2755405	1||976|200643|171549|815|816|2755405	3859	0	0	3859	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2763021	2763021	Bacteroides difficilis	Bacteroides difficilis	species	0.00016	abund	0.00016	2763021	1||976|200643|171549|815|816|2763021	10	0	0	10	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2763023	2763023	Bacteroides hominis	Bacteroides hominis	species	0.01829	abund	0.01829	2763023	1||976|200643|171549|815|816|2763023	1090	0	0	1090	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2763667	2763667	Wansuia hejianensis	Wansuia hejianensis	species	0.01205	abund	0.01205	2763667	1||1239|186801|3085636|186803|2944198|2763667	592	0	0	592	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2763672	2763672	Simiaoa sunii	Simiaoa sunii	species	0.00024	abund	0.00024	2763672	1||1239|186801|3085636|186803|2944193|2763672	12	0	0	12	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2764325	2764325	[Eubacterium] hominis	[Eubacterium] hominis	species	0.03235	abund	0.03235	2764325	1||1239|526524|526525|128827|2749846|2764325	1663	0	0	1663	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2769347	2769347	Citrobacter sp. C13	Citrobacter sp. C13	species	2e-05	abund	2e-05	2769347	1||1224|1236|91347|543|544|2769347	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2774189	2774189	Brevundimonas pondensis	Brevundimonas pondensis	species	3e-05	abund	3e-05	2774189	1||1224|28211|204458|76892|41275|2774189	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2774873	2774873	Pseudomonas sp. ADPe	Pseudomonas sp. ADPe	species	1e-05	abund	1e-05	2774873	1||1224|1236|72274|135621|286|2774873	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2778070	2778070	Amycolatopsis sp. FDAARGOS 1241	Amycolatopsis sp. FDAARGOS 1241	species	1e-05	abund	1e-05	2778070	1||201174|1760|85010|2070|1813|2778070	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2779352	2779352	Pseudoflavonifractor gallinarum	Pseudoflavonifractor gallinarum	species	0.00082	abund	0.00082	2779352	1||1239|186801|186802|216572|1017280|2779352	29	0	0	29	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2780922	2780922	Solibaculum mannosilyticum	Solibaculum mannosilyticum	species	0.00076	abund	0.00076	2780922	1||1239|186801|186802|216572|2842531|2780922	29	0	0	29	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2781735	2781735	Saccharothrix sp. 6-C	Saccharothrix sp. 6-C	species	1e-05	abund	1e-05	2781735	1||201174|1760|85010|2070|2071|2781735	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2781952	2781952	Citrobacter sp. BDA59-3	Citrobacter sp. BDA59-3	species	0.00099	abund	0.00099	2781952	1||1224|1236|91347|543|544|2781952	59	0	0	59	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
2785531	2785531	Bacteroides sp. HF-162	Bacteroides sp. HF-162	species	0.04008	abund	0.04008	2785531	1||976|200643|171549|815|816|2785531	2444	0	0	2444	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	default	ganon2_default
