taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
545932	545932	Bruynoghevirus	Bruynoghevirus	genus	0.0	abund	0.0	45244	4	4	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
548686	548686	Ostreavirus	Ostreavirus	genus	0.0	abund	0.0	207439	5	5	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
548687	548687	Macavirus	Macavirus	genus	0.0	abund	0.0	82747	6	6	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
548688	548688	Percavirus	Percavirus	genus	0.0	abund	0.0	126745	14	14	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
548689	548689	Proboscivirus	Proboscivirus	genus	0.0	abund	0.0	192937	15	15	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
551759	551759	Aromatoleum	Aromatoleum	genus	0.0	abund	0.0	4871973	842	668	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
556178	556178	Humibacillus	Humibacillus	genus	0.0	abund	0.0	4670713	230	230	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
556257	556257	Pseudolabrys	Pseudolabrys	genus	0.0	abund	0.0	5055580	386	385	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
558016	558016	Alphabaculovirus	Alphabaculovirus	genus	0.0	abund	0.0	134122	265	258	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
558017	558017	Betabaculovirus	Betabaculovirus	genus	0.0	abund	0.0	115476	46	46	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
558018	558018	Gammabaculovirus	Gammabaculovirus	genus	0.0	abund	0.0	84106	4	4	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
558019	558019	Deltabaculovirus	Deltabaculovirus	genus	0.0	abund	0.0	108252	4	4	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
558436	558436	Xylanibacter	Xylanibacter	genus	0.0	abund	0.0	3619559	109	106	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
559173	559173	Fructobacillus	Fructobacillus	genus	0.0	abund	0.0	1414204	15	15	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
561367	561367	Salinimicrobium	Salinimicrobium	genus	0.0	abund	0.0	3606320	148	146	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
561555	561555	Zhouia	Zhouia	genus	0.0	abund	0.0	4040482	40	40	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
568394	568394	Pseudogulbenkiania	Pseudogulbenkiania	genus	0.0	abund	0.0	4332995	159	159	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
568987	568987	Candidatus_Hamiltonella	Candidatus Hamiltonella	genus	0.0	abund	0.0	1982484	112	44	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
568988	568988	Candidatus_Regiella	Candidatus Regiella	genus	0.0	abund	0.0	3288801	19	19	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
570266	570266	Methanocella	Methanocella	genus	0.0	abund	0.0	2838663	299	299	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
572511	572511	Blautia	Blautia	genus	1.8963299999999998	abund	0.0189633	4326021	221258	188385	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
573012	573012	Raphidovirus	Raphidovirus	genus	0.0	abund	0.0	274792	25	25	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
573055	573055	Cervidpoxvirus	Cervidpoxvirus	genus	0.0	abund	0.0	166259	9	9	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
573139	573139	Shimia	Shimia	genus	0.0	abund	0.0	4450385	273	207	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
573657	573657	Candidatus_Hodgkinia	Candidatus Hodgkinia	genus	0.0	abund	0.0	683892	31	31	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
574697	574697	Butyricimonas	Butyricimonas	genus	0.09555	abund	0.0009555	5062349	35716	31772	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
574899	574899	Haloferula	Haloferula	genus	0.0	abund	0.0	5677198	413	413	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
577309	577309	Paraprevotella	Paraprevotella	genus	0.0025299999999999997	abund	2.53e-05	4080155	769	693	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
577469	577469	Demequina	Demequina	genus	0.0	abund	0.0	3931525	568	489	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
582472	582472	Wohlfahrtiimonas	Wohlfahrtiimonas	genus	0.0	abund	0.0	2132017	61	61	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
583360	583360	Umezawaea	Umezawaea	genus	0.0	abund	0.0	11793583	268	268	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
585890	585890	Chitiniphilus	Chitiniphilus	genus	0.0	abund	0.0	4354380	400	399	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
596707	596707	Sinomonas	Sinomonas	genus	0.0	abund	0.0	4259090	955	824	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
599651	599651	Bermanella	Bermanella	genus	0.0	abund	0.0	3625922	55	25	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
599653	599653	Tropicibacter	Tropicibacter	genus	0.0	abund	0.0	4147834	90	90	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
622681	622681	Candidatus_Planktophila	Candidatus Planktophila	genus	0.0	abund	0.0	1586834	283	130	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
623276	623276	Maritalea	Maritalea	genus	0.0	abund	0.0	3703346	44	44	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
626119	626119	Ruania	Ruania	genus	0.0	abund	0.0	4345556	981	975	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
630749	630749	Spongiibacter	Spongiibacter	genus	0.0	abund	0.0	3758140	207	207	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
638847	638847	Pyramidobacter	Pyramidobacter	genus	0.0	abund	0.0	2740975	3922	3565	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
643217	643217	Afifella	Afifella	genus	0.0	abund	0.0	4104415	120	120	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
644355	644355	Inhella	Inhella	genus	0.0	abund	0.0	4084412	170	170	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
644652	644652	Gordonibacter	Gordonibacter	genus	0.00041	abund	4.1e-06	3312212	13332	8351	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
648800	648800	Solibacillus	Solibacillus	genus	0.0	abund	0.0	3961640	623	451	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
648802	648802	Rummeliibacillus	Rummeliibacillus	genus	0.0	abund	0.0	3670385	665	631	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
649460	649460	Filimonas	Filimonas	genus	0.0	abund	0.0	7814405	132	132	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
649461	649461	Lacibacter	Lacibacter	genus	0.0	abund	0.0	4552060	131	130	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
649462	649462	Gracilimonas	Gracilimonas	genus	0.0	abund	0.0	3629614	36	36	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
651456	651456	Kosmotoga	Kosmotoga	genus	0.0	abund	0.0	2235648	67	67	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
651660	651660	Paenisporosarcina	Paenisporosarcina	genus	0.0	abund	0.0	3379629	163	163	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
655184	655184	Candidatus_Thioglobus	Candidatus Thioglobus	genus	0.0	abund	0.0	2314676	54	50	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
655352	655352	Cohaesibacter	Cohaesibacter	genus	0.0	abund	0.0	5318892	1624	1149	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
656899	656899	Schlesneria	Schlesneria	genus	0.0	abund	0.0	7114165	176	171	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
658061	658061	Candidatus_Korobacter	Candidatus Korobacter	genus	0.0	abund	0.0	5650368	182	182	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
662756	662756	Candidatus_Micrarchaeum	Candidatus Micrarchaeum	genus	0.0	abund	0.0	989838	8	8	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
665568	665568	Paraoerskovia	Paraoerskovia	genus	0.0	abund	0.0	3251723	147	146	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
665874	665874	Limnohabitans	Limnohabitans	genus	0.0	abund	0.0	2867677	185	185	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
666508	666508	Phycisphaera	Phycisphaera	genus	0.0	abund	0.0	3884382	320	320	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
667113	667113	Actinoallomurus	Actinoallomurus	genus	0.0	abund	0.0	11795300	540	540	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
669357	669357	Geminocystis	Geminocystis	genus	0.0	abund	0.0	4243518	176	174	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
670486	670486	Dehalogenimonas	Dehalogenimonas	genus	0.0	abund	0.0	1921797	1352	1210	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
670516	670516	Mycobacteroides	Mycobacteroides	genus	0.0	abund	0.0	8032528	960	739	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
673534	673534	Plantactinospora	Plantactinospora	genus	0.0	abund	0.0	8345821	999	926	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
674734	674734	Alloactinosynnema	Alloactinosynnema	genus	0.0	abund	0.0	7405112	201	201	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
674952	674952	Trichomonasvirus	Trichomonasvirus	genus	0.0	abund	0.0	4780	2	2	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
674970	674970	Labyrnavirus	Labyrnavirus	genus	0.0	abund	0.0	9035	1	1	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
675066	675066	Sclerodarnavirus	Sclerodarnavirus	genus	0.0	abund	0.0	5470	2	2	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
675070	675070	Cilevirus	Cilevirus	genus	0.0	abund	0.0	12960	2	2	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
675073	675073	Torradovirus	Torradovirus	genus	0.0	abund	0.0	10158	7	7	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
675845	675845	Emaravirus	Emaravirus	genus	0.0	abund	0.0	13730	7	7	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
680114	680114	Bixzunavirus	Bixzunavirus	genus	0.0	abund	0.0	155611	11	3	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
680115	680115	Phikzvirus	Phikzvirus	genus	0.0	abund	0.0	275591	8	7	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
680194	680194	Bicaudavirus	Bicaudavirus	genus	0.0	abund	0.0	62730	5	5	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
680277	680277	Kuravirus	Kuravirus	genus	0.0	abund	0.0	76948	1	1	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
680287	680287	Rosenblumvirus	Rosenblumvirus	genus	0.0	abund	0.0	17628	3	3	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
682522	682522	Ilumatobacter	Ilumatobacter	genus	0.0	abund	0.0	4830181	147	146	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
685950	685950	Fervidicoccus	Fervidicoccus	genus	0.0	abund	0.0	1319206	23	23	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
687331	687331	Alphatorquevirus	Alphatorquevirus	genus	0.0	abund	0.0	3591	2	2	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
687333	687333	Gammatorquevirus	Gammatorquevirus	genus	0.0	abund	0.0	3082	4	3	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
689759	689759	Tremovirus	Tremovirus	genus	0.0	abund	0.0	7600	2	2	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
690086	690086	Salinarimonas	Salinarimonas	genus	0.0	abund	0.0	5353493	887	887	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
690591	690591	Candidatus_Curculioniphilus	Candidatus Curculioniphilus	genus	0.0	abund	0.0	1149707	84	18	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
692605	692605	Batrachovirus	Batrachovirus	genus	0.0	abund	0.0	158250	12	12	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
693074	693074	Caldisericum	Caldisericum	genus	0.0	abund	0.0	1558103	53	52	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
693222	693222	Gloeocapsopsis	Gloeocapsopsis	genus	0.0	abund	0.0	5618434	30	30	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
693996	693996	Alphacoronavirus	Alphacoronavirus	genus	0.0	abund	0.0	29084	5	5	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
694002	694002	Betacoronavirus	Betacoronavirus	genus	0.0	abund	0.0	30433	6	5	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
694013	694013	Gammacoronavirus	Gammacoronavirus	genus	0.0	abund	0.0	28648	2	2	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
694018	694018	Bafinivirus	Bafinivirus	genus	0.0	abund	0.0	26989	4	4	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
697025	697025	Hoyosella	Hoyosella	genus	0.0	abund	0.0	4738809	249	249	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
697331	697331	Basfia	Basfia	genus	0.0	abund	0.0	2283636	70	32	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.00013000000000000002	abund	1.3e-06	4782214	940	583	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
704093	704093	Anaerobacillus	Anaerobacillus	genus	0.0	abund	0.0	5227144	53	53	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
741759	741759	Tomitella	Tomitella	genus	0.0	abund	0.0	4183547	405	373	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
743714	743714	Orbus	Orbus	genus	0.0	abund	0.0	3904266	151	149	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
744724	744724	Halarchaeum	Halarchaeum	genus	0.0	abund	0.0	3175875	100	100	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
745364	745364	Luteipulveratus	Luteipulveratus	genus	0.0	abund	0.0	5420910	181	181	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
745410	745410	Gallaecimonas	Gallaecimonas	genus	0.0	abund	0.0	3526606	726	713	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
748770	748770	Dolichospermum	Dolichospermum	genus	0.0	abund	0.0	5445013	210	188	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
752201	752201	Sphaerospermopsis	Sphaerospermopsis	genus	0.0	abund	0.0	5254442	47	47	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
754249	754249	Luteimicrobium	Luteimicrobium	genus	0.0	abund	0.0	4208275	198	198	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
762296	762296	Methylovulum	Methylovulum	genus	0.0	abund	0.0	4923391	107	107	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
762641	762641	Muriicola	Muriicola	genus	0.0	abund	0.0	3067493	36	36	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
766733	766733	Scheffersomyces	Scheffersomyces	genus	0.0	abund	0.0	10867321	89	88	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
766765	766765	Yamadazyma	Yamadazyma	genus	0.0	abund	0.0	9926594	69	69	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
767891	767891	Candidatus_Puniceispirillum	Candidatus Puniceispirillum	genus	0.0	abund	0.0	2753527	21	21	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
795750	795750	Ignavibacterium	Ignavibacterium	genus	0.0	abund	0.0	3612851	254	250	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
861914	861914	Fibrella	Fibrella	genus	0.0	abund	0.0	6767339	276	276	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
863253	863253	Marinicella	Marinicella	genus	0.0	abund	0.0	4446560	46	46	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
866673	866673	Marinifilum	Marinifilum	genus	0.0	abund	0.0	4792745	328	253	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
869806	869806	Marivirga	Marivirga	genus	0.0	abund	0.0	5342735	613	593	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
871740	871740	Halomarina	Halomarina	genus	0.0	abund	0.0	4261347	721	721	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
875170	875170	Celeribacter	Celeribacter	genus	0.0	abund	0.0	4073196	469	424	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
881616	881616	Herbiconiux	Herbiconiux	genus	0.0	abund	0.0	4193847	622	401	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
884214	884214	Candidatus_Zinderia	Candidatus Zinderia	genus	0.0	abund	0.0	336619	85	85	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
885864	885864	Jeongeupia	Jeongeupia	genus	0.0	abund	0.0	3593728	510	508	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
889388	889388	Chryseomicrobium	Chryseomicrobium	genus	0.0	abund	0.0	2705338	304	304	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
907197	907197	Psychrosphaera	Psychrosphaera	genus	0.0	abund	0.0	3190796	38	38	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
907364	907364	Phytohabitans	Phytohabitans	genus	0.0	abund	0.0	9877861	806	797	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
908623	908623	Euzebya	Euzebya	genus	0.0	abund	0.0	6371455	457	457	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
908935	908935	Yimella	Yimella	genus	0.0	abund	0.0	3211201	377	377	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
909656	909656	Phocaeicola	Phocaeicola	genus	0.26841	abund	0.0026841	4719137	112617	102579	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
929509	929509	Solitalea	Solitalea	genus	0.0	abund	0.0	4802149	87	86	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
929812	929812	Gibbsiella	Gibbsiella	genus	0.0	abund	0.0	5548506	185	182	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
935200	935200	Sulfuricella	Sulfuricella	genus	0.0	abund	0.0	3217212	55	55	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
936058	936058	Upsilonpapillomavirus	Upsilonpapillomavirus	genus	0.0	abund	0.0	7863	1	1	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
936061	936061	Omegapapillomavirus	Omegapapillomavirus	genus	0.0	abund	0.0	7613	1	1	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
940550	940550	Gilvimarinus	Gilvimarinus	genus	0.0	abund	0.0	4076281	180	180	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
940557	940557	Granulicella	Granulicella	genus	0.0	abund	0.0	4862219	996	995	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
946234	946234	Flavonifractor	Flavonifractor	genus	0.09144999999999999	abund	0.0009145	4691745	82542	35051	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
947525	947525	Miniimonas	Miniimonas	genus	0.0	abund	0.0	3772642	135	135	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
983507	983507	Ponticoccus	Ponticoccus	genus	0.0	abund	0.0	5091427	162	162	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
986106	986106	Acidiferrobacter	Acidiferrobacter	genus	0.0	abund	0.0	3350334	274	271	genus	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Centrifuger	unified	Centrifuger_unified
