taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	2.7837	abund	2.7837	1.4203	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.1182	abund	0.1182	0.0804	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
423477	423477	Veillonella rogosae	Veillonella rogosae	species	1.4789	abund	1.4789	0.7381	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
459845	459845	Brussowvirus bv858	Brussowvirus bv858	species	0.7965	abund	0.7965	0.0064	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
663241	663241	Enterococcus phage phiEf11	Enterococcus phage phiEf11	species	0.0944	abund	0.0944	0.0009	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	30.7081	abund	30.7081	41.0924	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
712624	712624	Streptococcus sp. oral taxon 064	Streptococcus sp. oral taxon 064	species	0.0199	abund	0.0199	0.0091	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
713030	713030	Selenomonas sp. oral taxon 136	Selenomonas sp. oral taxon 136	species	0.0465	abund	0.0465	0.0259	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
996558	996558	Caldifermentibacillus hisashii	Caldifermentibacillus hisashii	species	0.0045	abund	0.0045	0.0039	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	4.7845	abund	4.7845	3.4418	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
1852377	1852377	Actinomyces pacaensis	Actinomyces pacaensis	species	0.0355	abund	0.0355	0.0152	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.0663	abund	0.0663	0.0513	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2572088	2572088	Candidatus Nanosynbacter featherlites	Candidatus Nanosynbacter featherlites	species	0.0074	abund	0.0074	0.0013	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.0839	abund	0.0839	0.0478	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.0543	abund	0.0543	0.0258	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	2.0008	abund	2.0008	2.1862	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2759692	2759692	Streptococcus sp. Marseille-Q3533	Streptococcus sp. Marseille-Q3533	species	0.0047	abund	0.0047	0.0018	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.0094	abund	0.0094	0.0064	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
2861802	2861802	Citrobacter sp. Colony219	Citrobacter sp. Colony219	species	0.5378	abund	0.5378	0.5753	DYN_0036_D08.fastq	DYN_0036_D08	illumina	sylph	unified	sylph_unified
200	200	Campylobacter curvus	Campylobacter curvus	species	0.4553	abund	0.4553	0.192	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.2994	abund	0.2994	0.3673	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	13.6592	abund	13.6592	14.9588	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
582	582	Morganella morganii	Morganella morganii	species	3.7851	abund	3.7851	3.202	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.1773	abund	0.1773	0.0798	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.0036	abund	0.0036	0.0015	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.0041	abund	0.0041	0.0019	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0266	abund	0.0266	0.0106	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.1073	abund	0.1073	0.0666	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	0.2945	abund	0.2945	0.1691	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	2.304	abund	2.304	0.761	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1509	1509	Clostridium sporogenes	Clostridium sporogenes	species	0.0468	abund	0.0468	0.0408	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.0026	abund	0.0026	0.0012	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1659	1659	Actinomyces israelii	Actinomyces israelii	species	0.0048	abund	0.0048	0.0041	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
2718	2718	Cardiobacterium hominis	Cardiobacterium hominis	species	0.006	abund	0.006	0.0034	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
28038	28038	Latilactobacillus curvatus	Latilactobacillus curvatus	species	0.0076	abund	0.0076	0.0033	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	3.1268	abund	3.1268	1.4359	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
33038	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	0.0062	abund	0.0062	0.0044	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.0236	abund	0.0236	0.0173	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.0832	abund	0.0832	0.0362	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
43675	43675	Rothia mucilaginosa	Rothia mucilaginosa	species	0.0033	abund	0.0033	0.0016	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
44252	44252	Paenibacillus macerans	Paenibacillus macerans	species	0.113	abund	0.113	0.172	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
46125	46125	Abiotrophia defectiva	Abiotrophia defectiva	species	0.0106	abund	0.0106	0.0046	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
66228	66228	Gleimia europaea	Gleimia europaea	species	0.0415	abund	0.0415	0.0185	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
69823	69823	Selenomonas sputigena	Selenomonas sputigena	species	0.0317	abund	0.0317	0.0177	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
71452	71452	Enterococcus raffinosus	Enterococcus raffinosus	species	0.0418	abund	0.0418	0.0391	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.6832	abund	0.6832	0.3412	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.0113	abund	0.0113	0.0039	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
102148	102148	Solobacterium moorei	Solobacterium moorei	species	0.0218	abund	0.0218	0.0122	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.0623	abund	0.0623	0.0236	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	0.3418	abund	0.3418	0.1777	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
133926	133926	Olsenella uli	Olsenella uli	species	0.0605	abund	0.0605	0.0266	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	20.0773	abund	20.0773	21.8932	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	3.7028	abund	3.7028	1.7861	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.3342	abund	0.3342	0.2149	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
423477	423477	Veillonella rogosae	Veillonella rogosae	species	2.3862	abund	2.3862	1.1017	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
459845	459845	Brussowvirus bv858	Brussowvirus bv858	species	2.3862	abund	2.3862	0.0181	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
663241	663241	Enterococcus phage phiEf11	Enterococcus phage phiEf11	species	0.1021	abund	0.1021	0.0009	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	34.7239	abund	34.7239	43.932	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
996558	996558	Caldifermentibacillus hisashii	Caldifermentibacillus hisashii	species	0.0128	abund	0.0128	0.0107	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1156431	1156431	Streptococcus ilei	Streptococcus ilei	species	0.0084	abund	0.0084	0.0036	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	3.6205	abund	3.6205	2.4624	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
1852377	1852377	Actinomyces pacaensis	Actinomyces pacaensis	species	0.1139	abund	0.1139	0.0461	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.2723	abund	0.2723	0.1992	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
2598457	2598457	Streptococcus sp. KS 6	Streptococcus sp. KS 6	species	0.0046	abund	0.0046	0.0019	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.0397	abund	0.0397	0.0214	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.7916	abund	0.7916	0.3553	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	5.4308	abund	5.4308	5.6103	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.0027	abund	0.0027	0.0018	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
2861802	2861802	Citrobacter sp. Colony219	Citrobacter sp. Colony219	species	0.1429	abund	0.1429	0.1446	DYN_0036_D11.fastq	DYN_0036_D11	illumina	sylph	unified	sylph_unified
200	200	Campylobacter curvus	Campylobacter curvus	species	0.0769	abund	0.0769	0.0309	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.2322	abund	0.2322	0.2717	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	52.0914	abund	52.0914	58.8925	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
582	582	Morganella morganii	Morganella morganii	species	1.8851	abund	1.8851	1.521	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.1127	abund	0.1127	0.0484	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.058	abund	0.058	0.0254	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.1672	abund	0.1672	0.0628	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.0213	abund	0.0213	0.0086	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.1145	abund	0.1145	0.0678	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	0.4203	abund	0.4203	0.2302	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.6383	abund	0.6383	0.2011	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
1509	1509	Clostridium sporogenes	Clostridium sporogenes	species	0.0399	abund	0.0399	0.0338	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.0114	abund	0.0114	0.005	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.0074	abund	0.0074	0.0047	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0166	abund	0.0166	0.0082	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
2718	2718	Cardiobacterium hominis	Cardiobacterium hominis	species	0.0091	abund	0.0091	0.0049	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.0657	abund	0.0657	0.0949	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
29360	29360	Cellulosilyticum lentocellum	Cellulosilyticum lentocellum	species	0.0949	abund	0.0949	0.0913	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	0.0479	abund	0.0479	0.021	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
33038	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	5.8791	abund	5.8791	3.9632	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.1127	abund	0.1127	0.0785	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.1241	abund	0.1241	0.0515	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
43675	43675	Rothia mucilaginosa	Rothia mucilaginosa	species	0.0173	abund	0.0173	0.008	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.0156	abund	0.0156	0.0094	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
66228	66228	Gleimia europaea	Gleimia europaea	species	0.026	abund	0.026	0.011	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
69823	69823	Selenomonas sputigena	Selenomonas sputigena	species	0.12	abund	0.12	0.064	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
71452	71452	Enterococcus raffinosus	Enterococcus raffinosus	species	0.1517	abund	0.1517	0.1352	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.3214	abund	0.3214	0.1621	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
102148	102148	Solobacterium moorei	Solobacterium moorei	species	0.0215	abund	0.0215	0.0115	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
113107	113107	Streptococcus australis	Streptococcus australis	species	0.0147	abund	0.0147	0.0061	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.0714	abund	0.0714	0.0258	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	0.0439	abund	0.0439	0.0218	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
133926	133926	Olsenella uli	Olsenella uli	species	0.0604	abund	0.0604	0.0253	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	0.7473	abund	0.7473	0.7772	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	1.9418	abund	1.9418	0.8934	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.3476	abund	0.3476	0.2133	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
423477	423477	Veillonella rogosae	Veillonella rogosae	species	6.6994	abund	6.6994	3.0153	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
459845	459845	Brussowvirus bv858	Brussowvirus bv858	species	1.0009	abund	1.0009	0.0073	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
663241	663241	Enterococcus phage phiEf11	Enterococcus phage phiEf11	species	0.1304	abund	0.1304	0.0011	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	19.4146	abund	19.4146	23.4274	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
1156431	1156431	Streptococcus ilei	Streptococcus ilei	species	0.0374	abund	0.0374	0.0152	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	2.461	abund	2.461	1.5964	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
1852377	1852377	Actinomyces pacaensis	Actinomyces pacaensis	species	0.0745	abund	0.0745	0.0288	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.1863	abund	0.1863	0.13	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.1585	abund	0.1585	0.0678	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	3.0079	abund	3.0079	2.9637	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.0184	abund	0.0184	0.0113	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
2861802	2861802	Citrobacter sp. Colony219	Citrobacter sp. Colony219	species	0.6746	abund	0.6746	0.6507	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
2975349	2975349	Streptococcus sp. FSL W8-0197	Streptococcus sp. FSL W8-0197	species	0.0087	abund	0.0087	0.0036	DYN_0036_D14.fastq	DYN_0036_D14	illumina	sylph	unified	sylph_unified
200	200	Campylobacter curvus	Campylobacter curvus	species	0.3168	abund	0.3168	0.1239	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.4565	abund	0.4565	0.5195	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	40.8362	abund	40.8362	44.9016	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
582	582	Morganella morganii	Morganella morganii	species	1.107	abund	1.107	0.8687	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.0535	abund	0.0535	0.0228	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.103	abund	0.103	0.0439	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0157	abund	0.0157	0.0057	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.0131	abund	0.0131	0.0051	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.0618	abund	0.0618	0.0356	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	0.3756	abund	0.3756	0.2001	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.383	abund	0.383	0.1173	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
1509	1509	Clostridium sporogenes	Clostridium sporogenes	species	0.0418	abund	0.0418	0.034	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0168	abund	0.0168	0.0083	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	2.2238	abund	2.2238	3.1255	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	0.1999	abund	0.1999	0.0851	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
33038	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	3.3356	abund	3.3356	2.1869	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.1437	abund	0.1437	0.0973	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
39777	39777	Veillonella atypica	Veillonella atypica	species	0.0345	abund	0.0345	0.0142	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.0924	abund	0.0924	0.0373	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
43675	43675	Rothia mucilaginosa	Rothia mucilaginosa	species	0.0251	abund	0.0251	0.0115	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
66228	66228	Gleimia europaea	Gleimia europaea	species	0.0149	abund	0.0149	0.0062	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
69823	69823	Selenomonas sputigena	Selenomonas sputigena	species	0.2773	abund	0.2773	0.1439	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
71452	71452	Enterococcus raffinosus	Enterococcus raffinosus	species	0.1174	abund	0.1174	0.1017	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.3558	abund	0.3558	0.1648	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.0137	abund	0.0137	0.0044	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.0725	abund	0.0725	0.0255	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	0.0877	abund	0.0877	0.0423	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
133926	133926	Olsenella uli	Olsenella uli	species	0.1147	abund	0.1147	0.0467	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	0.0791	abund	0.0791	0.08	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	1.9205	abund	1.9205	0.8594	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.1013	abund	0.1013	0.0604	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
357276	357276	Phocaeicola dorei	Phocaeicola dorei	species	1.5162	abund	1.5162	1.5979	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
