taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	sample_id	sample_id_core	assay	tool	db_mode	tool_db
33043	33043	Coprococcus eutactus	Coprococcus eutactus	species	3e-05	abund	3e-05	33043	1||1239|186801|3085636|186803|33042|33043	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
33945	33945	Enterococcus avium	Enterococcus avium	species	2e-05	abund	2e-05	33945	1||1239|91061|186826|81852|1350|33945	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
34085	34085	Riemerella anatipestifer	Riemerella anatipestifer	species	0.00044	abund	0.00044	34085	1||976|117743|200644|2762318|34084|34085	11	0	0	11	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
35703	35703	Citrobacter amalonaticus	Citrobacter amalonaticus	species	0.00082	abund	0.00082	35703	1||1224|1236|91347|543|544|35703	49	0	0	49	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
35814	35814	Bordetella holmesii	Bordetella holmesii	species	2e-05	abund	2e-05	35814	1||1224|28216|80840|506|517|35814	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
39485	39485	Lachnospira eligens	Lachnospira eligens	species	3e-05	abund	3e-05	39485	1||1239|186801|3085636|186803|28050|39485	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
39486	39486	Dorea formicigenerans	Dorea formicigenerans	species	0.0002	abund	0.0002	39486	1||1239|186801|3085636|186803|189330|39486	7	0	0	7	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
39488	39488	Anaerobutyricum hallii	Anaerobutyricum hallii	species	0.00102	abund	0.00102	39488	1||1239|186801|3085636|186803|2569097|39488	41	0	0	41	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
39490	39490	Eubacterium ramulus	Eubacterium ramulus	species	5e-05	abund	5e-05	39490	1||1239|186801|186802|186806|1730|39490	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
39491	39491	Agathobacter rectalis	Agathobacter rectalis	species	0.00096	abund	0.00096	39491	1||1239|186801|3085636|186803|1766253|39491	36	0	0	36	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
39496	39496	Eubacterium ventriosum	Eubacterium ventriosum	species	0.00278	abund	0.00278	39496	1||1239|186801|186802|186806|1730|39496	84	0	0	84	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
39950	39950	Dialister pneumosintes	Dialister pneumosintes	species	0.01677	abund	0.01677	39950	1||1239|909932|1843489|31977|39948|39950	426	0	0	426	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
40324	40324	Stenotrophomonas maltophilia	Stenotrophomonas maltophilia	species	6e-05	abund	6e-05	40324	1||1224|1236|135614|32033|40323|40324	3	0	0	3	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
40520	40520	Blautia obeum	Blautia obeum	species	0.00241	abund	0.00241	40520	1||1239|186801|3085636|186803|572511|40520	100	0	0	100	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
40545	40545	Sutterella wadsworthensis	Sutterella wadsworthensis	species	3e-05	abund	3e-05	40545	1||1224|28216|80840|995019|40544|40545	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
40631	40631	Ravinvirus N15	Ravinvirus N15	species	0.05276	abund	0.05276	40631	1||2731618|2731619|||308911|40631	96	0	0	96	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
43263	43263	Aquipseudomonas alcaligenes	Aquipseudomonas alcaligenes	species	2e-05	abund	2e-05	43263	1||1224|1236|72274|135621|3236652|43263	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
43348	43348	Mycobacterium branderi	Mycobacterium branderi	species	1e-05	abund	1e-05	43348	1||201174|1760|85007|1762|1763|43348	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
43675	43675	Rothia mucilaginosa	Rothia mucilaginosa	species	0.00159	abund	0.00159	43675	1||201174|1760|85006|1268|32207|43675	41	0	0	41	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
43765	43765	Corynebacterium amycolatum	Corynebacterium amycolatum	species	4e-05	abund	4e-05	43765	1||201174|1760|85007|1653|1716|43765	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
44008	44008	Enterococcus cecorum	Enterococcus cecorum	species	0.00011	abund	0.00011	44008	1||1239|91061|186826|81852|1350|44008	3	0	0	3	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
45243	45243	Capnocytophaga haemolytica	Capnocytophaga haemolytica	species	3e-05	abund	3e-05	45243	1||976|117743|200644|49546|1016|45243	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
45254	45254	Dysgonomonas capnocytophagoides	Dysgonomonas capnocytophagoides	species	2e-05	abund	2e-05	45254	1||976|200643|171549|2005520|156973|45254	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
45617	45617	Human endogenous retrovirus K	Human endogenous retrovirus K	species	0.01039	abund	0.01039	45617	1||2732409|2732514|2169561|11632||45617	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
45634	45634	Streptococcus cristatus	Streptococcus cristatus	species	9e-05	abund	9e-05	45634	1||1239|91061|186826|1300|1301|45634	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
46124	46124	Granulicatella adiacens	Granulicatella adiacens	species	0.00014	abund	0.00014	46124	1||1239|91061|186826|186828|117563|46124	3	0	0	3	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
46228	46228	[Ruminococcus] lactaris	[Ruminococcus] lactaris	species	0.00403	abund	0.00403	46228	1||1239|186801|3085636|186803|2316020|46228	133	0	0	133	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	1.19326	abund	1.19326	46503	1||976|200643|171549|2005525|375288|46503	62684	0	0	62684	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.2913	abund	0.2913	46506	1||976|200643|171549|815|816|46506	13087	0	0	13087	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
47678	47678	Bacteroides caccae	Bacteroides caccae	species	1.162	abund	1.162	47678	1||976|200643|171549|815|816|47678	70427	0	0	70427	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.00036	abund	0.00036	47715	1||1239|91061|186826|33958|2759736|47715	12	0	0	12	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
47877	47877	Pseudomonas amygdali	Pseudomonas amygdali	species	3e-05	abund	3e-05	47877	1||1224|1236|72274|135621|286|47877	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
53360	53360	Dactylosporangium matsuzakiense	Dactylosporangium matsuzakiense	species	1e-05	abund	1e-05	53360	1||201174|1760|85008|28056|35753|53360	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
53442	53442	Eubacterium callanderi	Eubacterium callanderi	species	0.01556	abund	0.01556	53442	1||1239|186801|186802|186806|1730|53442	796	0	0	796	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
53443	53443	Blautia hydrogenotrophica	Blautia hydrogenotrophica	species	0.0004	abund	0.0004	53443	1||1239|186801|3085636|186803|572511|53443	16	0	0	16	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
53462	53462	Mycolicibacterium mageritense	Mycolicibacterium mageritense	species	1e-05	abund	1e-05	53462	1||201174|1760|85007|1762|1866885|53462	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
54291	54291	Raoultella ornithinolytica	Raoultella ornithinolytica	species	0.00142	abund	0.00142	54291	1||1224|1236|91347|543|160674|54291	94	0	0	94	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
56448	56448	Xanthomonas arboricola	Xanthomonas arboricola	species	0.00052	abund	0.00052	56448	1||1224|1236|135614|32033|338|56448	30	0	0	30	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
57706	57706	Citrobacter braakii	Citrobacter braakii	species	0.29992	abund	0.29992	57706	1||1224|1236|91347|543|544|57706	17354	0	0	17354	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
61645	61645	Enterobacter asburiae	Enterobacter asburiae	species	0.00378	abund	0.00378	61645	1||1224|1236|91347|543|547|61645	219	0	0	219	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
61646	61646	Lelliottia amnigena	Lelliottia amnigena	species	2e-05	abund	2e-05	61646	1||1224|1236|91347|543|1330545|61646	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
66269	66269	Pantoea stewartii	Pantoea stewartii	species	4e-05	abund	4e-05	66269	1||1224|1236|91347|1903409|53335|66269	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
67827	67827	Citrobacter werkmanii	Citrobacter werkmanii	species	2e-05	abund	2e-05	67827	1||1224|1236|91347|543|544|67827	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
68217	68217	Kitasatospora herbaricolor	Kitasatospora herbaricolor	species	1e-05	abund	1e-05	68217	1||201174|1760|85011|2062|2063|68217	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
68892	68892	Streptococcus infantis	Streptococcus infantis	species	0.00019	abund	0.00019	68892	1||1239|91061|186826|1300|1301|68892	4	0	0	4	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
69218	69218	Enterobacter cancerogenus	Enterobacter cancerogenus	species	7e-05	abund	7e-05	69218	1||1224|1236|91347|543|547|69218	4	0	0	4	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
71452	71452	Enterococcus raffinosus	Enterococcus raffinosus	species	0.00314	abund	0.00314	71452	1||1239|91061|186826|81852|1350|71452	151	0	0	151	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
73044	73044	Streptomyces seoulensis	Streptomyces seoulensis	species	3e-05	abund	3e-05	73044	1||201174|1760|85011|2062|1883|73044	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
75105	75105	Paraburkholderia caribensis	Paraburkholderia caribensis	species	1e-05	abund	1e-05	75105	1||1224|28216|80840|119060|1822464|75105	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
75659	75659	Duganella zoogloeoides	Duganella zoogloeoides	species	1e-05	abund	1e-05	75659	1||1224|28216|80840|75682|75654|75659	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
76775	76775	Malassezia restricta	Malassezia restricta	species	2e-05	abund	2e-05	76775	1||5204|1538075|162474|742845|55193|76775	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
76832	76832	Myroides odoratimimus	Myroides odoratimimus	species	2e-05	abund	2e-05	76832	1||976|117743|200644|49546|76831|76832	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
76859	76859	Fusobacterium animalis	Fusobacterium animalis	species	0.00015	abund	0.00015	76859	1||32066|203490|203491|203492|848|76859	4	0	0	4	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
76860	76860	Streptococcus constellatus	Streptococcus constellatus	species	0.00184	abund	0.00184	76860	1||1239|91061|186826|1300|1301|76860	40	0	0	40	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
81412	81412	Aminomonas paucivorans	Aminomonas paucivorans	species	3e-05	abund	3e-05	81412	1||508458|649775|649776|649777|81411|81412	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
81947	81947	Vagococcus lutrae	Vagococcus lutrae	species	4e-05	abund	4e-05	81947	1||1239|91061|186826|81852|2737|81947	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
82983	82983	Obesumbacterium proteus	Obesumbacterium proteus	species	0.00018	abund	0.00018	82983	1||1224|1236|91347|1903412|82982|82983	10	0	0	10	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
83451	83451	Archangium violaceum	Archangium violaceum	species	1e-05	abund	1e-05	83451	1||2818505|32015|29|39|47|83451	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
83455	83455	Myxococcus stipitatus	Myxococcus stipitatus	species	1e-05	abund	1e-05	83455	1||2818505|32015|29|31|32|83455	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
83559	83559	Chlamydia suis	Chlamydia suis	species	0.00016	abund	0.00016	83559	1||204428|204429|51291|809|810|83559	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
83655	83655	Leclercia adecarboxylata	Leclercia adecarboxylata	species	0.0004	abund	0.0004	83655	1||1224|1236|91347|543|83654|83655	23	0	0	23	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
84022	84022	Clostridium aceticum	Clostridium aceticum	species	2e-05	abund	2e-05	84022	1||1239|186801|186802|31979|1485|84022	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
84112	84112	Eggerthella lenta	Eggerthella lenta	species	0.00423	abund	0.00423	84112	1||201174|84998|1643822|1643826|84111|84112	163	0	0	163	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
84135	84135	Gemella sanguinis	Gemella sanguinis	species	0.00015	abund	0.00015	84135	1||1239|91061|1385|539738|1378|84135	3	0	0	3	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
88431	88431	Dorea longicatena	Dorea longicatena	species	0.00121	abund	0.00121	88431	1||1239|186801|3085636|186803|189330|88431	43	0	0	43	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
89014	89014	Blautia luti	Blautia luti	species	9e-05	abund	9e-05	89014	1||1239|186801|3085636|186803|572511|89014	4	0	0	4	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
89153	89153	[Clostridium] hylemonae	[Clostridium] hylemonae	species	0.00064	abund	0.00064	89153	1||1239|186801|3085636|186803|1506553|89153	28	0	0	28	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
92945	92945	Ketogulonicigenium vulgare	Ketogulonicigenium vulgare	species	3e-05	abund	3e-05	92945	1||1224|28211|204455|2854170|92944|92945	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
93222	93222	Pandoraea sputorum	Pandoraea sputorum	species	3e-05	abund	3e-05	93222	1||1224|28216|80840|119060|93217|93222	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
96241	96241	Bacillus spizizenii	Bacillus spizizenii	species	0.00013	abund	0.00013	96241	1||1239|91061|1385|186817|1386|96241	6	0	0	6	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
96468	96468	Nocardia vinacea	Nocardia vinacea	species	1e-05	abund	1e-05	96468	1||201174|1760|85007|85025|1817|96468	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
97138	97138	Clostridium sp. MD294	Clostridium sp. MD294	species	5e-05	abund	5e-05	97138	1||1239|186801|186802|31979|1485|97138	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
101192	101192	Methanomethylovorans hollandica	Methanomethylovorans hollandica	species	2e-05	abund	2e-05	101192	1||28890|224756|94695|2206|101191|101192	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
102148	102148	Solobacterium moorei	Solobacterium moorei	species	0.00044	abund	0.00044	102148	1||1239|526524|526525|128827|123375|102148	11	0	0	11	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
104087	104087	Pseudomonas frederiksbergensis	Pseudomonas frederiksbergensis	species	1e-05	abund	1e-05	104087	1||1224|1236|72274|135621|286|104087	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
105841	105841	Anaerostipes caccae	Anaerostipes caccae	species	0.0003	abund	0.0003	105841	1||1239|186801|3085636|186803|207244|105841	11	0	0	11	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
110322	110322	Sinorhizobium terangae	Sinorhizobium terangae	species	1e-05	abund	1e-05	110322	1||1224|28211|356|82115|28105|110322	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.00018	abund	0.00018	114527	1||1239|186801|3082720|543314|86331|114527	7	0	0	7	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
116188	116188	Streptomyces coeruleorubidus	Streptomyces coeruleorubidus	species	1e-05	abund	1e-05	116188	1||201174|1760|85011|2062|1883|116188	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
117187	117187	Fusarium verticillioides	Fusarium verticillioides	species	0.0	abund	0.0	117187	1||4890|147550|5125|110618|5506|117187	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
121627	121627	Talaromyces rugulosus	Talaromyces rugulosus	species	0.0	abund	0.0	121627	1||4890|147545|5042|28568|5094|121627	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
122368	122368	Cercospora beticola	Cercospora beticola	species	0.0	abund	0.0	122368	1||4890|147541|2726947|93133|29002|122368	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
126385	126385	Providencia alcalifaciens	Providencia alcalifaciens	species	2e-05	abund	2e-05	126385	1||1224|1236|91347|1903414|586|126385	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	4e-05	abund	4e-05	131110	1||201174|1760|2037|2049|2529408|131110	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
131111	131111	Schaalia turicensis	Schaalia turicensis	species	9e-05	abund	9e-05	131111	1||201174|1760|2037|2049|2529408|131111	2	0	0	2	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
133448	133448	Citrobacter youngae	Citrobacter youngae	species	0.00109	abund	0.00109	133448	1||1224|1236|91347|543|544|133448	65	0	0	65	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
133926	133926	Olsenella uli	Olsenella uli	species	4e-05	abund	4e-05	133926	1||201174|84998|84999|1643824|133925|133926	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
137584	137584	Thalassomonas viridans	Thalassomonas viridans	species	2e-05	abund	2e-05	137584	1||1224|1236|135622|267889|137583|137584	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
137732	137732	Granulicatella elegans	Granulicatella elegans	species	5e-05	abund	5e-05	137732	1||1239|91061|186826|186828|117563|137732	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
154046	154046	Hungatella hathewayi	Hungatella hathewayi	species	0.00069	abund	0.00069	154046	1||1239|186801|3085636|186803|1649459|154046	55	0	0	55	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
154288	154288	Turicibacter sanguinis	Turicibacter sanguinis	species	3e-05	abund	3e-05	154288	1||1239|526524|526525|2810281|191303|154288	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	5.91574	abund	5.91574	158836	1||1224|1236|91347|543|547|158836	342301	0	0	342301	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
160699	160699	Agrobacterium larrymoorei	Agrobacterium larrymoorei	species	2e-05	abund	2e-05	160699	1||1224|28211|356|82115|357|160699	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
165179	165179	Segatella copri	Segatella copri	species	0.00307	abund	0.00307	165179	1||976|200643|171549|171552|2974251|165179	129	0	0	129	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
166486	166486	Roseburia intestinalis	Roseburia intestinalis	species	0.00149	abund	0.00149	166486	1||1239|186801|3085636|186803|841|166486	73	0	0	73	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
169435	169435	Anaerotruncus colihominis	Anaerotruncus colihominis	species	0.0035	abund	0.0035	169435	1||1239|186801|186802|216572|244127|169435	139	0	0	139	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
169760	169760	Paenibacillus stellifer	Paenibacillus stellifer	species	1e-05	abund	1e-05	169760	1||1239|91061|1385|186822|44249|169760	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
183759	183759	uncultured Methanomethylovorans sp.	uncultured Methanomethylovorans sp.	species	2e-05	abund	2e-05	183759	1||28890|224756|94695|2206|101191|183759	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
184755	184755	Vibrio ruber	Vibrio ruber	species	2e-05	abund	2e-05	184755	1||1224|1236|135623|641|662|184755	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
184912	184912	Citrobacter sp. TSA-1	Citrobacter sp. TSA-1	species	2e-05	abund	2e-05	184912	1||1224|1236|91347|543|544|184912	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
187327	187327	Acidaminococcus intestini	Acidaminococcus intestini	species	0.00012	abund	0.00012	187327	1||1239|909932|1843488|909930|904|187327	3	0	0	3	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
197614	197614	Streptococcus pasteurianus	Streptococcus pasteurianus	species	4e-05	abund	4e-05	197614	1||1239|91061|186826|1300|1301|197614	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
208224	208224	Enterobacter kobei	Enterobacter kobei	species	0.00721	abund	0.00721	208224	1||1224|1236|91347|543|547|208224	417	0	0	417	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
208348	208348	Puccinia triticina	Puccinia triticina	species	1e-05	abund	1e-05	208348	1||5204|162484|5258|5262|5296|208348	7	0	0	7	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
208479	208479	Enterocloster bolteae	Enterocloster bolteae	species	0.23919	abund	0.23919	208479	1||1239|186801|3085636|186803|2719313|208479	17507	0	0	17507	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
214851	214851	Subdoligranulum variabile	Subdoligranulum variabile	species	0.00593	abund	0.00593	214851	1||1239|186801|186802|216572|292632|214851	226	0	0	226	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
214853	214853	Anaerofustis stercorihominis	Anaerofustis stercorihominis	species	0.00428	abund	0.00428	214853	1||1239|186801|186802|186806|264995|214853	111	0	0	111	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
214856	214856	Alistipes finegoldii	Alistipes finegoldii	species	0.08399	abund	0.08399	214856	1||976|200643|171549|171550|239759|214856	3377	0	0	3377	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	0.00914	abund	0.00914	216816	1||201174|1760|85004|31953|1678|216816	249	0	0	249	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
218673	218673	Sulfitobacter dubius	Sulfitobacter dubius	species	2e-05	abund	2e-05	218673	1||1224|28211|204455|2854170|60136|218673	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
239935	239935	Akkermansia muciniphila	Akkermansia muciniphila	species	3e-05	abund	3e-05	239935	1||74201|203494|48461|1647988|239934|239935	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
242703	242703	Acidilobus saccharovorans	Acidilobus saccharovorans	species	3e-05	abund	3e-05	242703	1||28889|183924|871006|871007|105850|242703	1	0	0	1	DYN_0021_D03_Zymo	DYN_0021_D03	ont_zymo	ganon2	unified	ganon2_unified
