taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1051	1051	Ectothiorhodospira	Ectothiorhodospira	genus	0.0	abund	0.0	3539879	15	15	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1056	1056	Thiocapsa	Thiocapsa	genus	0.0	abund	0.0	5637230	25	25	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1060	1060	Rhodobacter	Rhodobacter	genus	0.0	abund	0.0	3926284	66	61	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1068	1068	Rhodomicrobium	Rhodomicrobium	genus	0.0	abund	0.0	3993061	5	5	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1073	1073	Rhodopseudomonas	Rhodopseudomonas	genus	0.0	abund	0.0	5762285	171	148	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1081	1081	Rhodospirillum	Rhodospirillum	genus	0.0	abund	0.0	4272704	86	46	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1091	1091	Chlorobium	Chlorobium	genus	0.0	abund	0.0	2615073	115	115	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1099	1099	Pelodictyon	Pelodictyon	genus	0.0	abund	0.0	2674499	22	22	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1101	1101	Prosthecochloris	Prosthecochloris	genus	0.0	abund	0.0	2578720	61	57	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1107	1107	Chloroflexus	Chloroflexus	genus	0.0	abund	0.0	4948702	11	11	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1111	1111	Porphyrobacter	Porphyrobacter	genus	0.0	abund	0.0	3271346	43	39	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1125	1125	Microcystis	Microcystis	genus	0.0	abund	0.0	5126438	40	24	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1129	1129	Synechococcus	Synechococcus	genus	0.0	abund	0.0	2768730	353	293	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1142	1142	Synechocystis	Synechocystis	genus	0.0	abund	0.0	3703432	45	14	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1152	1152	Pseudanabaena	Pseudanabaena	genus	0.0	abund	0.0	5168882	85	84	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1158	1158	Oscillatoria	Oscillatoria	genus	0.0	abund	0.0	7731320	27	27	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1163	1163	Anabaena	Anabaena	genus	0.0	abund	0.0	5955948	28	28	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1177	1177	Nostoc	Nostoc	genus	0.0	abund	0.0	7953993	515	462	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1186	1186	Calothrix	Calothrix	genus	0.0	abund	0.0	7793826	76	76	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1190	1190	Fischerella	Fischerella	genus	0.0	abund	0.0	5746482	4	4	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1198	1198	Phormidium	Phormidium	genus	0.0	abund	0.0	4756030	3	3	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1218	1218	Prochlorococcus	Prochlorococcus	genus	0.0	abund	0.0	1824046	85	73	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1227	1227	Nitrosococcus	Nitrosococcus	genus	0.0	abund	0.0	3729655	15	15	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1234	1234	Nitrospira	Nitrospira	genus	0.0	abund	0.0	4111861	100	100	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1237	1237	Piscirickettsia	Piscirickettsia	genus	0.0	abund	0.0	3363398	27	2	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1243	1243	Leuconostoc	Leuconostoc	genus	0.0	abund	0.0	1914980	121	36	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1253	1253	Pediococcus	Pediococcus	genus	0.0	abund	0.0	3890064	191	24	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1257	1257	Peptostreptococcus	Peptostreptococcus	genus	0.0	abund	0.0	1857345	34	34	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1263	1263	Ruminococcus	Ruminococcus	genus	0.0	abund	0.0	2961132	5504	5313	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1266	1266	Sarcina	Sarcina	genus	0.0	abund	0.0	2365226	10	10	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1269	1269	Micrococcus	Micrococcus	genus	0.0	abund	0.0	2488368	69	29	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1279	1279	Staphylococcus	Staphylococcus	genus	0.0	abund	0.0	3440368	1732	359	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1298	1298	Deinococcus	Deinococcus	genus	0.0	abund	0.0	4233586	676	587	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1301	1301	Streptococcus	Streptococcus	genus	0.07404999999999999	abund	0.0007405	2132516	5240	3407	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1350	1350	Enterococcus	Enterococcus	genus	0.00417	abund	4.17e-05	3823210	1356	714	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1357	1357	Lactococcus	Lactococcus	genus	0.0	abund	0.0	2395415	296	114	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1372	1372	Planococcus	Planococcus	genus	0.0	abund	0.0	3495577	437	417	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1375	1375	Aerococcus	Aerococcus	genus	0.0	abund	0.0	1991483	435	99	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1378	1378	Gemella	Gemella	genus	0.0	abund	0.0	1643614	67	53	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1380	1380	Atopobium	Atopobium	genus	0.0	abund	0.0	3001591	8	8	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1386	1386	Bacillus	Bacillus	genus	0.0	abund	0.0	4832043	3259	1795	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1485	1485	Clostridium	Clostridium	genus	0.00946	abund	9.46e-05	4125183	8007	6024	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1562	1562	Desulfotomaculum	Desulfotomaculum	genus	0.0	abund	0.0	2873705	74	73	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1569	1569	Sporosarcina	Sporosarcina	genus	0.0	abund	0.0	4078004	225	203	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1573	1573	Clavibacter	Clavibacter	genus	0.0	abund	0.0	3719914	65	44	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1578	1578	Lactobacillus	Lactobacillus	genus	0.0	abund	0.0	2219955	1191	500	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1637	1637	Listeria	Listeria	genus	0.0	abund	0.0	2973566	214	91	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1645	1645	Renibacterium	Renibacterium	genus	0.0	abund	0.0	3152794	3	0	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1647	1647	Erysipelothrix	Erysipelothrix	genus	0.0	abund	0.0	2031616	414	360	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1649	1649	Kurthia	Kurthia	genus	0.0	abund	0.0	2965442	36	36	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1654	1654	Actinomyces	Actinomyces	genus	0.0	abund	0.0	2955598	952	776	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1663	1663	Arthrobacter	Arthrobacter	genus	0.0	abund	0.0	4296902	794	674	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.0014600000000000001	abund	1.46e-05	2258754	1701	939	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1696	1696	Brevibacterium	Brevibacterium	genus	0.0	abund	0.0	5169698	165	61	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1707	1707	Cellulomonas	Cellulomonas	genus	0.0	abund	0.0	3867430	221	190	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.0	abund	0.0	2986556	1429	957	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1730	1730	Eubacterium	Eubacterium	genus	0.08316000000000001	abund	0.0008316	3663917	7585	7340	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1740	1740	Thermodesulfobacterium	Thermodesulfobacterium	genus	0.0	abund	0.0	1640673	31	31	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1743	1743	Propionibacterium	Propionibacterium	genus	0.09399	abund	0.0009399	2818484	325	319	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1754	1754	Thermoanaerobacter	Thermoanaerobacter	genus	0.0	abund	0.0	2410699	39	22	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1763	1763	Mycobacterium	Mycobacterium	genus	0.0	abund	0.0	5489640	602	442	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1813	1813	Amycolatopsis	Amycolatopsis	genus	0.0	abund	0.0	9189376	425	328	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1817	1817	Nocardia	Nocardia	genus	0.0	abund	0.0	8355620	464	398	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1827	1827	Rhodococcus	Rhodococcus	genus	0.0	abund	0.0	6542015	698	478	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1835	1835	Saccharopolyspora	Saccharopolyspora	genus	0.0	abund	0.0	7688529	221	205	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1839	1839	Nocardioides	Nocardioides	genus	0.0	abund	0.0	4242375	536	490	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1847	1847	Pseudonocardia	Pseudonocardia	genus	0.0	abund	0.0	6945360	186	137	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1849	1849	Actinopolyspora	Actinopolyspora	genus	0.0	abund	0.0	5218731	21	20	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1851	1851	Saccharomonospora	Saccharomonospora	genus	0.0	abund	0.0	4492999	28	24	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1854	1854	Frankia	Frankia	genus	0.0	abund	0.0	6659614	84	78	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1860	1860	Geodermatophilus	Geodermatophilus	genus	0.0	abund	0.0	5171854	5	5	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1862	1862	Dermatophilus	Dermatophilus	genus	0.0	abund	0.0	2573233	59	59	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1865	1865	Actinoplanes	Actinoplanes	genus	0.0	abund	0.0	9253096	221	184	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1873	1873	Micromonospora	Micromonospora	genus	0.0	abund	0.0	6804616	522	473	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1883	1883	Streptomyces	Streptomyces	genus	0.0	abund	0.0	8746009	6152	4196	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
1988	1988	Actinomadura	Actinomadura	genus	0.0	abund	0.0	11436368	110	92	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2000	2000	Streptosporangium	Streptosporangium	genus	0.0	abund	0.0	10152394	72	72	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2013	2013	Nocardiopsis	Nocardiopsis	genus	0.0	abund	0.0	6575190	238	215	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2019	2019	Thermomonospora	Thermomonospora	genus	0.0	abund	0.0	5994734	135	135	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2023	2023	Thermoactinomyces	Thermoactinomyces	genus	0.0	abund	0.0	2605021	94	2	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2029	2029	Kibdelosporangium	Kibdelosporangium	genus	0.0	abund	0.0	11718378	22	22	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2034	2034	Curtobacterium	Curtobacterium	genus	0.0	abund	0.0	3728639	291	242	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2038	2038	Tropheryma	Tropheryma	genus	0.0	abund	0.0	921890	1	1	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2040	2040	Aeromicrobium	Aeromicrobium	genus	0.0	abund	0.0	3466961	310	288	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2044	2044	Pimelobacter	Pimelobacter	genus	0.0	abund	0.0	6141057	11	3	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2050	2050	Mobiluncus	Mobiluncus	genus	0.0	abund	0.0	2177179	92	80	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2053	2053	Gordonia	Gordonia	genus	0.0	abund	0.0	5265884	386	281	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2056	2056	Sphaerobacter	Sphaerobacter	genus	0.0	abund	0.0	3975826	54	54	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2060	2060	Tsukamurella	Tsukamurella	genus	0.0	abund	0.0	4537703	99	75	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2063	2063	Kitasatospora	Kitasatospora	genus	0.0	abund	0.0	7732407	180	152	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2071	2071	Saccharothrix	Saccharothrix	genus	0.0	abund	0.0	9475428	123	120	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2077	2077	Sporolactobacillus	Sporolactobacillus	genus	0.0	abund	0.0	6440699	25	2	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2093	2093	Mycoplasma	Mycoplasma	genus	0.0	abund	0.0	918916	393	308	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2129	2129	Ureaplasma	Ureaplasma	genus	0.0	abund	0.0	700292	46	0	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2132	2132	Spiroplasma	Spiroplasma	genus	0.0	abund	0.0	1219114	144	120	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2147	2147	Acholeplasma	Acholeplasma	genus	0.0	abund	0.0	1450583	15	7	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2160	2160	Methanobacterium	Methanobacterium	genus	0.0	abund	0.0	2388111	30	27	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2172	2172	Methanobrevibacter	Methanobrevibacter	genus	0.013980000000000001	abund	0.0001398	2005925	27120	22701	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2175	2175	Methanohalophilus	Methanohalophilus	genus	0.0	abund	0.0	2000962	14	11	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2184	2184	Methanococcus	Methanococcus	genus	0.0	abund	0.0	1586694	124	25	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2192	2192	Methanocorpusculum	Methanocorpusculum	genus	0.0	abund	0.0	1791961	22	22	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2195	2195	Methanogenium	Methanogenium	genus	0.0	abund	0.0	2566760	7	7	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2202	2202	Methanospirillum	Methanospirillum	genus	0.0	abund	0.0	3504767	14	13	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2204	2204	Methanomicrobium	Methanomicrobium	genus	0.0	abund	0.0	2340713	5	5	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2207	2207	Methanosarcina	Methanosarcina	genus	0.0	abund	0.0	4184113	231	174	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2220	2220	Methanolobus	Methanolobus	genus	0.0	abund	0.0	2686257	1	1	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2222	2222	Methanothrix	Methanothrix	genus	0.0	abund	0.0	2468859	23	23	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2225	2225	Methanococcoides	Methanococcoides	genus	0.0	abund	0.0	2467276	8	8	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2233	2233	Archaeoglobus	Archaeoglobus	genus	0.0	abund	0.0	1994980	7	5	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2237	2237	Haloarcula	Haloarcula	genus	0.0	abund	0.0	3936821	50	43	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2239	2239	Halobacterium	Halobacterium	genus	0.0	abund	0.0	2581720	37	36	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2249	2249	Halococcus	Halococcus	genus	0.0	abund	0.0	3320425	15	14	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2251	2251	Haloferax	Haloferax	genus	0.0	abund	0.0	3854412	37	26	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2256	2256	Natronobacterium	Natronobacterium	genus	0.0	abund	0.0	3776075	2	2	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2260	2260	Pyrococcus	Pyrococcus	genus	0.0	abund	0.0	1816903	8	6	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2263	2263	Thermococcus	Thermococcus	genus	0.0	abund	0.0	1966176	177	104	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2270	2270	Thermoproteus	Thermoproteus	genus	0.0	abund	0.0	1872482	3	3	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2273	2273	Desulfurococcus	Desulfurococcus	genus	0.0	abund	0.0	1352476	3	2	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2276	2276	Pyrobaculum	Pyrobaculum	genus	0.0	abund	0.0	2056364	37	36	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2279	2279	Staphylothermus	Staphylothermus	genus	0.0	abund	0.0	1560723	4	4	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2284	2284	Sulfolobus	Sulfolobus	genus	0.0	abund	0.0	2525504	18	2	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2299	2299	Desulfosarcina	Desulfosarcina	genus	0.0	abund	0.0	6908021	165	163	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2302	2302	Thermoplasma	Thermoplasma	genus	0.0	abund	0.0	1565084	2	2	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2314	2314	Methanoplanus	Methanoplanus	genus	0.0	abund	0.0	3126342	4	4	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2316	2316	Methanosphaera	Methanosphaera	genus	0.0	abund	0.0	2124308	6	1	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2321	2321	Methanohalobium	Methanohalobium	genus	0.0	abund	0.0	2354226	4	4	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2330	2330	Halanaerobium	Halanaerobium	genus	0.0	abund	0.0	2300417	116	116	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2335	2335	Thermotoga	Thermotoga	genus	0.0	abund	0.0	1880596	26	7	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2349	2349	Haliscomenobacter	Haliscomenobacter	genus	0.0	abund	0.0	8653010	19	19	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2351	2351	Flexistipes	Flexistipes	genus	0.0	abund	0.0	2470911	44	44	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2357	2357	Desulfomonile	Desulfomonile	genus	0.0	abund	0.0	6511109	30	30	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2370	2370	Xylella	Xylella	genus	0.0	abund	0.0	8849221	7	1	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2375	2375	Sporomusa	Sporomusa	genus	0.0	abund	0.0	5281687	424	424	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2420	2420	Thermosipho	Thermosipho	genus	0.0	abund	0.0	1785110	23	11	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2422	2422	Fervidobacterium	Fervidobacterium	genus	0.0	abund	0.0	2063371	105	104	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2425	2425	Teredinibacter	Teredinibacter	genus	0.0	abund	0.0	4972591	56	56	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2433	2433	Roseobacter	Roseobacter	genus	0.0	abund	0.0	4241868	76	44	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2701	2701	Gardnerella	Gardnerella	genus	0.0	abund	0.0	1614267	27	10	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2713	2713	Aquifex	Aquifex	genus	0.0	abund	0.0	1529012	3	3	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.0	abund	0.0	2623604	46	17	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2733	2733	Symbiobacterium	Symbiobacterium	genus	0.0	abund	0.0	3532668	145	145	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2737	2737	Vagococcus	Vagococcus	genus	0.0	abund	0.0	3293113	311	253	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
2742	2742	Marinobacter	Marinobacter	genus	0.0	abund	0.0	4391940	251	166	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
