taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
33962	33962	Lactobacillus kefiri	Lactobacillus kefiri	species	0.0	abund	0.0	2489034	24	16	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
33964	33964	Leuconostoc citreum	Leuconostoc citreum	species	0.0	abund	0.0	1896614	62	11	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
33968	33968	Leuconostoc pseudomesenteroides	Leuconostoc pseudomesenteroides	species	0.0	abund	0.0	2316085	30	18	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
33970	33970	Melissococcus plutonius	Melissococcus plutonius	species	0.0	abund	0.0	2059558	151	15	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
33989	33989	Rickettsia amblyommatis	Rickettsia amblyommatis	species	0.0	abund	0.0	1480884	30	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
33990	33990	Rickettsia bellii	Rickettsia bellii	species	0.0	abund	0.0	1525528	75	4	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
33991	33991	Rickettsia montanensis	Rickettsia montanensis	species	0.0	abund	0.0	1279798	27	1	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
33992	33992	Rickettsia rhipicephali	Rickettsia rhipicephali	species	0.0	abund	0.0	1305467	41	3	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
33995	33995	Komagataeibacter europaeus	Komagataeibacter europaeus	species	0.0	abund	0.0	3797909	53	41	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
33996	33996	Gluconacetobacter diazotrophicus	Gluconacetobacter diazotrophicus	species	0.0	abund	0.0	7914538	55	9	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34003	34003	Paracoccus aminophilus	Paracoccus aminophilus	species	0.0	abund	0.0	4873118	50	25	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34004	34004	Paracoccus aminovorans	Paracoccus aminovorans	species	0.0	abund	0.0	4038130	40	20	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34018	34018	Rhodospirillum centenum	Rhodospirillum centenum	species	0.0	abund	0.0	4355543	57	43	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34020	34020	Candidatus Liberibacter africanus	Candidatus Liberibacter africanus	species	0.0	abund	0.0	1192232	5	2	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34021	34021	Candidatus Liberibacter asiaticus	Candidatus Liberibacter asiaticus	species	0.0	abund	0.0	1228806	104	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34029	34029	Leptothrix cholodnii	Leptothrix cholodnii	species	0.0	abund	0.0	4909403	127	58	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34038	34038	Rahnella aquatilis	Rahnella aquatilis	species	0.0	abund	0.0	5656799	262	24	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34061	34061	Moraxella cuniculi	Moraxella cuniculi	species	0.0	abund	0.0	2202865	28	15	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34062	34062	Moraxella osloensis	Moraxella osloensis	species	0.0	abund	0.0	22729658	182	41	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34073	34073	Variovorax paradoxus	Variovorax paradoxus	species	0.0	abund	0.0	6817856	369	127	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34085	34085	Riemerella anatipestifer	Riemerella anatipestifer	species	0.0	abund	0.0	2642718	990	57	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34090	34090	Pelodictyon phaeoclathratiforme	Pelodictyon phaeoclathratiforme	species	0.0	abund	0.0	3018238	31	23	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34103	34103	Sphaerotilus natans	Sphaerotilus natans	species	0.0	abund	0.0	4430992	116	68	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
34105	34105	Streptobacillus moniliformis	Streptobacillus moniliformis	species	0.0	abund	0.0	1673280	69	59	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35305	35305	California encephalitis virus	California encephalitis virus	species	0.0	abund	0.0	12547	1	1	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35343	35343	Pseudomonas phage phiCTX	Pseudomonas phage phiCTX	species	0.0	abund	0.0	35580	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35554	35554	Geobacter sulfurreducens	Geobacter sulfurreducens	species	0.0	abund	0.0	3764200	187	17	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35617	35617	Mycobacterium indicus pranii	Mycobacterium indicus pranii	species	0.0	abund	0.0	5589007	5	2	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35623	35623	Acholeplasma oculi	Acholeplasma oculi	species	0.0	abund	0.0	1587120	14	8	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35701	35701	Heliobacterium modesticaldum	Heliobacterium modesticaldum	species	0.0	abund	0.0	3075407	95	66	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35703	35703	Citrobacter amalonaticus	Citrobacter amalonaticus	species	0.002936658	abund	2.936658e-05	5875351	1303	559	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35746	35746	Haloferax gibbonsii	Haloferax gibbonsii	species	0.0	abund	0.0	3918454	52	38	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35755	35755	Corynebacterium kutscheri	Corynebacterium kutscheri	species	0.0	abund	0.0	9483442	33	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35757	35757	Corynebacterium cystitidis	Corynebacterium cystitidis	species	0.0	abund	0.0	3011567	24	19	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35760	35760	Bifidobacterium choerinum	Bifidobacterium choerinum	species	0.0	abund	0.0	2257294	50	22	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35786	35786	Coprothermobacter proteolyticus	Coprothermobacter proteolyticus	species	0.0	abund	0.0	1424912	14	11	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35787	35787	Lactobacillus pontis	Lactobacillus pontis	species	0.0	abund	0.0	1714771	18	12	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35788	35788	Rickettsia africae	Rickettsia africae	species	0.0	abund	0.0	1290917	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35791	35791	Rickettsia massiliae	Rickettsia massiliae	species	0.0	abund	0.0	1376184	4	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35792	35792	Rickettsia parkeri	Rickettsia parkeri	species	0.0	abund	0.0	1300386	2	1	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35795	35795	Ehrlichia muris	Ehrlichia muris	species	0.0	abund	0.0	1196717	3	2	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35799	35799	Nitrosospira briensis	Nitrosospira briensis	species	0.0	abund	0.0	3210113	32	20	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35806	35806	Rhodovulum sulfidophilum	Rhodovulum sulfidophilum	species	0.0	abund	0.0	4347929	118	10	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
35814	35814	Bordetella holmesii	Bordetella holmesii	species	0.0	abund	0.0	3698615	115	70	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Centrifuge	default	Centrifuge_default
