taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1434037	1434037	                    Rubrivirga	Rubrivirga	genus	0.0	abund	0.0	20	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
29548	29548	                    Rhodothermus	Rhodothermus	genus	0.0	abund	0.0	8	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
649462	649462	                    Gracilimonas	Gracilimonas	genus	0.0	abund	0.0	7	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
795750	795750	                    Ignavibacterium	Ignavibacterium	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
173479	173479	                  Gemmatimonas	Gemmatimonas	genus	0.0	abund	0.0	3	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1706036	1706036	                  Gemmatirosa	Gemmatirosa	genus	0.0	abund	0.0	2	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3056650	3056650	                  Candidatus Palauibacter	Candidatus Palauibacter	genus	0.0	abund	0.0	2	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3381669	3381669	                  Gaopeijia	Gaopeijia	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3377528	3377528	                  Fidelibacter	Fidelibacter	genus	0.0	abund	0.0	3	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
832	832	                  Fibrobacter	Fibrobacter	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
40544	40544	                Sutterella	Sutterella	genus	1.49	abund	1.49	143642	74	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1918598	1918598	                Turicimonas	Turicimonas	genus	0.0	abund	0.0	15	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1980697	1980697	                Duodenibacillus	Duodenibacillus	genus	0.0	abund	0.0	7	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1822464	1822464	                Paraburkholderia	Paraburkholderia	genus	0.0	abund	0.0	104	10	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
32008	32008	                Burkholderia	Burkholderia	genus	0.0	abund	0.0	91	6	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
93217	93217	                Pandoraea	Pandoraea	genus	0.0	abund	0.0	67	1	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
106589	106589	                Cupriavidus	Cupriavidus	genus	0.0	abund	0.0	46	13	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2571159	2571159	                Mycetohabitans	Mycetohabitans	genus	0.0	abund	0.0	19	17	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
48736	48736	                Ralstonia	Ralstonia	genus	0.0	abund	0.0	12	4	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
44013	44013	                Polynucleobacter	Polynucleobacter	genus	0.0	abund	0.0	10	2	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1827195	1827195	                Caballeronia	Caballeronia	genus	0.0	abund	0.0	10	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2038280	2038280	                Robbsia	Robbsia	genus	0.0	abund	0.0	5	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2571160	2571160	                Trinickia	Trinickia	genus	0.0	abund	0.0	4	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1810868	1810868	                Mycoavidus	Mycoavidus	genus	0.0	abund	0.0	2	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
131079	131079	                Limnobacter	Limnobacter	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2018044	2018044	                Candidatus Vallotia	Candidatus Vallotia	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2680021	2680021	                Ephemeroptericola	Ephemeroptericola	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
34072	34072	                Variovorax	Variovorax	genus	0.0	abund	0.0	49	3	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
47420	47420	                Hydrogenophaga	Hydrogenophaga	genus	0.0	abund	0.0	30	7	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
12916	12916	                Acidovorax	Acidovorax	genus	0.0	abund	0.0	27	1	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
219181	219181	                Ottowia	Ottowia	genus	0.0	abund	0.0	26	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
28065	28065	                Rhodoferax	Rhodoferax	genus	0.0	abund	0.0	22	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
283	283	                Comamonas	Comamonas	genus	0.0	abund	0.0	20	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
238749	238749	                Diaphorobacter	Diaphorobacter	genus	0.0	abund	0.0	11	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
80865	80865	                Delftia	Delftia	genus	0.0	abund	0.0	11	4	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
174951	174951	                Ramlibacter	Ramlibacter	genus	0.0	abund	0.0	7	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
52972	52972	                Polaromonas	Polaromonas	genus	0.0	abund	0.0	7	1	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
201096	201096	                Alicycliphilus	Alicycliphilus	genus	0.0	abund	0.0	4	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2490452	2490452	                Serpentinimonas	Serpentinimonas	genus	0.0	abund	0.0	3	1	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2678886	2678886	                Pulveribacter	Pulveribacter	genus	0.0	abund	0.0	2	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
665874	665874	                Limnohabitans	Limnohabitans	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3051137	3051137	                Paracidovorax	Paracidovorax	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1436289	1436289	                Candidatus Symbiobacter	Candidatus Symbiobacter	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
352450	352450	                Simplicispira	Simplicispira	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
281915	281915	                Curvibacter	Curvibacter	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
232523	232523	                Hylemonella	Hylemonella	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
149698	149698	                  Massilia	Massilia	genus	0.0	abund	0.0	58	12	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1522432	1522432	                  Pseudoduganella	Pseudoduganella	genus	0.0	abund	0.0	10	1	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
34069	34069	                  Telluria	Telluria	genus	0.0	abund	0.0	4	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
75654	75654	                  Duganella	Duganella	genus	0.0	abund	0.0	3	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
212744	212744	                  Rugamonas	Rugamonas	genus	0.0	abund	0.0	3	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
29580	29580	                Janthinobacterium	Janthinobacterium	genus	0.0	abund	0.0	38	8	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
846	846	                Oxalobacter	Oxalobacter	genus	0.0	abund	0.0	29	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
963	963	                Herbaspirillum	Herbaspirillum	genus	0.0	abund	0.0	19	4	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
202907	202907	                Collimonas	Collimonas	genus	0.0	abund	0.0	9	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
401469	401469	                Undibacterium	Undibacterium	genus	0.0	abund	0.0	2	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1051898	1051898	                Actimicrobium	Actimicrobium	genus	0.0	abund	0.0	2	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1344552	1344552	                Noviherbaspirillum	Noviherbaspirillum	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
222	222	                Achromobacter	Achromobacter	genus	0.0	abund	0.0	64	18	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
517	517	                Bordetella	Bordetella	genus	0.0	abund	0.0	22	5	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
90243	90243	                Oligella	Oligella	genus	0.0	abund	0.0	16	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
305976	305976	                Pusillimonas	Pusillimonas	genus	0.0	abund	0.0	13	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
152267	152267	                Pigmentiphaga	Pigmentiphaga	genus	0.0	abund	0.0	12	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
507	507	                Alcaligenes	Alcaligenes	genus	0.0	abund	0.0	8	4	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
290425	290425	                Advenella	Advenella	genus	0.0	abund	0.0	7	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2987605	2987605	                Neopusillimonas	Neopusillimonas	genus	0.0	abund	0.0	5	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
359336	359336	                Castellaniella	Castellaniella	genus	0.0	abund	0.0	2	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1100891	1100891	                Paenalcaligenes	Paenalcaligenes	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2987599	2987599	                Pollutimonas	Pollutimonas	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
93681	93681	                Roseateles	Roseateles	genus	0.0	abund	0.0	9	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
316612	316612	                Methylibium	Methylibium	genus	0.0	abund	0.0	8	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
644355	644355	                Inhella	Inhella	genus	0.0	abund	0.0	5	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
88	88	                Leptothrix	Leptothrix	genus	0.0	abund	0.0	4	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
196013	196013	                Caldimonas	Caldimonas	genus	0.0	abund	0.0	3	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1114981	1114981	                Piscinibacter	Piscinibacter	genus	0.0	abund	0.0	3	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
34102	34102	                Sphaerotilus	Sphaerotilus	genus	0.0	abund	0.0	2	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
212743	212743	                Rhizobacter	Rhizobacter	genus	0.0	abund	0.0	6	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
32012	32012	                Thiomonas	Thiomonas	genus	0.0	abund	0.0	5	4	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
54066	54066	                Xylophilus	Xylophilus	genus	0.0	abund	0.0	2	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
92793	92793	                Aquabacterium	Aquabacterium	genus	0.0	abund	0.0	1	0	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
