taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2697371	2697371	Klebsiella sp. MPUS7	Klebsiella sp. MPUS7	species	0.00039	abund	0.00039	2697371	1||1224|1236|91347|543|570|2697371	12	0	0	12	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2714358	2714358	Pusillibacter faecalis	Pusillibacter faecalis	species	0.0461	abund	0.0461	2714358	1||1239|186801|186802|216572|2892397|2714358	850	0	0	850	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2715212	2715212	Bacteroides faecium	Bacteroides faecium	species	3e-05	abund	3e-05	2715212	1||976|200643|171549|815|816|2715212	1	0	0	1	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2725477	2725477	Pseudomonas tohonis	Pseudomonas tohonis	species	0.00056	abund	0.00056	2725477	1||1224|1236|72274|135621|286|2725477	21	0	0	21	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2742641	2742641	Citrobacter sp. RHBSTW-00229	Citrobacter sp. RHBSTW-00229	species	0.00101	abund	0.00101	2742641	1||1224|1236|91347|543|544|2742641	29	0	0	29	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2742653	2742653	Citrobacter sp. RHBSTW-00524	Citrobacter sp. RHBSTW-00524	species	0.00177	abund	0.00177	2742653	1||1224|1236|91347|543|544|2742653	51	0	0	51	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2742677	2742677	Citrobacter sp. RHBSTW-01013	Citrobacter sp. RHBSTW-01013	species	7e-05	abund	7e-05	2742677	1||1224|1236|91347|543|544|2742677	2	0	0	2	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2742678	2742678	Citrobacter sp. RHBSTW-01044	Citrobacter sp. RHBSTW-01044	species	0.00049	abund	0.00049	2742678	1||1224|1236|91347|543|544|2742678	14	0	0	14	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2755405	2755405	Bacteroides sp. CACC 737	Bacteroides sp. CACC 737	species	0.07361	abund	0.07361	2755405	1||976|200643|171549|815|816|2755405	2161	0	0	2161	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2763022	2763022	Bacteroides sp. M10	Bacteroides sp. M10	species	0.00143	abund	0.00143	2763022	1||976|200643|171549|815|816|2763022	42	0	0	42	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2763056	2763056	Oscillibacter hominis	Oscillibacter hominis	species	0.00295	abund	0.00295	2763056	1||1239|186801|186802|216572|459786|2763056	46	0	0	46	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2763667	2763667	Wansuia hejianensis	Wansuia hejianensis	species	0.00819	abund	0.00819	2763667	1||1239|186801|3085636|186803|2944198|2763667	193	0	0	193	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2763672	2763672	Simiaoa sunii	Simiaoa sunii	species	0.00085	abund	0.00085	2763672	1||1239|186801|3085636|186803|2944193|2763672	20	0	0	20	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2764325	2764325	[Eubacterium] hominis	[Eubacterium] hominis	species	0.01757	abund	0.01757	2764325	1||1239|526524|526525|128827|2749846|2764325	436	0	0	436	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2779352	2779352	Pseudoflavonifractor gallinarum	Pseudoflavonifractor gallinarum	species	0.00023	abund	0.00023	2779352	1||1239|186801|186802|216572|1017280|2779352	4	0	0	4	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2780922	2780922	Solibaculum mannosilyticum	Solibaculum mannosilyticum	species	0.00022	abund	0.00022	2780922	1||1239|186801|186802|216572|2842531|2780922	4	0	0	4	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2781952	2781952	Citrobacter sp. BDA59-3	Citrobacter sp. BDA59-3	species	0.00146	abund	0.00146	2781952	1||1224|1236|91347|543|544|2781952	42	0	0	42	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2785531	2785531	Bacteroides sp. HF-162	Bacteroides sp. HF-162	species	0.05021	abund	0.05021	2785531	1||976|200643|171549|815|816|2785531	1474	0	0	1474	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2792859	2792859	Bacteroides humanifaecis	Bacteroides humanifaecis	species	0.02619	abund	0.02619	2792859	1||976|200643|171549|815|816|2792859	769	0	0	769	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2831966	2831966	Ruminococcus sp. FMBCY1	Ruminococcus sp. FMBCY1	species	5e-05	abund	5e-05	2831966	1||1239|186801|186802|216572|1263|2831966	1	0	0	1	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2847299	2847299	Bacteroides sp. DH3716P	Bacteroides sp. DH3716P	species	0.00674	abund	0.00674	2847299	1||976|200643|171549|815|816|2847299	198	0	0	198	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2877527	2877527	Blautia parvula	Blautia parvula	species	0.00337	abund	0.00337	2877527	1||1239|186801|3085636|186803|572511|2877527	119	0	0	119	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2894201	2894201	Citrobacter meridianamericanus	Citrobacter meridianamericanus	species	3e-05	abund	3e-05	2894201	1||1224|1236|91347|543|544|2894201	1	0	0	1	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2912630	2912630	Enterobacter cloacae complex sp. ECL405	Enterobacter cloacae complex sp. ECL405	species	0.01641	abund	0.01641	2912630	1||1224|1236|91347|543|547|2912630	459	0	0	459	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2929488	2929488	Faecalibacterium sp. IP-1-18	Faecalibacterium sp. IP-1-18	species	0.01518	abund	0.01518	2929488	1||1239|186801|186802|216572|216851|2929488	245	0	0	245	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2929490	2929490	Faecalibacterium sp. I2-3-92	Faecalibacterium sp. I2-3-92	species	0.00025	abund	0.00025	2929490	1||1239|186801|186802|216572|216851|2929490	4	0	0	4	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2929494	2929494	Faecalibacterium sp. I4-1-79	Faecalibacterium sp. I4-1-79	species	6e-05	abund	6e-05	2929494	1||1239|186801|186802|216572|216851|2929494	1	0	0	1	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2951805	2951805	Parabacteroides absconsus	Parabacteroides absconsus	species	0.00017	abund	0.00017	2951805	1||976|200643|171549|2005525|375288|2951805	5	0	0	5	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2994035	2994035	Sellimonas catena	Sellimonas catena	species	0.00044	abund	0.00044	2994035	1||1239|186801|3085636|186803|1769710|2994035	9	0	0	9	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3014267	3014267	Agathobaculum massiliense	Agathobaculum massiliense	species	0.04564	abund	0.04564	3014267	1||1239|186801|186802|3085642|2048137|3014267	711	0	0	711	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3028070	3028070	Claveliimonas bilis	Claveliimonas bilis	species	0.00035	abund	0.00035	3028070	1||1239|186801|3085636|186803|3076670|3028070	6	0	0	6	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3030638	3030638	Faecalibacterium taiwanense	Faecalibacterium taiwanense	species	0.00077	abund	0.00077	3030638	1||1239|186801|186802|216572|216851|3030638	12	0	0	12	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3038077	3038077	Streptococcus sp. D7B5	Streptococcus sp. D7B5	species	9e-05	abund	9e-05	3038077	1||1239|91061|186826|1300|1301|3038077	1	0	0	1	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3073865	3073865	Enterobacter cloacae complex sp. EB5	Enterobacter cloacae complex sp. EB5	species	4e-05	abund	4e-05	3073865	1||1224|1236|91347|543|547|3073865	1	0	0	1	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3073964	3073964	Akkermansia sp. EB-AMDK43	Akkermansia sp. EB-AMDK43	species	0.00019	abund	0.00019	3073964	1||74201|203494|48461|1647988|239934|3073964	3	0	0	3	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3079302	3079302	Agathobaculum sp. NTUH-O15-33	Agathobaculum sp. NTUH-O15-33	species	6e-05	abund	6e-05	3079302	1||1239|186801|186802|3085642|2048137|3079302	1	0	0	1	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3079303	3079303	Intestinibacillus sp. NTUH-41-i26	Intestinibacillus sp. NTUH-41-i26	species	6e-05	abund	6e-05	3079303	1||1239|186801|186802|3085642|1928820|3079303	1	0	0	1	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3096000	3096000	Bacteroides sp. CG01	Bacteroides sp. CG01	species	0.00089	abund	0.00089	3096000	1||976|200643|171549|815|816|3096000	26	0	0	26	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3117552	3117552	Bacteroides sp. MSB163	Bacteroides sp. MSB163	species	0.00569	abund	0.00569	3117552	1||976|200643|171549|815|816|3117552	167	0	0	167	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3132707	3132707	Alistipes sp. i18-0019-D1	Alistipes sp. i18-0019-D1	species	0.00016	abund	0.00016	3132707	1||976|200643|171549|171550|239759|3132707	3	0	0	3	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3136601	3136601	Owariibacterium komagatae	Owariibacterium komagatae	species	0.00488	abund	0.00488	3136601	1||1239|186801|186802|216572|3393728|3136601	90	0	0	90	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3140788	3140788	Streptococcus nidrosiense	Streptococcus nidrosiense	species	0.00028	abund	0.00028	3140788	1||1239|91061|186826|1300|1301|3140788	3	0	0	3	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3141185	3141185	Faecalibacterium sp. i25-0019-C1	Faecalibacterium sp. i25-0019-C1	species	0.00105	abund	0.00105	3141185	1||1239|186801|186802|216572|216851|3141185	17	0	0	17	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3236815	3236815	Butyrivibrio sp. JL13D10	Butyrivibrio sp. JL13D10	species	8e-05	abund	8e-05	3236815	1||1239|186801|3085636|186803|830|3236815	2	0	0	2	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3394334	3394334	Sodalis sp. RH19	Sodalis sp. RH19	species	0.00034	abund	0.00034	3394334	1||1224|1236|91347|2812006|84565|3394334	10	0	0	10	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
199	199	Campylobacter concisus	Campylobacter concisus	species	0.00376	abund	0.00376	199	1||29547|3031852|213849|72294|194|199	47	0	0	47	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
200	200	Campylobacter curvus	Campylobacter curvus	species	0.22272	abund	0.22272	200	1||29547|3031852|213849|72294|194|200	2786	0	0	2786	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.00306	abund	0.00306	287	1||1224|1236|72274|135621|286|287	125	0	0	125	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
296	296	Pseudomonas fragi	Pseudomonas fragi	species	0.00074	abund	0.00074	296	1||1224|1236|72274|135621|286|296	24	0	0	24	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
546	546	Citrobacter freundii	Citrobacter freundii	species	0.05287	abund	0.05287	546	1||1224|1236|91347|543|544|546	1749	0	0	1749	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
548	548	Klebsiella aerogenes	Klebsiella aerogenes	species	0.00011	abund	0.00011	548	1||1224|1236|91347|543|570|548	4	0	0	4	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
550	550	Enterobacter cloacae	Enterobacter cloacae	species	0.00028	abund	0.00028	550	1||1224|1236|91347|543|547|550	9	0	0	9	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
562	562	Escherichia coli	Escherichia coli	species	0.02179	abund	0.02179	562	1||1224|1236|91347|543|561|562	707	0	0	707	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.03101	abund	0.03101	571	1||1224|1236|91347|543|570|571	1143	0	0	1143	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	21.79144	abund	21.79144	573	1||1224|1236|91347|543|570|573	769003	0	0	769003	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
582	582	Morganella morganii	Morganella morganii	species	0.35054	abund	0.35054	582	1||1224|1236|91347|1903414|581|582	10603	0	0	10603	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
584	584	Proteus mirabilis	Proteus mirabilis	species	0.00137	abund	0.00137	584	1||1224|1236|91347|1903414|583|584	41	0	0	41	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
588	588	Providencia stuartii	Providencia stuartii	species	0.00578	abund	0.00578	588	1||1224|1236|91347|1903414|586|588	173	0	0	173	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
615	615	Serratia marcescens	Serratia marcescens	species	3e-05	abund	3e-05	615	1||1224|1236|91347|1903411|613|615	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
714	714	Aggregatibacter actinomycetemcomitans	Aggregatibacter actinomycetemcomitans	species	7e-05	abund	7e-05	714	1||1224|1236|135625|712|416916|714	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
726	726	Haemophilus haemolyticus	Haemophilus haemolyticus	species	0.00017	abund	0.00017	726	1||1224|1236|135625|712|724|726	2	0	0	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.38105	abund	0.38105	729	1||1224|1236|135625|712|724|729	4929	0	0	4929	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
730	730	[Haemophilus] ducreyi	[Haemophilus] ducreyi	species	0.0001	abund	0.0001	730	1||1224|1236|135625|712|724|730	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
817	817	Bacteroides fragilis	Bacteroides fragilis	species	1.42057	abund	1.42057	817	1||976|200643|171549|815|816|817	47085	0	0	47085	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
818	818	Bacteroides thetaiotaomicron	Bacteroides thetaiotaomicron	species	3.17597	abund	3.17597	818	1||976|200643|171549|815|816|818	129153	0	0	129153	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
820	820	Bacteroides uniformis	Bacteroides uniformis	species	0.308	abund	0.308	820	1||976|200643|171549|815|816|820	9421	0	0	9421	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
821	821	Phocaeicola vulgatus	Phocaeicola vulgatus	species	0.16147	abund	0.16147	821	1||976|200643|171549|815|909656|821	5272	0	0	5272	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	0.09158	abund	0.09158	823	1||976|200643|171549|2005525|375288|823	2986	0	0	2986	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
837	837	Porphyromonas gingivalis	Porphyromonas gingivalis	species	0.0002	abund	0.0002	837	1||976|200643|171549|171551|836|837	3	0	0	3	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
851	851	Fusobacterium nucleatum	Fusobacterium nucleatum	species	0.01079	abund	0.01079	851	1||32066|203490|203491|203492|848|851	147	0	0	147	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
853	853	Faecalibacterium prausnitzii	Faecalibacterium prausnitzii	species	0.00147	abund	0.00147	853	1||1239|186801|186802|216572|216851|853	28	0	0	28	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
860	860	Fusobacterium periodonticum	Fusobacterium periodonticum	species	0.00012	abund	0.00012	860	1||32066|203490|203491|203492|848|860	2	0	0	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1260	1260	Finegoldia magna	Finegoldia magna	species	8e-05	abund	8e-05	1260	1||1239|1737404|1737405|1570339|150022|1260	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1280	1280	Staphylococcus aureus	Staphylococcus aureus	species	6e-05	abund	6e-05	1280	1||1239|91061|1385|90964|1279|1280	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1302	1302	Streptococcus gordonii	Streptococcus gordonii	species	0.00361	abund	0.00361	1302	1||1239|91061|186826|1300|1301|1302	50	0	0	50	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.02098	abund	0.02098	1303	1||1239|91061|186826|1300|1301|1303	277	0	0	277	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.04336	abund	0.04336	1304	1||1239|91061|186826|1300|1301|1304	598	0	0	598	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1305	1305	Streptococcus sanguinis	Streptococcus sanguinis	species	0.00047	abund	0.00047	1305	1||1239|91061|186826|1300|1301|1305	7	0	0	7	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1307	1307	Streptococcus suis	Streptococcus suis	species	7e-05	abund	7e-05	1307	1||1239|91061|186826|1300|1301|1307	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.01389	abund	0.01389	1308	1||1239|91061|186826|1300|1301|1308	158	0	0	158	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1313	1313	Streptococcus pneumoniae	Streptococcus pneumoniae	species	0.00182	abund	0.00182	1313	1||1239|91061|186826|1300|1301|1313	24	0	0	24	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1318	1318	Streptococcus parasanguinis	Streptococcus parasanguinis	species	0.01685	abund	0.01685	1318	1||1239|91061|186826|1300|1301|1318	227	0	0	227	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.00472	abund	0.00472	1328	1||1239|91061|186826|1300|1301|1328	59	0	0	59	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1334	1334	Streptococcus dysgalactiae	Streptococcus dysgalactiae	species	7e-05	abund	7e-05	1334	1||1239|91061|186826|1300|1301|1334	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1336	1336	Streptococcus equi	Streptococcus equi	species	0.00015	abund	0.00015	1336	1||1239|91061|186826|1300|1301|1336	2	0	0	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.09817	abund	0.09817	1351	1||1239|91061|186826|81852|1350|1351	1825	0	0	1825	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	0.24185	abund	0.24185	1352	1||1239|91061|186826|81852|1350|1352	4496	0	0	4496	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1353	1353	Enterococcus gallinarum	Enterococcus gallinarum	species	9e-05	abund	9e-05	1353	1||1239|91061|186826|81852|1350|1353	2	0	0	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1354	1354	Enterococcus hirae	Enterococcus hirae	species	5e-05	abund	5e-05	1354	1||1239|91061|186826|81852|1350|1354	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1358	1358	Lactococcus lactis	Lactococcus lactis	species	6e-05	abund	6e-05	1358	1||1239|91061|186826|1300|1357|1358	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1359	1359	Lactococcus cremoris	Lactococcus cremoris	species	0.00031	abund	0.00031	1359	1||1239|91061|186826|1300|1357|1359	5	0	0	5	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.13453	abund	0.13453	1382	1||201174|84998|84999|1643824|2767353|1382	1645	0	0	1645	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1491	1491	Clostridium botulinum	Clostridium botulinum	species	0.01031	abund	0.01031	1491	1||1239|186801|186802|31979|1485|1491	221	0	0	221	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1496	1496	Clostridioides difficile	Clostridioides difficile	species	0.00035	abund	0.00035	1496	1||1239|186801|3082720|186804|1870884|1496	8	0	0	8	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1509	1509	Clostridium sporogenes	Clostridium sporogenes	species	0.0343	abund	0.0343	1509	1||1239|186801|186802|31979|1485|1509	735	0	0	735	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1522	1522	[Clostridium] innocuum	[Clostridium] innocuum	species	0.00019	abund	0.00019	1522	1||1239|186801|186802|31979|1485|1522	4	0	0	4	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1547	1547	Thomasclavelia ramosa	Thomasclavelia ramosa	species	4e-05	abund	4e-05	1547	1||1239|526524|526525|2810280|3025755|1547	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.00141	abund	0.00141	1584	1||1239|91061|186826|33958|1578|1584	16	0	0	16	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1590	1590	Lactiplantibacillus plantarum	Lactiplantibacillus plantarum	species	5e-05	abund	5e-05	1590	1||1239|91061|186826|33958|2767842|1590	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.00324	abund	0.00324	1597	1||1239|91061|186826|33958|2759736|1597	62	0	0	62	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1642	1642	Listeria innocua	Listeria innocua	species	5e-05	abund	5e-05	1642	1||1239|91061|1385|186820|1637|1642	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1655	1655	Actinomyces naeslundii	Actinomyces naeslundii	species	0.00252	abund	0.00252	1655	1||201174|1760|2037|2049|1654|1655	50	0	0	50	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1660	1660	Schaalia odontolytica	Schaalia odontolytica	species	0.00026	abund	0.00026	1660	1||201174|1760|2037|2049|2529408|1660	4	0	0	4	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1680	1680	Bifidobacterium adolescentis	Bifidobacterium adolescentis	species	0.00193	abund	0.00193	1680	1||201174|1760|85004|31953|1678|1680	27	0	0	27	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1685	1685	Bifidobacterium breve	Bifidobacterium breve	species	0.00459	abund	0.00459	1685	1||201174|1760|85004|31953|1678|1685	68	0	0	68	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1736	1736	Eubacterium limosum	Eubacterium limosum	species	0.00109	abund	0.00109	1736	1||1239|186801|186802|186806|1730|1736	31	0	0	31	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1744	1744	Propionibacterium freudenreichii	Propionibacterium freudenreichii	species	0.00024	abund	0.00024	1744	1||201174|1760|85009|31957|1743|1744	4	0	0	4	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1750	1750	Arachnia propionica	Arachnia propionica	species	9e-05	abund	9e-05	1750	1||201174|1760|85009|31957|2801844|1750	2	0	0	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.01587	abund	0.01587	2047	1||201174|1760|85006|1268|32207|2047	249	0	0	249	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2051	2051	Mobiluncus curtisii	Mobiluncus curtisii	species	7e-05	abund	7e-05	2051	1||201174|1760|2037|2049|2050|2051	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2718	2718	Cardiobacterium hominis	Cardiobacterium hominis	species	0.01108	abund	0.01108	2718	1||1224|1236|135615|868|2717|2718	180	0	0	180	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
4932	4932	Saccharomyces cerevisiae	Saccharomyces cerevisiae	species	3e-05	abund	3e-05	4932	1||4890|4891|4892|4893|4930|4932	2	0	0	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
28026	28026	Bifidobacterium pseudocatenulatum	Bifidobacterium pseudocatenulatum	species	0.00335	abund	0.00335	28026	1||201174|1760|85004|31953|1678|28026	47	0	0	47	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
28037	28037	Streptococcus mitis	Streptococcus mitis	species	0.00212	abund	0.00212	28037	1||1239|91061|186826|1300|1301|28037	28	0	0	28	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
28112	28112	Tannerella forsythia	Tannerella forsythia	species	5e-05	abund	5e-05	28112	1||976|200643|171549|2005525|195950|28112	1	0	0	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.5185	abund	0.5185	28116	1||976|200643|171549|815|816|28116	21960	0	0	21960	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
