taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1309411	1309411	                  Deinococcus soli (ex Cha et al. 2016)	Deinococcus soli (ex Cha et al. 2016)	species	0.0	abund	0.0	93	93	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1768108	1768108	                  Deinococcus actinosclerus	Deinococcus actinosclerus	species	0.0	abund	0.0	76	76	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2202254	2202254	                  Deinococcus irradiatisoli	Deinococcus irradiatisoli	species	0.0	abund	0.0	69	69	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1299	1299	                  Deinococcus radiodurans	Deinococcus radiodurans	species	0.0	abund	0.0	69	68	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2737050	2737050	                  Deinococcus taeanensis	Deinococcus taeanensis	species	0.0	abund	0.0	62	62	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
55148	55148	                  Deinococcus proteolyticus	Deinococcus proteolyticus	species	0.0	abund	0.0	50	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
310783	310783	                  Deinococcus deserti	Deinococcus deserti	species	0.0	abund	0.0	43	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
32062	32062	                  Deinococcus radiophilus	Deinococcus radiophilus	species	0.0	abund	0.0	42	42	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
57497	57497	                  Deinococcus radiopugnans	Deinococcus radiopugnans	species	0.0	abund	0.0	38	38	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
68909	68909	                  Deinococcus geothermalis	Deinococcus geothermalis	species	0.0	abund	0.0	35	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1182568	1182568	                  Deinococcus puniceus	Deinococcus puniceus	species	0.0	abund	0.0	31	31	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
274	274	                  Thermus thermophilus	Thermus thermophilus	species	0.0	abund	0.0	97	92	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1111069	1111069	                    Thermus sp. CCB_US3_UF1	Thermus sp. CCB_US3_UF1	species	0.0	abund	0.0	45	45	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2849039	2849039	                    Thermus sp. PS18	Thermus sp. PS18	species	0.0	abund	0.0	19	19	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2918899	2918899	                    Thermus sp. NEB1569	Thermus sp. NEB1569	species	0.0	abund	0.0	16	16	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
271	271	                  Thermus aquaticus	Thermus aquaticus	species	0.0	abund	0.0	77	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
56956	56956	                  Thermus brockianus	Thermus brockianus	species	0.0	abund	0.0	57	57	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
56957	56957	                  Thermus oshimai	Thermus oshimai	species	0.0	abund	0.0	49	38	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
88190	88190	                  Thermus antranikianii	Thermus antranikianii	species	0.0	abund	0.0	35	35	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2483360	2483360	                  Thermus caldilimi	Thermus caldilimi	species	0.0	abund	0.0	30	30	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
456163	456163	                  Thermus parvatiensis	Thermus parvatiensis	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
37636	37636	                  Thermus scotoductus	Thermus scotoductus	species	0.0	abund	0.0	2	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
187137	187137	                  Oceanithermus profundus	Oceanithermus profundus	species	0.0	abund	0.0	130	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
172827	172827	                  Meiothermus taiwanensis	Meiothermus taiwanensis	species	0.0	abund	0.0	40	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
277	277	                  Meiothermus ruber	Meiothermus ruber	species	0.0	abund	0.0	35	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
186192	186192	                  Marinithermus hydrothermalis	Marinithermus hydrothermalis	species	0.0	abund	0.0	74	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
52022	52022	                  Allomeiothermus silvanus	Allomeiothermus silvanus	species	0.0	abund	0.0	45	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
332249	332249	                  Truepera radiovictrix	Truepera radiovictrix	species	0.0	abund	0.0	171	171	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1508419	1508419	                  Thermotoga caldifontis	Thermotoga caldifontis	species	0.0	abund	0.0	161	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1157948	1157948	                    Thermotoga sp. 2812B	Thermotoga sp. 2812B	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
126740	126740	                    Thermotoga sp. RQ2	Thermotoga sp. RQ2	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1508420	1508420	                  Thermotoga profunda	Thermotoga profunda	species	0.0	abund	0.0	12	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2336	2336	                  Thermotoga maritima	Thermotoga maritima	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2337	2337	                  Thermotoga neapolitana	Thermotoga neapolitana	species	0.0	abund	0.0	2	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
93929	93929	                  Thermotoga petrophila	Thermotoga petrophila	species	0.0	abund	0.0	2	1	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
57487	57487	                  Pseudothermotoga hypogea	Pseudothermotoga hypogea	species	0.0	abund	0.0	51	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
119394	119394	                  Pseudothermotoga thermarum	Pseudothermotoga thermarum	species	0.0	abund	0.0	13	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
177758	177758	                  Pseudothermotoga lettingae	Pseudothermotoga lettingae	species	0.0	abund	0.0	2	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2571116	2571116	                  Thermosipho ferrireducens	Thermosipho ferrireducens	species	0.0	abund	0.0	54	54	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2421	2421	                  Thermosipho africanus	Thermosipho africanus	species	0.0	abund	0.0	36	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
46541	46541	                  Thermosipho melanesiensis	Thermosipho melanesiensis	species	0.0	abund	0.0	7	7	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
93466	93466	                  Fervidobacterium pennivorans	Fervidobacterium pennivorans	species	0.0	abund	0.0	27	4	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2424	2424	                  Fervidobacterium nodosum	Fervidobacterium nodosum	species	0.0	abund	0.0	10	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2423	2423	                  Fervidobacterium islandicum	Fervidobacterium islandicum	species	0.0	abund	0.0	5	5	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
3389972	3389972	                  Fervidobacterium ngatamarikiense	Fervidobacterium ngatamarikiense	species	0.0	abund	0.0	5	5	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
310769	310769	                  Fervidobacterium changbaicum	Fervidobacterium changbaicum	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2984951	2984951	                    Oceanotoga sp. DSM 15011	Oceanotoga sp. DSM 15011	species	0.0	abund	0.0	153	153	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1006576	1006576	                  Defluviitoga tunisiensis	Defluviitoga tunisiensis	species	0.0	abund	0.0	134	134	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2809031	2809031	                  Marinitoga aeolica	Marinitoga aeolica	species	0.0	abund	0.0	46	46	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
149715	149715	                  Marinitoga piezophila	Marinitoga piezophila	species	0.0	abund	0.0	10	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1545835	1545835	                    Marinitoga sp. 1137	Marinitoga sp. 1137	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2108365	2108365	                  Tepiditoga spiralis	Tepiditoga spiralis	species	0.0	abund	0.0	44	44	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
69499	69499	                  Petrotoga mobilis	Petrotoga mobilis	species	0.0	abund	0.0	10	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1236046	1236046	                  Mesotoga infera	Mesotoga infera	species	0.0	abund	0.0	114	114	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1184387	1184387	                  Mesotoga prima	Mesotoga prima	species	0.0	abund	0.0	20	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
651457	651457	                  Kosmotoga olearia	Kosmotoga olearia	species	0.0	abund	0.0	19	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1330330	1330330	                  Kosmotoga pacifica	Kosmotoga pacifica	species	0.0	abund	0.0	8	8	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1441386	1441386	                  Athalassotoga saccharophila	Athalassotoga saccharophila	species	0.0	abund	0.0	35	35	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
859	859	                  Fusobacterium necrophorum	Fusobacterium necrophorum	species	0.0	abund	0.0	593	550	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
155615	155615	                  Fusobacterium vincentii	Fusobacterium vincentii	species	0.0	abund	0.0	92	58	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2663009	2663009	                  Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.0	abund	0.0	91	91	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
76857	76857	                  Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.0	abund	0.0	84	84	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
861	861	                  Fusobacterium ulcerans	Fusobacterium ulcerans	species	0.0	abund	0.0	76	75	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
76859	76859	                  Fusobacterium animalis	Fusobacterium animalis	species	0.0	abund	0.0	59	59	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
849	849	                  Fusobacterium gonidiaformans	Fusobacterium gonidiaformans	species	0.0	abund	0.0	51	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
851	851	                  Fusobacterium nucleatum	Fusobacterium nucleatum	species	0.0	abund	0.0	51	49	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
856	856	                  Fusobacterium varium	Fusobacterium varium	species	0.0	abund	0.0	45	37	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
850	850	                  Fusobacterium mortiferum	Fusobacterium mortiferum	species	0.0	abund	0.0	33	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2764326	2764326	                  Fusobacterium hominis	Fusobacterium hominis	species	0.0	abund	0.0	20	20	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
285729	285729	                  Fusobacterium canifelinum	Fusobacterium canifelinum	species	0.0	abund	0.0	16	16	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1583098	1583098	                  Fusobacterium hwasookii	Fusobacterium hwasookii	species	0.0	abund	0.0	13	12	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
860	860	                  Fusobacterium periodonticum	Fusobacterium periodonticum	species	0.0	abund	0.0	4	4	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
671211	671211	                    Fusobacterium sp. oral taxon 203	Fusobacterium sp. oral taxon 203	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
544433	544433	                    uncultured Ilyobacter sp.	uncultured Ilyobacter sp.	species	0.0	abund	0.0	99	99	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
167642	167642	                  Ilyobacter polytropus	Ilyobacter polytropus	species	0.0	abund	0.0	16	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
188913	188913	                  Cetobacterium somerae	Cetobacterium somerae	species	0.0	abund	0.0	90	86	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
712357	712357	                    Leptotrichia sp. oral taxon 212	Leptotrichia sp. oral taxon 212	species	0.0	abund	0.0	142	142	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1785996	1785996	                    Leptotrichia sp. oral taxon 847	Leptotrichia sp. oral taxon 847	species	0.0	abund	0.0	73	73	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
712361	712361	                    Leptotrichia sp. oral taxon 218	Leptotrichia sp. oral taxon 218	species	0.0	abund	0.0	16	16	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
712362	712362	                    Leptotrichia sp. oral taxon 221	Leptotrichia sp. oral taxon 221	species	0.0	abund	0.0	16	16	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
3058373	3058373	                    Leptotrichia sp. HMT-225	Leptotrichia sp. HMT-225	species	0.0	abund	0.0	8	8	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
712368	712368	                    Leptotrichia sp. oral taxon 498	Leptotrichia sp. oral taxon 498	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
3239304	3239304	                  Leptotrichia alba	Leptotrichia alba	species	0.0	abund	0.0	101	101	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
157687	157687	                  Leptotrichia wadei	Leptotrichia wadei	species	0.0	abund	0.0	92	92	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
157688	157688	                  Leptotrichia hofstadii	Leptotrichia hofstadii	species	0.0	abund	0.0	40	40	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
109328	109328	                  Leptotrichia trevisanii	Leptotrichia trevisanii	species	0.0	abund	0.0	39	39	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
554406	554406	                  Leptotrichia hongkongensis	Leptotrichia hongkongensis	species	0.0	abund	0.0	10	10	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
40542	40542	                  Leptotrichia buccalis	Leptotrichia buccalis	species	0.0	abund	0.0	9	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
3239303	3239303	                  Leptotrichia mesophila	Leptotrichia mesophila	species	0.0	abund	0.0	9	9	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
157691	157691	                  Leptotrichia shahii	Leptotrichia shahii	species	0.0	abund	0.0	8	8	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
3239302	3239302	                  Leptotrichia rugosa	Leptotrichia rugosa	species	0.0	abund	0.0	5	5	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
826	826	                  Sebaldella termitidis	Sebaldella termitidis	species	0.0	abund	0.0	102	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
187101	187101	                  Sneathia vaginalis	Sneathia vaginalis	species	0.0	abund	0.0	62	62	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
40543	40543	                  Sneathia sanguinegens	Sneathia sanguinegens	species	0.0	abund	0.0	29	29	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
157692	157692	                  Pseudoleptotrichia goodfellowii	Pseudoleptotrichia goodfellowii	species	0.0	abund	0.0	50	50	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
34105	34105	                  Streptobacillus moniliformis	Streptobacillus moniliformis	species	0.0	abund	0.0	20	20	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2996794	2996794	                  Haliovirga abyssi	Haliovirga abyssi	species	0.0	abund	0.0	22	22	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1548548	1548548	                Bradymonas sediminis	Bradymonas sediminis	species	0.0	abund	0.0	225	225	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2292766	2292766	                Persicimonas caeni	Persicimonas caeni	species	0.0	abund	0.0	141	141	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2600177	2600177	                Microvenator marinus	Microvenator marinus	species	0.0	abund	0.0	53	53	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
1750598	1750598	              Dissulfurimicrobium hydrothermale	Dissulfurimicrobium hydrothermale	species	0.0	abund	0.0	94	94	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
2899133	2899133	                      Candidatus Nanosynbacter sp. HMT-352	Candidatus Nanosynbacter sp. HMT-352	species	0.0	abund	0.0	55	55	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
3393757	3393757	                      Candidatus Nanosynbacter sp. BB002	Candidatus Nanosynbacter sp. BB002	species	0.0	abund	0.0	5	5	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	default	Kraken2_default
