taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2837511	2837511	Sutcliffiella	Sutcliffiella	genus	9e-05	abund	9e-05	2837511	1||1239|91061|1385|186817|2837511	0	0	8	8	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2838170	2838170	Alkalicella	Alkalicella	genus	2e-05	abund	2e-05	2838170	1||1239|186801|186802|1491775|2838170	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2840454	2840454	Candidatus Formimonas	Candidatus Formimonas	genus	5e-05	abund	5e-05	2840454	1||1239|186801|186802|186807|2840454	0	0	3	3	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2841677	2841677	Candidatus Pseudothioglobus	Candidatus Pseudothioglobus	genus	3e-05	abund	3e-05	2841677	1||1224|1236||3399801|2841677	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2842531	2842531	Solibaculum	Solibaculum	genus	0.00163	abund	0.00163	2842531	1||1239|186801|186802|216572|2842531	0	0	101	101	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2842934	2842934	Pacinivirus	Pacinivirus	genus	0.00034	abund	0.00034	2842934	1||2731618|2731619||2842329|2842934	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2842965	2842965	Plasmopamonavirus	Plasmopamonavirus	genus	0.00489	abund	0.00489	2842965	1||2497569|2497574|11157|1883067|2842965	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2842977	2842977	Presleyvirus	Presleyvirus	genus	0.00034	abund	0.00034	2842977	1||2731618|2731619||2842329|2842977	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2842979	2842979	Pseudotevenvirus	Pseudotevenvirus	genus	0.00034	abund	0.00034	2842979	1||2731618|2731619||2946170|2842979	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2843361	2843361	Borockvirus	Borockvirus	genus	0.00034	abund	0.00034	2843361	1||2731618|2731619|||2843361	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2843425	2843425	Muldoonvirus	Muldoonvirus	genus	0.00034	abund	0.00034	2843425	1||2731618|2731619|||2843425	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2847312	2847312	Parafannyhessea	Parafannyhessea	genus	2e-05	abund	2e-05	2847312	1||201174|84998|84999|1643824|2847312	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2853332	2853332	Peteryoungia	Peteryoungia	genus	2e-05	abund	2e-05	2853332	1||1224|28211|356|82115|2853332	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2854186	2854186	Pseudosulfitobacter	Pseudosulfitobacter	genus	1e-05	abund	1e-05	2854186	1||1224|28211|204455|2854170|2854186	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2857076	2857076	Anthocerotibacter	Anthocerotibacter	genus	1e-05	abund	1e-05	2857076	1||1117|3028117|307595|3079741|2857076	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2883109	2883109	Sandaracinobacteroides	Sandaracinobacteroides	genus	1e-05	abund	1e-05	2883109	1||1224|28211|204457|2820280|2883109	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2886347	2886347	Allocoleopsis	Allocoleopsis	genus	2e-05	abund	2e-05	2886347	1||1117|3028117|3079753|1892251|2886347	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2886866	2886866	Sinanaerobacter	Sinanaerobacter	genus	3e-05	abund	3e-05	2886866	1||1239|186801|3082720|543314|2886866	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.00042	abund	0.00042	2888809	1||1239|186801|3085636|186803|2888809	0	0	33	33	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2891322	2891322	Parazoarcus	Parazoarcus	genus	1e-05	abund	1e-05	2891322	1||1224|28216|206389|2008794|2891322	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2891323	2891323	Pseudazoarcus	Pseudazoarcus	genus	1e-05	abund	1e-05	2891323	1||1224|28216|206389|2008794|2891323	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2892396	2892396	Vescimonas	Vescimonas	genus	0.00132	abund	0.00132	2892396	1||1239|186801|186802|216572|2892396	0	0	82	82	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2892397	2892397	Pusillibacter	Pusillibacter	genus	0.01449	abund	0.01449	2892397	1||1239|186801|186802|216572|2892397	0	0	897	897	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2893056	2893056	Halalkalibacter	Halalkalibacter	genus	1e-05	abund	1e-05	2893056	1||1239|91061|1385|186817|2893056	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2893057	2893057	Shouchella	Shouchella	genus	1e-05	abund	1e-05	2893057	1||1239|91061|1385|186817|2893057	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2893058	2893058	Pseudalkalibacillus	Pseudalkalibacillus	genus	9e-05	abund	9e-05	2893058	1||1239|91061|1385|186817|2893058	0	0	7	7	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2893090	2893090	Rhodocaloribacter	Rhodocaloribacter	genus	2e-05	abund	2e-05	2893090	1||1853220|1853222|1853224|563843|2893090	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2893197	2893197	Aegicerativicinus	Aegicerativicinus	genus	1e-05	abund	1e-05	2893197	1||976|117743|200644|49546|2893197	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2894574	2894574	Saccharobesus	Saccharobesus	genus	7e-05	abund	7e-05	2894574	1||1224|1236|135622|72275|2894574	0	0	6	6	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2894762	2894762	Zophobihabitans	Zophobihabitans	genus	6e-05	abund	6e-05	2894762	1||1224|1236|1240482|1240483|2894762	0	0	3	3	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2897311	2897311	Fulvia	Fulvia	genus	0.0	abund	0.0	2897311	1||4890|147541|2726947|93133|2897311	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2897349	2897349	Candidatus Uabimicrobium	Candidatus Uabimicrobium	genus	1e-05	abund	1e-05	2897349	1||203682|2897345|2897347|2897348|2897349	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2901164	2901164	Stutzerimonas	Stutzerimonas	genus	0.00199	abund	0.00199	2901164	1||1224|1236|72274|135621|2901164	0	0	170	170	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2901189	2901189	Halopseudomonas	Halopseudomonas	genus	0.0001	abund	0.0001	2901189	1||1224|1236|72274|135621|2901189	0	0	7	7	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2904716	2904716	Desulfosudis	Desulfosudis	genus	2e-05	abund	2e-05	2904716	1||200940|3024418|213118|2904715|2904716	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2905123	2905123	Paraneptunicella	Paraneptunicella	genus	1e-05	abund	1e-05	2905123	1||1224|1236|135622|72275|2905123	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2907493	2907493	Halocatena	Halocatena	genus	2e-05	abund	2e-05	2907493	1||28890|183963|2235|1963268|2907493	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2910984	2910984	Solidesulfovibrio	Solidesulfovibrio	genus	3e-05	abund	3e-05	2910984	1||200940|3031449|213115|194924|2910984	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2911469	2911469	Sulfuriroseicoccus	Sulfuriroseicoccus	genus	1e-05	abund	1e-05	2911469	1||74201|203494|48461|203557|2911469	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2913017	2913017	Aggregatimonas	Aggregatimonas	genus	1e-05	abund	1e-05	2913017	1||976|117743|200644|49546|2913017	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2915177	2915177	Sulfidibacter	Sulfidibacter	genus	1e-05	abund	1e-05	2915177	1||57723|533205|533206|533207|2915177	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2916693	2916693	Desulforamulus	Desulforamulus	genus	2e-05	abund	2e-05	2916693	1||1239|186801|186802|186807|2916693	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2918913	2918913	Pontimicrobium	Pontimicrobium	genus	1e-05	abund	1e-05	2918913	1||976|117743|200644|49546|2918913	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2922426	2922426	Phototrophicus	Phototrophicus	genus	4e-05	abund	4e-05	2922426	1||200795|2364196|2364208|2922432|2922426	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2923290	2923290	Candidatus Sulfidibacterium	Candidatus Sulfidibacterium	genus	1e-05	abund	1e-05	2923290	1||976||2923288||2923290	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2937410	2937410	Gymnodinialimonas	Gymnodinialimonas	genus	4e-05	abund	4e-05	2937410	1||1224|28211|204455|31989|2937410	0	0	3	3	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2942979	2942979	Kahnovirus	Kahnovirus	genus	0.00034	abund	0.00034	2942979	1||2731618|2731619|1978007|2942965|2942979	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2944193	2944193	Simiaoa	Simiaoa	genus	0.0003	abund	0.0003	2944193	1||1239|186801|3085636|186803|2944193	0	0	24	24	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2944198	2944198	Wansuia	Wansuia	genus	0.00153	abund	0.00153	2944198	1||1239|186801|3085636|186803|2944198	0	0	121	121	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2946811	2946811	Aurodevirus	Aurodevirus	genus	0.00034	abund	0.00034	2946811	1||2731618|2731619|1978007|2942966|2946811	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2948639	2948639	Bragavirus	Bragavirus	genus	0.00034	abund	0.00034	2948639	1||2731618|2731619||2946170|2948639	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2948648	2948648	Callevirus	Callevirus	genus	0.00034	abund	0.00034	2948648	1||2731618|2731619||2946168|2948648	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2948867	2948867	Pipoluvirus	Pipoluvirus	genus	0.00034	abund	0.00034	2948867	1||2731618|2731619|1978007|2942965|2948867	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2974251	2974251	Segatella	Segatella	genus	0.00144	abund	0.00144	2974251	1||976|200643|171549|171552|2974251	0	0	101	101	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2974257	2974257	Hoylesella	Hoylesella	genus	3e-05	abund	3e-05	2974257	1||976|200643|171549|171552|2974257	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2975286	2975286	Candidatus Comchoanobacter	Candidatus Comchoanobacter	genus	1e-05	abund	1e-05	2975286	1||1224|1236|2975284|2975285|2975286	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2975521	2975521	Candidatus Xianfuyuplasma	Candidatus Xianfuyuplasma	genus	7e-05	abund	7e-05	2975521	1||544448|1912503|2975519|2975520|2975521	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2976759	2976759	Capillimicrobium	Capillimicrobium	genus	1e-05	abund	1e-05	2976759	1||201174|1497346|588673|2976758|2976759	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2992720	2992720	Acidilutibacter	Acidilutibacter	genus	3e-05	abund	3e-05	2992720	1||1239|1737404|1737405|2992717|2992720	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2994362	2994362	Parafrankia	Parafrankia	genus	1e-05	abund	1e-05	2994362	1||201174|1760|85013|74712|2994362	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2995702	2995702	Actinacidiphila	Actinacidiphila	genus	3e-05	abund	3e-05	2995702	1||201174|1760|85011|2062|2995702	0	0	5	5	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2995706	2995706	Streptantibioticus	Streptantibioticus	genus	1e-05	abund	1e-05	2995706	1||201174|1760|85011|2062|2995706	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2996317	2996317	Candidatus Tisiphia	Candidatus Tisiphia	genus	7e-05	abund	7e-05	2996317	1||1224|28211|766|775|2996317	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3024226	3024226	Thermospira	Thermospira	genus	3e-05	abund	3e-05	3024226	1||203691|203692|1643687|3024225|3024226	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3024237	3024237	Solicola	Solicola	genus	1e-05	abund	1e-05	3024237	1||201174|1760|85009|85015|3024237	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3024544	3024544	Paracrocinitomix	Paracrocinitomix	genus	3e-05	abund	3e-05	3024544	1||976|117743|200644|1853230|3024544	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3024823	3024823	Anaeromicropila	Anaeromicropila	genus	1e-05	abund	1e-05	3024823	1||1239|186801|3085636|186803|3024823	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	4e-05	abund	4e-05	3025755	1||1239|526524|526525|2810280|3025755	0	0	3	3	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3026546	3026546	Duffyella	Duffyella	genus	1e-05	abund	1e-05	3026546	1||1224|1236|91347|1903409|3026546	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3031933	3031933	Chordicoccus	Chordicoccus	genus	1e-05	abund	1e-05	3031933	1||1239|186801|3085636|186803|3031933	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3034001	3034001	Caldifermentibacillus	Caldifermentibacillus	genus	1e-05	abund	1e-05	3034001	1||1239|91061|1385|186817|3034001	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3044670	3044670	Basiliskvirus	Basiliskvirus	genus	0.00034	abund	0.00034	3044670	1||2731618|2731619|||3044670	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3044827	3044827	Siatvirus	Siatvirus	genus	0.00034	abund	0.00034	3044827	1||2731618|2731619|||3044827	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3044863	3044863	Yihwangvirus	Yihwangvirus	genus	0.00034	abund	0.00034	3044863	1||2731618|2731619|||3044863	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3046369	3046369	Aristaeella	Aristaeella	genus	3e-05	abund	3e-05	3046369	1||1239|186801|186802|3046368|3046369	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3047433	3047433	Maliibacterium	Maliibacterium	genus	0.00093	abund	0.00093	3047433	1||1239|186801|186802|3047432|3047433	0	0	60	60	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3050007	3050007	Fontisphaera	Fontisphaera	genus	2e-05	abund	2e-05	3050007	1||74201|203494|134621|3050006|3050007	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3050898	3050898	Sulfuricystis	Sulfuricystis	genus	2e-05	abund	2e-05	3050898	1||1224|28216|32003|2008793|3050898	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3051137	3051137	Paracidovorax	Paracidovorax	genus	5e-05	abund	5e-05	3051137	1||1224|28216|80840|80864|3051137	0	0	4	4	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3059405	3059405	Prodigiosinella	Prodigiosinella	genus	1e-05	abund	1e-05	3059405	1||1224|1236|91347|1903410|3059405	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	2e-05	abund	2e-05	3059504	1||1239|526524|526525|128827|3059504	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3065678	3065678	Natronobeatus	Natronobeatus	genus	1e-05	abund	1e-05	3065678	1||28890|183963|2235|1644061|3065678	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3072462	3072462	Haliovirga	Haliovirga	genus	2e-05	abund	2e-05	3072462	1||32066|203490|203491|3072461|3072462	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3076173	3076173	Macrococcoides	Macrococcoides	genus	7e-05	abund	7e-05	3076173	1||1239|91061|1385|90964|3076173	0	0	3	3	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3076670	3076670	Claveliimonas	Claveliimonas	genus	0.00019	abund	0.00019	3076670	1||1239|186801|3085636|186803|3076670	0	0	11	11	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3076685	3076685	Natronosalvus	Natronosalvus	genus	6e-05	abund	6e-05	3076685	1||28890|183963|2235|1644061|3076685	0	0	4	4	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3088373	3088373	Chakrabartyella	Chakrabartyella	genus	6e-05	abund	6e-05	3088373	1||1239|186801|3085636|186803|3088373	0	0	5	5	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3110364	3110364	Paramicrobacterium	Paramicrobacterium	genus	2e-05	abund	2e-05	3110364	1||201174|1760|85006|85023|3110364	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3136068	3136068	Methanolapillus	Methanolapillus	genus	1e-05	abund	1e-05	3136068	1||28890|224756|94695|2206|3136068	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3137761	3137761	Billgrantia	Billgrantia	genus	1e-05	abund	1e-05	3137761	1||1224|1236|135619|28256|3137761	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3137766	3137766	Vreelandella	Vreelandella	genus	3e-05	abund	3e-05	3137766	1||1224|1236|135619|28256|3137766	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3142786	3142786	Terrirubrum	Terrirubrum	genus	1e-05	abund	1e-05	3142786	1||1224|28211|356|3142785|3142786	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3162691	3162691	Saxibacter	Saxibacter	genus	2e-05	abund	2e-05	3162691	1||201174|1760|85006|85019|3162691	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3163251	3163251	Huiozyma	Huiozyma	genus	1e-05	abund	1e-05	3163251	1||4890|4891|4892|4893|3163251	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3163253	3163253	Henningerozyma	Henningerozyma	genus	1e-05	abund	1e-05	3163253	1||4890|4891|4892|4893|3163253	0	0	3	3	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3228946	3228946	Sanyastnella	Sanyastnella	genus	3e-05	abund	3e-05	3228946	1||976|117743|200644|3228945|3228946	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3231543	3231543	Svornostia	Svornostia	genus	1e-05	abund	1e-05	3231543	1||201174|1497346|588673|2600303|3231543	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3236654	3236654	Ectopseudomonas	Ectopseudomonas	genus	2e-05	abund	2e-05	3236654	1||1224|1236|72274|135621|3236654	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3236656	3236656	Metapseudomonas	Metapseudomonas	genus	2e-05	abund	2e-05	3236656	1||1224|1236|72274|135621|3236656	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3238478	3238478	Minisyncoccus	Minisyncoccus	genus	2e-05	abund	2e-05	3238478	1||1752724|3120113|3120114|3238476|3238478	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3240450	3240450	Thermatribacter	Thermatribacter	genus	2e-05	abund	2e-05	3240450	1||67818|2847774|2847775|3240449|3240450	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3259750	3259750	Rhodococcoides	Rhodococcoides	genus	1e-05	abund	1e-05	3259750	1||201174|1760|85007|85025|3259750	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3303203	3303203	Candidozyma	Candidozyma	genus	0.0	abund	0.0	3303203	1||4890|3239874|2916678|27319|3303203	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3342669	3342669	Eshraghiella	Eshraghiella	genus	3e-05	abund	3e-05	3342669	1||1239|186801|3085636|186803|3342669	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3366645	3366645	Promethearchaeum	Promethearchaeum	genus	4e-05	abund	4e-05	3366645	1||3366641|3366642|3366643|3366644|3366645	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3366853	3366853	Carboxydochorda	Carboxydochorda	genus	4e-05	abund	4e-05	3366853	1||1239|1676648|1676649|3366852|3366853	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3375062	3375062	Pendulispora	Pendulispora	genus	1e-05	abund	1e-05	3375062	1||2818505|32015|29|3375061|3375062	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3377528	3377528	Fidelibacter	Fidelibacter	genus	1e-05	abund	1e-05	3377528	1||62680|3377525|3377526|3377527|3377528	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3382696	3382696	Agrilutibacter	Agrilutibacter	genus	2e-05	abund	2e-05	3382696	1||1224|1236|135614|32033|3382696	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3385476	3385476	Methanochimaera	Methanochimaera	genus	2e-05	abund	2e-05	3385476	1||28890|224756|2191|2194|3385476	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3389389	3389389	Bengtsoniella	Bengtsoniella	genus	2e-05	abund	2e-05	3389389	1||1239|186801|186802|216572|3389389	0	0	1	1	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3389905	3389905	Anoxybacteroides	Anoxybacteroides	genus	3e-05	abund	3e-05	3389905	1||1239|91061|1385|3120669|3389905	0	0	2	2	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
3393728	3393728	Owariibacterium	Owariibacterium	genus	0.00249	abund	0.00249	3393728	1||1239|186801|186802|216572|3393728	0	0	154	154	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
