taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2025659	2025659	Bacteroides sp. KFT8	Bacteroides sp. KFT8	species	0.00943	abund	0.00943	2025659	1||976|200643|171549|815|816|2025659	273	0	0	273	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2026255	2026255	Corynebacterium hadale	Corynebacterium hadale	species	0.00029	abund	0.00029	2026255	1||201174|1760|85007|1653|1716|2026255	4	0	0	4	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2058152	2058152	Klebsiella grimontii	Klebsiella grimontii	species	0.00045	abund	0.00045	2058152	1||1224|1236|91347|543|570|2058152	15	0	0	15	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.0462	abund	0.0462	2068655	1||1239|186801|3085636|186803|2888809|2068655	1078	0	0	1078	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2093857	2093857	Dysosmobacter welbionis	Dysosmobacter welbionis	species	0.08357	abund	0.08357	2093857	1||1239|186801|186802|216572|2591381|2093857	1585	0	0	1585	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2109687	2109687	Oscillibacter sp. PEA192	Oscillibacter sp. PEA192	species	0.01018	abund	0.01018	2109687	1||1239|186801|186802|216572|459786|2109687	156	0	0	156	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2316085	2316085	Pseudomonas bubulae	Pseudomonas bubulae	species	4e-05	abund	4e-05	2316085	1||1224|1236|72274|135621|286|2316085	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2490855	2490855	Lachnoanaerobaculum gingivalis	Lachnoanaerobaculum gingivalis	species	0.00111	abund	0.00111	2490855	1||1239|186801|3085636|186803|1164882|2490855	26	0	0	26	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2494701	2494701	Enterobacter chengduensis	Enterobacter chengduensis	species	0.00097	abund	0.00097	2494701	1||1224|1236|91347|543|547|2494701	27	0	0	27	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2497860	2497860	Cellulosilyticum sp. WCF-2	Cellulosilyticum sp. WCF-2	species	0.00034	abund	0.00034	2497860	1||1239|186801|3085636|3018741|698776|2497860	8	0	0	8	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2507161	2507161	Acidilutibacter cellobiosedens	Acidilutibacter cellobiosedens	species	0.00029	abund	0.00029	2507161	1||1239|1737404|1737405|2992717|2992720|2507161	3	0	0	3	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2576376	2576376	Streptococcus sp. 1643	Streptococcus sp. 1643	species	9e-05	abund	9e-05	2576376	1||1239|91061|186826|1300|1301|2576376	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2587529	2587529	Klebsiella pasteurii	Klebsiella pasteurii	species	0.0003	abund	0.0003	2587529	1||1224|1236|91347|543|570|2587529	10	0	0	10	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.13038	abund	0.13038	2663009	1||32066|203490|203491|203492|848|2663009	1683	0	0	1683	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2682455	2682455	Veillonella orientalis	Veillonella orientalis	species	0.00989	abund	0.00989	2682455	1||1239|909932|1843489|31977|29465|2682455	115	0	0	115	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.05184	abund	0.05184	2682456	1||1239|909932|1843489|31977|29465|2682456	588	0	0	588	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2712025	2712025	Citrobacter sp. SX206	Citrobacter sp. SX206	species	0.00057	abund	0.00057	2712025	1||1224|1236|91347|543|544|2712025	16	0	0	16	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2716879	2716879	Citrobacter sp. Y3	Citrobacter sp. Y3	species	0.00386	abund	0.00386	2716879	1||1224|1236|91347|543|544|2716879	109	0	0	109	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	1.27612	abund	1.27612	2742625	1||1224|1236|91347|543|544|2742625	36067	0	0	36067	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2742647	2742647	Citrobacter sp. RHBSTW-00424	Citrobacter sp. RHBSTW-00424	species	0.00042	abund	0.00042	2742647	1||1224|1236|91347|543|544|2742647	12	0	0	12	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2742678	2742678	Citrobacter sp. RHBSTW-01044	Citrobacter sp. RHBSTW-01044	species	0.00032	abund	0.00032	2742678	1||1224|1236|91347|543|544|2742678	9	0	0	9	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2759692	2759692	Streptococcus sp. Marseille-Q3533	Streptococcus sp. Marseille-Q3533	species	0.00122	abund	0.00122	2759692	1||1239|91061|186826|1300|1301|2759692	13	0	0	13	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2763023	2763023	Bacteroides hominis	Bacteroides hominis	species	0.04297	abund	0.04297	2763023	1||976|200643|171549|815|816|2763023	1216	0	0	1216	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2774704	2774704	Enterococcus sp. DIV0802b	Enterococcus sp. DIV0802b	species	0.00012	abund	0.00012	2774704	1||1239|91061|186826|81852|1350|2774704	2	0	0	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2774707	2774707	Enterococcus sp. AZ079	Enterococcus sp. AZ079	species	0.00019	abund	0.00019	2774707	1||1239|91061|186826|81852|1350|2774707	3	0	0	3	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2774736	2774736	Enterococcus sp. DIV1368d	Enterococcus sp. DIV1368d	species	6e-05	abund	6e-05	2774736	1||1239|91061|186826|81852|1350|2774736	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2780922	2780922	Solibaculum mannosilyticum	Solibaculum mannosilyticum	species	0.08214	abund	0.08214	2780922	1||1239|186801|186802|216572|2842531|2780922	1497	0	0	1497	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.00043	abund	0.00043	2789425	1||201174|1760|2037|2049|1654|2789425	7	0	0	7	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2811781	2811781	Varibaculum prostatecancerukia	Varibaculum prostatecancerukia	species	9e-05	abund	9e-05	2811781	1||201174|1760|2037|2049|184869|2811781	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2831892	2831892	Enterobacter sp. JBIWA008	Enterobacter sp. JBIWA008	species	7e-05	abund	7e-05	2831892	1||1224|1236|91347|543|547|2831892	2	0	0	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2845176	2845176	Skunavirus sv62605	Skunavirus sv62605	species	0.01161	abund	0.01161	2845176	1||2731618|2731619|||1623305|2845176	2	0	0	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2877527	2877527	Blautia parvula	Blautia parvula	species	6e-05	abund	6e-05	2877527	1||1239|186801|3085636|186803|572511|2877527	2	0	0	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2885357	2885357	Hominenteromicrobium mulieris	Hominenteromicrobium mulieris	species	0.00012	abund	0.00012	2885357	1||1239|186801|186802|216572|3073575|2885357	2	0	0	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2894201	2894201	Citrobacter meridianamericanus	Citrobacter meridianamericanus	species	3e-05	abund	3e-05	2894201	1||1224|1236|91347|543|544|2894201	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2902632	2902632	Candidatus Nanosynbacter sp. TM7-008	Candidatus Nanosynbacter sp. TM7-008	species	5e-05	abund	5e-05	2902632	1||95818|2093818|2093819|2093822|2093823|2902632	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2994035	2994035	Sellimonas catena	Sellimonas catena	species	0.00226	abund	0.00226	2994035	1||1239|186801|3085636|186803|1769710|2994035	46	0	0	46	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2996112	2996112	Enterobacter pseudoroggenkampii	Enterobacter pseudoroggenkampii	species	8e-05	abund	8e-05	2996112	1||1224|1236|91347|543|547|2996112	2	0	0	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3022127	3022127	Lancefieldella sp. Marseille-Q7238	Lancefieldella sp. Marseille-Q7238	species	0.00057	abund	0.00057	3022127	1||201174|84998|84999|1643824|2767353|3022127	6	0	0	6	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3031993	3031993	Enterococcus montenegrensis	Enterococcus montenegrensis	species	6e-05	abund	6e-05	3031993	1||1239|91061|186826|81852|1350|3031993	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3038077	3038077	Streptococcus sp. D7B5	Streptococcus sp. D7B5	species	9e-05	abund	9e-05	3038077	1||1239|91061|186826|1300|1301|3038077	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3043408	3043408	Pseudomonas kulmbachensis	Pseudomonas kulmbachensis	species	7e-05	abund	7e-05	3043408	1||1224|1236|72274|135621|286|3043408	2	0	0	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3055805	3055805	Cellulosilyticum sp. ST5	Cellulosilyticum sp. ST5	species	0.00056	abund	0.00056	3055805	1||1239|186801|3085636|3018741|698776|3055805	13	0	0	13	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3059028	3059028	Schaalia sp. HMT-172	Schaalia sp. HMT-172	species	8e-05	abund	8e-05	3059028	1||201174|1760|2037|2049|2529408|3059028	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3059812	3059812	Brussowvirus P7954	Brussowvirus P7954	species	0.02132	abund	0.02132	3059812	1||2731618|2731619||3044455|1623303|3059812	4	0	0	4	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3070812	3070812	Enterococcus sp. SB12	Enterococcus sp. SB12	species	6e-05	abund	6e-05	3070812	1||1239|91061|186826|81852|1350|3070812	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3122376	3122376	Pseudomonas sp. ML2-2023-6	Pseudomonas sp. ML2-2023-6	species	3e-05	abund	3e-05	3122376	1||1224|1236|72274|135621|286|3122376	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3369153	3369153	Bacteroides sp. KG123	Bacteroides sp. KG123	species	0.0048	abund	0.0048	3369153	1||976|200643|171549|815|816|3369153	139	0	0	139	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3388845	3388845	Parvimonas sp. G1604	Parvimonas sp. G1604	species	0.00011	abund	0.00011	3388845	1||1239|1737404|1737405|1570339|543311|3388845	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3423225	3423225	Rahnella sp. PAMC 25559	Rahnella sp. PAMC 25559	species	3e-05	abund	3e-05	3423225	1||1224|1236|91347|1903411|34037|3423225	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3434352	3434352	Streptococcus sp. KHUD_015	Streptococcus sp. KHUD_015	species	0.00085	abund	0.00085	3434352	1||1239|91061|186826|1300|1301|3434352	9	0	0	9	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
199	199	Campylobacter concisus	Campylobacter concisus	species	0.00251	abund	0.00251	199	1||29547|3031852|213849|72294|194|199	28	0	0	28	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
200	200	Campylobacter curvus	Campylobacter curvus	species	0.48482	abund	0.48482	200	1||29547|3031852|213849|72294|194|200	5406	0	0	5406	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.06068	abund	0.06068	287	1||1224|1236|72274|135621|286|287	2207	0	0	2207	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
545	545	Citrobacter koseri	Citrobacter koseri	species	0.00051	abund	0.00051	545	1||1224|1236|91347|543|544|545	15	0	0	15	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
546	546	Citrobacter freundii	Citrobacter freundii	species	0.03584	abund	0.03584	546	1||1224|1236|91347|543|544|546	1057	0	0	1057	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
548	548	Klebsiella aerogenes	Klebsiella aerogenes	species	0.00029	abund	0.00029	548	1||1224|1236|91347|543|570|548	9	0	0	9	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
550	550	Enterobacter cloacae	Enterobacter cloacae	species	0.00206	abund	0.00206	550	1||1224|1236|91347|543|547|550	59	0	0	59	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
562	562	Escherichia coli	Escherichia coli	species	0.13018	abund	0.13018	562	1||1224|1236|91347|543|561|562	3766	0	0	3766	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.2271	abund	0.2271	571	1||1224|1236|91347|543|570|571	7463	0	0	7463	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	8.76366	abund	8.76366	573	1||1224|1236|91347|543|570|573	275680	0	0	275680	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
582	582	Morganella morganii	Morganella morganii	species	2.60502	abund	2.60502	582	1||1224|1236|91347|1903414|581|582	70240	0	0	70240	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
584	584	Proteus mirabilis	Proteus mirabilis	species	0.01761	abund	0.01761	584	1||1224|1236|91347|1903414|583|584	470	0	0	470	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
588	588	Providencia stuartii	Providencia stuartii	species	0.03579	abund	0.03579	588	1||1224|1236|91347|1903414|586|588	955	0	0	955	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
615	615	Serratia marcescens	Serratia marcescens	species	7e-05	abund	7e-05	615	1||1224|1236|91347|1903411|613|615	2	0	0	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
727	727	Haemophilus influenzae	Haemophilus influenzae	species	0.00058	abund	0.00058	727	1||1224|1236|135625|712|724|727	6	0	0	6	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.23772	abund	0.23772	729	1||1224|1236|135625|712|724|729	2754	0	0	2754	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
817	817	Bacteroides fragilis	Bacteroides fragilis	species	2.59467	abund	2.59467	817	1||976|200643|171549|815|816|817	76648	0	0	76648	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
818	818	Bacteroides thetaiotaomicron	Bacteroides thetaiotaomicron	species	2.75118	abund	2.75118	818	1||976|200643|171549|815|816|818	99730	0	0	99730	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
820	820	Bacteroides uniformis	Bacteroides uniformis	species	0.23267	abund	0.23267	820	1||976|200643|171549|815|816|820	6351	0	0	6351	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
821	821	Phocaeicola vulgatus	Phocaeicola vulgatus	species	0.17822	abund	0.17822	821	1||976|200643|171549|815|909656|821	5187	0	0	5187	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	0.29698	abund	0.29698	823	1||976|200643|171549|2005525|375288|823	8629	0	0	8629	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
837	837	Porphyromonas gingivalis	Porphyromonas gingivalis	species	0.00206	abund	0.00206	837	1||976|200643|171549|171551|836|837	27	0	0	27	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
851	851	Fusobacterium nucleatum	Fusobacterium nucleatum	species	0.02558	abund	0.02558	851	1||32066|203490|203491|203492|848|851	314	0	0	314	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
853	853	Faecalibacterium prausnitzii	Faecalibacterium prausnitzii	species	0.01194	abund	0.01194	853	1||1239|186801|186802|216572|216851|853	203	0	0	203	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
860	860	Fusobacterium periodonticum	Fusobacterium periodonticum	species	0.00029	abund	0.00029	860	1||32066|203490|203491|203492|848|860	4	0	0	4	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1252	1252	Leuconostoc carnosum	Leuconostoc carnosum	species	0.0001	abund	0.0001	1252	1||1239|91061|186826|33958|1243|1252	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1260	1260	Finegoldia magna	Finegoldia magna	species	9e-05	abund	9e-05	1260	1||1239|1737404|1737405|1570339|150022|1260	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1302	1302	Streptococcus gordonii	Streptococcus gordonii	species	0.00049	abund	0.00049	1302	1||1239|91061|186826|1300|1301|1302	6	0	0	6	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.0045	abund	0.0045	1303	1||1239|91061|186826|1300|1301|1303	53	0	0	53	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.00553	abund	0.00553	1304	1||1239|91061|186826|1300|1301|1304	68	0	0	68	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1305	1305	Streptococcus sanguinis	Streptococcus sanguinis	species	0.00053	abund	0.00053	1305	1||1239|91061|186826|1300|1301|1305	7	0	0	7	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.02994	abund	0.02994	1308	1||1239|91061|186826|1300|1301|1308	304	0	0	304	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1311	1311	Streptococcus agalactiae	Streptococcus agalactiae	species	0.00026	abund	0.00026	1311	1||1239|91061|186826|1300|1301|1311	3	0	0	3	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1313	1313	Streptococcus pneumoniae	Streptococcus pneumoniae	species	0.00272	abund	0.00272	1313	1||1239|91061|186826|1300|1301|1313	32	0	0	32	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1314	1314	Streptococcus pyogenes	Streptococcus pyogenes	species	0.0004	abund	0.0004	1314	1||1239|91061|186826|1300|1301|1314	4	0	0	4	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1318	1318	Streptococcus parasanguinis	Streptococcus parasanguinis	species	0.00017	abund	0.00017	1318	1||1239|91061|186826|1300|1301|1318	2	0	0	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.00401	abund	0.00401	1328	1||1239|91061|186826|1300|1301|1328	45	0	0	45	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1336	1336	Streptococcus equi	Streptococcus equi	species	8e-05	abund	8e-05	1336	1||1239|91061|186826|1300|1301|1336	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1340	1340	Streptococcus porcinus	Streptococcus porcinus	species	0.00082	abund	0.00082	1340	1||1239|91061|186826|1300|1301|1340	9	0	0	9	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.15273	abund	0.15273	1351	1||1239|91061|186826|81852|1350|1351	2531	0	0	2531	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1352	1352	Enterococcus faecium	Enterococcus faecium	species	0.36129	abund	0.36129	1352	1||1239|91061|186826|81852|1350|1352	5987	0	0	5987	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1353	1353	Enterococcus gallinarum	Enterococcus gallinarum	species	0.00026	abund	0.00026	1353	1||1239|91061|186826|81852|1350|1353	5	0	0	5	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1354	1354	Enterococcus hirae	Enterococcus hirae	species	0.00018	abund	0.00018	1354	1||1239|91061|186826|81852|1350|1354	3	0	0	3	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.09468	abund	0.09468	1382	1||201174|84998|84999|1643824|2767353|1382	1029	0	0	1029	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1491	1491	Clostridium botulinum	Clostridium botulinum	species	0.01613	abund	0.01613	1491	1||1239|186801|186802|31979|1485|1491	308	0	0	308	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1496	1496	Clostridioides difficile	Clostridioides difficile	species	0.00257	abund	0.00257	1496	1||1239|186801|3082720|186804|1870884|1496	52	0	0	52	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1509	1509	Clostridium sporogenes	Clostridium sporogenes	species	0.06618	abund	0.06618	1509	1||1239|186801|186802|31979|1485|1509	1264	0	0	1264	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1547	1547	Thomasclavelia ramosa	Thomasclavelia ramosa	species	0.00019	abund	0.00019	1547	1||1239|526524|526525|2810280|3025755|1547	4	0	0	4	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.0019	abund	0.0019	1584	1||1239|91061|186826|33958|1578|1584	20	0	0	20	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1590	1590	Lactiplantibacillus plantarum	Lactiplantibacillus plantarum	species	0.00016	abund	0.00016	1590	1||1239|91061|186826|33958|2767842|1590	3	0	0	3	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.00047	abund	0.00047	1597	1||1239|91061|186826|33958|2759736|1597	8	0	0	8	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1599	1599	Latilactobacillus sakei	Latilactobacillus sakei	species	0.00018	abund	0.00018	1599	1||1239|91061|186826|33958|2767885|1599	2	0	0	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1642	1642	Listeria innocua	Listeria innocua	species	6e-05	abund	6e-05	1642	1||1239|91061|1385|186820|1637|1642	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1648	1648	Erysipelothrix rhusiopathiae	Erysipelothrix rhusiopathiae	species	0.0001	abund	0.0001	1648	1||1239|526524|526525|128827|1647|1648	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1655	1655	Actinomyces naeslundii	Actinomyces naeslundii	species	6e-05	abund	6e-05	1655	1||201174|1760|2037|2049|1654|1655	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1660	1660	Schaalia odontolytica	Schaalia odontolytica	species	0.00015	abund	0.00015	1660	1||201174|1760|2037|2049|2529408|1660	2	0	0	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1680	1680	Bifidobacterium adolescentis	Bifidobacterium adolescentis	species	0.00072	abund	0.00072	1680	1||201174|1760|85004|31953|1678|1680	9	0	0	9	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1685	1685	Bifidobacterium breve	Bifidobacterium breve	species	0.00266	abund	0.00266	1685	1||201174|1760|85004|31953|1678|1685	35	0	0	35	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1689	1689	Bifidobacterium dentium	Bifidobacterium dentium	species	7e-05	abund	7e-05	1689	1||201174|1760|85004|31953|1678|1689	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1736	1736	Eubacterium limosum	Eubacterium limosum	species	0.00689	abund	0.00689	1736	1||1239|186801|186802|186806|1730|1736	174	0	0	174	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.00136	abund	0.00136	2047	1||201174|1760|85006|1268|32207|2047	19	0	0	19	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2051	2051	Mobiluncus curtisii	Mobiluncus curtisii	species	0.00049	abund	0.00049	2051	1||201174|1760|2037|2049|2050|2051	6	0	0	6	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2718	2718	Cardiobacterium hominis	Cardiobacterium hominis	species	0.00262	abund	0.00262	2718	1||1224|1236|135615|868|2717|2718	38	0	0	38	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
28026	28026	Bifidobacterium pseudocatenulatum	Bifidobacterium pseudocatenulatum	species	0.00216	abund	0.00216	28026	1||201174|1760|85004|31953|1678|28026	27	0	0	27	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
28037	28037	Streptococcus mitis	Streptococcus mitis	species	0.00059	abund	0.00059	28037	1||1239|91061|186826|1300|1301|28037	7	0	0	7	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
28038	28038	Latilactobacillus curvatus	Latilactobacillus curvatus	species	0.0062	abund	0.0062	28038	1||1239|91061|186826|33958|2767885|28038	67	0	0	67	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
28112	28112	Tannerella forsythia	Tannerella forsythia	species	0.00032	abund	0.00032	28112	1||976|200643|171549|2005525|195950|28112	6	0	0	6	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.92072	abund	0.92072	28116	1||976|200643|171549|815|816|28116	34761	0	0	34761	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
