taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
376469	376469	Olivibacter	Olivibacter	genus	0.0	abund	0.0	0	2	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
376488	376488	Halotalea	Halotalea	genus	0.0	abund	0.0	0	1025	499	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
377315	377315	Mariprofundus	Mariprofundus	genus	0.0	abund	0.0	0	2	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
378210	378210	Methyloversatilis	Methyloversatilis	genus	0.0	abund	0.0	0	648	300	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
379546	379546	Aciduliprofundum	Aciduliprofundum	genus	0.0	abund	0.0	1486778	185	158	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
379899	379899	Niabella	Niabella	genus	0.0	abund	0.0	4697343	1007	804	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
380738	380738	Candidatus Kuenenia	Candidatus Kuenenia	genus	0.0	abund	0.0	8741085	896	257	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
387095	387095	Maribius	Maribius	genus	0.0	abund	0.0	0	1	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
387342	387342	Halopiger	Halopiger	genus	0.0	abund	0.0	4355268	716	466	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
388463	388463	Edaphobacter	Edaphobacter	genus	0.0	abund	0.0	0	7	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
389486	389486	Sediminicola	Sediminicola	genus	0.0	abund	0.0	3569807	217	164	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
390805	390805	Geosporobacter	Geosporobacter	genus	0.0	abund	0.0	0	1483	1075	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
390846	390846	Echinicola	Echinicola	genus	0.0	abund	0.0	5608040	1288	908	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
392332	392332	Geoalkalibacter	Geoalkalibacter	genus	0.0	abund	0.0	0	979	691	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
392733	392733	Terriglobus	Terriglobus	genus	0.0	abund	0.0	5161542	1992	1288	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
393005	393005	Tamlana	Tamlana	genus	0.0	abund	0.0	0	1	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
393029	393029	Desulfurispirillum	Desulfurispirillum	genus	0.0	abund	0.0	2928377	759	381	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
393277	393277	Donghicola	Donghicola	genus	0.0	abund	0.0	3147211	201	74	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
395331	395331	Methanoregula	Methanoregula	genus	0.0	abund	0.0	2542943	404	295	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
397864	397864	Barnesiella	Barnesiella	genus	0.015227400000000002	abund	0.000152274	3076856	45444	22233	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
398041	398041	Flavisolibacter	Flavisolibacter	genus	0.0	abund	0.0	0	617	469	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
398044	398044	Sphingoterrabacterium	Sphingoterrabacterium	genus	0.0	abund	0.0	5352833	521	418	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
399320	399320	Sphaerochaeta	Sphaerochaeta	genus	0.0	abund	0.0	3316466	1691	1256	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
400634	400634	Lysinibacillus	Lysinibacillus	genus	0.0	abund	0.0	4817463	2476	681	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
401469	401469	Undibacterium	Undibacterium	genus	0.0	abund	0.0	0	219	156	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
401618	401618	Candidatus Riesia	Candidatus Riesia	genus	0.0	abund	0.0	582127	54	38	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
404432	404432	Salinicola	Salinicola	genus	0.0	abund	0.0	0	1107	702	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
407217	407217	Aquitalea	Aquitalea	genus	0.0	abund	0.0	4852135	4266	2200	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
409304	409304	Candidatus Ishikawaella	Candidatus Ishikawaella	genus	0.0	abund	0.0	754729	50	47	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
411566	411566	Candidatus Midichloria	Candidatus Midichloria	genus	0.0	abund	0.0	1183732	117	107	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
412592	412592	Thermosulfidibacter	Thermosulfidibacter	genus	0.0	abund	0.0	1816670	106	88	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
413435	413435	Solimonas	Solimonas	genus	0.0	abund	0.0	0	12	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
413496	413496	Cronobacter	Cronobacter	genus	0.0	abund	0.0	4439412	7306	2115	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
414371	414371	Aureimonas	Aureimonas	genus	0.0	abund	0.0	0	809	499	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
414878	414878	Catenulispora	Catenulispora	genus	0.0	abund	0.0	10467782	2664	1635	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
416916	416916	Aggregatibacter	Aggregatibacter	genus	0.030857583000000004	abund	0.00030857583000000005	2265772	8653	5770	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
417127	417127	Zunongwangia	Zunongwangia	genus	0.0	abund	0.0	5128187	507	374	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
418700	418700	Litoricola	Litoricola	genus	0.0	abund	0.0	0	155	74	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
423349	423349	Mucilaginibacter	Mucilaginibacter	genus	0.0	abund	0.0	0	2572	1378	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
423604	423604	Elusimicrobium	Elusimicrobium	genus	0.0	abund	0.0	1643562	145	107	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
427753	427753	Humibacter	Humibacter	genus	0.0	abund	0.0	0	31	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
427922	427922	Desulfurivibrio	Desulfurivibrio	genus	0.0	abund	0.0	3097763	1962	1130	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
432330	432330	Tumebacillus	Tumebacillus	genus	0.0	abund	0.0	0	2276	1534	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
437504	437504	Granulosicoccus	Granulosicoccus	genus	0.0	abund	0.0	7783862	379	280	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
442430	442430	Coraliomargarita	Coraliomargarita	genus	0.0	abund	0.0	3750771	215	156	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
444051	444051	Mesoflavibacter	Mesoflavibacter	genus	0.0	abund	0.0	0	2	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
444090	444090	Caldimicrobium	Caldimicrobium	genus	0.0	abund	0.0	1814952	115	86	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
446458	446458	Fabibacter	Fabibacter	genus	0.0	abund	0.0	0	306	248	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
447020	447020	Adlercreutzia	Adlercreutzia	genus	0.007766240000000001	abund	7.76624e-05	2862526	6476	4900	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
447237	447237	Frondihabitans	Frondihabitans	genus	0.0	abund	0.0	0	1294	923	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
447467	447467	Simiduia	Simiduia	genus	0.0	abund	0.0	4300227	492	323	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
447792	447792	Phytobacter	Phytobacter	genus	0.0	abund	0.0	0	550	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
449972	449972	Chelativorans	Chelativorans	genus	0.0	abund	0.0	4935185	572	317	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
453229	453229	Desulfarculus	Desulfarculus	genus	0.0	abund	0.0	3655731	4195	2979	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
455076	455076	Rhodocytophaga	Rhodocytophaga	genus	0.0	abund	0.0	0	18	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
456492	456492	Saccharibacillus	Saccharibacillus	genus	0.0	abund	0.0	0	9	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
456826	456826	Candidatus Cloacimonas	Candidatus Cloacimonas	genus	0.0	abund	0.0	2246820	214	182	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
458032	458032	Chloracidobacterium	Chloracidobacterium	genus	0.0	abund	0.0	3695372	661	326	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
459532	459532	Terribacillus	Terribacillus	genus	0.0	abund	0.0	3577082	475	331	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
459786	459786	Oscillibacter	Oscillibacter	genus	0.00108634	abund	1.08634e-05	4470622	60290	52261	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
466152	466152	Singulisphaera	Singulisphaera	genus	0.0	abund	0.0	9755686	958	628	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
469322	469322	Steroidobacter	Steroidobacter	genus	0.0	abund	0.0	3467246	379	243	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
471826	471826	Candidatus Desulforudis	Candidatus Desulforudis	genus	0.0	abund	0.0	2349476	1181	896	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
472568	472568	Devriesea	Devriesea	genus	0.0	abund	0.0	0	217	134	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
472825	472825	Candidatus Purcelliella	Candidatus Purcelliella	genus	0.0	abund	0.0	479855	30	25	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
475087	475087	Methanosphaerula	Methanosphaerula	genus	0.0	abund	0.0	2922917	168	121	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
476528	476528	Bibersteinia	Bibersteinia	genus	0.0	abund	0.0	2411529	637	69	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
477695	477695	Thermogladius	Thermogladius	genus	0.0	abund	0.0	1356318	30	27	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
477967	477967	Phikmvvirus	Phikmvvirus	genus	0.0	abund	0.0	43079	10	10	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
478070	478070	Labrenzia	Labrenzia	genus	0.0	abund	0.0	6650994	1191	461	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
497726	497726	Nitrososphaera	Nitrososphaera	genus	0.0	abund	0.0	2833868	371	307	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
498845	498845	Candidatus Korarchaeum	Candidatus Korarchaeum	genus	0.0	abund	0.0	1590757	43	23	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
499228	499228	Tepidanaerobacter	Tepidanaerobacter	genus	0.0	abund	0.0	5521119	1245	1	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
501783	501783	Cloacibacterium	Cloacibacterium	genus	0.0	abund	0.0	2759562	361	258	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
504090	504090	Kushneria	Kushneria	genus	0.0	abund	0.0	3667185	1368	674	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
508459	508459	Cloacibacillus	Cloacibacillus	genus	0.000297571	abund	2.97571e-06	0	3254	2676	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
511434	511434	Candidatus Azobacteroides	Candidatus Azobacteroides	genus	0.0	abund	0.0	1224919	440	343	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
511678	511678	Aliivibrio	Aliivibrio	genus	0.0	abund	0.0	4273718	698	263	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
511745	511745	Methylacidiphilum	Methylacidiphilum	genus	0.0	abund	0.0	2202032	468	373	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
518733	518733	Microterricola	Microterricola	genus	0.0	abund	0.0	3689726	599	346	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
529883	529883	Rhodoluna	Rhodoluna	genus	0.0	abund	0.0	4185049	438	153	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
542837	542837	Sp6virus	Sp6virus	genus	0.0	abund	0.0	44385	2	1	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
542959	542959	Bpp1virus	Bpp1virus	genus	0.0	abund	0.0	42493	2	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
542960	542960	Epsilon15virus	Epsilon15virus	genus	0.0	abund	0.0	39104	27	1	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
543311	543311	Parvimonas	Parvimonas	genus	0.000172688	abund	1.72688e-06	4966270	1977	671	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
545865	545865	Calditerrivibrio	Calditerrivibrio	genus	0.0	abund	0.0	2216552	242	201	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
545932	545932	Luz24virus	Luz24virus	genus	0.0	abund	0.0	44030	1	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
548686	548686	Ostreavirus	Ostreavirus	genus	0.0	abund	0.0	207439	3	2	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
548687	548687	Macavirus	Macavirus	genus	0.0	abund	0.0	130608	5	3	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
548688	548688	Percavirus	Percavirus	genus	0.0	abund	0.0	182380	8	6	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
548689	548689	Proboscivirus	Proboscivirus	genus	0.0	abund	0.0	180421	15	10	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
551759	551759	Aromatoleum	Aromatoleum	genus	0.0	abund	0.0	4727255	998	491	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
556257	556257	Pseudolabrys	Pseudolabrys	genus	0.0	abund	0.0	0	3	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
558016	558016	Alphabaculovirus	Alphabaculovirus	genus	0.0	abund	0.0	161046	187	132	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
558017	558017	Betabaculovirus	Betabaculovirus	genus	0.0	abund	0.0	131557	65	35	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
558018	558018	Gammabaculovirus	Gammabaculovirus	genus	0.0	abund	0.0	86462	26	20	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
558019	558019	Deltabaculovirus	Deltabaculovirus	genus	0.0	abund	0.0	108252	22	19	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
568394	568394	Pseudogulbenkiania	Pseudogulbenkiania	genus	0.0	abund	0.0	0	1177	655	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
568987	568987	Candidatus Hamiltonella	Candidatus Hamiltonella	genus	0.0	abund	0.0	1739504	85	79	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
570266	570266	Methanocella	Methanocella	genus	0.0	abund	0.0	2957635	1157	610	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
572511	572511	Blautia	Blautia	genus	0.139038041	abund	0.00139038041	3065949	220399	53096	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
573012	573012	Raphidovirus	Raphidovirus	genus	0.0	abund	0.0	274793	16	14	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
573055	573055	Cervidpoxvirus	Cervidpoxvirus	genus	0.0	abund	0.0	166259	6	5	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
574697	574697	Butyricimonas	Butyricimonas	genus	0.0	abund	0.0	0	8488	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
577309	577309	Paraprevotella	Paraprevotella	genus	0.16986600000000002	abund	0.00169866	4125322	49225	19446	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
596707	596707	Sinomonas	Sinomonas	genus	0.0	abund	0.0	4492204	1125	772	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
622681	622681	Candidatus Planktophila	Candidatus Planktophila	genus	0.0	abund	0.0	1328793	53	36	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
623276	623276	Maritalea	Maritalea	genus	0.0	abund	0.0	3703346	285	177	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
626119	626119	Ruania	Ruania	genus	0.0	abund	0.0	0	24	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
630749	630749	Spongiibacter	Spongiibacter	genus	0.0	abund	0.0	0	309	278	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
644355	644355	Inhella	Inhella	genus	0.0	abund	0.0	4084412	944	410	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
644652	644652	Gordonibacter	Gordonibacter	genus	0.006656669999999999	abund	6.65667e-05	0	20033	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
648800	648800	Solibacillus	Solibacillus	genus	0.0	abund	0.0	3984229	910	564	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
648802	648802	Rummeliibacillus	Rummeliibacillus	genus	0.0	abund	0.0	3420739	297	199	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
649460	649460	Filimonas	Filimonas	genus	0.0	abund	0.0	7814405	541	463	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
651456	651456	Kosmotoga	Kosmotoga	genus	0.0	abund	0.0	2302126	359	289	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
651660	651660	Paenisporosarcina	Paenisporosarcina	genus	0.0	abund	0.0	3972524	311	238	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
658061	658061	Candidatus Koribacter	Candidatus Koribacter	genus	0.0	abund	0.0	5650368	614	484	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
665874	665874	Limnohabitans	Limnohabitans	genus	0.0	abund	0.0	0	709	594	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
666508	666508	Phycisphaera	Phycisphaera	genus	0.0	abund	0.0	3884382	1222	707	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
669357	669357	Geminocystis	Geminocystis	genus	0.0	abund	0.0	4042078	453	363	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
670486	670486	Dehalogenimonas	Dehalogenimonas	genus	0.0	abund	0.0	1686510	574	341	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
673534	673534	Plantactinospora	Plantactinospora	genus	0.0	abund	0.0	0	86	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
674734	674734	Alloactinosynnema	Alloactinosynnema	genus	0.0	abund	0.0	0	1557	967	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
674981	674981	Victorivirus	Victorivirus	genus	0.0	abund	0.0	5193	3	2	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
675073	675073	Torradovirus	Torradovirus	genus	0.0	abund	0.0	12148	1	1	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
680114	680114	Bxz1virus	Bxz1virus	genus	0.0	abund	0.0	153766	100	9	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
680115	680115	Phikzvirus	Phikzvirus	genus	0.0	abund	0.0	280334	22	9	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
680116	680116	Spbetavirus	Spbetavirus	genus	0.0	abund	0.0	134416	50	0	DYN_0007_D01_report	DYN_0007_D01	illumina	Centrifuge	default	Centrifuge_default
