taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	lineage_raw	query_name	query_md5	query_filename	fraction_raw	f_weighted_raw	bp_match_at_rank	query_ani_at_rank	total_weighted_hashes	sample_id	sample_id_core	assay	tool	db_mode	tool_db
	2049039	Phascolarctobacterium sp.	Phascolarctobacterium sp.	species	0.0012272294681142585	abund_weighted	1.2272294681142586e-05	Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium sp.		b3cac470	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Qiagen.fastq	3.510200643068758e-05	1.2272294681142586e-05	50000	0.7182920014515879	6681717	DYN_0021_D03_Qiagen-report.csv.summarized	DYN_0021_D03	ont_qiagen	sourmash	default	sourmash_default
	0	unclassified	unclassified	species	23.27397284260921	abund_weighted	0.2327397284260921	unclassified		b3cac470	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Qiagen.fastq	0.8509126521671978	0.2327397284260921	1212057000		6681717	DYN_0021_D03_Qiagen-report.csv.summarized	DYN_0021_D03	ont_qiagen	sourmash	default	sourmash_default
	1898207	Clostridiales bacterium	Clostridiales bacterium	species	4.61047512727581	abund_weighted	0.0461047512727581	Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0053063646908663	0.0461047512727581	21789000	0.844513036209123	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	1898203	Lachnospiraceae bacterium	Lachnospiraceae bacterium	species	1.3063842472358	abund_weighted	0.013063842472358	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;Lachnospiraceae bacterium		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.004675611349761	0.013063842472358	19199000	0.8410726230648311	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	172733	uncultured Eubacteriales bacterium	uncultured Eubacteriales bacterium	species	9.80294582922998	abund_weighted	0.0980294582922998	Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0036306064900378	0.0980294582922998	14908000	0.8342373903891755	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	707003	uncultured Oscillospiraceae bacterium	uncultured Oscillospiraceae bacterium	species	3.01551195130746	abund_weighted	0.0301551195130746	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0032682277365379	0.0301551195130746	13420000	0.8314124549877951	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	154046	Hungatella hathewayi	Hungatella hathewayi	species	0.52645279633583	abund_weighted	0.0052645279633583	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Hungatella;Hungatella hathewayi		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0025714766520197	0.0052645279633583	10559000	0.825006751714861	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	297314	uncultured Lachnospiraceae bacterium	uncultured Lachnospiraceae bacterium	species	0.12250574158191999	abund_weighted	0.0012250574158192	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;uncultured Lachnospiraceae bacterium		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0023824941837966	0.0012250574158192	9783000	0.8229778075413816	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	59620	uncultured Clostridium sp.	uncultured Clostridium sp.	species	0.69204081223266	abund_weighted	0.0069204081223266	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0022563435155755	0.0069204081223266	9265000	0.8215348190151003	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	2485925	Oscillospiraceae bacterium	Oscillospiraceae bacterium	species	1.43744579727399	abund_weighted	0.0143744579727399	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0018666889419197	0.0143744579727399	7665000	0.8165260843496409	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	1879010	Firmicutes bacterium	Firmicutes bacterium	species	0.8039241024215099	abund_weighted	0.0080392410242151	Bacteria;Firmicutes;;;;;Firmicutes bacterium		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.001840874326415	0.0080392410242151	7559000	0.8161593725103787	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	208479	Enterocloster bolteae	Enterocloster bolteae	species	0.1558752606046	abund_weighted	0.001558752606046	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Enterocloster;Enterocloster bolteae		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.001833568303159	0.001558752606046	7529000	0.8160546824210315	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	622	Shigella dysenteriae	Shigella dysenteriae	species	0.08736814654784	abund_weighted	0.0008736814654784	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Shigella;Shigella dysenteriae		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0016730793256345	0.0008736814654784	6870000	0.8136469806880476	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	1232457	Clostridiales bacterium VE202-27	Clostridiales bacterium VE202-27	species	0.46193434979820996	abund_weighted	0.0046193434979821	Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium VE202-27		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0015759092163291	0.0046193434979821	6471000	0.8120780660371132	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	1898204	Clostridiaceae bacterium	Clostridiaceae bacterium	species	0.07498694935978001	abund_weighted	0.0007498694935978	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;;Clostridiaceae bacterium		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0015615407039255	0.0007498694935978	6412000	0.811838160669157	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	2044939	Clostridia bacterium	Clostridia bacterium	species	0.38730661377055	abund_weighted	0.0038730661377055	Bacteria;Firmicutes;Clostridia;;;;Clostridia bacterium		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0015108856093503	0.0038730661377055	6204000	0.8109750076424378	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	674529	Bacteroides faecis	Bacteroides faecis	species	0.5793597885399699	abund_weighted	0.0057935978853997	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides faecis		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0014797132434578	0.0057935978853997	6076000	0.810429806094908	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	29347	[Clostridium] scindens	[Clostridium] scindens	species	0.11054906924093	abund_weighted	0.0011054906924093	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnoclostridium;[Clostridium] scindens		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0013521013705856	0.0011054906924093	5552000	0.8080754474821965	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	1512	[Clostridium] symbiosum	[Clostridium] symbiosum	species	0.39358118431235994	abund_weighted	0.0039358118431236	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnoclostridium;[Clostridium] symbiosum		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0013038816170957	0.0039358118431236	5354000	0.8071293992355029	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	371601	Bacteroides xylanisolvens	Bacteroides xylanisolvens	species	0.94973205950998	abund_weighted	0.0094973205950998	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides xylanisolvens		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0012464075674814	0.0094973205950998	5118000	0.8059565244755587	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	165185	uncultured Eubacterium sp.	uncultured Eubacterium sp.	species	0.16258835131809998	abund_weighted	0.001625883513181	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;uncultured Eubacterium sp.		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0012381274077912	0.001625883513181	5084000	0.8057832524571492	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	765821	uncultured Blautia sp.	uncultured Blautia sp.	species	0.19523477856830002	abund_weighted	0.001952347785683	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;uncultured Blautia sp.		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0012237588953877	0.001952347785683	5025000	0.8054798958057705	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	1352	Enterococcus faecium	Enterococcus faecium	species	0.12336412149248	abund_weighted	0.0012336412149248	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0012208364860853	0.0012336412149248	5013000	0.8054177745078548	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	244328	uncultured Clostridia bacterium	uncultured Clostridia bacterium	species	0.05251978822274	abund_weighted	0.0005251978822274	Bacteria;Firmicutes;Clostridia;;;;uncultured Clostridia bacterium		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0011826016310453	0.0005251978822274	4856000	0.804591489663222	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	46506	Bacteroides stercoris	Bacteroides stercoris	species	20.02744483159659	abund_weighted	0.2002744483159659	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0011075931256165	0.2002744483159659	4548000	0.8028925487675369	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	1917868	Blautia marasmi	Blautia marasmi	species	0.12570600581365	abund_weighted	0.0012570600581365	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia marasmi		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0010630263837547	0.0012570600581365	4365000	0.8018295658116568	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	853	Faecalibacterium prausnitzii	Faecalibacterium prausnitzii	species	0.07601327316587	abund_weighted	0.0007601327316587	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0009870437418918	0.0007601327316587	4053000	0.7999136534151069	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	40520	Blautia obeum	Blautia obeum	species	0.9505484534466501	abund_weighted	0.0095054845344665	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia obeum		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0009841213325894	0.0095054845344665	4041000	0.7998371450352155	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	545	Citrobacter koseri	Citrobacter koseri	species	0.050485801043390004	abund_weighted	0.0005048580104339	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;Citrobacter koseri		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0009695092860773	0.0005048580104339	3981000	0.7994512743541614	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	0.05845847097345999	abund_weighted	0.0005845847097346	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella pneumoniae		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0009510006938286	0.0005845847097346	3905000	0.7989543439663024	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	154288	Turicibacter sanguinis	Turicibacter sanguinis	species	0.07883099852441999	abund_weighted	0.0007883099852442	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Turicibacteraceae;Turicibacter;Turicibacter sanguinis		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0009422334659214	0.0007883099852442	3869000	0.7987156802170684	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	84112	Eggerthella lenta	Eggerthella lenta	species	1.07377728680105	abund_weighted	0.0107377728680105	Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Eggerthella;Eggerthella lenta		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0009159317821996	0.0107377728680105	3761000	0.7979865746087519	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	2830656	Eubacteriaceae bacterium Marseille-Q4139	Eubacteriaceae bacterium Marseille-Q4139	species	0.23975857131994	abund_weighted	0.0023975857131994	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;;Eubacteriaceae bacterium Marseille-Q4139		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0009108175659204	0.0023975857131994	3740000	0.7978424540524951	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	292800	Flavonifractor plautii	Flavonifractor plautii	species	0.17832842641701	abund_weighted	0.0017832842641701	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Flavonifractor;Flavonifractor plautii		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.000880132268245	0.0017832842641701	3614000	0.7969609286494225	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	358742	Enterocloster aldenensis	Enterocloster aldenensis	species	0.03732553078434	abund_weighted	0.0003732553078434	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Enterocloster;Enterocloster aldenensis		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.000873313313206	0.0003732553078434	3586000	0.7967609983685896	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	562	Escherichia coli	Escherichia coli	species	0.03007128751854	abund_weighted	0.0003007128751854	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0008567529938256	0.0003007128751854	3518000	0.7962690930748919	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	239935	Akkermansia muciniphila	Akkermansia muciniphila	species	5.36113768926927	abund_weighted	0.0536113768926927	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0008489599023525	0.0536113768926927	3486000	0.7960344158100231	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	29361	Tyzzerella nexilis	Tyzzerella nexilis	species	0.11917951942854	abund_weighted	0.0011917951942854	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Tyzzerella;Tyzzerella nexilis		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0008026884217309	0.0011917951942854	3296000	0.7945965541749787	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.5607180161347399	abund_weighted	0.0056071801613474	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;Lacticaseibacillus rhamnosus		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0008004966147541	0.0056071801613474	3287000	0.7945264708414329	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	165186	uncultured Ruminococcus sp.	uncultured Ruminococcus sp.	species	0.11631514298788999	abund_weighted	0.0011631514298789	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;uncultured Ruminococcus sp.		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0007829621589396	0.0011631514298789	3215000	0.79395902446777	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	1399874	uncultured Marvinbryantia sp.	uncultured Marvinbryantia sp.	species	0.16869497796436	abund_weighted	0.0016869497796436	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Marvinbryantia;uncultured Marvinbryantia sp.		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0007749255333579	0.0016869497796436	3182000	0.793694822794415	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	84026	[Clostridium] methylpentosum	[Clostridium] methylpentosum	species	0.06035250490652	abund_weighted	0.0006035250490652	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;[Clostridium] methylpentosum		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0007608005550629	0.0006035250490652	3124000	0.7932239763746528	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	214856	Alistipes finegoldii	Alistipes finegoldii	species	4.7036046824624105	abund_weighted	0.0470360468246241	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes finegoldii		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0007551992705666	0.0470360468246241	3101000	0.7930349149918365	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	39491	[Eubacterium] rectale	[Eubacterium] rectale	species	0.43979841134404996	abund_weighted	0.0043979841134405	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;[Eubacterium] rectale		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0007310893938216	0.0043979841134405	3002000	0.7922053254342432	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	1796635	Longicatena caecimuris	Longicatena caecimuris	species	0.36818433521974	abund_weighted	0.0036818433521974	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Longicatena;Longicatena caecimuris		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0007308458597131	0.0036818433521974	3001000	0.7921968114001233	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	1581063	Lactobacillus sp. HMSC25A02	Lactobacillus sp. HMSC25A02	species	0.12640577204508	abund_weighted	0.0012640577204508	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus sp. HMSC25A02		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0007288975868448	0.0012640577204508	2993000	0.7921286001199708	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	1638785	Eubacterium sp. UNK.MGS-26	Eubacterium sp. UNK.MGS-26	species	0.05596263808137	abund_weighted	0.0005596263808137	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp. UNK.MGS-26		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0007286540527363	0.0005596263808137	2992000	0.7921200613069374	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	360807	Roseburia inulinivorans	Roseburia inulinivorans	species	0.11078698975962001	abund_weighted	0.0011078698975962	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia inulinivorans		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0007228092341315	0.0011078698975962	2968000	0.7919142969105719	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	2049045	Eubacteriaceae bacterium	Eubacteriaceae bacterium	species	0.03729754013509	abund_weighted	0.0003729754013509	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;;Eubacteriaceae bacterium		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0006999170279292	0.0003729754013509	2874000	0.7910925750285616	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	39482	Faecalicatena contorta	Faecalicatena contorta	species	0.02716025999581	abund_weighted	0.0002716025999581	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Faecalicatena;Faecalicatena contorta		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.000698455823278	0.0002716025999581	2868000	0.7910392453223025	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.22470426712782	abund_weighted	0.0022470426712782	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0006972381527353	0.0022470426712782	2863000	0.7909947213590337	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
	1535	[Clostridium] leptum	[Clostridium] leptum	species	0.08366871573769001	abund_weighted	0.0008366871573769	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;[Clostridium] leptum		c835f5fe	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Qiagen.fastq	0.0006913933341305	0.0008366871573769	2839000	0.7907799533877163	21435730	DYN_0024_D01_Qiagen-report.csv.summarized	DYN_0024_D01	ont_qiagen	sourmash	default	sourmash_default
