taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
86331	86331	Mogibacterium	Mogibacterium	genus	0.0232	abund	0.0232	0.1227	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
117563	117563	Granulicatella	Granulicatella	genus	0.0039	abund	0.0039	0.0197	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
133925	133925	Olsenella	Olsenella	genus	0.0543	abund	0.0543	0.3239	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
156454	156454	Anaeroglobus	Anaeroglobus	genus	0.0049	abund	0.0049	0.0254	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
177971	177971	Shuttleworthia	Shuttleworthia	genus	0.0285	abund	0.0285	0.1796	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
184869	184869	Varibaculum	Varibaculum	genus	0.0393	abund	0.0393	0.2316	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
203133	203133	Propionimicrobium	Propionimicrobium	genus	0.0039	abund	0.0039	0.0232	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.0018	abund	0.0018	0.0237	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.0168	abund	0.0168	0.2307	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.003	abund	0.003	0.0255	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0095	abund	0.0095	0.0891	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.1108	abund	0.1108	0.9581	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.059	abund	0.059	0.0061	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	0.0039	abund	0.0039	0.0525	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
2692113	2692113	Gleimia	Gleimia	genus	0.0194	abund	0.0194	0.1139	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.0752	abund	0.0752	0.5139	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
2742598	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.0009	abund	0.0009	0.005	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0048	abund	0.0048	0.0423	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.3738	abund	0.3738	1.6862	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
2840635	2840635	Scatavimonas	Scatavimonas	genus	0.0002	abund	0.0002	0.0017	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
2884456	2884456	Gallibacter	Gallibacter	genus	0.0007	abund	0.0007	0.003	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0003	abund	0.0003	0.0027	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.0273	abund	0.0273	0.1759	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	default	sylph_default
0	0	UBA4285	UBA4285	genus	0.0085	abund	0.0085	0.0457	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
194	194	Campylobacter_A	Campylobacter	genus	0.0122	abund	0.0122	0.0858	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
286	286	Pseudomonas	Pseudomonas	genus	0.0023	abund	0.0023	0.052	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
544	544	Citrobacter_A	Citrobacter	genus	0.0691	abund	0.0691	1.2328000000000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
547	547	Enterobacter	Enterobacter	genus	0.3578	abund	0.3578	5.8332	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
570	570	Klebsiella	Klebsiella	genus	0.4838	abund	0.4838	9.581	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
581	581	Morganella	Morganella	genus	0.0721	abund	0.0721	0.9821	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
816	816	Bacteroides	Bacteroides	genus	2.0194000000000005	abund	2.0194000000000005	42.9444	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
838	838	Prevotella	Prevotella	genus	0.1006	abund	0.1006	1.1792	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
848	848	Fusobacterium	Fusobacterium	genus	0.0289999999999999	abund	0.0289999999999999	0.2522	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1263	1263	Ruminococcus_B	Ruminococcus	genus	0.0011	abund	0.0011	0.0145	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1301	1301	Streptococcus	Streptococcus	genus	0.0081	abund	0.0081	0.0593999999999999	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1350	1350	Enterococcus_B	Enterococcus	genus	0.2642	abund	0.2642	2.7374	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1386	1386	Bacillus	Bacillus	genus	0.0034000000000000002	abund	0.0034000000000000002	0.0504	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1485	1485	Clostridium	Clostridium	genus	0.018500000000000003	abund	0.018500000000000003	0.26890000000000003	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	1.5402	abund	1.5402	13.1155	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.0059	abund	0.0059	0.0429	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1730	1730	Eubacterium_B	Eubacterium	genus	0.0169	abund	0.0169	0.1051	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	0.4020999999999999	abund	0.4020999999999999	3.0811	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
82202	82202	Centipeda	Centipeda	genus	0.0024	abund	0.0024	0.0186	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
84108	84108	Slackia	Slackia	genus	0.0069	abund	0.0069	0.0513	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0095	abund	0.0095	0.0548	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0252	abund	0.0252	0.1627	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
117563	117563	Granulicatella	Granulicatella	genus	0.0035	abund	0.0035	0.0139	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
118747	118747	Bulleidia	Bulleidia	genus	0.0084	abund	0.0084	0.0703	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
133925	133925	Olsenella	Olsenella	genus	0.0367	abund	0.0367	0.2689	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
156454	156454	Anaeroglobus	Anaeroglobus	genus	0.0025	abund	0.0025	0.016	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
177971	177971	Shuttleworthia	Shuttleworthia	genus	0.0769	abund	0.0769	0.5956	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
184869	184869	Varibaculum	Varibaculum	genus	0.0372	abund	0.0372	0.2684	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.0043	abund	0.0043	0.072	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.022	abund	0.022	0.2183	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0582	abund	0.0582	0.6701	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.0778	abund	0.0778	0.826	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.0362	abund	0.0362	0.0046	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	0.0209	abund	0.0209	0.3453	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
2692113	2692113	Gleimia	Gleimia	genus	0.0062	abund	0.0062	0.0451	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.1816	abund	0.1816	1.5297999999999998	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.3687	abund	0.3687	2.0622	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0041	abund	0.0041	0.0283	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
2840635	2840635	Scatavimonas	Scatavimonas	genus	0.0017	abund	0.0017	0.015	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0354	abund	0.0354	0.4319	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.0529	abund	0.0529	0.4181	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
0	0	UBA4285	UBA4285	genus	0.0108	abund	0.0108	0.0491	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
194	194	Campylobacter_A	Campylobacter	genus	0.0288	abund	0.0288	0.1713	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
286	286	Pseudomonas	Pseudomonas	genus	0.0022	abund	0.0022	0.0411	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
544	544	Citrobacter_A	Citrobacter	genus	0.2917	abund	0.2917	4.4464999999999995	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
547	547	Enterobacter	Enterobacter	genus	0.8466	abund	0.8466	11.6411	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
570	570	Klebsiella	Klebsiella	genus	0.7341	abund	0.7341	12.2743	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
581	581	Morganella	Morganella	genus	0.1386	abund	0.1386	1.5917	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
724	724	Haemophilus_D	Haemophilus	genus	0.0257	abund	0.0257	0.1451	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
816	816	Bacteroides	Bacteroides	genus	1.4781	abund	1.4781	26.5106	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
838	838	Prevotella	Prevotella	genus	0.0508	abund	0.0508	0.5029	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
848	848	Fusobacterium	Fusobacterium	genus	0.0965	abund	0.0965	0.7131	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1301	1301	Streptococcus	Streptococcus	genus	0.0745	abund	0.0745	0.4271	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1350	1350	Enterococcus_B	Enterococcus	genus	0.3143	abund	0.3143	2.9154	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1386	1386	Bacillus_J	Bacillus	genus	0.0145	abund	0.0145	0.1794	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1485	1485	Clostridium	Clostridium	genus	0.0504	abund	0.0504	0.6164	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	1.3168	abund	1.3168	9.4584	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.0225	abund	0.0225	0.1378	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1730	1730	Eubacterium_B	Eubacterium	genus	0.0349	abund	0.0349	0.1828	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	1.2615	abund	1.2615	7.3597	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
44249	44249	Paenibacillus_A	Paenibacillus	genus	0.0072	abund	0.0072	0.1601	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
46123	46123	Abiotrophia	Abiotrophia	genus	0.0072	abund	0.0072	0.0437	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
84108	84108	Slackia	Slackia	genus	0.007	abund	0.007	0.0442	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0134	abund	0.0134	0.0653	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0424999999999999	abund	0.0424999999999999	0.2314999999999999	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
117563	117563	Granulicatella	Granulicatella	genus	0.0107	abund	0.0107	0.0561	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
118747	118747	Bulleidia	Bulleidia	genus	0.0293	abund	0.0293	0.2059	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
133925	133925	Olsenella	Olsenella	genus	0.0296	abund	0.0296	0.1827	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
156454	156454	Anaeroglobus	Anaeroglobus	genus	0.005	abund	0.005	0.0266	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
177971	177971	Shuttleworthia	Shuttleworthia	genus	0.0809	abund	0.0809	0.5288	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
184869	184869	Varibaculum	Varibaculum	genus	0.0405	abund	0.0405	0.2466	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
203133	203133	Propionimicrobium	Propionimicrobium	genus	0.0055	abund	0.0055	0.0338	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.0022	abund	0.0022	0.0284	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.0897	abund	0.0897	0.7509	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.1853	abund	0.1853	1.7996	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.3498	abund	0.3498	3.1308	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.045	abund	0.045	0.0048	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	0.0515	abund	0.0515	0.7173	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
2692113	2692113	Gleimia	Gleimia	genus	0.0177	abund	0.0177	0.1078	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.1289	abund	0.1289	0.8951	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.2632	abund	0.2632	1.2337	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0043	abund	0.0043	0.0246	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0929	abund	0.0929	0.9573	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.1703	abund	0.1703	1.1354	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
0	0	UBA4285	UBA4285	genus	0.0071	abund	0.0071	0.0236	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
544	544	Citrobacter_A	Citrobacter	genus	0.1389	abund	0.1389	1.5202	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
547	547	Enterobacter	Enterobacter	genus	0.0197	abund	0.0197	0.1968	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
570	570	Klebsiella	Klebsiella	genus	1.9334	abund	1.9334	23.4933	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
581	581	Morganella	Morganella	genus	0.0738	abund	0.0738	0.6166	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
816	816	Bacteroides	Bacteroides	genus	0.6624	abund	0.6624	8.6531	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
838	838	Prevotella	Prevotella	genus	0.0409	abund	0.0409	0.2945	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
848	848	Fusobacterium	Fusobacterium	genus	0.0571	abund	0.0571	0.3073	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1263	1263	Ruminococcus_B	Ruminococcus	genus	2.0336	abund	2.0336	15.8262	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1301	1301	Streptococcus	Streptococcus	genus	0.454	abund	0.454	1.9791	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1350	1350	Enterococcus_B	Enterococcus	genus	1.4734	abund	1.4734	10.115499999999999	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1378	1378	Gemella	Gemella	genus	0.0602	abund	0.0602	0.2321	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1485	1485	Clostridium_F	Clostridium	genus	0.0354	abund	0.0354	0.31779999999999997	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1654	1654	Actinomyces	Actinomyces	genus	0.0161	abund	0.0161	0.112	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.9014	abund	0.9014	4.7098	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.0369	abund	0.0369	0.1641	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1730	1730	Eubacterium_B	Eubacterium	genus	0.113	abund	0.113	0.4305	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	3.7926	abund	3.7926	18.157	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
32207	32207	Rothia	Rothia	genus	0.022	abund	0.022	0.1139	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
39948	39948	Dialister	Dialister	genus	0.0582	abund	0.0582	0.2415	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
84108	84108	Slackia	Slackia	genus	0.0507	abund	0.0507	0.2328	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0924	abund	0.0924	0.3668	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
117563	117563	Granulicatella	Granulicatella	genus	0.0067	abund	0.0067	0.0257	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
118747	118747	Bulleidia	Bulleidia	genus	0.0281	abund	0.0281	0.1438	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
133925	133925	Olsenella	Olsenella	genus	0.0583	abund	0.0583	0.2621	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
156454	156454	Anaeroglobus	Anaeroglobus	genus	0.0067	abund	0.0067	0.0259	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
177971	177971	Shuttleworthia	Shuttleworthia	genus	0.028	abund	0.028	0.133	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
184869	184869	Varibaculum	Varibaculum	genus	0.0372	abund	0.0372	0.1648	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
203133	203133	Propionimicrobium	Propionimicrobium	genus	0.0137	abund	0.0137	0.0612	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.0041	abund	0.0041	0.0397	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.016	abund	0.016	0.165	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.066	abund	0.066	0.4659	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.4444	abund	0.4444	2.8934	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	0.0049	abund	0.0049	0.0493	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
2692113	2692113	Gleimia	Gleimia	genus	0.0109	abund	0.0109	0.0484	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.1148999999999999	abund	0.1148999999999999	0.5744	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0227	abund	0.0227	0.1495	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0846	abund	0.0846	0.286	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.119	abund	0.119	0.8918	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.0635	abund	0.0635	0.3081	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
0	0	CAJPPJ01	CAJPPJ01	genus	0.0003	abund	0.0003	0.0007	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
0	0	UBA4285	UBA4285	genus	0.0037	abund	0.0037	0.0203	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
194	194	Campylobacter_A	Campylobacter	genus	0.0094	abund	0.0094	0.0669	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
286	286	Pseudomonas	Pseudomonas	genus	0.0001	abund	0.0001	0.0023	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
