taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
712310	712310	Haemophilus_sp._oral_taxon_036	Haemophilus_sp._oral taxon_036	species	0.0	abund	0.0	1805716	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
712357	712357	Leptotrichia_sp._oral_taxon_212	Leptotrichia_sp._oral taxon_212	species	0.0	abund	0.0	2444904	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
712361	712361	Leptotrichia_sp._oral_taxon_218	Leptotrichia_sp._oral taxon_218	species	0.0	abund	0.0	2172496	6	6	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
712368	712368	Leptotrichia_sp._oral_taxon_498	Leptotrichia_sp._oral taxon_498	species	0.0	abund	0.0	2152181	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
712411	712411	Olsenella_sp._oral_taxon_807	Olsenella_sp._oral taxon_807	species	0.0	abund	0.0	3213585	14	14	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
712435	712435	Porphyromonas_sp._oral_taxon_275	Porphyromonas_sp._oral taxon_275	species	0.0	abund	0.0	2180921	3	3	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
712471	712471	Prevotella_sp._oral_taxon_475	Prevotella_sp._oral taxon_475	species	0.0	abund	0.0	2560308	32	32	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
712528	712528	Selenomonas_sp._oral_taxon_126	Selenomonas_sp._oral taxon_126	species	0.0	abund	0.0	2850607	14	14	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
712538	712538	Selenomonas_sp._oral_taxon_478	Selenomonas_sp._oral taxon_478	species	0.0	abund	0.0	2284135	101	101	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
712623	712623	Streptococcus_sp._oral_taxon_061	Streptococcus_sp._oral taxon_061	species	0.0	abund	0.0	1765730	22	22	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
712624	712624	Streptococcus_sp._oral_taxon_064	Streptococcus_sp._oral taxon_064	species	0.00026000000000000003	abund	2.6e-06	2008879	37	37	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
712633	712633	Streptococcus_sp._oral_taxon_431	Streptococcus_sp._oral taxon_431	species	0.0	abund	0.0	2177905	8	8	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
712710	712710	Tannerella_serpentiformis	Tannerella serpentiformis	species	0.0	abund	0.0	3013500	3	0	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
713030	713030	Selenomonas_sp._oral_taxon_136	Selenomonas_sp._oral taxon_136	species	0.0	abund	0.0	2458072	138	138	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
713887	713887	Candidatus_Atelocyanobacterium_thalassa	Candidatus Atelocyanobacterium_thalassa	species	0.0	abund	0.0	1467708	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
715179	715179	Paenibacillus_sp._sptzw28	Paenibacillus_sp._sptzw28	species	0.0	abund	0.0	6100890	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
717610	717610	Vibrio_harveyi_group	Vibrio harveyi_group	species	0.0	abund	0.0	6626879	23	19	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
718192	718192	Litorilituus_sediminis	Litorilituus sediminis	species	0.0	abund	0.0	4275717	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
718217	718217	cyanobacterium_endosymbiont_of_Epithemia_turgida	cyanobacterium endosymbiont_of Epithemia_turgida	species	0.0	abund	0.0	2794318	4	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
718286	718286	Nitrosopumilus_zosterae	Nitrosopumilus zosterae	species	0.0	abund	0.0	1775052	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
743009	743009	Microbacterium_oryzae	Microbacterium oryzae	species	0.0	abund	0.0	3040780	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
745310	745310	Sphingomonas_sp._MM-1	Sphingomonas_sp._MM-1	species	0.0	abund	0.0	4260156	3	3	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
746128	746128	Aspergillus_fumigatus	Aspergillus fumigatus	species	0.0	abund	0.0	27289036	3	3	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
748197	748197	Hymenobacter_yonginensis	Hymenobacter yonginensis	species	0.0	abund	0.0	4926765	4	4	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
748247	748247	Azoarcus_sp._KH32C	Azoarcus_sp._KH32C	species	0.0	abund	0.0	5081166	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
748811	748811	Sulfuritalea_hydrogenivorans	Sulfuritalea hydrogenivorans	species	0.0	abund	0.0	3802648	3	3	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
754397	754397	Polaribacter_sp._SA4-10	Polaribacter_sp._SA4-10	species	0.0	abund	0.0	3435092	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
754417	754417	Winogradskyella_sp._PC-19	Winogradskyella_sp._PC-19	species	0.0	abund	0.0	2969559	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
754423	754423	Tenacibaculum_sp._SZ-18	Tenacibaculum_sp._SZ-18	species	0.0	abund	0.0	4019179	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
754515	754515	Mycoplasma_miroungigenitalium	Mycoplasma miroungigenitalium	species	0.0	abund	0.0	815486	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
754517	754517	Mycoplasma_phocoenae	Mycoplasma phocoenae	species	0.0	abund	0.0	693115	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
755731	755731	Clostridium_sp._BNL1100	Clostridium_sp._BNL1100	species	0.0	abund	0.0	4613747	5	5	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
756892	756892	Acinetobacter_indicus	Acinetobacter indicus	species	0.0	abund	0.0	12549089	3	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
759811	759811	Lysinibacillus_pakistanensis	Lysinibacillus pakistanensis	species	0.0	abund	0.0	5249694	2	0	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
767452	767452	Serinicoccus_chungangensis	Serinicoccus chungangensis	species	0.0	abund	0.0	3463442	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
859143	859143	Cytobacillus_kochii	Cytobacillus kochii	species	0.0	abund	0.0	4694375	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
860353	860353	Geobacillus_proteiniphilus	Geobacillus proteiniphilus	species	0.0	abund	0.0	3670846	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
861445	861445	Psychrobacter_sanguinis	Psychrobacter sanguinis	species	0.0	abund	0.0	3395570	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
862126	862126	Mucilaginibacter_ginsenosidivorax	Mucilaginibacter ginsenosidivorax	species	0.0	abund	0.0	7811413	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
863372	863372	Herbaspirillum_huttiense	Herbaspirillum huttiense	species	0.0	abund	0.0	5995595	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
864828	864828	Pseudoduganella_umbonata	Pseudoduganella umbonata	species	0.0	abund	0.0	7426165	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
865757	865757	Photobacterium_atrarenae	Photobacterium atrarenae	species	0.0	abund	0.0	5406551	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
866807	866807	Aureibacter_tunicatorum	Aureibacter tunicatorum	species	0.0	abund	0.0	6171275	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
867076	867076	Paenibacillus_sp._IHB_B_3084	Paenibacillus_sp._IHB B_3084	species	0.0	abund	0.0	5884793	7	7	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
867595	867595	Porphyromonas_pogonae	Porphyromonas pogonae	species	0.0	abund	0.0	2916423	24	24	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
868131	868131	Methanobacterium_paludis	Methanobacterium paludis	species	0.0	abund	0.0	2546541	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
869886	869886	Halosimplex_pelagicum	Halosimplex pelagicum	species	0.0	abund	0.0	5199031	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
871694	871694	Flavobacterium_ginsengisoli	Flavobacterium ginsengisoli	species	0.0	abund	0.0	5414540	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
871742	871742	Pseudoduganella_flava	Pseudoduganella flava	species	0.0	abund	0.0	6922031	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
875328	875328	Mycolicibacter_sinensis	Mycolicibacter sinensis	species	0.0	abund	0.0	4643668	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
875808	875808	Gordonia_sp._NB41Y	Gordonia_sp._NB41Y	species	0.0	abund	0.0	5729112	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
875932	875932	Photobacterium_sanguinicancri	Photobacterium sanguinicancri	species	0.0	abund	0.0	5547475	5	5	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
877455	877455	Methanobacterium_lacus	Methanobacterium lacus	species	0.0	abund	0.0	2583753	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
879567	879567	Pseudodesulfovibrio_piezophilus	Pseudodesulfovibrio piezophilus	species	0.0	abund	0.0	3644098	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
879970	879970	Defluviitalea_saccharophila	Defluviitalea saccharophila	species	0.0	abund	0.0	3014560	4	4	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
881260	881260	Enterobacter_bugandensis	Enterobacter bugandensis	species	0.0	abund	0.0	10101810	28	28	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
882626	882626	Pseudoalteromonas_xiamenensis	Pseudoalteromonas xiamenensis	species	0.0	abund	0.0	4598500	1	0	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
884684	884684	Mageeibacillus_indolicus	Mageeibacillus indolicus	species	0.0	abund	0.0	1809746	4	4	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
885040	885040	Enterobacter_soli	Enterobacter soli	species	0.00183	abund	1.83e-05	5684917	51	51	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
889453	889453	Alkalitalea_saponilacus	Alkalitalea saponilacus	species	0.0	abund	0.0	4775573	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
909768	909768	Acinetobacter_calcoaceticus/baumannii_complex	Acinetobacter_calcoaceticus/baumannii_complex	species	0.0	abund	0.0	5440485	49	39	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
911092	911092	Caldanaerobacter_subterraneus	Caldanaerobacter subterraneus	species	0.0	abund	0.0	2689445	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
913109	913109	Arcobacter_ellisii	Arcobacter ellisii	species	0.0	abund	0.0	2799949	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
914153	914153	Salinimonas_lutimaris	Salinimonas lutimaris	species	0.0	abund	0.0	4123530	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
927614	927614	Areca_yellow_leaf_disease_phytoplasma	Areca yellow_leaf disease_phytoplasma	species	0.0	abund	0.0	609826	17	17	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
928289	928289	Pigeon_picornavirus_B	Pigeon picornavirus_B	species	0.0	abund	0.0	7797	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
930124	930124	Metabacillus_halosaccharovorans	Metabacillus halosaccharovorans	species	0.0	abund	0.0	5833127	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
930166	930166	Pseudomonas_brassicacearum	Pseudomonas brassicacearum	species	0.0	abund	0.0	6982091	3	3	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
930805	930805	Halioglobus_japonicus	Halioglobus japonicus	species	0.0	abund	0.0	4116357	7	7	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
931101	931101	Cardinium_endosymbiont_of_Oedothorax_gibbosus	Cardinium endosymbiont_of Oedothorax_gibbosus	species	0.0	abund	0.0	1137202	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
931244	931244	Alphapapillomavirus_14	Alphapapillomavirus_14	species	0.0	abund	0.0	8025	4	4	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
931531	931531	Tunicatimonas_pelagia	Tunicatimonas pelagia	species	0.0	abund	0.0	7291608	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
931866	931866	Bradyrhizobium_ottawaense	Bradyrhizobium ottawaense	species	0.0	abund	0.0	17930453	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
936476	936476	Marinomonas_posidonica	Marinomonas posidonica	species	0.0	abund	0.0	3899940	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
938155	938155	Companilactobacillus_futsaii	Companilactobacillus futsaii	species	0.0	abund	0.0	2726177	1	0	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
938288	938288	Fenollaria_massiliensis	Fenollaria massiliensis	species	0.0	abund	0.0	1609887	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
940615	940615	Granulicella_tundricola	Granulicella tundricola	species	0.0	abund	0.0	4609445	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
941986	941986	Amycolatopsis_bartoniae	Amycolatopsis bartoniae	species	0.0	abund	0.0	7836137	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
946333	946333	Piscinibacter_gummiphilus	Piscinibacter gummiphilus	species	0.0	abund	0.0	6398100	3	0	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
948107	948107	Paraburkholderia_sprentiae	Paraburkholderia sprentiae	species	0.0	abund	0.0	7840207	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
981384	981384	Ruegeria_conchae	Ruegeria conchae	species	0.0	abund	0.0	4668291	5	0	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
981385	981385	Thermotomaculum_hydrothermale	Thermotomaculum hydrothermale	species	0.0	abund	0.0	2317141	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
984207	984207	Sphaerospermopsis_torques-reginae	Sphaerospermopsis_torques-reginae	species	0.0	abund	0.0	5254442	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
985002	985002	Staphylococcus_argenteus	Staphylococcus argenteus	species	0.0	abund	0.0	8410242	1	0	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
985043	985043	Polaribacter_sejongensis	Polaribacter sejongensis	species	0.0	abund	0.0	4504946	6	5	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
985762	985762	Staphylococcus_agnetis	Staphylococcus agnetis	species	0.0	abund	0.0	14764747	1	0	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
992289	992289	Flavobacterium_nitratireducens	Flavobacterium nitratireducens	species	0.0	abund	0.0	2992352	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
994696	994696	Candidatus_Kinetoplastibacterium_oncopeltii	Candidatus Kinetoplastibacterium_oncopeltii	species	0.0	abund	0.0	810172	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
995085	995085	Stenotrophomonas_maltophilia_group	Stenotrophomonas maltophilia_group	species	0.0	abund	0.0	4585822	2	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
996558	996558	Caldifermentibacillus_hisashii	Caldifermentibacillus hisashii	species	0.0007	abund	7e-06	15823763	200	186	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
996801	996801	Polaribacter_reichenbachii	Polaribacter reichenbachii	species	0.0	abund	0.0	4125016	3	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1002546	1002546	uncultured_Cohaesibacter_sp.	uncultured Cohaesibacter_sp.	species	0.0	abund	0.0	5538421	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1002672	1002672	Candidatus_Pelagibacter_sp._IMCC9063	Candidatus Pelagibacter_sp._IMCC9063	species	0.0	abund	0.0	1284727	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1002689	1002689	Occallatibacter_riparius	Occallatibacter riparius	species	0.0	abund	0.0	6794547	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1004049	1004049	Spissistilus_festinus_reovirus	Spissistilus festinus_reovirus	species	0.0	abund	0.0	25139	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1004901	1004901	Gordonia_iterans	Gordonia iterans	species	0.0	abund	0.0	4006485	5	5	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1005665	1005665	Kosakonia_oryzendophytica	Kosakonia oryzendophytica	species	0.0	abund	0.0	5132919	4	4	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1005933	1005933	uncultured_Methanoregula_sp.	uncultured Methanoregula_sp.	species	0.0	abund	0.0	3173737	1	0	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1006005	1006005	Metallosphaera_cuprina	Metallosphaera cuprina	species	0.0	abund	0.0	1840348	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1006155	1006155	Listeria_weihenstephanensis	Listeria weihenstephanensis	species	0.0	abund	0.0	3406292	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1008152	1008152	Haladaptatus_pallidirubidus	Haladaptatus pallidirubidus	species	0.0	abund	0.0	6270521	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1008307	1008307	Maricurvus_nonylphenolicus	Maricurvus nonylphenolicus	species	0.0	abund	0.0	5859353	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1016987	1016987	Novosphingobium_sp._THN1	Novosphingobium_sp._THN1	species	0.0	abund	0.0	4649073	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1017270	1017270	Fictibacillus_enclensis	Fictibacillus enclensis	species	0.0	abund	0.0	5093378	4	4	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1028416	1028416	Psychrobacter_sp._DAB_AL43B	Psychrobacter_sp._DAB_AL43B	species	0.0	abund	0.0	3309148	3	3	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1031542	1031542	Campylobacter_volucris	Campylobacter volucris	species	0.0	abund	0.0	1525005	4	4	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1032242	1032242	Campylobacter_molothri	Campylobacter molothri	species	0.0	abund	0.0	1516908	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1032243	1032243	Campylobacter_californiensis	Campylobacter californiensis	species	0.0	abund	0.0	1782759	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1033846	1033846	Marinobacter_adhaerens	Marinobacter adhaerens	species	0.0	abund	0.0	4537890	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1033900	1033900	Chryseobacterium_sp._PMSZPI	Chryseobacterium_sp._PMSZPI	species	0.0	abund	0.0	4741859	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1038928	1038928	Streptomyces_xinghaiensis	Streptomyces xinghaiensis	species	0.0	abund	0.0	7019017	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1041504	1041504	Candidatus_Arthromitus_sp._SFB-rat-Yit	Candidatus Arthromitus_sp._SFB-rat-Yit	species	0.0	abund	0.0	1515556	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1042133	1042133	Fusarium_musae	Fusarium musae	species	0.0	abund	0.0	39890183	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1042156	1042156	Clostridium_sp._SY8519	Clostridium_sp._SY8519	species	0.0	abund	0.0	2835737	13	13	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1045776	1045776	Kutzneria_buriramensis	Kutzneria buriramensis	species	0.0	abund	0.0	12011312	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1048205	1048205	Streptomyces_uncialis	Streptomyces uncialis	species	0.0	abund	0.0	9258615	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1054033	1054033	Arcobacter_venerupis	Arcobacter venerupis	species	0.0	abund	0.0	3209085	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1054034	1054034	Arcobacter_cloacae	Arcobacter cloacae	species	0.0	abund	0.0	2810923	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1054041	1054041	Levilactobacillus_yonginensis	Levilactobacillus yonginensis	species	0.0	abund	0.0	2878940	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1069201	1069201	Aspergillus_luchuensis	Aspergillus luchuensis	species	0.0	abund	0.0	33485066	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1071379	1071379	Henningerozyma_blattae	Henningerozyma blattae	species	0.0	abund	0.0	10684772	5	5	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1071983	1071983	Legionella_cardiaca	Legionella cardiaca	species	0.0	abund	0.0	3477232	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1072256	1072256	Corynebacterium_uterequi	Corynebacterium uterequi	species	0.0	abund	0.0	2419437	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1074311	1074311	Vibrio_alfacsensis	Vibrio alfacsensis	species	0.0	abund	0.0	5263018	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1080223	1080223	Malaciobacter_pacificus	Malaciobacter pacificus	species	0.0	abund	0.0	2657991	2	2	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1080349	1080349	Saccharomyces_eubayanus	Saccharomyces eubayanus	species	0.0	abund	0.0	10159415	4	4	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1082851	1082851	Comamonas_serinivorans	Comamonas serinivorans	species	0.0	abund	0.0	4522913	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1085647	1085647	Allofrancisella_inopinata	Allofrancisella inopinata	species	0.0	abund	0.0	1750491	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1096243	1096243	Idiomarina_piscisalsi	Idiomarina piscisalsi	species	0.0	abund	0.0	2587498	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
1099853	1099853	Coprobacter_fastidiosus	Coprobacter fastidiosus	species	0.0	abund	0.0	3444538	1	1	species	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuger	unified	Centrifuger_unified
