taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
906	906	Megasphaera	Megasphaera	genus	0.0	abund	0.0	2593285	379	284	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
914	914	Nitrosomonas	Nitrosomonas	genus	0.0	abund	0.0	3364215	9	9	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
943	943	Ehrlichia	Ehrlichia	genus	0.0	abund	0.0	1236412	5	4	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
953	953	Wolbachia	Wolbachia	genus	0.0	abund	0.0	1506563	32	31	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
958	958	Bdellovibrio	Bdellovibrio	genus	0.0	abund	0.0	3866309	33	24	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
963	963	Herbaspirillum	Herbaspirillum	genus	0.0	abund	0.0	5512989	6	3	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
970	970	Selenomonas	Selenomonas	genus	0.0	abund	0.0	2543633	775	750	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1007	1007	Saprospira	Saprospira	genus	0.0	abund	0.0	4292005	1	0	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1016	1016	Capnocytophaga	Capnocytophaga	genus	0.0	abund	0.0	2760780	66	42	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1030	1030	Thiothrix	Thiothrix	genus	0.0	abund	0.0	4076799	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1033	1033	Afipia	Afipia	genus	0.0	abund	0.0	4581327	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1060	1060	Rhodobacter	Rhodobacter	genus	0.0	abund	0.0	4029954	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1073	1073	Rhodopseudomonas	Rhodopseudomonas	genus	0.0	abund	0.0	5807481	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1081	1081	Rhodospirillum	Rhodospirillum	genus	0.0	abund	0.0	4353727	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1091	1091	Chlorobium	Chlorobium	genus	0.0	abund	0.0	2638044	8	8	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1099	1099	Pelodictyon	Pelodictyon	genus	0.0	abund	0.0	2691540	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1101	1101	Prosthecochloris	Prosthecochloris	genus	0.0	abund	0.0	2418730	38	37	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1125	1125	Microcystis	Microcystis	genus	0.0	abund	0.0	5140666	24	20	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1129	1129	Synechococcus	Synechococcus	genus	0.0	abund	0.0	2813042	71	65	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1142	1142	Synechocystis	Synechocystis	genus	0.0	abund	0.0	4049547	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1152	1152	Pseudanabaena	Pseudanabaena	genus	0.0	abund	0.0	5063453	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1158	1158	Oscillatoria	Oscillatoria	genus	0.0	abund	0.0	7818998	6	6	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1163	1163	Anabaena	Anabaena	genus	0.0	abund	0.0	6120742	3	3	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1177	1177	Nostoc	Nostoc	genus	0.0	abund	0.0	8097175	14	14	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1186	1186	Calothrix	Calothrix	genus	0.0	abund	0.0	6563096	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1218	1218	Prochlorococcus	Prochlorococcus	genus	0.0	abund	0.0	1990024	102	100	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1227	1227	Nitrosococcus	Nitrosococcus	genus	0.0	abund	0.0	3749366	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1234	1234	Nitrospira	Nitrospira	genus	0.0	abund	0.0	4365740	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1237	1237	Piscirickettsia	Piscirickettsia	genus	0.0	abund	0.0	3286003	2	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1243	1243	Leuconostoc	Leuconostoc	genus	0.0	abund	0.0	1956437	25	8	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1253	1253	Pediococcus	Pediococcus	genus	0.0	abund	0.0	4204557	21	10	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1257	1257	Peptostreptococcus	Peptostreptococcus	genus	0.0	abund	0.0	1995029	9	9	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1263	1263	Ruminococcus	Ruminococcus	genus	0.0	abund	0.0	2892002	196	140	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1266	1266	Sarcina	Sarcina	genus	0.0	abund	0.0	2641856	16	16	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1269	1269	Micrococcus	Micrococcus	genus	0.0	abund	0.0	2621472	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1279	1279	Staphylococcus	Staphylococcus	genus	0.00041	abund	4.1e-06	3908870	852	779	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1298	1298	Deinococcus	Deinococcus	genus	0.0	abund	0.0	4345751	22	22	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1301	1301	Streptococcus	Streptococcus	genus	0.047639999999999995	abund	0.0004764	2252004	3110	2577	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1350	1350	Enterococcus	Enterococcus	genus	0.13283	abund	0.0013283	3900086	5416	3723	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1357	1357	Lactococcus	Lactococcus	genus	0.00094	abund	9.4e-06	2839226	43	31	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1372	1372	Planococcus	Planococcus	genus	0.0	abund	0.0	3610518	28	27	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1375	1375	Aerococcus	Aerococcus	genus	0.0	abund	0.0	2036251	12	6	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1378	1378	Gemella	Gemella	genus	0.0	abund	0.0	1797275	123	110	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1380	1380	Atopobium	Atopobium	genus	0.0	abund	0.0	3004013	58	58	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1386	1386	Bacillus	Bacillus	genus	0.0	abund	0.0	4699370	1141	955	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1485	1485	Clostridium	Clostridium	genus	0.03172	abund	0.0003172	4510973	4771	3330	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1562	1562	Desulfotomaculum	Desulfotomaculum	genus	0.0	abund	0.0	2892255	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1569	1569	Sporosarcina	Sporosarcina	genus	0.0	abund	0.0	3918700	24	22	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1573	1573	Clavibacter	Clavibacter	genus	0.0	abund	0.0	4237608	11	11	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.00116	abund	1.16e-05	2422331	171	112	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1637	1637	Listeria	Listeria	genus	0.0	abund	0.0	2988078	54	19	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1647	1647	Erysipelothrix	Erysipelothrix	genus	0.0	abund	0.0	1988027	8	8	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1649	1649	Kurthia	Kurthia	genus	0.0	abund	0.0	3064526	8	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0026999999999999997	abund	2.7e-05	3027043	610	610	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1663	1663	Arthrobacter	Arthrobacter	genus	0.0	abund	0.0	4310066	77	37	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.16559000000000001	abund	0.0016559	2365338	16646	14932	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1696	1696	Brevibacterium	Brevibacterium	genus	0.0	abund	0.0	4944367	25	25	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1707	1707	Cellulomonas	Cellulomonas	genus	0.0	abund	0.0	4052539	4	4	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.00262	abund	2.62e-05	3145945	888	861	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1730	1730	Eubacterium	Eubacterium	genus	0.028860000000000004	abund	0.0002886	4897365	476	449	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1740	1740	Thermodesulfobacterium	Thermodesulfobacterium	genus	0.0	abund	0.0	1742767	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1743	1743	Propionibacterium	Propionibacterium	genus	0.00023999999999999998	abund	2.4e-06	2845662	4	4	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1754	1754	Thermoanaerobacter	Thermoanaerobacter	genus	0.0	abund	0.0	2546689	4	3	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1763	1763	Mycobacterium	Mycobacterium	genus	0.0	abund	0.0	5018316	106	91	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1813	1813	Amycolatopsis	Amycolatopsis	genus	0.0	abund	0.0	9699861	10	9	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1817	1817	Nocardia	Nocardia	genus	0.0	abund	0.0	8983278	127	11	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1827	1827	Rhodococcus	Rhodococcus	genus	0.0	abund	0.0	6698359	18	5	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1835	1835	Saccharopolyspora	Saccharopolyspora	genus	0.0	abund	0.0	7614850	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1839	1839	Nocardioides	Nocardioides	genus	0.0	abund	0.0	4473120	80	79	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1847	1847	Pseudonocardia	Pseudonocardia	genus	0.0	abund	0.0	7090412	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1851	1851	Saccharomonospora	Saccharomonospora	genus	0.0	abund	0.0	4952059	2	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1865	1865	Actinoplanes	Actinoplanes	genus	0.0	abund	0.0	9953080	25	25	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1873	1873	Micromonospora	Micromonospora	genus	0.0	abund	0.0	7034663	97	73	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1883	1883	Streptomyces	Streptomyces	genus	0.0	abund	0.0	9367943	819	494	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
1988	1988	Actinomadura	Actinomadura	genus	0.0	abund	0.0	10795259	14	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2000	2000	Streptosporangium	Streptosporangium	genus	0.0	abund	0.0	9917876	15	15	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2005	2005	Microbispora	Microbispora	genus	0.0	abund	0.0	10301799	10	9	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2023	2023	Thermoactinomyces	Thermoactinomyces	genus	0.0	abund	0.0	2638027	4	0	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2034	2034	Curtobacterium	Curtobacterium	genus	0.0	abund	0.0	3787053	45	43	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2038	2038	Tropheryma	Tropheryma	genus	0.0	abund	0.0	926620	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2040	2040	Aeromicrobium	Aeromicrobium	genus	0.0	abund	0.0	3495459	1	0	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2044	2044	Pimelobacter	Pimelobacter	genus	0.0	abund	0.0	6268928	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2050	2050	Mobiluncus	Mobiluncus	genus	0.0	abund	0.0	2181254	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2053	2053	Gordonia	Gordonia	genus	0.0	abund	0.0	5240753	31	29	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2060	2060	Tsukamurella	Tsukamurella	genus	0.0	abund	0.0	4660198	1	0	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2063	2063	Kitasatospora	Kitasatospora	genus	0.0	abund	0.0	9051046	12	12	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2071	2071	Saccharothrix	Saccharothrix	genus	0.0	abund	0.0	9512799	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2077	2077	Sporolactobacillus	Sporolactobacillus	genus	0.0	abund	0.0	4859399	1	0	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2093	2093	Mycoplasma	Mycoplasma	genus	0.0	abund	0.0	1018642	93	88	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2129	2129	Ureaplasma	Ureaplasma	genus	0.0	abund	0.0	837742	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2132	2132	Spiroplasma	Spiroplasma	genus	0.0	abund	0.0	1390090	42	36	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2147	2147	Acholeplasma	Acholeplasma	genus	0.0	abund	0.0	1481329	5	0	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2160	2160	Methanobacterium	Methanobacterium	genus	0.0	abund	0.0	2480423	7	5	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2172	2172	Methanobrevibacter	Methanobrevibacter	genus	0.0	abund	0.0	2175532	28	23	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2184	2184	Methanococcus	Methanococcus	genus	0.0	abund	0.0	1727798	6	6	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2192	2192	Methanocorpusculum	Methanocorpusculum	genus	0.0	abund	0.0	1782974	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2202	2202	Methanospirillum	Methanospirillum	genus	0.0	abund	0.0	3728318	9	9	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2207	2207	Methanosarcina	Methanosarcina	genus	0.0	abund	0.0	4357663	59	33	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2220	2220	Methanolobus	Methanolobus	genus	0.0	abund	0.0	2948790	10	9	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2222	2222	Methanothrix	Methanothrix	genus	0.0	abund	0.0	2451563	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2233	2233	Archaeoglobus	Archaeoglobus	genus	0.0	abund	0.0	2007396	4	4	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2237	2237	Haloarcula	Haloarcula	genus	0.0	abund	0.0	4164023	7	7	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2239	2239	Halobacterium	Halobacterium	genus	0.0	abund	0.0	2699587	1	0	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2251	2251	Haloferax	Haloferax	genus	0.0	abund	0.0	3862785	3	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2263	2263	Thermococcus	Thermococcus	genus	0.0	abund	0.0	1975937	30	29	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2284	2284	Sulfolobus	Sulfolobus	genus	0.0	abund	0.0	2456604	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2289	2289	Desulfobacter	Desulfobacter	genus	0.0	abund	0.0	4975118	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2299	2299	Desulfosarcina	Desulfosarcina	genus	0.0	abund	0.0	6968258	26	26	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2316	2316	Methanosphaera	Methanosphaera	genus	0.0	abund	0.0	2438037	3	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2330	2330	Halanaerobium	Halanaerobium	genus	0.0	abund	0.0	2461189	10	10	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2335	2335	Thermotoga	Thermotoga	genus	0.0	abund	0.0	1891300	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2349	2349	Haliscomenobacter	Haliscomenobacter	genus	0.0	abund	0.0	8771651	5	5	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2351	2351	Flexistipes	Flexistipes	genus	0.0	abund	0.0	2526590	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2357	2357	Desulfomonile	Desulfomonile	genus	0.0	abund	0.0	6527027	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2370	2370	Xylella	Xylella	genus	0.0	abund	0.0	11808768	4	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2375	2375	Sporomusa	Sporomusa	genus	0.0	abund	0.0	5521628	48	37	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2383	2383	Candidatus_Epulonipiscium	Candidatus Epulonipiscium	genus	0.0	abund	0.0	3282201	5	5	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2420	2420	Thermosipho	Thermosipho	genus	0.0	abund	0.0	1892584	4	3	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2425	2425	Teredinibacter	Teredinibacter	genus	0.0	abund	0.0	5008835	10	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2701	2701	Gardnerella	Gardnerella	genus	0.0	abund	0.0	1652145	4	4	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.0	abund	0.0	2649060	83	83	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2733	2733	Symbiobacterium	Symbiobacterium	genus	0.0	abund	0.0	3566135	3	3	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2735	2735	Verrucomicrobium	Verrucomicrobium	genus	0.0	abund	0.0	5992150	20	20	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2737	2737	Vagococcus	Vagococcus	genus	0.0	abund	0.0	4153950	175	171	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2742	2742	Marinobacter	Marinobacter	genus	0.0	abund	0.0	4391526	30	14	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2745	2745	Halomonas	Halomonas	genus	0.0	abund	0.0	4209331	73	51	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2747	2747	Carnobacterium	Carnobacterium	genus	0.0	abund	0.0	2683339	44	33	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
2755	2755	Brochothrix	Brochothrix	genus	0.0	abund	0.0	2444106	4	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
4910	4910	Kluyveromyces	Kluyveromyces	genus	0.0	abund	0.0	9768549	3	3	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
4919	4919	Pichia	Pichia	genus	0.0	abund	0.0	9603573	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
4930	4930	Saccharomyces	Saccharomyces	genus	0.0	abund	0.0	10462505	7	7	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
4948	4948	Torulaspora	Torulaspora	genus	0.0	abund	0.0	8692412	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
4953	4953	Zygosaccharomyces	Zygosaccharomyces	genus	0.0	abund	0.0	8787640	16	16	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
4958	4958	Debaryomyces	Debaryomyces	genus	0.0	abund	0.0	10651969	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
5027	5027	Pyrenophora	Pyrenophora	genus	0.0	abund	0.0	35841677	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
5052	5052	Aspergillus	Aspergillus	genus	0.0	abund	0.0	31115118	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
5073	5073	Penicillium	Penicillium	genus	0.0	abund	0.0	26463807	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
5094	5094	Talaromyces	Talaromyces	genus	0.0	abund	0.0	29479011	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
5144	5144	Podospora	Podospora	genus	0.0	abund	0.0	21842180	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
5206	5206	Cryptococcus	Cryptococcus	genus	0.0	abund	0.0	15709403	3	3	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
5296	5296	Puccinia	Puccinia	genus	0.0	abund	0.0	80465120	19	12	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
5453	5453	Ascochyta	Ascochyta	genus	0.0	abund	0.0	34246927	2	2	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
5455	5455	Colletotrichum	Colletotrichum	genus	0.0	abund	0.0	45690426	4	3	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
5475	5475	Candida	Candida	genus	0.0	abund	0.0	9533581	5	5	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
5506	5506	Fusarium	Fusarium	genus	0.0	abund	0.0	41469677	15	15	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
5543	5543	Trichoderma	Trichoderma	genus	0.0	abund	0.0	32577010	3	3	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
5598	5598	Alternaria	Alternaria	genus	0.0	abund	0.0	32019803	1	1	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
6033	6033	Encephalitozoon	Encephalitozoon	genus	0.0	abund	0.0	1840790	1	0	genus	DYN_0036_D08_report	DYN_0036_D08	pacbio	Centrifuger	unified	Centrifuger_unified
