taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1547898	1547898	Haloplanus rubicundus	Haloplanus rubicundus	species	0.0	abund	0.0	7422608	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1548602	1548602	Nesterenkonia pannonica	Nesterenkonia pannonica	species	1.14124e-30	abund	1.1412400000000001e-32	4621148	134	38	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1549850	1549850	Thioclava electrotropha	Thioclava electrotropha	species	0.0	abund	0.0	12944884	2	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1550024	1550024	Ruthenibacterium lactatiformans	Ruthenibacterium lactatiformans	species	0.000503221	abund	5.03221e-06	1035527	1996	1941	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1550240	1550240	Thermoanaerobacterium sp. RBIITD	Thermoanaerobacterium sp. RBIITD	species	0.0	abund	0.0	1035571	1	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1550579	1550579	Mucilaginibacter gotjawali	Mucilaginibacter gotjawali	species	0.0	abund	0.0	1035549	5	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1550728	1550728	Blastomonas fulva	Blastomonas fulva	species	0.0	abund	0.0	3071965	40	9	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1553431	1553431	Mycoavidus cysteinexigens	Mycoavidus cysteinexigens	species	0.0	abund	0.0	1068029	1	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1561022	1561022	Streptomyces sp. CCM_MD2014	Streptomyces sp. CCM_MD2014	species	0.0	abund	0.0	1035561	1	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1561924	1561924	Kangiella profundi	Kangiella profundi	species	0.0	abund	0.0	1035557	10	3	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1562974	1562974	Comamonas piscis	Comamonas piscis	species	0.0	abund	0.0	3106777	5	2	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1563222	1563222	Citrobacter pasteurii	Citrobacter pasteurii	species	0.0	abund	0.0	7500966	14	8	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1563479	1563479	Flavobacterium dauae	Flavobacterium dauae	species	0.0	abund	0.0	1035554	2	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1563703	1563703	Agarivorans aestuarii	Agarivorans aestuarii	species	0.0	abund	0.0	7697787	3	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1564114	1564114	Rhodococcus sp. B7740	Rhodococcus sp. B7740	species	0.0	abund	0.0	5178091	32	10	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1564138	1564138	Aliarcobacter faecis	Aliarcobacter faecis	species	0.0	abund	0.0	2211470	2	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1564506	1564506	Rhodovulum sp. P5	Rhodovulum sp. P5	species	0.0	abund	0.0	2558026	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1564681	1564681	Carnobacterium sp. CP1	Carnobacterium sp. CP1	species	0.0	abund	0.0	1925876	17	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1566351	1566351	Desulfuromonas sp. AOP6	Desulfuromonas sp. AOP6	species	0.0	abund	0.0	1035565	73	71	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1566358	1566358	Paenibacillus sp. IHBB 10380	Paenibacillus sp. IHBB 10380	species	0.0	abund	0.0	9518529	28	25	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1572644	1572644	Microbacterium proteolyticum	Microbacterium proteolyticum	species	0.0	abund	0.0	11890387	185	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1572645	1572645	Neptunomonas phycophila	Neptunomonas phycophila	species	0.0	abund	0.0	1035568	36	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1573676	1573676	Citrobacter sp. R56	Citrobacter sp. R56	species	0.0	abund	0.0	2343358	2	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1573711	1573711	Pseudomonas sp. R76	Pseudomonas sp. R76	species	0.0	abund	0.0	9074381	2	2	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1573714	1573714	Pseudomonas sp. S04	Pseudomonas sp. S04	species	0.0	abund	0.0	1035569	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1573718	1573718	Pseudomonas sp. S34	Pseudomonas sp. S34	species	0.0	abund	0.0	1035569	36	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1573823	1573823	uncultured Draconibacterium sp.	uncultured Draconibacterium sp.	species	0.0	abund	0.0	27814951	134	99	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1574141	1574141	Bacillus sp. YP1	Bacillus sp. YP1	species	0.0	abund	0.0	10850253	16	5	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1574161	1574161	Proteus terrae	Proteus terrae	species	0.0	abund	0.0	54062039	148	93	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1577685	1577685	Acidilobus sp. 7A	Acidilobus sp. 7A	species	0.0	abund	0.0	1035571	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1578828	1578828	Edwardsiella sp. EA181011	Edwardsiella sp. EA181011	species	0.0	abund	0.0	1035563	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1578925	1578925	Pyricularia pennisetigena	Pyricularia pennisetigena	species	0.0	abund	0.0	39462104	46	21	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1579316	1579316	Falsihalocynthiibacter arcticus	Falsihalocynthiibacter arcticus	species	0.0	abund	0.0	14181955	55	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1579979	1579979	Wenzhouxiangella marina	Wenzhouxiangella marina	species	0.0	abund	0.0	1035547	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1580092	1580092	Nitrosopumilus adriaticus	Nitrosopumilus adriaticus	species	0.0	abund	0.0	2071120	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1580596	1580596	Phaeobacter piscinae	Phaeobacter piscinae	species	0.0	abund	0.0	28924729	55	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1581011	1581011	Sulfurospirillum sp. UCH001	Sulfurospirillum sp. UCH001	species	0.0	abund	0.0	1035561	2	2	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1581038	1581038	Bacillus sp. FJAT-22090	Bacillus sp. FJAT-22090	species	0.0	abund	0.0	1035582	5	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1581557	1581557	Candidatus Methylopumilus planktonicus	Candidatus Methylopumilus planktonicus	species	0.0	abund	0.0	8560032	322	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1581680	1581680	Candidatus Methylopumilus turicensis	Candidatus Methylopumilus turicensis	species	0.0	abund	0.0	1035529	1	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1582259	1582259	Gudongella oleilytica	Gudongella oleilytica	species	0.0	abund	0.0	1124266	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1582356	1582356	Sphingomicrobium aestuariivivum	Sphingomicrobium aestuariivivum	species	0.0	abund	0.0	5147873	5	3	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1583098	1583098	Fusobacterium hwasookii	Fusobacterium hwasookii	species	0.0	abund	0.0	3820218	43	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1583100	1583100	Myroides sp. A21	Myroides sp. A21	species	2.3398100000000002e-16	abund	2.33981e-18	8343958	16	3	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1583341	1583341	Pseudomonas cerasi	Pseudomonas cerasi	species	0.0	abund	0.0	13466638	4	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1585697	1585697	Agrobacterium arsenijevicii	Agrobacterium arsenijevicii	species	0.0	abund	0.0	26694749	233	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1586233	1586233	Halomicrobium urmianum	Halomicrobium urmianum	species	0.0	abund	0.0	3431867	13	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1590041	1590041	Aquitalea sp. USM4	Aquitalea sp. USM4	species	0.0	abund	0.0	5182710	4	3	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1592106	1592106	Terriglobus albidus	Terriglobus albidus	species	0.0	abund	0.0	1035557	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1592728	1592728	Haloarcula sp. CBA1115	Haloarcula sp. CBA1115	species	0.0	abund	0.0	16061206	25	2	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1592790	1592790	Sphingobium phenoxybenzoativorans	Sphingobium phenoxybenzoativorans	species	0.0	abund	0.0	2071173	6	6	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1592897	1592897	Coxiella-like endosymbiont	Coxiella-like endosymbiont	species	0.0	abund	0.0	15497838	4	2	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1597781	1597781	Eleftheria terrae	Eleftheria terrae	species	0.0	abund	0.0	7265113	15	3	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1603258	1603258	Williamsia herbipolensis	Williamsia herbipolensis	species	0.0	abund	0.0	1035547	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1603606	1603606	Desulfuromonas soudanensis	Desulfuromonas soudanensis	species	0.0	abund	0.0	1035551	5	5	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1603886	1603886	Bifidobacterium lemurum	Bifidobacterium lemurum	species	0.0	abund	0.0	1035548	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1604004	1604004	Halanaeroarchaeum sulfurireducens	Halanaeroarchaeum sulfurireducens	species	0.0	abund	0.0	19854493	24	10	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1604335	1604335	Yersinia rochesterensis	Yersinia rochesterensis	species	2.33946e-34	abund	2.33946e-36	10192718	130	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1605379	1605379	Acinetobacter phage vB_AbaM_phiAbaA1	Acinetobacter phage vB_AbaM_phiAbaA1	species	0.0	abund	0.0	104906	1	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1608628	1608628	Candidatus Filomicrobium marinum	Candidatus Filomicrobium marinum	species	0.0	abund	0.0	2071072	4	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1608957	1608957	Euzebya pacifica	Euzebya pacifica	species	0.0	abund	0.0	8444390	3	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1608996	1608996	Pseudomonas helleri	Pseudomonas helleri	species	0.0	abund	0.0	2071115	30	9	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1609531	1609531	Chryseobacterium rhizoplanae	Chryseobacterium rhizoplanae	species	0.000171365	abund	1.71365e-06	2872167	30	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1609559	1609559	Pyrococcus kukulkanii	Pyrococcus kukulkanii	species	0.0	abund	0.0	2071123	1	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1609758	1609758	Novosphingobium sp. P6W	Novosphingobium sp. P6W	species	0.0	abund	0.0	11220987	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1609977	1609977	Sphingomonas hengshuiensis	Sphingomonas hengshuiensis	species	0.0	abund	0.0	8339270	3	2	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1610576	1610576	Halomonas sp. R57-5	Halomonas sp. R57-5	species	0.0	abund	0.0	8015507	2	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1612173	1612173	Niveispirillum cyanobacteriorum	Niveispirillum cyanobacteriorum	species	0.0	abund	0.0	8766038	2	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1612551	1612551	Actinoalloteichus sp. GBA129-24	Actinoalloteichus sp. GBA129-24	species	0.0	abund	0.0	5311498	3	3	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1615494	1615494	Mixta intestinalis	Mixta intestinalis	species	0.0	abund	0.0	6976264	1	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1616788	1616788	Paenibacillus bovis	Paenibacillus bovis	species	0.0	abund	0.0	2006894	184	169	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1617448	1617448	Geminocystis sp. NIES-3709	Geminocystis sp. NIES-3709	species	0.0	abund	0.0	6464680	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1618022	1618022	Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	species	0.0	abund	0.0	11413738	22	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1618207	1618207	Psychromicrobium lacuslunae	Psychromicrobium lacuslunae	species	0.0	abund	0.0	14514274	2	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1619153	1619153	Cohnella sp. LGH	Cohnella sp. LGH	species	0.0	abund	0.0	1035572	8	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1619308	1619308	Cnuibacter physcomitrellae	Cnuibacter physcomitrellae	species	0.0	abund	0.0	14716298	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1619311	1619311	Paenibacillus physcomitrellae	Paenibacillus physcomitrellae	species	0.0	abund	0.0	53557228	632	23	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1619313	1619313	Duffyella gerundensis	Duffyella gerundensis	species	0.0	abund	0.0	21952893	18	3	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1620215	1620215	Sulfuricaulis limicola	Sulfuricaulis limicola	species	0.0	abund	0.0	23370644	144	32	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1620392	1620392	Spongiibacter sp. IMCC21906	Spongiibacter sp. IMCC21906	species	0.0	abund	0.0	8693404	88	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1620421	1620421	Hoeflea sp. IMCC20628	Hoeflea sp. IMCC20628	species	0.0	abund	0.0	5837287	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1621989	1621989	Candidatus Desulfofervidus auxilii	Candidatus Desulfofervidus auxilii	species	0.0	abund	0.0	1035560	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1628248	1628248	Empedobacter stercoris	Empedobacter stercoris	species	0.0	abund	0.0	10492877	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1628392	1628392	Hahella sp. KA22	Hahella sp. KA22	species	0.0	abund	0.0	3106774	19	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1628753	1628753	Bacillus sp. LM 4-2	Bacillus sp. LM 4-2	species	0.0	abund	0.0	7249355	148	146	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1630135	1630135	Dermabacter vaginalis	Dermabacter vaginalis	species	0.0	abund	0.0	16905373	277	273	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1630141	1630141	Candidatus Nitrosoglobus terrae	Candidatus Nitrosoglobus terrae	species	0.0	abund	0.0	9863520	37	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1632019	1632019	Hydrogenobacter sp. T-8	Hydrogenobacter sp. T-8	species	0.0	abund	0.0	12417776	33	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1632865	1632865	Pirellula sp. SH-Sr6A	Pirellula sp. SH-Sr6A	species	0.0	abund	0.0	1035567	12	12	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1632866	1632866	Alkalimarinus sediminis	Alkalimarinus sediminis	species	0.0	abund	0.0	1035552	4	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1635327	1635327	Zophobihabitans entericus	Zophobihabitans entericus	species	0.0	abund	0.0	13456782	4	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1636423	1636423	Burkholderia sp. MSMB1588	Burkholderia sp. MSMB1588	species	0.0	abund	0.0	7281453	4	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1636603	1636603	Acinetobacter sp. ACNIH1	Acinetobacter sp. ACNIH1	species	0.0	abund	0.0	9768860	10	2	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1636606	1636606	Aeromonas sp. ASNIH1	Aeromonas sp. ASNIH1	species	0.0	abund	0.0	6997003	352	338	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1636608	1636608	Aeromonas sp. ASNIH3	Aeromonas sp. ASNIH3	species	0.0	abund	0.0	2746404	57	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1636720	1636720	Anoxybacillus sp. PDR2	Anoxybacillus sp. PDR2	species	0.0	abund	0.0	1035566	3	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1637831	1637831	Burkholderia sp. MSMB617WGS	Burkholderia sp. MSMB617WGS	species	0.0	abund	0.0	6854282	2	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1637862	1637862	Burkholderia sp. LA-2-3-30-S1-D2	Burkholderia sp. LA-2-3-30-S1-D2	species	0.0	abund	0.0	8267718	33	27	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1637869	1637869	Burkholderia sp. MSMB0856	Burkholderia sp. MSMB0856	species	0.0	abund	0.0	11403477	2	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1637975	1637975	Cytobacillus solani	Cytobacillus solani	species	0.0	abund	0.0	5449106	15	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1639108	1639108	Chania multitudinisentens	Chania multitudinisentens	species	0.0	abund	0.0	1035557	2	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1639133	1639133	Citrobacter portucalensis	Citrobacter portucalensis	species	0.00013893899999999998	abund	1.38939e-06	320212269	4396	1411	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1639348	1639348	Magnetospirillum sp. ME-1	Magnetospirillum sp. ME-1	species	0.0	abund	0.0	1035563	1	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1641402	1641402	Pseudonocardia sp. HH130629-09	Pseudonocardia sp. HH130629-09	species	0.0	abund	0.0	1409827	103	95	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1642819	1642819	Polaribacter marinaquae	Polaribacter marinaquae	species	0.0	abund	0.0	11301739	4	2	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1643322	1643322	Nocardioides ungokensis	Nocardioides ungokensis	species	0.0	abund	0.0	1035548	36	5	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1643512	1643512	Treponema sp. OMZ 855	Treponema sp. OMZ 855	species	0.0	abund	0.0	3354565	28	19	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1644130	1644130	Maribacter sp. 1_2014MBL_MicDiv	Maribacter sp. 1_2014MBL_MicDiv	species	0.0	abund	0.0	1035557	1	1	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1644131	1644131	Janthinobacterium sp. 1_2014MBL_MicDiv	Janthinobacterium sp. 1_2014MBL_MicDiv	species	0.0	abund	0.0	1035550	2	2	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1646340	1646340	Kosakonia pseudosacchari	Kosakonia pseudosacchari	species	0.0	abund	0.0	8546278	8	6	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1646377	1646377	Rouxiella badensis	Rouxiella badensis	species	0.0	abund	0.0	3178649	7	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1646498	1646498	Acinetobacter sp. TTH0-4	Acinetobacter sp. TTH0-4	species	0.0	abund	0.0	5178009	420	27	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1647413	1647413	Anabaena sp. WA102	Anabaena sp. WA102	species	0.0	abund	0.0	7588234	2	2	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1648923	1648923	Bacillus paralicheniformis	Bacillus paralicheniformis	species	0.0	abund	0.0	1035562	14	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1650654	1650654	Edwardsiella sp. LADL05-105	Edwardsiella sp. LADL05-105	species	0.0	abund	0.0	4142452	5	0	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
1651941	1651941	Kwoniella newhampshirensis	Kwoniella newhampshirensis	species	0.0	abund	0.0	50561049	80	58	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuge	unified	Centrifuge_unified
