taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	lineage_raw	query_name	query_md5	query_filename	fraction_raw	f_weighted_raw	bp_match_at_rank	query_ani_at_rank	total_weighted_hashes	sample_id	sample_id_core	assay	tool	db_mode	tool_db
	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	0.47695136963583007	abund_weighted	0.0047695136963583	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter hormaechei		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0006155852561248	0.0047695136963583	253000	0.7878229932977123	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	35703	Citrobacter amalonaticus	Citrobacter amalonaticus	species	0.16293043176383	abund_weighted	0.0016293043176383	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;Citrobacter amalonaticus		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0006009863962957	0.0016293043176383	247000	0.7872132726026829	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	216816	Bifidobacterium longum	Bifidobacterium longum	species	0.0016983252216646826	abund_weighted	1.6983252216646826e-05	;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0005693555333328	1.6983252216646826e-05	234000	0.785841487470046	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	267212	Neisseria bacilliformis	Neisseria bacilliformis	species	0.0015895357056861618	abund_weighted	1.589535705686162e-05	;Pseudomonadota;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria bacilliformis		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0005401578136747	1.589535705686162e-05	222000	0.7845081157583634	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1335613	Gordonibacter urolithinfaciens	Gordonibacter urolithinfaciens	species	0.0012812987437470203	abund_weighted	1.2812987437470203e-05	;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter;Gordonibacter urolithinfaciens		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0004987943774924	1.2812987437470203e-05	205000	0.7824945840412331	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	2109687	Oscillibacter sp. PEA192	Oscillibacter sp. PEA192	species	0.006618028888693337	abund_weighted	6.618028888693337e-05	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter sp. PEA192		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0004622972279198	6.618028888693337e-05	190000	0.7805789147184954	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1322	Blautia hansenii	Blautia hansenii	species	0.00483508959904536	abund_weighted	4.83508959904536e-05	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia hansenii		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0004574309413101	4.83508959904536e-05	188000	0.7803125030495354	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0011845969517661132	abund_weighted	1.1845969517661131e-05	;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Rothia;Rothia dentocariosa		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0004379657948714	1.1845969517661131e-05	180000	0.7792186905107399	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	2585118	Alistipes communis	Alistipes communis	species	0.02895009897428	abund_weighted	0.0002895009897428	;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes communis		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0004258000783472	0.0002895009897428	175000	0.7785109065461238	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	214856	Alistipes finegoldii	Alistipes finegoldii	species	0.04986186149015	abund_weighted	0.0004986186149015	;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes finegoldii		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0003966023586891	0.0004986186149015	163000	0.7767290094256211	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	739	Aggregatibacter segnis	Aggregatibacter segnis	species	0.001027456539797139	abund_weighted	1.027456539797139e-05	;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter;Aggregatibacter segnis		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0003698377823358	1.027456539797139e-05	152000	0.7749803418470816	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	29391	Gemella morbillorum	Gemella morbillorum	species	0.0010153688157995256	abund_weighted	1.0153688157995256e-05	;Bacillota;Bacilli;Bacillales;Gemellaceae;Gemella;Gemella morbillorum		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0003649714957261	1.0153688157995256e-05	150000	0.7746492903060467	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	387661	Parabacteroides johnsonii	Parabacteroides johnsonii	species	0.008074599630405752	abund_weighted	8.074599630405751e-05	;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides johnsonii		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0003430732059826	8.074599630405751e-05	141000	0.7731046472746013	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	82983	Obesumbacterium proteus	Obesumbacterium proteus	species	0.0032576416173568123	abund_weighted	3.257641617356812e-05	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Hafniaceae;Obesumbacterium;Obesumbacterium proteus		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0003382069193729	3.257641617356812e-05	139000	0.7727484538726168	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	102148	Solobacterium moorei	Solobacterium moorei	species	0.004218615675167076	abund_weighted	4.2186156751670765e-05	;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Solobacterium;Solobacterium moorei		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0003333406327632	4.2186156751670765e-05	137000	0.7723872657619678	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1303	Streptococcus oralis	Streptococcus oralis	species	0.0008461406798329379	abund_weighted	8.46140679832938e-06	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0003187417729342	8.46140679832938e-06	131000	0.7712722557203766	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	3136601	Owariibacterium komagatae	Owariibacterium komagatae	species	0.006605941164695723	abund_weighted	6.605941164695723e-05	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Owariibacterium;Owariibacterium komagatae		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0003163086296293	6.605941164695723e-05	130000	0.7710816289222077	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	2715212	Bacteroides faecium	Bacteroides faecium	species	0.01166465365769	abund_weighted	0.0001166465365769	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides faecium		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002798114800567	0.0001166465365769	115000	0.7680380901226314	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	546	Citrobacter freundii	Citrobacter freundii	species	0.07580211718902999	abund_weighted	0.0007580211718903	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;Citrobacter freundii		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002700789068373	0.0007580211718903	111000	0.7671614930622142	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	2763068	Streptococcus sp. NSJ-72	Streptococcus sp. NSJ-72	species	0.0007010879918615772	abund_weighted	7.010879918615772e-06	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. NSJ-72		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002700789068373	7.010879918615772e-06	111000	0.7671614930622142	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1501392	Coprobacter secundus	Coprobacter secundus	species	0.005759800484862784	abund_weighted	5.759800484862785e-05	;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Coprobacter;Coprobacter secundus		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.000260346333618	5.759800484862785e-05	107000	0.7662537764530698	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	301301	Roseburia hominis	Roseburia hominis	species	0.01785961220647	abund_weighted	0.0001785961220647	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Roseburia hominis		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002530469037034	0.0001785961220647	104000	0.7655511737588291	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	2755405	Bacteroides sp. CACC 737	Bacteroides sp. CACC 737	species	0.12237007388983001	abund_weighted	0.0012237007388983	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. CACC 737		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002457474737889	0.0012237007388983	101000	0.7648286769851566	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	0.16998361871643	abund_weighted	0.0016998361871643	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella pneumoniae		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002408811871792	0.0016998361871643	99000	0.7643353818300073	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1596	Lactobacillus gasseri	Lactobacillus gasseri	species	0.00060438619988067	abund_weighted	6.0438619988067e-06	;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus gasseri		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002335817572647	6.0438619988067e-06	96000	0.7635770528614187	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.008074599630405752	abund_weighted	8.074599630405751e-05	;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002335817572647	8.074599630405751e-05	96000	0.7635770528614187	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	2764325	[Eubacterium] hominis	[Eubacterium] hominis	species	0.024036439169250003	abund_weighted	0.0002403643916925	;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Amedibacillus;[Eubacterium] hominis		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002311486139599	0.0002403643916925	95000	0.76331917240837	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1624	Ligilactobacillus salivarius	Ligilactobacillus salivarius	species	0.0005681230278878298	abund_weighted	5.681230278878298e-06	;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;Ligilactobacillus salivarius		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.000228715470655	5.681230278878298e-06	94000	0.763058651491348	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1318	Streptococcus parasanguinis	Streptococcus parasanguinis	species	0.0005258159938961829	abund_weighted	5.258159938961829e-06	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus parasanguinis		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002116834675211	5.258159938961829e-06	87000	0.7611561702263291	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.0005983423378818633	abund_weighted	5.983423378818633e-06	;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Lancefieldella;Lancefieldella parvula		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002116834675211	5.983423378818633e-06	87000	0.7611561702263291	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	411486	Clostridium sp. M62/1	Clostridium sp. M62/1	species	0.009404249270143224	abund_weighted	9.404249270143224e-05	;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. M62/1		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002092503242163	9.404249270143224e-05	86000	0.760872365365274	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	460384	Enterocloster lavalensis	Enterocloster lavalensis	species	0.00673890612866947	abund_weighted	6.73890612866947e-05	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster;Enterocloster lavalensis		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002068171809115	6.73890612866947e-05	85000	0.7605853487570273	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	46124	Granulicatella adiacens	Granulicatella adiacens	species	0.0005499914418914096	abund_weighted	5.499914418914097e-06	;Bacillota;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella;Granulicatella adiacens		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0002019508943018	5.499914418914097e-06	83000	0.7600013785216795	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	341220	Lactonifactor longoviformis	Lactonifactor longoviformis	species	0.0005560353038902165	abund_weighted	5.560353038902164e-06	;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Lactonifactor;Lactonifactor longoviformis		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001970846076921	5.560353038902164e-06	81000	0.7594036286169011	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	342942	Mediterraneibacter glycyrrhizinilyticus	Mediterraneibacter glycyrrhizinilyticus	species	0.001571404119689742	abund_weighted	1.571404119689742e-05	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter glycyrrhizinilyticus		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001946514643872	1.571404119689742e-05	80000	0.7590993764605138	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	418240	Blautia wexlerae	Blautia wexlerae	species	0.010691591875879999	abund_weighted	0.0001069159187588	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001873520344727	0.0001069159187588	77000	0.7581640274263535	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1468449	Holdemania massiliensis	Holdemania massiliensis	species	0.004774650979057293	abund_weighted	4.774650979057293e-05	;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Holdemania;Holdemania massiliensis		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001873520344727	4.774650979057293e-05	77000	0.7581640274263535	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1972431	Phytobacter ursingii	Phytobacter ursingii	species	0.21351151283184	abund_weighted	0.0021351151283184	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Phytobacter;Phytobacter ursingii		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.000182485747863	0.0021351151283184	75000	0.7575206606706617	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	2763056	Oscillibacter hominis	Oscillibacter hominis	species	0.003312036375346072	abund_weighted	3.312036375346072e-05	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter hominis		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001776194612534	3.312036375346072e-05	73000	0.7568604718173157	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1795832	Eikenella halliae	Eikenella halliae	species	0.001311518053741054	abund_weighted	1.311518053741054e-05	;Pseudomonadota;Betaproteobacteria;Neisseriales;Neisseriaceae;Eikenella;Eikenella halliae		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001727531746437	1.311518053741054e-05	71000	0.756182541614482	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	411483	Faecalibacterium duncaniae	Faecalibacterium duncaniae	species	0.005705405726873524	abund_weighted	5.7054057268735245e-05	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium duncaniae		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001727531746437	5.7054057268735245e-05	71000	0.756182541614482	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	45634	Streptococcus cristatus	Streptococcus cristatus	species	0.0004532896499105025	abund_weighted	4.532896499105025e-06	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus cristatus		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001703200313388	4.532896499105025e-06	70000	0.7558366151714875	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	556259	Bacteroides sp. D2	Bacteroides sp. D2	species	0.0018856849436276902	abund_weighted	1.8856849436276902e-05	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. D2		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.000167886888034	1.8856849436276902e-05	69000	0.7554858728796229	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	154046	Hungatella hathewayi	Hungatella hathewayi	species	0.005608703934892618	abund_weighted	5.6087039348926177e-05	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Hungatella;Hungatella hathewayi		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.000167886888034	5.6087039348926177e-05	69000	0.7554858728796229	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	712710	Tannerella serpentiformis	Tannerella serpentiformis	species	0.0004351580639140824	abund_weighted	4.351580639140824e-06	;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Tannerella;Tannerella serpentiformis		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.000167886888034	4.351580639140824e-06	69000	0.7554858728796229	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1532	Blautia coccoides	Blautia coccoides	species	0.00778449425446303	abund_weighted	7.78449425446303e-05	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia coccoides		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001581543148146	7.78449425446303e-05	65000	0.7540318855018789	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	2742653	Citrobacter sp. RHBSTW-00524	Citrobacter sp. RHBSTW-00524	species	0.0334225568534	abund_weighted	0.000334225568534	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;Citrobacter sp. RHBSTW-00524		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001459885982904	0.000334225568534	60000	0.7520874693041031	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	2972761	Bacteroides sp. BFG-257	Bacteroides sp. BFG-257	species	0.005651010968884263	abund_weighted	5.651010968884264e-05	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. BFG-257		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001411223116807	5.651010968884264e-05	58000	0.7512654371885094	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1660	Schaalia odontolytica	Schaalia odontolytica	species	0.000362631719928402	abund_weighted	3.62631719928402e-06	;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Schaalia;Schaalia odontolytica		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001362560250711	3.62631719928402e-06	56000	0.7504155023421122	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.0007736143358472576	abund_weighted	7.736143358472576e-06	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001338228817662	7.736143358472576e-06	55000	0.7499794559864396	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	626937	Christensenella minuta	Christensenella minuta	species	0.0010032810918019122	abund_weighted	1.0032810918019122e-05	;Bacillota;Clostridia;Christensenellales;Christensenellaceae;Christensenella;Christensenella minuta		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001313897384614	1.0032810918019122e-05	54000	0.7495356687258738	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.0197150778401	abund_weighted	0.000197150778401	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella oxytoca		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001289565951565	0.000197150778401	53000	0.7490838559090937	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	1352	Enterococcus faecium	Enterococcus faecium	species	0.0006285616478758968	abund_weighted	6.285616478758968e-06	;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001265234518517	6.285616478758968e-06	52000	0.7486237167968939	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	316	Stutzerimonas stutzeri	Stutzerimonas stutzeri	species	0.009374029960149192	abund_weighted	9.374029960149192e-05	;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Stutzerimonas;Stutzerimonas stutzeri		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.0001265234518517	9.374029960149192e-05	52000	0.7486237167968939	16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
	0	unclassified	unclassified	species	21.32458246583769	abund_weighted	0.2132458246583769	unclassified		0c19f21c	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0021_D03.fastq	0.6853337421014085	0.2132458246583769	281666000		16545712	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	pacbio	sourmash	unified	sourmash_unified
