taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1378	1378	Gemella	Gemella	genus	0.00271	abund	0.00271	1378	1||1239|91061|1385|539738|1378	0	0	30	30	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1485	1485	Clostridium	Clostridium	genus	0.04513	abund	0.04513	1485	1||1239|186801|186802|31979|1485	0	0	967	967	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.00141	abund	0.00141	1578	1||1239|91061|186826|33958|1578	0	0	16	16	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1637	1637	Listeria	Listeria	genus	5e-05	abund	5e-05	1637	1||1239|91061|1385|186820|1637	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1654	1654	Actinomyces	Actinomyces	genus	0.00753	abund	0.00753	1654	1||201174|1760|2037|2049|1654	0	0	147	147	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	5.09215	abund	5.09215	1678	1||201174|1760|85004|31953|1678	0	0	77053	77053	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.00905	abund	0.00905	1716	1||201174|1760|85007|1653|1716	0	0	118	118	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1730	1730	Eubacterium	Eubacterium	genus	0.00109	abund	0.00109	1730	1||1239|186801|186802|186806|1730	0	0	31	31	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1743	1743	Propionibacterium	Propionibacterium	genus	0.00024	abund	0.00024	1743	1||201174|1760|85009|31957|1743	0	0	4	4	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2050	2050	Mobiluncus	Mobiluncus	genus	7e-05	abund	7e-05	2050	1||201174|1760|2037|2049|2050	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.01108	abund	0.01108	2717	1||1224|1236|135615|868|2717	0	0	180	180	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
4930	4930	Saccharomyces	Saccharomyces	genus	3e-05	abund	3e-05	4930	1||4890|4891|4892|4893|4930	0	0	2	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
29465	29465	Veillonella	Veillonella	genus	18.54358	abund	18.54358	29465	1||1239|909932|1843489|31977|29465	0	0	249284	249284	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
32207	32207	Rothia	Rothia	genus	0.01761	abund	0.01761	32207	1||201174|1760|85006|1268|32207	0	0	274	274	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
33042	33042	Coprococcus	Coprococcus	genus	0.00079	abund	0.00079	33042	1||1239|186801|3085636|186803|33042	0	0	16	16	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
34037	34037	Rahnella	Rahnella	genus	0.00018	abund	0.00018	34037	1||1224|1236|91347|1903411|34037	0	0	6	6	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
44249	44249	Paenibacillus	Paenibacillus	genus	0.00122	abund	0.00122	44249	1||1239|91061|1385|186822|44249	0	0	54	54	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
46123	46123	Abiotrophia	Abiotrophia	genus	0.00031	abund	0.00031	46123	1||1239|91061|186826|186827|46123	0	0	4	4	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
51196	51196	Syntrophobotulus	Syntrophobotulus	genus	3e-05	abund	3e-05	51196	1||1239|186801|186802|2937909|51196	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.01618	abund	0.01618	84162	1||201174|84998|1643822|1643826|84162	0	0	306	306	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.00728	abund	0.00728	86331	1||1239|186801|3082720|543314|86331	0	0	156	156	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
102106	102106	Collinsella	Collinsella	genus	0.00014	abund	0.00014	102106	1||201174|84998|84999|84107|102106	0	0	2	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
117563	117563	Granulicatella	Granulicatella	genus	0.00042	abund	0.00042	117563	1||1239|91061|186826|186828|117563	0	0	5	5	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
123375	123375	Solobacterium	Solobacterium	genus	0.00079	abund	0.00079	123375	1||1239|526524|526525|128827|123375	0	0	11	11	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
133925	133925	Olsenella	Olsenella	genus	0.02001	abund	0.02001	133925	1||201174|84998|84999|1643824|133925	0	0	282	282	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
150022	150022	Finegoldia	Finegoldia	genus	8e-05	abund	8e-05	150022	1||1239|1737404|1737405|1570339|150022	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
158483	158483	Cedecea	Cedecea	genus	0.00827	abund	0.00827	158483	1||1224|1236|91347|543|158483	0	0	254	254	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
160674	160674	Raoultella	Raoultella	genus	8e-05	abund	8e-05	160674	1||1224|1236|91347|543|160674	0	0	3	3	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
162289	162289	Peptoniphilus	Peptoniphilus	genus	8e-05	abund	8e-05	162289	1||1239|1737404|1737405|1570339|162289	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
165779	165779	Anaerococcus	Anaerococcus	genus	8e-05	abund	8e-05	165779	1||1239|1737404|1737405|1570339|165779	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
195950	195950	Tannerella	Tannerella	genus	5e-05	abund	5e-05	195950	1||976|200643|171549|2005525|195950	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
207244	207244	Anaerostipes	Anaerostipes	genus	5e-05	abund	5e-05	207244	1||1239|186801|3085636|186803|207244	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.00147	abund	0.00147	216851	1||1239|186801|186802|216572|216851	0	0	28	28	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.00109	abund	0.00109	244127	1||1239|186801|186802|216572|244127	0	0	24	24	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
375288	375288	Parabacteroides	Parabacteroides	genus	0.36112	abund	0.36112	375288	1||976|200643|171549|2005525|375288	0	0	14476	14476	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
413496	413496	Cronobacter	Cronobacter	genus	0.00017	abund	0.00017	413496	1||1224|1236|91347|543|413496	0	0	5	5	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
416916	416916	Aggregatibacter	Aggregatibacter	genus	7e-05	abund	7e-05	416916	1||1224|1236|135625|712|416916	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
459786	459786	Oscillibacter	Oscillibacter	genus	0.00112	abund	0.00112	459786	1||1239|186801|186802|216572|459786	0	0	20	20	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
543311	543311	Parvimonas	Parvimonas	genus	0.00189	abund	0.00189	543311	1||1239|1737404|1737405|1570339|543311	0	0	20	20	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
572511	572511	Blautia	Blautia	genus	0.00037	abund	0.00037	572511	1||1239|186801|3085636|186803|572511	0	0	9	9	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
574697	574697	Butyricimonas	Butyricimonas	genus	0.00017	abund	0.00017	574697	1||976|200643|171549|1853231|574697	0	0	5	5	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.86225	abund	0.86225	698776	1||1239|186801|3085636|3018741|698776	0	0	23306	23306	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
909656	909656	Phocaeicola	Phocaeicola	genus	0.18612	abund	0.18612	909656	1||976|200643|171549|815|909656	0	0	5883	5883	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
946234	946234	Flavonifractor	Flavonifractor	genus	0.00443	abund	0.00443	946234	1||1239|186801|186802|216572|946234	0	0	124	124	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1069494	1069494	Trueperella	Trueperella	genus	0.00046	abund	0.00046	1069494	1||201174|1760|2037|2049|1069494	0	0	6	6	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.00022	abund	0.00022	1164882	1||1239|186801|3085636|186803|1164882	0	0	6	6	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1213720	1213720	Stomatobaculum	Stomatobaculum	genus	4e-05	abund	4e-05	1213720	1||1239|186801|3085636|186803|1213720	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.24065	abund	0.24065	1392389	1||1239|186801|186802||1392389	0	0	4872	4872	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.22071	abund	0.22071	1505657	1||1239|186801|3082720|186804|1505657	0	0	4189	4189	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.11479	abund	0.11479	1623303	1||2731618|2731619||3044455|1623303	0	0	116	116	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1623305	1623305	Skunavirus	Skunavirus	genus	0.00099	abund	0.00099	1623305	1||2731618|2731619|||1623305	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1769710	1769710	Sellimonas	Sellimonas	genus	0.00025	abund	0.00025	1769710	1||1239|186801|3085636|186803|1769710	0	0	6	6	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1870884	1870884	Clostridioides	Clostridioides	genus	0.00035	abund	0.00035	1870884	1||1239|186801|3082720|186804|1870884	0	0	8	8	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1924110	1924110	Massilimicrobiota	Massilimicrobiota	genus	0.00083	abund	0.00083	1924110	1||1239|526524|526525|128827|1924110	0	0	14	14	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2039240	2039240	Anaerotignum	Anaerotignum	genus	0.00034	abund	0.00034	2039240	1||1239|186801|3085636|3118652|2039240	0	0	6	6	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2082587	2082587	Parolsenella	Parolsenella	genus	9e-05	abund	9e-05	2082587	1||201174|84998|84999|1643824|2082587	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2093823	2093823	Candidatus Nanosynbacter	Candidatus Nanosynbacter	genus	0.00046	abund	0.00046	2093823	1||95818|2093818|2093819|2093822|2093823	0	0	8	8	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.00319	abund	0.00319	2316020	1||1239|186801|3085636|186803|2316020	0	0	69	69	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2529408	2529408	Schaalia	Schaalia	genus	0.03589	abund	0.03589	2529408	1||201174|1760|2037|2049|2529408	0	0	497	497	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2591381	2591381	Dysosmobacter	Dysosmobacter	genus	0.0072	abund	0.0072	2591381	1||1239|186801|186802|216572|2591381	0	0	158	158	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2692113	2692113	Gleimia	Gleimia	genus	0.01517	abund	0.01517	2692113	1||201174|1760|2037|2049|2692113	0	0	196	196	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2719313	2719313	Enterocloster	Enterocloster	genus	0.00145	abund	0.00145	2719313	1||1239|186801|3085636|186803|2719313	0	0	59	59	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0041	abund	0.0041	2759736	1||1239|91061|186826|33958|2759736	0	0	78	78	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.13469	abund	0.13469	2767353	1||201174|84998|84999|1643824|2767353	0	0	1647	1647	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2767842	2767842	Lactiplantibacillus	Lactiplantibacillus	genus	5e-05	abund	5e-05	2767842	1||1239|91061|186826|33958|2767842	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2801844	2801844	Arachnia	Arachnia	genus	0.00014	abund	0.00014	2801844	1||201174|1760|85009|31957|2801844	0	0	3	3	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2842531	2842531	Solibaculum	Solibaculum	genus	0.00784	abund	0.00784	2842531	1||1239|186801|186802|216572|2842531	0	0	166	166	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.01739	abund	0.01739	2888809	1||1239|186801|3085636|186803|2888809	0	0	471	471	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2974257	2974257	Hoylesella	Hoylesella	genus	0.00048	abund	0.00048	2974257	1||976|200643|171549|171552|2974257	0	0	9	9	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2992720	2992720	Acidilutibacter	Acidilutibacter	genus	8e-05	abund	8e-05	2992720	1||1239|1737404|1737405|2992717|2992720	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	4e-05	abund	4e-05	3025755	1||1239|526524|526525|2810280|3025755	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
3034001	3034001	Caldifermentibacillus	Caldifermentibacillus	genus	0.00763	abund	0.00763	3034001	1||1239|91061|1385|186817|3034001	0	0	190	190	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.00013	abund	0.00013	3059504	1||1239|526524|526525|128827|3059504	0	0	2	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
3236654	3236654	Ectopseudomonas	Ectopseudomonas	genus	9e-05	abund	9e-05	3236654	1||1224|1236|72274|135621|3236654	0	0	3	3	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
157	157	Treponema	Treponema	genus	0.00013	abund	0.00013	157	1||203691|203692|136|2845253|157	0	0	2	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
194	194	Campylobacter	Campylobacter	genus	0.33734	abund	0.33734	194	1||29547|3031852|213849|72294|194	0	0	3577	3577	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
286	286	Pseudomonas	Pseudomonas	genus	0.04306	abund	0.04306	286	1||1224|1236|72274|135621|286	0	0	1488	1488	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
544	544	Citrobacter	Citrobacter	genus	1.83357	abund	1.83357	544	1||1224|1236|91347|543|544	0	0	51385	51385	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
547	547	Enterobacter	Enterobacter	genus	9.411	abund	9.411	547	1||1224|1236|91347|543|547	0	0	256391	256391	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
561	561	Escherichia	Escherichia	genus	0.07034	abund	0.07034	561	1||1224|1236|91347|543|561	0	0	1935	1935	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
570	570	Klebsiella	Klebsiella	genus	13.24178	abund	13.24178	570	1||1224|1236|91347|543|570	0	0	396195	396195	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
581	581	Morganella	Morganella	genus	1.61198	abund	1.61198	581	1||1224|1236|91347|1903414|581	0	0	41333	41333	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
583	583	Proteus	Proteus	genus	0.00674	abund	0.00674	583	1||1224|1236|91347|1903414|583	0	0	171	171	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
586	586	Providencia	Providencia	genus	0.02483	abund	0.02483	586	1||1224|1236|91347|1903414|586	0	0	630	630	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
590	590	Salmonella	Salmonella	genus	0.01924	abund	0.01924	590	1||1224|1236|91347|543|590	0	0	519	519	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
613	613	Serratia	Serratia	genus	0.00011	abund	0.00011	613	1||1224|1236|91347|1903411|613	0	0	3	3	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
724	724	Haemophilus	Haemophilus	genus	0.04973	abund	0.04973	724	1||1224|1236|135625|712|724	0	0	545	545	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
816	816	Bacteroides	Bacteroides	genus	40.07892	abund	40.07892	816	1||976|200643|171549|815|816	0	0	1330038	1330038	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
836	836	Porphyromonas	Porphyromonas	genus	0.00439	abund	0.00439	836	1||976|200643|171549|171551|836	0	0	54	54	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
838	838	Prevotella	Prevotella	genus	0.07772	abund	0.07772	838	1||976|200643|171549|171552|838	0	0	1234	1234	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
848	848	Fusobacterium	Fusobacterium	genus	0.35032	abund	0.35032	848	1||32066|203490|203491|203492|848	0	0	4581	4581	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
970	970	Selenomonas	Selenomonas	genus	0.00389	abund	0.00389	970	1||1239|909932|909929|1843491|970	0	0	56	56	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1253	1253	Pediococcus	Pediococcus	genus	8e-05	abund	8e-05	1253	1||1239|91061|186826|33958|1253	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1279	1279	Staphylococcus	Staphylococcus	genus	0.00013	abund	0.00013	1279	1||1239|91061|1385|90964|1279	0	0	2	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1301	1301	Streptococcus	Streptococcus	genus	0.10114	abund	0.10114	1301	1||1239|91061|186826|1300|1301	0	0	1124	1124	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1350	1350	Enterococcus	Enterococcus	genus	0.36743	abund	0.36743	1350	1||1239|91061|186826|81852|1350	0	0	5858	5858	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1357	1357	Lactococcus	Lactococcus	genus	0.00059	abund	0.00059	1357	1||1239|91061|186826|1300|1357	0	0	8	8	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1378	1378	Gemella	Gemella	genus	0.0017	abund	0.0017	1378	1||1239|91061|1385|539738|1378	0	0	16	16	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1485	1485	Clostridium	Clostridium	genus	0.04708	abund	0.04708	1485	1||1239|186801|186802|31979|1485	0	0	855	855	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.00883	abund	0.00883	1578	1||1239|91061|186826|33958|1578	0	0	85	85	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1654	1654	Actinomyces	Actinomyces	genus	0.00712	abund	0.00712	1654	1||201174|1760|2037|2049|1654	0	0	117	117	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	1.59958	abund	1.59958	1678	1||201174|1760|85004|31953|1678	0	0	20518	20518	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.02089	abund	0.02089	1716	1||201174|1760|85007|1653|1716	0	0	228	228	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1730	1730	Eubacterium	Eubacterium	genus	0.01111	abund	0.01111	1730	1||1239|186801|186802|186806|1730	0	0	267	267	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1743	1743	Propionibacterium	Propionibacterium	genus	7e-05	abund	7e-05	1743	1||201174|1760|85009|31957|1743	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2050	2050	Mobiluncus	Mobiluncus	genus	0.00017	abund	0.00017	2050	1||201174|1760|2037|2049|2050	0	0	2	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.00341	abund	0.00341	2717	1||1224|1236|135615|868|2717	0	0	47	47	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
4958	4958	Debaryomyces	Debaryomyces	genus	2e-05	abund	2e-05	4958	1||4890|3239874|2916678|766764|4958	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
29465	29465	Veillonella	Veillonella	genus	14.2923	abund	14.2923	29465	1||1239|909932|1843489|31977|29465	0	0	162979	162979	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
32207	32207	Rothia	Rothia	genus	0.0139	abund	0.0139	32207	1||201174|1760|85006|1268|32207	0	0	183	183	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
33042	33042	Coprococcus	Coprococcus	genus	0.00543	abund	0.00543	33042	1||1239|186801|3085636|186803|33042	0	0	93	93	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
44249	44249	Paenibacillus	Paenibacillus	genus	0.00519	abund	0.00519	44249	1||1239|91061|1385|186822|44249	0	0	197	197	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
46123	46123	Abiotrophia	Abiotrophia	genus	0.00128	abund	0.00128	46123	1||1239|91061|186826|186827|46123	0	0	14	14	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
83654	83654	Leclercia	Leclercia	genus	7e-05	abund	7e-05	83654	1||1224|1236|91347|543|83654	0	0	2	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.01254	abund	0.01254	84162	1||201174|84998|1643822|1643826|84162	0	0	201	201	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.00759	abund	0.00759	86331	1||1239|186801|3082720|543314|86331	0	0	138	138	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
102106	102106	Collinsella	Collinsella	genus	0.00025	abund	0.00025	102106	1||201174|84998|84999|84107|102106	0	0	3	3	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
117563	117563	Granulicatella	Granulicatella	genus	0.00059	abund	0.00059	117563	1||1239|91061|186826|186828|117563	0	0	6	6	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
123375	123375	Solobacterium	Solobacterium	genus	0.00726	abund	0.00726	123375	1||1239|526524|526525|128827|123375	0	0	86	86	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
133925	133925	Olsenella	Olsenella	genus	0.02168	abund	0.02168	133925	1||201174|84998|84999|1643824|133925	0	0	259	259	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
158483	158483	Cedecea	Cedecea	genus	0.0023	abund	0.0023	158483	1||1224|1236|91347|543|158483	0	0	60	60	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
160674	160674	Raoultella	Raoultella	genus	0.00016	abund	0.00016	160674	1||1224|1236|91347|543|160674	0	0	5	5	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
184869	184869	Varibaculum	Varibaculum	genus	9e-05	abund	9e-05	184869	1||201174|1760|2037|2049|184869	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
195950	195950	Tannerella	Tannerella	genus	0.00034	abund	0.00034	195950	1||976|200643|171549|2005525|195950	0	0	6	6	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
207244	207244	Anaerostipes	Anaerostipes	genus	0.00035	abund	0.00035	207244	1||1239|186801|3085636|186803|207244	0	0	6	6	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.02032	abund	0.02032	216851	1||1239|186801|186802|216572|216851	0	0	328	328	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.01298	abund	0.01298	244127	1||1239|186801|186802|216572|244127	0	0	243	243	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
375288	375288	Parabacteroides	Parabacteroides	genus	0.3567	abund	0.3567	375288	1||976|200643|171549|2005525|375288	0	0	12054	12054	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
413496	413496	Cronobacter	Cronobacter	genus	0.00177	abund	0.00177	413496	1||1224|1236|91347|543|413496	0	0	43	43	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
459786	459786	Oscillibacter	Oscillibacter	genus	0.01028	abund	0.01028	459786	1||1239|186801|186802|216572|459786	0	0	156	156	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
