taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	lineage_raw	query_name	query_md5	query_filename	fraction_raw	f_weighted_raw	bp_match_at_rank	query_ani_at_rank	total_weighted_hashes	sample_id	sample_id_core	assay	tool	db_mode	tool_db
	33042	Coprococcus	Coprococcus	genus	0.07818483115916	abund_weighted	0.0007818483115916	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0011443631217118	0.0007818483115916	1736000	0.8037388534657437	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	28050	Lachnospira	Lachnospira	genus	0.64703388912717	abund_weighted	0.0064703388912717	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0011344751915127	0.0064703388912717	1721000	0.8035138873637127	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2591381	Dysosmobacter	Dysosmobacter	genus	0.13895805109659	abund_weighted	0.0013895805109659	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Dysosmobacter	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0010118648570436	0.0013895805109659	1535000	0.8005547686078123	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	3342669	Eshraghiella	Eshraghiella	genus	1.63976778519178	abund_weighted	0.0163976778519178	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Eshraghiella	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0009360573921836	0.0163976778519178	1420000	0.7985462598412432	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	61170	Holdemania	Holdemania	genus	0.0384855204769	abund_weighted	0.000384855204769	;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Holdemania	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0009215550945582	0.000384855204769	1398000	0.7981441455317115	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2172004	Lawsonibacter	Lawsonibacter	genus	0.07760932718248001	abund_weighted	0.0007760932718248	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Lawsonibacter	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0008793665923753	0.0007760932718248	1334000	0.7969385540518034	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2172	Methanobrevibacter	Methanobrevibacter	genus	0.21352243905700002	abund_weighted	0.00213522439057	;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0008787073970287	0.00213522439057	1333000	0.7969192759224011	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2944152	Wujia	Wujia	genus	0.04034806061961	abund_weighted	0.0004034806061961	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Wujia	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0006229396025447	0.0004034806061961	945000	0.7881248665302558	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2749846	Amedibacillus	Amedibacillus	genus	0.03343154919078	abund_weighted	0.0003343154919078	;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Amedibacillus	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0005715223655093	0.0003343154919078	867000	0.7859377852986003	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2529408	Schaalia	Schaalia	genus	0.02192146965718	abund_weighted	0.0002192146965718	;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Schaalia	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0005570200678839	0.0002192146965718	845000	0.7852864280173149	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2892396	Vescimonas	Vescimonas	genus	0.6192736700338499	abund_weighted	0.0061927367003385	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Vescimonas	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0005438361609517	0.0061927367003385	825000	0.7846798831854049	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1730	Eubacterium	Eubacterium	genus	0.03451977489214	abund_weighted	0.0003451977489214	;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0005207643238204	0.0003451977489214	790000	0.7835833526757017	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2892397	Pusillibacter	Pusillibacter	genus	0.05095826120786	abund_weighted	0.0005095826120786	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pusillibacter	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0004937373146095	0.0005095826120786	749000	0.7822374047514372	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1378	Gemella	Gemella	genus	0.01136358761226	abund_weighted	0.0001136358761226	;Bacillota;Bacilli;Bacillales;Gemellaceae;Gemella	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0004522080077732	0.0001136358761226	686000	0.7800234971859613	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	32207	Rothia	Rothia	genus	0.010945039265579999	abund_weighted	0.0001094503926558	;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Rothia	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0004172706544029	0.0001094503926558	633000	0.7780029088102601	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	135858	Catenibacterium	Catenibacterium	genus	0.09377575707286	abund_weighted	0.0009377575707286	;Bacillota;Erysipelotrichia;Erysipelotrichales;Coprobacillaceae;Catenibacterium	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0004047459428174	0.0009377575707286	614000	0.7772384451855757	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1918540	Muribaculum	Muribaculum	genus	0.013226127754969999	abund_weighted	0.0001322612775497	;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Muribaculum	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0004027683567776	0.0001322612775497	611000	0.7771156519899444	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1279	Staphylococcus	Staphylococcus	genus	0.01035907158024	abund_weighted	0.0001035907158024	;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0003744229568734	0.0001035907158024	568000	0.7752884346527742	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	644652	Gordonibacter	Gordonibacter	genus	0.01167749887227	abund_weighted	0.0001167749887227	;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0003744229568734	0.0001167749887227	568000	0.7752884346527742	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	416916	Aggregatibacter	Aggregatibacter	genus	0.01224253914028	abund_weighted	0.0001224253914028	;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.000353328705782	0.0001224253914028	536000	0.7738395691931018	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1654	Actinomyces	Actinomyces	genus	0.008894152366875204	abund_weighted	8.894152366875205e-05	;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.000344759166276	8.894152366875205e-05	523000	0.7732269135058113	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	544	Citrobacter	Citrobacter	genus	0.00892554349287594	abund_weighted	8.925543492875941e-05	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0003408039941964	8.925543492875941e-05	517000	0.7729391622876052	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	838	Prevotella	Prevotella	genus	0.009794031312229638	abund_weighted	9.794031312229638e-05	;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0003394856035032	9.794031312229638e-05	515000	0.7728425266523127	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	946234	Flavonifractor	Flavonifractor	genus	0.05480890599728	abund_weighted	0.0005480890599728	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Flavonifractor	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0003124585942922	0.0005480890599728	474000	0.7707770757510508	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	848	Fusobacterium	Fusobacterium	genus	0.009103426540213446	abund_weighted	9.103426540213446e-05	;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.000311140203599	9.103426540213446e-05	472000	0.7706719505160726	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2944198	Wansuia	Wansuia	genus	0.01010794257223	abund_weighted	0.0001010794257223	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Wansuia	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0003071850315194	0.0001010794257223	466000	0.7703539684852532	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1926677	Raoultibacter	Raoultibacter	genus	0.007586188783511204	abund_weighted	7.586188783511204e-05	;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Raoultibacter	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.000274225264189	7.586188783511204e-05	416000	0.7675386267186602	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1485	Clostridium	Clostridium	genus	0.10554742932313999	abund_weighted	0.0010554742932314	;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002300591759662	0.0010554742932314	349000	0.7632028541016882	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	447020	Adlercreutzia	Adlercreutzia	genus	0.0070106848068310435	abund_weighted	7.010684806831044e-05	;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Adlercreutzia	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002188528550739	7.010684806831044e-05	332000	0.7619744236178059	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2050	Mobiluncus	Mobiluncus	genus	0.0057968946014692515	abund_weighted	5.796894601469251e-05	;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Mobiluncus	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0002109425109146	5.796894601469251e-05	320000	0.761070079862541	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2944193	Simiaoa	Simiaoa	genus	0.05225576108255	abund_weighted	0.0005225576108255	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Simiaoa	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001938034319028	0.0005225576108255	294000	0.7589924687740285	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	482	Neisseria	Neisseria	genus	0.004907479364781729	abund_weighted	4.90747936478173e-05	;Pseudomonadota;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001779827435842	4.90747936478173e-05	270000	0.7569103577871165	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	990721	Christensenella	Christensenella	genus	0.006613063877488388	abund_weighted	6.613063877488388e-05	;Bacillota;Clostridia;Christensenellales;Christensenellaceae;Christensenella	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001707315947715	6.613063877488388e-05	259000	0.7558954629403338	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	836	Porphyromonas	Porphyromonas	genus	0.004342439096768482	abund_weighted	4.3424390967684825e-05	;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001364534367478	4.3424390967684825e-05	207000	0.7504505495114848	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	420345	Lactonifactor	Lactonifactor	genus	0.00339024160807949	abund_weighted	3.39024160807949e-05	;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Lactonifactor	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001259063112021	3.39024160807949e-05	191000	0.748505646109307	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	459786	Oscillibacter	Oscillibacter	genus	0.10877025159255001	abund_weighted	0.0010877025159255	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001232695298157	0.0010877025159255	187000	0.7479947888847079	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	872	Desulfovibrio	Desulfovibrio	genus	0.0258662878246	abund_weighted	0.000258662878246	;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.0001015160833776	0.000258662878246	154000	0.7433246647736	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	3393728	Owariibacterium	Owariibacterium	genus	0.15426645687628	abund_weighted	0.0015426645687628	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Owariibacterium	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	9.95384973378396e-05	0.0015426645687628	151000	0.7428530966162352	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	117563	Granulicatella	Granulicatella	genus	0.0024694352453912332	abund_weighted	2.4694352453912333e-05	;Bacillota;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	7.976263693959331e-05	2.4694352453912333e-05	121000	0.737564463692625	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	264995	Anaerofustis	Anaerofustis	genus	0.0019567135207125452	abund_weighted	1.956713520712545e-05	;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Anaerofustis	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	6.394194862099629e-05	1.956713520712545e-05	97000	0.732323161393477	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1263	Ruminococcus	Ruminococcus	genus	0.0024171167020566727	abund_weighted	2.417116702056673e-05	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	6.328275327438809e-05	2.417116702056673e-05	96000	0.7320783987908738	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	244127	Anaerotruncus	Anaerotruncus	genus	0.027634654589309998	abund_weighted	0.0002763465458931	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Anaerotruncus	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	5.3394823075264944e-05	0.0002763465458931	81000	0.7280771343121258	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	538	Eikenella	Eikenella	genus	0.0011510079533603205	abund_weighted	1.1510079533603206e-05	;Pseudomonadota;Betaproteobacteria;Neisseriales;Neisseriaceae;Eikenella	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	5.0098846342223904e-05	1.1510079533603206e-05	76000	0.7265822186234472	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1678	Bifidobacterium	Bifidobacterium	genus	0.0011196168273595844	abund_weighted	1.1196168273595844e-05	;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	5.0098846342223904e-05	1.1196168273595844e-05	76000	0.7265822186234472	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1017280	Pseudoflavonifractor	Pseudoflavonifractor	genus	0.011834454502270001	abund_weighted	0.0001183445450227	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pseudoflavonifractor	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	4.943965099561569e-05	0.0001183445450227	75000	0.7262718415078282	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	292632	Subdoligranulum	Subdoligranulum	genus	0.01037999899757	abund_weighted	0.0001037999899757	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	4.482528356935823e-05	0.0001037999899757	68000	0.7239799681812754	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2948652	Carjivirus	Carjivirus	genus	0.08506995146198999	abund_weighted	0.0008506995146199	;Uroviricota;Caudoviricetes;Crassvirales;Intestiviridae;Carjivirus	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	3.889252544988435e-05	0.0008506995146199	59000	0.7206719479955196	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	1213720	Stomatobaculum	Stomatobaculum	genus	0.0019567135207125452	abund_weighted	1.956713520712545e-05	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Stomatobaculum	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	3.625574406345151e-05	1.956713520712545e-05	55000	0.7190417223869207	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	2974257	Hoylesella	Hoylesella	genus	0.0014021369613662089	abund_weighted	1.4021369613662088e-05	;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Hoylesella	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	3.361896267701867e-05	1.4021369613662088e-05	51000	0.71729246391318	9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	0	unclassified	unclassified	genus	54.8453929494066	abund_weighted	0.548453929494066	unclassified	DYN_0007_D01	b945ae08	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0007_D01_St_M_10_S11_R2_001.fastq	0.8650211832424634	0.548453929494066	1312238000		9556841	DYN_0007_D01-report.csv.summarized	DYN_0007_D01	illumina	sourmash	unified	sourmash_unified
	816	Bacteroides	Bacteroides	genus	15.65566872691228	abund_weighted	0.1565566872691228	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	DYN_0021_D03	eacf2a86	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0021_D03_St_M_10_S19_R2_001.fastq	0.0274682657968239	0.1565566872691228	32050000	0.8905118796983621	10661512	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	illumina	sourmash	unified	sourmash_unified
	375288	Parabacteroides	Parabacteroides	genus	10.45041266191887	abund_weighted	0.1045041266191887	;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides	DYN_0021_D03	eacf2a86	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0021_D03_St_M_10_S19_R2_001.fastq	0.0083776068069876	0.1045041266191887	9775000	0.8570454825493096	10661512	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	illumina	sourmash	unified	sourmash_unified
	239759	Alistipes	Alistipes	genus	1.7056586345351301	abund_weighted	0.0170565863453513	;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes	DYN_0021_D03	eacf2a86	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0021_D03_St_M_10_S19_R2_001.fastq	0.0065795281286183	0.0170565863453513	7677000	0.8503920381369321	10661512	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	illumina	sourmash	unified	sourmash_unified
	286	Pseudomonas	Pseudomonas	genus	1.53013943988432	abund_weighted	0.0153013943988432	;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	DYN_0021_D03	eacf2a86	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0021_D03_St_M_10_S19_R2_001.fastq	0.005679631745259	0.0153013943988432	6627000	0.8463669875568965	10661512	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	illumina	sourmash	unified	sourmash_unified
	447792	Phytobacter	Phytobacter	genus	13.97797047923409	abund_weighted	0.1397797047923409	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Phytobacter	DYN_0021_D03	eacf2a86	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0021_D03_St_M_10_S19_R2_001.fastq	0.0048748672652834	0.1397797047923409	5688000	0.8422056579280167	10661512	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	illumina	sourmash	unified	sourmash_unified
	2719313	Enterocloster	Enterocloster	genus	0.59084490079831	abund_weighted	0.0059084490079831	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster	DYN_0021_D03	eacf2a86	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0021_D03_St_M_10_S19_R2_001.fastq	0.0048525841167431	0.0059084490079831	5662000	0.8420811971215628	10661512	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	illumina	sourmash	unified	sourmash_unified
	570	Klebsiella	Klebsiella	genus	1.58846137395896	abund_weighted	0.0158846137395896	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella	DYN_0021_D03	eacf2a86	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0021_D03_St_M_10_S19_R2_001.fastq	0.0047994473779161	0.0158846137395896	5600000	0.8417821595881525	10661512	DYN_0021_D03-report.csv.summarized	DYN_0021_D03	illumina	sourmash	unified	sourmash_unified
