taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	sample_id	sample_id_core	assay	tool	db_mode	tool_db
202746	202746	Sulfurimonas	Sulfurimonas	genus	5e-05	abund	5e-05	202746	1||29547|3031852|213849|2771471|202746	0	0	4	4	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
203133	203133	Propionimicrobium	Propionimicrobium	genus	1e-05	abund	1e-05	203133	1||201174|1760|85009|31957|203133	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
203135	203135	Halomicrobium	Halomicrobium	genus	1e-05	abund	1e-05	203135	1||28890|183963|2235|1963268|203135	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
204037	204037	Dickeya	Dickeya	genus	1e-05	abund	1e-05	204037	1||1224|1236|91347|1903410|204037	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
204286	204286	Cobetia	Cobetia	genus	1e-05	abund	1e-05	204286	1||1224|1236|135619|28256|204286	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
204476	204476	Labrys	Labrys	genus	1e-05	abund	1e-05	204476	1||1224|28211|356|335928|204476	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
207244	207244	Anaerostipes	Anaerostipes	genus	0.0454	abund	0.0454	207244	1||1239|186801|3085636|186803|207244	0	0	5761	5761	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.37949	abund	0.37949	216851	1||1239|186801|186802|216572|216851	0	0	46657	46657	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
219181	219181	Ottowia	Ottowia	genus	2e-05	abund	2e-05	219181	1||1224|28216|80840|80864|219181	0	0	3	3	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
221065	221065	Kordia	Kordia	genus	1e-05	abund	1e-05	221065	1||976|117743|200644|49546|221065	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
225143	225143	Oceanisphaera	Oceanisphaera	genus	1e-05	abund	1e-05	225143	1||1224|1236|135624|84642|225143	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
225842	225842	Formosa	Formosa	genus	1e-05	abund	1e-05	225842	1||976|117743|200644|49546|225842	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
228398	228398	Streptacidiphilus	Streptacidiphilus	genus	1e-05	abund	1e-05	228398	1||201174|1760|85011|2062|228398	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
230355	230355	Methanolacinia	Methanolacinia	genus	1e-05	abund	1e-05	230355	1||28890|224756|2191|2194|230355	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
231454	231454	Dyella	Dyella	genus	1e-05	abund	1e-05	231454	1||1224|1236|135614|1775411|231454	0	0	3	3	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
233191	233191	Caldilinea	Caldilinea	genus	2e-05	abund	2e-05	233191	1||200795|475962|475963|475964|233191	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
238749	238749	Diaphorobacter	Diaphorobacter	genus	0.0	abund	0.0	238749	1||1224|28216|80840|80864|238749	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
239759	239759	Alistipes	Alistipes	genus	3.62298	abund	3.62298	239759	1||976|200643|171549|171550|239759	0	0	527184	527184	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
239934	239934	Akkermansia	Akkermansia	genus	10.362	abund	10.362	239934	1||74201|203494|48461|1647988|239934	0	0	1238648	1238648	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
242605	242605	Luteibacter	Luteibacter	genus	1e-05	abund	1e-05	242605	1||1224|1236|135614|1775411|242605	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.05381	abund	0.05381	244127	1||1239|186801|186802|216572|244127	0	0	7753	7753	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
245876	245876	Nitratireductor	Nitratireductor	genus	1e-05	abund	1e-05	245876	1||1224|28211|356|69277|245876	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
246875	246875	Algoriphagus	Algoriphagus	genus	4e-05	abund	4e-05	246875	1||976|768503|768507|563798|246875	0	0	5	5	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
248744	248744	Marvinbryantia	Marvinbryantia	genus	0.00643	abund	0.00643	248744	1||1239|186801|3085636|186803|248744	0	0	1197	1197	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
249529	249529	Caldanaerobacter	Caldanaerobacter	genus	1e-05	abund	1e-05	249529	1||1239|186801|68295|186814|249529	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
252356	252356	Maribacter	Maribacter	genus	3e-05	abund	3e-05	252356	1||976|117743|200644|49546|252356	0	0	6	6	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
253238	253238	Ethanoligenens	Ethanoligenens	genus	2e-05	abund	2e-05	253238	1||1239|186801|186802|216572|253238	0	0	3	3	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
254250	254250	Isoptericola	Isoptericola	genus	5e-05	abund	5e-05	254250	1||201174|1760|85006|85017|254250	0	0	8	8	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
256616	256616	Parvibaculum	Parvibaculum	genus	2e-05	abund	2e-05	256616	1||1224|28211|356|2813035|256616	0	0	4	4	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
257820	257820	Kerstersia	Kerstersia	genus	3e-05	abund	3e-05	257820	1||1224|28216|80840|506|257820	0	0	5	5	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
263510	263510	Crocosphaera	Crocosphaera	genus	0.0	abund	0.0	263510	1||1117|3028117|1118|1890450|263510	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
264995	264995	Anaerofustis	Anaerofustis	genus	0.00545	abund	0.00545	264995	1||1239|186801|186802|186806|264995	0	0	511	511	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
265570	265570	Sulfurovum	Sulfurovum	genus	1e-05	abund	1e-05	265570	1||29547|3031852|213849|2771472|265570	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
267986	267986	Owenweeksia	Owenweeksia	genus	1e-05	abund	1e-05	267986	1||976|117743|200644|3024551|267986	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
269260	269260	Nitratifractor	Nitratifractor	genus	1e-05	abund	1e-05	269260	1||29547|3031852|213849|2771472|269260	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
274591	274591	Hoeflea	Hoeflea	genus	0.0	abund	0.0	274591	1||1224|28211|356|82115|274591	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
278993	278993	Thermincola	Thermincola	genus	1e-05	abund	1e-05	278993	1||1239|186801|186802|2937911|278993	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
282198	282198	Nereida	Nereida	genus	1e-05	abund	1e-05	282198	1||1224|28211|204455|2854170|282198	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
283168	283168	Odoribacter	Odoribacter	genus	0.00011	abund	0.00011	283168	1||976|200643|171549|1853231|283168	0	0	20	20	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
283735	283735	Leeuwenhoekiella	Leeuwenhoekiella	genus	2e-05	abund	2e-05	283735	1||976|117743|200644|49546|283735	0	0	3	3	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
283810	283810	Stackebrandtia	Stackebrandtia	genus	0.0	abund	0.0	283810	1||201174|1760|85014|85034|283810	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
286104	286104	Winogradskyella	Winogradskyella	genus	1e-05	abund	1e-05	286104	1||976|117743|200644|49546|286104	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
286130	286130	Sulfuricurvum	Sulfuricurvum	genus	3e-05	abund	3e-05	286130	1||29547|3031852|213849|2771471|286130	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
288021	288021	Kordiimonas	Kordiimonas	genus	1e-05	abund	1e-05	288021	1||1224|28211|362534|1331809|288021	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
288793	288793	Salinimonas	Salinimonas	genus	1e-05	abund	1e-05	288793	1||1224|1236|135622|72275|288793	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
290174	290174	Aquimarina	Aquimarina	genus	1e-05	abund	1e-05	290174	1||976|117743|200644|49546|290174	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
290180	290180	Roseivirga	Roseivirga	genus	1e-05	abund	1e-05	290180	1||976|768503|768507|2762306|290180	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
290425	290425	Advenella	Advenella	genus	1e-05	abund	1e-05	290425	1||1224|28216|80840|506|290425	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
292632	292632	Subdoligranulum	Subdoligranulum	genus	0.02701	abund	0.02701	292632	1||1239|186801|186802|216572|292632	0	0	3747	3747	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
292691	292691	Christiangramia	Christiangramia	genus	1e-05	abund	1e-05	292691	1||976|117743|200644|49546|292691	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
293088	293088	Martelella	Martelella	genus	1e-05	abund	1e-05	293088	1||1224|28211|356|255475|293088	0	0	3	3	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
299261	299261	Tateyamaria	Tateyamaria	genus	1e-05	abund	1e-05	299261	1||1224|28211|204455|2854170|299261	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
299566	299566	Adhaeribacter	Adhaeribacter	genus	1e-05	abund	1e-05	299566	1||976|768503|768507|1853232|299566	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
299568	299568	Uruburuella	Uruburuella	genus	1e-05	abund	1e-05	299568	1||1224|28216|206351|481|299568	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
302485	302485	Phaeobacter	Phaeobacter	genus	3e-05	abund	3e-05	302485	1||1224|28211|204455|2854170|302485	0	0	6	6	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
305899	305899	Endozoicomonas	Endozoicomonas	genus	1e-05	abund	1e-05	305899	1||1224|1236|135619|2066474|305899	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
307628	307628	Petrimonas	Petrimonas	genus	2e-05	abund	2e-05	307628	1||976|200643|171549|2005520|307628	0	0	4	4	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
308865	308865	Elizabethkingia	Elizabethkingia	genus	1e-05	abund	1e-05	308865	1||976|117743|200644|2762318|308865	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
315422	315422	Palleronia	Palleronia	genus	1e-05	abund	1e-05	315422	1||1224|28211|204455|2854170|315422	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
323449	323449	Pontibacter	Pontibacter	genus	1e-05	abund	1e-05	323449	1||976|768503|768507|1853232|323449	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
323620	323620	Shinella	Shinella	genus	2e-05	abund	2e-05	323620	1||1224|28211|356|82115|323620	0	0	4	4	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
329857	329857	Cohnella	Cohnella	genus	2e-05	abund	2e-05	329857	1||1239|91061|1385|186822|329857	0	0	4	4	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
332246	332246	Halalkalicoccus	Halalkalicoccus	genus	1e-05	abund	1e-05	332246	1||28890|183963|2235|1963270|332246	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
334107	334107	Conchiformibius	Conchiformibius	genus	2e-05	abund	2e-05	334107	1||1224|28216|206351|481|334107	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
336277	336277	Roseicyclus	Roseicyclus	genus	1e-05	abund	1e-05	336277	1||1224|28211|204455|2854170|336277	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
338191	338191	Nitrosopumilus	Nitrosopumilus	genus	3e-05	abund	3e-05	338191	1||651137|1643678|31932|338190|338191	0	0	3	3	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
338648	338648	Candidatus Contubernalis	Candidatus Contubernalis	genus	1e-05	abund	1e-05	338648	1||1239|3086086|3086087|3086088|338648	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
354349	354349	Pseudochrobactrum	Pseudochrobactrum	genus	1e-05	abund	1e-05	354349	1||1224|28211|356|118882|354349	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
354354	354354	Niastella	Niastella	genus	0.0	abund	0.0	354354	1||976|1853228|1853229|563835|354354	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
361177	361177	Altererythrobacter	Altererythrobacter	genus	2e-05	abund	2e-05	361177	1||1224|28211|204457|335929|361177	0	0	3	3	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
363408	363408	Nonlabens	Nonlabens	genus	2e-05	abund	2e-05	363408	1||976|117743|200644|49546|363408	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
364316	364316	Verminephrobacter	Verminephrobacter	genus	0.0	abund	0.0	364316	1||1224|28216|80840|80864|364316	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
364409	364409	Granulibacter	Granulibacter	genus	1e-05	abund	1e-05	364409	1||1224|28211|3120395|433|364409	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
365032	365032	Aureispira	Aureispira	genus	1e-05	abund	1e-05	365032	1||976|1937959|1936988|89374|365032	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
365348	365348	Pelosinus	Pelosinus	genus	0.0	abund	0.0	365348	1||1239|909932|909929|1843490|365348	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
367188	367188	Haladaptatus	Haladaptatus	genus	1e-05	abund	1e-05	367188	1||28890|183963|2235|3064797|367188	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
373984	373984	Rivularia	Rivularia	genus	0.0	abund	0.0	373984	1||1117|3028117|1161|1185|373984	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.06651	abund	0.06651	375288	1||976|200643|171549|2005525|375288	0	0	13501	13501	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
376170	376170	Haloplanus	Haloplanus	genus	1e-05	abund	1e-05	376170	1||28890|183963|2235|1644056|376170	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
376469	376469	Olivibacter	Olivibacter	genus	1e-05	abund	1e-05	376469	1||976|117747|200666|84566|376469	0	0	3	3	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
379899	379899	Niabella	Niabella	genus	1e-05	abund	1e-05	379899	1||976|1853228|1853229|563835|379899	0	0	3	3	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
380738	380738	Candidatus Kuenenia	Candidatus Kuenenia	genus	0.0	abund	0.0	380738	1||203682|2517206|1127829|1127830|380738	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
388463	388463	Edaphobacter	Edaphobacter	genus	1e-05	abund	1e-05	388463	1||57723|204432|204433|204434|388463	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
390846	390846	Echinicola	Echinicola	genus	2e-05	abund	2e-05	390846	1||976|768503|768507|563798|390846	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
392332	392332	Geoalkalibacter	Geoalkalibacter	genus	1e-05	abund	1e-05	392332	1||200940|3031651|69541|3031665|392332	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
396811	396811	Fulvivirga	Fulvivirga	genus	1e-05	abund	1e-05	396811	1||976|768503|768507|2762286|396811	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
397864	397864	Barnesiella	Barnesiella	genus	0.00402	abund	0.00402	397864	1||976|200643|171549|2005519|397864	0	0	562	562	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
398041	398041	Flavisolibacter	Flavisolibacter	genus	0.0	abund	0.0	398041	1||976|1853228|1853229|563835|398041	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
400634	400634	Lysinibacillus	Lysinibacillus	genus	6e-05	abund	6e-05	400634	1||1239|91061|1385|186817|400634	0	0	12	12	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
400947	400947	Deefgea	Deefgea	genus	0.0	abund	0.0	400947	1||1224|28216|206351|2897177|400947	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
401469	401469	Undibacterium	Undibacterium	genus	0.0	abund	0.0	401469	1||1224|28216|80840|75682|401469	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
402649	402649	Actinomycetospora	Actinomycetospora	genus	0.0	abund	0.0	402649	1||201174|1760|85010|2070|402649	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
410829	410829	Sugiyamaella	Sugiyamaella	genus	1e-05	abund	1e-05	410829	1||4890|3239873|3243772|410830|410829	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
413435	413435	Solimonas	Solimonas	genus	1e-05	abund	1e-05	413435	1||1224|1236|1775403|568386|413435	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
413496	413496	Cronobacter	Cronobacter	genus	2e-05	abund	2e-05	413496	1||1224|1236|91347|543|413496	0	0	3	3	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
414371	414371	Aureimonas	Aureimonas	genus	2e-05	abund	2e-05	414371	1||1224|28211|356|255475|414371	0	0	4	4	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
415014	415014	Proteiniborus	Proteiniborus	genus	9e-05	abund	9e-05	415014	1||1239|186801|186802||415014	0	0	12	12	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
416916	416916	Aggregatibacter	Aggregatibacter	genus	1e-05	abund	1e-05	416916	1||1224|1236|135625|712|416916	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
420345	420345	Lactonifactor	Lactonifactor	genus	0.00202	abund	0.00202	420345	1||1239|186801|186802|31979|420345	0	0	400	400	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
423349	423349	Mucilaginibacter	Mucilaginibacter	genus	6e-05	abund	6e-05	423349	1||976|117747|200666|84566|423349	0	0	17	17	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
429014	429014	Desulfopila	Desulfopila	genus	1e-05	abund	1e-05	429014	1||200940|3031451|3024411|2886822|429014	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
432330	432330	Tumebacillus	Tumebacillus	genus	1e-05	abund	1e-05	432330	1||1239|91061|1385|186823|432330	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
444459	444459	Flagellimonas	Flagellimonas	genus	5e-05	abund	5e-05	444459	1||976|117743|200644|49546|444459	0	0	9	9	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
447020	447020	Adlercreutzia	Adlercreutzia	genus	6e-05	abund	6e-05	447020	1||201174|84998|1643822|1643826|447020	0	0	7	7	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
447678	447678	Ekhidna	Ekhidna	genus	4e-05	abund	4e-05	447678	1||976|768503|768507|2762302|447678	0	0	5	5	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
449972	449972	Chelativorans	Chelativorans	genus	1e-05	abund	1e-05	449972	1||1224|28211|356|69277|449972	0	0	3	3	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
453229	453229	Desulfarculus	Desulfarculus	genus	1e-05	abund	1e-05	453229	1||200940|3031646|453227|453228|453229	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
458032	458032	Chloracidobacterium	Chloracidobacterium	genus	1e-05	abund	1e-05	458032	1||57723|204432|204433|204434|458032	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
459520	459520	Neptuniibacter	Neptuniibacter	genus	1e-05	abund	1e-05	459520	1||1224|1236|135619|135620|459520	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
459532	459532	Terribacillus	Terribacillus	genus	1e-05	abund	1e-05	459532	1||1239|91061|1385|186817|459532	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
459786	459786	Oscillibacter	Oscillibacter	genus	0.04047	abund	0.04047	459786	1||1239|186801|186802|216572|459786	0	0	4722	4722	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
466152	466152	Singulisphaera	Singulisphaera	genus	1e-05	abund	1e-05	466152	1||203682|203683|2691356|1763524|466152	0	0	4	4	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
471826	471826	Candidatus Desulforudis	Candidatus Desulforudis	genus	1e-05	abund	1e-05	471826	1||1239|186801|68295|3399799|471826	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
478070	478070	Labrenzia	Labrenzia	genus	0.0	abund	0.0	478070	1||1224|28211|356|2821832|478070	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
490731	490731	Kwoniella	Kwoniella	genus	1e-05	abund	1e-05	490731	1||5204|155616|5234|1884633|490731	0	0	5	5	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
497726	497726	Nitrososphaera	Nitrososphaera	genus	1e-05	abund	1e-05	497726	1||651137|1643678|1033996|1033997|497726	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
504090	504090	Kushneria	Kushneria	genus	3e-05	abund	3e-05	504090	1||1224|1236|135619|28256|504090	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
504465	504465	Rhodovastum	Rhodovastum	genus	1e-05	abund	1e-05	504465	1||1224|28211|3120395|433|504465	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
508459	508459	Cloacibacillus	Cloacibacillus	genus	0.0002	abund	0.0002	508459	1||508458|649775|649776|649777|508459	0	0	29	29	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
510690	510690	Sneathiella	Sneathiella	genus	1e-05	abund	1e-05	510690	1||1224|28211|510684|510685|510690	0	0	2	2	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
511678	511678	Aliivibrio	Aliivibrio	genus	1e-05	abund	1e-05	511678	1||1224|1236|135623|641|511678	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
511745	511745	Methylacidiphilum (ex Ratnadevi et al. 2023)	Methylacidiphilum (ex Ratnadevi et al. 2023)	genus	4e-05	abund	4e-05	511745	1||74201|1955630|717963|717964|511745	0	0	4	4	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
518755	518755	Roseibacillus	Roseibacillus	genus	0.0	abund	0.0	518755	1||74201|203494|48461|203557|518755	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
526215	526215	Thalassobaculum	Thalassobaculum	genus	2e-05	abund	2e-05	526215	1||1224|28211|204441|2844864|526215	0	0	6	6	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
527198	527198	Mariniflexile	Mariniflexile	genus	1e-05	abund	1e-05	527198	1||976|117743|200644|49546|527198	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
543311	543311	Parvimonas	Parvimonas	genus	0.00516	abund	0.00516	543311	1||1239|1737404|1737405|1570339|543311	0	0	355	355	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
551759	551759	Aromatoleum	Aromatoleum	genus	1e-05	abund	1e-05	551759	1||1224|28216|206389|75787|551759	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
556257	556257	Pseudolabrys	Pseudolabrys	genus	0.0	abund	0.0	556257	1||1224|28211|356|335928|556257	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
558436	558436	Xylanibacter	Xylanibacter	genus	1e-05	abund	1e-05	558436	1||976|200643|171549|171552|558436	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
561555	561555	Zhouia	Zhouia	genus	1e-05	abund	1e-05	561555	1||976|117743|200644|49546|561555	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
568394	568394	Pseudogulbenkiania	Pseudogulbenkiania	genus	1e-05	abund	1e-05	568394	1||1224|28216|206351|1499392|568394	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
570266	570266	Methanocella	Methanocella	genus	1e-05	abund	1e-05	570266	1||28890|224756|570264|570265|570266	0	0	1	1	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
572511	572511	Blautia	Blautia	genus	1.34408	abund	1.34408	572511	1||1239|186801|3085636|186803|572511	0	0	206120	206120	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
