taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1649490	1649490	Rubinisphaera	Rubinisphaera	genus	0.0	abund	0.0	1649490	1||203682|203683|112|126|1649490	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1649495	1649495	Seonamhaeicola	Seonamhaeicola	genus	0.0	abund	0.0	1649495	1||976|117743|200644|49546|1649495	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1652133	1652133	Halobacteriovorax	Halobacteriovorax	genus	1e-05	abund	1e-05	1652133	1||3018035|3031419|2024979|1652132|1652133	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1653176	1653176	Cereibacter	Cereibacter	genus	0.0	abund	0.0	1653176	1||1224|28211|204455|31989|1653176	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1676651	1676651	Limnochorda	Limnochorda	genus	1e-05	abund	1e-05	1676651	1||1239|1676648|1676649|1676650|1676651	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1686313	1686313	Fenollaria	Fenollaria	genus	1e-05	abund	1e-05	1686313	1||1239|186801|186802||1686313	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1692042	1692042	Sulfurifustis	Sulfurifustis	genus	0.0	abund	0.0	1692042	1||1224|1236|1692040|1692041|1692042	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1706033	1706033	Sediminicoccus	Sediminicoccus	genus	0.0	abund	0.0	1706033	1||1224|28211|3120395|3385906|1706033	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1729679	1729679	Faecalibaculum	Faecalibaculum	genus	2e-05	abund	2e-05	1729679	1||1239|526524|526525|128827|1729679	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1734920	1734920	Pseudorhodoplanes	Pseudorhodoplanes	genus	4e-05	abund	4e-05	1734920	1||1224|28211|356||1734920	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1738645	1738645	Caproiciproducens	Caproiciproducens	genus	7e-05	abund	7e-05	1738645	1||1239|186801|186802|3082771|1738645	0	0	13	13	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1742983	1742983	Occallatibacter	Occallatibacter	genus	0.0	abund	0.0	1742983	1||57723|204432|204433|204434|1742983	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1742989	1742989	Glutamicibacter	Glutamicibacter	genus	1e-05	abund	1e-05	1742989	1||201174|1760|85006|1268|1742989	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1742993	1742993	Pseudarthrobacter	Pseudarthrobacter	genus	4e-05	abund	4e-05	1742993	1||201174|1760|85006|1268|1742993	0	0	9	9	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1745211	1745211	Chania	Chania	genus	1e-05	abund	1e-05	1745211	1||1224|1236|91347|1903411|1745211	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1755832	1755832	Haloimpatiens	Haloimpatiens	genus	1e-05	abund	1e-05	1755832	1||1239|186801|186802|31979|1755832	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1759331	1759331	Cnuibacter	Cnuibacter	genus	1e-05	abund	1e-05	1759331	1||201174|1760|85006|85023|1759331	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1766253	1766253	Agathobacter	Agathobacter	genus	0.00263	abund	0.00263	1766253	1||1239|186801|3085636|186803|1766253	0	0	458	458	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1769710	1769710	Sellimonas	Sellimonas	genus	0.01349	abund	0.01349	1769710	1||1239|186801|3085636|186803|1769710	0	0	2330	2330	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1769718	1769718	Athalassotoga	Athalassotoga	genus	1e-05	abund	1e-05	1769718	1||200918|188708|1769716|1769717|1769718	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1778653	1778653	Sulfuriferula	Sulfuriferula	genus	1e-05	abund	1e-05	1778653	1||1224|28216|32003|2772226|1778653	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1792291	1792291	Marinagarivorans	Marinagarivorans	genus	0.0	abund	0.0	1792291	1||1224|1236|1706369|1706371|1792291	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1822464	1822464	Paraburkholderia	Paraburkholderia	genus	4e-05	abund	4e-05	1822464	1||1224|28216|80840|119060|1822464	0	0	18	18	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1827195	1827195	Caballeronia	Caballeronia	genus	1e-05	abund	1e-05	1827195	1||1224|28216|80840|119060|1827195	0	0	6	6	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1838142	1838142	Cutaneotrichosporon	Cutaneotrichosporon	genus	0.0	abund	0.0	1838142	1||5204|155616|1851469|1759442|1838142	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	2e-05	abund	2e-05	1843210	1||1239|186801|3085636|186803|1843210	0	0	5	5	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1849822	1849822	Paraclostridium	Paraclostridium	genus	1e-05	abund	1e-05	1849822	1||1239|186801|3082720|186804|1849822	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1851468	1851468	Vanrija	Vanrija	genus	0.0	abund	0.0	1851468	1||5204|155616|1851469|1759442|1851468	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1855416	1855416	Qipengyuania	Qipengyuania	genus	1e-05	abund	1e-05	1855416	1||1224|28211|204457|335929|1855416	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1858563	1858563	Alkalimarinus	Alkalimarinus	genus	0.0	abund	0.0	1858563	1||1224|1236|135622|72275|1858563	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1860196	1860196	Pseudobacter	Pseudobacter	genus	0.0	abund	0.0	1860196	1||976|1853228|1853229|563835|1860196	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1866885	1866885	Mycolicibacterium	Mycolicibacterium	genus	3e-05	abund	3e-05	1866885	1||201174|1760|85007|1762|1866885	0	0	9	9	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1870884	1870884	Clostridioides	Clostridioides	genus	0.01535	abund	0.01535	1870884	1||1239|186801|3082720|186804|1870884	0	0	2914	2914	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1874621	1874621	Panacibacter	Panacibacter	genus	1e-05	abund	1e-05	1874621	1||976|1853228|1853229|563835|1874621	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1891669	1891669	Candidatus Neptunochlamydia	Candidatus Neptunochlamydia	genus	2e-05	abund	2e-05	1891669	1||204428|204429|1963360|92712|1891669	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1903434	1903434	Atlantibacter	Atlantibacter	genus	6e-05	abund	6e-05	1903434	1||1224|1236|91347|543|1903434	0	0	14	14	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1903858	1903858	Pseudorhizobium	Pseudorhizobium	genus	0.0	abund	0.0	1903858	1||1224|28211|356|82115|1903858	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1904377	1904377	Acuticoccus	Acuticoccus	genus	0.0	abund	0.0	1904377	1||1224|28211|356|2685818|1904377	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.31624	abund	0.31624	1905344	1||1239|186801|186802|216572|1905344	0	0	66896	66896	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1906657	1906657	Candidatus Doolittlea	Candidatus Doolittlea	genus	2e-05	abund	2e-05	1906657	1||1224|1236|91347|543|1906657	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1906945	1906945	Parageobacillus	Parageobacillus	genus	0.0	abund	0.0	1906945	1||1239|91061|1385|3120669|1906945	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1912215	1912215	Acidipropionibacterium	Acidipropionibacterium	genus	1e-05	abund	1e-05	1912215	1||201174|1760|85009|31957|1912215	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1912216	1912216	Cutibacterium	Cutibacterium	genus	1e-05	abund	1e-05	1912216	1||201174|1760|85009|31957|1912216	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1913444	1913444	Candidatus Thiodiazotropha	Candidatus Thiodiazotropha	genus	0.0	abund	0.0	1913444	1||1224|1236|135613|3067276|1913444	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1915401	1915401	Roseitalea	Roseitalea	genus	1e-05	abund	1e-05	1915401	1||1224|28211|356|2829814|1915401	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1918385	1918385	Acutalibacter	Acutalibacter	genus	1e-05	abund	1e-05	1918385	1||1239|186801|186802|3082771|1918385	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1918454	1918454	Flintibacter	Flintibacter	genus	0.00133	abund	0.00133	1918454	1||1239|186801|186802||1918454	0	0	214	214	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1918536	1918536	Longicatena	Longicatena	genus	0.21803	abund	0.21803	1918536	1||1239|526524|526525|128827|1918536	0	0	35845	35845	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1918540	1918540	Muribaculum	Muribaculum	genus	2e-05	abund	2e-05	1918540	1||976|200643|171549|2005473|1918540	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1918598	1918598	Turicimonas	Turicimonas	genus	0.03944	abund	0.03944	1918598	1||1224|28216|80840|995019|1918598	0	0	5787	5787	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1920207	1920207	Thermothelomyces	Thermothelomyces	genus	0.0	abund	0.0	1920207	1||4890|147550|5139|35718|1920207	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1921582	1921582	Orrella	Orrella	genus	0.0	abund	0.0	1921582	1||1224|28216|80840|506|1921582	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1924110	1924110	Massilimicrobiota	Massilimicrobiota	genus	5e-05	abund	5e-05	1924110	1||1239|526524|526525|128827|1924110	0	0	7	7	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1926556	1926556	Emergencia	Emergencia	genus	6e-05	abund	6e-05	1926556	1||1239|186801|3082720|543314|1926556	0	0	14	14	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1927833	1927833	Candidatus Fukatsuia	Candidatus Fukatsuia	genus	0.0	abund	0.0	1927833	1||1224|1236|91347|1903411|1927833	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1928820	1928820	Intestinibacillus	Intestinibacillus	genus	2e-05	abund	2e-05	1928820	1||1239|186801|186802|3085642|1928820	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1937972	1937972	Bernardetia	Bernardetia	genus	1e-05	abund	1e-05	1937972	1||976|768503|768507|1937968|1937972	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1960084	1960084	Rodentibacter	Rodentibacter	genus	1e-05	abund	1e-05	1960084	1||1224|1236|135625|712|1960084	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1961799	1961799	Lacunisphaera	Lacunisphaera	genus	1e-05	abund	1e-05	1961799	1||74201|414999|415000|134623|1961799	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1980697	1980697	Duodenibacillus	Duodenibacillus	genus	0.0002	abund	0.0002	1980697	1||1224|28216|80840|995019|1980697	0	0	29	29	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
1981028	1981028	Mailhella	Mailhella	genus	6e-05	abund	6e-05	1981028	1||200940|3031449|213115|194924|1981028	0	0	12	12	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2005355	2005355	Faecalimonas	Faecalimonas	genus	0.00046	abund	0.00046	2005355	1||1239|186801|3085636|186803|2005355	0	0	73	73	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2005380	2005380	Mariniblastus	Mariniblastus	genus	0.0	abund	0.0	2005380	1||203682|203683|2691354|2691357|2005380	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2023214	2023214	Koinonema	Koinonema	genus	0.0	abund	0.0	2023214	1||1117|3028117|1150|1892254|2023214	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2035811	2035811	Pseudodesulfovibrio	Pseudodesulfovibrio	genus	4e-05	abund	4e-05	2035811	1||200940|3031449|213115|194924|2035811	0	0	7	7	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2038635	2038635	Hyphococcus	Hyphococcus	genus	0.0	abund	0.0	2038635	1||1224|28211|255473|255474|2038635	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2038676	2038676	Paludihabitans	Paludihabitans	genus	1e-05	abund	1e-05	2038676	1||1239|186801|186802|216572|2038676	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2039240	2039240	Anaerotignum	Anaerotignum	genus	0.00994	abund	0.00994	2039240	1||1239|186801|3085636|3118652|2039240	0	0	1446	1446	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2039302	2039302	Monoglobus	Monoglobus	genus	4e-05	abund	4e-05	2039302	1||1239|186801|3085656|3085657|2039302	0	0	8	8	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2045416	2045416	Oceanihabitans	Oceanihabitans	genus	0.0	abund	0.0	2045416	1||976|117743|200644|49546|2045416	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2048137	2048137	Agathobaculum	Agathobaculum	genus	0.05026	abund	0.05026	2048137	1||1239|186801|186802|3085642|2048137	0	0	7516	7516	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2055880	2055880	Pseudescherichia	Pseudescherichia	genus	4e-05	abund	4e-05	2055880	1||1224|1236|91347|543|2055880	0	0	8	8	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2083206	2083206	Tritonibacter	Tritonibacter	genus	2e-05	abund	2e-05	2083206	1||1224|28211|204455|31989|2083206	0	0	4	4	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2093823	2093823	Candidatus Nanosynbacter	Candidatus Nanosynbacter	genus	0.00014	abund	0.00014	2093823	1||95818|2093818|2093819|2093822|2093823	0	0	20	20	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2094023	2094023	Glaesserella	Glaesserella	genus	1e-05	abund	1e-05	2094023	1||1224|1236|135625|712|2094023	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2100760	2100760	Saccharolobus	Saccharolobus	genus	1e-05	abund	1e-05	2100760	1||28889|183924|2281|118883|2100760	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2100764	2100764	Mixta	Mixta	genus	1e-05	abund	1e-05	2100764	1||1224|1236|91347|1903409|2100764	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2126281	2126281	Mycolicibacillus	Mycolicibacillus	genus	1e-05	abund	1e-05	2126281	1||201174|1760|85007|1762|2126281	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2172004	2172004	Lawsonibacter	Lawsonibacter	genus	0.484	abund	0.484	2172004	1||1239|186801|186802|216572|2172004	0	0	85669	85669	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2172100	2172100	Limnobaculum	Limnobaculum	genus	0.0	abund	0.0	2172100	1||1224|1236|91347|1903416|2172100	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2211641	2211641	Yoonia	Yoonia	genus	1e-05	abund	1e-05	2211641	1||1224|28211|204455|31989|2211641	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2301194	2301194	Pokkaliibacter	Pokkaliibacter	genus	1e-05	abund	1e-05	2301194	1||1224|1236|135619|2301193|2301194	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2303321	2303321	Superficieibacter	Superficieibacter	genus	5e-05	abund	5e-05	2303321	1||1224|1236|91347|543|2303321	0	0	13	13	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.32763	abund	0.32763	2316020	1||1239|186801|3085636|186803|2316020	0	0	53776	53776	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2321115	2321115	Halarcobacter	Halarcobacter	genus	1e-05	abund	1e-05	2321115	1||29547|3031852|213849|2808963|2321115	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2490452	2490452	Serpentinimonas	Serpentinimonas	genus	1e-05	abund	1e-05	2490452	1||1224|28216|80840|80864|2490452	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2494209	2494209	Capsulimonas	Capsulimonas	genus	1e-05	abund	1e-05	2494209	1||67819|1042312|2494207|2494208|2494209	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2518495	2518495	Duncaniella	Duncaniella	genus	0.00105	abund	0.00105	2518495	1||976|200643|171549|2005473|2518495	0	0	183	183	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2529408	2529408	Schaalia	Schaalia	genus	0.00151	abund	0.00151	2529408	1||201174|1760|2037|2049|2529408	0	0	178	178	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2560098	2560098	Beetrevirus	Beetrevirus	genus	0.00036	abund	0.00036	2560098	1||2731618|2731619|||2560098	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2560124	2560124	Efquatrovirus	Efquatrovirus	genus	0.00118	abund	0.00118	2560124	1||2731618|2731619|||2560124	0	0	10	10	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2560235	2560235	Tabernariusvirus	Tabernariusvirus	genus	0.00036	abund	0.00036	2560235	1||2731618|2731619|||2560235	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2569097	2569097	Anaerobutyricum	Anaerobutyricum	genus	0.00057	abund	0.00057	2569097	1||1239|186801|3085636|186803|2569097	0	0	106	106	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2571160	2571160	Trinickia	Trinickia	genus	0.0	abund	0.0	2571160	1||1224|28216|80840|119060|2571160	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2591381	2591381	Dysosmobacter	Dysosmobacter	genus	0.0391	abund	0.0391	2591381	1||1239|186801|186802|216572|2591381	0	0	7172	7172	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2603324	2603324	Acidibrevibacterium	Acidibrevibacterium	genus	1e-05	abund	1e-05	2603324	1||1224|28211|3120395|433|2603324	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2651583	2651583	Geomonas	Geomonas	genus	1e-05	abund	1e-05	2651583	1||200940|3031651|3031668|213422|2651583	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2674996	2674996	Tellurirhabdus	Tellurirhabdus	genus	1e-05	abund	1e-05	2674996	1||976|768503|768507|2896860|2674996	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2675229	2675229	Peribacillus	Peribacillus	genus	0.0	abund	0.0	2675229	1||1239|91061|1385|186817|2675229	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2675231	2675231	Mesobacillus	Mesobacillus	genus	1e-05	abund	1e-05	2675231	1||1239|91061|1385|186817|2675231	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2675232	2675232	Neobacillus	Neobacillus	genus	1e-05	abund	1e-05	2675232	1||1239|91061|1385|186817|2675232	0	0	4	4	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2675233	2675233	Metabacillus	Metabacillus	genus	1e-05	abund	1e-05	2675233	1||1239|91061|1385|186817|2675233	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2676233	2676233	Sphingosinithalassobacter	Sphingosinithalassobacter	genus	0.0	abund	0.0	2676233	1||1224|28211|204457|41297|2676233	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2676755	2676755	Croceibacterium	Croceibacterium	genus	2e-05	abund	2e-05	2676755	1||1224|28211|204457|335929|2676755	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2678529	2678529	Kineobactrum	Kineobactrum	genus	0.0	abund	0.0	2678529	1||1224|1236|1706369|1706372|2678529	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2678885	2678885	Faecalibacillus	Faecalibacillus	genus	1e-05	abund	1e-05	2678885	1||1239|526524|526525|2810280|2678885	0	0	2	2	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2680018	2680018	Rhodophyticola	Rhodophyticola	genus	0.0	abund	0.0	2680018	1||1224|28211|204455|31989|2680018	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2685905	2685905	Salicibibacter	Salicibibacter	genus	1e-05	abund	1e-05	2685905	1||1239|91061|1385|186817|2685905	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2690159	2690159	Anaerohalosphaera	Anaerohalosphaera	genus	0.0	abund	0.0	2690159	1||203682|666505|2483366|2690158|2690159	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2692113	2692113	Gleimia	Gleimia	genus	3e-05	abund	3e-05	2692113	1||201174|1760|2037|2049|2692113	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2698688	2698688	Paraflavitalea	Paraflavitalea	genus	1e-05	abund	1e-05	2698688	1||976|1853228|1853229|563835|2698688	0	0	5	5	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2705406	2705406	Sulfuracidifex	Sulfuracidifex	genus	1e-05	abund	1e-05	2705406	1||28889|183924|2281|118883|2705406	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2706000	2706000	Casimicrobium	Casimicrobium	genus	0.00041	abund	0.00041	2706000	1||1224|28216||2705999|2706000	0	0	4	4	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2709685	2709685	Parasphingorhabdus	Parasphingorhabdus	genus	1e-05	abund	1e-05	2709685	1||1224|28211|204457|41297|2709685	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2714594	2714594	Bremerella	Bremerella	genus	1e-05	abund	1e-05	2714594	1||203682|203683|2691354|2691357|2714594	0	0	3	3	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2716544	2716544	Chimaeribacter	Chimaeribacter	genus	0.0	abund	0.0	2716544	1||1224|1236|91347|1903411|2716544	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2717089	2717089	Massilistercora	Massilistercora	genus	0.00039	abund	0.00039	2717089	1||1239|186801|186802||2717089	0	0	62	62	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2719231	2719231	Lacrimispora	Lacrimispora	genus	0.00013	abund	0.00013	2719231	1||1239|186801|3085636|186803|2719231	0	0	36	36	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2719313	2719313	Enterocloster	Enterocloster	genus	0.31294	abund	0.31294	2719313	1||1239|186801|3085636|186803|2719313	0	0	103938	103938	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2723776	2723776	Lichenihabitans	Lichenihabitans	genus	0.0	abund	0.0	2723776	1||1224|28211|356|2723775|2723776	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2726810	2726810	Scandinavium	Scandinavium	genus	0.0	abund	0.0	2726810	1||1224|1236|91347|543|2726810	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2731985	2731985	Tritonvirus	Tritonvirus	genus	0.00012	abund	0.00012	2731985	1||2731618|2731619||2731643|2731985	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2732368	2732368	Salinibaculum	Salinibaculum	genus	3e-05	abund	3e-05	2732368	1||28890|183963|2235|1963268|2732368	0	0	6	6	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2732965	2732965	Yushanvirus	Yushanvirus	genus	0.00012	abund	0.00012	2732965	1||2731618|2731619||2731689|2732965	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
2733258	2733258	Ixovirus	Ixovirus	genus	0.00171	abund	0.00171	2733258	1||2497569|2497576|1980410|1980418|2733258	0	0	1	1	DYN_0021_D03	DYN_0021_D03	illumina	ganon2	unified	ganon2_unified
