taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1051	1051	Ectothiorhodospira	Ectothiorhodospira	genus	0.0	abund	0.0	3478847	4	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1056	1056	Thiocapsa	Thiocapsa	genus	0.0	abund	0.0	5688132	20	20	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1060	1060	Rhodobacter	Rhodobacter	genus	0.0	abund	0.0	4029954	12	9	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1068	1068	Rhodomicrobium	Rhodomicrobium	genus	0.0	abund	0.0	3877068	14	14	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1073	1073	Rhodopseudomonas	Rhodopseudomonas	genus	0.0	abund	0.0	5807481	63	60	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1081	1081	Rhodospirillum	Rhodospirillum	genus	0.0	abund	0.0	4353727	10	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1091	1091	Chlorobium	Chlorobium	genus	0.0	abund	0.0	2638044	9	9	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1099	1099	Pelodictyon	Pelodictyon	genus	0.0	abund	0.0	2691540	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1101	1101	Prosthecochloris	Prosthecochloris	genus	0.0	abund	0.0	2418730	28	25	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1107	1107	Chloroflexus	Chloroflexus	genus	0.0	abund	0.0	4971736	1	1	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1111	1111	Porphyrobacter	Porphyrobacter	genus	0.0	abund	0.0	3468839	13	13	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1123	1123	Chlorogloeopsis	Chlorogloeopsis	genus	0.0	abund	0.0	7790772	5	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1125	1125	Microcystis	Microcystis	genus	0.0	abund	0.0	5140666	30	21	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1129	1129	Synechococcus	Synechococcus	genus	0.0	abund	0.0	2813042	182	65	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1142	1142	Synechocystis	Synechocystis	genus	0.0	abund	0.0	4049547	11	7	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1152	1152	Pseudanabaena	Pseudanabaena	genus	0.0	abund	0.0	5063453	21	21	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1158	1158	Oscillatoria	Oscillatoria	genus	0.0	abund	0.0	7818998	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1163	1163	Anabaena	Anabaena	genus	0.0	abund	0.0	6120742	77	76	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1177	1177	Nostoc	Nostoc	genus	0.0	abund	0.0	8097175	122	112	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1186	1186	Calothrix	Calothrix	genus	0.0	abund	0.0	6563096	63	63	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1190	1190	Fischerella	Fischerella	genus	0.0	abund	0.0	6423777	8	8	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1205	1205	Trichodesmium	Trichodesmium	genus	0.0	abund	0.0	7750108	95	95	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1218	1218	Prochlorococcus	Prochlorococcus	genus	0.0	abund	0.0	1990024	126	94	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1227	1227	Nitrosococcus	Nitrosococcus	genus	0.0	abund	0.0	3749366	2	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1234	1234	Nitrospira	Nitrospira	genus	0.0	abund	0.0	4365740	16	16	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1237	1237	Piscirickettsia	Piscirickettsia	genus	0.0	abund	0.0	3286003	25	5	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1243	1243	Leuconostoc	Leuconostoc	genus	0.00455	abund	4.55e-05	1956437	302	156	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1253	1253	Pediococcus	Pediococcus	genus	0.0	abund	0.0	4204557	63	36	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1257	1257	Peptostreptococcus	Peptostreptococcus	genus	0.0	abund	0.0	1995029	25	25	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1263	1263	Ruminococcus	Ruminococcus	genus	0.0	abund	0.0	2892002	307	269	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1266	1266	Sarcina	Sarcina	genus	0.0	abund	0.0	2641856	8	8	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1269	1269	Micrococcus	Micrococcus	genus	0.0	abund	0.0	2621472	6	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1279	1279	Staphylococcus	Staphylococcus	genus	0.09605	abund	0.0009605	3908870	30813	20215	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1298	1298	Deinococcus	Deinococcus	genus	0.0	abund	0.0	4345751	122	107	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1301	1301	Streptococcus	Streptococcus	genus	0.19001	abund	0.0019001	2252004	9535	5759	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1350	1350	Enterococcus	Enterococcus	genus	5.93184	abund	0.0593184	3900086	256483	170445	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1357	1357	Lactococcus	Lactococcus	genus	0.0071400000000000005	abund	7.14e-05	2839226	1192	825	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1372	1372	Planococcus	Planococcus	genus	0.0	abund	0.0	3610518	409	405	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1375	1375	Aerococcus	Aerococcus	genus	0.0	abund	0.0	2036251	80	65	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1378	1378	Gemella	Gemella	genus	0.0	abund	0.0	1797275	205	32	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1380	1380	Atopobium	Atopobium	genus	0.0	abund	0.0	3004013	1	1	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1386	1386	Bacillus	Bacillus	genus	0.00041	abund	4.1e-06	4699370	2383	1178	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1485	1485	Clostridium	Clostridium	genus	0.91416	abund	0.0091416	4510973	97251	71741	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1562	1562	Desulfotomaculum	Desulfotomaculum	genus	0.0	abund	0.0	2892255	2	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1569	1569	Sporosarcina	Sporosarcina	genus	0.0	abund	0.0	3918700	149	134	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1573	1573	Clavibacter	Clavibacter	genus	0.0	abund	0.0	4237608	14	6	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.0	abund	0.0	2422331	513	393	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1637	1637	Listeria	Listeria	genus	0.00071	abund	7.1e-06	2988078	645	187	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1645	1645	Renibacterium	Renibacterium	genus	0.0	abund	0.0	3155250	2	0	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1647	1647	Erysipelothrix	Erysipelothrix	genus	0.0	abund	0.0	1988027	86	55	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1649	1649	Kurthia	Kurthia	genus	0.0	abund	0.0	3064526	36	22	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0	abund	0.0	3027043	116	105	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1663	1663	Arthrobacter	Arthrobacter	genus	0.0	abund	0.0	4310066	134	108	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.00261	abund	2.61e-05	2365338	751	649	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1696	1696	Brevibacterium	Brevibacterium	genus	0.0	abund	0.0	4944367	30	21	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1707	1707	Cellulomonas	Cellulomonas	genus	0.0	abund	0.0	4052539	25	23	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.0	abund	0.0	3145945	454	134	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1730	1730	Eubacterium	Eubacterium	genus	0.00029	abund	2.9e-06	4897365	395	294	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1740	1740	Thermodesulfobacterium	Thermodesulfobacterium	genus	0.0	abund	0.0	1742767	6	6	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1743	1743	Propionibacterium	Propionibacterium	genus	0.0	abund	0.0	2845662	4	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1754	1754	Thermoanaerobacter	Thermoanaerobacter	genus	0.0	abund	0.0	2546689	30	20	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1763	1763	Mycobacterium	Mycobacterium	genus	0.00011999999999999999	abund	1.2e-06	5018316	1872	1836	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1813	1813	Amycolatopsis	Amycolatopsis	genus	0.0	abund	0.0	9699861	195	171	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1817	1817	Nocardia	Nocardia	genus	0.0	abund	0.0	8983278	105	76	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1827	1827	Rhodococcus	Rhodococcus	genus	0.0	abund	0.0	6698359	157	122	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1835	1835	Saccharopolyspora	Saccharopolyspora	genus	0.0	abund	0.0	7614850	39	31	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1839	1839	Nocardioides	Nocardioides	genus	0.0	abund	0.0	4473120	97	89	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1847	1847	Pseudonocardia	Pseudonocardia	genus	0.0	abund	0.0	7090412	35	30	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1851	1851	Saccharomonospora	Saccharomonospora	genus	0.0	abund	0.0	4952059	14	14	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1854	1854	Frankia	Frankia	genus	0.0	abund	0.0	7012933	19	19	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1860	1860	Geodermatophilus	Geodermatophilus	genus	0.0	abund	0.0	4975670	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1865	1865	Actinoplanes	Actinoplanes	genus	0.0	abund	0.0	9953080	52	48	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1873	1873	Micromonospora	Micromonospora	genus	0.0	abund	0.0	7034663	182	139	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1883	1883	Streptomyces	Streptomyces	genus	0.00035999999999999997	abund	3.6e-06	9367943	4451	2782	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
1988	1988	Actinomadura	Actinomadura	genus	0.0	abund	0.0	10795259	34	23	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2000	2000	Streptosporangium	Streptosporangium	genus	0.0	abund	0.0	9917876	37	36	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2005	2005	Microbispora	Microbispora	genus	0.0	abund	0.0	10301799	14	11	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2013	2013	Nocardiopsis	Nocardiopsis	genus	0.0	abund	0.0	6769741	9	7	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2019	2019	Thermomonospora	Thermomonospora	genus	0.0	abund	0.0	6219579	6	6	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2023	2023	Thermoactinomyces	Thermoactinomyces	genus	0.0	abund	0.0	2638027	2	0	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2029	2029	Kibdelosporangium	Kibdelosporangium	genus	0.0	abund	0.0	11759770	8	8	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2034	2034	Curtobacterium	Curtobacterium	genus	0.0	abund	0.0	3787053	63	56	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2038	2038	Tropheryma	Tropheryma	genus	0.0	abund	0.0	926620	1	1	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2040	2040	Aeromicrobium	Aeromicrobium	genus	0.0	abund	0.0	3495459	20	15	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2044	2044	Pimelobacter	Pimelobacter	genus	0.0	abund	0.0	6268928	4	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2050	2050	Mobiluncus	Mobiluncus	genus	0.0	abund	0.0	2181254	15	8	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2053	2053	Gordonia	Gordonia	genus	0.0	abund	0.0	5240753	68	49	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2056	2056	Sphaerobacter	Sphaerobacter	genus	0.0	abund	0.0	3993764	1	1	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2060	2060	Tsukamurella	Tsukamurella	genus	0.0	abund	0.0	4660198	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2063	2063	Kitasatospora	Kitasatospora	genus	0.0	abund	0.0	9051046	126	112	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2071	2071	Saccharothrix	Saccharothrix	genus	0.0	abund	0.0	9512799	11	11	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2077	2077	Sporolactobacillus	Sporolactobacillus	genus	0.0	abund	0.0	4859399	9	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2093	2093	Mycoplasma	Mycoplasma	genus	0.0	abund	0.0	1018642	254	201	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2129	2129	Ureaplasma	Ureaplasma	genus	0.0	abund	0.0	837742	19	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2132	2132	Spiroplasma	Spiroplasma	genus	0.0	abund	0.0	1390090	504	266	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2147	2147	Acholeplasma	Acholeplasma	genus	0.0	abund	0.0	1481329	7	4	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2160	2160	Methanobacterium	Methanobacterium	genus	0.0	abund	0.0	2480423	77	73	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2172	2172	Methanobrevibacter	Methanobrevibacter	genus	0.0	abund	0.0	2175532	103	77	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2175	2175	Methanohalophilus	Methanohalophilus	genus	0.0	abund	0.0	2039886	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2184	2184	Methanococcus	Methanococcus	genus	0.0	abund	0.0	1727798	40	25	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2192	2192	Methanocorpusculum	Methanocorpusculum	genus	0.0	abund	0.0	1782974	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2195	2195	Methanogenium	Methanogenium	genus	0.0	abund	0.0	2581040	20	20	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2202	2202	Methanospirillum	Methanospirillum	genus	0.0	abund	0.0	3728318	9	9	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2207	2207	Methanosarcina	Methanosarcina	genus	0.0	abund	0.0	4357663	804	745	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2220	2220	Methanolobus	Methanolobus	genus	0.0	abund	0.0	2948790	27	26	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2222	2222	Methanothrix	Methanothrix	genus	0.0	abund	0.0	2451563	9	8	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2225	2225	Methanococcoides	Methanococcoides	genus	0.0	abund	0.0	2487943	7	7	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2233	2233	Archaeoglobus	Archaeoglobus	genus	0.0	abund	0.0	2007396	3	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2237	2237	Haloarcula	Haloarcula	genus	0.0	abund	0.0	4164023	18	15	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2239	2239	Halobacterium	Halobacterium	genus	0.0	abund	0.0	2699587	1	0	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2249	2249	Halococcus	Halococcus	genus	0.0	abund	0.0	3334429	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2251	2251	Haloferax	Haloferax	genus	0.0	abund	0.0	3862785	6	4	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2260	2260	Pyrococcus	Pyrococcus	genus	0.0	abund	0.0	1826730	16	15	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2263	2263	Thermococcus	Thermococcus	genus	0.0	abund	0.0	1975937	51	44	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2268	2268	Thermofilum	Thermofilum	genus	0.0	abund	0.0	1768039	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2270	2270	Thermoproteus	Thermoproteus	genus	0.0	abund	0.0	1888802	2	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2276	2276	Pyrobaculum	Pyrobaculum	genus	0.0	abund	0.0	2069502	4	4	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2279	2279	Staphylothermus	Staphylothermus	genus	0.0	abund	0.0	1575416	2	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2284	2284	Sulfolobus	Sulfolobus	genus	0.0	abund	0.0	2456604	44	42	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2289	2289	Desulfobacter	Desulfobacter	genus	0.0	abund	0.0	4975118	47	44	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2299	2299	Desulfosarcina	Desulfosarcina	genus	0.0	abund	0.0	6968258	35	35	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2308	2308	Pyrodictium	Pyrodictium	genus	0.0	abund	0.0	2124027	2	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2314	2314	Methanoplanus	Methanoplanus	genus	0.0	abund	0.0	3181633	16	16	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2316	2316	Methanosphaera	Methanosphaera	genus	0.0	abund	0.0	2438037	10	7	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2321	2321	Methanohalobium	Methanohalobium	genus	0.0	abund	0.0	2406232	6	6	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2330	2330	Halanaerobium	Halanaerobium	genus	0.0	abund	0.0	2461189	19	19	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2335	2335	Thermotoga	Thermotoga	genus	0.0	abund	0.0	1891300	15	9	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2349	2349	Haliscomenobacter	Haliscomenobacter	genus	0.0	abund	0.0	8771651	1	1	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2351	2351	Flexistipes	Flexistipes	genus	0.0	abund	0.0	2526590	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2370	2370	Xylella	Xylella	genus	0.0	abund	0.0	11808768	8	7	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2375	2375	Sporomusa	Sporomusa	genus	0.0	abund	0.0	5521628	94	86	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2383	2383	Candidatus_Epulonipiscium	Candidatus Epulonipiscium	genus	0.0	abund	0.0	3282201	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2420	2420	Thermosipho	Thermosipho	genus	0.0	abund	0.0	1892584	20	11	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2422	2422	Fervidobacterium	Fervidobacterium	genus	0.0	abund	0.0	2113915	19	18	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2425	2425	Teredinibacter	Teredinibacter	genus	0.0	abund	0.0	5008835	14	11	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
