taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	sample_id	sample_id_core	assay	tool	db_mode	tool_db
423477	423477	Veillonella rogosae	Veillonella rogosae	species	0.00224	abund	0.00224	423477	1||1239|909932|1843489|31977|29465|423477	109	0	0	109	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
433296	433296	Aminipila butyrica	Aminipila butyrica	species	1e-05	abund	1e-05	433296	1||1239|186801|3082720|543314|2060094|433296	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
436515	436515	Variovorax boronicumulans	Variovorax boronicumulans	species	1e-05	abund	1e-05	436515	1||1224|28216|80840|80864|34072|436515	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
437897	437897	Megamonas funiformis	Megamonas funiformis	species	8e-05	abund	8e-05	437897	1||1239|909932|909929|1843491|158846|437897	4	0	0	4	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
451876	451876	Rhizobium rhizoryzae	Rhizobium rhizoryzae	species	1e-05	abund	1e-05	451876	1||1224|28211|356|82115|379|451876	2	0	0	2	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
454154	454154	Paraprevotella clara	Paraprevotella clara	species	0.5418	abund	0.5418	454154	1||976|200643|171549|171552|577309|454154	50736	0	0	50736	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
454155	454155	Paraprevotella xylaniphila	Paraprevotella xylaniphila	species	0.06952	abund	0.06952	454155	1||976|200643|171549|171552|577309|454155	6510	0	0	6510	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
456999	456999	Rhizoctonia solani	Rhizoctonia solani	species	0.0	abund	0.0	456999	1||5204|155619|36064|5250|1322061|456999	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
460384	460384	Enterocloster lavalensis	Enterocloster lavalensis	species	5e-05	abund	5e-05	460384	1||1239|186801|3085636|186803|2719313|460384	7	0	0	7	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
470934	470934	Pantoea vagans	Pantoea vagans	species	4e-05	abund	4e-05	470934	1||1224|1236|91347|1903409|53335|470934	4	0	0	4	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
477697	477697	Streptomyces sp. T12	Streptomyces sp. T12	species	1e-05	abund	1e-05	477697	1||201174|1760|85011|2062|1883|477697	2	0	0	2	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
487174	487174	Barnesiella intestinihominis	Barnesiella intestinihominis	species	1e-05	abund	1e-05	487174	1||976|200643|171549|2005519|397864|487174	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
500148	500148	Metarhizium brunneum	Metarhizium brunneum	species	0.0	abund	0.0	500148	1||4890|147550|5125|34397|5529|500148	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
500610	500610	Dyella marensis	Dyella marensis	species	1e-05	abund	1e-05	500610	1||1224|1236|135614|1775411|231454|500610	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
512298	512298	uncultured Subdoligranulum sp.	uncultured Subdoligranulum sp.	species	1e-05	abund	1e-05	512298	1||1239|186801|186802|216572|292632|512298	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
518898	518898	Marinobacterium sediminicola	Marinobacterium sediminicola	species	1e-05	abund	1e-05	518898	1||1224|1236|135619|135620|48075|518898	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
522259	522259	Dyella terrae	Dyella terrae	species	1e-05	abund	1e-05	522259	1||1224|1236|135614|1775411|231454|522259	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
538949	538949	uncultured Alistipes sp.	uncultured Alistipes sp.	species	0.0049	abund	0.0049	538949	1||976|200643|171549|171550|239759|538949	367	0	0	367	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
544580	544580	Actinomyces oris	Actinomyces oris	species	1e-05	abund	1e-05	544580	1||201174|1760|2037|2049|1654|544580	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
544645	544645	Butyricimonas virosa	Butyricimonas virosa	species	0.01486	abund	0.01486	544645	1||976|200643|171549|1853231|574697|544645	1577	0	0	1577	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
555791	555791	Staphylococcus massiliensis	Staphylococcus massiliensis	species	9e-05	abund	9e-05	555791	1||1239|91061|1385|90964|1279|555791	5	0	0	5	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
556259	556259	Bacteroides sp. D2	Bacteroides sp. D2	species	0.07586	abund	0.07586	556259	1||976|200643|171549|815|816|556259	9094	0	0	9094	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
589437	589437	Prevotella scopos	Prevotella scopos	species	1e-05	abund	1e-05	589437	1||976|200643|171549|171552|838|589437	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
626932	626932	Alistipes indistinctus	Alistipes indistinctus	species	0.00116	abund	0.00116	626932	1||976|200643|171549|171550|239759|626932	74	0	0	74	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
633135	633135	Moineauvirus Abc2	Moineauvirus Abc2	species	0.00129	abund	0.00129	633135	1||2731618|2731619||3044455|1623304|633135	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
634113	634113	Candidatus Arsenophonus lipoptenae	Candidatus Arsenophonus lipoptenae	species	1e-05	abund	1e-05	634113	1||1224|1236|91347|1903414|637|634113	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
644410	644410	Rhodococcus sp. C1	Rhodococcus sp. C1	species	1e-05	abund	1e-05	644410	1||201174|1760|85007|85025|1827|644410	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
648995	648995	Agrobacterium pusense	Agrobacterium pusense	species	1e-05	abund	1e-05	648995	1||1224|28211|356|82115|357|648995	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
649196	649196	Sphingobacterium hotanense	Sphingobacterium hotanense	species	1e-05	abund	1e-05	649196	1||976|117747|200666|84566|28453|649196	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
663364	663364	Halarcobacter bivalviorum	Halarcobacter bivalviorum	species	1e-05	abund	1e-05	663364	1||29547|3031852|213849|2808963|2321115|663364	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
665913	665913	Mixta calida	Mixta calida	species	1e-05	abund	1e-05	665913	1||1224|1236|91347|1903409|2100764|665913	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
674529	674529	Bacteroides faecis	Bacteroides faecis	species	1.01153	abund	1.01153	674529	1||976|200643|171549|815|816|674529	140903	0	0	140903	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
712122	712122	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 414	species	1e-05	abund	1e-05	712122	1||201174|1760|2037|2049|1654|712122	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
985002	985002	Staphylococcus argenteus	Staphylococcus argenteus	species	2e-05	abund	2e-05	985002	1||1239|91061|1385|90964|1279|985002	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
996558	996558	Caldifermentibacillus hisashii	Caldifermentibacillus hisashii	species	1e-05	abund	1e-05	996558	1||1239|91061|1385|186817|3034001|996558	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1006155	1006155	Listeria weihenstephanensis	Listeria weihenstephanensis	species	1e-05	abund	1e-05	1006155	1||1239|91061|1385|186820|1637|1006155	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1050655	1050655	Synechococcus sp. A15-60	Synechococcus sp. A15-60	species	2e-05	abund	2e-05	1050655	1||1117|3028117|1890424|1890426|1129|1050655	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1071983	1071983	Legionella cardiaca	Legionella cardiaca	species	1e-05	abund	1e-05	1071983	1||1224|1236|118969|444|445|1071983	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1099853	1099853	Coprobacter fastidiosus	Coprobacter fastidiosus	species	9e-05	abund	9e-05	1099853	1||976|200643|171549|2005519|1348911|1099853	7	0	0	7	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1117645	1117645	Elizabethkingia anophelis	Elizabethkingia anophelis	species	0.00038	abund	0.00038	1117645	1||976|117743|200644|2762318|308865|1117645	35	0	0	35	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1134687	1134687	Klebsiella michiganensis	Klebsiella michiganensis	species	6e-05	abund	6e-05	1134687	1||1224|1236|91347|543|570|1134687	8	0	0	8	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1159556	1159556	Ustilaginoidea virens	Ustilaginoidea virens	species	1e-05	abund	1e-05	1159556	1||4890|147550|5125|34397|124426|1159556	12	0	0	12	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1170562	1170562	Calothrix sp. PCC 6303	Calothrix sp. PCC 6303	species	1e-05	abund	1e-05	1170562	1||1117|3028117|1161|2661849|1186|1170562	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1176649	1176649	Agrobacterium fabrum	Agrobacterium fabrum	species	1e-05	abund	1e-05	1176649	1||1224|28211|356|82115|357|1176649	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1177574	1177574	Prevotella jejuni	Prevotella jejuni	species	8e-05	abund	8e-05	1177574	1||976|200643|171549|171552|838|1177574	7	0	0	7	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1197717	1197717	Cloacibacillus porcorum	Cloacibacillus porcorum	species	1e-05	abund	1e-05	1197717	1||508458|649775|649776|649777|508459|1197717	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1216932	1216932	Clostridium bornimense	Clostridium bornimense	species	1e-05	abund	1e-05	1216932	1||1239|186801|186802|31979|1485|1216932	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1217282	1217282	Parabacteroides faecis	Parabacteroides faecis	species	0.0003	abund	0.0003	1217282	1||976|200643|171549|2005525|375288|1217282	45	0	0	45	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1234143	1234143	Endozoicomonas euniceicola	Endozoicomonas euniceicola	species	1e-05	abund	1e-05	1234143	1||1224|1236|135619|2066474|305899|1234143	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1288121	1288121	Alistipes senegalensis	Alistipes senegalensis	species	0.00041	abund	0.00041	1288121	1||976|200643|171549|171550|239759|1288121	37	0	0	37	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.00103	abund	0.00103	1297617	1||1239|186801|186802||1392389|1297617	74	0	0	74	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1306274	1306274	Nostoc flagelliforme	Nostoc flagelliforme	species	1e-05	abund	1e-05	1306274	1||1117|3028117|1161|1162|1177|1306274	2	0	0	2	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1309795	1309795	Faucicola mancuniensis	Faucicola mancuniensis	species	2e-05	abund	2e-05	1309795	1||1224|1236|2887326|468|1604696|1309795	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1333528	1333528	Streptomyces sp. GMY02	Streptomyces sp. GMY02	species	1e-05	abund	1e-05	1333528	1||201174|1760|85011|2062|1883|1333528	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1389005	1389005	Sulfitobacter sp. SK012	Sulfitobacter sp. SK012	species	1e-05	abund	1e-05	1389005	1||1224|28211|204455|2854170|60136|1389005	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1398493	1398493	Pseudocitrobacter faecalis	Pseudocitrobacter faecalis	species	1e-05	abund	1e-05	1398493	1||1224|1236|91347|543|1504576|1398493	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1460447	1460447	Terrisporobacter petrolearius	Terrisporobacter petrolearius	species	0.00013	abund	0.00013	1460447	1||1239|186801|3082720|186804|1505652|1460447	12	0	0	12	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1462527	1462527	Oceanobacillus jeddahense	Oceanobacillus jeddahense	species	1e-05	abund	1e-05	1462527	1||1239|91061|1385|186817|182709|1462527	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1463165	1463165	Klebsiella quasipneumoniae	Klebsiella quasipneumoniae	species	0.00329	abund	0.00329	1463165	1||1224|1236|91347|543|570|1463165	411	0	0	411	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1468449	1468449	Holdemania massiliensis	Holdemania massiliensis	species	0.01338	abund	0.01338	1468449	1||1239|526524|526525|128827|61170|1468449	1232	0	0	1232	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1472416	1472416	Butyricimonas faecihominis	Butyricimonas faecihominis	species	6e-05	abund	6e-05	1472416	1||976|200643|171549|1853231|574697|1472416	6	0	0	6	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1478019	1478019	Cupriavidus sp. KK10	Cupriavidus sp. KK10	species	1e-05	abund	1e-05	1478019	1||1224|28216|80840|119060|106589|1478019	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1493872	1493872	Chryseobacterium shandongense	Chryseobacterium shandongense	species	1e-05	abund	1e-05	1493872	1||976|117743|200644|2762318|59732|1493872	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1499687	1499687	Planococcus massiliensis	Planococcus massiliensis	species	1e-05	abund	1e-05	1499687	1||1239|91061|1385|186818|1372|1499687	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1501392	1501392	Coprobacter secundus	Coprobacter secundus	species	0.00125	abund	0.00125	1501392	1||976|200643|171549|2005519|1348911|1501392	96	0	0	96	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1524460	1524460	Phaeodactylibacter xiamenensis	Phaeodactylibacter xiamenensis	species	1e-05	abund	1e-05	1524460	1||976|1937959|1936988|1937961|1564515|1524460	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1528099	1528099	Lawsonella clevelandensis	Lawsonella clevelandensis	species	7e-05	abund	7e-05	1528099	1||201174|1760|85007|2805586|1847725|1528099	3	0	0	3	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1550024	1550024	Ruthenibacterium lactatiformans	Ruthenibacterium lactatiformans	species	0.00291	abund	0.00291	1550024	1||1239|186801|186802|216572|1905344|1550024	261	0	0	261	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1573676	1573676	Citrobacter sp. R56	Citrobacter sp. R56	species	1e-05	abund	1e-05	1573676	1||1224|1236|91347|543|544|1573676	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1583098	1583098	Fusobacterium hwasookii	Fusobacterium hwasookii	species	6e-05	abund	6e-05	1583098	1||32066|203490|203491|203492|848|1583098	3	0	0	3	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1611422	1611422	Virgibacillus flavescens	Virgibacillus flavescens	species	1e-05	abund	1e-05	1611422	1||1239|91061|1385|186817|84406|1611422	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1628248	1628248	Empedobacter stercoris	Empedobacter stercoris	species	2e-05	abund	2e-05	1628248	1||976|117743|200644|2762318|59734|1628248	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1639133	1639133	Citrobacter portucalensis	Citrobacter portucalensis	species	0.00013	abund	0.00013	1639133	1||1224|1236|91347|543|544|1639133	15	0	0	15	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1708783	1708783	Halopseudomonas oceani	Halopseudomonas oceani	species	2e-05	abund	2e-05	1708783	1||1224|1236|72274|135621|2901189|1708783	2	0	0	2	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1712261	1712261	Pyruvatibacter mobilis	Pyruvatibacter mobilis	species	1e-05	abund	1e-05	1712261	1||1224|28211|356|2813035|1742974|1712261	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1735111	1735111	Bergeyella porcorum	Bergeyella porcorum	species	2e-05	abund	2e-05	1735111	1||976|117743|200644|2762318|59735|1735111	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1743174	1743174	Polynucleobacter tropicus	Polynucleobacter tropicus	species	2e-05	abund	2e-05	1743174	1||1224|28216|80840|119060|44013|1743174	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1755241	1755241	Anaerococcus nagyae	Anaerococcus nagyae	species	2e-05	abund	2e-05	1755241	1||1239|1737404|1737405|1570339|165779|1755241	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1761016	1761016	Paraburkholderia caffeinilytica	Paraburkholderia caffeinilytica	species	2e-05	abund	2e-05	1761016	1||1224|28216|80840|119060|1822464|1761016	3	0	0	3	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1776384	1776384	Emergencia timonensis	Emergencia timonensis	species	4e-05	abund	4e-05	1776384	1||1239|186801|3082720|543314|1926556|1776384	4	0	0	4	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1776392	1776392	Massilimicrobiota timonensis	Massilimicrobiota timonensis	species	7e-05	abund	7e-05	1776392	1||1239|526524|526525|128827|1924110|1776392	4	0	0	4	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1796613	1796613	Bacteroides caecimuris	Bacteroides caecimuris	species	0.00399	abund	0.00399	1796613	1||976|200643|171549|815|816|1796613	428	0	0	428	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1796635	1796635	Longicatena caecimuris	Longicatena caecimuris	species	0.00014	abund	0.00014	1796635	1||1239|526524|526525|128827|1918536|1796635	10	0	0	10	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1812935	1812935	Enterobacter roggenkampii	Enterobacter roggenkampii	species	1e-05	abund	1e-05	1812935	1||1224|1236|91347|543|547|1812935	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1852377	1852377	Actinomyces pacaensis	Actinomyces pacaensis	species	3e-05	abund	3e-05	1852377	1||201174|1760|2037|2049|1654|1852377	2	0	0	2	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1855823	1855823	Macrococcoides canis	Macrococcoides canis	species	4e-05	abund	4e-05	1855823	1||1239|91061|1385|90964|3076173|1855823	2	0	0	2	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1879050	1879050	Acinetobacter wuhouensis	Acinetobacter wuhouensis	species	1e-05	abund	1e-05	1879050	1||1224|1236|2887326|468|469|1879050	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1903686	1903686	Jeotgalibaca sp. PTS2502	Jeotgalibaca sp. PTS2502	species	2e-05	abund	2e-05	1903686	1||1239|91061|186826|186828|1470540|1903686	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1908198	1908198	Salinivibrio kushneri	Salinivibrio kushneri	species	1e-05	abund	1e-05	1908198	1||1224|1236|135623|641|51366|1908198	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1912855	1912855	Faecalimonas umbilicata	Faecalimonas umbilicata	species	0.00051	abund	0.00051	1912855	1||1239|186801|3085636|186803|2005355|1912855	34	0	0	34	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1921421	1921421	Geobacillus genomosp. 3	Geobacillus genomosp. 3	species	1e-05	abund	1e-05	1921421	1||1239|91061|1385|3120669|129337|1921421	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1940790	1940790	Sedimentisphaera cyanobacteriorum	Sedimentisphaera cyanobacteriorum	species	1e-05	abund	1e-05	1940790	1||203682|666505|2483366|2483367|2483368|1940790	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1965590	1965590	Barnesiella sp. An22	Barnesiella sp. An22	species	0.01804	abund	0.01804	1965590	1||976|200643|171549|2005519|397864|1965590	1373	0	0	1373	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1981510	1981510	Monoglobus pectinilyticus	Monoglobus pectinilyticus	species	2e-05	abund	2e-05	1981510	1||1239|186801|3085656|3085657|2039302|1981510	2	0	0	2	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
1982626	1982626	Faecalibacillus intestinalis	Faecalibacillus intestinalis	species	0.00014	abund	0.00014	1982626	1||1239|526524|526525|2810280|2678885|1982626	9	0	0	9	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
2015076	2015076	Chryseobacterium sp. T16E-39	Chryseobacterium sp. T16E-39	species	1e-05	abund	1e-05	2015076	1||976|117743|200644|2762318|59732|2015076	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
2025659	2025659	Bacteroides sp. KFT8	Bacteroides sp. KFT8	species	0.05956	abund	0.05956	2025659	1||976|200643|171549|815|816|2025659	7140	0	0	7140	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
2025876	2025876	Parabacteroides sp. CT06	Parabacteroides sp. CT06	species	0.00014	abund	0.00014	2025876	1||976|200643|171549|2005525|375288|2025876	17	0	0	17	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
2026255	2026255	Corynebacterium hadale	Corynebacterium hadale	species	2e-05	abund	2e-05	2026255	1||201174|1760|85007|1653|1716|2026255	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
2039166	2039166	Chryseobacterium sp. 6424	Chryseobacterium sp. 6424	species	1e-05	abund	1e-05	2039166	1||976|117743|200644|2762318|59732|2039166	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
2058135	2058135	Olleya sp. Bg11-27	Olleya sp. Bg11-27	species	3e-05	abund	3e-05	2058135	1||976|117743|200644|49546|336276|2058135	2	0	0	2	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
2060307	2060307	Enterococcus sp. FDAARGOS_375	Enterococcus sp. FDAARGOS_375	species	0.00063	abund	0.00063	2060307	1||1239|91061|186826|81852|1350|2060307	42	0	0	42	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
2060723	2060723	Labilibaculum sp.	Labilibaculum sp.	species	1e-05	abund	1e-05	2060723	1||976|200643|1970189|1573805|2060722|2060723	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
2060973	2060973	Purpureocillium takamizusanense	Purpureocillium takamizusanense	species	0.0	abund	0.0	2060973	1||4890|147550|5125|474942|1052105|2060973	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
2066072	2066072	Bacterioplanoides sp.	Bacterioplanoides sp.	species	1e-05	abund	1e-05	2066072	1||1224|1236|135619|135620|2066071|2066072	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.00022	abund	0.00022	2068655	1||1239|186801|3085636|186803|2888809|2068655	21	0	0	21	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
2070369	2070369	Sulfitobacter sp. JL08	Sulfitobacter sp. JL08	species	1e-05	abund	1e-05	2070369	1||1224|28211|204455|2854170|60136|2070369	1	0	0	1	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
2093856	2093856	Butyricimonas faecalis	Butyricimonas faecalis	species	0.00141	abund	0.00141	2093856	1||976|200643|171549|1853231|574697|2093856	157	0	0	157	DYN_0004_D10_Qiagen	DYN_0004_D10	ont_qiagen	ganon2	default	ganon2_default
