taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	sample_id	sample_id_core	assay	tool	db_mode	tool_db
4930	4930	Saccharomyces	Saccharomyces	genus	3e-05	abund	3e-05	4930	1||4890|4891|4892|4893|4930	0	0	2	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
29465	29465	Veillonella	Veillonella	genus	18.23108	abund	18.23108	29465	1||1239|909932|1843489|31977|29465	0	0	248490	248490	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
32207	32207	Rothia	Rothia	genus	0.0195	abund	0.0195	32207	1||201174|1760|85006|1268|32207	0	0	308	308	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
33042	33042	Coprococcus	Coprococcus	genus	0.00078	abund	0.00078	33042	1||1239|186801|3085636|186803|33042	0	0	16	16	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
44249	44249	Paenibacillus	Paenibacillus	genus	0.00125	abund	0.00125	44249	1||1239|91061|1385|186822|44249	0	0	56	56	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
46123	46123	Abiotrophia	Abiotrophia	genus	0.00031	abund	0.00031	46123	1||1239|91061|186826|186827|46123	0	0	4	4	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
51196	51196	Syntrophobotulus	Syntrophobotulus	genus	3e-05	abund	3e-05	51196	1||1239|186801|186802|2937909|51196	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
83654	83654	Leclercia	Leclercia	genus	0.00019	abund	0.00019	83654	1||1224|1236|91347|543|83654	0	0	6	6	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
84108	84108	Slackia	Slackia	genus	0.00441	abund	0.00441	84108	1||201174|84998|1643822|1643826|84108	0	0	59	59	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.01589	abund	0.01589	84162	1||201174|84998|1643822|1643826|84162	0	0	306	306	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.00713	abund	0.00713	86331	1||1239|186801|3082720|543314|86331	0	0	155	155	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
102106	102106	Collinsella	Collinsella	genus	0.00014	abund	0.00014	102106	1||201174|84998|84999|84107|102106	0	0	2	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
117563	117563	Granulicatella	Granulicatella	genus	0.00057	abund	0.00057	117563	1||1239|91061|186826|186828|117563	0	0	7	7	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
123375	123375	Solobacterium	Solobacterium	genus	0.00083	abund	0.00083	123375	1||1239|526524|526525|128827|123375	0	0	11	11	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
133925	133925	Olsenella	Olsenella	genus	0.01974	abund	0.01974	133925	1||201174|84998|84999|1643824|133925	0	0	282	282	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
150022	150022	Finegoldia	Finegoldia	genus	8e-05	abund	8e-05	150022	1||1239|1737404|1737405|1570339|150022	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
158483	158483	Cedecea	Cedecea	genus	0.008	abund	0.008	158483	1||1224|1236|91347|543|158483	0	0	248	248	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
160674	160674	Raoultella	Raoultella	genus	8e-05	abund	8e-05	160674	1||1224|1236|91347|543|160674	0	0	3	3	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
162289	162289	Peptoniphilus	Peptoniphilus	genus	8e-05	abund	8e-05	162289	1||1239|1737404|1737405|1570339|162289	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
165779	165779	Anaerococcus	Anaerococcus	genus	8e-05	abund	8e-05	165779	1||1239|1737404|1737405|1570339|165779	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
195950	195950	Tannerella	Tannerella	genus	5e-05	abund	5e-05	195950	1||976|200643|171549|2005525|195950	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
207244	207244	Anaerostipes	Anaerostipes	genus	0.00366	abund	0.00366	207244	1||1239|186801|3085636|186803|207244	0	0	72	72	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.00114	abund	0.00114	216851	1||1239|186801|186802|216572|216851	0	0	22	22	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.0012	abund	0.0012	244127	1||1239|186801|186802|216572|244127	0	0	27	27	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.51006	abund	0.51006	375288	1||976|200643|171549|2005525|375288	0	0	19489	19489	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
413496	413496	Cronobacter	Cronobacter	genus	0.00024	abund	0.00024	413496	1||1224|1236|91347|543|413496	0	0	7	7	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
416916	416916	Aggregatibacter	Aggregatibacter	genus	7e-05	abund	7e-05	416916	1||1224|1236|135625|712|416916	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
459786	459786	Oscillibacter	Oscillibacter	genus	0.0011	abund	0.0011	459786	1||1239|186801|186802|216572|459786	0	0	20	20	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
543311	543311	Parvimonas	Parvimonas	genus	0.00224	abund	0.00224	543311	1||1239|1737404|1737405|1570339|543311	0	0	24	24	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
572511	572511	Blautia	Blautia	genus	7e-05	abund	7e-05	572511	1||1239|186801|3085636|186803|572511	0	0	2	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.84513	abund	0.84513	698776	1||1239|186801|3085636|3018741|698776	0	0	23302	23302	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
909656	909656	Phocaeicola	Phocaeicola	genus	0.19443	abund	0.19443	909656	1||976|200643|171549|815|909656	0	0	6176	6176	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
946234	946234	Flavonifractor	Flavonifractor	genus	0.0044	abund	0.0044	946234	1||1239|186801|186802|216572|946234	0	0	125	125	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
1069494	1069494	Trueperella	Trueperella	genus	0.00045	abund	0.00045	1069494	1||201174|1760|2037|2049|1069494	0	0	6	6	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.00022	abund	0.00022	1164882	1||1239|186801|3085636|186803|1164882	0	0	6	6	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
1213720	1213720	Stomatobaculum	Stomatobaculum	genus	4e-05	abund	4e-05	1213720	1||1239|186801|3085636|186803|1213720	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.21572	abund	0.21572	1392389	1||1239|186801|186802||1392389	0	0	4428	4428	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.21759	abund	0.21759	1505657	1||1239|186801|3082720|186804|1505657	0	0	4189	4189	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.5221	abund	0.5221	1623303	1||2731618|2731619||3044455|1623303	0	0	116	116	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
1623305	1623305	Skunavirus	Skunavirus	genus	0.0049	abund	0.0049	1623305	1||2731618|2731619|||1623305	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
1649298	1649298	Siccibacter	Siccibacter	genus	8e-05	abund	8e-05	1649298	1||1224|1236|91347|543|1649298	0	0	2	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
1738645	1738645	Caproiciproducens	Caproiciproducens	genus	0.00096	abund	0.00096	1738645	1||1239|186801|186802|3082771|1738645	0	0	23	23	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
1769710	1769710	Sellimonas	Sellimonas	genus	0.00025	abund	0.00025	1769710	1||1239|186801|3085636|186803|1769710	0	0	6	6	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
1870884	1870884	Clostridioides	Clostridioides	genus	0.00026	abund	0.00026	1870884	1||1239|186801|3082720|186804|1870884	0	0	6	6	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
1924110	1924110	Massilimicrobiota	Massilimicrobiota	genus	0.00082	abund	0.00082	1924110	1||1239|526524|526525|128827|1924110	0	0	14	14	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2039240	2039240	Anaerotignum	Anaerotignum	genus	0.00034	abund	0.00034	2039240	1||1239|186801|3085636|3118652|2039240	0	0	6	6	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2093823	2093823	Candidatus Nanosynbacter	Candidatus Nanosynbacter	genus	0.00012	abund	0.00012	2093823	1||95818|2093818|2093819|2093822|2093823	0	0	3	3	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.00173	abund	0.00173	2316020	1||1239|186801|3085636|186803|2316020	0	0	38	38	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2529408	2529408	Schaalia	Schaalia	genus	0.00026	abund	0.00026	2529408	1||201174|1760|2037|2049|2529408	0	0	4	4	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2591381	2591381	Dysosmobacter	Dysosmobacter	genus	0.0069	abund	0.0069	2591381	1||1239|186801|186802|216572|2591381	0	0	155	155	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2692113	2692113	Gleimia	Gleimia	genus	0.01496	abund	0.01496	2692113	1||201174|1760|2037|2049|2692113	0	0	196	196	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2719313	2719313	Enterocloster	Enterocloster	genus	0.00143	abund	0.00143	2719313	1||1239|186801|3085636|186803|2719313	0	0	59	59	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.00405	abund	0.00405	2759736	1||1239|91061|186826|33958|2759736	0	0	78	78	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.13291	abund	0.13291	2767353	1||201174|84998|84999|1643824|2767353	0	0	1643	1643	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2767842	2767842	Lactiplantibacillus	Lactiplantibacillus	genus	5e-05	abund	5e-05	2767842	1||1239|91061|186826|33958|2767842	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2801844	2801844	Arachnia	Arachnia	genus	0.00014	abund	0.00014	2801844	1||201174|1760|85009|31957|2801844	0	0	3	3	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2842531	2842531	Solibaculum	Solibaculum	genus	0.00769	abund	0.00769	2842531	1||1239|186801|186802|216572|2842531	0	0	166	166	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.01704	abund	0.01704	2888809	1||1239|186801|3085636|186803|2888809	0	0	471	471	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2974257	2974257	Hoylesella	Hoylesella	genus	0.00047	abund	0.00047	2974257	1||976|200643|171549|171552|2974257	0	0	9	9	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
2992720	2992720	Acidilutibacter	Acidilutibacter	genus	8e-05	abund	8e-05	2992720	1||1239|1737404|1737405|2992717|2992720	0	0	1	1	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	8e-05	abund	8e-05	3025755	1||1239|526524|526525|2810280|3025755	0	0	2	2	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
3034001	3034001	Caldifermentibacillus	Caldifermentibacillus	genus	0.00755	abund	0.00755	3034001	1||1239|91061|1385|186817|3034001	0	0	190	190	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	default	ganon2_default
157	157	Treponema	Treponema	genus	0.00013	abund	0.00013	157	1||203691|203692|136|2845253|157	0	0	2	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
194	194	Campylobacter	Campylobacter	genus	0.33405	abund	0.33405	194	1||29547|3031852|213849|72294|194	0	0	3577	3577	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
286	286	Pseudomonas	Pseudomonas	genus	0.04371	abund	0.04371	286	1||1224|1236|72274|135621|286	0	0	1525	1525	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
544	544	Citrobacter	Citrobacter	genus	1.82112	abund	1.82112	544	1||1224|1236|91347|543|544	0	0	51500	51500	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
547	547	Enterobacter	Enterobacter	genus	9.35326	abund	9.35326	547	1||1224|1236|91347|543|547	0	0	257325	257325	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
561	561	Escherichia	Escherichia	genus	0.06234	abund	0.06234	561	1||1224|1236|91347|543|561	0	0	1732	1732	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
570	570	Klebsiella	Klebsiella	genus	13.10362	abund	13.10362	570	1||1224|1236|91347|543|570	0	0	395919	395919	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
581	581	Morganella	Morganella	genus	1.59651	abund	1.59651	581	1||1224|1236|91347|1903414|581	0	0	41339	41339	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
583	583	Proteus	Proteus	genus	0.00831	abund	0.00831	583	1||1224|1236|91347|1903414|583	0	0	213	213	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
586	586	Providencia	Providencia	genus	0.02053	abund	0.02053	586	1||1224|1236|91347|1903414|586	0	0	526	526	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
590	590	Salmonella	Salmonella	genus	0.02918	abund	0.02918	590	1||1224|1236|91347|543|590	0	0	795	795	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
613	613	Serratia	Serratia	genus	0.00011	abund	0.00011	613	1||1224|1236|91347|1903411|613	0	0	3	3	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
724	724	Haemophilus	Haemophilus	genus	0.04903	abund	0.04903	724	1||1224|1236|135625|712|724	0	0	545	545	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
816	816	Bacteroides	Bacteroides	genus	36.98728	abund	36.98728	816	1||976|200643|171549|815|816	0	0	1235417	1235417	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
836	836	Porphyromonas	Porphyromonas	genus	0.00436	abund	0.00436	836	1||976|200643|171549|171551|836	0	0	54	54	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
838	838	Prevotella	Prevotella	genus	0.07337	abund	0.07337	838	1||976|200643|171549|171552|838	0	0	1172	1172	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
841	841	Roseburia	Roseburia	genus	0.00047	abund	0.00047	841	1||1239|186801|3085636|186803|841	0	0	9	9	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
848	848	Fusobacterium	Fusobacterium	genus	0.34717	abund	0.34717	848	1||32066|203490|203491|203492|848	0	0	4572	4572	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
906	906	Megasphaera	Megasphaera	genus	7e-05	abund	7e-05	906	1||1239|909932|1843489|31977|906	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
970	970	Selenomonas	Selenomonas	genus	0.00201	abund	0.00201	970	1||1239|909932|909929|1843491|970	0	0	30	30	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1253	1253	Pediococcus	Pediococcus	genus	8e-05	abund	8e-05	1253	1||1239|91061|186826|33958|1253	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1301	1301	Streptococcus	Streptococcus	genus	0.10591	abund	0.10591	1301	1||1239|91061|186826|1300|1301	0	0	1191	1191	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1350	1350	Enterococcus	Enterococcus	genus	0.36287	abund	0.36287	1350	1||1239|91061|186826|81852|1350	0	0	5834	5834	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1357	1357	Lactococcus	Lactococcus	genus	0.00058	abund	0.00058	1357	1||1239|91061|186826|1300|1357	0	0	8	8	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1378	1378	Gemella	Gemella	genus	0.00158	abund	0.00158	1378	1||1239|91061|1385|539738|1378	0	0	15	15	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1485	1485	Clostridium	Clostridium	genus	0.04472	abund	0.04472	1485	1||1239|186801|186802|31979|1485	0	0	821	821	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1578	1578	Lactobacillus	Lactobacillus	genus	0.00843	abund	0.00843	1578	1||1239|91061|186826|33958|1578	0	0	85	85	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1647	1647	Erysipelothrix	Erysipelothrix	genus	0.00021	abund	0.00021	1647	1||1239|526524|526525|128827|1647	0	0	2	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1654	1654	Actinomyces	Actinomyces	genus	0.00682	abund	0.00682	1654	1||201174|1760|2037|2049|1654	0	0	113	113	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	1.58424	abund	1.58424	1678	1||201174|1760|85004|31953|1678	0	0	20519	20519	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.02396	abund	0.02396	1716	1||201174|1760|85007|1653|1716	0	0	265	265	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1730	1730	Eubacterium	Eubacterium	genus	0.01101	abund	0.01101	1730	1||1239|186801|186802|186806|1730	0	0	267	267	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1743	1743	Propionibacterium	Propionibacterium	genus	7e-05	abund	7e-05	1743	1||201174|1760|85009|31957|1743	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2050	2050	Mobiluncus	Mobiluncus	genus	0.00034	abund	0.00034	2050	1||201174|1760|2037|2049|2050	0	0	4	4	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.00338	abund	0.00338	2717	1||1224|1236|135615|868|2717	0	0	47	47	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
29465	29465	Veillonella	Veillonella	genus	14.10994	abund	14.10994	29465	1||1239|909932|1843489|31977|29465	0	0	162483	162483	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
32207	32207	Rothia	Rothia	genus	0.01517	abund	0.01517	32207	1||201174|1760|85006|1268|32207	0	0	202	202	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
33042	33042	Coprococcus	Coprococcus	genus	0.00537	abund	0.00537	33042	1||1239|186801|3085636|186803|33042	0	0	93	93	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
34037	34037	Rahnella	Rahnella	genus	3e-05	abund	3e-05	34037	1||1224|1236|91347|1903411|34037	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
34084	34084	Riemerella	Riemerella	genus	8e-05	abund	8e-05	34084	1||976|117743|200644|2762318|34084	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
44249	44249	Paenibacillus	Paenibacillus	genus	0.00514	abund	0.00514	44249	1||1239|91061|1385|186822|44249	0	0	197	197	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
46123	46123	Abiotrophia	Abiotrophia	genus	0.00127	abund	0.00127	46123	1||1239|91061|186826|186827|46123	0	0	14	14	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
83654	83654	Leclercia	Leclercia	genus	7e-05	abund	7e-05	83654	1||1224|1236|91347|543|83654	0	0	2	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
84108	84108	Slackia	Slackia	genus	0.00566	abund	0.00566	84108	1||201174|84998|1643822|1643826|84108	0	0	64	64	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.01236	abund	0.01236	84162	1||201174|84998|1643822|1643826|84162	0	0	201	201	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.00752	abund	0.00752	86331	1||1239|186801|3082720|543314|86331	0	0	138	138	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
102106	102106	Collinsella	Collinsella	genus	0.00033	abund	0.00033	102106	1||201174|84998|84999|84107|102106	0	0	4	4	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
117563	117563	Granulicatella	Granulicatella	genus	0.00088	abund	0.00088	117563	1||1239|91061|186826|186828|117563	0	0	9	9	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
123375	123375	Solobacterium	Solobacterium	genus	0.00773	abund	0.00773	123375	1||1239|526524|526525|128827|123375	0	0	86	86	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
133925	133925	Olsenella	Olsenella	genus	0.02147	abund	0.02147	133925	1||201174|84998|84999|1643824|133925	0	0	259	259	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
158483	158483	Cedecea	Cedecea	genus	0.00222	abund	0.00222	158483	1||1224|1236|91347|543|158483	0	0	58	58	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
160674	160674	Raoultella	Raoultella	genus	0.00019	abund	0.00019	160674	1||1224|1236|91347|543|160674	0	0	6	6	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
184869	184869	Varibaculum	Varibaculum	genus	9e-05	abund	9e-05	184869	1||201174|1760|2037|2049|184869	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
195950	195950	Tannerella	Tannerella	genus	0.00034	abund	0.00034	195950	1||976|200643|171549|2005525|195950	0	0	6	6	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
207244	207244	Anaerostipes	Anaerostipes	genus	0.0015	abund	0.0015	207244	1||1239|186801|3085636|186803|207244	0	0	25	25	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.01942	abund	0.01942	216851	1||1239|186801|186802|216572|216851	0	0	317	317	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.01384	abund	0.01384	244127	1||1239|186801|186802|216572|244127	0	0	262	262	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.51401	abund	0.51401	375288	1||976|200643|171549|2005525|375288	0	0	16472	16472	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
413496	413496	Cronobacter	Cronobacter	genus	0.00208	abund	0.00208	413496	1||1224|1236|91347|543|413496	0	0	51	51	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
459786	459786	Oscillibacter	Oscillibacter	genus	0.01018	abund	0.01018	459786	1||1239|186801|186802|216572|459786	0	0	156	156	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
543311	543311	Parvimonas	Parvimonas	genus	0.02421	abund	0.02421	543311	1||1239|1737404|1737405|1570339|543311	0	0	219	219	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
572511	572511	Blautia	Blautia	genus	0.0001	abund	0.0001	572511	1||1239|186801|3085636|186803|572511	0	0	3	3	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.00425	abund	0.00425	698776	1||1239|186801|3085636|3018741|698776	0	0	99	99	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
909656	909656	Phocaeicola	Phocaeicola	genus	0.18841	abund	0.18841	909656	1||976|200643|171549|815|909656	0	0	5087	5087	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
946234	946234	Flavonifractor	Flavonifractor	genus	0.05419	abund	0.05419	946234	1||1239|186801|186802|216572|946234	0	0	1300	1300	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1069494	1069494	Trueperella	Trueperella	genus	0.00071	abund	0.00071	1069494	1||201174|1760|2037|2049|1069494	0	0	8	8	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.00116	abund	0.00116	1164882	1||1239|186801|3085636|186803|1164882	0	0	27	27	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	2.38611	abund	2.38611	1392389	1||1239|186801|186802||1392389	0	0	41353	41353	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.15608	abund	0.15608	1505657	1||1239|186801|3082720|186804|1505657	0	0	2537	2537	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.25588	abund	0.25588	1623303	1||2731618|2731619||3044455|1623303	0	0	48	48	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
