taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
853	853	Faecalibacterium prausnitzii	Faecalibacterium prausnitzii	species	0.0441	abund	0.0441	853	1||1239|186801|186802|216572|216851|853	734	0	0	734	0.05420949647121992	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
901	901	Desulfovibrio piger	Desulfovibrio piger	species	0.01425	abund	0.01425	901	1||200940|3031449|213115|194924|872|901	222	0	0	222	0.01751667402981596	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
907	907	Megasphaera elsdenii	Megasphaera elsdenii	species	0.00059	abund	0.00059	907	1||1239|909932|1843489|31977|906|907	8	0	0	8	0.0007252517668485204	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.00443	abund	0.00443	1303	1||1239|91061|186826|1300|1301|1303	51	0	0	51	0.0054455344527778735	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1305	1305	Streptococcus sanguinis	Streptococcus sanguinis	species	0.00031	abund	0.00031	1305	1||1239|91061|186826|1300|1301|1305	4	0	0	4	0.00038106448766617174	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1307	1307	Streptococcus suis	Streptococcus suis	species	8e-05	abund	8e-05	1307	1||1239|91061|186826|1300|1301|1307	1	0	0	1	9.83392226235282e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0001	abund	0.0001	1308	1||1239|91061|186826|1300|1301|1308	1	0	0	1	0.00012292402827941026	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1313	1313	Streptococcus pneumoniae	Streptococcus pneumoniae	species	0.00026	abund	0.00026	1313	1||1239|91061|186826|1300|1301|1313	3	0	0	3	0.0003196024735264666	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1318	1318	Streptococcus parasanguinis	Streptococcus parasanguinis	species	0.00102	abund	0.00102	1318	1||1239|91061|186826|1300|1301|1318	12	0	0	12	0.0012538250884499846	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1322	1322	Blautia hansenii	Blautia hansenii	species	0.00213	abund	0.00213	1322	1||1239|186801|3085636|186803|572511|1322	36	0	0	36	0.002618281802351438	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1326	1326	Streptococcus acidominimus	Streptococcus acidominimus	species	8e-05	abund	8e-05	1326	1||1239|91061|186826|1300|1301|1326	1	0	0	1	9.83392226235282e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.00145	abund	0.00145	1328	1||1239|91061|186826|1300|1301|1328	16	0	0	16	0.0017823984100514485	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1338	1338	Streptococcus intermedius	Streptococcus intermedius	species	0.00019	abund	0.00019	1338	1||1239|91061|186826|1300|1301|1338	2	0	0	2	0.00023355565373087947	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.00136	abund	0.00136	1351	1||1239|91061|186826|81852|1350|1351	22	0	0	22	0.0016717667845999795	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1352	1352	Enterococcus faecium	Enterococcus faecium	species	0.01639	abund	0.01639	1352	1||1239|91061|186826|81852|1350|1352	266	0	0	266	0.020147248234995335	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1353	1353	Enterococcus gallinarum	Enterococcus gallinarum	species	5e-05	abund	5e-05	1353	1||1239|91061|186826|81852|1350|1353	1	0	0	1	6.146201413970513e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.00038	abund	0.00038	1382	1||201174|84998|84999|1643824|2767353|1382	4	0	0	4	0.00046711130746175894	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1496	1496	Clostridioides difficile	Clostridioides difficile	species	0.01372	abund	0.01372	1496	1||1239|186801|3082720|186804|1870884|1496	272	0	0	272	0.016865176679935083	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1502	1502	Clostridium perfringens	Clostridium perfringens	species	0.00997	abund	0.00997	1502	1||1239|186801|186802|31979|1485|1502	181	0	0	181	0.0122555256194572	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1512	1512	[Clostridium] symbiosum	[Clostridium] symbiosum	species	0.00775	abund	0.00775	1512	1||1239|186801|3085636|186803|2941495|1512	217	0	0	217	0.009526612191654293	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1522	1522	[Clostridium] innocuum	[Clostridium] innocuum	species	3.72319	abund	3.72319	1522	1||1239|186801|186802|31979|1485|1522	67590	0	0	67590	4.5766951284961745	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1531	1531	Enterocloster clostridioformis	Enterocloster clostridioformis	species	0.0029	abund	0.0029	1531	1||1239|186801|3085636|186803|2719313|1531	87	0	0	87	0.003564796820102897	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1596	1596	Lactobacillus gasseri	Lactobacillus gasseri	species	0.00169	abund	0.00169	1596	1||1239|91061|186826|33958|1578|1596	18	0	0	18	0.0020774160779220333	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.00012	abund	0.00012	1597	1||1239|91061|186826|33958|2759736|1597	2	0	0	2	0.0001475088339352923	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1613	1613	Limosilactobacillus fermentum	Limosilactobacillus fermentum	species	9e-05	abund	9e-05	1613	1||1239|91061|186826|33958|2742598|1613	1	0	0	1	0.00011063162545146923	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1624	1624	Ligilactobacillus salivarius	Ligilactobacillus salivarius	species	0.00183	abund	0.00183	1624	1||1239|91061|186826|33958|2767887|1624	20	0	0	20	0.0022495097175132075	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1655	1655	Actinomyces naeslundii	Actinomyces naeslundii	species	0.00029	abund	0.00029	1655	1||201174|1760|2037|2049|1654|1655	5	0	0	5	0.0003564796820102897	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1659	1659	Actinomyces israelii	Actinomyces israelii	species	0.00012	abund	0.00012	1659	1||201174|1760|2037|2049|1654|1659	2	0	0	2	0.0001475088339352923	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1736	1736	Eubacterium limosum	Eubacterium limosum	species	0.00154	abund	0.00154	1736	1||1239|186801|186802|186806|1730|1736	38	0	0	38	0.0018930300355029176	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
1750	1750	Arachnia propionica	Arachnia propionica	species	0.00021	abund	0.00021	1750	1||201174|1760|85009|31957|2801844|1750	4	0	0	4	0.0002581404593867615	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0035	abund	0.0035	2047	1||201174|1760|85006|1268|32207|2047	48	0	0	48	0.004302340989779359	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
2173	2173	Methanobrevibacter smithii	Methanobrevibacter smithii	species	0.00011	abund	0.00011	2173	1||28890|183925|2158|2159|2172|2173	1	0	0	1	0.00013521643110735128	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
4911	4911	Kluyveromyces marxianus	Kluyveromyces marxianus	species	2e-05	abund	2e-05	4911	1||4890|4891|4892|4893|4910|4911	1	0	0	1	2.458480565588205e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
28037	28037	Streptococcus mitis	Streptococcus mitis	species	0.00017	abund	0.00017	28037	1||1239|91061|186826|1300|1301|28037	2	0	0	2	0.00020897084807499744	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
28111	28111	Bacteroides eggerthii	Bacteroides eggerthii	species	0.03386	abund	0.03386	28111	1||976|200643|171549|815|816|28111	741	0	0	741	0.04162207597540831	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.2127	abund	0.2127	28116	1||976|200643|171549|815|816|28116	7864	0	0	7864	0.2614594081503056	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
28117	28117	Alistipes putredinis	Alistipes putredinis	species	0.26678	abund	0.26678	28117	1||976|200643|171549|171550|239759|28117	3865	0	0	3865	0.3279367226438107	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
28118	28118	Odoribacter splanchnicus	Odoribacter splanchnicus	species	0.00309	abund	0.00309	28118	1||976|200643|171549|1853231|283168|28118	78	0	0	78	0.0037983524738337765	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
28125	28125	Prevotella bivia	Prevotella bivia	species	0.03962	abund	0.03962	28125	1||976|200643|171549|171552|838|28125	550	0	0	550	0.04870250000430234	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
28131	28131	Prevotella intermedia	Prevotella intermedia	species	7e-05	abund	7e-05	28131	1||976|200643|171549|171552|838|28131	1	0	0	1	8.604681979558716e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
28132	28132	Prevotella melaninogenica	Prevotella melaninogenica	species	0.00088	abund	0.00088	28132	1||976|200643|171549|171552|838|28132	16	0	0	16	0.0010817314488588102	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
28133	28133	Prevotella nigrescens	Prevotella nigrescens	species	6e-05	abund	6e-05	28133	1||976|200643|171549|171552|838|28133	1	0	0	1	7.375441696764615e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
28141	28141	Cronobacter sakazakii	Cronobacter sakazakii	species	0.0028	abund	0.0028	28141	1||1224|1236|91347|543|413496|28141	70	0	0	70	0.0034418727918234865	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
28901	28901	Salmonella enterica	Salmonella enterica	species	0.01965	abund	0.01965	28901	1||1224|1236|91347|543|590|28901	546	0	0	546	0.024154571556904113	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
29347	29347	[Clostridium] scindens	[Clostridium] scindens	species	0.00487	abund	0.00487	29347	1||1239|186801|3085636|186803|1506553|29347	105	0	0	105	0.0059864001772072795	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
29391	29391	Gemella morbillorum	Gemella morbillorum	species	0.00186	abund	0.00186	29391	1||1239|91061|1385|539738|1378|29391	18	0	0	18	0.0022863869259970304	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
29466	29466	Veillonella parvula	Veillonella parvula	species	0.05107	abund	0.05107	29466	1||1239|909932|1843489|31977|29465|29466	599	0	0	599	0.0627773012422948	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
33025	33025	Phascolarctobacterium faecium	Phascolarctobacterium faecium	species	1.52713	abund	1.52713	33025	1||1239|909932|1843488|909930|33024|33025	20530	0	0	20530	1.8772097130633578	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
33033	33033	Parvimonas micra	Parvimonas micra	species	0.00022	abund	0.00022	33033	1||1239|1737404|1737405|1570339|543311|33033	2	0	0	2	0.00027043286221470255	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
33035	33035	Blautia producta	Blautia producta	species	0.00609	abund	0.00609	33035	1||1239|186801|3085636|186803|572511|33035	204	0	0	204	0.007486073322216084	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
33038	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	0.11143	abund	0.11143	33038	1||1239|186801|3085636|186803|2316020|33038	2109	0	0	2109	0.13697424471174685	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
33039	33039	[Ruminococcus] torques	[Ruminococcus] torques	species	0.27989	abund	0.27989	33039	1||1239|186801|3085636|186803|2316020|33039	4462	0	0	4462	0.3440520627512414	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
33040	33040	Streptococcus milleri	Streptococcus milleri	species	9e-05	abund	9e-05	33040	1||1239|91061|186826|1300|1301|33040	1	0	0	1	0.00011063162545146923	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
33043	33043	Coprococcus eutactus	Coprococcus eutactus	species	0.00017	abund	0.00017	33043	1||1239|186801|3085636|186803|33042|33043	3	0	0	3	0.00020897084807499744	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
34085	34085	Riemerella anatipestifer	Riemerella anatipestifer	species	8e-05	abund	8e-05	34085	1||976|117743|200644|2762318|34084|34085	1	0	0	1	9.83392226235282e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
35703	35703	Citrobacter amalonaticus	Citrobacter amalonaticus	species	0.00121	abund	0.00121	35703	1||1224|1236|91347|543|544|35703	35	0	0	35	0.0014873807421808638	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
35833	35833	Bilophila wadsworthia	Bilophila wadsworthia	species	1.83873	abund	1.83873	35833	1||200940|3031449|213115|194924|35832|35833	44366	0	0	44366	2.260240985182	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
39486	39486	Dorea formicigenerans	Dorea formicigenerans	species	0.00023	abund	0.00023	39486	1||1239|186801|3085636|186803|189330|39486	4	0	0	4	0.00028272526504264354	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
39488	39488	Anaerobutyricum hallii	Anaerobutyricum hallii	species	0.00026	abund	0.00026	39488	1||1239|186801|3085636|186803|2569097|39488	5	0	0	5	0.0003196024735264666	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
39496	39496	Eubacterium ventriosum	Eubacterium ventriosum	species	0.00054	abund	0.00054	39496	1||1239|186801|186802|186806|1730|39496	8	0	0	8	0.0006637897527088153	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
39777	39777	Veillonella atypica	Veillonella atypica	species	9e-05	abund	9e-05	39777	1||1239|909932|1843489|31977|29465|39777	1	0	0	1	0.00011063162545146923	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
39950	39950	Dialister pneumosintes	Dialister pneumosintes	species	0.05642	abund	0.05642	39950	1||1239|909932|1843489|31977|39948|39950	695	0	0	695	0.06935373675524326	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
40520	40520	Blautia obeum	Blautia obeum	species	0.00473	abund	0.00473	40520	1||1239|186801|3085636|186803|572511|40520	95	0	0	95	0.005814306537616104	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
40631	40631	Ravinvirus N15	Ravinvirus N15	species	0.00704	abund	0.00704	40631	1||2731618|2731619|||308911|40631	3	0	0	3	0.008653851590870482	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
43675	43675	Rothia mucilaginosa	Rothia mucilaginosa	species	0.00056	abund	0.00056	43675	1||201174|1760|85006|1268|32207|43675	7	0	0	7	0.0006883745583646973	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
45634	45634	Streptococcus cristatus	Streptococcus cristatus	species	9e-05	abund	9e-05	45634	1||1239|91061|186826|1300|1301|45634	1	0	0	1	0.00011063162545146923	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
46124	46124	Granulicatella adiacens	Granulicatella adiacens	species	0.00095	abund	0.00095	46124	1||1239|91061|186826|186828|117563|46124	10	0	0	10	0.0011677782686543973	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
46228	46228	[Ruminococcus] lactaris	[Ruminococcus] lactaris	species	0.00069	abund	0.00069	46228	1||1239|186801|3085636|186803|2316020|46228	11	0	0	11	0.0008481757951279306	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.2074	abund	0.2074	46503	1||976|200643|171549|2005525|375288|46503	5277	0	0	5277	0.25494443465149685	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.06662	abund	0.06662	46506	1||976|200643|171549|815|816|46506	1454	0	0	1454	0.0818919876397431	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
47678	47678	Bacteroides caccae	Bacteroides caccae	species	2.72632	abund	2.72632	47678	1||976|200643|171549|815|816|47678	80119	0	0	80119	3.3513023677872176	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
47770	47770	Lactobacillus crispatus	Lactobacillus crispatus	species	8e-05	abund	8e-05	47770	1||1239|91061|186826|33958|1578|47770	1	0	0	1	9.83392226235282e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
53442	53442	Eubacterium callanderi	Eubacterium callanderi	species	0.01555	abund	0.01555	53442	1||1239|186801|186802|186806|1730|53442	385	0	0	385	0.019114686397448292	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
53443	53443	Blautia hydrogenotrophica	Blautia hydrogenotrophica	species	0.0027	abund	0.0027	53443	1||1239|186801|3085636|186803|572511|53443	53	0	0	53	0.003318948763544077	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
54291	54291	Raoultella ornithinolytica	Raoultella ornithinolytica	species	0.0394	abund	0.0394	54291	1||1224|1236|91347|543|160674|54291	1268	0	0	1268	0.048432067142087636	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
57706	57706	Citrobacter braakii	Citrobacter braakii	species	0.74808	abund	0.74808	57706	1||1224|1236|91347|543|544|57706	20988	0	0	20988	0.9195700707526121	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
61645	61645	Enterobacter asburiae	Enterobacter asburiae	species	0.00203	abund	0.00203	61645	1||1224|1236|91347|543|547|61645	57	0	0	57	0.002495357774072028	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
68892	68892	Streptococcus infantis	Streptococcus infantis	species	0.0001	abund	0.0001	68892	1||1239|91061|186826|1300|1301|68892	1	0	0	1	0.00012292402827941026	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
71452	71452	Enterococcus raffinosus	Enterococcus raffinosus	species	0.0018	abund	0.0018	71452	1||1239|91061|186826|81852|1350|71452	42	0	0	42	0.002212632509029384	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
76832	76832	Myroides odoratimimus	Myroides odoratimimus	species	5e-05	abund	5e-05	76832	1||976|117743|200644|49546|76831|76832	1	0	0	1	6.146201413970513e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
76859	76859	Fusobacterium animalis	Fusobacterium animalis	species	0.00015	abund	0.00015	76859	1||32066|203490|203491|203492|848|76859	2	0	0	2	0.00018438604241911535	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
76860	76860	Streptococcus constellatus	Streptococcus constellatus	species	0.0019	abund	0.0019	76860	1||1239|91061|186826|1300|1301|76860	20	0	0	20	0.0023355565373087946	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
82983	82983	Obesumbacterium proteus	Obesumbacterium proteus	species	0.00057	abund	0.00057	82983	1||1224|1236|91347|1903412|82982|82983	15	0	0	15	0.0007006669611926384	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
84112	84112	Eggerthella lenta	Eggerthella lenta	species	0.00557	abund	0.00557	84112	1||201174|84998|1643822|1643826|84111|84112	104	0	0	104	0.006846868375163151	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
84135	84135	Gemella sanguinis	Gemella sanguinis	species	0.0001	abund	0.0001	84135	1||1239|91061|1385|539738|1378|84135	1	0	0	1	0.00012292402827941026	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
88431	88431	Dorea longicatena	Dorea longicatena	species	6e-05	abund	6e-05	88431	1||1239|186801|3085636|186803|189330|88431	1	0	0	1	7.375441696764615e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
89014	89014	Blautia luti	Blautia luti	species	5e-05	abund	5e-05	89014	1||1239|186801|3085636|186803|572511|89014	1	0	0	1	6.146201413970513e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
89153	89153	[Clostridium] hylemonae	[Clostridium] hylemonae	species	0.00019	abund	0.00019	89153	1||1239|186801|3085636|186803|1506553|89153	4	0	0	4	0.00023355565373087947	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
102148	102148	Solobacterium moorei	Solobacterium moorei	species	0.00176	abund	0.00176	102148	1||1239|526524|526525|128827|123375|102148	20	0	0	20	0.0021634628977176204	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	5e-05	abund	5e-05	114527	1||1239|186801|3082720|543314|86331|114527	1	0	0	1	6.146201413970513e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
154046	154046	Hungatella hathewayi	Hungatella hathewayi	species	0.00068	abund	0.00068	154046	1||1239|186801|3085636|186803|1649459|154046	26	0	0	26	0.0008358833922999897	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	12.02651	abund	12.02651	158836	1||1224|1236|91347|543|547|158836	337414	0	0	337414	14.783470553426103	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
165179	165179	Segatella copri	Segatella copri	species	0.00354	abund	0.00354	165179	1||976|200643|171549|171552|2974251|165179	72	0	0	72	0.004351510601091123	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
166486	166486	Roseburia intestinalis	Roseburia intestinalis	species	0.00051	abund	0.00051	166486	1||1239|186801|3085636|186803|841|166486	12	0	0	12	0.0006269125442249923	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
169435	169435	Anaerotruncus colihominis	Anaerotruncus colihominis	species	0.00207	abund	0.00207	169435	1||1239|186801|186802|216572|244127|169435	40	0	0	40	0.0025445273853837917	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
184912	184912	Citrobacter sp. TSA-1	Citrobacter sp. TSA-1	species	3e-05	abund	3e-05	184912	1||1224|1236|91347|543|544|184912	1	0	0	1	3.687720848382307e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
187327	187327	Acidaminococcus intestini	Acidaminococcus intestini	species	8e-05	abund	8e-05	187327	1||1239|909932|1843488|909930|904|187327	1	0	0	1	9.83392226235282e-05	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
208224	208224	Enterobacter kobei	Enterobacter kobei	species	0.00421	abund	0.00421	208224	1||1224|1236|91347|543|547|208224	118	0	0	118	0.005175101590563172	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
208479	208479	Enterocloster bolteae	Enterocloster bolteae	species	0.15059	abund	0.15059	208479	1||1239|186801|3085636|186803|2719313|208479	5346	0	0	5346	0.1851112941859639	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
214851	214851	Subdoligranulum variabile	Subdoligranulum variabile	species	0.00091	abund	0.00091	214851	1||1239|186801|186802|216572|292632|214851	17	0	0	17	0.0011186086573426331	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
214853	214853	Anaerofustis stercorihominis	Anaerofustis stercorihominis	species	0.00183	abund	0.00183	214853	1||1239|186801|186802|186806|264995|214853	23	0	0	23	0.0022495097175132075	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
214856	214856	Alistipes finegoldii	Alistipes finegoldii	species	0.10223	abund	0.10223	214856	1||976|200643|171549|171550|239759|214856	1993	0	0	1993	0.1256652341100411	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	0.00447	abund	0.00447	216816	1||201174|1760|85004|31953|1678|216816	59	0	0	59	0.005494704064089638	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
239935	239935	Akkermansia muciniphila	Akkermansia muciniphila	species	0.00013	abund	0.00013	239935	1||74201|203494|48461|1647988|239934|239935	2	0	0	2	0.0001598012367632333	0.8135106000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	default	ganon2_default
