taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
142577	142577	Prauserella	Prauserella	genus	0.0	abund	0.0	1387298	1	0	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
143222	143222	Salegentibacter	Salegentibacter	genus	0.0	abund	0.0	1367920	9	3	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
145260	145260	Methanothermobacter	Methanothermobacter	genus	0.0	abund	0.0	2971100	179	90	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
146784	146784	Bacteriovorax	Bacteriovorax	genus	0.0	abund	0.0	2071105	3	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
146785	146785	Thermosynechococcus	Thermosynechococcus	genus	3.0457900000000003e-06	abund	3.04579e-08	1035558	1004	58	3.0457872723738953e-06	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
146825	146825	Halorhabdus	Halorhabdus	genus	0.0	abund	0.0	1035568	29	11	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
146918	146918	Salinibacter	Salinibacter	genus	0.0	abund	0.0	1299002	51	19	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
146936	146936	Azonexus	Azonexus	genus	0.0	abund	0.0	2106242	21	8	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
146937	146937	Azospira	Azospira	genus	0.0	abund	0.0	2064072	4588	258	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
147067	147067	Thermobispora	Thermobispora	genus	0.0	abund	0.0	1035568	13	0	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
149698	149698	Massilia	Massilia	genus	4.25999e-05	abund	4.25999e-07	0	1398	627	4.259986185009495e-05	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
150022	150022	Finegoldia	Finegoldia	genus	0.000337312	abund	3.37312e-06	6303930	716	390	0.0003373116979236859	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
150203	150203	Blastomonas	Blastomonas	genus	8.623160000000001e-06	abund	8.62316e-08	0	550	71	8.623152277617196e-06	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
150247	150247	Anoxybacillus	Anoxybacillus	genus	0.0	abund	0.0	10431976	81	60	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
150366	150366	Akanthomyces	Akanthomyces	genus	0.0	abund	0.0	0	161	51	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
150830	150830	Roseibium	Roseibium	genus	0.0	abund	0.0	20835183	847	392	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
152053	152053	Starkeya	Starkeya	genus	0.0	abund	0.0	0	126	21	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
152161	152161	Stappia	Stappia	genus	5.367210000000001e-127	abund	5.3672100000000004e-129	0	529	257	5.367205193449941e-127	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
152267	152267	Pigmentiphaga	Pigmentiphaga	genus	0.00215321	abund	2.15321e-05	0	14375	1433	0.0021532080717147914	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
153135	153135	Gammaretrovirus	Gammaretrovirus	genus	0.0	abund	0.0	8507	6	4	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
153232	153232	Oceanicaulis	Oceanicaulis	genus	0.0	abund	0.0	1035554	2	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
153265	153265	Aequorivita	Aequorivita	genus	0.000119141	abund	1.19141e-06	12044226	426	256	0.00011914089330449513	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
153497	153497	Kozakia	Kozakia	genus	0.0	abund	0.0	38036384	1747	19	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
154116	154116	Georgenia	Georgenia	genus	0.0	abund	0.0	0	40	19	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
155493	155493	Gallibacterium	Gallibacterium	genus	0.0	abund	0.0	1796660	304	131	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
155862	155862	Methanothermococcus	Methanothermococcus	genus	0.0	abund	0.0	1035503	27	13	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
155977	155977	Acaryochloris	Acaryochloris	genus	0.0	abund	0.0	7726608	70	41	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
156885	156885	Thioflavicoccus	Thioflavicoccus	genus	0.0	abund	0.0	5880215	6	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
156973	156973	Dysgonomonas	Dysgonomonas	genus	0.0	abund	0.0	7298468	794	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
156993	156993	Reichenbachiella	Reichenbachiella	genus	0.0	abund	0.0	2071176	3	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
157226	157226	Jeotgalibacillus	Jeotgalibacillus	genus	0.0	abund	0.0	1035544	1	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
157591	157591	Sterolibacterium	Sterolibacterium	genus	0.0	abund	0.0	0	6	3	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
157913	157913	Azorhizophilus	Azorhizophilus	genus	0.0	abund	0.0	1035548	4	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
157920	157920	Cellulosimicrobium	Cellulosimicrobium	genus	0.0	abund	0.0	14201827	111	34	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
158481	158481	Hahella	Hahella	genus	0.0	abund	0.0	1035571	17	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
158483	158483	Cedecea	Cedecea	genus	0.0	abund	0.0	0	456	179	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
158846	158846	Megamonas	Megamonas	genus	0.0	abund	0.0	0	165	28	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
158848	158848	Moellerella	Moellerella	genus	0.0	abund	0.0	0	1388	299	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
158851	158851	Trabulsiella	Trabulsiella	genus	0.015909799999999998	abund	0.000159098	1155528	428	54	0.015909785752141213	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
158876	158876	Yokenella	Yokenella	genus	0.0	abund	0.0	1277176	60	44	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
159191	159191	Nodularia	Nodularia	genus	0.0	abund	0.0	1755261	36	6	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
160674	160674	Raoultella	Raoultella	genus	0.03687885983	abund	0.0003687885983	146320262	15622	1460	0.036878826803514	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
160795	160795	Ureibacillus	Ureibacillus	genus	2.3304399999999998e-186	abund	2.33044e-188	1035549	229	18	2.330437912998276e-186	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
160798	160798	Marinitoga	Marinitoga	genus	0.0	abund	0.0	2951613	26	4	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
161492	161492	Anaeromyxobacter	Anaeromyxobacter	genus	0.0	abund	0.0	1035564	51	24	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
162027	162027	Haliangium	Haliangium	genus	0.0	abund	0.0	1035569	6	5	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
162171	162171	Magnetococcus	Magnetococcus	genus	0.0	abund	0.0	1035573	2	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
162289	162289	Peptoniphilus	Peptoniphilus	genus	0.00011644154000000002	abund	1.1644154000000002e-06	1035538	89	39	0.00011644143572196897	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
162491	162491	Oerskovia	Oerskovia	genus	0.0	abund	0.0	1035567	2	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
164450	164450	Vulcanisaeta	Vulcanisaeta	genus	0.0	abund	0.0	8973147	34	24	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
165301	165301	Lentzea	Lentzea	genus	0.0	abund	0.0	0	20	4	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
165695	165695	Sphingobium	Sphingobium	genus	2.32274e-36	abund	2.32274e-38	50247203	2387	345	2.3227379198939323e-36	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
165696	165696	Novosphingobium	Novosphingobium	genus	0.0008475049999999999	abund	8.47505e-06	3278953	3513	621	0.0008475042410255591	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
165697	165697	Sphingopyxis	Sphingopyxis	genus	0.000487218	abund	4.87218e-06	16962431	13078	6733	0.00048721756367689967	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
165779	165779	Anaerococcus	Anaerococcus	genus	0.000578224	abund	5.78224e-06	1035546	1444	1375	0.0005782234821774066	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
165812	165812	Sporanaerobacter	Sporanaerobacter	genus	0.0	abund	0.0	1035558	12	11	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
166484	166484	Caminicella	Caminicella	genus	0.0	abund	0.0	1035554	8	4	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
166953	166953	Kaistia	Kaistia	genus	0.0	abund	0.0	1035573	6	5	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
167375	167375	Cyanobium	Cyanobium	genus	1.75666e-22	abund	1.75666e-24	4161061	3264	22	1.756658426841091e-22	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
167639	167639	Ilyobacter	Ilyobacter	genus	0.00295805	abund	2.95805e-05	8126346	13097	1141	0.002958047350948555	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
168470	168470	Laribacter	Laribacter	genus	0.00022840399999999998	abund	2.28404e-06	3106831	1400	137	0.00022840379545513217	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
168657	168657	Hydrogenobaculum	Hydrogenobaculum	genus	0.0	abund	0.0	1035571	9	0	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
168694	168694	Salinispora	Salinispora	genus	0.0	abund	0.0	1035572	3	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
168808	168808	Sneathia	Sneathia	genus	0.0	abund	0.0	2071178	41	15	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
168934	168934	Thalassospira	Thalassospira	genus	0.0	abund	0.0	8575131	416	240	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
169055	169055	Nordella	Nordella	genus	0.0	abund	0.0	0	8	4	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
169133	169133	Citricoccus	Citricoccus	genus	0.0	abund	0.0	1836628	42	21	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
170610	170610	Halomicronema	Halomicronema	genus	0.0	abund	0.0	3341475	8	0	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
171003	171003	Caloranaerobacter	Caloranaerobacter	genus	0.0	abund	0.0	1035549	5	3	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
171163	171163	Halosimplex	Halosimplex	genus	0.0	abund	0.0	1035557	13	9	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
171436	171436	Tistrella	Tistrella	genus	0.0	abund	0.0	16487754	359	62	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
173479	173479	Gemmatimonas	Gemmatimonas	genus	0.0	abund	0.0	1035571	7	6	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
174708	174708	Allobaculum	Allobaculum	genus	0.0	abund	0.0	1035554	5	3	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
174951	174951	Ramlibacter	Ramlibacter	genus	0.0	abund	0.0	1035567	23	16	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
175304	175304	Lentibacillus	Lentibacillus	genus	0.0	abund	0.0	1081320	11	8	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
178440	178440	Opitutus	Opitutus	genus	0.0	abund	0.0	1035577	6	4	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
178469	178469	Arenibacter	Arenibacter	genus	0.0	abund	0.0	5907742	21	4	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
178898	178898	Carboxydocella	Carboxydocella	genus	0.0	abund	0.0	1035545	2	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
180162	180162	Cetobacterium	Cetobacterium	genus	6.387880000000001e-06	abund	6.38788e-08	13940589	279	105	6.387874279399354e-06	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
180252	180252	Mardivirus	Mardivirus	genus	0.0	abund	0.0	177874	7	4	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
180541	180541	Salinisphaera	Salinisphaera	genus	0.0	abund	0.0	1792921	6	4	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
181083	181083	Chlorovirus	Chlorovirus	genus	0.0	abund	0.0	330611	6	3	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
181085	181085	Phaeovirus	Phaeovirus	genus	0.0	abund	0.0	154641	2	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
181086	181086	Prymnesiovirus	Prymnesiovirus	genus	0.0	abund	0.0	459984	15	11	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
182269	182269	Aurantimonas	Aurantimonas	genus	0.0	abund	0.0	1035566	8	6	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
182639	182639	Kribbella	Kribbella	genus	0.0	abund	0.0	1035572	109	37	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
182709	182709	Oceanobacillus	Oceanobacillus	genus	1.5281400000000001e-112	abund	1.5281400000000002e-114	1035558	185	48	1.5281386314898416e-112	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
182899	182899	Persephonella	Persephonella	genus	0.0	abund	0.0	3160516	1	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
184869	184869	Varibaculum	Varibaculum	genus	7.035320000000001e-06	abund	7.03532e-08	0	505	478	7.035313699591079e-06	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
184923	184923	Methylocapsa	Methylocapsa	genus	0.0	abund	0.0	3260377	25	13	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
186188	186188	Xylanimonas	Xylanimonas	genus	0.0	abund	0.0	3348179	72	29	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
186191	186191	Marinithermus	Marinithermus	genus	0.0	abund	0.0	1035561	5	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
186532	186532	Ceduovirus	Ceduovirus	genus	0.0	abund	0.0	22185	3	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
186650	186650	Microvirga	Microvirga	genus	0.0	abund	0.0	0	193	75	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
186764	186764	Fromanvirus	Fromanvirus	genus	0.0	abund	0.0	51859	2	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
186789	186789	Punavirus	Punavirus	genus	0.0	abund	0.0	94800	2	0	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
186794	186794	Lederbergvirus	Lederbergvirus	genus	0.0	abund	0.0	40336	7	0	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
186831	186831	Acetoanaerobium	Acetoanaerobium	genus	0.0	abund	0.0	1035572	2	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
186886	186886	Pomovirus	Pomovirus	genus	0.0	abund	0.0	11445	1	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
187144	187144	Caldithrix	Caldithrix	genus	0.0	abund	0.0	2071096	4	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
187217	187217	Tunavirus	Tunavirus	genus	0.0	abund	0.0	50109	1	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
187218	187218	Tequintavirus	Tequintavirus	genus	0.0	abund	0.0	110964	2	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
187492	187492	Thalassolituus	Thalassolituus	genus	0.007430569999999999	abund	7.43057e-05	2590114	4019	1010	0.007430563345628981	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
188143	188143	Enterovibrio	Enterovibrio	genus	1.29336e-05	abund	1.29336e-07	4026516	19	8	1.2933588417446706e-05	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
188905	188905	Jannaschia	Jannaschia	genus	0.0	abund	0.0	6705072	89	58	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
189326	189326	Gelria	Gelria	genus	0.0	abund	0.0	1035571	7	5	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
189330	189330	Dorea	Dorea	genus	0.0	abund	0.0	6237045	147	17	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
190323	190323	Plantibacter	Plantibacter	genus	0.0	abund	0.0	1035575	21	7	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
190729	190729	Betasatellite	Betasatellite	genus	0.0	abund	0.0	1348	1	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
190818	190818	Geoglobus	Geoglobus	genus	0.0	abund	0.0	1035559	7	7	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
190972	190972	Sedimentibacter	Sedimentibacter	genus	0.0	abund	0.0	0	116	78	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
191028	191028	Leisingera	Leisingera	genus	0.02116127735	abund	0.0002116127735	3247114	74332	31014	0.02116125839923435	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
191291	191291	Nautilia	Nautilia	genus	0.0	abund	0.0	1035574	10	5	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
191301	191301	Caminibacter	Caminibacter	genus	0.0	abund	0.0	5080616	26	14	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
191303	191303	Turicibacter	Turicibacter	genus	5.5335e-05	abund	5.5335e-07	1035552	73	16	5.53349504453063e-05	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
191494	191494	Conexibacter	Conexibacter	genus	0.0	abund	0.0	1035570	33	17	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
191769	191769	Marinilactibacillus	Marinilactibacillus	genus	0.0	abund	0.0	1035561	6	3	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
192992	192992	Thermoleophilum	Thermoleophilum	genus	0.0	abund	0.0	1035555	3	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
194195	194195	Alysiella	Alysiella	genus	0.0	abund	0.0	2845352	14	5	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
195950	195950	Tannerella	Tannerella	genus	0.0	abund	0.0	1035578	26	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
196013	196013	Caldimonas	Caldimonas	genus	0.0	abund	0.0	3106626	28	10	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
196080	196080	Terasakiella	Terasakiella	genus	0.0	abund	0.0	1035567	2	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
196081	196081	Scardovia	Scardovia	genus	0.0	abund	0.0	1035559	2	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
196082	196082	Parascardovia	Parascardovia	genus	0.0	abund	0.0	2071052	5	3	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
196118	196118	Methanocaldococcus	Methanocaldococcus	genus	0.0	abund	0.0	5031480	35	25	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
196119	196119	Methanotorris	Methanotorris	genus	0.0	abund	0.0	1035573	5	3	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
196136	196136	Methanosalsum	Methanosalsum	genus	0.0	abund	0.0	1035568	1	1	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
198251	198251	Candidatus Pelagibacter	Candidatus Pelagibacter	genus	0.0	abund	0.0	1035560	175	86	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
198346	198346	Candidatus Palibaumannia	Candidatus Palibaumannia	genus	0.0	abund	0.0	686194	34	16	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
200414	200414	Caldisphaera	Caldisphaera	genus	0.0	abund	0.0	1035566	97	88	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
200903	200903	Paraliobacillus	Paraliobacillus	genus	0.0	abund	0.0	1035551	3	2	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
201096	201096	Alicycliphilus	Alicycliphilus	genus	0.0	abund	0.0	3696605	52	16	0.0	1.0000008955405815	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
