taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
60846	60846	Halogeometricum	Halogeometricum	genus	0.0	abund	0.0	3944467	1	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
60919	60919	Sanguibacter	Sanguibacter	genus	0.0	abund	0.0	4253413	5	5	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
61434	61434	Dehalococcoides	Dehalococcoides	genus	0.0	abund	0.0	1469720	8	8	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
62098	62098	Alphaentomopoxvirus	Alphaentomopoxvirus	genus	0.0	abund	0.0	245717	8	6	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
63132	63132	Geitlerinema	Geitlerinema	genus	0.0	abund	0.0	4681111	1	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
63742	63742	Natrialba	Natrialba	genus	0.0	abund	0.0	4443643	3	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
63743	63743	Natronomonas	Natronomonas	genus	0.0	abund	0.0	2912573	1	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
64159	64159	Desulfurobacterium	Desulfurobacterium	genus	0.0	abund	0.0	1541968	2	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
64895	64895	Borreliella	Borreliella	genus	0.0	abund	0.0	1329613	12	6	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
65047	65047	Mitsuaria	Mitsuaria	genus	0.0	abund	0.0	6085092	5	4	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
65496	65496	Actinoalloteichus	Actinoalloteichus	genus	0.0	abund	0.0	7275385	16	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
65551	65551	Meiothermus	Meiothermus	genus	0.0	abund	0.0	3721669	1	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
67572	67572	Psychromonas	Psychromonas	genus	0.0	abund	0.0	3052410	565	524	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
68287	68287	Mesorhizobium	Mesorhizobium	genus	0.0	abund	0.0	6785241	219	186	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
68288	68288	Cyclobacterium	Cyclobacterium	genus	0.0	abund	0.0	6158829	20	15	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
69474	69474	Orientia	Orientia	genus	0.0	abund	0.0	2200350	12	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
69578	69578	Cryobacterium	Cryobacterium	genus	0.0	abund	0.0	4351229	3	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
69655	69655	Sulfurisphaera	Sulfurisphaera	genus	0.0	abund	0.0	2803915	4	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
69965	69965	Macrococcus	Macrococcus	genus	0.0	abund	0.0	2219737	55	14	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
70411	70411	Frateuria	Frateuria	genus	0.0	abund	0.0	3603458	6	6	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
71655	71655	Brenneria	Brenneria	genus	0.0	abund	0.0	4028093	11	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
71666	71666	Waddlia	Waddlia	genus	0.0	abund	0.0	2131905	7	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
72763	72763	Tessaracoccus	Tessaracoccus	genus	0.0	abund	0.0	3650768	16	13	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
73029	73029	Dechloromonas	Dechloromonas	genus	0.0	abund	0.0	4501104	4	3	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
73778	73778	Methylocaldum	Methylocaldum	genus	0.0	abund	0.0	6088916	7	7	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
73918	73918	Thermaerobacter	Thermaerobacter	genus	0.0	abund	0.0	2844696	3	3	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
74030	74030	Roseovarius	Roseovarius	genus	0.0	abund	0.0	4203542	25	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
75309	75309	Rhodanobacter	Rhodanobacter	genus	0.0	abund	0.0	4172240	7	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
75984	75984	Mannheimia	Mannheimia	genus	0.0	abund	0.0	2278480	15	3	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
76632	76632	Thermobacillus	Thermobacillus	genus	0.0	abund	0.0	4355525	7	4	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
76831	76831	Myroides	Myroides	genus	0.0	abund	0.0	8395778	319	20	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
76890	76890	Asticcacaulis	Asticcacaulis	genus	0.0	abund	0.0	4308776	25	25	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
79206	79206	Desulfosporosinus	Desulfosporosinus	genus	0.0	abund	0.0	4991181	76	38	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
79328	79328	Chitinophaga	Chitinophaga	genus	0.0	abund	0.0	9127347	1173	1059	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
79598	79598	Heliorestis	Heliorestis	genus	0.0	abund	0.0	3218981	3	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
79603	79603	Denitrobacterium	Denitrobacterium	genus	0.0	abund	0.0	2446250	35	30	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
80865	80865	Delftia	Delftia	genus	0.0	abund	0.0	13906734	31	17	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
81461	81461	Thermanaerovibrio	Thermanaerovibrio	genus	0.0	abund	0.0	1848474	4	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
81466	81466	Aminobacterium	Aminobacterium	genus	0.0	abund	0.0	1980592	15	9	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
81682	81682	Methylovorus	Methylovorus	genus	0.0	abund	0.0	3082007	12	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
82980	82980	Leminorella	Leminorella	genus	0.0	abund	0.0	7952548	6	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
82982	82982	Obesumbacterium	Obesumbacterium	genus	0.0	abund	0.0	5011796	3	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
82984	82984	Pragia	Pragia	genus	0.0	abund	0.0	8133333	2	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
82986	82986	Tatumella	Tatumella	genus	0.0	abund	0.0	8982233	16	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
83461	83461	Corallococcus	Corallococcus	genus	0.0	abund	0.0	8973512	23	6	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
83612	83612	Psychroflexus	Psychroflexus	genus	0.0	abund	0.0	4321832	14	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
83618	83618	Pseudoxanthomonas	Pseudoxanthomonas	genus	0.0	abund	0.0	3419049	69	15	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
83654	83654	Leclercia	Leclercia	genus	3.1323e-20	abund	3.1323e-22	0	569	85	3.2222624112719136e-20	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
83677	83677	Thermobifida	Thermobifida	genus	0.0	abund	0.0	3642249	5	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
84108	84108	Slackia	Slackia	genus	0.0	abund	0.0	3165038	285	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
84111	84111	Eggerthella	Eggerthella	genus	0.0	abund	0.0	3632260	698	172	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0	abund	0.0	1617804	59	56	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
84404	84404	Hippea	Hippea	genus	0.0	abund	0.0	1694430	3	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
84406	84406	Virgibacillus	Virgibacillus	genus	0.0	abund	0.0	8293753	53	31	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
84565	84565	Sodalis	Sodalis	genus	0.0	abund	0.0	4513140	37	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
84567	84567	Pedobacter	Pedobacter	genus	0.0	abund	0.0	5950539	898	827	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
84756	84756	Beutenbergia	Beutenbergia	genus	0.0	abund	0.0	4669183	8	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
85072	85072	Allochromatium	Allochromatium	genus	0.0	abund	0.0	3669074	4	4	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
85076	85076	Marichromatium	Marichromatium	genus	0.0	abund	0.0	3779112	3	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
85108	85108	Halorhodospira	Halorhodospira	genus	0.0	abund	0.0	2834560	6	4	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
85413	85413	Bosea	Bosea	genus	0.0	abund	0.0	0	60	34	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0103937	abund	0.000103937	1815831	810	806	0.01069221620663311	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
88138	88138	Modestobacter	Modestobacter	genus	0.0	abund	0.0	5575517	4	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
88723	88723	Natrinema	Natrinema	genus	0.0	abund	0.0	3778093	4	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
89404	89404	Glaciecola	Glaciecola	genus	0.0	abund	0.0	4134229	17	10	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
89583	89583	Gluconacetobacter	Gluconacetobacter	genus	0.0	abund	0.0	7914538	3	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
89966	89966	Hymenobacter	Hymenobacter	genus	0.0	abund	0.0	5252070	596	489	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
90243	90243	Oligella	Oligella	genus	0.0	abund	0.0	2511315	1	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
91914	91914	Asaia	Asaia	genus	0.0	abund	0.0	3198265	1	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
92244	92244	Thioalkalimicrobium	Thioalkalimicrobium	genus	0.0	abund	0.0	2158359	6	3	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
92793	92793	Aquabacterium	Aquabacterium	genus	0.0	abund	0.0	4256308	4	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
92944	92944	Ketogulonicigenium	Ketogulonicigenium	genus	0.0	abund	0.0	3282752	5	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
93217	93217	Pandoraea	Pandoraea	genus	0.0	abund	0.0	27664360	67	22	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
93681	93681	Roseateles	Roseateles	genus	0.0	abund	0.0	5681722	3	3	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
97050	97050	Ruegeria	Ruegeria	genus	0.0	abund	0.0	4601048	24	5	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
99479	99479	Tetrasphaera	Tetrasphaera	genus	0.0	abund	0.0	3482451	2	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
101191	101191	Methanomethylovorans	Methanomethylovorans	genus	0.0	abund	0.0	2714013	141	124	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
102106	102106	Collinsella	Collinsella	genus	0.0	abund	0.0	9209673	74	25	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
102115	102115	Stanieria	Stanieria	genus	0.0	abund	0.0	5544990	24	10	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
102231	102231	Gloeocapsa	Gloeocapsa	genus	0.0	abund	0.0	5882710	3	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
102234	102234	Cyanobacterium	Cyanobacterium	genus	0.0	abund	0.0	4176973	2	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
104264	104264	Cellulophaga	Cellulophaga	genus	0.0	abund	0.0	3765936	42	15	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
104267	104267	Tenacibaculum	Tenacibaculum	genus	0.0	abund	0.0	3435971	261	39	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
106589	106589	Cupriavidus	Cupriavidus	genus	0.0	abund	0.0	8421483	73	19	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
106591	106591	Ensifer	Ensifer	genus	0.0	abund	0.0	14690474	28	13	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
106633	106633	Thioalkalivibrio	Thioalkalivibrio	genus	0.0	abund	0.0	2969361	18	11	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
109168	109168	Desulfotalea	Desulfotalea	genus	0.0	abund	0.0	3659634	2	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
109262	109262	Halothiobacillus	Halothiobacillus	genus	0.0	abund	0.0	2582886	3	3	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
110932	110932	Leifsonia	Leifsonia	genus	0.0	abund	0.0	2635288	13	13	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
111500	111500	Muricauda	Muricauda	genus	0.0	abund	0.0	3842422	12	3	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
112040	112040	Zobellia	Zobellia	genus	0.0	abund	0.0	5521712	9	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
114185	114185	Candidatus Carsonella	Candidatus Carsonella	genus	0.0	abund	0.0	166163	3	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
114627	114627	Alkaliphilus	Alkaliphilus	genus	0.0	abund	0.0	4929566	49	45	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
116071	116071	Micropruina	Micropruina	genus	0.0	abund	0.0	3844677	2	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
117999	117999	Denitrovibrio	Denitrovibrio	genus	0.0	abund	0.0	3222077	25	17	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
119044	119044	Filomicrobium	Filomicrobium	genus	0.0	abund	0.0	7939883	2	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
119541	119541	Rhodobaca	Rhodobaca	genus	0.0	abund	0.0	3899419	1	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
119977	119977	Acidithiobacillus	Acidithiobacillus	genus	0.0	abund	0.0	3112322	14	6	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
120652	120652	Methylocella	Methylocella	genus	0.0	abund	0.0	4422463	2	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
120831	120831	Dyadobacter	Dyadobacter	genus	0.0	abund	0.0	6967790	19	17	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
120961	120961	Roseiflexus	Roseiflexus	genus	0.0	abund	0.0	5801598	3	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
122277	122277	Pectobacterium	Pectobacterium	genus	0.0	abund	0.0	9726078	131	34	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
125216	125216	Roseomonas	Roseomonas	genus	0.0	abund	0.0	4996294	2	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
125287	125287	Ornithinimicrobium	Ornithinimicrobium	genus	0.0	abund	0.0	3712913	8	8	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
129001	129001	Syntrophothermus	Syntrophothermus	genus	0.0	abund	0.0	2405559	3	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
129337	129337	Geobacillus	Geobacillus	genus	0.0	abund	0.0	3485582	42	4	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
129577	129577	Oceanimonas	Oceanimonas	genus	0.0	abund	0.0	3527244	8	7	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
129957	129957	Carboxydothermus	Carboxydothermus	genus	0.0	abund	0.0	2401520	4	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
133193	133193	Alkalilimnicola	Alkalilimnicola	genus	0.0	abund	0.0	3275944	6	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
133925	133925	Olsenella	Olsenella	genus	0.0	abund	0.0	2051896	583	565	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
134550	134550	Candidatus Xiphinematobacter	Candidatus Xiphinematobacter	genus	0.0	abund	0.0	915884	1	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
135575	135575	Idiomarina	Idiomarina	genus	0.0	abund	0.0	2839538	3	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
140458	140458	Thermacetogenium	Thermacetogenium	genus	0.0	abund	0.0	2939057	1	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
141450	141450	Oleiphilus	Oleiphilus	genus	0.0	abund	0.0	6379281	4	4	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
142577	142577	Prauserella	Prauserella	genus	0.0	abund	0.0	6986413	1	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
143222	143222	Salegentibacter	Salegentibacter	genus	0.0	abund	0.0	4086550	8	8	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
145260	145260	Methanothermobacter	Methanothermobacter	genus	0.0	abund	0.0	1639135	12	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
146784	146784	Bacteriovorax	Bacteriovorax	genus	0.0	abund	0.0	7691180	18	8	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
146785	146785	Thermosynechococcus	Thermosynechococcus	genus	0.0	abund	0.0	2593857	1	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
146825	146825	Halorhabdus	Halorhabdus	genus	0.0	abund	0.0	3131477	9	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
146918	146918	Salinibacter	Salinibacter	genus	0.0	abund	0.0	3710123	2	2	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
146937	146937	Azospira	Azospira	genus	0.0	abund	0.0	3806980	2	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
147067	147067	Thermobispora	Thermobispora	genus	0.0	abund	0.0	4189976	10	4	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
149698	149698	Massilia	Massilia	genus	0.0	abund	0.0	0	56	34	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
150022	150022	Finegoldia	Finegoldia	genus	0.0	abund	0.0	1986740	21	18	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
150203	150203	Blastomonas	Blastomonas	genus	0.0	abund	0.0	4123210	11	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
150247	150247	Anoxybacillus	Anoxybacillus	genus	0.0	abund	0.0	2846746	32	15	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
152053	152053	Starkeya	Starkeya	genus	0.0	abund	0.0	4765023	4	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
152161	152161	Stappia	Stappia	genus	0.0	abund	0.0	5116759	6	4	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
153265	153265	Aequorivita	Aequorivita	genus	0.0	abund	0.0	3520671	2	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
153497	153497	Kozakia	Kozakia	genus	0.0	abund	0.0	6599181	7	5	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
154116	154116	Georgenia	Georgenia	genus	0.0	abund	0.0	0	2	0	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
155493	155493	Gallibacterium	Gallibacterium	genus	0.0	abund	0.0	2694139	7	1	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
155862	155862	Methanothermococcus	Methanothermococcus	genus	0.0	abund	0.0	1677455	8	4	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
155977	155977	Acaryochloris	Acaryochloris	genus	0.0	abund	0.0	8361599	5	4	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
156885	156885	Thioflavicoccus	Thioflavicoccus	genus	0.0	abund	0.0	4137521	11	3	0.0	0.9720809792035519	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	default	Centrifuge_default
