taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2749846	2749846	Amedibacillus	Amedibacillus	genus	0.01757	abund	0.01757	2749846	1||1239|526524|526525|128827|2749846	0	0	436	436	0.021969442343780635	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.00012	abund	0.00012	2759736	1||1239|91061|186826|33958|2759736	0	0	2	2	0.00015004741498313468	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.00038	abund	0.00038	2767353	1||201174|84998|84999|1643824|2767353	0	0	4	4	0.00047515014744659316	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2767887	2767887	Ligilactobacillus	Ligilactobacillus	genus	0.00175	abund	0.00175	2767887	1||1239|91061|186826|33958|2767887	0	0	19	19	0.0021881914685040475	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2801844	2801844	Arachnia	Arachnia	genus	0.00021	abund	0.00021	2801844	1||201174|1760|85009|31957|2801844	0	0	4	4	0.0002625829762204857	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2815786	2815786	Sodaliphilus	Sodaliphilus	genus	0.00011	abund	0.00011	2815786	1||976|200643|171549|2005473|2815786	0	0	2	2	0.00013754346373454014	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2842531	2842531	Solibaculum	Solibaculum	genus	0.00022	abund	0.00022	2842531	1||1239|186801|186802|216572|2842531	0	0	4	4	0.0002750869274690803	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2892397	2892397	Pusillibacter	Pusillibacter	genus	0.0461	abund	0.0461	2892397	1||1239|186801|186802|216572|2892397	0	0	850	850	0.05764321525602091	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2901164	2901164	Stutzerimonas	Stutzerimonas	genus	0.00975	abund	0.00975	2901164	1||1224|1236|72274|135621|2901164	0	0	248	248	0.012191352467379693	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2944193	2944193	Simiaoa	Simiaoa	genus	0.00085	abund	0.00085	2944193	1||1239|186801|3085636|186803|2944193	0	0	20	20	0.0010628358561305374	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2944198	2944198	Wansuia	Wansuia	genus	0.00819	abund	0.00819	2944198	1||1239|186801|3085636|186803|2944198	0	0	193	193	0.010240736072598941	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2974251	2974251	Segatella	Segatella	genus	0.00158	abund	0.00158	2974251	1||976|200643|171549|171552|2974251	0	0	32	32	0.00197562429727794	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	5e-05	abund	5e-05	3025755	1||1239|526524|526525|2810280|3025755	0	0	1	1	6.251975624297279e-05	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3047433	3047433	Maliibacterium	Maliibacterium	genus	0.00114	abund	0.00114	3047433	1||1239|186801|186802|3047432|3047433	0	0	22	22	0.0014254504423397794	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3076670	3076670	Claveliimonas	Claveliimonas	genus	0.00035	abund	0.00035	3076670	1||1239|186801|3085636|186803|3076670	0	0	6	6	0.00043763829370080945	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3393728	3393728	Owariibacterium	Owariibacterium	genus	0.00488	abund	0.00488	3393728	1||1239|186801|186802|216572|3393728	0	0	90	90	0.006101928209314144	0.7997471999999999	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
194	194	Campylobacter	Campylobacter	genus	0.22648	abund	0.22648	194	1||29547|3031852|213849|72294|194	0	0	2833	2833	0.24507111964324882	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
286	286	Pseudomonas	Pseudomonas	genus	0.00436	abund	0.00436	286	1||1224|1236|72274|135621|286	0	0	168	168	0.004717900395816694	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
544	544	Citrobacter	Citrobacter	genus	1.77467	abund	1.77467	544	1||1224|1236|91347|543|544	0	0	58690	58690	1.9203477741844064	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
547	547	Enterobacter	Enterobacter	genus	0.66476	abund	0.66476	547	1||1224|1236|91347|543|547	0	0	21365	21365	0.7193283181475013	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
561	561	Escherichia	Escherichia	genus	0.02179	abund	0.02179	561	1||1224|1236|91347|543|561	0	0	707	707	0.023578681106615998	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
570	570	Klebsiella	Klebsiella	genus	21.85392	abund	21.85392	570	1||1224|1236|91347|543|570	0	0	771262	771262	23.647848123428062	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
579	579	Kluyvera	Kluyvera	genus	6e-05	abund	6e-05	579	1||1224|1236|91347|543|579	0	0	2	2	6.492523480481689e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
581	581	Morganella	Morganella	genus	0.35054	abund	0.35054	581	1||1224|1236|91347|1903414|581	0	0	10603	10603	0.37931486347467525	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
583	583	Proteus	Proteus	genus	0.00137	abund	0.00137	583	1||1224|1236|91347|1903414|583	0	0	41	41	0.001482459528043319	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
586	586	Providencia	Providencia	genus	0.00578	abund	0.00578	586	1||1224|1236|91347|1903414|586	0	0	173	173	0.006254464286197361	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
590	590	Salmonella	Salmonella	genus	0.0065	abund	0.0065	590	1||1224|1236|91347|543|590	0	0	207	207	0.007033567103855163	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
613	613	Serratia	Serratia	genus	9e-05	abund	9e-05	613	1||1224|1236|91347|1903411|613	0	0	3	3	9.738785220722534e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
724	724	Haemophilus	Haemophilus	genus	0.38131	abund	0.38131	724	1||1224|1236|135625|712|724	0	0	4932	4932	0.4126106880570788	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
816	816	Bacteroides	Bacteroides	genus	39.95211	abund	39.95211	816	1||976|200643|171549|815|816	0	0	1564382	1564382	43.231668711631215	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
836	836	Porphyromonas	Porphyromonas	genus	0.00028	abund	0.00028	836	1||976|200643|171549|171551|836	0	0	4	4	0.00030298442908914547	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
838	838	Prevotella	Prevotella	genus	0.00258	abund	0.00258	838	1||976|200643|171549|171552|838	0	0	50	50	0.0027917850966071266	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
848	848	Fusobacterium	Fusobacterium	genus	0.66051	abund	0.66051	848	1||32066|203490|203491|203492|848	0	0	10246	10246	0.7147294473488268	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
970	970	Selenomonas	Selenomonas	genus	0.00115	abund	0.00115	970	1||1239|909932|909929|1843491|970	0	0	20	20	0.0012444003337589904	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1279	1279	Staphylococcus	Staphylococcus	genus	6e-05	abund	6e-05	1279	1||1239|91061|1385|90964|1279	0	0	1	1	6.492523480481689e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1301	1301	Streptococcus	Streptococcus	genus	0.11385	abund	0.11385	1301	1||1239|91061|186826|1300|1301	0	0	1504	1504	0.12319563304214007	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1350	1350	Enterococcus	Enterococcus	genus	0.36767	abund	0.36767	1350	1||1239|91061|186826|81852|1350	0	0	6900	6900	0.39785101801145045	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1357	1357	Lactococcus	Lactococcus	genus	0.00037	abund	0.00037	1357	1||1239|91061|186826|1300|1357	0	0	6	6	0.0004003722812963708	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1378	1378	Gemella	Gemella	genus	0.00271	abund	0.00271	1378	1||1239|91061|1385|539738|1378	0	0	30	30	0.00293245643868423	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1485	1485	Clostridium	Clostridium	genus	0.04513	abund	0.04513	1485	1||1239|186801|186802|31979|1485	0	0	967	967	0.04883459744568977	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.00141	abund	0.00141	1578	1||1239|91061|186826|33958|1578	0	0	16	16	0.0015257430179131972	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1637	1637	Listeria	Listeria	genus	5e-05	abund	5e-05	1637	1||1239|91061|1385|186820|1637	0	0	1	1	5.410436233734741e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1654	1654	Actinomyces	Actinomyces	genus	0.00753	abund	0.00753	1654	1||201174|1760|2037|2049|1654	0	0	147	147	0.00814811696800452	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	5.09215	abund	5.09215	1678	1||201174|1760|85004|31953|1678	0	0	77053	77053	5.5101505735224725	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.00905	abund	0.00905	1716	1||201174|1760|85007|1653|1716	0	0	118	118	0.00979288958305988	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1730	1730	Eubacterium	Eubacterium	genus	0.00109	abund	0.00109	1730	1||1239|186801|186802|186806|1730	0	0	31	31	0.0011794750989541736	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1743	1743	Propionibacterium	Propionibacterium	genus	0.00024	abund	0.00024	1743	1||201174|1760|85009|31957|1743	0	0	4	4	0.00025970093921926754	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2050	2050	Mobiluncus	Mobiluncus	genus	7e-05	abund	7e-05	2050	1||201174|1760|2037|2049|2050	0	0	1	1	7.574610727228637e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.01108	abund	0.01108	2717	1||1224|1236|135615|868|2717	0	0	180	180	0.011989526693956185	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
4930	4930	Saccharomyces	Saccharomyces	genus	3e-05	abund	3e-05	4930	1||4890|4891|4892|4893|4930	0	0	2	2	3.246261740240844e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
29465	29465	Veillonella	Veillonella	genus	18.54358	abund	18.54358	29465	1||1239|909932|1843489|31977|29465	0	0	249284	249284	20.065771427031773	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
32207	32207	Rothia	Rothia	genus	0.01761	abund	0.01761	32207	1||201174|1760|85006|1268|32207	0	0	274	274	0.01905555641521376	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
33042	33042	Coprococcus	Coprococcus	genus	0.00079	abund	0.00079	33042	1||1239|186801|3085636|186803|33042	0	0	16	16	0.0008548489249300891	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
34037	34037	Rahnella	Rahnella	genus	0.00018	abund	0.00018	34037	1||1224|1236|91347|1903411|34037	0	0	6	6	0.00019477570441445068	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
44249	44249	Paenibacillus	Paenibacillus	genus	0.00122	abund	0.00122	44249	1||1239|91061|1385|186822|44249	0	0	54	54	0.0013201464410312767	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
46123	46123	Abiotrophia	Abiotrophia	genus	0.00031	abund	0.00031	46123	1||1239|91061|186826|186827|46123	0	0	4	4	0.00033544704649155394	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
51196	51196	Syntrophobotulus	Syntrophobotulus	genus	3e-05	abund	3e-05	51196	1||1239|186801|186802|2937909|51196	0	0	1	1	3.246261740240844e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.01618	abund	0.01618	84162	1||201174|84998|1643822|1643826|84162	0	0	306	306	0.01750817165236562	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.00728	abund	0.00728	86331	1||1239|186801|3082720|543314|86331	0	0	156	156	0.007877595156317783	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
102106	102106	Collinsella	Collinsella	genus	0.00014	abund	0.00014	102106	1||201174|84998|84999|84107|102106	0	0	2	2	0.00015149221454457273	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
117563	117563	Granulicatella	Granulicatella	genus	0.00042	abund	0.00042	117563	1||1239|91061|186826|186828|117563	0	0	5	5	0.00045447664363371825	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
123375	123375	Solobacterium	Solobacterium	genus	0.00079	abund	0.00079	123375	1||1239|526524|526525|128827|123375	0	0	11	11	0.0008548489249300891	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
133925	133925	Olsenella	Olsenella	genus	0.02001	abund	0.02001	133925	1||201174|84998|84999|1643824|133925	0	0	282	282	0.021652565807406432	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
150022	150022	Finegoldia	Finegoldia	genus	8e-05	abund	8e-05	150022	1||1239|1737404|1737405|1570339|150022	0	0	1	1	8.656697973975586e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
158483	158483	Cedecea	Cedecea	genus	0.00827	abund	0.00827	158483	1||1224|1236|91347|543|158483	0	0	254	254	0.008948861530597261	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
160674	160674	Raoultella	Raoultella	genus	8e-05	abund	8e-05	160674	1||1224|1236|91347|543|160674	0	0	3	3	8.656697973975586e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
162289	162289	Peptoniphilus	Peptoniphilus	genus	8e-05	abund	8e-05	162289	1||1239|1737404|1737405|1570339|162289	0	0	1	1	8.656697973975586e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
165779	165779	Anaerococcus	Anaerococcus	genus	8e-05	abund	8e-05	165779	1||1239|1737404|1737405|1570339|165779	0	0	1	1	8.656697973975586e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
195950	195950	Tannerella	Tannerella	genus	5e-05	abund	5e-05	195950	1||976|200643|171549|2005525|195950	0	0	1	1	5.410436233734741e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
207244	207244	Anaerostipes	Anaerostipes	genus	5e-05	abund	5e-05	207244	1||1239|186801|3085636|186803|207244	0	0	1	1	5.410436233734741e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.00147	abund	0.00147	216851	1||1239|186801|186802|216572|216851	0	0	28	28	0.0015906682527180138	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.00109	abund	0.00109	244127	1||1239|186801|186802|216572|244127	0	0	24	24	0.0011794750989541736	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
375288	375288	Parabacteroides	Parabacteroides	genus	0.36112	abund	0.36112	375288	1||976|200643|171549|2005525|375288	0	0	14476	14476	0.39076334654525796	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
413496	413496	Cronobacter	Cronobacter	genus	0.00017	abund	0.00017	413496	1||1224|1236|91347|543|413496	0	0	5	5	0.0001839548319469812	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
416916	416916	Aggregatibacter	Aggregatibacter	genus	7e-05	abund	7e-05	416916	1||1224|1236|135625|712|416916	0	0	1	1	7.574610727228637e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
459786	459786	Oscillibacter	Oscillibacter	genus	0.00112	abund	0.00112	459786	1||1239|186801|186802|216572|459786	0	0	20	20	0.0012119377163565819	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
543311	543311	Parvimonas	Parvimonas	genus	0.00189	abund	0.00189	543311	1||1239|1737404|1737405|1570339|543311	0	0	20	20	0.002045144896351732	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
572511	572511	Blautia	Blautia	genus	0.00037	abund	0.00037	572511	1||1239|186801|3085636|186803|572511	0	0	9	9	0.0004003722812963708	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
574697	574697	Butyricimonas	Butyricimonas	genus	0.00017	abund	0.00017	574697	1||976|200643|171549|1853231|574697	0	0	5	5	0.0001839548319469812	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.86225	abund	0.86225	698776	1||1239|186801|3085636|3018741|698776	0	0	23306	23306	0.933029728507556	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
909656	909656	Phocaeicola	Phocaeicola	genus	0.18612	abund	0.18612	909656	1||976|200643|171549|815|909656	0	0	5883	5883	0.20139807836454202	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
946234	946234	Flavonifractor	Flavonifractor	genus	0.00443	abund	0.00443	946234	1||1239|186801|186802|216572|946234	0	0	124	124	0.0047936465030889806	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1069494	1069494	Trueperella	Trueperella	genus	0.00046	abund	0.00046	1069494	1||201174|1760|2037|2049|1069494	0	0	6	6	0.0004977601335035962	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.00022	abund	0.00022	1164882	1||1239|186801|3085636|186803|1164882	0	0	6	6	0.00023805919428432863	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1213720	1213720	Stomatobaculum	Stomatobaculum	genus	4e-05	abund	4e-05	1213720	1||1239|186801|3085636|186803|1213720	0	0	1	1	4.328348986987793e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.24065	abund	0.24065	1392389	1||1239|186801|186802||1392389	0	0	4872	4872	0.2604042959296531	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.22071	abund	0.22071	1505657	1||1239|186801|3082720|186804|1505657	0	0	4189	4189	0.23882747622951891	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.11479	abund	0.11479	1623303	1||2731618|2731619||3044455|1623303	0	0	116	116	0.1242127950540822	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1623305	1623305	Skunavirus	Skunavirus	genus	0.00099	abund	0.00099	1623305	1||2731618|2731619|||1623305	0	0	1	1	0.0010712663742794787	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1769710	1769710	Sellimonas	Sellimonas	genus	0.00025	abund	0.00025	1769710	1||1239|186801|3085636|186803|1769710	0	0	6	6	0.00027052181168673705	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1870884	1870884	Clostridioides	Clostridioides	genus	0.00035	abund	0.00035	1870884	1||1239|186801|3082720|186804|1870884	0	0	8	8	0.0003787305363614318	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
1924110	1924110	Massilimicrobiota	Massilimicrobiota	genus	0.00083	abund	0.00083	1924110	1||1239|526524|526525|128827|1924110	0	0	14	14	0.000898132414799967	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2039240	2039240	Anaerotignum	Anaerotignum	genus	0.00034	abund	0.00034	2039240	1||1239|186801|3085636|3118652|2039240	0	0	6	6	0.0003679096638939624	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2082587	2082587	Parolsenella	Parolsenella	genus	9e-05	abund	9e-05	2082587	1||201174|84998|84999|1643824|2082587	0	0	1	1	9.738785220722534e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2093823	2093823	Candidatus Nanosynbacter	Candidatus Nanosynbacter	genus	0.00046	abund	0.00046	2093823	1||95818|2093818|2093819|2093822|2093823	0	0	8	8	0.0004977601335035962	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.00319	abund	0.00319	2316020	1||1239|186801|3085636|186803|2316020	0	0	69	69	0.0034518583171227646	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2529408	2529408	Schaalia	Schaalia	genus	0.03589	abund	0.03589	2529408	1||201174|1760|2037|2049|2529408	0	0	497	497	0.038836111285747967	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2591381	2591381	Dysosmobacter	Dysosmobacter	genus	0.0072	abund	0.0072	2591381	1||1239|186801|186802|216572|2591381	0	0	158	158	0.007791028176578027	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2692113	2692113	Gleimia	Gleimia	genus	0.01517	abund	0.01517	2692113	1||201174|1760|2037|2049|2692113	0	0	196	196	0.016415263533151203	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2719313	2719313	Enterocloster	Enterocloster	genus	0.00145	abund	0.00145	2719313	1||1239|186801|3085636|186803|2719313	0	0	59	59	0.0015690265077830748	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0041	abund	0.0041	2759736	1||1239|91061|186826|33958|2759736	0	0	78	78	0.004436557711662488	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.13469	abund	0.13469	2767353	1||201174|84998|84999|1643824|2767353	0	0	1647	1647	0.14574633126434647	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2767842	2767842	Lactiplantibacillus	Lactiplantibacillus	genus	5e-05	abund	5e-05	2767842	1||1239|91061|186826|33958|2767842	0	0	1	1	5.410436233734741e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2801844	2801844	Arachnia	Arachnia	genus	0.00014	abund	0.00014	2801844	1||201174|1760|85009|31957|2801844	0	0	3	3	0.00015149221454457273	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2842531	2842531	Solibaculum	Solibaculum	genus	0.00784	abund	0.00784	2842531	1||1239|186801|186802|216572|2842531	0	0	166	166	0.008483564014496073	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.01739	abund	0.01739	2888809	1||1239|186801|3085636|186803|2888809	0	0	471	471	0.018817497220929427	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2974257	2974257	Hoylesella	Hoylesella	genus	0.00048	abund	0.00048	2974257	1||976|200643|171549|171552|2974257	0	0	9	9	0.0005194018784385351	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
2992720	2992720	Acidilutibacter	Acidilutibacter	genus	8e-05	abund	8e-05	2992720	1||1239|1737404|1737405|2992717|2992720	0	0	1	1	8.656697973975586e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	4e-05	abund	4e-05	3025755	1||1239|526524|526525|2810280|3025755	0	0	1	1	4.328348986987793e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
3034001	3034001	Caldifermentibacillus	Caldifermentibacillus	genus	0.00763	abund	0.00763	3034001	1||1239|91061|1385|186817|3034001	0	0	190	190	0.008256325692679214	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.00013	abund	0.00013	3059504	1||1239|526524|526525|128827|3059504	0	0	2	2	0.00014067134207710325	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
