taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2916802	2916802	                    Parageobacillus sp. KH3-4	Parageobacillus sp. KH3-4	species	0.0	abund	0.0	51	51	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1426	1426	                  Parageobacillus thermoglucosidasius	Parageobacillus thermoglucosidasius	species	0.0	abund	0.0	37	37	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1295642	1295642	                  Parageobacillus genomosp. 1	Parageobacillus genomosp. 1	species	0.0	abund	0.0	14	14	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
153151	153151	                  Parageobacillus toebii	Parageobacillus toebii	species	0.0	abund	0.0	1	1	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
247480	247480	                  Thermaerobacillus caldiproteolyticus	Thermaerobacillus caldiproteolyticus	species	0.0	abund	0.0	112	112	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
81408	81408	                  Saccharococcus caldoxylosilyticus	Saccharococcus caldoxylosilyticus	species	0.0	abund	0.0	49	49	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
294699	294699	                  Anoxybacteroides amylolyticum	Anoxybacteroides amylolyticum	species	0.0	abund	0.0	30	30	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2829816	2829816	                      Exiguobacterium sp. PFWT01	Exiguobacterium sp. PFWT01	species	0.0	abund	0.0	100	100	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2051906	2051906	                      Exiguobacterium sp. N4-1P	Exiguobacterium sp. N4-1P	species	0.0	abund	0.0	34	34	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2735868	2735868	                      Exiguobacterium sp. Helios	Exiguobacterium sp. Helios	species	0.0	abund	0.0	16	16	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1224749	1224749	                      Exiguobacterium sp. ZWU0009	Exiguobacterium sp. ZWU0009	species	0.0	abund	0.0	3	3	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1399115	1399115	                      Exiguobacterium sp. MH3	Exiguobacterium sp. MH3	species	0.0	abund	0.0	2	2	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3112419	3112419	                      Exiguobacterium sp. 9-2	Exiguobacterium sp. 9-2	species	0.0	abund	0.0	1	1	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
307643	307643	                    Exiguobacterium profundum	Exiguobacterium profundum	species	0.0	abund	0.0	421	421	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
41170	41170	                    Exiguobacterium acetylicum	Exiguobacterium acetylicum	species	0.0	abund	0.0	325	325	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
33987	33987	                    Exiguobacterium aurantiacum	Exiguobacterium aurantiacum	species	0.0	abund	0.0	81	81	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
169177	169177	                    Exiguobacterium undae	Exiguobacterium undae	species	0.0	abund	0.0	45	45	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1428684	1428684	                    Exiguobacterium alkaliphilum	Exiguobacterium alkaliphilum	species	0.0	abund	0.0	37	37	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
340145	340145	                    Exiguobacterium artemiae	Exiguobacterium artemiae	species	0.0	abund	0.0	32	0	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
340146	340146	                    Exiguobacterium mexicanum	Exiguobacterium mexicanum	species	0.0	abund	0.0	24	24	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
132920	132920	                    Exiguobacterium antarcticum	Exiguobacterium antarcticum	species	0.0	abund	0.0	18	0	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
273528	273528	                    Exiguobacterium marinum	Exiguobacterium marinum	species	0.0	abund	0.0	13	13	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2866627	2866627	                      Hydrogenibacillus sp. N12	Hydrogenibacillus sp. N12	species	0.0	abund	0.0	149	149	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1471761	1471761	                  Novibacillus thermophilus	Novibacillus thermophilus	species	0.0	abund	0.0	420	420	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2490858	2490858	                  Staphylospora marina	Staphylospora marina	species	0.0	abund	0.0	306	306	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
37482	37482	                  Laceyella sacchari	Laceyella sacchari	species	0.0	abund	0.0	130	130	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
714067	714067	                  Kroppenstedtia eburnea	Kroppenstedtia eburnea	species	0.0	abund	0.0	89	89	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1380685	1380685	                  Kroppenstedtia pulmonis	Kroppenstedtia pulmonis	species	0.0	abund	0.0	35	35	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1125966	1125966	                  Polycladomyces abyssicola	Polycladomyces abyssicola	species	0.0	abund	0.0	89	89	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2026	2026	                  Thermoactinomyces vulgaris	Thermoactinomyces vulgaris	species	0.0	abund	0.0	57	57	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1642	1642	                  Listeria innocua	Listeria innocua	species	0.0	abund	0.0	129	129	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1639	1639	                  Listeria monocytogenes	Listeria monocytogenes	species	0.0	abund	0.0	115	112	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1006155	1006155	                  Listeria weihenstephanensis	Listeria weihenstephanensis	species	0.0	abund	0.0	66	66	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1641	1641	                  Listeria grayi	Listeria grayi	species	0.0	abund	0.0	40	40	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1497681	1497681	                  Listeria newyorkensis	Listeria newyorkensis	species	0.0	abund	0.0	36	36	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1640	1640	                  Listeria seeligeri	Listeria seeligeri	species	0.0	abund	0.0	26	25	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1638	1638	                  Listeria ivanovii	Listeria ivanovii	species	0.0	abund	0.0	21	5	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1643	1643	                  Listeria welshimeri	Listeria welshimeri	species	0.0	abund	0.0	21	21	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2713501	2713501	                  Listeria swaminathanii	Listeria swaminathanii	species	0.0	abund	0.0	13	13	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1844999	1844999	                    Listeria sp. PSOL-1	Listeria sp. PSOL-1	species	0.0	abund	0.0	6	6	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2756	2756	                  Brochothrix thermosphacta	Brochothrix thermosphacta	species	0.0	abund	0.0	31	31	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2757	2757	                  Brochothrix campestris	Brochothrix campestris	species	0.0	abund	0.0	12	12	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
84135	84135	                  Gemella sanguinis	Gemella sanguinis	species	0.0	abund	0.0	146	146	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2840371	2840371	                    Gemella sp. zg-570	Gemella sp. zg-570	species	0.0	abund	0.0	9	9	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1785995	1785995	                    Gemella sp. oral taxon 928	Gemella sp. oral taxon 928	species	0.0	abund	0.0	6	6	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1379	1379	                  Gemella haemolysans	Gemella haemolysans	species	0.0	abund	0.0	44	44	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
29391	29391	                  Gemella morbillorum	Gemella morbillorum	species	0.0	abund	0.0	10	10	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3160863	3160863	                    Sporolactobacillus sp. Y61	Sporolactobacillus sp. Y61	species	0.0	abund	0.0	82	82	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
269673	269673	                  Sporolactobacillus terrae	Sporolactobacillus terrae	species	0.0	abund	0.0	67	67	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3028315	3028315	                    Pullulanibacillus sp. KACC 23026	Pullulanibacillus sp. KACC 23026	species	0.0	abund	0.0	52	52	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1817405	1817405	                  Abyssicoccus albus	Abyssicoccus albus	species	0.0	abund	0.0	46	46	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1796635	1796635	                  Longicatena caecimuris	Longicatena caecimuris	species	0.2	abund	0.2	31665	31665	0.3022517757291824	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1468449	1468449	                  Holdemania massiliensis	Holdemania massiliensis	species	0.12	abund	0.12	19416	19416	0.18135106543750945	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2583452	2583452	                  Amedibacterium intestinale	Amedibacterium intestinale	species	0.04	abund	0.04	6176	6176	0.06045035514583648	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2944914	2944914	                  Allocoprobacillus halotolerans	Allocoprobacillus halotolerans	species	0.02	abund	0.02	3526	3526	0.03022517757291824	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2764325	2764325	                  [Eubacterium] hominis	[Eubacterium] hominis	species	0.01	abund	0.01	1829	1829	0.01511258878645912	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1776392	1776392	                  Massilimicrobiota timonensis	Massilimicrobiota timonensis	species	0.01	abund	0.01	1534	1534	0.01511258878645912	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1702221	1702221	                  Faecalibaculum rodentium	Faecalibaculum rodentium	species	0.01	abund	0.01	1257	1257	0.01511258878645912	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2853432	2853432	                    Allobaculum sp. Allo2	Allobaculum sp. Allo2	species	0.0	abund	0.0	487	487	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2834459	2834459	                  Allobaculum mucilyticum	Allobaculum mucilyticum	species	0.0	abund	0.0	284	284	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1648	1648	                  Erysipelothrix rhusiopathiae	Erysipelothrix rhusiopathiae	species	0.0	abund	0.0	303	300	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2714929	2714929	                    Erysipelothrix sp. HDW6B	Erysipelothrix sp. HDW6B	species	0.0	abund	0.0	35	35	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2714930	2714930	                    Erysipelothrix sp. HDW6C	Erysipelothrix sp. HDW6C	species	0.0	abund	0.0	17	17	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2714928	2714928	                    Erysipelothrix sp. HDW6A	Erysipelothrix sp. HDW6A	species	0.0	abund	0.0	11	11	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3141531	3141531	                    Erysipelothrix sp. P66	Erysipelothrix sp. P66	species	0.0	abund	0.0	2	2	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2485784	2485784	                  Erysipelothrix piscisicarius	Erysipelothrix piscisicarius	species	0.0	abund	0.0	43	43	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1514105	1514105	                  Erysipelothrix larvae	Erysipelothrix larvae	species	0.0	abund	0.0	31	31	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
225084	225084	                  Erysipelothrix inopinata	Erysipelothrix inopinata	species	0.0	abund	0.0	16	16	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2929157	2929157	                  Erysipelothrix amsterdamensis	Erysipelothrix amsterdamensis	species	0.0	abund	0.0	3	3	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2890314	2890314	                  Erysipelothrix enhydrae	Erysipelothrix enhydrae	species	0.0	abund	0.0	1	1	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
102148	102148	                  Solobacterium moorei	Solobacterium moorei	species	0.0	abund	0.0	353	353	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2487118	2487118	                  Intestinibaculum porci	Intestinibaculum porci	species	0.0	abund	0.0	132	132	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2806552	2806552	                    Bulleidia sp. zg-1006	Bulleidia sp. zg-1006	species	0.0	abund	0.0	85	85	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
29348	29348	                  Thomasclavelia spiroformis	Thomasclavelia spiroformis	species	0.03	abund	0.03	5414	0	0.04533776635937736	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1965571	1965571	                    Erysipelatoclostridium sp. An173	Erysipelatoclostridium sp. An173	species	0.03	abund	0.03	4636	4636	0.04533776635937736	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1547	1547	                  Thomasclavelia ramosa	Thomasclavelia ramosa	species	0.01	abund	0.01	1532	1528	0.01511258878645912	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1982626	1982626	                  Faecalibacillus intestinalis	Faecalibacillus intestinalis	species	0.01	abund	0.01	863	863	0.01511258878645912	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
100886	100886	                  Catenibacterium mitsuokai	Catenibacterium mitsuokai	species	0.0	abund	0.0	522	522	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2478954	2478954	                    Catenibacterium sp. co_0103	Catenibacterium sp. co_0103	species	0.0	abund	0.0	47	47	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2899121	2899121	                  Tannockella kyphosi	Tannockella kyphosi	species	0.0	abund	0.0	128	128	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2735723	2735723	                  Turicibacter bilis	Turicibacter bilis	species	0.01	abund	0.01	1960	1960	0.01511258878645912	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
154288	154288	                  Turicibacter sanguinis	Turicibacter sanguinis	species	0.01	abund	0.01	1359	1359	0.01511258878645912	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2806443	2806443	                    Turicibacter sp. TJ11	Turicibacter sp. TJ11	species	0.0	abund	0.0	684	684	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1712675	1712675	                    Turicibacter sp. H121	Turicibacter sp. H121	species	0.0	abund	0.0	76	76	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3114695	3114695	                    Turicibacter sp. KK003	Turicibacter sp. KK003	species	0.0	abund	0.0	3	3	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2963365	2963365	                  Turicibacter faecis	Turicibacter faecis	species	0.0	abund	0.0	3	3	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2144175	2144175	                  Megasphaera stantonii	Megasphaera stantonii	species	0.01	abund	0.01	2209	2209	0.01511258878645912	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1675036	1675036	                  Megasphaera hexanoica	Megasphaera hexanoica	species	0.0	abund	0.0	662	662	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
907	907	                  Megasphaera elsdenii	Megasphaera elsdenii	species	0.0	abund	0.0	586	507	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1232428	1232428	                  Megasphaera massiliensis	Megasphaera massiliensis	species	0.0	abund	0.0	374	374	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2023260	2023260	                    Megasphaera sp.	Megasphaera sp.	species	0.0	abund	0.0	291	291	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
29466	29466	                  Veillonella parvula	Veillonella parvula	species	0.02	abund	0.02	3016	2226	0.03022517757291824	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
423477	423477	                  Veillonella rogosae	Veillonella rogosae	species	0.0	abund	0.0	434	434	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2682456	2682456	                  Veillonella nakazawae	Veillonella nakazawae	species	0.0	abund	0.0	119	119	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
248315	248315	                  Veillonella rodentium	Veillonella rodentium	species	0.0	abund	0.0	78	78	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
39777	39777	                  Veillonella atypica	Veillonella atypica	species	0.0	abund	0.0	27	27	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
39778	39778	                  Veillonella dispar	Veillonella dispar	species	0.0	abund	0.0	20	20	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2682455	2682455	                  Veillonella orientalis	Veillonella orientalis	species	0.0	abund	0.0	11	11	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
487173	487173	                  Dialister succinatiphilus	Dialister succinatiphilus	species	0.01	abund	0.01	795	795	0.01511258878645912	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1955814	1955814	                    Dialister sp.	Dialister sp.	species	0.0	abund	0.0	427	427	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
39950	39950	                  Dialister pneumosintes	Dialister pneumosintes	species	0.0	abund	0.0	97	97	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2582419	2582419	                  Dialister hominis	Dialister hominis	species	0.0	abund	0.0	23	23	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2161821	2161821	                  Dialister massiliensis	Dialister massiliensis	species	0.0	abund	0.0	16	16	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2053611	2053611	                    Selenomonas sp.	Selenomonas sp.	species	0.01	abund	0.01	983	983	0.01511258878645912	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
1884263	1884263	                    Selenomonas sp. oral taxon 920	Selenomonas sp. oral taxon 920	species	0.0	abund	0.0	371	371	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
712528	712528	                    Selenomonas sp. oral taxon 126	Selenomonas sp. oral taxon 126	species	0.0	abund	0.0	369	369	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3095337	3095337	                    Selenomonas sp. TAMA-11512	Selenomonas sp. TAMA-11512	species	0.0	abund	0.0	323	323	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
712538	712538	                    Selenomonas sp. oral taxon 478	Selenomonas sp. oral taxon 478	species	0.0	abund	0.0	217	217	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
713030	713030	                    Selenomonas sp. oral taxon 136	Selenomonas sp. oral taxon 136	species	0.0	abund	0.0	164	164	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
69823	69823	                  Selenomonas sputigena	Selenomonas sputigena	species	0.01	abund	0.01	1594	1312	0.01511258878645912	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
971	971	                  Selenomonas ruminantium	Selenomonas ruminantium	species	0.01	abund	0.01	857	0	0.01511258878645912	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
135079	135079	                  Selenomonas dianae	Selenomonas dianae	species	0.0	abund	0.0	248	248	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
2754044	2754044	                  Selenomonas timonae	Selenomonas timonae	species	0.0	abund	0.0	173	173	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
158847	158847	                  Megamonas hypermegale	Megamonas hypermegale	species	0.0	abund	0.0	582	582	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
437897	437897	                  Megamonas funiformis	Megamonas funiformis	species	0.0	abund	0.0	201	201	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
3054208	3054208	                  Selenobaculum gibii	Selenobaculum gibii	species	0.0	abund	0.0	194	194	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
865	865	                  Pectinatus frisingensis	Pectinatus frisingensis	species	0.0	abund	0.0	58	58	0.0	0.6617000000000001	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	default	Kraken2_default
