taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1652133	1652133	Halobacteriovorax	Halobacteriovorax	genus	0.0	abund	0.0	1035559	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1653174	1653174	Actinotignum	Actinotignum	genus	0.0	abund	0.0	3106728	5	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1653176	1653176	Cereibacter	Cereibacter	genus	0.0	abund	0.0	21729064	53	14	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1656823	1656823	Halanaeroarchaeum	Halanaeroarchaeum	genus	0.0	abund	0.0	19854493	6	2	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1658781	1658781	Aliiroseovarius	Aliiroseovarius	genus	0.0	abund	0.0	85862284	4	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1663717	1663717	Herbinix	Herbinix	genus	0.0	abund	0.0	4142449	3	3	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1679002	1679002	Candidatus Methylopumilus	Candidatus Methylopumilus	genus	0.0	abund	0.0	8560032	32	10	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1679449	1679449	Pseudooceanicola	Pseudooceanicola	genus	0.0	abund	0.0	6922459	82	35	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1682492	1682492	Candidatus Tachikawaea	Candidatus Tachikawaea	genus	0.0	abund	0.0	708439	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1686313	1686313	Fenollaria	Fenollaria	genus	0.0	abund	0.0	8949662	6	4	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1697958	1697958	Aliisedimentitalea	Aliisedimentitalea	genus	0.0	abund	0.0	12269449	2	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1705353	1705353	Aurantimicrobium	Aurantimicrobium	genus	0.0	abund	0.0	1035559	2	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1706036	1706036	Gemmatirosa	Gemmatirosa	genus	0.0	abund	0.0	11629081	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1738645	1738645	Caproiciproducens	Caproiciproducens	genus	0.0	abund	0.0	15534388	4	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1742636	1742636	Candidatus Megaera	Candidatus Megaera	genus	0.0	abund	0.0	2344223	2	2	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1742989	1742989	Glutamicibacter	Glutamicibacter	genus	0.0	abund	0.0	19998972	34	13	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1742992	1742992	Paenarthrobacter	Paenarthrobacter	genus	1.7155200000000001e-72	abund	1.71552e-74	24209144	240	51	1.7187775033624602e-72	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1742993	1742993	Pseudarthrobacter	Pseudarthrobacter	genus	0.0	abund	0.0	10662587	7	2	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1744881	1744881	Sulfuricaulis	Sulfuricaulis	genus	0.0	abund	0.0	23370644	2	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1747777	1747777	Cuniculiplasma	Cuniculiplasma	genus	0.0	abund	0.0	2071070	2	2	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1751872	1751872	Lacimicrobium	Lacimicrobium	genus	0.0	abund	0.0	1035547	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1755832	1755832	Haloimpatiens	Haloimpatiens	genus	0.0	abund	0.0	1035545	12	6	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1759331	1759331	Cnuibacter	Cnuibacter	genus	0.0	abund	0.0	0	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1766253	1766253	Agathobacter	Agathobacter	genus	0.00607599	abund	6.07599e-05	1771352	32	8	0.006087527351855574	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1769008	1769008	Anoxybacter	Anoxybacter	genus	0.0	abund	0.0	1035551	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1769012	1769012	Arachidicoccus	Arachidicoccus	genus	0.0	abund	0.0	13907404	2	2	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1769710	1769710	Sellimonas	Sellimonas	genus	0.0	abund	0.0	2071108	13	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1769726	1769726	Niveibacterium	Niveibacterium	genus	0.0	abund	0.0	0	3	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1769729	1769729	Hathewaya	Hathewaya	genus	0.0	abund	0.0	9948911	13	5	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1769732	1769732	Dissulfurimicrobium	Dissulfurimicrobium	genus	0.0	abund	0.0	1035543	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1775688	1775688	Jiella	Jiella	genus	0.0	abund	0.0	2987325	2	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1778601	1778601	Apibacter	Apibacter	genus	0.0	abund	0.0	1035569	2	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1808977	1808977	Candidatus Methylospira	Candidatus Methylospira	genus	0.0	abund	0.0	0	75	18	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1810868	1810868	Mycoavidus	Mycoavidus	genus	0.00114844	abund	1.14844e-05	8480068	10	3	0.0011506207074015945	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1822464	1822464	Paraburkholderia	Paraburkholderia	genus	7.82903e-295	abund	7.829029999999999e-297	9689725	101	44	7.843896099812185e-295	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1826864	1826864	Candidatus Nitrosocosmicus	Candidatus Nitrosocosmicus	genus	0.0	abund	0.0	1035540	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1827195	1827195	Caballeronia	Caballeronia	genus	0.0	abund	0.0	14561161	19	8	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1838142	1838142	Cutaneotrichosporon	Cutaneotrichosporon	genus	0.0	abund	0.0	19958191	50	16	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	0.0	abund	0.0	3999512	83	61	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1847725	1847725	Lawsonella	Lawsonella	genus	0.0	abund	0.0	16646233	2	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1848399	1848399	Crassaminicella	Crassaminicella	genus	0.0	abund	0.0	1035549	15	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1849822	1849822	Paraclostridium	Paraclostridium	genus	0.0	abund	0.0	30665642	65	22	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1851468	1851468	Vanrija	Vanrija	genus	0.0	abund	0.0	25556946	119	44	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1855416	1855416	Qipengyuania	Qipengyuania	genus	0.0	abund	0.0	6213491	123	63	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1857844	1857844	Pecentumvirus	Pecentumvirus	genus	0.0	abund	0.0	132541	5	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1859128	1859128	Candidatus Electrothrix	Candidatus Electrothrix	genus	4.07177e-170	abund	4.07177e-172	0	5	0	4.0795016524821416e-170	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1866885	1866885	Mycolicibacterium	Mycolicibacterium	genus	0.0	abund	0.0	2071055	25	10	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1869285	1869285	Allofrancisella	Allofrancisella	genus	0.0	abund	0.0	6694577	4	2	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1870884	1870884	Clostridioides	Clostridioides	genus	0.0017558200000000002	abund	1.75582e-05	5550567	160	53	0.0017591540267405071	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1874526	1874526	Kovacikia	Kovacikia	genus	0.0	abund	0.0	2301858	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1884449	1884449	Salipaludibacillus	Salipaludibacillus	genus	0.0	abund	0.0	1035561	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1890059	1890059	Serpentinicella	Serpentinicella	genus	0.0	abund	0.0	24085508	10	5	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1891714	1891714	Betapolyomavirus	Betapolyomavirus	genus	0.0	abund	0.0	1040784	9	5	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1903434	1903434	Atlantibacter	Atlantibacter	genus	0.0	abund	0.0	35411946	7	3	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1903858	1903858	Pseudorhizobium	Pseudorhizobium	genus	0.0	abund	0.0	6864614	8	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1904377	1904377	Acuticoccus	Acuticoccus	genus	0.0	abund	0.0	0	24	6	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.0	abund	0.0	1035527	3	3	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1906660	1906660	Candidatus Mikella	Candidatus Mikella	genus	0.0	abund	0.0	352837	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1906945	1906945	Parageobacillus	Parageobacillus	genus	0.0	abund	0.0	5006090	11	2	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1911929	1911929	Caeruleovirus	Caeruleovirus	genus	0.0	abund	0.0	152778	4	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1912215	1912215	Acidipropionibacterium	Acidipropionibacterium	genus	0.0	abund	0.0	1035551	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1912216	1912216	Cutibacterium	Cutibacterium	genus	0.0041667	abund	4.1667e-05	5076722	55	21	0.004174611909660256	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1914296	1914296	Chordovirus	Chordovirus	genus	0.0	abund	0.0	8301	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1918010	1918010	Bastillevirus	Bastillevirus	genus	0.0	abund	0.0	159656	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1918385	1918385	Acutalibacter	Acutalibacter	genus	7.34507e-22	abund	7.34507e-24	2071148	4	0	7.359017135692095e-22	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1918454	1918454	Flintibacter	Flintibacter	genus	0.0	abund	0.0	1035562	2	2	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1918536	1918536	Longicatena	Longicatena	genus	0.0111804	abund	0.000111804	1035552	6	4	0.01120162982570512	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1918540	1918540	Muribaculum	Muribaculum	genus	0.00234355	abund	2.34355e-05	3106693	28	5	0.0023480000338119596	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1918598	1918598	Turicimonas	Turicimonas	genus	0.0	abund	0.0	1035576	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1920207	1920207	Thermothelomyces	Thermothelomyces	genus	0.0	abund	0.0	31653830	115	67	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1921117	1921117	Nonagvirus	Nonagvirus	genus	0.0	abund	0.0	60747	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1921407	1921407	Pakpunavirus	Pakpunavirus	genus	0.0	abund	0.0	92743	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1921582	1921582	Orrella	Orrella	genus	0.0	abund	0.0	1035562	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1922243	1922243	Sextaecvirus	Sextaecvirus	genus	0.0	abund	0.0	92417	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1922327	1922327	Wphvirus	Wphvirus	genus	0.0	abund	0.0	156897	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1924110	1924110	Massilimicrobiota	Massilimicrobiota	genus	0.0221688	abund	0.000221688	1035549	68	51	0.022210895073529715	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1926259	1926259	Pseudactinotalea	Pseudactinotalea	genus	0.0	abund	0.0	1035562	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1926556	1926556	Emergencia	Emergencia	genus	0.0	abund	0.0	4142201	12	3	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1928820	1928820	Intestinibacillus	Intestinibacillus	genus	0.0	abund	0.0	1035555	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1930830	1930830	Floricoccus	Floricoccus	genus	0.0	abund	0.0	1035550	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1930845	1930845	Ndongobacter	Ndongobacter	genus	0.0	abund	0.0	1035544	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1934947	1934947	Immundisolibacter	Immundisolibacter	genus	0.0	abund	0.0	1035547	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1937972	1937972	Bernardetia	Bernardetia	genus	0.0	abund	0.0	1035569	6	5	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1938335	1938335	Sulfuritortus	Sulfuritortus	genus	0.0	abund	0.0	1035551	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1940138	1940138	Candidatus Walczuchella	Candidatus Walczuchella	genus	0.0	abund	0.0	309299	3	3	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1955413	1955413	Abyssicoccus	Abyssicoccus	genus	0.0	abund	0.0	1035559	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1960084	1960084	Rodentibacter	Rodentibacter	genus	0.0	abund	0.0	1035554	9	4	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1964366	1964366	Nissabacter	Nissabacter	genus	0.0	abund	0.0	7317392	2	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1980442	1980442	Orthohantavirus	Orthohantavirus	genus	0.0	abund	0.0	11122	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1980513	1980513	Candidatus Nitrosoglobus	Candidatus Nitrosoglobus	genus	0.0	abund	0.0	9863520	2	2	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1980514	1980514	Halodesulfurarchaeum	Halodesulfurarchaeum	genus	0.0	abund	0.0	5418678	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1980928	1980928	Sepunavirus	Sepunavirus	genus	0.0	abund	0.0	140961	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
1988031	1988031	Candidatus Promineifilum	Candidatus Promineifilum	genus	0.0	abund	0.0	20516554	6	2	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2005355	2005355	Faecalimonas	Faecalimonas	genus	0.0	abund	0.0	2071184	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2005375	2005375	Alkalicoccus	Alkalicoccus	genus	0.0	abund	0.0	1035547	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2005509	2005509	Centapoxvirus	Centapoxvirus	genus	0.0	abund	0.0	175699	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2018044	2018044	Candidatus Vallotia	Candidatus Vallotia	genus	0.0	abund	0.0	4208533	2	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2022640	2022640	Invictavirus	Invictavirus	genus	0.0	abund	0.0	0	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2022711	2022711	Methanonatronarchaeum	Methanonatronarchaeum	genus	0.0	abund	0.0	1035555	2	2	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2035349	2035349	Oceanispirochaeta	Oceanispirochaeta	genus	0.0	abund	0.0	13082916	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2035811	2035811	Pseudodesulfovibrio	Pseudodesulfovibrio	genus	0.0	abund	0.0	17690816	6	6	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2038280	2038280	Robbsia	Robbsia	genus	0.0	abund	0.0	12213388	23	10	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2038635	2038635	Hyphococcus	Hyphococcus	genus	0.0	abund	0.0	2071181	5	4	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2039240	2039240	Anaerotignum	Anaerotignum	genus	0.0	abund	0.0	1035564	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2039302	2039302	Monoglobus	Monoglobus	genus	0.0	abund	0.0	15359551	12	6	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2039639	2039639	Candidatus Nanopelagicus	Candidatus Nanopelagicus	genus	0.0	abund	0.0	3106797	2	2	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2039723	2039723	Thiomicrorhabdus	Thiomicrorhabdus	genus	0.0	abund	0.0	3106661	4	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2042066	2042066	Paraphotobacterium	Paraphotobacterium	genus	0.0	abund	0.0	15949710	4	3	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2045213	2045213	Candidatus Fonsibacter	Candidatus Fonsibacter	genus	0.0	abund	0.0	1035523	2	2	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2048137	2048137	Agathobaculum	Agathobaculum	genus	0.0	abund	0.0	1035544	2	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2049301	2049301	Changchengzhania	Changchengzhania	genus	0.0	abund	0.0	1035552	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2051044	2051044	Tuwongella	Tuwongella	genus	0.0	abund	0.0	7212457	1	1	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2055880	2055880	Pseudescherichia	Pseudescherichia	genus	0.0	abund	0.0	5254495	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2060084	2060084	Pandoravirus	Pandoravirus	genus	0.0	abund	0.0	1035582	20	11	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2060094	2060094	Aminipila	Aminipila	genus	0.0	abund	0.0	1035553	6	5	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2060722	2060722	Labilibaculum	Labilibaculum	genus	0.0	abund	0.0	1035551	1	0	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
2078575	2078575	Psychromicrobium	Psychromicrobium	genus	0.0	abund	0.0	14514274	8	4	0.0	0.9981047556440044	DYN_0036_D08_Qiagen_report	DYN_0036_D08	ont_qiagen	Centrifuge	unified	Centrifuge_unified
