taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
79598	79598	Heliorestis	Heliorestis	genus	0.0	abund	0.0	3218981	101	40	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
79603	79603	Denitrobacterium	Denitrobacterium	genus	0.0	abund	0.0	0	98	67	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
80865	80865	Delftia	Delftia	genus	0.0	abund	0.0	6767514	1423	217	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
81461	81461	Thermanaerovibrio	Thermanaerovibrio	genus	0.0	abund	0.0	1848474	111	80	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
81466	81466	Aminobacterium	Aminobacterium	genus	0.0	abund	0.0	1980592	28	23	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
81682	81682	Methylovorus	Methylovorus	genus	0.0	abund	0.0	3082007	278	59	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
82976	82976	Buttiauxella	Buttiauxella	genus	0.0	abund	0.0	0	3	0	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
82980	82980	Leminorella	Leminorella	genus	0.0	abund	0.0	0	242	0	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
82982	82982	Obesumbacterium	Obesumbacterium	genus	0.00227787	abund	2.27787e-05	0	200	123	0.0034232078341411214	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
82984	82984	Pragia	Pragia	genus	0.0	abund	0.0	0	167	36	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
82986	82986	Tatumella	Tatumella	genus	1.85411e-166	abund	1.85411e-168	8982233	217	35	2.786376692857536e-166	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
83461	83461	Corallococcus	Corallococcus	genus	0.0	abund	0.0	8973512	545	172	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
83551	83551	Parachlamydia	Parachlamydia	genus	0.0	abund	0.0	3072383	34	15	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
83612	83612	Psychroflexus	Psychroflexus	genus	0.0	abund	0.0	4321832	67	52	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
83614	83614	Luteimonas	Luteimonas	genus	0.0	abund	0.0	0	126	66	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
83618	83618	Pseudoxanthomonas	Pseudoxanthomonas	genus	0.0	abund	0.0	3435801	254	129	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
83654	83654	Leclercia	Leclercia	genus	0.00814044	abund	8.140440000000001e-05	0	4388	1492	0.012233541853290906	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
83677	83677	Thermobifida	Thermobifida	genus	0.0	abund	0.0	3642249	86	62	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
83681	83681	Nonomuraea	Nonomuraea	genus	0.0	abund	0.0	0	12	0	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
83770	83770	Succinivibrio	Succinivibrio	genus	0.0	abund	0.0	3468545	121	98	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
83867	83867	Palaeococcus	Palaeococcus	genus	0.0	abund	0.0	1859370	8	4	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
84108	84108	Slackia	Slackia	genus	0.0	abund	0.0	3165038	506	0	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
84111	84111	Eggerthella	Eggerthella	genus	0.00314166	abund	3.14166e-05	3632260	1135	735	0.0047213208498324295	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0	abund	0.0	1617804	33	28	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
84404	84404	Hippea	Hippea	genus	0.0	abund	0.0	1694430	6	4	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
84406	84406	Virgibacillus	Virgibacillus	genus	0.0	abund	0.0	8293753	632	376	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
84565	84565	Sodalis	Sodalis	genus	2.00416e-85	abund	2.00416e-87	4513140	509	135	3.0118734663840656e-85	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
84567	84567	Pedobacter	Pedobacter	genus	0.0	abund	0.0	5167383	778	564	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
84593	84593	Verrucosispora	Verrucosispora	genus	0.0	abund	0.0	6732271	75	39	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
84756	84756	Beutenbergia	Beutenbergia	genus	0.0	abund	0.0	4669183	36	24	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
85072	85072	Allochromatium	Allochromatium	genus	0.0	abund	0.0	3669074	148	44	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
85073	85073	Thermochromatium	Thermochromatium	genus	0.0	abund	0.0	2958290	121	78	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
85076	85076	Marichromatium	Marichromatium	genus	0.0	abund	0.0	3779112	110	54	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
85108	85108	Halorhodospira	Halorhodospira	genus	0.0	abund	0.0	2834560	119	69	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
85413	85413	Bosea	Bosea	genus	0.0	abund	0.0	0	325	198	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0	abund	0.0	1815831	150	67	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
88129	88129	Ophiovirus	Ophiovirus	genus	0.0	abund	0.0	11278	1	0	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
88138	88138	Modestobacter	Modestobacter	genus	0.0	abund	0.0	0	82	44	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
88723	88723	Natrinema	Natrinema	genus	0.0	abund	0.0	4354100	116	69	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
89404	89404	Glaciecola	Glaciecola	genus	0.0	abund	0.0	4134229	53	34	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
89583	89583	Gluconacetobacter	Gluconacetobacter	genus	0.0	abund	0.0	7914538	148	17	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
89966	89966	Hymenobacter	Hymenobacter	genus	0.0	abund	0.0	5252070	1101	660	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
90243	90243	Oligella	Oligella	genus	0.0045483599999999996	abund	4.54836e-05	2511315	59	23	0.006835324923939518	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
91914	91914	Asaia	Asaia	genus	0.0	abund	0.0	3198265	44	20	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
92244	92244	Thioalkalimicrobium	Thioalkalimicrobium	genus	0.0	abund	0.0	2158359	84	52	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
92793	92793	Aquabacterium	Aquabacterium	genus	0.0	abund	0.0	0	188	67	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
92944	92944	Ketogulonicigenium	Ketogulonicigenium	genus	0.0	abund	0.0	3282752	130	7	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
93217	93217	Pandoraea	Pandoraea	genus	0.0	abund	0.0	5429298	3887	665	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
93681	93681	Roseateles	Roseateles	genus	0.0	abund	0.0	5681722	182	88	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
93682	93682	Roseivivax	Roseivivax	genus	0.0	abund	0.0	0	1	0	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
97050	97050	Ruegeria	Ruegeria	genus	0.0	abund	0.0	4601048	289	165	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
99479	99479	Tetrasphaera	Tetrasphaera	genus	0.0	abund	0.0	0	42	19	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
100715	100715	Chloroherpeton	Chloroherpeton	genus	0.0	abund	0.0	3293456	92	27	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
101191	101191	Methanomethylovorans	Methanomethylovorans	genus	0.0	abund	0.0	2714013	123	100	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
102106	102106	Collinsella	Collinsella	genus	0.0	abund	0.0	9209673	933	212	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
102115	102115	Stanieria	Stanieria	genus	0.0	abund	0.0	5544990	130	103	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
102231	102231	Gloeocapsa	Gloeocapsa	genus	0.0	abund	0.0	0	23	16	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
102234	102234	Cyanobacterium	Cyanobacterium	genus	0.0	abund	0.0	4176973	192	134	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
104264	104264	Cellulophaga	Cellulophaga	genus	0.0	abund	0.0	3765936	437	157	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
104267	104267	Tenacibaculum	Tenacibaculum	genus	0.0	abund	0.0	3358580	376	161	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
105850	105850	Acidilobus	Acidilobus	genus	0.0	abund	0.0	1496453	5	2	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
106589	106589	Cupriavidus	Cupriavidus	genus	0.0	abund	0.0	8421483	4021	1309	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
106591	106591	Ensifer	Ensifer	genus	0.0	abund	0.0	6094027	479	253	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
106633	106633	Thioalkalivibrio	Thioalkalivibrio	genus	0.0	abund	0.0	3741211	435	213	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
109168	109168	Desulfotalea	Desulfotalea	genus	0.0	abund	0.0	3659634	79	52	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
109262	109262	Halothiobacillus	Halothiobacillus	genus	0.0	abund	0.0	2594469	246	154	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
110456	110456	T7virus	T7virus	genus	0.0	abund	0.0	39503	3	1	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
110932	110932	Leifsonia	Leifsonia	genus	0.0	abund	0.0	2635288	106	55	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
111500	111500	Muricauda	Muricauda	genus	0.0	abund	0.0	3842422	79	51	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
112040	112040	Zobellia	Zobellia	genus	0.0	abund	0.0	5521712	150	86	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
112987	112987	Neochlamydia	Neochlamydia	genus	0.0	abund	0.0	2817974	15	12	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
114185	114185	Candidatus Carsonella	Candidatus Carsonella	genus	0.0	abund	0.0	159662	7	6	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
114627	114627	Alkaliphilus	Alkaliphilus	genus	0.0	abund	0.0	4929566	257	167	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
116071	116071	Micropruina	Micropruina	genus	0.0	abund	0.0	3844677	56	21	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
117999	117999	Denitrovibrio	Denitrovibrio	genus	0.0	abund	0.0	3222077	100	84	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
119044	119044	Filomicrobium	Filomicrobium	genus	0.0	abund	0.0	7939883	37	1	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
119541	119541	Rhodobaca	Rhodobaca	genus	0.0	abund	0.0	3899419	50	24	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
119977	119977	Acidithiobacillus	Acidithiobacillus	genus	4.4335799999999997e-160	abund	4.4335799999999996e-162	2933717	509	183	6.662832290381538e-160	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
120652	120652	Methylocella	Methylocella	genus	0.0	abund	0.0	4305430	189	119	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
120831	120831	Dyadobacter	Dyadobacter	genus	0.0	abund	0.0	6967790	133	102	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
120961	120961	Roseiflexus	Roseiflexus	genus	0.0	abund	0.0	5801598	164	100	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
121871	121871	Haloterrigena	Haloterrigena	genus	0.0	abund	0.0	5440782	81	54	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
122277	122277	Pectobacterium	Pectobacterium	genus	0.00676152	abund	6.76152e-05	6477254	1988	457	0.010161285865612118	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
125216	125216	Roseomonas	Roseomonas	genus	0.0	abund	0.0	0	220	66	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
125287	125287	Ornithinimicrobium	Ornithinimicrobium	genus	0.0	abund	0.0	0	50	16	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
129001	129001	Syntrophothermus	Syntrophothermus	genus	0.0	abund	0.0	2405559	80	46	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
129337	129337	Geobacillus	Geobacillus	genus	0.0	abund	0.0	3485582	1714	394	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
129577	129577	Oceanimonas	Oceanimonas	genus	0.0	abund	0.0	0	89	36	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
129957	129957	Carboxydothermus	Carboxydothermus	genus	0.0	abund	0.0	2401520	52	25	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
133193	133193	Alkalilimnicola	Alkalilimnicola	genus	0.0	abund	0.0	3275944	87	60	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
133925	133925	Olsenella	Olsenella	genus	0.0	abund	0.0	2051896	437	135	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
134550	134550	Candidatus Xiphinematobacter	Candidatus Xiphinematobacter	genus	0.0	abund	0.0	915884	16	15	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
134813	134813	Natronorubrum	Natronorubrum	genus	0.0	abund	0.0	4382412	52	34	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
135575	135575	Idiomarina	Idiomarina	genus	0.0	abund	0.0	2839538	214	6	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
137757	137757	Ipomovirus	Ipomovirus	genus	0.0	abund	0.0	9836	1	1	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
140410	140410	P2virus	P2virus	genus	0.0	abund	0.0	37639	2	1	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
140458	140458	Thermacetogenium	Thermacetogenium	genus	0.0	abund	0.0	2939057	67	37	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
141450	141450	Oleiphilus	Oleiphilus	genus	0.0	abund	0.0	0	75	48	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
142577	142577	Prauserella	Prauserella	genus	0.0	abund	0.0	0	66	35	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
143222	143222	Salegentibacter	Salegentibacter	genus	0.0	abund	0.0	4086550	87	61	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
145260	145260	Methanothermobacter	Methanothermobacter	genus	0.0	abund	0.0	1639135	37	21	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
146784	146784	Bacteriovorax	Bacteriovorax	genus	0.0	abund	0.0	7691180	105	51	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
146785	146785	Thermosynechococcus	Thermosynechococcus	genus	0.0	abund	0.0	2593857	49	11	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
146825	146825	Halorhabdus	Halorhabdus	genus	0.0	abund	0.0	3131477	76	42	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
146918	146918	Salinibacter	Salinibacter	genus	0.0	abund	0.0	3710123	118	49	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
146937	146937	Azospira	Azospira	genus	0.0	abund	0.0	3806980	796	301	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
147067	147067	Thermobispora	Thermobispora	genus	0.0	abund	0.0	4189976	50	26	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
149698	149698	Massilia	Massilia	genus	0.0	abund	0.0	0	1970	1004	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
150022	150022	Finegoldia	Finegoldia	genus	0.0	abund	0.0	1986740	43	36	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
150203	150203	Blastomonas	Blastomonas	genus	0.0	abund	0.0	0	118	22	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
150247	150247	Anoxybacillus	Anoxybacillus	genus	0.0	abund	0.0	2846746	468	198	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
152053	152053	Starkeya	Starkeya	genus	0.0	abund	0.0	4765023	101	48	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
152161	152161	Stappia	Stappia	genus	0.0	abund	0.0	0	132	92	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
152267	152267	Pigmentiphaga	Pigmentiphaga	genus	0.0	abund	0.0	0	10	0	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
153135	153135	Gammaretrovirus	Gammaretrovirus	genus	0.0	abund	0.0	8431	1	1	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
153265	153265	Aequorivita	Aequorivita	genus	0.0	abund	0.0	3520671	73	59	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
153497	153497	Kozakia	Kozakia	genus	0.0	abund	0.0	6599181	97	43	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
154116	154116	Georgenia	Georgenia	genus	0.0	abund	0.0	0	11	0	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
155493	155493	Gallibacterium	Gallibacterium	genus	0.0	abund	0.0	2694139	42	17	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
155862	155862	Methanothermococcus	Methanothermococcus	genus	0.0	abund	0.0	1677455	16	13	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
155977	155977	Acaryochloris	Acaryochloris	genus	0.0	abund	0.0	8361599	39	27	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
156885	156885	Thioflavicoccus	Thioflavicoccus	genus	0.0	abund	0.0	4137521	72	47	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
157226	157226	Jeotgalibacillus	Jeotgalibacillus	genus	0.0	abund	0.0	4119509	134	96	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
157920	157920	Cellulosimicrobium	Cellulosimicrobium	genus	0.0	abund	0.0	9019668	99	59	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
158481	158481	Hahella	Hahella	genus	0.0	abund	0.0	7215267	411	49	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
158483	158483	Cedecea	Cedecea	genus	6.65327e-44	abund	6.65327e-46	0	471	146	9.998606587143297e-44	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
158846	158846	Megamonas	Megamonas	genus	0.0	abund	0.0	2230342	519	287	0.0	0.6654197204393565	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Centrifuge	default	Centrifuge_default
