taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	lineage_raw	query_name	query_md5	query_filename	fraction_raw	f_weighted_raw	bp_match_at_rank	query_ani_at_rank	total_weighted_hashes	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
	1276290	Caldibacillus	Caldibacillus	genus	0.005725830460013414	abund_weighted	5.7258304600134144e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Caldibacillus		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0019791346374545	5.7258304600134144e-05	914000	0.8180682301714375	20503576	0.006184788738627095	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	84108	Slackia	Slackia	genus	0.006759796437460471	abund_weighted	6.75979643746047e-05	Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Slackia		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0018968511404925	6.75979643746047e-05	876000	0.816948389517625	20503576	0.00730163304236555	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	1716	Corynebacterium	Corynebacterium	genus	0.0035213369609281816	abund_weighted	3.5213369609281816e-05	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0012688981373614	3.5213369609281816e-05	586000	0.8064216031766612	20503576	0.003803592392920582	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.01437797972412	abund_weighted	0.0001437797972412	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0009744098324448	0.0001437797972412	450000	0.799581310129225	20503576	0.015530457582171892	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	1380	Atopobium	Atopobium	genus	0.027014799759800003	abund_weighted	0.000270147997598	Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Atopobiaceae;Atopobium		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0009722444772616	0.000270147997598	449000	0.7995239307507138	20503576	0.029180191501912825	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	909656	Phocaeicola	Phocaeicola	genus	3.39658799030959	abund_weighted	0.0339658799030959	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0008466538766353	0.0339658799030959	391000	0.7959645735039581	20503576	3.668844074047833	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	265975	Oribacterium	Oribacterium	genus	0.002136212726989673	abund_weighted	2.136212726989673e-05	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Oribacterium		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0007665357348565	2.136212726989673e-05	354000	0.7934161665352507	20503576	0.0023074424765917112	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	203133	Propionimicrobium	Propionimicrobium	genus	0.0014680366000545462	abund_weighted	1.4680366000545463e-05	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Propionimicrobium		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.000617126227215	1.4680366000545463e-05	285000	0.787886533375523	20503576	0.0015857081859682754	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	1378	Gemella	Gemella	genus	0.0011851591156586537	abund_weighted	1.1851591156586538e-05	Bacteria;Firmicutes;Bacilli;Bacillales;;Gemella		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.000463386009207	1.1851591156586538e-05	214000	0.7806381499437975	20503576	0.001280156442492661	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	946234	Flavonifractor	Flavonifractor	genus	0.011758924394450001	abund_weighted	0.0001175892439445	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Flavonifractor		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.000422244260726	0.0001175892439445	195000	0.7783003359502284	20503576	0.01270146988826341	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	2093823	Candidatus Nanosynbacter	Candidatus Nanosynbacter	genus	0.0013461066498839031	abund_weighted	1.3461066498839032e-05	Bacteria;Candidatus Saccharibacteria;Candidatus Saccharimonia;Candidatus Nanosynbacterales;Candidatus Nanosynbacteraceae;Candidatus Nanosynbacter		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.000381102512245	1.3461066498839032e-05	176000	0.7757307838406169	20503576	0.0014540048482632694	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	123375	Solobacterium	Solobacterium	genus	0.0008340008591672009	abund_weighted	8.340008591672009e-06	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Solobacterium		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0003442914741305	8.340008591672009e-06	159000	0.7731930544566968	20503576	0.0009008508299022431	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	4842	Rhizopus	Rhizopus	genus	0.01155408207817	abund_weighted	0.0001155408207817	Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Rhizopodaceae;Rhizopus		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.000339960763764	0.0001155408207817	157000	0.7728773968261748	20503576	0.012480208280926216	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	286	Pseudomonas	Pseudomonas	genus	0.0007657200870716405	abund_weighted	7.657200870716405e-06	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0003377954085808	7.657200870716405e-06	156000	0.7727181058073163	20503576	0.0008270969607874394	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	482	Neisseria	Neisseria	genus	0.0008291236611603751	abund_weighted	8.291236611603751e-06	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0003377954085808	8.291236611603751e-06	156000	0.7727181058073163	20503576	0.0008955826963940428	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	1257	Peptostreptococcus	Peptostreptococcus	genus	0.0007510884930511634	abund_weighted	7.510884930511634e-06	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptostreptococcaceae;Peptostreptococcus		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0003096457911991	7.510884930511634e-06	143000	0.7705522672256034	20503576	0.0008112925602628389	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	60919	Sanguibacter	Sanguibacter	genus	0.0005950181568327398	abund_weighted	5.950181568327398e-06	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Sanguibacteraceae;Sanguibacter		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0002230315838707	5.950181568327398e-06	103000	0.762439462871869	20503576	0.0006427122880004308	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	162289	Peptoniphilus	Peptoniphilus	genus	0.0005511233747713082	abund_weighted	5.511233747713082e-06	Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Peptoniphilus		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0002208662286874	5.511233747713082e-06	102000	0.7621995492459339	20503576	0.0005952990864266285	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	810	Chlamydia	Chlamydia	genus	0.000980316799371973	abund_weighted	9.80316799371973e-06	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0001970473216721	9.80316799371973e-06	91000	0.7593989936775656	20503576	0.0010588948351482508	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	1578	Lactobacillus	Lactobacillus	genus	0.0004340706226074905	abund_weighted	4.340706226074905e-06	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0001710630594736	4.340706226074905e-06	79000	0.755942758000655	20503576	0.0004688638822298224	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	348616	Massospora	Massospora	genus	0.0011315099375835708	abund_weighted	1.1315099375835708e-05	Eukaryota;Zoopagomycota;Entomophthoromycetes;Entomophthorales;Entomophthoraceae;Massospora		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0001580709283743	1.1315099375835708e-05	73000	0.7540190576709251	20503576	0.0012222069739024584	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	5052	Aspergillus	Aspergillus	genus	0.0028824240220340102	abund_weighted	2.88242402203401e-05	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0001429134420919	2.88242402203401e-05	66000	0.7515711474468413	20503576	0.003113466903346349	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	2591381	Dysosmobacter	Dysosmobacter	genus	0.0038529864253923313	abund_weighted	3.852986425392331e-05	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Dysosmobacter		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.000134252021359	3.852986425392331e-05	62000	0.750056916949782	20503576	0.004161825471478199	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	2747	Carnobacterium	Carnobacterium	genus	0.0002975090784163699	abund_weighted	2.975090784163699e-06	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0001277559558094	2.975090784163699e-06	59000	0.7488578593356726	20503576	0.0003213561440002154	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	83677	Thermobifida	Thermobifida	genus	0.00047796540466892213	abund_weighted	4.779654046689221e-06	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Nocardiopsaceae;Thermobifida		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0001169291798933	4.779654046689221e-06	54000	0.7467217534381217	20503576	0.0005162770838036246	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	156454	Anaeroglobus	Anaeroglobus	genus	0.000794983275112595	abund_weighted	7.94983275112595e-06	Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Anaeroglobus		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0001147638247101	7.94983275112595e-06	53000	0.7462716368221302	20503576	0.000858705761836641	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	1331051	Candidatus Saccharimonas	Candidatus Saccharimonas	genus	0.0004048074345665361	abund_weighted	4.048074345665361e-06	Bacteria;Candidatus Saccharibacteria;;;;Candidatus Saccharimonas		ad61e28b	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D05.fastq	0.0001125984695269	4.048074345665361e-06	52000	0.7458132251693914	20503576	0.00043725508118062093	0.9257924081145638	DYN_0036_D05-report.csv.summarized	DYN_0036_D05	pacbio	sourmash	default	sourmash_default
	570	Klebsiella	Klebsiella	genus	14.95280363625355	abund_weighted	0.1495280363625355	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0387985323234154	0.1495280363625355	15618000	0.9004879649143502	19059837	16.363435720930404	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	544	Citrobacter	Citrobacter	genus	2.05696932245538	abund_weighted	0.0205696932245538	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.023227447638874	0.0205696932245538	9350000	0.8857075987511842	19059837	2.2510216884221528	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	29465	Veillonella	Veillonella	genus	7.0654066978642005	abund_weighted	0.070654066978642	Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0214711048067153	0.070654066978642	8643000	0.883463987952684	19059837	7.731949884128844	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	1350	Enterococcus	Enterococcus	genus	0.26579975474080997	abund_weighted	0.0026579975474081	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0185968634250921	0.0026579975474081	7486000	0.8793777527026598	19059837	0.2908750296696907	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	1485	Clostridium	Clostridium	genus	0.09441843600236	abund_weighted	0.0009441843600236	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.01561580062652	0.0009441843600236	6286000	0.8744356985054084	19059837	0.10332577394713276	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	816	Bacteroides	Bacteroides	genus	46.398203720210205	abund_weighted	0.463982037202102	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0150518829137901	0.463982037202102	6059000	0.8733988333296506	19059837	50.77536244116163	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	1301	Streptococcus	Streptococcus	genus	0.9250184038824599	abund_weighted	0.0092501840388246	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0146916711589626	0.0092501840388246	5914000	0.8727166556554501	19059837	1.012283686780277	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	838	Prevotella	Prevotella	genus	1.4061820150927802	abund_weighted	0.0140618201509278	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0114497653655155	0.0140618201509278	4609000	0.8657261482290884	19059837	1.5388397771847073	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	1843210	Anaerocolumna	Anaerocolumna	genus	0.30613063480028	abund_weighted	0.0030613063480028	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Anaerocolumna		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0102250453991022	0.0030613063480028	4116000	0.8625725892549327	19059837	0.33501068338894496	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	848	Fusobacterium	Fusobacterium	genus	0.13899384344157	abund_weighted	0.0013899384344157	Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0100710238211759	0.0013899384344157	4054000	0.8621503723548994	19059837	0.15210637938471944	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	547	Enterobacter	Enterobacter	genus	7.87919120189747	abund_weighted	0.0787919120189747	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0100138867842033	0.0787919120189747	4031000	0.861992152693086	19059837	8.622505979585874	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	581	Morganella	Morganella	genus	1.49811879293616	abund_weighted	0.0149811879293616	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganella		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.009286010617552	0.0149811879293616	3738000	0.8598963439496474	19059837	1.63944977589974	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	1392389	Intestinimonas	Intestinimonas	genus	1.94122331686257	abund_weighted	0.0194122331686257	Bacteria;Firmicutes;Clostridia;Eubacteriales;;Intestinimonas		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.008317165208016	0.0194122331686257	3348000	0.8568453218532348	19059837	2.1243563239496117	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	1654	Actinomyces	Actinomyces	genus	0.02685227580907	abund_weighted	0.0002685227580907	Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Actinomyces		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0075569941943801	0.0002685227580907	3042000	0.8542001591741245	19059837	0.029385491834928067	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	1505657	Intestinibacter	Intestinibacter	genus	0.08451278990476001	abund_weighted	0.0008451278990476	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptostreptococcaceae;Intestinibacter		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0070402766426277	0.0008451278990476	2834000	0.8522507860808867	19059837	0.09248563940544927	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.03651133008115	abund_weighted	0.0003651133008115	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Novisyntrophococcus		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0069086130356907	0.0003651133008115	2781000	0.8517319352856869	19059837	0.03995577133240967	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	1678	Bifidobacterium	Bifidobacterium	genus	0.63134852622296	abund_weighted	0.0063134852622296	Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0055099977393607	0.0063134852622296	2218000	0.8455395311543222	19059837	0.6909092955187103	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.14982814386083002	abund_weighted	0.0014982814386083	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnoanaerobaculum		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0054478922643904	0.0014982814386083	2193000	0.8452304087943069	19059837	0.1639627765396967	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	194	Campylobacter	Campylobacter	genus	0.1357776564406	abund_weighted	0.001357776564406	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0050230908155939	0.001357776564406	2022000	0.8430198002891759	19059837	0.14858678061668193	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	970	Selenomonas	Selenomonas	genus	0.0161334013507	abund_weighted	0.000161334013507	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;Selenomonas		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0048790061136629	0.000161334013507	1964000	0.84222871450495	19059837	0.017655409807033104	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	2767353	Lancefieldella	Lancefieldella	genus	1.55221684214823	abund_weighted	0.0155221684214823	Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Atopobiaceae;Lancefieldella		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0045734471768093	0.0155221684214823	1841000	0.840473431330063	19059837	1.6986513793209987	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	724	Haemophilus	Haemophilus	genus	0.01513654077944	abund_weighted	0.0001513654077944	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0042728566779533	0.0001513654077944	1720000	0.8386322490482642	19059837	0.01656450643684547	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	1924110	Massilimicrobiota	Massilimicrobiota	genus	0.02433389120798	abund_weighted	0.0002433389120798	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Massilimicrobiota		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0041411930710163	0.0002433389120798	1667000	0.8377859638133709	19059837	0.026629525426019734	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	177971	Shuttleworthia	Shuttleworthia	genus	0.22781412034111	abund_weighted	0.0022781412034111	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Shuttleworthia		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0036592545852472	0.0022781412034111	1473000	0.8344489300212525	19059837	0.24930586966873786	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	44249	Paenibacillus	Paenibacillus	genus	0.008032597550545684	abund_weighted	8.032597550545684e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0033934431523745	8.032597550545684e-05	1366000	0.8324214150937108	19059837	0.008790384525064898	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	906	Megasphaera	Megasphaera	genus	0.02413451909373	abund_weighted	0.0002413451909373	Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Megasphaera		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0032468742314447	0.0002413451909373	1307000	0.8312366673125414	19059837	0.02641134475198439	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
	39948	Dialister	Dialister	genus	0.01631178692661	abund_weighted	0.0001631178692661	Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Dialister		2cec85f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0036_D08.fastq	0.0031400528144959	0.0001631178692661	1264000	0.8303401357928308	19059837	0.017850624094330185	0.9137936489173529	DYN_0036_D08-report.csv.summarized	DYN_0036_D08	pacbio	sourmash	default	sourmash_default
