tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,lineage_raw,query_name,query_md5,query_filename,fraction_raw,f_weighted_raw,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1982626,Faecalibacillus intestinalis,Faecalibacillus intestinalis,species,0.636338897261,abund_weighted,0.00636338897261,;Bacillota;Erysipelotrichia;Erysipelotrichales;Coprobacillaceae;Faecalibacillus;Faecalibacillus intestinalis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0027942194837163,0.00636338897261,2764000,0.8272205352603115,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,39496,Eubacterium ventriosum,Eubacterium ventriosum,species,0.63310875057439,abund_weighted,0.0063310875057439,;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium ventriosum,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0027820882848001,0.0063310875057439,2752000,0.8271044393809853,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,649756,Anaerostipes hadrus,Anaerostipes hadrus,species,0.63466544777276,abund_weighted,0.0063466544777276,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes;Anaerostipes hadrus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.002778044551828,0.0063466544777276,2748000,0.8270656318651475,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1655,Actinomyces naeslundii,Actinomyces naeslundii,species,0.62938240665581,abund_weighted,0.0062938240665581,;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces naeslundii,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0027729898856129,0.0062938240665581,2743000,0.8270170455234482,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2093857,Dysosmobacter welbionis,Dysosmobacter welbionis,species,0.62656089298378,abund_weighted,0.0062656089298378,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Dysosmobacter;Dysosmobacter welbionis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0027699570858838,0.0062656089298378,2740000,0.8269878525622786,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,88431,Dorea longicatena,Dorea longicatena,species,0.63345900744402,abund_weighted,0.0063345900744402,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;Dorea longicatena,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0027224432234617,0.0063345900744402,2693000,0.8265264125737531,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2944914,Allocoprobacillus halotolerans,Allocoprobacillus halotolerans,species,0.66052607998057,abund_weighted,0.0066052607998057,;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Allocoprobacillus;Allocoprobacillus halotolerans,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0027113229577884,0.0066052607998057,2682000,0.8264172908567523,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2929495,Faecalibacterium sp. I4-3-84,Faecalibacterium sp. I4-3-84,species,0.68084097841921,abund_weighted,0.0068084097841921,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. I4-3-84,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0027082901580594,0.0068084097841921,2679000,0.8263874552173058,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,28128,Prevotella corporis,Prevotella corporis,species,0.66708366692867,abund_weighted,0.0066708366692867,;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella corporis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0027072792248163,0.0066708366692867,2678000,0.8263775028187124,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,39486,Dorea formicigenerans,Dorea formicigenerans,species,0.61558617773531,abund_weighted,0.0061558617773531,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;Dorea formicigenerans,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.002693126159414,0.0061558617773531,2664000,0.8262377903332421,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2735723,Turicibacter bilis,Turicibacter bilis,species,0.6183590446199,abund_weighted,0.006183590446199,;Bacillota;Erysipelotrichia;Erysipelotrichales;Turicibacteraceae;Turicibacter;Turicibacter bilis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0026082077670001,0.006183590446199,2580000,0.8253842919552346,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,33039,[Ruminococcus] torques,[Ruminococcus] torques,species,0.60938857701433,abund_weighted,0.0060938857701433,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0025950656348408,0.0060938857701433,2567000,0.8252498052899866,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,116090,Caloranaerobacter azorensis,Caloranaerobacter azorensis,species,0.5865926924157999,abund_weighted,0.005865926924158,;Bacillota;Tissierellia;Tissierellales;Thermohalobacteraceae;Caloranaerobacter;Caloranaerobacter azorensis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0025152019086419,0.005865926924158,2488000,0.8244180873231071,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2922857,Bifidobacterium sp. FKU,Bifidobacterium sp. FKU,species,0.73586049502387,abund_weighted,0.0073586049502387,;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium sp. FKU,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0025030707097256,0.0073586049502387,2476000,0.8242895195072121,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2047,Rothia dentocariosa,Rothia dentocariosa,species,0.56776638567309,abund_weighted,0.0056776638567309,;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Rothia;Rothia dentocariosa,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0024848739113512,0.0056776638567309,2458000,0.8240955326717333,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1580,Levilactobacillus brevis,Levilactobacillus brevis,species,0.5565678952023599,abund_weighted,0.0055656789520236,;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Levilactobacillus brevis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.002473753645678,0.0055656789520236,2447000,0.823976307255934,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1660,Schaalia odontolytica,Schaalia odontolytica,species,0.55497228057404,abund_weighted,0.0055497228057404,;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Schaalia;Schaalia odontolytica,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.002432305382714,0.0055497228057404,2406000,0.8235273049522587,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2714355,Vescimonas coprocola,Vescimonas coprocola,species,0.56243469776869,abund_weighted,0.0056243469776869,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Vescimonas;Vescimonas coprocola,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0024292725829849,0.0056243469776869,2403000,0.8234941610148954,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2806443,Turicibacter sp. TJ11,Turicibacter sp. TJ11,species,0.5615104088071701,abund_weighted,0.0056151040880717,;Bacillota;Erysipelotrichia;Erysipelotrichales;Turicibacteraceae;Turicibacter;Turicibacter sp. TJ11,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0024181523173117,0.0056151040880717,2392000,0.8233722896925929,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,28117,Alistipes putredinis,Alistipes putredinis,species,0.54737365237453,abund_weighted,0.0054737365237453,;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes putredinis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0023989445856942,0.0054737365237453,2373000,0.8231605015284789,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2929493,Faecalibacterium sp. I3-3-89,Faecalibacterium sp. I3-3-89,species,0.5637870784597699,abund_weighted,0.0056378707845977,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. I3-3-89,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.002389846186507,0.0056378707845977,2364000,0.8230596074088217,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,823,Parabacteroides distasonis,Parabacteroides distasonis,species,0.54497050107455,abund_weighted,0.0054497050107455,;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0023787259208338,0.0054497050107455,2353000,0.8229357863489735,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,45851,Eshraghiella crossota,Eshraghiella crossota,species,0.53714809765278,abund_weighted,0.0053714809765278,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Eshraghiella;Eshraghiella crossota,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0023625509889454,0.0053714809765278,2337000,0.8227546793299492,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,74426,Collinsella aerofaciens,Collinsella aerofaciens,species,0.54139982687581,abund_weighted,0.0054139982687581,;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0023211027259814,0.0054139982687581,2296000,0.8222850582513053,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1305,Streptococcus sanguinis,Streptococcus sanguinis,species,0.58583380253159,abund_weighted,0.0058583380253159,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sanguinis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0023150371265233,0.0058583380253159,2290000,0.8222156534013838,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,732,Aggregatibacter aphrophilus,Aggregatibacter aphrophilus,species,0.54206142318511,abund_weighted,0.0054206142318511,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter;Aggregatibacter aphrophilus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0022867309957186,0.0054206142318511,2262000,0.8218894194733646,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,28125,Prevotella bivia,Prevotella bivia,species,0.52083196514243,abund_weighted,0.0052083196514243,;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella bivia,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0022655013976152,0.0052083196514243,2241000,0.8216421691576777,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,29466,Veillonella parvula,Veillonella parvula,species,0.62133622801177,abund_weighted,0.0062133622801177,;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella parvula,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0022473045992407,0.0062133622801177,2223000,0.8214284491376376,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,729,Haemophilus parainfluenzae,Haemophilus parainfluenzae,species,0.52224272197845,abund_weighted,0.0052224272197845,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus parainfluenzae,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0022038344697907,0.0052224272197845,2180000,0.8209110391535299,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,851,Fusobacterium nucleatum,Fusobacterium nucleatum,species,0.50239483269931,abund_weighted,0.0050239483269931,;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium nucleatum,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0021795720719582,0.0050239483269931,2156000,0.8206179408807083,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,43675,Rothia mucilaginosa,Rothia mucilaginosa,species,0.49096283764883,abund_weighted,0.0049096283764883,;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Rothia;Rothia mucilaginosa,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0021745174057431,0.0049096283764883,2151000,0.820556481472586,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2610896,Streptococcus sp. LPB0220,Streptococcus sp. LPB0220,species,0.68410031317828,abund_weighted,0.0068410031317828,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. LPB0220,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0021694627395279,0.0068410031317828,2146000,0.8204948836547159,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1304,Streptococcus salivarius,Streptococcus salivarius,species,0.61406839796691,abund_weighted,0.0061406839796691,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0021401456754803,0.0061406839796691,2117000,0.8201348540256042,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,249188,Haemophilus pittmaniae,Haemophilus pittmaniae,species,0.4834809617392,abund_weighted,0.004834809617392,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus pittmaniae,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0021310472762931,0.004834809617392,2108000,0.8200221498046559,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,39485,Lachnospira eligens,Lachnospira eligens,species,0.48506684701002994,abund_weighted,0.0048506684701003,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira eligens,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.002128014476564,0.0048506684701003,2105000,0.8199844782296168,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1302,Streptococcus gordonii,Streptococcus gordonii,species,0.49620696133582,abund_weighted,0.0049620696133582,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus gordonii,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0020946536795442,0.0049620696133582,2072000,0.8195666269316082,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,423477,Veillonella rogosae,Veillonella rogosae,species,0.57884812385394,abund_weighted,0.0057884812385394,;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella rogosae,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0020693803484686,0.0057884812385394,2047000,0.8192457628609291,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,735,Haemophilus parahaemolyticus,Haemophilus parahaemolyticus,species,0.46648377420457,abund_weighted,0.0046648377420457,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus parahaemolyticus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0019996259547,0.0046648377420457,1978000,0.818340096794084,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,39777,Veillonella atypica,Veillonella atypica,species,0.48168103060359,abund_weighted,0.0048168103060359,;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella atypica,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0019895166222698,0.0048168103060359,1968000,0.8182063108526292,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,113107,Streptococcus australis,Streptococcus australis,species,0.53521195551231,abund_weighted,0.0053521195551231,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus australis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0019794072898396,0.0053521195551231,1958000,0.8180718654094116,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,726,Haemophilus haemolyticus,Haemophilus haemolyticus,species,0.49420271369293,abund_weighted,0.0049420271369293,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus haemolyticus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0018884232979675,0.0049420271369293,1868000,0.8168310480572252,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1338,Streptococcus intermedius,Streptococcus intermedius,species,0.44690830693515,abund_weighted,0.0044690830693515,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus intermedius,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0018773030322942,0.0044690830693515,1857000,0.8166754418778286,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1303,Streptococcus oralis,Streptococcus oralis,species,0.43945561909798,abund_weighted,0.0043945561909798,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0018388875690593,0.0043945561909798,1819000,0.8161309435574698,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,199,Campylobacter concisus,Campylobacter concisus,species,0.41006323012139,abund_weighted,0.0041006323012139,;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter concisus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.001822712637171,0.0041006323012139,1803000,0.8158983805566085,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1255,Pediococcus pentosaceus,Pediococcus pentosaceus,species,0.41003404204892,abund_weighted,0.0041003404204892,;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;Pediococcus pentosaceus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0018075486385256,0.0041003404204892,1788000,0.8156785316882207,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2929488,Faecalibacterium sp. IP-1-18,Faecalibacterium sp. IP-1-18,species,0.42572749567991996,abund_weighted,0.0042572749567992,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. IP-1-18,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0018035049055535,0.0042572749567992,1784000,0.8156196038690996,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,114527,Mogibacterium diversum,Mogibacterium diversum,species,0.4096643264643,abund_weighted,0.004096643264643,;Bacillota;Clostridia;Peptostreptococcales;Anaerovoracaceae;Mogibacterium;Mogibacterium diversum,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0018014830390675,0.004096643264643,1782000,0.8155900919941024,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,84135,Gemella sanguinis,Gemella sanguinis,species,0.41648460606463,abund_weighted,0.0041648460606463,;Bacillota;Bacilli;Bacillales;Gemellaceae;Gemella;Gemella sanguinis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.001779242507721,0.0041648460606463,1760000,0.815263328946276,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1328,Streptococcus anginosus,Streptococcus anginosus,species,0.40515963394654003,abund_weighted,0.0040515963394654,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0017489145104303,0.0040515963394654,1730000,0.8148113145033311,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2682455,Veillonella orientalis,Veillonella orientalis,species,0.53886046457098,abund_weighted,0.0053886046457098,;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella orientalis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0017438598442151,0.0053886046457098,1725000,0.814735242065397,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,28037,Streptococcus mitis,Streptococcus mitis,species,0.39837827177616997,abund_weighted,0.0039837827177617,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0017175755798965,0.0039837827177617,1699000,0.814336192937993,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2702,Gardnerella vaginalis,Gardnerella vaginalis,species,0.38229564384558,abund_weighted,0.0038229564384558,;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Gardnerella;Gardnerella vaginalis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0016973569150361,0.0038229564384558,1679000,0.814025189979473,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,33031,Peptoniphilus lacrimalis,Peptoniphilus lacrimalis,species,0.3708636487951,abund_weighted,0.003708636487951,;Bacillota;Tissierellia;Tissierellales;Peptoniphilaceae;Peptoniphilus;Peptoniphilus lacrimalis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0016387227869407,0.003708636487951,1621000,0.8131025788375222,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2382163,Streptococcus koreensis,Streptococcus koreensis,species,0.36402391047979,abund_weighted,0.0036402391047979,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus koreensis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0016164822555942,0.0036402391047979,1599000,0.8127442419705856,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,938288,Fenollaria massiliensis,Fenollaria massiliensis,species,0.36712757551902003,abund_weighted,0.0036712757551902,;Bacillota;Clostridia;Eubacteriales;;Fenollaria;Fenollaria massiliensis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0016013182569489,0.0036712757551902,1584000,0.8124971753815327,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1308,Streptococcus thermophilus,Streptococcus thermophilus,species,0.40823411091330997,abund_weighted,0.0040823411091331,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0015831214585744,0.0040823411091331,1566000,0.8121976892008358,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,727,Haemophilus influenzae,Haemophilus influenzae,species,0.35860465835798,abund_weighted,0.0035860465835798,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus influenzae,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0015669465266861,0.0035860465835798,1550000,0.8119286692633199,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,216816,Bifidobacterium longum,Bifidobacterium longum,species,0.35176492004268,abund_weighted,0.0035176492004268,;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0015578481274989,0.0035176492004268,1541000,0.811776162143413,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1318,Streptococcus parasanguinis,Streptococcus parasanguinis,species,0.34848612656862,abund_weighted,0.0034848612656862,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus parasanguinis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0015275201302082,0.0034848612656862,1511000,0.8112615054752351,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2929489,Faecalibacterium sp. IP-3-29,Faecalibacterium sp. IP-3-29,species,0.43145808724139,abund_weighted,0.0043145808724139,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. IP-3-29,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0013556614788942,0.0043145808724139,1341000,0.8081439949582031,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1343,Streptococcus vestibularis,Streptococcus vestibularis,species,0.31727434774144003,abund_weighted,0.0031727434774144,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus vestibularis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0013536396124081,0.0031727434774144,1339000,0.8081050866919206,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2682456,Veillonella nakazawae,Veillonella nakazawae,species,0.23432184578364998,abund_weighted,0.0023432184578365,;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella nakazawae,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.001042272173557,0.0023432184578365,1031000,0.8013197434845969,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,853,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,species,0.25278816629923,abund_weighted,0.0025278816629923,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0010109332430232,0.0025278816629923,1000000,0.8005309817866202,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2929490,Faecalibacterium sp. I2-3-92,Faecalibacterium sp. I2-3-92,species,0.17799859527536,abund_weighted,0.0017799859527536,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. I2-3-92,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0007905497960442,0.0017799859527536,782000,0.7942060681885772,10278171
