tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,lineage_raw,query_name,query_md5,query_filename,fraction_raw,f_weighted_raw,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,411483,Faecalibacterium duncaniae,Faecalibacterium duncaniae,species,1.69402506791315,abund_weighted,0.0169402506791315,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium duncaniae,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.004356438116258,0.0169402506791315,2791000,0.8391564812339113,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2714358,Pusillibacter faecalis,Pusillibacter faecalis,species,0.66537581650701,abund_weighted,0.0066537581650701,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pusillibacter;Pusillibacter faecalis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0043205376946622,0.0066537581650701,2768000,0.8389325127383696,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1982626,Faecalibacillus intestinalis,Faecalibacillus intestinalis,species,0.6585585605679201,abund_weighted,0.0065855856056792,;Bacillota;Erysipelotrichia;Erysipelotrichales;Coprobacillaceae;Faecalibacillus;Faecalibacillus intestinalis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0043142941430803,0.0065855856056792,2764000,0.8388933779406466,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,39496,Eubacterium ventriosum,Eubacterium ventriosum,species,0.66045924643429,abund_weighted,0.0066045924643429,;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium ventriosum,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0042955634883347,0.0066045924643429,2752000,0.8387756438416711,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,649756,Anaerostipes hadrus,Anaerostipes hadrus,species,0.66080835200159,abund_weighted,0.0066080835200159,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes;Anaerostipes hadrus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0042893199367528,0.0066080835200159,2748000,0.8387362887160873,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1655,Actinomyces naeslundii,Actinomyces naeslundii,species,0.65311833214427,abund_weighted,0.0065311833214427,;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces naeslundii,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0042815154972754,0.0065311833214427,2743000,0.838687016776414,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2093857,Dysosmobacter welbionis,Dysosmobacter welbionis,species,0.64940423680334,abund_weighted,0.0064940423680334,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Dysosmobacter;Dysosmobacter welbionis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0042721501699026,0.0064940423680334,2737000,0.8386277755898617,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,88431,Dorea longicatena,Dorea longicatena,species,0.6564542297872901,abund_weighted,0.0065645422978729,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;Dorea longicatena,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0042034711025019,0.0065645422978729,2693000,0.8381894605444846,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2944914,Allocoprobacillus halotolerans,Allocoprobacillus halotolerans,species,0.68560454465627,abund_weighted,0.0068560454465627,;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Allocoprobacillus;Allocoprobacillus halotolerans,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0041863013356517,0.0068560454465627,2682000,0.8380787990196801,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2929495,Faecalibacterium sp. I4-3-84,Faecalibacterium sp. I4-3-84,species,0.70781153768686,abund_weighted,0.0070781153768686,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. I4-3-84,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0041816186719653,0.0070781153768686,2679000,0.8380485423719164,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,28128,Prevotella corporis,Prevotella corporis,species,0.69441946023042,abund_weighted,0.0069441946023042,;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella corporis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0041769360082789,0.0069441946023042,2676000,0.8380182529173135,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,39486,Dorea formicigenerans,Dorea formicigenerans,species,0.6374861606310299,abund_weighted,0.0063748616063103,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;Dorea formicigenerans,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0041566444656378,0.0063748616063103,2663000,0.8378866177413993,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2735723,Turicibacter bilis,Turicibacter bilis,species,0.63947412288923,abund_weighted,0.0063947412288923,;Bacillota;Erysipelotrichia;Erysipelotrichales;Turicibacteraceae;Turicibacter;Turicibacter bilis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0040255298824183,0.0063947412288923,2579000,0.8370207560835032,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,33039,[Ruminococcus] torques,[Ruminococcus] torques,species,0.63142530008775,abund_weighted,0.0063142530008775,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0040036774518817,0.0063142530008775,2565000,0.8368737976380011,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,116090,Caloranaerobacter azorensis,Caloranaerobacter azorensis,species,0.60858797756065,abund_weighted,0.0060858797756065,;Bacillota;Tissierellia;Tissierellales;Thermohalobacteraceae;Caloranaerobacter;Caloranaerobacter azorensis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0038834890839305,0.0060858797756065,2488000,0.836051384885186,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2922857,Bifidobacterium sp. FKU,Bifidobacterium sp. FKU,species,0.76782860313068,abund_weighted,0.0076782860313068,;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium sp. FKU,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0038647584291848,0.0076782860313068,2476000,0.8359210028591443,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2047,Rothia dentocariosa,Rothia dentocariosa,species,0.5857700497873,abund_weighted,0.005857700497873,;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Rothia;Rothia dentocariosa,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0038366624470663,0.005857700497873,2458000,0.8357242786909759,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1580,Levilactobacillus brevis,Levilactobacillus brevis,species,0.58184261215525,abund_weighted,0.0058184261215525,;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Levilactobacillus brevis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0038163709044252,0.0058184261215525,2445000,0.8355813311618808,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1660,Schaalia odontolytica,Schaalia odontolytica,species,0.56820810027708,abund_weighted,0.0056820810027708,;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Schaalia;Schaalia odontolytica,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0037554962765019,0.0056820810027708,2406000,0.835148032755689,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2714355,Vescimonas coprocola,Vescimonas coprocola,species,0.5827056786966099,abund_weighted,0.0058270567869661,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Vescimonas;Vescimonas coprocola,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.00374925272492,0.0058270567869661,2402000,0.8351032082259825,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2806443,Turicibacter sp. TJ11,Turicibacter sp. TJ11,species,0.58346207409242,abund_weighted,0.0058346207409242,;Bacillota;Erysipelotrichia;Erysipelotrichales;Turicibacteraceae;Turicibacter;Turicibacter sp. TJ11,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0037336438459653,0.0058346207409242,2392000,0.8349908300881169,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,28117,Alistipes putredinis,Alistipes putredinis,species,0.57036091794205,abund_weighted,0.0057036091794205,;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes putredinis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0037039869759514,0.0057036091794205,2373000,0.8347760533981916,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2929493,Faecalibacterium sp. I3-3-89,Faecalibacterium sp. I3-3-89,species,0.5832390344244199,abund_weighted,0.0058323903442442,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. I3-3-89,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0036899389848921,0.0058323903442442,2364000,0.8346737355696975,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,823,Parabacteroides distasonis,Parabacteroides distasonis,species,0.55932530306484,abund_weighted,0.0055932530306484,;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0036727692180419,0.0055932530306484,2353000,0.8345481672807967,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,45851,Eshraghiella crossota,Eshraghiella crossota,species,0.55725976179169,abund_weighted,0.0055725976179169,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Eshraghiella;Eshraghiella crossota,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0036493558996099,0.0055725976179169,2338000,0.8343760191864348,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,74426,Collinsella aerofaciens,Collinsella aerofaciens,species,0.56126477843869,abund_weighted,0.0056126477843869,;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0035837986080001,0.0056126477843869,2296000,0.833888256811091,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1305,Streptococcus sanguinis,Streptococcus sanguinis,species,0.60944134672515,abund_weighted,0.0060944134672515,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sanguinis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0035697506169409,0.0060944134672515,2287000,0.8337826135354028,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,732,Aggregatibacter aphrophilus,Aggregatibacter aphrophilus,species,0.56245755579361,abund_weighted,0.0056245755579361,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter;Aggregatibacter aphrophilus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0035291675316587,0.0056245755579361,2261000,0.8334751464210783,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,28125,Prevotella bivia,Prevotella bivia,species,0.54037662866232,abund_weighted,0.0054037662866232,;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella bivia,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0034948279979583,0.0054037662866232,2239000,0.8332122975637472,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,29466,Veillonella parvula,Veillonella parvula,species,0.6469895899628999,abund_weighted,0.006469895899629,;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella parvula,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0034682929037353,0.006469895899629,2222000,0.833007469534325,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,729,Haemophilus parainfluenzae,Haemophilus parainfluenzae,species,0.53856321918777,abund_weighted,0.0053856321918777,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus parainfluenzae,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0034027356121256,0.0053856321918777,2180000,0.8324948490399396,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,851,Fusobacterium nucleatum,Fusobacterium nucleatum,species,0.5199054660913199,abund_weighted,0.0051990546609132,;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium nucleatum,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0033637134147388,0.0051990546609132,2155000,0.8321851607477502,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,43675,Rothia mucilaginosa,Rothia mucilaginosa,species,0.51174997214428,abund_weighted,0.0051174997214428,;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Rothia;Rothia mucilaginosa,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0033574698631569,0.0051174997214428,2151000,0.8321352882239739,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2610896,Streptococcus sp. LPB0220,Streptococcus sp. LPB0220,species,0.71169048843456,abund_weighted,0.0071169048843456,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. LPB0220,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0033496654236796,0.0071169048843456,2146000,0.8320728212042323,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1304,Streptococcus salivarius,Streptococcus salivarius,species,0.63811649012753,abund_weighted,0.0063811649012753,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0033043996747109,0.0063811649012753,2117000,0.8317077112258766,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,249188,Haemophilus pittmaniae,Haemophilus pittmaniae,species,0.5026926221483999,abund_weighted,0.005026926221484,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus pittmaniae,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0032903516836517,0.005026926221484,2108000,0.8315934166446985,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,39485,Lachnospira eligens,Lachnospira eligens,species,0.50355568868976,abund_weighted,0.0050355568868976,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira eligens,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0032872299078607,0.0050355568868976,2106000,0.831567953725472,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1302,Streptococcus gordonii,Streptococcus gordonii,species,0.51310760490598,abund_weighted,0.0051310760490598,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus gordonii,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0032341597194147,0.0051310760490598,2072000,0.8311314659248945,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,423477,Veillonella rogosae,Veillonella rogosae,species,0.59798874464256,abund_weighted,0.0059798874464256,;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella rogosae,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0031935766341325,0.0059798874464256,2046000,0.8307929786452806,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,735,Haemophilus parahaemolyticus,Haemophilus parahaemolyticus,species,0.47283439876795996,abund_weighted,0.0047283439876796,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus parahaemolyticus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0030874362572405,0.0047283439876796,1978000,0.8298876283188926,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,39777,Veillonella atypica,Veillonella atypica,species,0.49911429008364,abund_weighted,0.0049911429008364,;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella atypica,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0030702664903903,0.0049911429008364,1967000,0.8297383504822682,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,113107,Streptococcus australis,Streptococcus australis,species,0.55544635231714,abund_weighted,0.0055544635231714,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus australis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0030562184993311,0.0055544635231714,1958000,0.8296156119426469,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,726,Haemophilus haemolyticus,Haemophilus haemolyticus,species,0.51411613210038,abund_weighted,0.0051411613210038,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus haemolyticus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0029157385887388,0.0051411613210038,1868000,0.8283572855162419,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1338,Streptococcus intermedius,Streptococcus intermedius,species,0.46635655101930007,abund_weighted,0.004663565510193,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus intermedius,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0028985688218886,0.004663565510193,1857000,0.828199483590518,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1303,Streptococcus oralis,Streptococcus oralis,species,0.45794892527366,abund_weighted,0.0045794892527366,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0028392550818607,0.0045794892527366,1819000,0.8276473018979963,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,199,Campylobacter concisus,Campylobacter concisus,species,0.42563726554529996,abund_weighted,0.004256372655453,;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter concisus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0028142808755332,0.004256372655453,1803000,0.8274114572192671,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1255,Pediococcus pentosaceus,Pediococcus pentosaceus,species,0.42011945810670004,abund_weighted,0.004201194581067,;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;Pediococcus pentosaceus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0027908675571011,0.004201194581067,1788000,0.827188506081116,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2929488,Faecalibacterium sp. IP-1-18,Faecalibacterium sp. IP-1-18,species,0.43844750038958996,abund_weighted,0.0043844750038959,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. IP-1-18,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0027846240055192,0.0043844750038959,1784000,0.8271287467362617,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,114527,Mogibacterium diversum,Mogibacterium diversum,species,0.42168073578265,abund_weighted,0.0042168073578265,;Bacillota;Clostridia;Peptostreptococcales;Anaerovoracaceae;Mogibacterium;Mogibacterium diversum,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0027815022297283,0.0042168073578265,1782000,0.8270988184215615,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,84135,Gemella sanguinis,Gemella sanguinis,species,0.42816828090818,abund_weighted,0.0042816828090818,;Bacillota;Bacilli;Bacillales;Gemellaceae;Gemella;Gemella sanguinis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.002747162696028,0.0042816828090818,1760000,0.8267674444465536,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1328,Streptococcus anginosus,Streptococcus anginosus,species,0.41394222904098,abund_weighted,0.0041394222904098,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0027003360591638,0.0041394222904098,1730000,0.8263090516640285,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2682455,Veillonella orientalis,Veillonella orientalis,species,0.55977138240083,abund_weighted,0.0055977138240083,;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella orientalis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.002694092507582,0.0055977138240083,1726000,0.8262473522486662,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,28037,Streptococcus mitis,Streptococcus mitis,species,0.40784257899022003,abund_weighted,0.0040784257899022,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0026519485344043,0.0040784257899022,1699000,0.8258272256963576,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2702,Gardnerella vaginalis,Gardnerella vaginalis,species,0.39878522899434,abund_weighted,0.0039878522899434,;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Gardnerella;Gardnerella vaginalis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0026191698885994,0.0039878522899434,1678000,0.825495969345138,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,33031,Peptoniphilus lacrimalis,Peptoniphilus lacrimalis,species,0.38447190073532,abund_weighted,0.0038447190073532,;Bacillota;Tissierellia;Tissierellales;Peptoniphilaceae;Peptoniphilus;Peptoniphilus lacrimalis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0025301992785576,0.0038447190073532,1621000,0.8245762041661759,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2382163,Streptococcus koreensis,Streptococcus koreensis,species,0.37791647397170003,abund_weighted,0.003779164739717,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus koreensis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0024958597448572,0.003779164739717,1599000,0.8242128108364267,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,938288,Fenollaria massiliensis,Fenollaria massiliensis,species,0.37919652771844,abund_weighted,0.0037919652771844,;Bacillota;Clostridia;Eubacteriales;;Fenollaria;Fenollaria massiliensis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0024693246506342,0.0037919652771844,1582000,0.8239286775067616,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1308,Streptococcus thermophilus,Streptococcus thermophilus,species,0.41927578631907003,abund_weighted,0.0041927578631907,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0024443504443067,0.0041927578631907,1566000,0.8236585457043433,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,727,Haemophilus influenzae,Haemophilus influenzae,species,0.37439632616816,abund_weighted,0.0037439632616816,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus influenzae,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0024193762379792,0.0037439632616816,1550000,0.823385729648048,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,216816,Bifidobacterium longum,Bifidobacterium longum,species,0.37068223082724,abund_weighted,0.0037068223082724,;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0024053282469199,0.0037068223082724,1541000,0.823231070512394,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1318,Streptococcus parasanguinis,Streptococcus parasanguinis,species,0.35546704651938,abund_weighted,0.0035546704651938,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus parasanguinis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0023600624979513,0.0035546704651938,1512000,0.8227267098113642,10312067
