tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,77635,77635,                  Bifidobacterium subtile,Bifidobacterium subtile,species,0.010070016826998119,abund,0.01,300,300
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1603886,1603886,                  Bifidobacterium lemurum,Bifidobacterium lemurum,species,0.009600082708404872,abund,0.01,286,286
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1765219,1765219,                  Bifidobacterium eulemuris,Bifidobacterium eulemuris,species,0.009096581867054967,abund,0.01,271,271
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1684,1684,                  Bifidobacterium asteroides,Bifidobacterium asteroides,species,0.0077203462340318905,abund,0.01,230,230
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1681,1681,                  Bifidobacterium bifidum,Bifidobacterium bifidum,species,0.006377677323765475,abund,0.01,190,177
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28025,28025,                  Bifidobacterium animalis,Bifidobacterium animalis,species,0.0060420100961988705,abund,0.01,180,133
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2020965,2020965,                  Bifidobacterium imperatoris,Bifidobacterium imperatoris,species,0.005572075977605625,abund,0.01,166,166
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,762210,762210,                  Bifidobacterium saguini,Bifidobacterium saguini,species,0.005538509254848965,abund,0.01,165,165
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,327277,327277,                  Bifidobacterium crudilactis,Bifidobacterium crudilactis,species,0.003960873285285927,abund,0.0,118,118
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,638619,638619,                  Bifidobacterium actinocoloniiforme,Bifidobacterium actinocoloniiforme,species,0.0032559721073960584,abund,0.0,97,0
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3059035,3059035,                  Bifidobacterium fermentum,Bifidobacterium fermentum,species,0.002651771097776171,abund,0.0,79,79
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1687,1687,                  Bifidobacterium coryneforme,Bifidobacterium coryneforme,species,0.0025175042067495297,abund,0.0,75,72
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3059038,3059038,                  Bifidobacterium aquikefiricola,Bifidobacterium aquikefiricola,species,0.0016447694150763593,abund,0.0,49,49
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,544580,544580,                  Actinomyces oris,Actinomyces oris,species,0.01980436642642963,abund,0.02,590,590
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,712116,712116,                    Actinomyces sp. oral taxon 169,Actinomyces sp. oral taxon 169,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2789425,2789425,                    Actinomyces sp. HMT 175,Actinomyces sp. HMT 175,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1655,1655,                  Actinomyces naeslundii,Actinomyces naeslundii,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,131110,131110,                  Schaalia radingae,Schaalia radingae,species,0.00023496705929662275,abund,0.0,7,7
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,131111,131111,                  Schaalia turicensis,Schaalia turicensis,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,66228,66228,                  Gleimia europaea,Gleimia europaea,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,59561,59561,                  Trueperella bernardiae,Trueperella bernardiae,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2903828,2903828,                    Streptomyces sp. NBC_01335,Streptomyces sp. NBC_01335,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2801030,2801030,                    Streptomyces sp. DSM 40750,Streptomyces sp. DSM 40750,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2903643,2903643,                    Streptomyces sp. NBC_00259,Streptomyces sp. NBC_00259,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2751189,2751189,                    Streptomyces sp. NEAU-sy36,Streptomyces sp. NEAU-sy36,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1287523,1287523,                    Streptomyces sp. CG1,Streptomyces sp. CG1,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2975903,2975903,                    Streptomyces sp. NBC_01622,Streptomyces sp. NBC_01622,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2976015,2976015,                    Streptomyces sp. NBC_01477,Streptomyces sp. NBC_01477,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2903748,2903748,                    Streptomyces sp. NBC_01092,Streptomyces sp. NBC_01092,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2763006,2763006,                  Streptomyces buecherae,Streptomyces buecherae,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1413221,1413221,                  Streptomyces ferrugineus,Streptomyces ferrugineus,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,47759,47759,                  Streptomyces tubercidicus,Streptomyces tubercidicus,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3004093,3004093,                  Streptomyces camelliae,Streptomyces camelliae,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1906,1906,                  Streptomyces fradiae,Streptomyces fradiae,species,3.356672275666039e-05,abund,0.0,1,0
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1977088,1977088,                  Streptomyces ficellus,Streptomyces ficellus,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1889,1889,                  Streptomyces ambofaciens,Streptomyces ambofaciens,species,3.356672275666039e-05,abund,0.0,1,0
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2903572,2903572,                    Kitasatospora sp. NBC_01266,Kitasatospora sp. NBC_01266,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1784,1784,                    Mycobacterium simiae,Mycobacterium simiae,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,470076,470076,                    Mycobacterium stomatepiae,Mycobacterium stomatepiae,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3385967,3385967,                    Mycobacterium sp. SMC-16,Mycobacterium sp. SMC-16,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2761578,2761578,                  Mycolicibacterium baixiangningiae,Mycolicibacterium baixiangningiae,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,318424,318424,                  Mycolicibacterium rufum,Mycolicibacterium rufum,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1520670,1520670,                  [Mycobacterium] stephanolepidis,[Mycobacterium] stephanolepidis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1069221,1069221,                  Mycolicibacillus parakoreensis,Mycolicibacillus parakoreensis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2663121,2663121,                    Rhodococcus sp. WAY2,Rhodococcus sp. WAY2,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,679318,679318,                    Rhodococcus sp. WMMA185,Rhodococcus sp. WMMA185,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,480035,480035,                  Nocardia wallacei,Nocardia wallacei,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,42817,42817,                  Corynebacterium argentoratense,Corynebacterium argentoratense,species,3.356672275666039e-05,abund,0.0,1,0
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3039400,3039400,                    Gordonia sp. SMJS1,Gordonia sp. SMJS1,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2061,2061,                  Tsukamurella paurometabola,Tsukamurella paurometabola,species,3.356672275666039e-05,abund,0.0,1,0
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,172042,172042,                  Rothia aeria,Rothia aeria,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,121292,121292,                  Pseudarthrobacter sulfonivorans,Pseudarthrobacter sulfonivorans,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37929,37929,                  Glutamicibacter nicotianae,Glutamicibacter nicotianae,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3025663,3025663,                    Microbacterium sp. Clip185,Microbacterium sp. Clip185,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3049071,3049071,                    Microbacterium sp. zg-Y625,Microbacterium sp. zg-Y625,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2810513,2810513,                    Agrococcus sp. Marseille-Q4369,Agrococcus sp. Marseille-Q4369,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33889,33889,                  Brevibacterium casei,Brevibacterium casei,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,84757,84757,                  Beutenbergia cavernae,Beutenbergia cavernae,species,3.356672275666039e-05,abund,0.0,1,0
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,299152,299152,                  Micromonospora siamensis,Micromonospora siamensis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,47858,47858,                  Micromonospora echinofusca,Micromonospora echinofusca,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,47872,47872,                  Micromonospora purpureochromogenes,Micromonospora purpureochromogenes,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,338584,338584,                  Polymorphospora rubra,Polymorphospora rubra,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2024580,2024580,                    Plantactinospora sp. KBS50,Plantactinospora sp. KBS50,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,75294,75294,                  Saccharomonospora xinjiangensis,Saccharomonospora xinjiangensis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,103733,103733,                  Saccharothrix syringae,Saccharothrix syringae,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1045776,1045776,                  Kutzneria buriramensis,Kutzneria buriramensis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,944492,944492,                  Amycolatopsis thermalba,Amycolatopsis thermalba,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1747,1747,                  Cutibacterium acnes,Cutibacterium acnes,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2045,2045,                  Pimelobacter simplex,Pimelobacter simplex,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3160966,3160966,                    Kribbella sp. HUAS MG21,Kribbella sp. HUAS MG21,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2976002,2976002,                    Nonomuraea sp. NBC_00507,Nonomuraea sp. NBC_00507,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1382,1382,                  Lancefieldella parvula,Lancefieldella parvula,species,0.00026853378205328313,abund,0.0,8,0
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3022127,3022127,                    Lancefieldella sp. Marseille-Q7238,Lancefieldella sp. Marseille-Q7238,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,133926,133926,                  Olsenella uli,Olsenella uli,species,0.00020140033653996236,abund,0.0,6,0
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1805478,1805478,                  Olsenella timonensis,Olsenella timonensis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,84112,84112,                  Eggerthella lenta,Eggerthella lenta,species,0.00030210050480994355,abund,0.0,9,9
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,84163,84163,                  Cryptobacterium curtum,Cryptobacterium curtum,species,3.356672275666039e-05,abund,0.0,1,0
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1335613,1335613,                  Gordonibacter urolithinfaciens,Gordonibacter urolithinfaciens,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3066310,3066310,                    Spiroplasma endosymbiont of Colias croceus,Spiroplasma endosymbiont of Colias croceus,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,61635,61635,                  Paracholeplasma brassicae,Paracholeplasma brassicae,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,55602,55602,                Metamycoplasma buccale,Metamycoplasma buccale,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,272131,272131,                    Nostoc punctiforme,Nostoc punctiforme,species,3.356672275666039e-05,abund,0.0,1,0
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1261031,1261031,                        Nostoc sp. 'Peltigera membranacea cyanobiont' N6,Nostoc sp. 'Peltigera membranacea cyanobiont' N6,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,747548,747548,                    Cylindrospermopsis curvispora,Cylindrospermopsis curvispora,species,3.356672275666039e-05,abund,0.0,1,0
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3082546,3082546,                      Synechococcus sp. MIT S9452,Synechococcus sp. MIT S9452,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1147,1147,                      Synechocystis sp. PCC 6714,Synechocystis sp. PCC 6714,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1080068,1080068,                        Leptolyngbya sp. O-77,Leptolyngbya sp. O-77,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,241425,241425,                    Crinalium epipsammum,Crinalium epipsammum,species,3.356672275666039e-05,abund,0.0,1,0
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1806508,1806508,                  Candidatus Promineifilum breve,Candidatus Promineifilum breve,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,817,817,                      Bacteroides fragilis,Bacteroides fragilis,species,15.387388512326202,abund,15.39,458412,445271
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,674529,674529,                      Bacteroides faecis,Bacteroides faecis,species,0.011614086073804496,abund,0.01,346,346
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,818,818,                      Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,species,0.01027141716353808,abund,0.01,306,305
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2847299,2847299,                        Bacteroides sp. DH3716P,Bacteroides sp. DH3716P,species,0.0077203462340318905,abund,0.01,230,230
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2785531,2785531,                        Bacteroides sp. HF-162,Bacteroides sp. HF-162,species,0.00043636739583658514,abund,0.0,13,13
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2763022,2763022,                        Bacteroides sp. M10,Bacteroides sp. M10,species,0.0003692339503232643,abund,0.0,11,11
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2162637,2162637,                        Bacteroides sp. PHL 2737,Bacteroides sp. PHL 2737,species,0.0003356672275666039,abund,0.0,10,10
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2755405,2755405,                        Bacteroides sp. CACC 737,Bacteroides sp. CACC 737,species,0.0003356672275666039,abund,0.0,10,10
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2528203,2528203,                        Bacteroides sp. A1C1,Bacteroides sp. A1C1,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,556259,556259,                        Bacteroides sp. D2,Bacteroides sp. D2,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2025659,2025659,                        Bacteroides sp. KFT8,Bacteroides sp. KFT8,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2709390,2709390,                        Bacteroides sp. ZJ-18,Bacteroides sp. ZJ-18,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3096000,3096000,                        Bacteroides sp. CG01,Bacteroides sp. CG01,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3117552,3117552,                        Bacteroides sp. MSB163,Bacteroides sp. MSB163,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,820,820,                      Bacteroides uniformis,Bacteroides uniformis,species,0.006109143541712192,abund,0.01,182,165
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28116,28116,                      Bacteroides ovatus,Bacteroides ovatus,species,0.004833608076959097,abund,0.0,144,140
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,46506,46506,                      Bacteroides stercoris,Bacteroides stercoris,species,0.0038266063942592847,abund,0.0,114,59
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,371601,371601,                      Bacteroides xylanisolvens,Bacteroides xylanisolvens,species,0.003490939166692681,abund,0.0,104,92
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,291644,291644,                      Bacteroides salyersiae,Bacteroides salyersiae,species,0.0031217052163694165,abund,0.0,93,93
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2763023,2763023,                      Bacteroides hominis,Bacteroides hominis,species,0.003088138493612756,abund,0.0,92,92
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,47678,47678,                      Bacteroides caccae,Bacteroides caccae,species,0.001544069246806378,abund,0.0,46,43
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,291645,291645,                      Bacteroides nordii,Bacteroides nordii,species,0.0014098023557797365,abund,0.0,42,42
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2650157,2650157,                      Bacteroides zhangwenhongii,Bacteroides zhangwenhongii,species,0.0012084020192397742,abund,0.0,36,36
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,338188,338188,                      Bacteroides finegoldii,Bacteroides finegoldii,species,0.0010070016826998118,abund,0.0,30,30
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2792859,2792859,                      Bacteroides humanifaecis,Bacteroides humanifaecis,species,0.000939868237186491,abund,0.0,28,28
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1796613,1796613,                      Bacteroides caecimuris,Bacteroides caecimuris,species,0.0007384679006465286,abund,0.0,22,22
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28111,28111,                      Bacteroides eggerthii,Bacteroides eggerthii,species,0.00016783361378330195,abund,0.0,5,5
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,329854,329854,                      Bacteroides intestinalis,Bacteroides intestinalis,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2715212,2715212,                      Bacteroides faecium,Bacteroides faecium,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,246787,246787,                      Bacteroides cellulosilyticus,Bacteroides cellulosilyticus,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,162156,162156,                        uncultured Bacteroides sp.,uncultured Bacteroides sp.,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,290053,290053,                      Bacteroides helcogenes,Bacteroides helcogenes,species,3.356672275666039e-05,abund,0.0,1,0
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,477666,477666,                      Bacteroides graminisolvens,Bacteroides graminisolvens,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28119,28119,                      Bacteroides zoogleoformans,Bacteroides zoogleoformans,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2136147,2136147,                      Bacteroides sedimenti,Bacteroides sedimenti,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28113,28113,                      Bacteroides heparinolyticus,Bacteroides heparinolyticus,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2650158,2650158,                      Bacteroides luhongzhouii,Bacteroides luhongzhouii,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,821,821,                      Phocaeicola vulgatus,Phocaeicola vulgatus,species,0.0046993411859324544,abund,0.0,140,138
